baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
100287102	0.283882321812823	0.967482498523972	3.35624575189952	0.28826330669511	0.773145192552119	NA
653635	380.28838275623	-0.252663166215443	0.251616124918413	-1.00416126469386	0.315300889380086	0.481885047149632
102466751	46.32080323028	-0.502953011901524	0.348733340420479	-1.44222806828592	0.149238044821029	0.288961762925464
729737	9223.03874404125	-0.869979374571773	0.399862045722621	-2.17569880382012	0.0295777897113321	0.0922734220532873
102725121	28.9524081246952	-1.55807818797186	0.761466055545325	-2.04615580251445	0.040741044217543	0.116066497013623
102723897	343.075253306781	-0.203650494796559	0.281356676831797	-0.723816108043907	0.469178638812894	0.62897004654759
100132287	90.7478416767851	-1.41410480566832	0.507591127112064	-2.78591316935317	0.00533771676632028	0.0284595007755879
105378947	0.241012964153364	0.960081874009552	3.35635791240367	0.286048716813394	0.774840809072749	NA
101928626	1.2852824478348	1.30582991559835	1.53659050163096	0.849822977697913	0.395423512698725	NA
102465432	3646.43464860209	-3.30095033014436	1.74645678382395	-1.89008417541073	NA	NA
100133331	259.618808717703	-1.09117966639301	0.314862772924734	-3.465572180087	0.00052910447991357	0.0054566691809663
100288069	17.8640181193511	-0.535480025312701	0.772854640106753	-0.692859947426513	0.488397447176518	0.646020573162473
400728	7.83721050659938	0.370635026298389	0.586543217732622	0.63189721591384	0.527454042719752	0.679239092970707
79854	66.9278987744893	-0.526108688043835	0.256253943526952	-2.05307547974769	0.0400652576483299	0.114503734001135
643837	509.302946801935	-0.0901176281479035	0.188552327265274	-0.477944926243827	0.632689404112396	0.761427091843881
284593	0.832797122104068	2.51719721240788	2.69938914265678	0.932506237292787	0.351074964772127	NA
100130417	0.847292064192344	-3.16498556077248	2.95936261930303	-1.06948217164339	0.284852458119634	NA
148398	0.718968153527668	-3.30670657606542	2.51228145017666	-1.31621661093461	0.188101349971937	NA
26155	2775.6443798835	-0.489206138073057	0.16764937251637	-2.91803142910833	0.00352248843792462	0.0211442207691153
339451	699.320121011875	-0.440175853659145	0.171727096855907	-2.56322887720211	0.010370366022237	0.0449624471005691
84069	57.2453472136674	0.103349209392917	0.459495670609938	0.224918788148167	0.822042452915702	0.892507708578677
84808	23.0042719665797	0.554972073442528	0.542032512851334	1.02387229600514	0.305895597161398	0.472470423108867
57801	387.073614606742	0.170914613621516	0.364177841327229	0.469316345548717	0.638843533374623	0.766406060280129
9636	5976.34965646722	-0.599259145796966	0.743939244975072	-0.805521620004126	0.420518735390566	0.585368271675479
375790	519.259534661783	-0.568717946995407	0.32350119408199	-1.75800880305644	0.0787460114892575	0.184653060965637
105369174	2.9237626932897	-0.976685053860374	1.32044528239347	-0.739663405128013	0.459504258317983	NA
105378948	71.878826866448	0.27436335050796	0.304501279343377	0.901025280089443	0.367574878631758	0.532911891616452
401934	1.05427308446419	0.451988463149022	1.39708714463256	0.323522025727247	0.746299929533427	NA
54991	764.859710288058	-0.512922473297708	0.176476527679798	-2.90646285962948	0.00365540290561494	0.0216650725418058
254099	21.1094121097005	-0.742078291651238	0.45201496611235	-1.64171177346989	0.100649750547291	0.21999361940536
406984	0	NA	NA	NA	NA	NA
406983	0.581692437454666	-2.95638874531527	3.25637399052352	-0.90787752080036	0.36394293539003	NA
554210	0.13812076553471	-0.699687578282168	3.35763397948923	-0.208387091194677	0.834926734827243	NA
254173	14.0160840339957	-1.48927877342519	0.489470961909978	-3.04262947001766	0.00234520907418811	0.0156860152408835
