Geneid	HISAT2 on data 11: aligned reads (BAM)
497097	4
100503874	0
100038431	0
19888	31
20671	225
27395	177
18777	431
100503730	1
21399	267
58175	4
108664	448
18387	0
226304	2
12421	656
620393	1
240690	1
319263	636
71096	1
59014	203
76187	65
72481	20
76982	3
17864	14
70675	316
73331	0
170755	210
620986	11
240697	0
73824	54
266793	0
100038398	10
100039596	2
69312	13
26754	371
211660	162
211673	1226
329093	0
109294	1657
320492	28
329096	0
240725	934
240726	63
383491	0
17978	529
72265	906
212442	265
381246	0
433273	0
14048	60
17681	16
277328	0
98741	1
21749	92
226866	8
665434	0
75799	4
19989	2551
98711	180
29819	119
66799	246
67923	289
329101	0
70397	228
17087	23
57339	197
14545	2
94227	119
83691	15
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	4
75028	0
387202	1
723817	3
16171	1
257630	0
17215	160
77741	0
74229	293
71877	106
170829	35
75712	29
14859	909
241041	175
368204	0
433278	0
98582	0
226922	116
116837	1
66755	0
387225	0
723964	0
70155	202
100503399	0
280645	6
98366	246
68002	74
68187	272
12839	0
12823	0
68421	671
210933	0
100504323	0
210940	0
433281	0
665903	9
210962	0
623924	0
791350	1
213109	739
19243	219
70988	1
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	45
67503	2
19335	163
213539	106
98403	129
433287	0
320705	8
13518	1630
100628580	0
69668	138
27993	219
52318	89
19253	112
21755	0
12627	0
21756	0
211383	0
241051	0
226970	93
214469	1346
226971	1064
50785	423
320011	747
214854	202
214855	137
226976	548
214895	195
94220	108
94218	263
78321	394
109346	55
20353	226
381337	22
12859	374
226977	595
71166	0
22637	59
56030	696
70853	81
12790	0
269180	282
76178	797
67387	255
269181	150
77633	8
100861893	0
72097	209
100503734	0
211484	95
623661	25
69028	101
107734	205
332427	0
69541	36
98258	322
226982	942
56210	104
16764	214
381338	9
98388	11
100503760	0
433292	0
68833	374
18143	84
114641	1555
54610	291
52846	180
100217461	1
67702	284
263764	1
619289	2
100042065	0
73426	0
26921	1284
100047133	2
16178	119
16177	330
107527	93
17082	38
16182	727
16174	27
110895	37
226999	38
211798	44
381339	90
74897	0
66297	0
18993	0
73100	0
69527	191
93690	0
73122	505
98404	228
14200	89
666642	0
17974	267
100861934	0
78896	2
67883	114
100503192	1
22019	596
433294	0
75623	35
72050	122
246229	96
22592	149
100861960	0
403183	6
70676	175
75066	0
12825	4120
12832	576
73674	187
433297	27
53945	65
100042453	0
212225	0
227058	45
100101919	54
227059	309
442837	0
56363	70
442821	1
20324	4616
109019	182
100045066	5
17912	2150
20849	61
100042634	0
20846	904
14660	585
17936	686
227094	69
98682	734
16329	87
227095	138
67080	6
17700	34
69397	0
227099	24
227102	76
72085	48
70396	332
627872	45
98267	438
329152	414
78016	12
98488	112
241062	165
329154	771
81898	1840
67876	210
15510	751
15528	260
19070	452
74013	172
212679	51
75388	0
227120	109
626009	0
329159	0
71066	0
212712	11
329160	1
407809	0
75323	1
73467	77
68736	36
68115	93
67198	142
51960	86
68549	34
11761	510
71724	1251
71872	53
213043	0
66882	1173
12747	531
70225	100
65102	114
18393	185
100504455	0
213056	314
66495	283
100504501	8
108812	2
12633	913
12370	276
70827	909
227154	109
73463	0
381259	150
227157	20
74018	178
271697	2
14369	580
381260	122
22218	292
55989	264
100217459	0
100217421	0
12168	1085
100504533	192
72750	524
70375	6
57750	71
241066	25
100504573	0
269198	576
77951	142
329165	212
77300	657
100043027	0
100042533	0
12487	31
100504618	0
12477	5
54167	14
77341	0
72823	252
18187	489
74992	0
227195	311
100380944	7
100504668	1
227197	600
55949	1846
100217464	3
241070	1
73884	38
23792	51
241073	0
76668	43
75619	78
74426	1
433315	1
93691	79
12912	596
67099	86
69941	1
227210	97
14367	227
241075	253
70861	1
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	3
15926	750
18711	236
213527	0
12969	0
17756	88
100038569	0
329178	6
66646	265
68691	171
11363	722
100862127	0
17901	1013
14768	241
227231	0
13869	6
100502712	0
22779	82
66722	58
320460	0
12021	17
74591	182
108147	350
14268	1971
100042814	1
667931	0
71134	2
433319	0
381269	145
111175	36
271711	0
22596	189
381270	73
54380	259
319695	0
19981	876
16008	1248
16011	8220
21958	0
69449	0
723792	0
78718	0
109198	1
21961	8736
435626	20
100862357	0
12765	36
227288	3
100316687	0
76709	2271
227289	0
227290	817
56695	172
69660	1265
241112	85
18173	85
227292	961
387219	0
22349	5
319651	159
58184	219
18802	10
77264	135
66821	77
57751	181
269209	77
67534	137
104086	241
241113	64
22420	2
22409	23
12570	0
260298	0
12958	0
723900	0
241116	281
16147	3
75570	18
22626	19
69171	441
227298	509
68818	111
74104	162
245860	427
52231	113
74577	81
20872	237
22145	895
381272	0
56812	559
19275	19
19711	11
13437	301
13346	5208
100503248	6
11790	269
69080	147
100862164	0
241118	0
74241	375
319998	12
98733	102
16322	13
71728	160
20536	95
100862333	0
620079	0
13838	157
18505	0
100039210	0
433323	374
23874	288
68393	2
74205	253
195434	36
57814	70
20254	3
100862182	1
252903	76
69368	119
