Geneid	HISAT2 on data 39: aligned reads (BAM)
497097	9
100503874	0
100038431	0
19888	21
20671	345
27395	124
18777	435
100503730	0
21399	263
58175	0
108664	453
18387	0
226304	0
12421	667
620393	6
240690	2
319263	666
71096	0
59014	178
76187	59
72481	13
76982	2
17864	11
70675	350
73331	0
170755	232
620986	5
240697	0
73824	35
266793	0
100038398	11
100039596	1
69312	3
26754	280
211660	106
211673	1085
329093	0
109294	2730
320492	17
329096	0
240725	521
240726	28
383491	0
17978	672
72265	806
212442	305
381246	0
433273	0
14048	51
17681	13
277328	0
98741	3
21749	85
226866	3
665434	0
75799	1
19989	2154
98711	152
29819	54
66799	240
67923	258
329101	0
70397	139
17087	26
57339	5
14545	0
94227	142
83691	19
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	13
75028	0
387202	0
723817	0
16171	0
257630	0
17215	193
77741	2
74229	302
71877	80
170829	48
75712	30
14859	904
241041	302
368204	1
433278	0
98582	0
226922	99
116837	3
66755	0
387225	0
723964	1
70155	209
100503399	0
280645	7
98366	229
68002	77
68187	213
12839	0
12823	0
68421	741
210933	0
100504323	0
210940	0
433281	0
665903	10
210962	0
623924	0
791350	2
213109	806
19243	197
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	54
67503	1
19335	123
213539	41
98403	125
433287	0
320705	11
13518	1475
100628580	0
69668	129
27993	212
52318	90
19253	139
21755	0
12627	0
21756	0
211383	0
241051	0
226970	25
214469	1558
226971	1073
50785	388
320011	772
214854	298
214855	161
226976	634
214895	170
94220	90
94218	240
78321	30
109346	55
20353	234
381337	32
12859	228
226977	595
71166	0
22637	69
56030	595
70853	38
12790	1
269180	257
76178	737
67387	319
269181	163
77633	6
100861893	0
72097	166
100503734	0
211484	78
623661	24
69028	65
107734	188
332427	0
69541	0
98258	273
226982	816
56210	80
16764	372
381338	4
98388	18
100503760	0
433292	0
68833	364
18143	110
114641	1481
54610	281
52846	213
100217461	1
67702	289
263764	2
619289	2
100042065	0
73426	0
26921	1585
100047133	0
16178	7
16177	334
107527	72
17082	43
16182	898
16174	41
110895	30
226999	18
211798	40
381339	8
74897	0
66297	0
18993	5
73100	0
69527	159
93690	0
73122	541
98404	265
14200	26
666642	0
17974	317
100861934	0
78896	3
67883	107
100503192	0
22019	449
433294	0
75623	31
72050	142
246229	103
22592	167
100861960	0
403183	5
70676	211
75066	0
12825	3733
12832	588
73674	169
433297	28
53945	123
100042453	0
212225	0
227058	20
100101919	26
227059	311
442837	0
56363	73
442821	0
20324	6106
109019	193
100045066	1
17912	2818
20849	72
100042634	0
20846	1180
14660	723
17936	616
227094	69
98682	605
16329	87
227095	104
67080	3
17700	0
69397	1
227099	35
227102	102
72085	58
70396	203
627872	27
98267	672
329152	423
78016	5
98488	124
241062	117
329154	1145
81898	1868
67876	192
15510	499
15528	204
19070	425
74013	335
212679	45
75388	1
227120	201
626009	0
329159	0
71066	0
212712	4
329160	0
407809	0
75323	1
73467	62
68736	51
68115	72
67198	148
51960	97
68549	24
11761	268
71724	1590
71872	0
213043	0
66882	1108
12747	661
70225	80
65102	114
18393	154
100504455	0
213056	375
66495	234
100504501	18
108812	0
12633	1182
12370	334
70827	1038
227154	74
73463	0
381259	138
227157	7
74018	190
271697	0
14369	486
381260	50
22218	257
55989	227
100217459	0
100217421	0
12168	1942
100504533	216
72750	742
70375	4
57750	74
241066	37
100504573	1
269198	639
77951	150
329165	219
77300	683
100043027	0
100042533	0
12487	62
100504618	0
12477	5
54167	23
77341	0
72823	306
18187	553
74992	2
227195	360
100380944	13
100504668	2
227197	416
55949	1304
100217464	0
241070	0
73884	9
23792	40
241073	2
76668	24
75619	84
74426	1
433315	5
93691	106
12912	613
67099	57
69941	2
227210	101
14367	297
241075	335
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	627
18711	278
213527	0
12969	0
17756	81
100038569	0
329178	18
66646	265
68691	173
11363	714
100862127	0
17901	7
14768	261
227231	0
13869	3
100502712	0
22779	46
66722	42
320460	0
12021	24
74591	0
108147	297
14268	2728
100042814	1
667931	0
71134	1
433319	1
381269	34
111175	24
271711	0
22596	144
381270	47
54380	234
319695	0
19981	793
16008	1251
16011	3211
21958	0
69449	0
723792	1
78718	0
109198	1
21961	12720
435626	26
100862357	0
12765	49
227288	7
100316687	0
76709	1987
227289	0
227290	835
56695	230
69660	1191
241112	51
18173	76
227292	1139
387219	0
22349	2
319651	175
58184	181
18802	6
77264	175
66821	59
57751	137
269209	59
67534	114
104086	176
241113	42
22420	1
22409	1
12570	0
260298	0
12958	0
723900	0
241116	174
16147	0
75570	25
22626	1
69171	435
227298	558
68818	108
74104	105
245860	389
52231	88
74577	81
20872	249
22145	258
381272	2
56812	454
19275	21
19711	2
13437	239
13346	779
100503248	1
11790	55
69080	106
100862164	0
241118	0
74241	355
319998	21
98733	83
16322	7
71728	176
20536	109
100862333	0
620079	0
13838	209
18505	0
100039210	0
433323	308
23874	235
68393	1
74205	187
195434	17
57814	54
20254	2
100862182	0
252903	71
69368	118
100038695	0
69163	109
100862198	1
20720	588
241128	84
26554	837
72208	0
210293	501
241134	0
16367	199
100503073	1
76867	294
100503095	0
12829	1006
12828	2396
75734	511
66261	0
100044526	0
15463	592
80721	33
71386	0
20297	0
71227	12
77629	3
98496	323
227325	2
100628595	0
14897	1640
66153	46
71781	1
100503433	0
381287	4
621875	17
100040135	0
665378	0
620078	0
100040213	0
100039794	1
665338	0
109032	120
434484	83
100503502	0
100503045	0
20684	571
319997	33
12283	1380
64294	1425
71141	0
227326	4
70060	0
72792	5
70247	859
15559	4
78795	89
100861644	0
227327	69
383538	0
17975	2027
100303740	0
80828	0
319336	8
14767	6
71863	1
19231	2460
18582	179
26895	102
18159	0
208718	126
11650	0
76768	0
11648	0
13599	0
69453	0
11447	0
11449	0
26987	355
98363	1
227331	426
100040591	100
73234	0
53972	102
319977	0
620454	0
23956	12
16331	470
77040	233
100217415	1
20215	0
100503175	0
227333	799
227334	194
394430	0
394434	0
394432	34
394435	3
94284	85
394433	0
22236	0
15504	6
394436	1
100040766	4
381280	40
78605	0
171382	0
75396	0
14659	0
100503197	0
320982	573
78650	0
73475	0
98402	597
77331	0
