Geneid	HISAT2 on data 65: aligned reads (BAM)
497097	3
100503874	0
100038431	0
19888	32
20671	318
27395	166
18777	461
100503730	0
21399	312
58175	1
108664	522
18387	0
226304	0
12421	656
620393	4
240690	0
319263	631
71096	0
59014	218
76187	56
72481	29
76982	2
17864	9
70675	254
73331	1
170755	168
620986	12
240697	2
73824	33
266793	2
100038398	9
100039596	0
69312	15
26754	415
211660	147
211673	1079
329093	0
109294	1644
320492	36
329096	0
240725	698
240726	26
383491	0
17978	489
72265	1042
212442	289
381246	0
433273	0
14048	32
17681	11
277328	0
98741	4
21749	110
226866	16
665434	0
75799	7
19989	3018
98711	269
29819	53
66799	313
67923	350
329101	0
70397	196
17087	14
57339	15
14545	0
94227	93
83691	13
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	7
75028	0
387202	0
723817	0
16171	0
257630	0
17215	154
77741	0
74229	236
71877	138
170829	33
75712	46
14859	1922
241041	304
368204	0
433278	0
98582	1
226922	58
116837	1
66755	0
387225	0
723964	0
70155	274
100503399	0
280645	7
98366	234
68002	90
68187	198
12839	0
12823	0
68421	740
210933	0
100504323	0
210940	0
433281	0
665903	10
210962	0
623924	0
791350	1
213109	654
19243	257
70988	2
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	55
67503	1
19335	156
213539	64
98403	134
433287	0
320705	9
13518	1108
100628580	0
69668	135
27993	162
52318	85
19253	174
21755	0
12627	0
21756	0
211383	0
241051	0
226970	30
214469	1514
226971	1192
50785	355
320011	682
214854	412
214855	124
226976	583
214895	226
94220	105
94218	168
78321	29
109346	76
20353	201
381337	30
12859	249
226977	654
71166	0
22637	101
56030	383
70853	75
12790	0
269180	203
76178	843
67387	363
269181	176
77633	3
100861893	0
72097	223
100503734	0
211484	89
623661	24
69028	82
107734	232
332427	0
69541	0
98258	321
226982	917
56210	81
16764	250
381338	2
98388	10
100503760	0
433292	0
68833	453
18143	119
114641	1881
54610	283
52846	177
100217461	2
67702	388
263764	7
619289	2
100042065	1
73426	0
26921	1332
100047133	0
16178	9
16177	423
107527	45
17082	36
16182	1139
16174	45
110895	26
226999	21
211798	49
381339	4
74897	0
66297	0
18993	1
73100	0
69527	170
93690	0
73122	456
98404	261
14200	27
666642	1
17974	323
100861934	0
78896	4
67883	126
100503192	1
22019	377
433294	0
75623	43
72050	140
246229	133
22592	167
100861960	0
403183	4
70676	224
75066	0
12825	4269
12832	601
73674	184
433297	20
53945	105
100042453	0
212225	0
227058	45
100101919	52
227059	291
442837	0
56363	117
442821	1
20324	7148
109019	185
100045066	2
17912	2698
20849	51
100042634	0
20846	1845
14660	781
17936	686
227094	56
98682	539
16329	85
227095	138
67080	1
17700	0
69397	0
227099	33
227102	114
72085	64
70396	250
627872	39
98267	544
329152	318
78016	13
98488	101
241062	101
329154	929
81898	1796
67876	206
15510	517
15528	310
19070	466
74013	236
212679	42
75388	1
227120	126
626009	0
329159	0
71066	0
212712	5
329160	2
407809	0
75323	1
73467	68
68736	54
68115	104
67198	183
51960	84
68549	17
11761	437
71724	1561
71872	2
213043	0
66882	1062
12747	548
70225	103
65102	106
18393	192
100504455	1
213056	293
66495	295
100504501	11
108812	5
12633	1050
12370	277
70827	1119
227154	105
73463	0
381259	182
227157	7
74018	169
271697	0
14369	510
381260	101
22218	302
55989	235
100217459	0
100217421	0
12168	785
100504533	462
72750	519
70375	6
57750	55
241066	26
100504573	0
269198	443
77951	160
329165	220
77300	478
100043027	2
100042533	0
12487	35
100504618	0
12477	7
54167	15
77341	0
72823	291
18187	482
74992	0
227195	260
100380944	9
100504668	2
227197	461
55949	1763
100217464	0
241070	0
73884	22
23792	33
241073	1
76668	68
75619	67
74426	0
433315	4
93691	79
12912	569
67099	69
69941	1
227210	89
14367	258
241075	252
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	2
15926	745
18711	199
213527	1
12969	0
17756	129
100038569	0
329178	8
66646	296
68691	175
11363	691
100862127	0
17901	6
14768	274
227231	0
13869	1
100502712	0
22779	41
66722	62
320460	0
12021	5
74591	1
108147	337
14268	1576
100042814	2
667931	0
71134	1
433319	0
381269	54
111175	36
271711	1
22596	219
381270	48
54380	223
319695	0
19981	1007
16008	2556
16011	5264
21958	0
69449	0
723792	0
78718	0
109198	4
21961	10316
435626	11
100862357	0
12765	28
227288	2
100316687	0
76709	2464
227289	0
227290	847
56695	254
69660	1342
241112	78
18173	66
227292	1012
387219	0
22349	5
319651	155
58184	207
18802	1
77264	113
66821	65
57751	168
269209	89
67534	102
104086	146
241113	72
22420	1
22409	0
12570	0
260298	0
12958	0
723900	0
241116	273
16147	1
75570	14
22626	6
69171	427
227298	614
68818	119
74104	161
245860	350
52231	82
74577	100
20872	290
22145	251
381272	0
56812	555
19275	36
19711	6
13437	323
13346	768
100503248	1
11790	63
69080	159
100862164	0
241118	0
74241	467
319998	17
98733	74
16322	4
71728	163
20536	118
100862333	0
620079	0
13838	148
18505	0
100039210	1
433323	139
23874	237
68393	5
74205	220
195434	21
57814	73
20254	1
100862182	1
252903	59
69368	132
100038695	1
69163	165
100862198	0
20720	622
241128	58
26554	778
72208	0
210293	325
241134	0
16367	158
100503073	0
76867	278
100503095	0
12829	742
12828	2184
75734	681
66261	0
100044526	0
15463	602
80721	30
71386	0
20297	3
71227	38
77629	7
98496	361
227325	5
100628595	0
14897	1335
66153	122
71781	1
100503433	0
381287	14
621875	14
100040135	0
665378	2
620078	2
100040213	0
100039794	4
665338	0
109032	108
434484	89
100503502	0
100503045	0
20684	526
319997	29
12283	1619
64294	1730
71141	0
227326	5
70060	0
72792	11
70247	920
15559	14
78795	88
100861644	1
227327	43
383538	0
17975	2068
100303740	0
80828	0
319336	4
14767	4
71863	0
19231	2959
18582	217
26895	131
18159	0
208718	117
11650	0
76768	0
11648	0
13599	0
69453	0
11447	0
11449	0
26987	383
98363	6
227331	380
100040591	92
73234	0
53972	120
319977	0
620454	0
23956	12
16331	280
77040	243
100217415	0
20215	0
100503175	1
227333	506
227334	226
394430	0
394434	0
394432	29
394435	7
94284	125
394433	0
22236	0
15504	8
394436	0
100040766	1
381280	37
78605	0
171382	0
75396	0
14659	0
100503197	0
320982	626
78650	0
73475	0
98402	598
77331	0
347722	499
74403	0
14472	0
208372	0
74918	171
12778	391
108679	446
433332	0
12835	795
171531	269
623503	0
19329	26
16978	1498
329207	0
51801	181
67921	191
665783	1
50880	207
227357	7
100503326	0
70788	4
227358	1
67444	318
67086	2
55927	251
18627	128
74019	455
65247	246
13345	16
208727	75
67273	348
259040	0
258228	0
259041	0
259039	0
258274	0
258483	0
258484	0
257890	0
66915	294
260301	1
14733	168
