Geneid	HISAT2 on data 12: aligned reads (BAM)
497097	2
100503874	0
100038431	0
19888	36
20671	280
27395	150
18777	405
100503730	0
21399	260
58175	2
108664	473
18387	0
226304	0
12421	512
620393	8
240690	1
319263	559
71096	3
59014	142
76187	49
72481	19
76982	0
17864	7
70675	260
73331	0
170755	195
620986	4
240697	2
73824	22
266793	1
100038398	6
100039596	2
69312	17
26754	312
211660	159
211673	1050
329093	0
109294	1831
320492	32
329096	0
240725	541
240726	22
383491	0
17978	518
72265	865
212442	259
381246	0
433273	0
14048	39
17681	11
277328	0
98741	4
21749	87
226866	8
665434	0
75799	8
19989	2180
98711	216
29819	78
66799	229
67923	263
329101	0
70397	153
17087	27
57339	16
14545	0
94227	111
83691	17
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	2
241035	9
75028	0
387202	0
723817	0
16171	0
257630	0
17215	137
77741	1
74229	265
71877	129
170829	34
75712	38
14859	1504
241041	220
368204	1
433278	0
98582	0
226922	76
116837	0
66755	0
387225	0
723964	0
70155	184
100503399	0
280645	5
98366	225
68002	80
68187	155
12839	0
12823	0
68421	673
210933	0
100504323	0
210940	0
433281	0
665903	13
210962	0
623924	0
791350	2
213109	683
19243	225
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	39
67503	3
19335	153
213539	54
98403	141
433287	1
320705	7
13518	1443
100628580	0
69668	129
27993	172
52318	79
19253	130
21755	0
12627	0
21756	0
211383	0
241051	0
226970	32
214469	1376
226971	901
50785	310
320011	656
214854	260
214855	100
226976	527
214895	192
94220	93
94218	242
78321	30
109346	49
20353	233
381337	20
12859	229
226977	545
71166	0
22637	64
56030	546
70853	78
12790	0
269180	239
76178	674
67387	288
269181	188
77633	3
100861893	0
72097	222
100503734	0
211484	80
623661	27
69028	76
107734	160
332427	0
69541	0
98258	263
226982	793
56210	80
16764	270
381338	4
98388	16
100503760	0
433292	0
68833	332
18143	75
114641	1306
54610	301
52846	158
100217461	1
67702	327
263764	3
619289	2
100042065	0
73426	0
26921	1242
100047133	0
16178	3
16177	303
107527	49
17082	33
16182	697
16174	30
110895	21
226999	31
211798	48
381339	9
74897	0
66297	0
18993	3
73100	0
69527	136
93690	0
73122	420
98404	205
14200	23
666642	0
17974	241
100861934	0
78896	4
67883	117
100503192	1
22019	381
433294	0
75623	38
72050	128
246229	102
22592	133
100861960	0
403183	5
70676	193
75066	0
12825	3558
12832	455
73674	157
433297	18
53945	135
100042453	0
212225	0
227058	45
100101919	54
227059	256
442837	0
56363	79
442821	0
20324	4710
109019	174
100045066	3
17912	2310
20849	49
100042634	0
20846	849
14660	602
17936	657
227094	65
98682	530
16329	69
227095	119
67080	3
