Geneid	HISAT2 on data 334: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	266
18777	323
100503730	6
21399	437
58175	0
108664	805
18387	0
226304	0
12421	239
620393	0
240690	79
319263	375
71096	0
59014	165
76187	10
72481	7
76982	0
17864	2
70675	430
73331	6
170755	576
620986	4
240697	6
73824	13
266793	0
100038398	9
100039596	0
69312	1
26754	409
211660	153
211673	1166
329093	0
109294	1
320492	0
329096	0
240725	0
240726	295
383491	0
17978	1061
72265	1180
212442	195
381246	0
433273	8
14048	1
17681	0
277328	0
98741	0
21749	105
226866	0
665434	0
75799	0
19989	1574
98711	50
29819	64
66799	345
67923	634
329101	0
70397	159
17087	133
57339	0
14545	3
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	377
77741	0
74229	45
71877	0
170829	20
75712	26
14859	251
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	1250
100503399	0
280645	35
98366	217
68002	263
68187	113
12839	0
12823	0
68421	545
210933	0
100504323	0
210940	0
433281	0
665903	0
210962	0
623924	0
791350	0
213109	586
19243	117
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	73
67503	0
19335	63
213539	2
98403	165
433287	1
320705	10
13518	619
100628580	0
69668	505
27993	405
52318	125
19253	154
21755	3
12627	0
21756	0
211383	0
241051	0
226970	67
214469	2709
226971	3631
50785	208
320011	977
214854	1215
214855	203
226976	794
214895	140
94220	288
94218	199
78321	184
109346	64
20353	154
381337	0
12859	479
226977	596
71166	0
22637	0
56030	1173
70853	10
12790	0
269180	808
76178	1420
67387	244
269181	654
77633	9
100861893	0
72097	3
100503734	0
211484	36
623661	1
69028	97
107734	65
332427	0
69541	0
98258	481
226982	1737
56210	111
16764	86
381338	0
98388	83
100503760	0
433292	0
68833	1277
18143	21
114641	418
54610	3687
52846	269
100217461	6
67702	4551
263764	141
619289	0
100042065	0
73426	0
26921	8458
100047133	4
16178	166
16177	60
107527	33
17082	10
16182	43
16174	59
110895	11
226999	0
211798	88
381339	0
74897	0
66297	0
18993	0
73100	0
69527	271
93690	0
73122	492
98404	57
14200	0
666642	0
17974	337
100861934	9
78896	0
67883	169
100503192	2
22019	519
433294	0
75623	25
72050	264
246229	146
22592	177
100861960	0
403183	0
70676	0
75066	0
12825	81
12832	21
73674	258
433297	97
53945	613
100042453	0
212225	0
227058	0
100101919	0
227059	173
442837	0
56363	0
442821	0
20324	0
109019	1088
100045066	7
17912	110
20849	426
100042634	0
20846	3945
14660	1539
17936	491
227094	59
98682	213
16329	34
227095	29
67080	0
17700	0
69397	0
227099	37
227102	314
72085	20
70396	567
627872	0
98267	1302
329152	0
78016	1
98488	110
241062	264
329154	1411
81898	3336
67876	94
15510	775
15528	271
19070	351
74013	36
212679	22
75388	0
227120	161
626009	1
329159	0
71066	0
212712	29
329160	3
407809	0
75323	0
73467	22
68736	110
68115	141
67198	6
51960	294
68549	9
11761	33
71724	1
71872	0
213043	7
66882	1717
12747	611
70225	85
65102	135
18393	196
100504455	0
213056	146
66495	42
100504501	22
108812	0
12633	1706
12370	617
70827	446
227154	115
73463	0
381259	67
227157	0
74018	440
271697	2
14369	203
381260	0
22218	542
55989	326
100217459	0
100217421	0
12168	148
100504533	33
72750	694
70375	5
57750	115
241066	16
100504573	0
269198	110
77951	215
329165	229
77300	647
100043027	0
100042533	0
12487	92
100504618	0
12477	0
54167	15
77341	0
72823	0
18187	3716
74992	51
227195	672
100380944	10
100504668	7
227197	490
55949	979
100217464	4
241070	0
73884	0
23792	1963
241073	0
76668	0
75619	183
74426	0
433315	0
93691	21
12912	820
67099	167
69941	0
227210	20
14367	142
241075	377
70861	0
667276	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	1714
18711	1011
213527	0
12969	0
17756	0
100038569	0
329178	3
66646	563
68691	49
11363	553
100862127	0
17901	0
14768	150
227231	0
13869	0
100502712	0
22779	55
66722	0
320460	0
12021	7
74591	7
108147	1041
14268	3373
100042814	2
667931	4
71134	0
433319	0
381269	1794
111175	15
271711	0
22596	20
381270	1
54380	228
319695	0
19981	218
16008	4
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	321
435626	0
100862357	0
12765	9
227288	0
100316687	0
76709	3269
227289	6
227290	1613
56695	742
69660	672
241112	0
18173	1320
227292	669
387219	2
22349	0
319651	135
58184	479
18802	0
77264	226
66821	80
57751	179
269209	16
67534	108
104086	225
241113	0
22420	16
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	12
22626	5
69171	2528
227298	1302
68818	327
74104	181
245860	643
52231	435
74577	60
20872	162
22145	264
381272	0
56812	474
19275	10
