Geneid	HISAT2 on data 355: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	65
18777	147
100503730	0
21399	150
58175	4
108664	230
18387	0
226304	0
12421	131
620393	0
240690	82
319263	202
71096	0
59014	46
76187	4
72481	1
76982	0
17864	0
70675	172
73331	3
170755	168
620986	1
240697	4
73824	18
266793	0
100038398	0
100039596	2
69312	0
26754	159
211660	103
211673	578
329093	1
109294	3
320492	0
329096	0
240725	1
240726	454
383491	0
17978	1505
72265	395
212442	94
381246	2
433273	1
14048	1
17681	2
277328	0
98741	0
21749	92
226866	0
665434	0
75799	0
19989	2864
98711	18
29819	50
66799	250
67923	298
329101	0
70397	152
17087	126
57339	0
14545	0
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	115
77741	0
74229	39
71877	6
170829	4
75712	6
14859	56
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	1971
100503399	0
280645	30
98366	156
68002	44
68187	64
12839	0
12823	0
68421	326
210933	0
100504323	0
210940	2
433281	0
665903	2
210962	0
623924	0
791350	0
213109	357
19243	97
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	1
19076	34
67503	1
19335	39
213539	18
98403	198
433287	1
320705	2
13518	380
100628580	1
69668	302
27993	194
52318	39
19253	61
21755	0
12627	0
21756	0
211383	1
241051	0
226970	24
214469	1906
226971	2228
50785	64
320011	421
214854	387
214855	84
226976	765
214895	81
94220	97
94218	163
78321	73
109346	45
20353	181
381337	2
12859	278
226977	283
71166	0
22637	0
56030	2226
70853	17
12790	0
269180	213
76178	798
67387	125
269181	391
77633	12
100861893	0
72097	7
100503734	0
211484	19
623661	6
69028	21
107734	47
332427	0
69541	0
98258	248
226982	374
56210	73
16764	65
381338	0
98388	82
100503760	9
433292	0
68833	389
18143	9
114641	953
54610	7160
52846	157
100217461	0
67702	423
263764	25
619289	0
100042065	0
73426	0
26921	9719
100047133	1
16178	669
16177	11
107527	1
17082	34
16182	270
16174	547
110895	4
226999	0
211798	18
381339	0
74897	0
66297	0
18993	0
73100	0
69527	153
93690	0
73122	238
98404	59
14200	5
666642	5
17974	506
100861934	13
78896	0
67883	63
100503192	2
22019	269
433294	0
75623	13
72050	104
246229	69
22592	98
100861960	0
403183	0
70676	0
75066	0
12825	42
12832	5
73674	46
433297	66
53945	155
100042453	0
212225	0
227058	0
100101919	0
227059	55
442837	0
56363	0
442821	0
20324	0
109019	1003
100045066	11
17912	11
20849	1170
100042634	0
20846	940
14660	822
17936	145
227094	72
98682	259
16329	7
227095	26
67080	0
17700	0
69397	0
227099	14
227102	184
72085	33
70396	510
627872	0
98267	782
329152	12
78016	5
98488	57
241062	102
329154	1645
81898	2335
67876	52
15510	221
15528	219
19070	150
74013	4
212679	11
75388	4
227120	94
626009	0
329159	0
71066	0
212712	6
329160	0
407809	0
75323	0
73467	18
68736	107
68115	51
67198	0
51960	316
68549	11
11761	11
71724	0
71872	0
213043	0
66882	529
12747	584
70225	25
65102	43
18393	68
100504455	0
213056	53
66495	75
100504501	11
108812	0
12633	1611
12370	184
70827	150
227154	41
73463	0
381259	39
227157	0
74018	291
271697	0
14369	91
381260	0
22218	380
55989	25
100217459	0
100217421	1
12168	35
100504533	32
72750	489
70375	2
57750	27
241066	30
100504573	1
269198	66
77951	32
329165	66
77300	147
100043027	0
100042533	0
12487	32
100504618	0
12477	0
54167	28
77341	0
72823	7
18187	702
74992	2
227195	257
100380944	3
100504668	6
227197	156
55949	832
100217464	3
241070	3
73884	1
23792	2610
241073	0
76668	0
75619	49
74426	0
433315	0
93691	31
12912	660
67099	61
69941	0
227210	20
14367	85
241075	163
70861	0
667276	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	650
18711	396
213527	0
12969	0
17756	0
100038569	0
329178	0
66646	272
68691	64
11363	211
100862127	0
17901	2
14768	144
227231	0
13869	0
100502712	0
22779	51
66722	0
320460	0
12021	5
74591	0
108147	228
14268	913
100042814	0
667931	2
71134	0
433319	0
381269	2229
111175	12
271711	0
22596	13
381270	0
54380	163
319695	0
19981	66
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	47
435626	4
100862357	0
12765	13
227288	0
100316687	0
76709	3655
227289	0
227290	902
56695	994
69660	464
241112	3
18173	209
227292	243
387219	0
22349	1
319651	68
58184	237
18802	2
77264	134
66821	24
57751	67
269209	5
67534	52
104086	376
241113	0
22420	7
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	13
22626	9
69171	1230
227298	391
68818	184
74104	18
245860	176
52231	239
74577	33
20872	95
22145	137
381272	0
56812	187
19275	4
19711	0
13437	189
13346	0
100503248	0
