Geneid	HISAT2 on data 354: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	65
18777	138
100503730	0
21399	164
58175	0
108664	267
18387	0
226304	0
12421	150
620393	0
240690	26
319263	239
71096	0
59014	23
76187	2
72481	0
76982	0
17864	3
70675	238
73331	0
170755	201
620986	3
240697	0
73824	14
266793	0
100038398	8
100039596	0
69312	0
26754	196
211660	84
211673	662
329093	0
109294	0
320492	0
329096	0
240725	0
240726	151
383491	0
17978	819
72265	534
212442	80
381246	0
433273	3
14048	2
17681	0
277328	0
98741	0
21749	75
226866	4
665434	0
75799	0
19989	4401
98711	10
29819	26
66799	296
67923	362
329101	2
70397	206
17087	117
57339	3
14545	0
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	79
77741	0
74229	29
71877	11
170829	1
75712	9
14859	21
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	1475
100503399	0
280645	25
98366	116
68002	83
68187	75
12839	0
12823	0
68421	303
210933	0
100504323	0
210940	0
433281	0
665903	2
210962	0
623924	0
791350	0
213109	338
19243	77
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	38
67503	4
19335	18
213539	17
98403	174
433287	0
320705	1
13518	245
100628580	0
69668	565
27993	115
52318	41
19253	57
21755	0
12627	0
21756	0
211383	0
241051	0
226970	27
214469	1244
226971	1997
50785	83
320011	313
214854	327
214855	82
226976	625
214895	78
94220	53
94218	157
78321	96
109346	37
20353	186
381337	3
12859	279
226977	276
71166	1
22637	4
56030	1486
70853	11
12790	3
269180	311
76178	561
67387	106
269181	427
77633	6
100861893	0
72097	1
100503734	0
211484	22
623661	5
69028	28
107734	80
332427	0
69541	0
98258	267
226982	371
56210	77
16764	49
381338	0
98388	30
100503760	0
433292	0
68833	446
18143	8
114641	1514
54610	4762
52846	162
100217461	3
67702	619
263764	23
619289	2
100042065	0
73426	0
26921	6020
100047133	16
16178	1141
16177	21
107527	8
17082	20
16182	305
16174	429
110895	13
226999	0
211798	14
381339	0
74897	0
66297	0
18993	0
73100	0
69527	158
93690	0
73122	161
98404	52
14200	2
666642	4
17974	325
100861934	13
78896	1
67883	71
100503192	0
22019	369
433294	0
75623	34
72050	87
246229	102
22592	121
100861960	0
403183	0
70676	0
75066	0
12825	34
12832	6
73674	44
433297	66
53945	154
100042453	0
212225	0
227058	0
100101919	0
227059	96
442837	0
56363	0
442821	0
20324	0
109019	924
100045066	1
17912	37
20849	1295
100042634	0
20846	1208
14660	835
17936	131
227094	42
98682	110
16329	16
227095	14
67080	0
17700	0
69397	1
227099	20
227102	247
72085	39
70396	578
627872	1
98267	883
329152	12
78016	1
98488	79
241062	87
329154	1507
81898	2295
67876	25
15510	159
15528	228
19070	172
74013	5
212679	6
75388	2
227120	114
626009	0
329159	0
71066	0
212712	5
329160	0
407809	0
75323	0
73467	32
68736	98
68115	41
67198	3
51960	186
68549	3
11761	2
71724	1
71872	0
213043	1
66882	657
12747	607
70225	20
65102	60
18393	57
100504455	0
213056	75
66495	68
100504501	3
108812	0
12633	996
12370	214
70827	128
227154	37
73463	0
381259	49
227157	0
74018	271
271697	5
14369	127
381260	0
22218	551
55989	37
100217459	0
100217421	0
12168	68
100504533	52
72750	605
70375	8
57750	27
241066	9
100504573	1
269198	57
77951	37
329165	59
77300	190
100043027	0
100042533	0
12487	67
100504618	0
12477	0
54167	31
77341	0
72823	1
18187	660
74992	6
227195	322
100380944	11
100504668	12
227197	194
55949	768
100217464	7
241070	0
73884	1
23792	2789
241073	0
76668	0
75619	46
74426	0
433315	0
93691	8
12912	646
67099	89
69941	4
227210	25
14367	43
241075	196
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	1080
18711	314
213527	0
12969	0
17756	0
100038569	0
329178	0
66646	321
68691	91
11363	255
100862127	0
17901	1
14768	141
227231	0
13869	0
100502712	0
22779	47
66722	0
320460	0
12021	12
74591	0
108147	183
14268	3561
100042814	0
667931	0
71134	1
433319	0
381269	1431
111175	23
271711	0
22596	10
381270	0
54380	149
319695	0
19981	159
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	50
435626	0
100862357	0
12765	10
227288	0
100316687	0
76709	1684
227289	1
227290	660
56695	357
69660	404
241112	4
18173	187
227292	296
387219	0
22349	4
319651	61
58184	233
18802	1
77264	82
66821	41
57751	75
269209	8
67534	21
104086	257
241113	0
22420	18
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	3
75570	25
22626	2
69171	926
227298	395
68818	157
74104	23
245860	156
52231	229
74577	28
20872	72
22145	91
381272	0
56812	163
19275	10
19711	0
13437	149
13346	0
