Geneid	HISAT2 on data 25 and data 1: aligned reads (BAM)
AFUB_026320	1400
AFUB_026330	1212
AFUB_026340	52839
AFUB_026350	573
AFUB_026360	2541
AFUB_026370	30836
AFUB_026380	9712
AFUB_026390	25927
AFUB_026400	18218
AFUB_026410	175
AFUB_026420	2298
AFUB_026430	439
AFUB_026440	34750
AFUB_026450	1830
AFUB_026460	25
AFUB_026470	4267
AFUB_026480	554
AFUB_026490	1337
AFUB_026500	805
AFUB_026510	8692
AFUB_026520	2730
AFUB_026530	44007
AFUB_026540	634
AFUB_026550	15790
AFUB_026560	167
AFUB_026570	5332
AFUB_026580	3358
AFUB_026590	7626
AFUB_026600	3242
AFUB_026610	1216
AFUB_026620	262
AFUB_026630	4616
AFUB_026640	3114
AFUB_026650	10777
AFUB_026660	2727
AFUB_026670	1755
AFUB_026680	2818
AFUB_026690	1763
AFUB_026700	2573
AFUB_026710	3587
AFUB_026720	8411
AFUB_026730	883
AFUB_026740	2015
AFUB_026750	1288
AFUB_026760	3727
AFUB_026770	3039
AFUB_026780	6847
AFUB_026790	2531
AFUB_026800	3886
AFUB_026810	1631
AFUB_026820	4453
AFUB_026830	731
AFUB_026840	1923
AFUB_026850	504
AFUB_026860	1689
AFUB_026870	14504
AFUB_026880	819
AFUB_026890	4244
AFUB_026900	3745
AFUB_026910	27002
AFUB_026929	273
AFUB_026930	2621
AFUB_026940	14233
AFUB_026950	2026
AFUB_026970	20087
AFUB_026980	202
AFUB_026990	2672
AFUB_027000	1717
AFUB_027010	572
AFUB_027020	1782
AFUB_027030	464
AFUB_027040	3
AFUB_027050	3216
AFUB_027060	5717
AFUB_027070	1727
AFUB_027080	1834
AFUB_027090	1816
AFUB_027100	4832
AFUB_027110	766
AFUB_027120	557
AFUB_027130	181
AFUB_027140	3745
AFUB_027150	2623
AFUB_027160	51
AFUB_027170	4420
AFUB_027180	2832
AFUB_027190	3755
AFUB_027200	1699
AFUB_027210	3122
AFUB_027220	4622
AFUB_027230	981
AFUB_027240	12054
AFUB_027250	4560
AFUB_027260	23719
AFUB_027270	40655
AFUB_027280	423
AFUB_027290	7405
AFUB_027300	1831
AFUB_027310	3089
AFUB_027320	1589
AFUB_027330	38
AFUB_027340	331
AFUB_027350	294
AFUB_027360	4
AFUB_027370	2
AFUB_027380	0
AFUB_027390	21
AFUB_027400	2020
AFUB_027410	1027
AFUB_027420	3055
AFUB_027430	443
AFUB_027440	602
AFUB_027450	374
AFUB_027460	2759
AFUB_027470	2199
AFUB_027480	6389
AFUB_027490	11559
AFUB_027500	5904
AFUB_027510	5272
AFUB_027520	1360
AFUB_027530	18150
AFUB_027540	2146
AFUB_027550	3500
AFUB_027560	10796
AFUB_027570	23374
AFUB_027580	18056
AFUB_027590	97557
AFUB_027600	1669
AFUB_027610	493
AFUB_027620	581
AFUB_027630	739
AFUB_027640	5411
AFUB_027650	2190
AFUB_027660	4213
AFUB_027670	17437
AFUB_027680	2399
AFUB_027690	4489
AFUB_027700	510
AFUB_027710	384
AFUB_027720	2304
AFUB_027730	743
AFUB_027740	3576
AFUB_027749	73
AFUB_027750	6756
AFUB_027760	9580
AFUB_027770	3267
AFUB_027780	439
AFUB_027790	1915
AFUB_027800	2551
AFUB_027810	4638
AFUB_027820	1024
AFUB_027830	4461
AFUB_027840	5081
AFUB_027850	1022
AFUB_027860	363
AFUB_027870	4100
AFUB_027880	1960
AFUB_027890	7030
AFUB_027900	3124
AFUB_027910	6662
AFUB_027920	3923
AFUB_027930	2019
AFUB_027940	4497
AFUB_027950	338
AFUB_027960	1508
AFUB_027970	1262
AFUB_027980	1738
AFUB_027990	3546
AFUB_028000	10
AFUB_028010	19
AFUB_028020	5763
AFUB_028030	2075
AFUB_028040	3136
AFUB_028050	3804
AFUB_028060	14582
AFUB_028070	10286
AFUB_028080	3094
AFUB_028090	7697
AFUB_028100	1741
AFUB_028110	2263
AFUB_028120	732
AFUB_028130	4182
AFUB_028140	1411
AFUB_028150	918
AFUB_028160	478
AFUB_028170	187
AFUB_028180	2936
AFUB_028190	2192
AFUB_028200	1467
AFUB_028210	441
AFUB_028220	1852
AFUB_028230	2803
AFUB_028240	5579
AFUB_028250	1785
AFUB_028260	7353
AFUB_028270	2237
AFUB_028280	262
AFUB_028290	68
AFUB_028300	89
AFUB_028310	0
AFUB_028320	35
AFUB_028330	8
AFUB_028340	620
AFUB_028350	78
AFUB_028360	8
AFUB_028370	0
AFUB_028380	30
AFUB_028390	1
AFUB_028400	10
AFUB_028410	5670
AFUB_028420	530
AFUB_028430	46
AFUB_028440	50
AFUB_028450	34
AFUB_028460	26
AFUB_028470	350
AFUB_028480	3963
AFUB_028490	3814
AFUB_028500	10308
AFUB_028510	4023
AFUB_028520	1574
AFUB_028530	12269
AFUB_028540	8788
AFUB_028550	1043
AFUB_028560	3501
AFUB_028570	463
AFUB_028580	4744
AFUB_028590	645
AFUB_028600	17574
AFUB_028610	2356
AFUB_028620	5947
AFUB_028630	6416
AFUB_028640	2330
AFUB_028650	24
AFUB_028660	3290
AFUB_028670	8800
AFUB_028680	118
AFUB_028690	3482
AFUB_028700	3950
AFUB_028710	5103
AFUB_028720	2080
AFUB_028730	2027
AFUB_028740	4694
AFUB_028750	726
AFUB_028760	3010
AFUB_028770	19289
AFUB_028780	183
AFUB_028790	4871
AFUB_028800	843
AFUB_028810	551
AFUB_028820	51
AFUB_028830	60
AFUB_028840	429
AFUB_028850	1267
AFUB_028860	7583
AFUB_028870	16222
AFUB_028880	13817
AFUB_028890	24770
AFUB_028900	693
AFUB_028910	1349
AFUB_028920	51
AFUB_028930	14809
AFUB_028939	2063
AFUB_028940	1597
AFUB_028950	2576
AFUB_028960	1262
AFUB_028970	584
AFUB_028980	563
AFUB_028990	166
AFUB_029000	2188
AFUB_029010	5196
AFUB_029020	5288
AFUB_029030	300
AFUB_029040	3738
AFUB_029050	3192
AFUB_029060	201
AFUB_029070	32844
AFUB_029080	33631
AFUB_029090	5626
AFUB_029100	839
AFUB_029110	2046
AFUB_029120	3232
AFUB_029130	13562
AFUB_029140	1643
AFUB_029150	6466
AFUB_029160	3593
AFUB_029170	237307
AFUB_029180	5774
AFUB_029190	366
AFUB_029200	942
AFUB_029210	18389
AFUB_029220	4627
AFUB_029230	2313
AFUB_029240	1971
AFUB_029250	321
AFUB_029260	659
AFUB_029270	304
AFUB_029280	14764
AFUB_029290	1981
AFUB_029300	1218
AFUB_029310	1714
AFUB_029320	25212
AFUB_029330	1586
AFUB_029340	12890
AFUB_029350	3873
AFUB_029360	2182
AFUB_029370	2417
AFUB_029380	3561
AFUB_029390	6017
AFUB_029400	11120
AFUB_029410	16852
AFUB_029420	20
AFUB_029430	8
AFUB_029440	689
AFUB_029450	4294
AFUB_029460	5253
AFUB_029470	23
AFUB_029480	10739
AFUB_029490	12056
AFUB_029500	1431
AFUB_029510	3699
AFUB_029520	6568
AFUB_029530	11
AFUB_029540	1960
AFUB_029550	1
AFUB_029560	91
AFUB_029570	7706
AFUB_029580	55
AFUB_029590	2144
AFUB_029600	2132
AFUB_029610	6295
AFUB_029620	777
AFUB_029630	4678
AFUB_029640	11054
AFUB_029650	501
AFUB_029660	17352
AFUB_029670	508
AFUB_029680	9388
AFUB_029690	1330
AFUB_029700	9708
AFUB_029710	5421
AFUB_029720	762
AFUB_029730	9336
AFUB_029740	217
AFUB_029750	14734
AFUB_029760	142
AFUB_029770	354
AFUB_029780	4765
AFUB_029790	21
AFUB_029800	3528
AFUB_029810	7949
AFUB_029820	3515
AFUB_029830	5260
AFUB_029840	1079
AFUB_029850	5324
AFUB_029860	3903
AFUB_029870	5457
AFUB_029880	6805
AFUB_029890	16371
AFUB_029900	7566
AFUB_029910	690
AFUB_029920	90
AFUB_029930	253
AFUB_029940	15
AFUB_029950	22
AFUB_029960	1733
AFUB_029970	88
AFUB_029980	4198
AFUB_029990	1368
AFUB_030000	348
AFUB_030010	657
AFUB_030020	138
AFUB_030030	115
AFUB_030040	101
AFUB_030050	148
AFUB_030060	259
AFUB_030070	58
AFUB_030080	343
AFUB_030090	15
AFUB_030100	4
AFUB_030110	5446
AFUB_030120	93
AFUB_030130	5049
AFUB_030140	0
AFUB_030150	600
AFUB_030160	304
AFUB_030170	2
AFUB_030180	9
AFUB_030190	39
AFUB_030200	16190
AFUB_030210	7738
AFUB_030220	16302
AFUB_030230	2747
AFUB_030240	570
AFUB_030250	2340
AFUB_030260	0
AFUB_030270	265
AFUB_030280	25
AFUB_030290	262
AFUB_030300	2
AFUB_030310	16913
AFUB_030320	4454
AFUB_030330	2421
AFUB_030340	1094
AFUB_030350	12987
AFUB_030360	8457
AFUB_030370	3870
AFUB_030380	2766
AFUB_030390	16
AFUB_030400	1997
AFUB_030410	4398
AFUB_030420	58
AFUB_030430	2122
AFUB_030440	9385
AFUB_030450	9063
AFUB_030460	1132
AFUB_030470	1033
AFUB_030480	627
AFUB_030490	201
AFUB_030500	135
AFUB_030510	105
AFUB_030520	1658
AFUB_030530	766
AFUB_030540	1490
AFUB_030550	3321
AFUB_030560	2430
AFUB_030570	8224
AFUB_030580	557
AFUB_030590	1511
AFUB_030600	3186
AFUB_030610	4581
AFUB_030620	11179
AFUB_030630	1293
AFUB_030640	15085
AFUB_030650	20347
AFUB_030660	18674
AFUB_030670	841
AFUB_030680	5456
AFUB_030690	463
AFUB_030700	8311
AFUB_030710	2864
AFUB_030720	3251
AFUB_030730	1122
AFUB_030740	15
AFUB_030750	12236
AFUB_030760	399
AFUB_030770	496
AFUB_030780	88
AFUB_030790	4623
AFUB_030800	912
AFUB_030810	35
AFUB_030820	885
AFUB_030830	841
AFUB_030840	11389
AFUB_030850	4788
AFUB_030860	1494
AFUB_030870	3743
AFUB_030880	2135
AFUB_030890	3164
AFUB_030900	1559
AFUB_030910	39
AFUB_030920	107
AFUB_030930	124
AFUB_030940	9
AFUB_030950	776
AFUB_030960	2359
AFUB_030970	101
AFUB_030980	12
AFUB_030990	0
AFUB_031000	13
AFUB_031010	0
AFUB_031020	26
AFUB_031030	2596
AFUB_031040	214
AFUB_031050	407
AFUB_031060	16
AFUB_031070	68
AFUB_031080	218
AFUB_031090	1872
AFUB_031100	2314
AFUB_031110	61
AFUB_031120	168
AFUB_031130	707
AFUB_031140	2655
AFUB_031150	3438
AFUB_031160	1408
AFUB_031170	1270
AFUB_031180	93
AFUB_031190	6751
AFUB_031200	2192
AFUB_031210	4791
AFUB_031220	5536
AFUB_031230	9577
AFUB_031240	7931
AFUB_031250	2139
AFUB_031260	18055
AFUB_031270	5438
AFUB_031280	1214
AFUB_031290	3138
AFUB_031300	2309
AFUB_031310	4766
AFUB_031320	568
AFUB_031330	1048
AFUB_031340	276
AFUB_031350	4859
AFUB_031360	2011
AFUB_031370	45
AFUB_031380	2087
AFUB_031390	498
AFUB_031400	3292
AFUB_031410	21548
AFUB_031420	5097
AFUB_031430	3859
AFUB_031440	1380
AFUB_031450	28517
AFUB_031460	298
AFUB_031470	1579
AFUB_031480	1499
AFUB_031490	0
AFUB_031500	6459
AFUB_031510	493
AFUB_031520	121
AFUB_031530	9284
AFUB_031540	8094
AFUB_031550	806
AFUB_031560	5264
AFUB_031570	789
AFUB_031580	6974
AFUB_031590	7032
AFUB_031600	21
AFUB_031610	243
AFUB_031620	8860
AFUB_031630	15321
AFUB_031640	650
AFUB_031650	5512
AFUB_031660	1303
AFUB_031670	335
AFUB_031680	2045
AFUB_031690	19814
AFUB_031700	11571
AFUB_031710	3362
AFUB_031720	16785
AFUB_031730	1867
AFUB_031740	6729
AFUB_031750	2032
AFUB_031760	9555
AFUB_031770	30082
AFUB_031780	2225
AFUB_031790	26
AFUB_031800	8248
AFUB_031810	259
AFUB_031820	3425
AFUB_031830	7421
AFUB_031840	5327
AFUB_031850	3083
AFUB_031860	2791
AFUB_031870	42
AFUB_031880	848
AFUB_031890	1168
AFUB_031900	6021
AFUB_031910	23573
AFUB_031920	13325
AFUB_031930	899
AFUB_031940	4075
AFUB_031950	1353
AFUB_031960	3792
AFUB_031970	995
AFUB_031980	531
AFUB_031990	232
AFUB_032000	730
AFUB_032010	9832
AFUB_032020	183
AFUB_032030	2335
AFUB_032040	30194
AFUB_032050	982
AFUB_032060	1199
AFUB_032070	19747
AFUB_032080	1114
AFUB_032090	5817
AFUB_032100	1189
AFUB_032110	740
AFUB_032120	367
AFUB_032130	0
AFUB_032140	1751
AFUB_032150	1064
AFUB_032160	5203
AFUB_032170	8114
AFUB_032180	4861
AFUB_032190	6323
AFUB_032200	31162
AFUB_032210	1563
AFUB_032220	28
AFUB_032230	287
AFUB_032240	92
AFUB_032250	86
AFUB_032260	315
AFUB_032270	71
AFUB_032280	5169
AFUB_032290	268
AFUB_032300	2098
AFUB_032310	131
AFUB_032320	1376
AFUB_032330	749
AFUB_032340	2260
AFUB_032350	5027
AFUB_032360	3021
AFUB_032370	1749
AFUB_032380	1720
AFUB_032390	1067
AFUB_032400	954
AFUB_032410	4829
AFUB_032420	9890
AFUB_032430	2259
AFUB_032440	2911
AFUB_032450	4102
AFUB_032460	2736
AFUB_032470	8028
AFUB_032480	4888
AFUB_032490	22491
AFUB_032500	107
AFUB_032510	6060
AFUB_032520	1
AFUB_032530	9876
AFUB_032540	666
AFUB_032550	6149
AFUB_032560	9087
AFUB_032570	711
AFUB_032580	347
AFUB_032590	787
AFUB_032600	4304
AFUB_032610	839
AFUB_032620	100
AFUB_032630	1512
AFUB_032640	744
AFUB_032650	7204
AFUB_032660	589
AFUB_032670	2696
AFUB_032680	331
AFUB_032690	26149
AFUB_032700	1346
AFUB_032710	6475
AFUB_032720	2257
AFUB_032730	4641
AFUB_032740	5309
AFUB_032750	139
AFUB_032760	1554
AFUB_032770	62741
AFUB_032780	736
AFUB_032790	9711
AFUB_032800	454
AFUB_032810	0
AFUB_032820	575
AFUB_032830	6417
AFUB_032840	3999
AFUB_032850	8194
AFUB_032860	31
AFUB_032870	20699
AFUB_032880	41
AFUB_032890	9
AFUB_032900	53
AFUB_032910	139
AFUB_032920	129
AFUB_032930	5
AFUB_032940	17
AFUB_032950	17
AFUB_032960	64
AFUB_032970	2
AFUB_032980	2783
AFUB_032990	938
AFUB_033000	191
AFUB_033010	268
AFUB_033020	32
AFUB_033030	777
AFUB_033040	6
AFUB_033050	2
AFUB_033060	135
AFUB_033070	1816
AFUB_033080	14
AFUB_033090	74
AFUB_033100	268
AFUB_033110	38
AFUB_033120	13
AFUB_033130	50
AFUB_033140	93
AFUB_033150	5781
AFUB_033160	10
AFUB_033170	0
AFUB_033180	12
AFUB_033190	41
AFUB_033200	669
AFUB_033210	9
AFUB_033220	0
AFUB_033230	1
AFUB_033240	68
AFUB_033250	76
AFUB_033260	14
AFUB_033270	27
AFUB_033280	27
AFUB_033290	1125
AFUB_033300	9914
AFUB_033310	136
AFUB_033320	24
AFUB_033330	41
AFUB_033340	8038
AFUB_033350	16
AFUB_033360	2
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	21
AFUB_033410	15
AFUB_033420	0
AFUB_033430	70
AFUB_033440	1
AFUB_033450	201
AFUB_033460	169
AFUB_033470	913
AFUB_033480	409
AFUB_033490	1
AFUB_033500	105
AFUB_033510	24
AFUB_033520	101
AFUB_033530	6
AFUB_033540	1070
AFUB_033550	325
AFUB_033560	525
AFUB_033570	23
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	42
AFUB_033620	2606
AFUB_033630	1
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	2
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	4
AFUB_033750	0
AFUB_033760	44
AFUB_033860	20
AFUB_033870	1
AFUB_033880	4
AFUB_033890	318
AFUB_033900	254
AFUB_033910	1
AFUB_033920	2
AFUB_033930	11
AFUB_033940	2
AFUB_033950	2
AFUB_033960	0
AFUB_033970	107
AFUB_033980	29
AFUB_033990	349
AFUB_034000	7
AFUB_034010	12
AFUB_034020	2865
AFUB_034030	531
AFUB_034040	33
AFUB_034050	317
AFUB_034060	123
AFUB_034070	78
AFUB_034080	105
AFUB_034090	64
AFUB_034100	106
AFUB_034110	97
AFUB_034120	168
AFUB_034130	109
AFUB_034140	6
AFUB_034150	9
AFUB_034160	1
AFUB_034170	10
AFUB_034180	1209
AFUB_034190	2202
AFUB_034200	204
AFUB_034210	22
AFUB_034220	31
AFUB_034230	570
AFUB_034240	1701
AFUB_034250	1363
AFUB_034260	260
AFUB_034270	97
AFUB_034280	12
AFUB_034290	43
AFUB_034300	103
AFUB_034310	3382
AFUB_034320	3
AFUB_034330	13
AFUB_034340	10308
AFUB_034350	12
AFUB_034360	926
AFUB_034370	823
AFUB_034380	4
AFUB_034390	80
AFUB_034400	699
AFUB_034410	0
AFUB_034420	2
AFUB_034430	3
AFUB_034440	0
AFUB_034450	9
AFUB_034460	79
AFUB_034470	4
AFUB_034480	15
AFUB_034490	90
AFUB_034500	314
AFUB_034510	30
AFUB_034520	122
AFUB_034530	7
AFUB_034540	52681
AFUB_034550	1596
AFUB_034560	62
AFUB_034570	2075
AFUB_034580	886
AFUB_034590	178
AFUB_034600	65
AFUB_034610	18
AFUB_034620	653
AFUB_034630	1208
AFUB_034640	11254
AFUB_034650	2
AFUB_034660	225
AFUB_034670	329
AFUB_034680	576
AFUB_034690	845
AFUB_034700	225
AFUB_034710	304
AFUB_034720	104
AFUB_034730	3085
AFUB_034740	40282
AFUB_034750	1677
AFUB_034760	421
AFUB_034770	309
AFUB_034780	1420
AFUB_034790	14903
AFUB_034800	4456
AFUB_034810	54662
AFUB_034820	21815
AFUB_034830	235
AFUB_034840	42
AFUB_034850	1971
AFUB_034860	9536
AFUB_034870	15
AFUB_034880	5979
AFUB_034890	1252
AFUB_034900	66
AFUB_034910	8271
AFUB_034920	5392
AFUB_034930	260
AFUB_034940	1476
AFUB_034950	1175
AFUB_034960	510
AFUB_034970	3554
AFUB_034980	527
AFUB_034990	14084
AFUB_035000	14728
AFUB_035010	0
AFUB_035020	2
AFUB_035030	24
AFUB_035040	359
AFUB_035050	274
AFUB_035060	7
AFUB_035070	106
AFUB_035080	283
AFUB_035090	3741
AFUB_035100	622
AFUB_035110	1545
AFUB_035120	1664
AFUB_035130	1788
AFUB_035140	405
AFUB_035149	21
AFUB_035150	1043
AFUB_035160	6116
AFUB_035170	738
AFUB_035180	12086
AFUB_035190	5118
AFUB_035200	6308
AFUB_035210	1744
AFUB_035220	2180
AFUB_035230	2758
AFUB_035240	22813
AFUB_035250	2425
AFUB_035260	452
AFUB_035270	14599
AFUB_035280	1938
AFUB_035290	2027
AFUB_035300	9102
AFUB_035310	31
AFUB_035320	107
AFUB_035330	3546
AFUB_035340	1577
AFUB_035350	880
AFUB_035360	2352
AFUB_035370	5533
AFUB_035380	1787
AFUB_035390	166
AFUB_035400	18949
AFUB_035410	266
AFUB_035420	2528
AFUB_035430	3260
AFUB_035440	94
AFUB_035450	1624
AFUB_035460	756
AFUB_035470	157
AFUB_035480	14
AFUB_035490	497
AFUB_035500	177
AFUB_035510	179
AFUB_035520	962
AFUB_035530	173
AFUB_035540	39
AFUB_035550	73
AFUB_035560	3
AFUB_035570	175
AFUB_035580	22
AFUB_035590	500
AFUB_035600	4
AFUB_035610	2
AFUB_035620	2
AFUB_035630	0
AFUB_035640	14
AFUB_035650	131
AFUB_035660	133
AFUB_035670	2536
AFUB_035680	51
AFUB_035690	1
AFUB_035700	305
AFUB_035710	2797
AFUB_035720	17304
AFUB_035730	9526
AFUB_035740	4212
AFUB_035750	3691
AFUB_035760	4
AFUB_035770	30820
AFUB_035780	1719
AFUB_035790	3207
AFUB_035800	659
AFUB_035810	27296
AFUB_035820	6147
AFUB_035830	10419
AFUB_035840	2754
AFUB_035850	406
AFUB_035860	3520
AFUB_035870	366
AFUB_035880	49240
AFUB_035890	4679
AFUB_035900	7663
AFUB_035910	39
AFUB_035920	5119
AFUB_035930	3097
AFUB_035940	2084
AFUB_035950	3043
AFUB_035960	2242
AFUB_035970	2679
AFUB_035980	849
AFUB_035990	557
AFUB_036000	889
AFUB_036010	7
AFUB_036020	2833
AFUB_036030	577
AFUB_036040	10665
AFUB_036050	2609
AFUB_036060	1246
AFUB_036070	24
AFUB_036080	292
AFUB_036090	18934
AFUB_036100	4861
AFUB_036110	297
AFUB_036120	3023
AFUB_036130	2696
AFUB_036140	2344
AFUB_036150	1437
AFUB_036160	14495
AFUB_036170	71
AFUB_036180	1298
AFUB_036190	3433
AFUB_036200	911
AFUB_036210	120
AFUB_036220	2122
AFUB_036230	442
AFUB_036240	267
AFUB_036250	1328
AFUB_036260	147
AFUB_036270	31
AFUB_036280	9
AFUB_036290	96
AFUB_036300	479
AFUB_036310	5483
AFUB_036320	2036
AFUB_036330	1611
AFUB_036340	61
AFUB_036350	5179
AFUB_036360	6466
AFUB_036370	9755
AFUB_036380	11684
AFUB_036390	406
AFUB_036400	147
AFUB_036410	463
AFUB_036420	1628
AFUB_036430	527
AFUB_036440	3630
AFUB_036450	227
AFUB_036460	5294
AFUB_036470	39402
AFUB_036480	16463
AFUB_036490	295
AFUB_036500	13594
AFUB_036510	2516
AFUB_036520	1091
AFUB_036530	1892
AFUB_036540	278
AFUB_036550	6
AFUB_036560	152
AFUB_036570	151
AFUB_036580	900
AFUB_036590	170
AFUB_036600	323
AFUB_036610	213
AFUB_036620	1878
AFUB_036630	7324
AFUB_036640	16161
AFUB_036650	966
AFUB_036660	8550
AFUB_036670	1397
AFUB_036680	8229
AFUB_036690	2158
AFUB_036700	3772
AFUB_036710	8299
AFUB_036720	4942
AFUB_036730	190
AFUB_036740	8399
AFUB_036750	6115
AFUB_036760	9037
AFUB_036770	128
AFUB_036780	9450
AFUB_036790	19192
AFUB_036800	5838
AFUB_036810	42799
AFUB_036820	1209
AFUB_036830	9792
AFUB_036840	3493
AFUB_036850	1131
AFUB_036860	15389
AFUB_036870	581
AFUB_036880	25
AFUB_036890	1361
AFUB_036900	4959
AFUB_036910	1328
AFUB_036920	390
AFUB_036930	6879
AFUB_036940	303
AFUB_036950	12
AFUB_036960	2
AFUB_036970	122
AFUB_036980	19
AFUB_036990	744
AFUB_037000	910
AFUB_037010	174
AFUB_037020	5160
AFUB_037030	692
AFUB_037040	2060
AFUB_037050	408
AFUB_037060	414
AFUB_037070	217
AFUB_037080	5500
AFUB_037090	1253
AFUB_037100	6375
AFUB_037110	271
AFUB_037120	574
AFUB_037130	905
AFUB_037140	174
AFUB_037150	3214
AFUB_037160	2812
AFUB_037170	668
AFUB_037180	553
AFUB_037190	8838
AFUB_037200	3047
AFUB_037210	29451
AFUB_037220	3689
AFUB_037230	703
AFUB_037240	90
AFUB_037250	3454
AFUB_037260	462
AFUB_037270	156
AFUB_037280	254
AFUB_037290	123
AFUB_037300	2608
AFUB_037310	13283
AFUB_037320	8369
AFUB_037330	15464
AFUB_037340	281
AFUB_037350	16414
AFUB_037360	544
AFUB_037370	5804
AFUB_037380	279
AFUB_037390	199
AFUB_037400	157
AFUB_037410	757
AFUB_037420	235
AFUB_037430	1419
AFUB_037440	6143
AFUB_037450	28066
AFUB_037460	2552
AFUB_037470	94
AFUB_037480	8034
AFUB_037490	2928
AFUB_037500	35008
AFUB_037510	20706
AFUB_037520	150
AFUB_037530	2054
AFUB_037540	495
AFUB_037550	624
AFUB_037560	17617
AFUB_037570	880
AFUB_037580	4786
AFUB_037590	1464
AFUB_037600	1895
AFUB_037610	222
AFUB_037620	853
AFUB_037630	1575
AFUB_037640	1075
AFUB_037650	6
AFUB_037660	1020
AFUB_037670	5504
AFUB_037680	49
AFUB_037690	1050
AFUB_037700	6085
AFUB_037710	3978
AFUB_037720	687
AFUB_037730	3464
AFUB_037740	212976
AFUB_037750	975
AFUB_037760	7997
AFUB_037770	48793
AFUB_037780	9144
AFUB_037790	9055
AFUB_037800	6965
AFUB_037810	25268
AFUB_037820	33
AFUB_037830	5697
AFUB_037840	499
AFUB_037850	17168
AFUB_037860	4428
AFUB_037870	2936
AFUB_037880	4796
AFUB_037890	214
AFUB_037900	6766
AFUB_037910	37969
AFUB_037920	16846
AFUB_037930	925
AFUB_037940	1054
AFUB_037950	4561
AFUB_037960	67
AFUB_037970	31196
AFUB_037980	16608
AFUB_037990	2160
AFUB_038000	1450
AFUB_038010	4319
AFUB_038020	7265
AFUB_038030	3995
AFUB_038040	5116
AFUB_038050	3029
AFUB_038060	9251
AFUB_038070	7509
AFUB_038080	2646
AFUB_038090	99
AFUB_038100	20730
AFUB_038110	3322
AFUB_038120	4365
AFUB_038130	421
AFUB_038140	466
AFUB_038150	1266
AFUB_038160	2695
AFUB_038170	47089
AFUB_038180	1052
AFUB_038190	2061
AFUB_038200	6526
AFUB_038210	28782
AFUB_038220	3001
AFUB_038230	1968
AFUB_038240	2160
AFUB_038250	1281
AFUB_038260	20
AFUB_038270	20
AFUB_038280	24
AFUB_038290	10188
AFUB_038300	642
AFUB_038310	35827
AFUB_038320	2004
AFUB_038330	25802
AFUB_038340	5525
AFUB_038350	2121
AFUB_038360	4078
AFUB_038370	4376
AFUB_038380	2878
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	7780
AFUB_038430	44169
AFUB_038440	1775
AFUB_038450	1148
AFUB_038460	3035
AFUB_038470	54687
AFUB_038480	1461
AFUB_038490	1733
AFUB_038500	68778
AFUB_038510	19108
AFUB_038520	5566
AFUB_038530	6756
AFUB_038540	3852
AFUB_038550	9561
AFUB_038560	4864
AFUB_038570	336
AFUB_038580	1998
AFUB_038590	1469
AFUB_038600	590
AFUB_038610	466
AFUB_038620	262
AFUB_038630	3720
AFUB_038640	9191
AFUB_038650	582
AFUB_038660	14460
AFUB_038670	2323
AFUB_038680	3054
AFUB_038690	1509
AFUB_038700	7721
AFUB_038710	3375
AFUB_038720	754
AFUB_038730	13304
AFUB_038740	515
AFUB_038750	5008
AFUB_038760	1274
AFUB_038770	1875
AFUB_038780	10992
AFUB_038790	13764
AFUB_038800	9107
AFUB_038810	6480
AFUB_038820	1573
AFUB_038830	2959
AFUB_038840	11734
AFUB_038850	5346
AFUB_038860	1599
AFUB_038870	2346
AFUB_038880	6364
AFUB_038890	1152
AFUB_038900	1837
AFUB_038910	6625
AFUB_038920	15976
AFUB_038930	638
AFUB_038940	5529
AFUB_038950	72
AFUB_038960	1241
AFUB_038970	1727
AFUB_038980	4425
AFUB_038990	20
AFUB_039000	6279
AFUB_039010	3580
AFUB_039020	8277
AFUB_039030	1691
AFUB_039040	2917
AFUB_039050	20538
AFUB_039060	2275
AFUB_039070	4890
AFUB_039080	1808
AFUB_039090	533
AFUB_039100	2874
AFUB_039110	4822
AFUB_039120	1398
AFUB_039130	674
AFUB_039140	2612
AFUB_039150	6505
AFUB_039160	431
AFUB_039170	7301
AFUB_039180	19464
AFUB_039190	14093
AFUB_039200	383
AFUB_039210	19701
AFUB_039220	2446
AFUB_039230	1680
AFUB_039240	6393
AFUB_039250	498
AFUB_039260	10211
AFUB_039270	7622
AFUB_039280	10
AFUB_039290	7121
AFUB_039300	379
AFUB_039310	3317
AFUB_039320	6985
AFUB_039330	1480
AFUB_039340	1112
AFUB_039350	6530
AFUB_039360	1451
AFUB_039370	414
AFUB_039380	1466
AFUB_039390	840
AFUB_039400	9111
AFUB_039410	804
AFUB_039420	2395
AFUB_039430	28415
AFUB_039440	163
AFUB_039450	5396
AFUB_039460	985
AFUB_039470	10165
AFUB_039480	3549
AFUB_039490	4309
AFUB_039500	13714
AFUB_039510	41
AFUB_039520	156
AFUB_039530	8206
AFUB_039540	4119
AFUB_039550	14253
AFUB_039560	1451
AFUB_039570	21546
AFUB_039580	11399
AFUB_039590	1400
