Geneid	HISAT2 on data 18 and data 1: aligned reads (BAM)
AFUB_013170	41
AFUB_013180	2819
AFUB_013190	3062
AFUB_013200	15844
AFUB_013210	5646
AFUB_013220	11246
AFUB_013230	11939
AFUB_013240	18755
AFUB_013250	2293
AFUB_013260	40275
AFUB_013270	37327
AFUB_013280	3996
AFUB_013290	1
AFUB_013300	156
AFUB_013310	37
AFUB_013320	0
AFUB_013330	631
AFUB_013340	1257
AFUB_013350	140
AFUB_013360	1094
AFUB_013370	3067
AFUB_013380	2047
AFUB_013390	13194
AFUB_013400	2943
AFUB_013410	4547
AFUB_013420	1232
AFUB_013430	9965
AFUB_013440	86
AFUB_013450	785
AFUB_013460	10739
AFUB_013470	8596
AFUB_013480	24458
AFUB_013490	1873
AFUB_013500	1121
AFUB_013510	1575
AFUB_013520	1809
AFUB_013530	95
AFUB_013540	601
AFUB_013550	800
AFUB_013560	3845
AFUB_013570	2
AFUB_013580	0
AFUB_013590	0
AFUB_013600	8
AFUB_013610	0
AFUB_013620	1364
AFUB_013630	3125
AFUB_013640	2195
AFUB_013650	4207
AFUB_013660	13562
AFUB_013670	35
AFUB_013680	62
AFUB_013690	1512
AFUB_013700	192
AFUB_013710	330
AFUB_013720	8468
AFUB_013730	22
AFUB_013740	12981
AFUB_013750	196
AFUB_013760	11809
AFUB_013770	23
AFUB_013780	0
AFUB_013790	2624
AFUB_013800	137
AFUB_013810	2250
AFUB_013820	875
AFUB_013830	2690
AFUB_013840	3389
AFUB_013850	1506
AFUB_013860	2616
AFUB_013870	1419
AFUB_013880	24261
AFUB_013890	27863
AFUB_013900	588
AFUB_013910	911
AFUB_013920	232
AFUB_013930	84
AFUB_013940	547
AFUB_013950	15277
AFUB_013960	5318
AFUB_013970	549
AFUB_013980	4068
AFUB_013990	3435
AFUB_014000	340
AFUB_014010	65
AFUB_014020	426
AFUB_014030	13298
AFUB_014040	915
AFUB_014050	53
AFUB_014060	100
AFUB_014070	65
AFUB_014080	802
AFUB_014090	940
AFUB_014100	4496
AFUB_014110	1507
AFUB_014120	928
AFUB_014130	568
AFUB_014140	9381
AFUB_014150	7104
AFUB_014160	326
AFUB_014170	1696
AFUB_014180	0
AFUB_014190	738
AFUB_014200	1210
AFUB_014210	1330
AFUB_014220	15734
AFUB_014230	5249
AFUB_014240	433
AFUB_014250	516
AFUB_014260	2150
AFUB_014270	2139
AFUB_014280	7769
AFUB_014290	2395
AFUB_014300	9253
AFUB_014310	3279
AFUB_014320	6378
AFUB_014330	1360
AFUB_014340	72
AFUB_014350	6780
AFUB_014360	599
AFUB_014370	5083
AFUB_014380	128
AFUB_014390	2210
AFUB_014400	932
AFUB_014410	591
AFUB_014420	386
AFUB_014430	917
AFUB_014440	16
AFUB_014450	4064
AFUB_014460	3960
AFUB_014470	31710
AFUB_014480	8819
AFUB_014490	340
AFUB_014500	11
AFUB_014510	3217
AFUB_014520	6786
AFUB_014530	435
AFUB_014540	89
AFUB_014550	7709
AFUB_014560	4265
AFUB_014570	6822
AFUB_014580	41630
AFUB_014590	6037
AFUB_014600	566
AFUB_014610	5632
AFUB_014620	1595
AFUB_014630	3235
AFUB_014640	1930
AFUB_014650	63
AFUB_014660	3174
AFUB_014670	1482
AFUB_014680	2096
AFUB_014690	19993
AFUB_014700	6626
AFUB_014710	683
AFUB_014720	414
AFUB_014730	766
AFUB_014740	20
AFUB_014750	4530
AFUB_014760	462
AFUB_014770	293
AFUB_014780	3514
AFUB_014790	782
AFUB_014800	1868
AFUB_014810	11495
AFUB_014820	8127
AFUB_014830	6131
AFUB_014840	3993
AFUB_014850	9346
AFUB_014860	3849
AFUB_014870	112
AFUB_014880	2580
AFUB_014890	306
AFUB_014900	255
AFUB_014910	2825
AFUB_014920	2457
AFUB_014930	2187
AFUB_014940	723
AFUB_014950	127
AFUB_014960	78
AFUB_014970	0
AFUB_014980	586
AFUB_014990	1005
AFUB_015000	11134
AFUB_015010	3020
AFUB_015020	1241
AFUB_015030	5151
AFUB_015040	3876
AFUB_015050	634
AFUB_015060	1785
AFUB_015070	396
AFUB_015080	1413
AFUB_015090	28606
AFUB_015100	715
AFUB_015110	1205
AFUB_015120	710
AFUB_015130	1135
AFUB_015140	355
AFUB_015150	6563
AFUB_015160	140
AFUB_015170	351
AFUB_015180	71
AFUB_015190	39
AFUB_015200	251
AFUB_015210	247
AFUB_015220	87
AFUB_015230	3688
AFUB_015240	2289
AFUB_015250	16582
AFUB_015260	14615
AFUB_015270	472
AFUB_015280	1390
AFUB_015290	4771
AFUB_015300	702
AFUB_015310	1494
AFUB_015320	2384
AFUB_015330	1475
AFUB_015340	3995
AFUB_015350	7150
AFUB_015360	3291
AFUB_015370	796
AFUB_015380	347
AFUB_015390	5808
AFUB_015400	6425
AFUB_015410	5918
AFUB_015420	2823
AFUB_015430	6836
AFUB_015440	2871
AFUB_015450	833
AFUB_015460	2169
AFUB_015470	7589
AFUB_015480	8305
AFUB_015490	4692
AFUB_015500	0
AFUB_015510	46
AFUB_015520	0
AFUB_015530	34897
AFUB_015540	177
AFUB_015550	1657
AFUB_015560	2168
AFUB_015570	1646
AFUB_015580	506
AFUB_015590	2058
AFUB_015600	2
AFUB_015610	157
AFUB_015620	7581
AFUB_015630	3760
AFUB_015640	166
AFUB_015650	243
AFUB_015660	725
AFUB_015670	8467
AFUB_015680	1658
AFUB_015690	306
AFUB_015700	36
AFUB_015715	1527
AFUB_015730	95
AFUB_015740	94
AFUB_015750	169
AFUB_015760	18
AFUB_015770	41
AFUB_015780	189
AFUB_015790	88
AFUB_015800	12703
AFUB_015810	3799
AFUB_015820	3774
AFUB_015830	382
AFUB_015840	1301
AFUB_015850	897
AFUB_015860	16582
AFUB_015870	760
AFUB_015880	2103
AFUB_015890	441
AFUB_015900	10
AFUB_015910	43
AFUB_015920	82
AFUB_015930	0
AFUB_015940	612
AFUB_015950	1075
AFUB_015960	116
AFUB_015970	329
AFUB_015980	1632
AFUB_015990	418
AFUB_016000	158
AFUB_016010	181
AFUB_016020	68
AFUB_016030	2735
AFUB_016040	2634
AFUB_016050	9
AFUB_016060	14897
AFUB_016070	455
AFUB_016080	5220
AFUB_016090	15744
AFUB_016100	744
AFUB_016110	3525
AFUB_016120	75
AFUB_016130	7808
AFUB_016140	1850
AFUB_016150	170
AFUB_016160	209
AFUB_016170	7929
AFUB_016180	3291
AFUB_016190	4578
AFUB_016200	599
AFUB_016210	1002
AFUB_016220	1366
AFUB_016230	20412
AFUB_016240	7317
AFUB_016250	48
AFUB_016260	47
AFUB_016270	463
AFUB_016280	1
AFUB_016290	12
AFUB_016300	14
AFUB_016310	2
AFUB_016320	10
AFUB_016330	2647
AFUB_016340	1112
AFUB_016350	66
AFUB_016360	2260
AFUB_016370	1820
AFUB_016380	615
AFUB_016390	1046
AFUB_016400	205
AFUB_016410	425
AFUB_016420	163
AFUB_016430	622
AFUB_016440	25
AFUB_016450	24
AFUB_016460	1460
AFUB_016470	218
AFUB_016480	1143
AFUB_016490	1033
AFUB_016500	2538
AFUB_016510	155
AFUB_016520	46
AFUB_016530	821
AFUB_016540	1587
AFUB_016550	102
AFUB_016560	422
AFUB_016570	110233
AFUB_016580	33224
AFUB_016590	22227
AFUB_016600	2
AFUB_016610	11
AFUB_016620	265
AFUB_016630	393
AFUB_016640	5
AFUB_016650	87
AFUB_016660	4940
AFUB_016670	1398
AFUB_016680	444
AFUB_016690	177
AFUB_016700	10
AFUB_016710	0
AFUB_016720	531
AFUB_016730	139
AFUB_016740	70
AFUB_016750	8
AFUB_016760	69
AFUB_016770	238
AFUB_016780	31
AFUB_016790	11
AFUB_016800	0
AFUB_016810	0
AFUB_016820	417
AFUB_016830	18
AFUB_016840	6
AFUB_016850	146
AFUB_016860	3
AFUB_016870	131
AFUB_016880	171
AFUB_016890	30
AFUB_016900	236
AFUB_016910	6
AFUB_016920	0
AFUB_016930	103
AFUB_016940	5
AFUB_016950	29
AFUB_016960	86
AFUB_016970	7
AFUB_016980	0
AFUB_016990	0
AFUB_017000	33
AFUB_017010	12
AFUB_017020	3
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	4
AFUB_017070	16
AFUB_017080	0
AFUB_017180	7649
AFUB_017190	65
AFUB_017200	10
AFUB_017210	8
AFUB_017220	2
AFUB_017230	6
AFUB_017240	1
AFUB_017250	2
AFUB_017260	15357
AFUB_017270	5
AFUB_017280	0
AFUB_017290	1830
AFUB_017300	2353
AFUB_017310	317
AFUB_017320	71
AFUB_017330	3
AFUB_017340	7
AFUB_017350	16
AFUB_017360	131
AFUB_017370	1518
AFUB_017380	20838
AFUB_017390	1046
AFUB_017400	147
AFUB_017410	1036
AFUB_017420	3308
AFUB_017430	38
AFUB_017440	0
AFUB_017450	0
AFUB_017460	2
AFUB_017470	1
AFUB_017480	105
AFUB_017490	0
AFUB_017500	4
AFUB_017510	0
AFUB_017520	25
AFUB_017530	6
AFUB_017540	0
AFUB_017550	7
AFUB_017560	3579
AFUB_017570	2
AFUB_017580	0
AFUB_017590	103
AFUB_017600	22
AFUB_017610	0
AFUB_017620	0
AFUB_017630	154
AFUB_017640	140
AFUB_017650	15
AFUB_017660	0
AFUB_017670	0
AFUB_017680	0
AFUB_017690	2
AFUB_017700	9
AFUB_017710	40
AFUB_017720	0
AFUB_017730	0
AFUB_017740	4985
AFUB_017750	74
AFUB_017760	92
AFUB_017770	22
AFUB_017780	2
AFUB_017790	10
AFUB_017800	2969
AFUB_017810	565
AFUB_017820	2023
AFUB_017830	1958
AFUB_017840	6227
AFUB_017850	1171
AFUB_017860	2099
AFUB_017870	884
AFUB_017880	155
AFUB_017890	32
AFUB_017900	20
AFUB_017910	45
AFUB_017920	10
AFUB_017930	177
AFUB_017940	28
AFUB_017950	60
AFUB_017960	689
AFUB_017970	135
AFUB_017980	30
AFUB_017990	19
AFUB_018000	5
AFUB_018010	1
AFUB_018020	273
AFUB_018030	153
AFUB_018050	332
AFUB_018060	1528
AFUB_018070	100
AFUB_018080	62
AFUB_018090	2498
AFUB_018100	36301
AFUB_018110	385
AFUB_018120	4359
AFUB_018130	2859
AFUB_018140	5867
AFUB_018150	719
AFUB_018160	2237
AFUB_018170	1843
AFUB_018180	598
AFUB_018190	517
AFUB_018200	959
AFUB_018210	517
AFUB_018220	4453
AFUB_018230	388
AFUB_018240	451
AFUB_018250	9452
AFUB_018260	377
AFUB_018270	2377
AFUB_018280	3277
AFUB_018290	7621
AFUB_018300	1111
AFUB_018310	285
AFUB_018320	3206
AFUB_018330	1401
AFUB_018340	22786
AFUB_018350	478
AFUB_018360	31
AFUB_018370	201
AFUB_018380	51
AFUB_018390	264
AFUB_018400	98381
AFUB_018410	2046
AFUB_018420	9
AFUB_018430	2389
AFUB_018440	275
AFUB_018450	9
AFUB_018460	363
AFUB_018470	1089
AFUB_018480	299
AFUB_018490	24
AFUB_018500	1036
AFUB_018510	6272
AFUB_018520	4245
AFUB_018530	1306
AFUB_018540	1345
AFUB_018550	550
AFUB_018560	2461
AFUB_018570	10
AFUB_018580	802
AFUB_018590	374
AFUB_018600	4758
AFUB_018610	1792
AFUB_018620	1771
AFUB_018630	1825
AFUB_018640	1181
AFUB_018650	659
AFUB_018660	666
AFUB_018670	316
AFUB_018680	1444
AFUB_018690	489
AFUB_018700	1726
AFUB_018710	5767
AFUB_018720	300
AFUB_018730	12143
AFUB_018740	2042
AFUB_018750	17
AFUB_018760	146
AFUB_018770	3690
AFUB_018780	1846
AFUB_018790	5519
AFUB_018800	204
AFUB_018810	693
AFUB_018820	11606
AFUB_018830	488
AFUB_018840	68
AFUB_018850	2998
AFUB_018860	4368
AFUB_018870	48
AFUB_018880	706
AFUB_018890	4282
AFUB_018900	5007
AFUB_018910	779
AFUB_018920	560
AFUB_018930	0
AFUB_018940	456
AFUB_018950	0
AFUB_018960	10829
AFUB_018970	1131
AFUB_018980	2316
AFUB_018990	3839
AFUB_019000	4201
AFUB_019010	6577
AFUB_019020	1785
AFUB_019030	220
AFUB_019040	87
AFUB_019050	187
AFUB_019060	3157
AFUB_019070	878
AFUB_019080	2056
AFUB_019090	3580
AFUB_019100	155
AFUB_019110	204
AFUB_019120	81
AFUB_019130	2963
AFUB_019140	559
AFUB_019150	2681
AFUB_019160	22787
AFUB_019170	99
AFUB_019180	18424
AFUB_019190	572
AFUB_019200	2161
AFUB_019210	2365
AFUB_019220	1359
AFUB_019230	12861
AFUB_019240	1760
AFUB_019250	797
AFUB_019260	11983
AFUB_019270	2242
AFUB_019280	2336
AFUB_019290	1458
AFUB_019300	6391
AFUB_019310	712
AFUB_019320	937
AFUB_019330	1045
AFUB_019340	55
AFUB_019350	901
AFUB_019360	2564
AFUB_019370	429
AFUB_019380	4094
AFUB_019390	1168
AFUB_019400	10189
AFUB_019410	11659
AFUB_019420	246
AFUB_019430	998
AFUB_019440	3361
AFUB_019450	4547
AFUB_019460	40
AFUB_019470	11350
AFUB_019480	303
AFUB_019490	1331
AFUB_019500	51
AFUB_019510	7699
AFUB_019520	1609
AFUB_019530	7638
AFUB_019540	2338
AFUB_019550	12
AFUB_019560	13859
AFUB_019570	503
AFUB_019580	16
AFUB_019590	124
AFUB_019600	395
AFUB_019610	2113
AFUB_019620	9646
AFUB_019630	22180
AFUB_019640	1199
AFUB_019650	1050
AFUB_019660	12405
AFUB_019670	550
AFUB_019680	1702
AFUB_019690	5057
AFUB_019700	793
AFUB_019710	1393
AFUB_019720	3741
AFUB_019730	752
AFUB_019740	82
AFUB_019750	650
AFUB_019760	920
AFUB_019770	2212
AFUB_019780	12082
AFUB_019790	9064
AFUB_019800	1629
AFUB_019810	2332
AFUB_019820	1090
AFUB_019830	4347
AFUB_019840	109
AFUB_019850	1093
AFUB_019860	22379
AFUB_019870	2143
AFUB_019880	5785
AFUB_019890	244
AFUB_019900	579
AFUB_019910	858
AFUB_019920	2499
AFUB_019930	3152
AFUB_019940	2312
AFUB_019950	948
AFUB_019960	842
AFUB_019970	1289
AFUB_019980	272
AFUB_019990	483
AFUB_020000	1427
AFUB_020010	414
AFUB_020020	1263
AFUB_020030	267
AFUB_020040	1735
AFUB_020050	2085
AFUB_020060	3652
AFUB_020070	10333
AFUB_020080	218
AFUB_020090	12394
AFUB_020100	10023
AFUB_020110	135
AFUB_020120	2764
AFUB_020130	1539
AFUB_020140	2364
AFUB_020150	11665
AFUB_020160	169
AFUB_020170	3971
AFUB_020180	58559
AFUB_020190	13
AFUB_020200	1853
AFUB_020210	3619
AFUB_020220	435
AFUB_020230	644
AFUB_020240	1289
AFUB_020250	206
AFUB_020260	31
AFUB_020270	2037
AFUB_020280	1408
AFUB_020290	4559
AFUB_020300	40
AFUB_020310	11
AFUB_020320	10
AFUB_020330	1870
AFUB_020340	1016
AFUB_020350	8410
AFUB_020360	23979
AFUB_020370	1801
AFUB_020380	5029
AFUB_020390	3571
AFUB_020400	1181
AFUB_020410	1626
AFUB_020420	2272
AFUB_020430	3688
AFUB_020440	2022
AFUB_020450	12395
AFUB_020460	7607
AFUB_020470	4270
AFUB_020480	887
AFUB_020490	5962
AFUB_020500	979
AFUB_020510	2315
AFUB_020520	1466
AFUB_020530	3618
AFUB_020540	210
AFUB_020550	2834
AFUB_020560	11471
AFUB_020570	3084
AFUB_020580	307
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	892
AFUB_020640	1052
AFUB_020650	21312
AFUB_020660	6611
AFUB_020670	9503
AFUB_020680	379
AFUB_020690	37137
AFUB_020700	374
AFUB_020710	235
AFUB_020720	6812
AFUB_020730	4225
AFUB_020740	295
AFUB_020750	2530
AFUB_020760	681
AFUB_020770	36801
AFUB_020780	8743
AFUB_020790	17717
AFUB_020800	34963
AFUB_020810	1540
AFUB_020820	1177
AFUB_020830	1637
AFUB_020840	156
AFUB_020850	124
AFUB_020860	5543
AFUB_020870	359
AFUB_020880	717
AFUB_020890	326
AFUB_020900	45418
AFUB_020910	2553
AFUB_020920	443
AFUB_020930	557
AFUB_020940	611
AFUB_020950	958
AFUB_020960	371
AFUB_020970	312
AFUB_020980	784
AFUB_020990	19409
AFUB_021000	9924
AFUB_021010	1
AFUB_021020	12317
AFUB_021030	6
AFUB_021040	860
AFUB_021050	36
AFUB_021060	2206
AFUB_021070	5340
AFUB_021080	2440
AFUB_021090	3043
AFUB_021100	3216
AFUB_021110	1053
AFUB_021120	1429
AFUB_021130	284
AFUB_021140	479
AFUB_021150	6370
AFUB_021165	4398
AFUB_021180	3132
AFUB_021190	153
AFUB_021200	26951
AFUB_021210	5180
AFUB_021220	1401
AFUB_021230	12
AFUB_021240	6141
AFUB_021250	0
AFUB_021260	1040
AFUB_021270	1239
AFUB_021280	224
AFUB_021290	1052
AFUB_021300	1147
AFUB_021310	268
AFUB_021320	477
AFUB_021330	3528
AFUB_021340	720
AFUB_021350	959
AFUB_021360	315
AFUB_021370	9546
AFUB_021380	143
AFUB_021390	92
AFUB_021400	1963
AFUB_021410	2706
AFUB_021420	729
AFUB_021430	2015
AFUB_021440	4359
AFUB_021450	83
AFUB_021460	5257
AFUB_021470	4234
AFUB_021480	3170
AFUB_021490	2728
AFUB_021500	3152
AFUB_021510	38
AFUB_021520	941
AFUB_021530	193
AFUB_021540	383
AFUB_021550	564
AFUB_021560	30
AFUB_021570	22
AFUB_021580	1436
AFUB_021590	896
AFUB_021600	128
AFUB_021610	414
AFUB_021620	98
AFUB_021630	119
AFUB_021640	187
AFUB_021650	140
AFUB_021660	535
AFUB_021670	27398
AFUB_021680	4831
AFUB_021690	2762
AFUB_021700	4969
AFUB_021710	7789
AFUB_021720	71
AFUB_021730	13691
AFUB_021740	1804
AFUB_021750	2818
AFUB_021760	2459
AFUB_021770	1611
AFUB_021780	0
AFUB_021790	0
AFUB_021800	3989
AFUB_021810	2875
AFUB_021820	4071
AFUB_021830	3355
AFUB_021840	993
AFUB_021850	13354
AFUB_021860	1102
AFUB_021870	2362
AFUB_021880	1116
AFUB_021890	1286
AFUB_021900	72
AFUB_021910	348
AFUB_021920	655
AFUB_021930	1876
AFUB_021940	2275
AFUB_021950	5331
AFUB_021960	1192
AFUB_021970	3618
AFUB_021980	255
AFUB_021990	2953
AFUB_022000	1889
AFUB_022010	2639
AFUB_022020	1307
AFUB_022030	921
AFUB_022040	3426
AFUB_022050	388
AFUB_022060	582
AFUB_022070	2340
AFUB_022080	116
AFUB_022090	970
AFUB_022100	1926
AFUB_022109	2104
AFUB_022110	718
AFUB_022120	273
AFUB_022130	221
AFUB_022140	1140
AFUB_022150	83
AFUB_022160	2079
AFUB_022170	498
AFUB_022180	1894
AFUB_022190	0
AFUB_022200	755
AFUB_022210	16
AFUB_022220	675
AFUB_022230	789
AFUB_022240	2679
AFUB_022250	1328
AFUB_022260	54
AFUB_022270	864
AFUB_022280	1985
AFUB_022290	25
AFUB_022300	72
AFUB_022310	23
AFUB_022320	18
AFUB_022330	0
AFUB_022340	659
AFUB_022350	6
AFUB_022360	45
AFUB_022370	154
AFUB_022380	488
AFUB_022390	433
AFUB_022400	109
AFUB_022410	569
AFUB_022420	2063
AFUB_022430	550
AFUB_022440	3794
AFUB_022450	3424
AFUB_022460	1804
AFUB_022470	2363
AFUB_022480	11620
AFUB_022490	2316
AFUB_022500	653
AFUB_022510	2331
AFUB_022520	3800
AFUB_022530	2219
AFUB_022540	6834
AFUB_022550	2168
AFUB_022560	6840
AFUB_022570	5477
AFUB_022580	2140
AFUB_022590	938
AFUB_022600	747
AFUB_022610	796
AFUB_022620	300
AFUB_022630	8300
AFUB_022640	2355
AFUB_022650	8317
AFUB_022660	48
AFUB_022670	155
AFUB_022680	8046
AFUB_022690	4
AFUB_022700	7767
AFUB_022710	2105
AFUB_022720	384
AFUB_022730	168
AFUB_022740	1712
AFUB_022750	1867
AFUB_022760	8247
AFUB_022770	7740
AFUB_022780	328
AFUB_022790	1081
AFUB_022800	1204
AFUB_022810	1271
AFUB_022820	3998
AFUB_022830	2153
AFUB_022840	1536
AFUB_022850	1626
AFUB_022860	1106
AFUB_022870	549
AFUB_022880	10123
AFUB_022890	5145
AFUB_022900	1
AFUB_022910	53
AFUB_022920	6009
AFUB_022930	1113
AFUB_022940	710
AFUB_022950	15141
AFUB_022960	184
AFUB_022970	5386
AFUB_022980	2733
AFUB_022990	3531
AFUB_023000	1550
AFUB_023010	4484
AFUB_023020	834
AFUB_023030	1821
AFUB_023040	462
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	40503
AFUB_023090	113
AFUB_023100	2924
AFUB_023110	1893
AFUB_023120	5451
AFUB_023130	5051
AFUB_023140	2434
AFUB_023150	5339
AFUB_023160	1888
AFUB_023170	5987
AFUB_023180	20411
AFUB_023190	4420
AFUB_023200	7740
AFUB_023210	654
AFUB_023220	3104
AFUB_023230	16097
AFUB_023240	1
AFUB_023250	2958
AFUB_023260	6472
AFUB_023270	1908
AFUB_023280	5464
AFUB_023290	598
AFUB_023300	3132
AFUB_023310	11050
AFUB_023320	2371
AFUB_023330	4275
AFUB_023340	1381
AFUB_023350	511
AFUB_023360	3373
AFUB_023370	1313
AFUB_023380	920
AFUB_023390	7331
AFUB_023400	6357
AFUB_023410	6865
AFUB_023420	3941
AFUB_023430	2408
AFUB_023440	40559
AFUB_023450	1151
AFUB_023460	7285
AFUB_023470	18089
AFUB_023480	4477
AFUB_023490	1834
AFUB_023500	3052
AFUB_023510	1888
AFUB_023520	4519
AFUB_023530	2513
AFUB_023540	2184
AFUB_023550	5669
AFUB_023560	1272
AFUB_023570	11024
AFUB_023580	760
AFUB_023590	1086
AFUB_023600	2888
AFUB_023610	2352
AFUB_023620	2021
AFUB_023630	249
AFUB_023640	3948
AFUB_023650	219
AFUB_023660	8665
AFUB_023670	4067
AFUB_023680	1468
AFUB_023690	233
AFUB_023700	974
AFUB_023710	10198
AFUB_023720	151164
AFUB_023730	3756
AFUB_023740	178
AFUB_023750	1558
AFUB_023760	44
AFUB_023770	5946
AFUB_023780	130
AFUB_023790	531
AFUB_023800	68
AFUB_023810	2249
AFUB_023820	506
AFUB_023830	20179
AFUB_023840	4433
AFUB_023850	107
AFUB_023860	116
AFUB_023870	537
AFUB_023880	75
AFUB_023890	4164
AFUB_023900	2851
AFUB_023910	222
AFUB_023920	3454
AFUB_023930	32
AFUB_023940	104
AFUB_023950	461
AFUB_023960	1830
AFUB_023970	4569
AFUB_023980	12382
AFUB_023990	32172
AFUB_024000	7034
AFUB_024010	932
AFUB_024020	2150
AFUB_024030	12
AFUB_024040	2
AFUB_024050	3800
AFUB_024060	101
AFUB_024070	12657
AFUB_024080	3489
AFUB_024090	3582
AFUB_024100	6326
AFUB_024119	442
AFUB_024120	273
AFUB_024130	117
AFUB_024140	12337
AFUB_024150	728
AFUB_024160	1190
AFUB_024170	1052
AFUB_024180	651
AFUB_024190	987
AFUB_024200	1008
AFUB_024210	2732
AFUB_024220	840
AFUB_024230	198
AFUB_024240	203
AFUB_024247	316
AFUB_024260	1513
AFUB_024270	4128
AFUB_024280	918
AFUB_024290	575
AFUB_024300	226
AFUB_024310	1970
AFUB_024320	931
AFUB_024330	3163
AFUB_024340	2119
AFUB_024350	182
AFUB_024360	844
AFUB_024370	536
AFUB_024380	602
AFUB_024390	5722
AFUB_024400	1639
AFUB_024410	3684
AFUB_024420	10902
AFUB_024430	4717
AFUB_024440	77
AFUB_024450	1315
AFUB_024460	704
AFUB_024470	447
AFUB_024480	301
AFUB_024490	3660
AFUB_024500	772
AFUB_024510	1382
AFUB_024520	329
AFUB_024530	2628
AFUB_024540	3459
AFUB_024550	810
AFUB_024560	7114
AFUB_024570	9738
AFUB_024580	12084
AFUB_024590	34161
AFUB_024600	870
AFUB_024610	5368
AFUB_024620	1825
AFUB_024630	185
AFUB_024640	374
AFUB_024650	1235
AFUB_024660	1025
AFUB_024670	664
AFUB_024680	171
AFUB_024690	6917
AFUB_024700	3498
AFUB_024710	4234
AFUB_024720	606
AFUB_024730	530
AFUB_024740	873
AFUB_024750	234
AFUB_024760	12151
AFUB_024770	2147
AFUB_024780	1902
AFUB_024790	214
AFUB_024800	319
AFUB_024810	2119
AFUB_024820	24
AFUB_024830	216
AFUB_024840	1317
AFUB_024850	428
AFUB_024860	2241
AFUB_024870	3771
AFUB_024880	14872
AFUB_024890	1141
AFUB_024900	5259
AFUB_024910	6
AFUB_024920	81552
AFUB_024930	4982
AFUB_024940	558
AFUB_024950	10561
AFUB_024960	1440
AFUB_024970	5578
AFUB_024980	830
AFUB_024990	208
AFUB_025000	257
AFUB_025010	1437
AFUB_025020	537
AFUB_025030	212
AFUB_025040	1649
AFUB_025050	3711
AFUB_025060	3341
AFUB_025070	5847
AFUB_025080	7800
AFUB_025090	16874
AFUB_025100	1980
AFUB_025110	1476
AFUB_025120	1414
AFUB_025130	2984
AFUB_025140	90
AFUB_025150	18280
AFUB_025160	23
AFUB_025170	2924
AFUB_025180	2157
AFUB_025190	1017
AFUB_025200	581
AFUB_025210	716
AFUB_025220	145
AFUB_025230	2545
AFUB_025240	91
AFUB_025250	0
AFUB_025260	16
AFUB_025270	16
AFUB_025280	0
AFUB_025290	17
AFUB_025300	2
AFUB_025310	0
AFUB_025320	131
AFUB_025330	41
AFUB_025340	1974
AFUB_025350	100
AFUB_025360	26507
AFUB_025370	2546
AFUB_025380	2432
AFUB_025390	361
AFUB_025400	481
AFUB_025410	1181
AFUB_025420	1118
AFUB_025430	1164
AFUB_025440	6089
AFUB_025450	74
AFUB_025460	31
AFUB_025470	9
AFUB_025480	111
AFUB_025490	3968
AFUB_025500	3507
AFUB_025510	3772
AFUB_025520	506
AFUB_025530	5506
AFUB_025540	96
AFUB_025550	1281
AFUB_025560	2457
AFUB_025570	317
AFUB_025580	1293
AFUB_025590	1334
AFUB_025600	506
AFUB_025610	1317
AFUB_025620	868
AFUB_025630	11325
AFUB_025640	3712
AFUB_025650	1040
AFUB_025660	799
AFUB_025670	4087
AFUB_025680	579
AFUB_025690	1738
AFUB_025700	197
AFUB_025710	5865
AFUB_025720	4
AFUB_025730	836
AFUB_025740	1039
AFUB_025750	22860
AFUB_025760	962
AFUB_025770	209
AFUB_025780	1962
AFUB_025790	0
AFUB_025800	40738
AFUB_025810	2250
AFUB_025820	4455
AFUB_025830	19365
AFUB_025840	120
AFUB_025850	5913
AFUB_025860	86
AFUB_025870	913
AFUB_025880	25125
AFUB_025890	887
AFUB_025900	36072
AFUB_025910	14055
AFUB_025920	2768
AFUB_025930	1521
AFUB_025940	7
AFUB_025950	6578
AFUB_025960	1657
AFUB_025970	564
AFUB_025980	1213
AFUB_025990	46
AFUB_026000	9069
AFUB_026010	76
AFUB_026020	2219
AFUB_026030	1376
AFUB_026040	1388
AFUB_026050	3
AFUB_026060	838
AFUB_026070	1292
AFUB_026080	8318
AFUB_026090	1018
AFUB_026100	5085
AFUB_026110	16401
AFUB_026120	808
AFUB_026130	8853
AFUB_026140	2566
AFUB_026150	5625
AFUB_026160	494
AFUB_026170	3002
AFUB_026180	1802
AFUB_026190	9355
AFUB_026200	91
AFUB_026210	2285
AFUB_026220	8975
AFUB_026230	1212
AFUB_026240	24919
AFUB_026250	3710
AFUB_026260	4350
AFUB_026270	1417
AFUB_026280	133
AFUB_026290	21865
AFUB_026300	2441
AFUB_026310	539
AFUB_026320	936
AFUB_026330	710
AFUB_026340	30611
AFUB_026350	379
AFUB_026360	1382
AFUB_026370	17032
AFUB_026380	5761
AFUB_026390	15522
AFUB_026400	10312
AFUB_026410	93
AFUB_026420	1496
AFUB_026430	251
AFUB_026440	26138
AFUB_026450	1144
AFUB_026460	25
AFUB_026470	2468
AFUB_026480	339
AFUB_026490	812
AFUB_026500	512
AFUB_026510	5864
AFUB_026520	1799
AFUB_026530	29962
