Geneid	HISAT2 on data 172 and data 1: aligned reads (BAM)
AFUB_013130	4
AFUB_013140	9
AFUB_013150	492
AFUB_013160	156
AFUB_013170	20
AFUB_013180	2746
AFUB_013190	2850
AFUB_013200	15247
AFUB_013210	6180
AFUB_013220	7924
AFUB_013230	10110
AFUB_013240	23094
AFUB_013250	3008
AFUB_013260	39710
AFUB_013270	49015
AFUB_013280	8657
AFUB_013290	8
AFUB_013300	404
AFUB_013310	85
AFUB_013320	0
AFUB_013330	569
AFUB_013340	1328
AFUB_013350	144
AFUB_013360	1025
AFUB_013370	2899
AFUB_013380	2152
AFUB_013390	8819
AFUB_013400	2519
AFUB_013410	3730
AFUB_013420	2182
AFUB_013430	11033
AFUB_013440	136
AFUB_013450	1061
AFUB_013460	12496
AFUB_013470	8254
AFUB_013480	30627
AFUB_013490	1209
AFUB_013500	1404
AFUB_013510	1841
AFUB_013520	2044
AFUB_013530	197
AFUB_013540	530
AFUB_013550	931
AFUB_013560	3538
AFUB_013570	0
AFUB_013580	0
AFUB_013590	0
AFUB_013600	2
AFUB_013610	0
AFUB_013620	1387
AFUB_013630	4362
AFUB_013640	2539
AFUB_013650	4538
AFUB_013660	14233
AFUB_013670	12
AFUB_013680	73
AFUB_013690	1857
AFUB_013700	268
AFUB_013710	420
AFUB_013720	9200
AFUB_013730	16
AFUB_013740	18685
AFUB_013750	265
AFUB_013760	12860
AFUB_013770	67
AFUB_013780	0
AFUB_013790	3258
AFUB_013800	215
AFUB_013810	2593
AFUB_013820	1067
AFUB_013830	3667
AFUB_013840	4134
AFUB_013850	2361
AFUB_013860	3026
AFUB_013870	1898
AFUB_013880	20578
AFUB_013890	63537
AFUB_013900	722
AFUB_013910	941
AFUB_013920	284
AFUB_013930	135
AFUB_013940	647
AFUB_013950	21013
AFUB_013960	7722
AFUB_013970	565
AFUB_013980	5251
AFUB_013990	3331
AFUB_014000	402
AFUB_014010	34
AFUB_014020	630
AFUB_014030	15596
AFUB_014040	962
AFUB_014050	65
AFUB_014060	182
AFUB_014070	122
AFUB_014080	573
AFUB_014090	1006
AFUB_014100	4512
AFUB_014110	1532
AFUB_014120	982
AFUB_014130	616
AFUB_014140	10847
AFUB_014150	6914
AFUB_014160	400
AFUB_014170	1862
AFUB_014180	0
AFUB_014190	1063
AFUB_014200	1428
AFUB_014210	1595
AFUB_014220	12129
AFUB_014230	6475
AFUB_014240	500
AFUB_014250	609
AFUB_014260	3051
AFUB_014270	2278
AFUB_014280	8898
AFUB_014290	2756
AFUB_014300	11002
AFUB_014310	2831
AFUB_014320	7095
AFUB_014330	2125
AFUB_014340	77
AFUB_014350	7627
AFUB_014360	363
AFUB_014370	6167
AFUB_014380	141
AFUB_014390	3421
AFUB_014400	1138
AFUB_014410	727
AFUB_014420	540
AFUB_014430	1262
AFUB_014440	12
AFUB_014450	5031
AFUB_014460	4185
AFUB_014470	68019
AFUB_014480	9220
AFUB_014490	365
AFUB_014500	6
AFUB_014510	3871
AFUB_014520	4952
AFUB_014530	367
AFUB_014540	79
AFUB_014550	6544
AFUB_014560	3532
AFUB_014570	5851
AFUB_014580	49526
AFUB_014590	4487
AFUB_014600	559
AFUB_014610	5096
AFUB_014620	1956
AFUB_014630	3447
AFUB_014640	2473
AFUB_014650	75
AFUB_014660	2960
AFUB_014670	1241
AFUB_014680	2310
AFUB_014690	20305
AFUB_014700	4822
AFUB_014710	901
AFUB_014720	762
AFUB_014730	1104
AFUB_014740	5
AFUB_014750	5996
AFUB_014760	763
AFUB_014770	317
AFUB_014780	3499
AFUB_014790	749
AFUB_014800	2702
AFUB_014810	17175
AFUB_014820	15198
AFUB_014830	5867
AFUB_014840	3553
AFUB_014850	8791
AFUB_014860	4160
AFUB_014870	197
AFUB_014880	3286
AFUB_014890	330
AFUB_014900	268
AFUB_014910	2133
AFUB_014920	3285
AFUB_014930	2831
AFUB_014940	1157
AFUB_014950	160
AFUB_014960	75
AFUB_014970	0
AFUB_014980	822
AFUB_014990	1153
AFUB_015000	11028
AFUB_015010	3385
AFUB_015020	1451
AFUB_015030	3030
AFUB_015040	3757
AFUB_015050	725
AFUB_015060	1357
AFUB_015070	252
AFUB_015080	1537
AFUB_015090	22096
AFUB_015100	749
AFUB_015110	1309
AFUB_015120	984
AFUB_015130	2242
AFUB_015140	809
AFUB_015150	5956
AFUB_015160	167
AFUB_015170	719
AFUB_015180	62
AFUB_015190	21
AFUB_015200	343
AFUB_015210	362
AFUB_015220	124
AFUB_015230	2917
AFUB_015240	2357
AFUB_015250	15997
AFUB_015260	18082
AFUB_015270	472
AFUB_015280	1623
AFUB_015290	5546
AFUB_015300	844
AFUB_015310	1900
AFUB_015320	2763
AFUB_015330	2039
AFUB_015340	4578
AFUB_015350	8937
AFUB_015360	4451
AFUB_015370	864
AFUB_015380	213
AFUB_015390	9213
AFUB_015400	7006
AFUB_015410	5232
AFUB_015420	2649
AFUB_015430	5759
AFUB_015440	2193
AFUB_015450	1387
AFUB_015460	2693
AFUB_015470	9221
AFUB_015480	10306
AFUB_015490	7081
AFUB_015500	0
AFUB_015510	79
AFUB_015520	0
AFUB_015530	54146
AFUB_015540	198
AFUB_015550	2233
AFUB_015560	2720
AFUB_015570	1782
AFUB_015580	671
AFUB_015590	2623
AFUB_015600	2
AFUB_015610	251
AFUB_015620	7546
AFUB_015630	3593
AFUB_015640	215
AFUB_015650	296
AFUB_015660	1037
AFUB_015670	7627
AFUB_015680	1493
AFUB_015690	356
AFUB_015700	68
AFUB_015715	2016
AFUB_015730	133
AFUB_015740	156
AFUB_015750	228
AFUB_015760	10
AFUB_015770	46
AFUB_015780	166
AFUB_015790	155
AFUB_015800	14279
AFUB_015810	3749
AFUB_015820	5726
AFUB_015830	495
AFUB_015840	1552
AFUB_015850	940
AFUB_015860	15125
AFUB_015870	739
AFUB_015880	1747
AFUB_015890	499
AFUB_015900	4
AFUB_015910	12
AFUB_015920	85
AFUB_015930	0
AFUB_015940	780
AFUB_015950	720
AFUB_015960	184
AFUB_015970	458
AFUB_015980	1556
AFUB_015990	629
AFUB_016000	332
AFUB_016010	207
AFUB_016020	134
AFUB_016030	4045
AFUB_016040	2919
AFUB_016050	2
AFUB_016060	13923
AFUB_016070	682
AFUB_016080	6159
AFUB_016090	21161
AFUB_016100	1225
AFUB_016110	2924
AFUB_016120	40
AFUB_016130	7538
AFUB_016140	2162
AFUB_016150	237
AFUB_016160	259
AFUB_016170	8333
AFUB_016180	3382
AFUB_016190	5071
AFUB_016200	795
AFUB_016210	985
AFUB_016220	1318
AFUB_016230	18498
AFUB_016240	12170
AFUB_016250	41
AFUB_016260	57
AFUB_016270	580
AFUB_016280	0
AFUB_016290	10
AFUB_016300	10
AFUB_016310	2
AFUB_016320	8
AFUB_016330	1956
AFUB_016340	995
AFUB_016350	90
AFUB_016360	2940
AFUB_016370	1940
AFUB_016380	531
AFUB_016390	1425
AFUB_016400	178
AFUB_016410	525
AFUB_016420	495
AFUB_016430	2520
AFUB_016440	16
AFUB_016450	10
AFUB_016460	2867
AFUB_016470	183
AFUB_016480	1205
AFUB_016490	1259
AFUB_016500	4357
AFUB_016510	204
AFUB_016520	35
AFUB_016530	1023
AFUB_016540	2083
AFUB_016550	97
AFUB_016560	464
AFUB_016570	120836
AFUB_016580	39221
AFUB_016590	21010
AFUB_016600	4
AFUB_016610	19
AFUB_016620	284
AFUB_016630	438
AFUB_016640	2
AFUB_016650	163
AFUB_016660	5573
AFUB_016670	1930
AFUB_016680	410
AFUB_016690	257
AFUB_016700	0
AFUB_016710	0
AFUB_016720	1077
AFUB_016730	390
AFUB_016740	274
AFUB_016750	61
AFUB_016760	74
AFUB_016770	443
AFUB_016780	118
AFUB_016790	35
AFUB_016800	2
AFUB_016810	28
AFUB_016820	492
AFUB_016830	12
AFUB_016840	4
AFUB_016850	168
AFUB_016860	10
AFUB_016870	136
AFUB_016880	171
AFUB_016890	24
AFUB_016900	264
AFUB_016910	9
AFUB_016920	0
AFUB_016930	253
AFUB_016940	2
AFUB_016950	5
AFUB_016960	78
AFUB_016970	4
AFUB_016980	0
AFUB_016990	0
AFUB_017000	52
AFUB_017010	148
AFUB_017020	4
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	2
AFUB_017070	26
AFUB_017080	4
AFUB_017180	7378
AFUB_017190	56
AFUB_017200	17
AFUB_017210	10
AFUB_017220	4
AFUB_017230	0
AFUB_017240	0
AFUB_017250	7
AFUB_017260	17283
AFUB_017270	8
AFUB_017280	3
AFUB_017290	2374
AFUB_017300	3080
AFUB_017310	333
AFUB_017320	60
AFUB_017330	1
AFUB_017340	17
AFUB_017350	24
AFUB_017360	163
AFUB_017370	2323
AFUB_017380	24357
AFUB_017390	1090
AFUB_017400	165
AFUB_017410	1230
AFUB_017420	5279
AFUB_017430	59
AFUB_017440	0
AFUB_017450	2
AFUB_017460	2
AFUB_017470	0
AFUB_017480	51
AFUB_017490	4
AFUB_017500	155
AFUB_017510	5
AFUB_017520	48
AFUB_017530	18
AFUB_017540	2
AFUB_017550	3
AFUB_017560	5092
AFUB_017570	1
AFUB_017580	2
AFUB_017590	97
AFUB_017600	25
AFUB_017610	0
AFUB_017620	0
AFUB_017630	161
AFUB_017640	161
AFUB_017650	14
AFUB_017660	0
AFUB_017670	1
AFUB_017680	1
AFUB_017690	0
AFUB_017700	11
AFUB_017710	29
AFUB_017720	0
AFUB_017730	2
AFUB_017740	5668
AFUB_017750	87
AFUB_017760	155
AFUB_017770	17
AFUB_017780	0
AFUB_017790	2
AFUB_017800	12759
AFUB_017810	1096
AFUB_017820	3232
AFUB_017830	3195
AFUB_017840	8516
AFUB_017850	2040
AFUB_017860	2456
AFUB_017870	1708
AFUB_017880	290
AFUB_017890	24
AFUB_017900	28
AFUB_017910	77
AFUB_017920	10
AFUB_017930	241
AFUB_017940	107
AFUB_017950	82
AFUB_017960	642
AFUB_017970	134
AFUB_017980	17
AFUB_017990	47
AFUB_018000	4
AFUB_018010	4
AFUB_018020	412
AFUB_018030	275
AFUB_018050	469
AFUB_018060	1879
AFUB_018070	92
AFUB_018080	52
AFUB_018090	1400
AFUB_018100	61946
AFUB_018110	552
AFUB_018120	7366
AFUB_018130	3456
AFUB_018140	5459
AFUB_018150	775
AFUB_018160	2384
AFUB_018170	2328
AFUB_018180	788
AFUB_018190	507
AFUB_018200	883
AFUB_018210	902
AFUB_018220	4230
AFUB_018230	253
AFUB_018240	295
AFUB_018250	11845
AFUB_018260	381
AFUB_018270	2437
AFUB_018280	4166
AFUB_018290	8657
AFUB_018300	2605
AFUB_018310	363
AFUB_018320	3636
AFUB_018330	1874
AFUB_018340	17793
AFUB_018350	405
AFUB_018360	33
AFUB_018370	262
AFUB_018380	98
AFUB_018390	529
AFUB_018400	100019
AFUB_018410	2127
AFUB_018420	7
AFUB_018430	2717
AFUB_018440	232
AFUB_018450	10
AFUB_018460	252
AFUB_018470	527
AFUB_018480	252
AFUB_018490	20
AFUB_018500	1133
AFUB_018510	8928
AFUB_018520	1666
AFUB_018530	1837
AFUB_018540	1784
AFUB_018550	524
AFUB_018560	2215
AFUB_018570	15
AFUB_018580	603
AFUB_018590	422
AFUB_018600	4241
AFUB_018610	2826
AFUB_018620	2614
AFUB_018630	2392
AFUB_018640	986
AFUB_018650	811
AFUB_018660	1624
AFUB_018670	475
AFUB_018680	1704
AFUB_018690	601
AFUB_018700	1879
AFUB_018710	8054
AFUB_018720	527
AFUB_018730	14763
AFUB_018740	2524
AFUB_018750	16
AFUB_018760	192
AFUB_018770	5453
AFUB_018780	2671
AFUB_018790	6047
AFUB_018800	371
AFUB_018810	942
AFUB_018820	17268
AFUB_018830	528
AFUB_018840	34
AFUB_018850	4241
AFUB_018860	7271
AFUB_018870	83
AFUB_018880	945
AFUB_018890	4450
AFUB_018900	6681
AFUB_018910	999
AFUB_018920	736
AFUB_018930	0
AFUB_018940	440
AFUB_018950	0
AFUB_018960	10148
AFUB_018970	1125
AFUB_018980	4271
AFUB_018990	5075
AFUB_019000	4669
AFUB_019010	9309
AFUB_019020	2237
AFUB_019030	240
AFUB_019040	139
AFUB_019050	248
AFUB_019060	3104
AFUB_019070	744
AFUB_019080	2309
AFUB_019090	4454
AFUB_019100	222
AFUB_019110	284
AFUB_019120	81
AFUB_019130	4764
AFUB_019140	440
AFUB_019150	3436
AFUB_019160	16243
AFUB_019170	72
AFUB_019180	24744
AFUB_019190	677
AFUB_019200	3708
AFUB_019210	3150
AFUB_019220	1419
AFUB_019230	14289
AFUB_019240	2702
AFUB_019250	1007
AFUB_019260	11462
AFUB_019270	1776
AFUB_019280	1616
AFUB_019290	1232
AFUB_019300	6845
AFUB_019310	900
AFUB_019320	1436
AFUB_019330	1488
AFUB_019340	52
AFUB_019350	928
AFUB_019360	2917
AFUB_019370	369
AFUB_019380	4647
AFUB_019390	1580
AFUB_019400	20330
AFUB_019410	14082
AFUB_019420	374
AFUB_019430	743
AFUB_019440	3177
AFUB_019450	3707
AFUB_019460	46
AFUB_019470	11531
AFUB_019480	252
AFUB_019490	893
AFUB_019500	84
AFUB_019510	8313
AFUB_019520	2380
AFUB_019530	7992
AFUB_019540	3051
AFUB_019550	6
AFUB_019560	15653
AFUB_019570	660
AFUB_019580	14
AFUB_019590	156
AFUB_019600	528
AFUB_019610	1705
AFUB_019620	8732
AFUB_019630	21306
AFUB_019640	1400
AFUB_019650	1434
AFUB_019660	14343
AFUB_019670	514
AFUB_019680	2138
AFUB_019690	6830
AFUB_019700	919
AFUB_019710	1896
AFUB_019720	3237
AFUB_019730	1125
AFUB_019740	70
AFUB_019750	534
AFUB_019760	754
AFUB_019770	2665
AFUB_019780	16554
AFUB_019790	8654
AFUB_019800	2006
AFUB_019810	1812
AFUB_019820	1232
AFUB_019830	5940
AFUB_019840	123
AFUB_019850	1763
AFUB_019860	17017
AFUB_019870	1971
AFUB_019880	6744
AFUB_019890	307
AFUB_019900	975
AFUB_019910	1120
AFUB_019920	2984
AFUB_019930	3669
AFUB_019940	3757
AFUB_019950	830
AFUB_019960	969
AFUB_019970	1675
AFUB_019980	724
AFUB_019990	542
AFUB_020000	1397
AFUB_020010	417
AFUB_020020	1628
AFUB_020030	286
AFUB_020040	2561
AFUB_020050	2934
AFUB_020060	3400
AFUB_020070	18453
AFUB_020080	380
AFUB_020090	9334
AFUB_020100	15947
AFUB_020110	103
AFUB_020120	2856
AFUB_020130	2028
AFUB_020140	2024
AFUB_020150	7673
AFUB_020160	198
AFUB_020170	5380
AFUB_020180	68225
AFUB_020190	8
AFUB_020200	1952
AFUB_020210	4289
AFUB_020220	528
AFUB_020230	727
AFUB_020240	1346
AFUB_020250	124
AFUB_020260	24
AFUB_020270	1739
AFUB_020280	1828
AFUB_020290	6487
AFUB_020300	43
AFUB_020310	16
AFUB_020320	12
AFUB_020330	2217
AFUB_020340	1698
AFUB_020350	9414
AFUB_020360	28472
AFUB_020370	3283
AFUB_020380	5611
AFUB_020390	4551
AFUB_020400	1107
AFUB_020410	1450
AFUB_020420	2699
AFUB_020430	6155
AFUB_020440	2253
AFUB_020450	12837
AFUB_020460	9590
AFUB_020470	6271
AFUB_020480	744
AFUB_020490	7179
AFUB_020500	733
AFUB_020510	2871
AFUB_020520	2089
AFUB_020530	4860
AFUB_020540	253
AFUB_020550	2200
AFUB_020560	21105
AFUB_020570	3414
AFUB_020580	395
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	481
AFUB_020640	880
AFUB_020650	14920
AFUB_020660	7597
AFUB_020670	9615
AFUB_020680	545
AFUB_020690	40380
AFUB_020700	612
AFUB_020710	276
AFUB_020720	5138
AFUB_020730	5200
AFUB_020740	215
AFUB_020750	2915
AFUB_020760	380
AFUB_020770	26407
AFUB_020780	8278
AFUB_020790	23289
AFUB_020800	37541
AFUB_020810	1537
AFUB_020820	1366
AFUB_020830	1640
AFUB_020840	281
AFUB_020850	168
AFUB_020860	5639
AFUB_020870	603
AFUB_020880	1119
AFUB_020890	417
AFUB_020900	54045
AFUB_020910	4280
AFUB_020920	608
AFUB_020930	639
AFUB_020940	680
AFUB_020950	1330
AFUB_020960	402
AFUB_020970	568
AFUB_020980	811
AFUB_020990	18164
AFUB_021000	7928
AFUB_021010	3
AFUB_021020	12011
AFUB_021030	2
AFUB_021040	1356
AFUB_021050	49
AFUB_021060	2302
AFUB_021070	5139
AFUB_021080	3555
AFUB_021090	4379
AFUB_021100	3923
AFUB_021110	1061
AFUB_021120	1558
AFUB_021130	489
AFUB_021140	514
AFUB_021150	7142
AFUB_021165	4650
AFUB_021180	4027
AFUB_021190	106
AFUB_021200	29161
AFUB_021210	5052
AFUB_021220	1413
AFUB_021230	18
AFUB_021240	6630
AFUB_021250	0
AFUB_021260	1504
AFUB_021270	853
AFUB_021280	99
AFUB_021290	1189
AFUB_021300	1384
AFUB_021310	195
AFUB_021320	587
AFUB_021330	4357
AFUB_021340	1050
AFUB_021350	1565
AFUB_021360	428
AFUB_021370	11608
AFUB_021380	146
AFUB_021390	168
AFUB_021400	1996
AFUB_021410	4012
AFUB_021420	620
AFUB_021430	2459
AFUB_021440	3513
AFUB_021450	98
AFUB_021460	6492
AFUB_021470	4716
AFUB_021480	2915
AFUB_021490	2406
AFUB_021500	4300
AFUB_021510	84
AFUB_021520	1321
AFUB_021530	263
AFUB_021540	597
AFUB_021550	844
AFUB_021560	37
AFUB_021570	7
AFUB_021580	1146
AFUB_021590	707
AFUB_021600	160
AFUB_021610	707
AFUB_021620	183
AFUB_021630	110
AFUB_021640	240
AFUB_021650	166
AFUB_021660	669
AFUB_021670	31242
AFUB_021680	5770
AFUB_021690	2977
AFUB_021700	6524
AFUB_021710	8214
AFUB_021720	97
AFUB_021730	15219
AFUB_021740	2104
AFUB_021750	2786
AFUB_021760	3012
AFUB_021770	1508
AFUB_021780	0
AFUB_021790	0
AFUB_021800	3429
AFUB_021810	2974
AFUB_021820	3868
AFUB_021830	2932
AFUB_021840	845
AFUB_021850	16771
AFUB_021860	1471
AFUB_021870	3858
AFUB_021880	1035
AFUB_021890	1398
AFUB_021900	111
AFUB_021910	212
AFUB_021920	598
AFUB_021930	1740
AFUB_021940	2853
AFUB_021950	4898
AFUB_021960	1249
AFUB_021970	4864
AFUB_021980	262
AFUB_021990	2884
AFUB_022000	1860
AFUB_022010	2756
AFUB_022020	1509
AFUB_022030	1050
AFUB_022040	2967
AFUB_022050	479
AFUB_022060	650
AFUB_022070	2212
AFUB_022080	198
AFUB_022090	2470
AFUB_022100	2093
AFUB_022109	3023
AFUB_022110	780
AFUB_022120	346
AFUB_022130	307
AFUB_022140	2145
AFUB_022150	26
AFUB_022160	2266
AFUB_022170	571
AFUB_022180	1919
AFUB_022190	0
AFUB_022200	556
AFUB_022210	21
AFUB_022220	769
AFUB_022230	1091
AFUB_022240	2648
AFUB_022250	1346
AFUB_022260	93
AFUB_022270	1096
AFUB_022280	2855
AFUB_022290	24
AFUB_022300	75
AFUB_022310	27
AFUB_022320	23
AFUB_022330	0
AFUB_022340	778
AFUB_022350	28
AFUB_022360	51
AFUB_022370	611
AFUB_022380	481
AFUB_022390	388
AFUB_022400	170
AFUB_022410	638
AFUB_022420	2372
AFUB_022430	961
AFUB_022440	3972
AFUB_022450	3490
AFUB_022460	2327
AFUB_022470	2357
AFUB_022480	14715
AFUB_022490	1897
AFUB_022500	488
AFUB_022510	2356
AFUB_022520	5172
AFUB_022530	2309
AFUB_022540	5927
AFUB_022550	2245
AFUB_022560	7446
AFUB_022570	5211
AFUB_022580	1766
AFUB_022590	939
AFUB_022600	809
AFUB_022610	1240
AFUB_022620	348
AFUB_022630	7503
AFUB_022640	2958
AFUB_022650	11307
AFUB_022660	41
AFUB_022670	278
AFUB_022680	11055
AFUB_022690	0
AFUB_022700	5670
AFUB_022710	3005
AFUB_022720	772
AFUB_022730	212
AFUB_022740	1857
AFUB_022750	2515
AFUB_022760	8825
AFUB_022770	10035
AFUB_022780	349
AFUB_022790	1129
AFUB_022800	1364
AFUB_022810	1935
AFUB_022820	5360
AFUB_022830	3048
AFUB_022840	2807
AFUB_022850	2110
AFUB_022860	869
AFUB_022870	542
AFUB_022880	13478
AFUB_022890	4386
AFUB_022900	0
AFUB_022910	115
AFUB_022920	8141
AFUB_022930	1428
AFUB_022940	886
AFUB_022950	20470
AFUB_022960	156
AFUB_022970	4253
AFUB_022980	3087
AFUB_022990	3479
AFUB_023000	1342
AFUB_023010	5073
AFUB_023020	845
AFUB_023030	2260
AFUB_023040	691
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	30198
AFUB_023090	64
AFUB_023100	2852
AFUB_023110	1911
AFUB_023120	7667
AFUB_023130	4646
AFUB_023140	3444
AFUB_023150	4965
AFUB_023160	2434
AFUB_023170	6898
AFUB_023180	18178
AFUB_023190	5812
AFUB_023200	6799
AFUB_023210	789
AFUB_023220	3337
AFUB_023230	24897
AFUB_023240	3
AFUB_023250	3016
AFUB_023260	5109
AFUB_023270	1833
AFUB_023280	6052
AFUB_023290	699
AFUB_023300	1926
AFUB_023310	12217
AFUB_023320	3031
AFUB_023330	5062
AFUB_023340	1564
AFUB_023350	600
AFUB_023360	4178
AFUB_023370	1249
AFUB_023380	1145
AFUB_023390	6555
AFUB_023400	6531
AFUB_023410	7322
AFUB_023420	4063
AFUB_023430	2591
AFUB_023440	47382
AFUB_023450	1049
AFUB_023460	8184
AFUB_023470	24210
AFUB_023480	4477
AFUB_023490	1468
AFUB_023500	2899
AFUB_023510	1979
AFUB_023520	4366
AFUB_023530	2947
AFUB_023540	2396
AFUB_023550	8325
AFUB_023560	1666
AFUB_023570	13267
AFUB_023580	974
AFUB_023590	1525
AFUB_023600	3761
AFUB_023610	2689
AFUB_023620	1964
AFUB_023630	420
AFUB_023640	5711
AFUB_023650	335
AFUB_023660	10084
AFUB_023670	4711
AFUB_023680	1542
AFUB_023690	152
AFUB_023700	1084
AFUB_023710	10751
AFUB_023720	187153
AFUB_023730	2735
AFUB_023740	224
AFUB_023750	1612
AFUB_023760	46
AFUB_023770	6934
AFUB_023780	70
AFUB_023790	431
AFUB_023800	90
AFUB_023810	2141
AFUB_023820	576
AFUB_023830	32190
AFUB_023840	6482
AFUB_023850	173
AFUB_023860	130
AFUB_023870	664
AFUB_023880	80
AFUB_023890	5585
AFUB_023900	3121
AFUB_023910	181
AFUB_023920	5604
AFUB_023930	43
AFUB_023940	179
AFUB_023950	370
AFUB_023960	2226
AFUB_023970	3973
AFUB_023980	8585
AFUB_023990	37703
AFUB_024000	11290
AFUB_024010	1139
AFUB_024020	3004
AFUB_024030	5
AFUB_024040	1
AFUB_024050	3479
AFUB_024060	157
AFUB_024070	11152
AFUB_024080	3956
AFUB_024090	5006
AFUB_024100	7738
AFUB_024119	469
AFUB_024120	295
AFUB_024130	109
AFUB_024140	10315
AFUB_024150	704
AFUB_024160	933
AFUB_024170	1632
AFUB_024180	636
AFUB_024190	1091
AFUB_024200	1234
AFUB_024210	2337
AFUB_024220	864
AFUB_024230	367
AFUB_024240	321
AFUB_024247	187
AFUB_024260	2407
AFUB_024270	4442
AFUB_024280	738
AFUB_024290	629
AFUB_024300	317
AFUB_024310	2251
AFUB_024320	1271
AFUB_024330	3814
AFUB_024340	3163
AFUB_024350	238
AFUB_024360	1281
AFUB_024370	553
AFUB_024380	958
AFUB_024390	3803
AFUB_024400	2146
AFUB_024410	3897
AFUB_024420	10023
AFUB_024430	4968
AFUB_024440	57
AFUB_024450	1343
AFUB_024460	605
AFUB_024470	313
AFUB_024480	380
AFUB_024490	3649
AFUB_024500	917
AFUB_024510	1831
AFUB_024520	467
AFUB_024530	2271
AFUB_024540	3652
AFUB_024550	847
AFUB_024560	7937
AFUB_024570	8961
AFUB_024580	10456
AFUB_024590	38173
AFUB_024600	747
AFUB_024610	7326
AFUB_024620	2005
AFUB_024630	201
AFUB_024640	433
AFUB_024650	1975
AFUB_024660	1215
AFUB_024670	871
AFUB_024680	342
AFUB_024690	6949
AFUB_024700	4862
AFUB_024710	3722
AFUB_024720	486
AFUB_024730	916
AFUB_024740	1228
AFUB_024750	354
AFUB_024760	11541
AFUB_024770	2265
AFUB_024780	1978
AFUB_024790	181
AFUB_024800	494
AFUB_024810	2267
AFUB_024820	60
AFUB_024830	262
AFUB_024840	1768
AFUB_024850	648
AFUB_024860	2903
AFUB_024870	3750
AFUB_024880	21667
AFUB_024890	1068
AFUB_024900	5195
AFUB_024910	9
AFUB_024920	127188
AFUB_024930	6193
AFUB_024940	413
AFUB_024950	12017
AFUB_024960	1370
AFUB_024970	7296
AFUB_024980	1219
AFUB_024990	219
AFUB_025000	152
AFUB_025010	1800
AFUB_025020	834
AFUB_025030	253
AFUB_025040	2149
AFUB_025050	3377
AFUB_025060	3927
AFUB_025070	6470
AFUB_025080	8785
AFUB_025090	18462
AFUB_025100	4156
AFUB_025110	1021
AFUB_025120	1800
AFUB_025130	4036
AFUB_025140	99
AFUB_025150	24485
AFUB_025160	20
AFUB_025170	2757
AFUB_025180	2254
AFUB_025190	1244
AFUB_025200	797
AFUB_025210	1803
AFUB_025220	137
AFUB_025230	2360
AFUB_025240	71
AFUB_025250	2
AFUB_025260	15
AFUB_025270	37
AFUB_025280	0
AFUB_025290	25
AFUB_025300	0
AFUB_025310	0
AFUB_025320	230
AFUB_025330	71
AFUB_025340	2238
AFUB_025350	158
AFUB_025360	21494
AFUB_025370	2890
AFUB_025380	2912
AFUB_025390	313
AFUB_025400	851
AFUB_025410	1638
AFUB_025420	1536
AFUB_025430	1207
AFUB_025440	6082
AFUB_025450	131
AFUB_025460	74
AFUB_025470	18
AFUB_025480	147
AFUB_025490	3216
AFUB_025500	3374
AFUB_025510	10645
AFUB_025520	582
AFUB_025530	5826
AFUB_025540	94
AFUB_025550	1833
AFUB_025560	3268
AFUB_025570	248
AFUB_025580	1304
AFUB_025590	1499
AFUB_025600	394
AFUB_025610	1705
AFUB_025620	1255
AFUB_025630	18529
AFUB_025640	4586
AFUB_025650	1416
AFUB_025660	901
AFUB_025670	4814
AFUB_025680	853
AFUB_025690	4054
AFUB_025700	140
AFUB_025710	5982
AFUB_025720	4
AFUB_025730	686
AFUB_025740	1287
AFUB_025750	30630
AFUB_025760	790
AFUB_025770	232
AFUB_025780	1790
AFUB_025790	0
AFUB_025800	52464
AFUB_025810	2489
AFUB_025820	3902
AFUB_025830	15070
AFUB_025840	258
AFUB_025850	8412
AFUB_025860	182
AFUB_025870	875
AFUB_025880	19723
AFUB_025890	964
AFUB_025900	37599
AFUB_025910	19158
AFUB_025920	3445
AFUB_025930	1951
AFUB_025940	15
AFUB_025950	6100
AFUB_025960	1882
AFUB_025970	1023
AFUB_025980	1943
AFUB_025990	46
AFUB_026000	7689
AFUB_026010	244
AFUB_026020	3411
AFUB_026030	856
AFUB_026040	1287
AFUB_026050	3
AFUB_026060	1114
AFUB_026070	1838
AFUB_026080	7810
AFUB_026090	1383
AFUB_026100	6593
AFUB_026110	18067
AFUB_026120	893
AFUB_026130	10740
AFUB_026140	2682
AFUB_026150	7008
AFUB_026160	635
AFUB_026170	4316
AFUB_026180	1889
AFUB_026190	11115
AFUB_026200	160
AFUB_026210	1935
AFUB_026220	10344
AFUB_026230	1385
AFUB_026240	29486
AFUB_026250	4124
AFUB_026260	3708
AFUB_026270	1879
AFUB_026280	114
AFUB_026290	25289
AFUB_026300	3669
AFUB_026310	1029
AFUB_026320	1048
AFUB_026330	1148
AFUB_026340	32085
AFUB_026350	420
AFUB_026360	1321
AFUB_026370	19493
AFUB_026380	7863
AFUB_026390	18933
AFUB_026400	12386
AFUB_026410	110
AFUB_026420	1975
AFUB_026430	524
AFUB_026440	38552
AFUB_026450	945
AFUB_026460	13
