Geneid	HISAT2 on data 88 and data 1: aligned reads (BAM)
AFUB_026450	1003
AFUB_026460	16
AFUB_026470	2592
AFUB_026480	377
AFUB_026490	984
AFUB_026500	461
AFUB_026510	6055
AFUB_026520	2441
AFUB_026530	23037
AFUB_026540	505
AFUB_026550	10052
AFUB_026560	166
AFUB_026570	3014
AFUB_026580	2639
AFUB_026590	8380
AFUB_026600	2309
AFUB_026610	595
AFUB_026620	171
AFUB_026630	5026
AFUB_026640	2937
AFUB_026650	11543
AFUB_026660	2673
AFUB_026670	1021
AFUB_026680	2956
AFUB_026690	1935
AFUB_026700	2431
AFUB_026710	2371
AFUB_026720	3799
AFUB_026730	678
AFUB_026740	3133
AFUB_026750	1095
AFUB_026760	3404
AFUB_026770	2751
AFUB_026780	4439
AFUB_026790	1791
AFUB_026800	1388
AFUB_026810	2198
AFUB_026820	4784
AFUB_026830	462
AFUB_026840	1361
AFUB_026850	393
AFUB_026860	1674
AFUB_026870	11644
AFUB_026880	406
AFUB_026890	3451
AFUB_026900	2815
AFUB_026910	21721
AFUB_026929	164
AFUB_026930	1906
AFUB_026940	6904
AFUB_026950	1423
AFUB_026970	9711
AFUB_026980	100
AFUB_026990	2465
AFUB_027000	1497
AFUB_027010	676
AFUB_027020	6085
AFUB_027030	613
AFUB_027040	13
AFUB_027050	1766
AFUB_027060	5871
AFUB_027070	1185
AFUB_027080	1571
AFUB_027090	1392
AFUB_027100	3754
AFUB_027110	643
AFUB_027120	347
AFUB_027130	94
AFUB_027140	2332
AFUB_027150	2434
AFUB_027160	74
AFUB_027170	3614
AFUB_027180	2514
AFUB_027190	2441
AFUB_027200	2675
AFUB_027210	2248
AFUB_027220	3556
AFUB_027230	693
AFUB_027240	6849
AFUB_027250	2602
AFUB_027260	9976
AFUB_027270	24248
AFUB_027280	194
AFUB_027290	5134
AFUB_027300	1247
AFUB_027310	2085
AFUB_027320	1531
AFUB_027330	17
AFUB_027340	200
AFUB_027350	237
AFUB_027360	13
AFUB_027370	2
AFUB_027380	0
AFUB_027390	18
AFUB_027400	1306
AFUB_027410	872
AFUB_027420	1898
AFUB_027430	392
AFUB_027440	964
AFUB_027450	257
AFUB_027460	2564
AFUB_027470	2342
AFUB_027480	6096
AFUB_027490	10096
AFUB_027500	4642
AFUB_027510	6168
AFUB_027520	561
AFUB_027530	8517
AFUB_027540	2831
AFUB_027550	3674
AFUB_027560	6041
AFUB_027570	16481
AFUB_027580	12652
AFUB_027590	80907
AFUB_027600	1194
AFUB_027610	456
AFUB_027620	360
AFUB_027630	905
AFUB_027640	8179
AFUB_027650	1191
AFUB_027660	1670
AFUB_027670	12785
AFUB_027680	2287
AFUB_027690	3702
AFUB_027700	488
AFUB_027710	202
AFUB_027720	2034
AFUB_027730	625
AFUB_027740	2467
AFUB_027749	69
AFUB_027750	4703
AFUB_027760	5818
AFUB_027770	3060
AFUB_027780	295
AFUB_027790	991
AFUB_027800	1833
AFUB_027810	2964
AFUB_027820	663
AFUB_027830	3669
AFUB_027840	2768
AFUB_027850	769
AFUB_027860	94
AFUB_027870	4184
AFUB_027880	1447
AFUB_027890	6880
AFUB_027900	2436
AFUB_027910	6552
AFUB_027920	2752
AFUB_027930	1434
AFUB_027940	4492
AFUB_027950	158
AFUB_027960	1372
AFUB_027970	855
AFUB_027980	1464
AFUB_027990	4377
AFUB_028000	6
AFUB_028010	10
AFUB_028020	8180
AFUB_028030	1251
AFUB_028040	2811
AFUB_028050	2516
AFUB_028060	7414
AFUB_028070	11810
AFUB_028080	2576
AFUB_028090	5969
AFUB_028100	1806
AFUB_028110	2112
AFUB_028120	1028
AFUB_028130	12617
AFUB_028140	1439
AFUB_028150	723
AFUB_028160	732
AFUB_028170	131
AFUB_028180	2088
AFUB_028190	2382
AFUB_028200	1633
AFUB_028210	214
AFUB_028220	1565
AFUB_028230	1603
AFUB_028240	4186
AFUB_028250	1407
AFUB_028260	4049
AFUB_028270	2504
AFUB_028280	290
AFUB_028290	85
AFUB_028300	52
AFUB_028310	0
AFUB_028320	58
AFUB_028330	2
AFUB_028340	93
AFUB_028350	63
AFUB_028360	13
AFUB_028370	0
AFUB_028380	11
AFUB_028390	0
AFUB_028400	8
AFUB_028410	5726
AFUB_028420	157
AFUB_028430	45
AFUB_028440	50
AFUB_028450	127
AFUB_028460	73
AFUB_028470	300
AFUB_028480	3221
AFUB_028490	2770
AFUB_028500	6445
AFUB_028510	2226
AFUB_028520	1293
AFUB_028530	10863
AFUB_028540	4957
AFUB_028550	1172
AFUB_028560	3121
AFUB_028570	367
AFUB_028580	3846
AFUB_028590	816
AFUB_028600	21130
AFUB_028610	1834
AFUB_028620	4006
AFUB_028630	6019
AFUB_028640	1198
AFUB_028650	8
AFUB_028660	3494
AFUB_028670	5164
AFUB_028680	71
AFUB_028690	2727
AFUB_028700	3487
AFUB_028710	2244
AFUB_028720	1500
AFUB_028730	1908
AFUB_028740	15471
AFUB_028750	924
AFUB_028760	1802
AFUB_028770	15726
AFUB_028780	157
AFUB_028790	4181
AFUB_028800	607
AFUB_028810	659
AFUB_028820	37
AFUB_028830	40
AFUB_028840	326
AFUB_028850	712
AFUB_028860	4467
AFUB_028870	13548
AFUB_028880	18274
AFUB_028890	8693
AFUB_028900	472
AFUB_028910	884
AFUB_028920	14
AFUB_028930	10528
AFUB_028939	23733
AFUB_028940	620
AFUB_028950	2899
AFUB_028960	1215
AFUB_028970	443
AFUB_028980	296
AFUB_028990	106
AFUB_029000	2062
AFUB_029010	3441
AFUB_029020	2437
AFUB_029030	73
AFUB_029040	3748
AFUB_029050	1910
AFUB_029060	115
AFUB_029070	29147
AFUB_029080	29641
AFUB_029090	6864
AFUB_029100	1682
AFUB_029110	3363
AFUB_029120	1960
AFUB_029130	12224
AFUB_029140	609
AFUB_029150	5597
AFUB_029160	3513
AFUB_029170	160976
AFUB_029180	4313
AFUB_029190	144
AFUB_029200	671
AFUB_029210	8194
AFUB_029220	3124
AFUB_029230	1332
AFUB_029240	2795
AFUB_029250	419
AFUB_029260	291
AFUB_029270	237
AFUB_029280	12851
AFUB_029290	1532
AFUB_029300	646
AFUB_029310	949
AFUB_029320	14751
AFUB_029330	1111
AFUB_029340	17546
AFUB_029350	2577
AFUB_029360	2909
AFUB_029370	2202
AFUB_029380	2866
AFUB_029390	5257
AFUB_029400	4720
AFUB_029410	13968
AFUB_029420	26
AFUB_029430	9
AFUB_029440	2038
AFUB_029450	2737
AFUB_029460	7086
AFUB_029470	29
AFUB_029480	13834
AFUB_029490	6301
AFUB_029500	1308
AFUB_029510	2438
AFUB_029520	5215
AFUB_029530	7
AFUB_029540	1282
AFUB_029550	0
AFUB_029560	305
AFUB_029570	6577
AFUB_029580	23
AFUB_029590	1885
AFUB_029600	1771
AFUB_029610	3818
AFUB_029620	1196
AFUB_029630	2960
AFUB_029640	4922
AFUB_029650	479
AFUB_029660	15355
AFUB_029670	261
AFUB_029680	5963
AFUB_029690	1176
AFUB_029700	7463
AFUB_029710	3984
AFUB_029720	714
AFUB_029730	5653
AFUB_029740	321
AFUB_029750	13960
AFUB_029760	96
AFUB_029770	240
AFUB_029780	4019
AFUB_029790	13
AFUB_029800	3295
AFUB_029810	4302
AFUB_029820	1911
AFUB_029830	11701
AFUB_029840	756
AFUB_029850	2394
AFUB_029860	2489
AFUB_029870	2472
AFUB_029880	4174
AFUB_029890	10321
AFUB_029900	6234
AFUB_029910	381
AFUB_029920	32
AFUB_029930	103
AFUB_029940	2
AFUB_029950	30
AFUB_029960	1970
AFUB_029970	102
AFUB_029980	2870
AFUB_029990	1070
AFUB_030000	201
AFUB_030010	467
AFUB_030020	107
AFUB_030030	76
AFUB_030040	54
AFUB_030050	80
AFUB_030060	113
AFUB_030070	25
AFUB_030080	231
AFUB_030090	11
AFUB_030100	0
AFUB_030110	3497
AFUB_030120	74
AFUB_030130	4475
AFUB_030140	7
AFUB_030150	344
AFUB_030160	335
AFUB_030170	0
AFUB_030180	12
AFUB_030190	18
AFUB_030200	9638
AFUB_030210	4854
AFUB_030220	8474
AFUB_030230	1187
AFUB_030240	495
AFUB_030250	1977
AFUB_030260	0
AFUB_030270	174
AFUB_030280	6
AFUB_030290	115
AFUB_030300	0
AFUB_030310	12170
AFUB_030320	2560
AFUB_030330	1782
AFUB_030340	498
AFUB_030350	11236
AFUB_030360	5971
AFUB_030370	3134
AFUB_030380	1613
AFUB_030390	8
AFUB_030400	6571
AFUB_030410	3520
AFUB_030420	49
AFUB_030430	317
AFUB_030440	4269
AFUB_030450	6217
AFUB_030460	1335
AFUB_030470	880
AFUB_030480	510
AFUB_030490	190
AFUB_030500	184
AFUB_030510	43
AFUB_030520	1273
AFUB_030530	504
AFUB_030540	1166
AFUB_030550	2987
AFUB_030560	1729
AFUB_030570	7238
AFUB_030580	311
AFUB_030590	1404
AFUB_030600	2137
AFUB_030610	1956
AFUB_030620	14950
AFUB_030630	667
AFUB_030640	10388
AFUB_030650	9449
AFUB_030660	14918
AFUB_030670	762
AFUB_030680	4171
AFUB_030690	2292
AFUB_030700	8103
AFUB_030710	2263
AFUB_030720	3474
AFUB_030730	668
AFUB_030740	11
AFUB_030750	7457
AFUB_030760	436
AFUB_030770	471
AFUB_030780	39
AFUB_030790	2349
AFUB_030800	330
AFUB_030810	27
AFUB_030820	714
AFUB_030830	418
AFUB_030840	8328
AFUB_030850	4081
AFUB_030860	1235
AFUB_030870	1945
AFUB_030880	1592
AFUB_030890	1985
AFUB_030900	1052
AFUB_030910	86
AFUB_030920	112
AFUB_030930	181
AFUB_030940	9
AFUB_030950	454
AFUB_030960	1059
AFUB_030970	72
AFUB_030980	6
AFUB_030990	1
AFUB_031000	24
AFUB_031010	6
AFUB_031020	21
AFUB_031030	2201
AFUB_031040	497
AFUB_031050	570
AFUB_031060	13
AFUB_031070	58
AFUB_031080	176
AFUB_031090	1969
AFUB_031100	718
AFUB_031110	40
AFUB_031120	112
AFUB_031130	233
AFUB_031140	4244
AFUB_031150	2517
AFUB_031160	1196
AFUB_031170	913
AFUB_031180	99
AFUB_031190	3340
AFUB_031200	1980
AFUB_031210	3690
AFUB_031220	5009
AFUB_031230	7471
AFUB_031240	12237
AFUB_031250	1446
AFUB_031260	12401
AFUB_031270	3968
AFUB_031280	758
AFUB_031290	1692
AFUB_031300	1146
AFUB_031310	3654
AFUB_031320	413
AFUB_031330	873
AFUB_031340	171
AFUB_031350	3816
AFUB_031360	1926
AFUB_031370	27
AFUB_031380	1092
AFUB_031390	273
AFUB_031400	3191
AFUB_031410	23863
AFUB_031420	3556
AFUB_031430	5474
AFUB_031440	1950
AFUB_031450	24268
AFUB_031460	251
AFUB_031470	1041
AFUB_031480	1217
AFUB_031490	1
AFUB_031500	4342
AFUB_031510	513
AFUB_031520	353
AFUB_031530	8488
AFUB_031540	5322
AFUB_031550	755
AFUB_031560	12394
AFUB_031570	712
AFUB_031580	4750
AFUB_031590	4233
AFUB_031600	17
AFUB_031610	241
AFUB_031620	7295
AFUB_031630	8676
AFUB_031640	1908
AFUB_031650	5587
AFUB_031660	725
AFUB_031670	206
AFUB_031680	1366
AFUB_031690	21071
AFUB_031700	10736
AFUB_031710	2295
AFUB_031720	7677
AFUB_031730	867
AFUB_031740	4831
AFUB_031750	881
AFUB_031760	6380
AFUB_031770	17761
AFUB_031780	1216
AFUB_031790	25
AFUB_031800	5422
AFUB_031810	234
AFUB_031820	2648
AFUB_031830	5231
AFUB_031840	4832
AFUB_031850	2020
AFUB_031860	2626
AFUB_031870	9
AFUB_031880	701
AFUB_031890	585
AFUB_031900	4403
AFUB_031910	20714
AFUB_031920	17449
AFUB_031930	941
AFUB_031940	2693
AFUB_031950	1119
AFUB_031960	2649
AFUB_031970	632
AFUB_031980	504
AFUB_031990	232
AFUB_032000	1048
AFUB_032010	4613
AFUB_032020	110
AFUB_032030	903
AFUB_032040	22021
AFUB_032050	1135
AFUB_032060	363
AFUB_032070	11385
AFUB_032080	1206
AFUB_032090	5823
AFUB_032100	618
AFUB_032110	455
AFUB_032120	458
AFUB_032130	0
AFUB_032140	1218
AFUB_032150	500
AFUB_032160	3754
AFUB_032170	6218
AFUB_032180	3943
AFUB_032190	3459
AFUB_032200	24516
AFUB_032210	1517
AFUB_032220	49
AFUB_032230	109
AFUB_032240	61
AFUB_032250	120
AFUB_032260	103
AFUB_032270	49
AFUB_032280	3887
AFUB_032290	139
AFUB_032300	1774
AFUB_032310	155
AFUB_032320	1048
AFUB_032330	422
AFUB_032340	3759
AFUB_032350	4062
AFUB_032360	2497
AFUB_032370	1370
AFUB_032380	1692
AFUB_032390	650
AFUB_032400	615
AFUB_032410	4668
AFUB_032420	6034
AFUB_032430	1593
AFUB_032440	2211
AFUB_032450	2695
AFUB_032460	1647
AFUB_032470	4674
AFUB_032480	3067
AFUB_032490	17508
AFUB_032500	112
AFUB_032510	4446
AFUB_032520	0
AFUB_032530	8197
AFUB_032540	339
AFUB_032550	5451
AFUB_032560	6119
AFUB_032570	730
AFUB_032580	301
AFUB_032590	730
AFUB_032600	3913
AFUB_032610	607
AFUB_032620	42
AFUB_032630	1419
AFUB_032640	562
AFUB_032650	4990
AFUB_032660	385
AFUB_032670	3823
AFUB_032680	319
AFUB_032690	43674
AFUB_032700	816
AFUB_032710	3915
AFUB_032720	1242
AFUB_032730	3537
AFUB_032740	2896
AFUB_032750	72
AFUB_032760	1402
AFUB_032770	36815
AFUB_032780	384
AFUB_032790	6691
AFUB_032800	404
AFUB_032810	2
AFUB_032820	1744
AFUB_032830	5145
AFUB_032840	2538
AFUB_032850	5376
AFUB_032860	24
AFUB_032870	19770
AFUB_032880	147
AFUB_032890	70
AFUB_032900	47
AFUB_032910	101
AFUB_032920	104
AFUB_032930	0
AFUB_032940	11
AFUB_032950	65
AFUB_032960	41
AFUB_032970	0
AFUB_032980	1243
AFUB_032990	919
AFUB_033000	136
AFUB_033010	310
AFUB_033020	28
AFUB_033030	397
AFUB_033040	2
AFUB_033050	2
AFUB_033060	103
AFUB_033070	496
AFUB_033080	4
AFUB_033090	17
AFUB_033100	92
AFUB_033110	13
AFUB_033120	2
AFUB_033130	24
AFUB_033140	32
AFUB_033150	3304
AFUB_033160	2
AFUB_033170	0
AFUB_033180	50
AFUB_033190	118
AFUB_033200	335
AFUB_033210	653
AFUB_033220	0
AFUB_033230	0
AFUB_033240	10
AFUB_033250	31
AFUB_033260	15
AFUB_033270	28
AFUB_033280	35
AFUB_033290	717
AFUB_033300	6681
AFUB_033310	83
AFUB_033320	4
AFUB_033330	20
AFUB_033340	3112
AFUB_033350	36
AFUB_033360	3
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	4
AFUB_033410	11
AFUB_033420	1
AFUB_033430	57
AFUB_033440	6
AFUB_033450	96
AFUB_033460	128
AFUB_033470	828
AFUB_033480	294
AFUB_033490	4
AFUB_033500	85
AFUB_033510	17
AFUB_033520	97
AFUB_033530	7
AFUB_033540	1055
AFUB_033550	202
AFUB_033560	234
AFUB_033570	11
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	5
AFUB_033620	624
AFUB_033630	0
AFUB_033640	3
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	4
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	27
AFUB_033860	0
AFUB_033870	0
AFUB_033880	2
AFUB_033890	228
AFUB_033900	541
AFUB_033910	4
AFUB_033920	2
AFUB_033930	3
AFUB_033940	0
AFUB_033950	2
AFUB_033960	0
AFUB_033970	12
AFUB_033980	3
AFUB_033990	238
AFUB_034000	4
AFUB_034010	2
AFUB_034020	2345
AFUB_034030	550
AFUB_034040	28
AFUB_034050	261
AFUB_034060	93
AFUB_034070	95
AFUB_034080	168
AFUB_034090	58
AFUB_034100	69
AFUB_034110	58
AFUB_034120	68
AFUB_034130	1615
AFUB_034140	12
AFUB_034150	0
AFUB_034160	1
AFUB_034170	2
AFUB_034180	691
AFUB_034190	805
AFUB_034200	17
AFUB_034210	20
AFUB_034220	0
AFUB_034230	221
AFUB_034240	1204
AFUB_034250	603
AFUB_034260	131
AFUB_034270	65
AFUB_034280	15
AFUB_034290	34
AFUB_034300	78
AFUB_034310	4591
AFUB_034320	17
AFUB_034330	29
AFUB_034340	9735
AFUB_034350	4
AFUB_034360	763
AFUB_034370	516
AFUB_034380	4
AFUB_034390	55
AFUB_034400	549
AFUB_034410	3
AFUB_034420	0
AFUB_034430	0
AFUB_034440	2
AFUB_034450	7
AFUB_034460	21
AFUB_034470	1
AFUB_034480	16
AFUB_034490	179
AFUB_034500	386
AFUB_034510	30
AFUB_034520	77
AFUB_034530	19
AFUB_034540	28491
AFUB_034550	1143
AFUB_034560	708
AFUB_034570	948
AFUB_034580	287
AFUB_034590	96
AFUB_034600	59
AFUB_034610	8
AFUB_034620	381
AFUB_034630	679
AFUB_034640	4272
AFUB_034650	3
AFUB_034660	169
AFUB_034670	293
AFUB_034680	567
AFUB_034690	2152
AFUB_034700	433
AFUB_034710	203
AFUB_034720	68
AFUB_034730	2786
AFUB_034740	29691
AFUB_034750	3465
AFUB_034760	358
AFUB_034770	171
AFUB_034780	1104
AFUB_034790	10619
AFUB_034800	3647
AFUB_034810	32369
AFUB_034820	12989
AFUB_034830	184
AFUB_034840	15
AFUB_034850	1914
AFUB_034860	6994
AFUB_034870	23
AFUB_034880	4028
AFUB_034890	1137
AFUB_034900	93
AFUB_034910	7640
AFUB_034920	5458
AFUB_034930	243
AFUB_034940	1107
AFUB_034950	1158
AFUB_034960	285
AFUB_034970	2340
AFUB_034980	693
AFUB_034990	9948
AFUB_035000	10831
AFUB_035010	2
AFUB_035020	4
AFUB_035030	11
AFUB_035040	241
AFUB_035050	206
AFUB_035060	8
AFUB_035070	39
AFUB_035080	610
AFUB_035090	3186
AFUB_035100	265
AFUB_035110	1673
AFUB_035120	1041
AFUB_035130	1272
AFUB_035140	587
AFUB_035149	22
AFUB_035150	795
AFUB_035160	5305
AFUB_035170	441
AFUB_035180	2327
AFUB_035190	3379
AFUB_035200	4628
AFUB_035210	1108
AFUB_035220	1354
AFUB_035230	1826
AFUB_035240	21503
AFUB_035250	1537
AFUB_035260	247
AFUB_035270	10713
AFUB_035280	1680
AFUB_035290	1271
AFUB_035300	4655
AFUB_035310	14
AFUB_035320	29
AFUB_035330	2049
AFUB_035340	1113
AFUB_035350	959
AFUB_035360	1879
AFUB_035370	3695
AFUB_035380	795
AFUB_035390	170
AFUB_035400	15309
AFUB_035410	165
AFUB_035420	2140
AFUB_035430	1770
AFUB_035440	246
AFUB_035450	1404
AFUB_035460	671
AFUB_035470	105
AFUB_035480	9
AFUB_035490	21
AFUB_035500	18
AFUB_035510	6
AFUB_035520	31
AFUB_035530	12
AFUB_035540	17
AFUB_035550	77
AFUB_035560	0
AFUB_035570	303
AFUB_035580	12
AFUB_035590	266
AFUB_035600	0
AFUB_035610	6
AFUB_035620	4
AFUB_035630	0
AFUB_035640	9
AFUB_035650	72
AFUB_035660	89
AFUB_035670	3298
AFUB_035680	41
AFUB_035690	1
AFUB_035700	272
AFUB_035710	1964
AFUB_035720	14105
AFUB_035730	5639
AFUB_035740	3147
AFUB_035750	1488
AFUB_035760	2
AFUB_035770	12071
AFUB_035780	911
AFUB_035790	1843
AFUB_035800	307
AFUB_035810	14161
AFUB_035820	5143
AFUB_035830	6829
AFUB_035840	3062
AFUB_035850	373
AFUB_035860	2177
AFUB_035870	246
AFUB_035880	32679
AFUB_035890	4482
AFUB_035900	6055
AFUB_035910	20
AFUB_035920	2060
AFUB_035930	1440
AFUB_035940	1828
AFUB_035950	2667
AFUB_035960	1328
AFUB_035970	2690
AFUB_035980	945
AFUB_035990	625
AFUB_036000	615
AFUB_036010	4
AFUB_036020	1364
AFUB_036030	253
AFUB_036040	5705
AFUB_036050	2074
AFUB_036060	674
AFUB_036070	9
AFUB_036080	295
AFUB_036090	29582
AFUB_036100	8369
AFUB_036110	231
AFUB_036120	1987
AFUB_036130	2053
AFUB_036140	1979
AFUB_036150	843
AFUB_036160	11579
AFUB_036170	22
AFUB_036180	914
AFUB_036190	2597
AFUB_036200	696
AFUB_036210	78
AFUB_036220	1452
AFUB_036230	210
AFUB_036240	196
AFUB_036250	1254
AFUB_036260	81
AFUB_036270	15
AFUB_036280	4
AFUB_036290	83
AFUB_036300	378
AFUB_036310	3276
AFUB_036320	2176
AFUB_036330	1069
AFUB_036340	28
AFUB_036350	3970
AFUB_036360	5385
AFUB_036370	9452
AFUB_036380	5206
AFUB_036390	320
AFUB_036400	78
AFUB_036410	322
AFUB_036420	1288
AFUB_036430	659
AFUB_036440	1967
AFUB_036450	307
AFUB_036460	4532
AFUB_036470	17846
AFUB_036480	11566
AFUB_036490	280
AFUB_036500	11614
AFUB_036510	2594
AFUB_036520	734
AFUB_036530	1318
AFUB_036540	186
AFUB_036550	2
AFUB_036560	47
AFUB_036570	63
AFUB_036580	477
AFUB_036590	187
AFUB_036600	217
AFUB_036610	196
AFUB_036620	1207
AFUB_036630	6512
AFUB_036640	9886
AFUB_036650	1116
AFUB_036660	8884
AFUB_036670	1160
AFUB_036680	5011
AFUB_036690	1747
AFUB_036700	3490
AFUB_036710	4689
AFUB_036720	4757
AFUB_036730	216
AFUB_036740	7011
AFUB_036750	5751
AFUB_036760	7550
AFUB_036770	52
AFUB_036780	8241
AFUB_036790	11392
AFUB_036800	3340
AFUB_036810	22109
AFUB_036820	587
AFUB_036830	2487
AFUB_036840	3591
AFUB_036850	893
AFUB_036860	10724
AFUB_036870	475
AFUB_036880	22
AFUB_036890	1329
AFUB_036900	2706
AFUB_036910	1156
AFUB_036920	283
AFUB_036930	5368
AFUB_036940	202
AFUB_036950	7
AFUB_036960	4
AFUB_036970	173
AFUB_036980	93
AFUB_036990	756
AFUB_037000	745
AFUB_037010	141
AFUB_037020	3164
AFUB_037030	482
AFUB_037040	1007
AFUB_037050	247
AFUB_037060	215
AFUB_037070	140
AFUB_037080	14490
AFUB_037090	1068
AFUB_037100	5694
AFUB_037110	101
AFUB_037120	498
AFUB_037130	923
AFUB_037140	127
AFUB_037150	1940
AFUB_037160	1268
AFUB_037170	281
AFUB_037180	574
AFUB_037190	7832
AFUB_037200	1415
AFUB_037210	14494
AFUB_037220	1755
AFUB_037230	701
AFUB_037240	47
AFUB_037250	2612
AFUB_037260	287
AFUB_037270	124
AFUB_037280	164
AFUB_037290	31
AFUB_037300	669
AFUB_037310	2778
AFUB_037320	6499
AFUB_037330	14088
AFUB_037340	420
AFUB_037350	9622
AFUB_037360	469
AFUB_037370	6089
AFUB_037380	374
AFUB_037390	169
AFUB_037400	178
AFUB_037410	440
AFUB_037420	218
AFUB_037430	867
AFUB_037440	4513
AFUB_037450	17333
AFUB_037460	2493
AFUB_037470	57
AFUB_037480	17311
AFUB_037490	3137
AFUB_037500	42694
AFUB_037510	11268
AFUB_037520	845
AFUB_037530	2654
AFUB_037540	266
AFUB_037550	465
AFUB_037560	10088
AFUB_037570	747
AFUB_037580	6931
AFUB_037590	1741
AFUB_037600	1485
AFUB_037610	87
AFUB_037620	721
AFUB_037630	1503
AFUB_037640	923
AFUB_037650	6
AFUB_037660	1083
AFUB_037670	3206
AFUB_037680	49
AFUB_037690	708
AFUB_037700	4663
AFUB_037710	3167
AFUB_037720	629
AFUB_037730	2787
AFUB_037740	45861
AFUB_037750	461
AFUB_037760	6263
AFUB_037770	26698
AFUB_037780	7686
AFUB_037790	8365
AFUB_037800	8425
AFUB_037810	20946
AFUB_037820	73
AFUB_037830	3903
AFUB_037840	318
AFUB_037850	11134
AFUB_037860	3388
AFUB_037870	1610
AFUB_037880	5022
AFUB_037890	145
AFUB_037900	4986
AFUB_037910	25863
AFUB_037920	13825
AFUB_037930	1090
AFUB_037940	1069
AFUB_037950	6917
AFUB_037960	97
AFUB_037970	20491
AFUB_037980	9770
AFUB_037990	1112
AFUB_038000	1986
AFUB_038010	4541
AFUB_038020	4506
AFUB_038030	2693
AFUB_038040	5771
AFUB_038050	3340
AFUB_038060	8517
AFUB_038070	55910
AFUB_038080	3304
AFUB_038090	77
AFUB_038100	12723
AFUB_038110	2458
AFUB_038120	3790
AFUB_038130	1042
AFUB_038140	497
AFUB_038150	811
AFUB_038160	2759
AFUB_038170	18232
AFUB_038180	485
AFUB_038190	1816
AFUB_038200	4439
AFUB_038210	20759
AFUB_038220	1713
AFUB_038230	1295
AFUB_038240	1117
AFUB_038250	706
AFUB_038260	11
AFUB_038270	9
AFUB_038280	29
AFUB_038290	7762
AFUB_038300	421
AFUB_038310	8678
AFUB_038320	1869
AFUB_038330	14119
AFUB_038340	3801
AFUB_038350	1178
AFUB_038360	4253
AFUB_038370	5095
AFUB_038380	3045
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	5853
AFUB_038430	28108
AFUB_038440	1228
AFUB_038450	861
AFUB_038460	2005
AFUB_038470	16172
AFUB_038480	1318
AFUB_038490	556
AFUB_038500	7900
AFUB_038510	11157
AFUB_038520	4448
AFUB_038530	4074
AFUB_038540	4233
AFUB_038550	8274
AFUB_038560	3999
AFUB_038570	364
AFUB_038580	1374
AFUB_038590	1228
AFUB_038600	398
AFUB_038610	255
AFUB_038620	101
AFUB_038630	4334
AFUB_038640	6822
AFUB_038650	323
AFUB_038660	9520
AFUB_038670	1530
AFUB_038680	3173
AFUB_038690	1067
AFUB_038700	5153
AFUB_038710	2819
AFUB_038720	644
AFUB_038730	8221
AFUB_038740	171
AFUB_038750	3540
AFUB_038760	1104
AFUB_038770	1195
AFUB_038780	4760
AFUB_038790	11352
AFUB_038800	9274
AFUB_038810	4928
AFUB_038820	981
AFUB_038830	2065
AFUB_038840	24065
AFUB_038850	3779
AFUB_038860	849
AFUB_038870	1894
AFUB_038880	4064
AFUB_038890	911
AFUB_038900	1465
AFUB_038910	5491
AFUB_038920	18284
AFUB_038930	515
AFUB_038940	4116
AFUB_038950	59
AFUB_038960	816
AFUB_038970	1592
AFUB_038980	4113
AFUB_038990	8
AFUB_039000	4159
AFUB_039010	2777
AFUB_039020	4402
AFUB_039030	1446
AFUB_039040	3969
AFUB_039050	19786
AFUB_039060	7824
AFUB_039070	4735
AFUB_039080	1474
AFUB_039090	739
AFUB_039100	2780
AFUB_039110	3608
AFUB_039120	1507
AFUB_039130	1020
AFUB_039140	1077
AFUB_039150	4238
AFUB_039160	257
AFUB_039170	6310
AFUB_039180	16441
AFUB_039190	9028
AFUB_039200	250
AFUB_039210	15119
AFUB_039220	1749
AFUB_039230	1528
AFUB_039240	4553
AFUB_039250	415
AFUB_039260	5839
AFUB_039270	4204
AFUB_039280	5
AFUB_039290	3824
AFUB_039300	399
AFUB_039310	2313
AFUB_039320	3886
AFUB_039330	598
AFUB_039340	578
AFUB_039350	5162
AFUB_039360	1810
AFUB_039370	311
AFUB_039380	1272
AFUB_039390	648
AFUB_039400	5127
AFUB_039410	394
AFUB_039420	1391
AFUB_039430	20505
AFUB_039440	94
AFUB_039450	5128
AFUB_039460	705
AFUB_039470	8171
AFUB_039480	432
AFUB_039490	2507
AFUB_039500	14332
AFUB_039510	36
AFUB_039520	119
AFUB_039530	3386
AFUB_039540	3340
AFUB_039550	9961
AFUB_039560	928
AFUB_039570	11724
AFUB_039580	9591
AFUB_039590	1279
AFUB_039600	1511
AFUB_039610	3892
AFUB_039620	4953
AFUB_039630	86
AFUB_039640	133
AFUB_039650	12
AFUB_039660	34
AFUB_039670	7
AFUB_039680	36
AFUB_039690	6
AFUB_039700	2
AFUB_039710	3
AFUB_039720	4
AFUB_039730	10
AFUB_039740	1882
AFUB_039750	2776
AFUB_039760	6619
AFUB_039770	5573
