Geneid	HISAT2 on data 81 and data 1: aligned reads (BAM)
AFUB_013180	3277
AFUB_013190	3844
AFUB_013200	22641
AFUB_013210	8476
AFUB_013220	9365
AFUB_013230	15415
AFUB_013240	13327
AFUB_013250	2949
AFUB_013260	18326
AFUB_013270	22904
AFUB_013280	2160
AFUB_013290	0
AFUB_013300	34
AFUB_013310	6
AFUB_013320	0
AFUB_013330	612
AFUB_013340	1096
AFUB_013350	94
AFUB_013360	928
AFUB_013370	3934
AFUB_013380	2245
AFUB_013390	25466
AFUB_013400	2400
AFUB_013410	3488
AFUB_013420	885
AFUB_013430	9086
AFUB_013440	71
AFUB_013450	409
AFUB_013460	6671
AFUB_013470	6496
AFUB_013480	11713
AFUB_013490	759
AFUB_013500	653
AFUB_013510	1328
AFUB_013520	1182
AFUB_013530	34
AFUB_013540	326
AFUB_013550	671
AFUB_013560	3886
AFUB_013570	0
AFUB_013580	0
AFUB_013590	0
AFUB_013600	2
AFUB_013610	0
AFUB_013620	849
AFUB_013630	2471
AFUB_013640	2222
AFUB_013650	5498
AFUB_013660	22175
AFUB_013670	16
AFUB_013680	56
AFUB_013690	953
AFUB_013700	182
AFUB_013710	438
AFUB_013720	13957
AFUB_013730	9
AFUB_013740	42282
AFUB_013750	83
AFUB_013760	18549
AFUB_013770	5
AFUB_013780	0
AFUB_013790	2561
AFUB_013800	321
AFUB_013810	2730
AFUB_013820	749
AFUB_013830	2964
AFUB_013840	2845
AFUB_013850	1993
AFUB_013860	3383
AFUB_013870	2054
AFUB_013880	19824
AFUB_013890	48969
AFUB_013900	501
AFUB_013910	930
AFUB_013920	174
AFUB_013930	39
AFUB_013940	320
AFUB_013950	21598
AFUB_013960	2750
AFUB_013970	176
AFUB_013980	1214
AFUB_013990	1177
AFUB_014000	324
AFUB_014010	55
AFUB_014020	311
AFUB_014030	12628
AFUB_014040	930
AFUB_014050	74
AFUB_014060	78
AFUB_014070	48
AFUB_014080	111
AFUB_014090	444
AFUB_014100	6543
AFUB_014110	1792
AFUB_014120	1022
AFUB_014130	574
AFUB_014140	6535
AFUB_014150	9502
AFUB_014160	361
AFUB_014170	2233
AFUB_014180	0
AFUB_014190	1013
AFUB_014200	1059
AFUB_014210	1414
AFUB_014220	21776
AFUB_014230	5685
AFUB_014240	145
AFUB_014250	594
AFUB_014260	881
AFUB_014270	1843
AFUB_014280	7791
AFUB_014290	1976
AFUB_014300	6613
AFUB_014310	4832
AFUB_014320	3710
AFUB_014330	1689
AFUB_014340	41
AFUB_014350	8750
AFUB_014360	565
AFUB_014370	2407
AFUB_014380	138
AFUB_014390	2151
AFUB_014400	707
AFUB_014410	736
AFUB_014420	242
AFUB_014430	737
AFUB_014440	7
AFUB_014450	3212
AFUB_014460	3209
AFUB_014470	84779
AFUB_014480	8380
AFUB_014490	232
AFUB_014500	2
AFUB_014510	3842
AFUB_014520	5048
AFUB_014530	324
AFUB_014540	101
AFUB_014550	12007
AFUB_014560	6454
AFUB_014570	8580
AFUB_014580	63009
AFUB_014590	9916
AFUB_014600	444
AFUB_014610	4507
AFUB_014620	1247
AFUB_014630	3396
AFUB_014640	1850
AFUB_014650	98
AFUB_014660	3365
AFUB_014670	919
AFUB_014680	2450
AFUB_014690	26923
AFUB_014700	3817
AFUB_014710	324
AFUB_014720	318
AFUB_014730	6203
AFUB_014740	19
AFUB_014750	4179
AFUB_014760	616
AFUB_014770	242
AFUB_014780	4922
AFUB_014790	573
AFUB_014800	1795
AFUB_014810	7609
AFUB_014820	18758
AFUB_014830	6150
AFUB_014840	3352
AFUB_014850	7731
AFUB_014860	2752
AFUB_014870	43
AFUB_014880	3387
AFUB_014890	291
AFUB_014900	241
AFUB_014910	3020
AFUB_014920	3388
AFUB_014930	1818
AFUB_014940	603
AFUB_014950	201
AFUB_014960	83
AFUB_014970	0
AFUB_014980	397
AFUB_014990	916
AFUB_015000	13084
AFUB_015010	4610
AFUB_015020	1614
AFUB_015030	5742
AFUB_015040	4700
AFUB_015050	395
AFUB_015060	869
AFUB_015070	186
AFUB_015080	738
AFUB_015090	13551
AFUB_015100	806
AFUB_015110	1028
AFUB_015120	586
AFUB_015130	7588
AFUB_015140	360
AFUB_015150	8921
AFUB_015160	191
AFUB_015170	676
AFUB_015180	27
AFUB_015190	17
AFUB_015200	327
AFUB_015210	231
AFUB_015220	40
AFUB_015230	3099
AFUB_015240	2715
AFUB_015250	22875
AFUB_015260	19981
AFUB_015270	240
AFUB_015280	1334
AFUB_015290	5761
AFUB_015300	547
AFUB_015310	879
AFUB_015320	2399
AFUB_015330	1537
AFUB_015340	5786
AFUB_015350	14159
AFUB_015360	3047
AFUB_015370	1100
AFUB_015380	167
AFUB_015390	8181
AFUB_015400	12000
AFUB_015410	3553
AFUB_015420	1928
AFUB_015430	7307
AFUB_015440	879
AFUB_015450	838
AFUB_015460	3335
AFUB_015470	3063
AFUB_015480	6570
AFUB_015490	4393
AFUB_015500	0
AFUB_015510	41
AFUB_015520	2
AFUB_015530	39739
AFUB_015540	167
AFUB_015550	2295
AFUB_015560	1776
AFUB_015570	1559
AFUB_015580	464
AFUB_015590	3902
AFUB_015600	1
AFUB_015610	97
AFUB_015620	7840
AFUB_015630	5804
AFUB_015640	71
AFUB_015650	300
AFUB_015660	673
AFUB_015670	12167
AFUB_015680	2774
AFUB_015690	272
AFUB_015700	49
AFUB_015715	2139
AFUB_015730	200
AFUB_015740	138
AFUB_015750	246
AFUB_015760	22
AFUB_015770	30
AFUB_015780	74
AFUB_015790	88
AFUB_015800	8876
AFUB_015810	4928
AFUB_015820	4658
AFUB_015830	286
AFUB_015840	1360
AFUB_015850	579
AFUB_015860	16948
AFUB_015870	670
AFUB_015880	2003
AFUB_015890	261
AFUB_015900	15
AFUB_015910	47
AFUB_015920	177
AFUB_015930	0
AFUB_015940	537
AFUB_015950	1243
AFUB_015960	162
AFUB_015970	432
AFUB_015980	1496
AFUB_015990	602
AFUB_016000	298
AFUB_016010	149
AFUB_016020	38
AFUB_016030	2274
AFUB_016040	5379
AFUB_016050	4
AFUB_016060	13032
AFUB_016070	641
AFUB_016080	5926
AFUB_016090	14886
AFUB_016100	766
AFUB_016110	5038
AFUB_016120	45
AFUB_016130	8328
AFUB_016140	2796
AFUB_016150	565
AFUB_016160	103
AFUB_016170	7366
AFUB_016180	4246
AFUB_016190	7399
AFUB_016200	485
AFUB_016210	839
AFUB_016220	1789
AFUB_016230	17415
AFUB_016240	12098
AFUB_016250	34
AFUB_016260	82
AFUB_016270	1058
AFUB_016280	2
AFUB_016290	6
AFUB_016300	4
AFUB_016310	6
AFUB_016320	5
AFUB_016330	3709
AFUB_016340	1002
AFUB_016350	46
AFUB_016360	2360
AFUB_016370	2395
AFUB_016380	436
AFUB_016390	1125
AFUB_016400	126
AFUB_016410	419
AFUB_016420	399
AFUB_016430	1789
AFUB_016440	10
AFUB_016450	1
AFUB_016460	7228
AFUB_016470	91
AFUB_016480	1113
AFUB_016490	830
AFUB_016500	2110
AFUB_016510	176
AFUB_016520	49
AFUB_016530	312
AFUB_016540	925
AFUB_016550	25
AFUB_016560	17
AFUB_016570	275
AFUB_016580	93
AFUB_016590	2141
AFUB_016600	2
AFUB_016610	14
AFUB_016620	349
AFUB_016630	647
AFUB_016640	2
AFUB_016650	5
AFUB_016660	157
AFUB_016670	625
AFUB_016680	262
AFUB_016690	212
AFUB_016700	0
AFUB_016710	1
AFUB_016720	843
AFUB_016730	183
AFUB_016740	33
AFUB_016750	4
AFUB_016760	63
AFUB_016770	664
AFUB_016780	91
AFUB_016790	7
AFUB_016800	13
AFUB_016810	31
AFUB_016820	343
AFUB_016830	351
AFUB_016840	5
AFUB_016850	114
AFUB_016860	0
AFUB_016870	123
AFUB_016880	252
AFUB_016890	6
AFUB_016900	281
AFUB_016910	8
AFUB_016920	0
AFUB_016930	665
AFUB_016940	0
AFUB_016950	10
AFUB_016960	96
AFUB_016970	9
AFUB_016980	0
AFUB_016990	0
AFUB_017000	25
AFUB_017010	47
AFUB_017020	5
AFUB_017030	0
AFUB_017040	0
AFUB_017050	2
AFUB_017060	1
AFUB_017070	4
AFUB_017080	2
AFUB_017180	6514
AFUB_017190	45
AFUB_017200	0
AFUB_017210	2
AFUB_017220	4
AFUB_017230	2
AFUB_017240	0
AFUB_017250	4
AFUB_017260	10155
AFUB_017270	2
AFUB_017280	2
AFUB_017290	947
AFUB_017300	1805
AFUB_017310	13
AFUB_017320	39
AFUB_017330	2
AFUB_017340	6
AFUB_017350	6
AFUB_017360	189
AFUB_017370	1961
AFUB_017380	10980
AFUB_017390	364
AFUB_017400	266
AFUB_017410	1342
AFUB_017420	4185
AFUB_017430	10
AFUB_017440	0
AFUB_017450	0
AFUB_017460	5
AFUB_017470	0
AFUB_017480	61
AFUB_017490	6
AFUB_017500	18
AFUB_017510	8
AFUB_017520	14
AFUB_017530	27
AFUB_017540	1
AFUB_017550	1
AFUB_017560	4574
AFUB_017570	0
AFUB_017580	6
AFUB_017590	114
AFUB_017600	16
AFUB_017610	3
AFUB_017620	0
AFUB_017630	348
AFUB_017640	87
AFUB_017650	19
AFUB_017660	0
AFUB_017670	0
AFUB_017680	2
AFUB_017690	6
AFUB_017700	7
AFUB_017710	41
AFUB_017720	0
AFUB_017730	2
AFUB_017740	6982
AFUB_017750	84
AFUB_017760	181
AFUB_017770	7
AFUB_017780	0
AFUB_017790	120
AFUB_017800	6204
AFUB_017810	369
AFUB_017820	1349
AFUB_017830	1229
AFUB_017840	1595
AFUB_017850	1194
AFUB_017860	2358
AFUB_017870	198
AFUB_017880	87
AFUB_017890	13
AFUB_017900	5
AFUB_017910	25
AFUB_017920	2
AFUB_017930	173
AFUB_017940	111
AFUB_017950	22
AFUB_017960	785
AFUB_017970	201
AFUB_017980	15
AFUB_017990	21
AFUB_018000	2
AFUB_018010	15
AFUB_018020	435
AFUB_018030	103
AFUB_018050	137
AFUB_018060	1489
AFUB_018070	67
AFUB_018080	20
AFUB_018090	1649
AFUB_018100	26220
AFUB_018110	214
AFUB_018120	3363
AFUB_018130	2890
AFUB_018140	4947
AFUB_018150	940
AFUB_018160	1393
AFUB_018170	1862
AFUB_018180	337
AFUB_018190	485
AFUB_018200	955
AFUB_018210	602
AFUB_018220	4721
AFUB_018230	319
AFUB_018240	381
AFUB_018250	14466
AFUB_018260	879
AFUB_018270	1568
AFUB_018280	3719
AFUB_018290	8593
AFUB_018300	1092
AFUB_018310	124
AFUB_018320	3154
AFUB_018330	818
AFUB_018340	18264
AFUB_018350	192
AFUB_018360	33
AFUB_018370	922
AFUB_018380	98
AFUB_018390	144
AFUB_018400	31315
AFUB_018410	1609
AFUB_018420	4
AFUB_018430	1231
AFUB_018440	264
AFUB_018450	3
AFUB_018460	172
AFUB_018470	200
AFUB_018480	289
AFUB_018490	7
AFUB_018500	765
AFUB_018510	5371
AFUB_018520	1671
AFUB_018530	1130
AFUB_018540	1474
AFUB_018550	492
AFUB_018560	2675
AFUB_018570	9
AFUB_018580	1162
AFUB_018590	527
AFUB_018600	5998
AFUB_018610	1029
AFUB_018620	1985
AFUB_018630	1452
AFUB_018640	875
AFUB_018650	615
AFUB_018660	453
AFUB_018670	378
AFUB_018680	1462
AFUB_018690	563
AFUB_018700	2055
AFUB_018710	6960
AFUB_018720	768
AFUB_018730	25344
AFUB_018740	1806
AFUB_018750	10
AFUB_018760	176
AFUB_018770	4345
AFUB_018780	494
AFUB_018790	2831
AFUB_018800	232
AFUB_018810	759
AFUB_018820	13364
AFUB_018830	706
AFUB_018840	130
AFUB_018850	5108
AFUB_018860	7961
AFUB_018870	51
AFUB_018880	518
AFUB_018890	5841
AFUB_018900	6552
AFUB_018910	600
AFUB_018920	458
AFUB_018930	0
AFUB_018940	245
AFUB_018950	0
AFUB_018960	6152
AFUB_018970	592
AFUB_018980	2170
AFUB_018990	3855
AFUB_019000	4989
AFUB_019010	10259
AFUB_019020	2924
AFUB_019030	242
AFUB_019040	186
AFUB_019050	269
AFUB_019060	4795
AFUB_019070	658
AFUB_019080	2566
AFUB_019090	4057
AFUB_019100	226
AFUB_019110	226
AFUB_019120	35
AFUB_019130	2403
AFUB_019140	437
AFUB_019150	3202
AFUB_019160	6690
AFUB_019170	74
AFUB_019180	21284
AFUB_019190	582
AFUB_019200	4153
AFUB_019210	3377
AFUB_019220	1365
AFUB_019230	18108
AFUB_019240	2048
AFUB_019250	644
AFUB_019260	12675
AFUB_019270	3481
AFUB_019280	3728
AFUB_019290	2104
AFUB_019300	6245
AFUB_019310	782
AFUB_019320	1156
AFUB_019330	1523
AFUB_019340	46
AFUB_019350	1114
AFUB_019360	2298
AFUB_019370	272
AFUB_019380	10148
AFUB_019390	884
AFUB_019400	16422
AFUB_019410	20116
AFUB_019420	580
AFUB_019430	766
AFUB_019440	5405
AFUB_019450	5762
AFUB_019460	28
AFUB_019470	9558
AFUB_019480	139
AFUB_019490	797
AFUB_019500	37
AFUB_019510	8742
AFUB_019520	1904
AFUB_019530	9973
AFUB_019540	2007
AFUB_019550	40
AFUB_019560	11705
AFUB_019570	162
AFUB_019580	10
AFUB_019590	414
AFUB_019600	350
AFUB_019610	2034
AFUB_019620	10775
AFUB_019630	23469
AFUB_019640	715
AFUB_019650	969
AFUB_019660	14275
AFUB_019670	371
AFUB_019680	1230
AFUB_019690	6409
AFUB_019700	875
AFUB_019710	1037
AFUB_019720	2301
AFUB_019730	1009
AFUB_019740	59
AFUB_019750	580
AFUB_019760	790
AFUB_019770	2045
AFUB_019780	22616
AFUB_019790	7529
AFUB_019800	1684
AFUB_019810	2290
AFUB_019820	946
AFUB_019830	8603
AFUB_019840	104
AFUB_019850	1279
AFUB_019860	13999
AFUB_019870	2907
AFUB_019880	6470
AFUB_019890	166
AFUB_019900	536
AFUB_019910	999
AFUB_019920	3064
AFUB_019930	5290
AFUB_019940	4597
AFUB_019950	1519
AFUB_019960	3163
AFUB_019970	1182
AFUB_019980	535
AFUB_019990	378
AFUB_020000	1307
AFUB_020010	369
AFUB_020020	904
AFUB_020030	165
AFUB_020040	1196
AFUB_020050	686
AFUB_020060	5160
AFUB_020070	18098
AFUB_020080	328
AFUB_020090	17185
AFUB_020100	17875
AFUB_020110	129
AFUB_020120	2896
AFUB_020130	1769
AFUB_020140	2615
AFUB_020150	15576
AFUB_020160	669
AFUB_020170	4667
AFUB_020180	69474
AFUB_020190	4
AFUB_020200	2147
AFUB_020210	5084
AFUB_020220	360
AFUB_020230	757
AFUB_020240	1725
AFUB_020250	123
AFUB_020260	8
AFUB_020270	2020
AFUB_020280	1063
AFUB_020290	6284
AFUB_020300	92
AFUB_020310	12
AFUB_020320	7
AFUB_020330	1646
AFUB_020340	1067
AFUB_020350	7690
AFUB_020360	18030
AFUB_020370	2976
AFUB_020380	6747
AFUB_020390	3239
AFUB_020400	821
AFUB_020410	1408
AFUB_020420	3285
AFUB_020430	7030
AFUB_020440	2549
AFUB_020450	16581
AFUB_020460	7739
AFUB_020470	4179
AFUB_020480	730
AFUB_020490	8454
AFUB_020500	1209
AFUB_020510	2435
AFUB_020520	2369
AFUB_020530	5238
AFUB_020540	222
AFUB_020550	2056
AFUB_020560	5554
AFUB_020570	11299
AFUB_020580	354
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	1010
AFUB_020640	1478
AFUB_020650	21024
AFUB_020660	6682
AFUB_020670	10634
AFUB_020680	248
AFUB_020690	69479
AFUB_020700	1365
AFUB_020710	384
AFUB_020720	7924
AFUB_020730	3487
AFUB_020740	126
AFUB_020750	2276
AFUB_020760	49
AFUB_020770	15849
AFUB_020780	8657
AFUB_020790	10009
AFUB_020800	1364
AFUB_020810	983
AFUB_020820	945
AFUB_020830	1738
AFUB_020840	229
AFUB_020850	75
AFUB_020860	3178
AFUB_020870	318
AFUB_020880	1032
AFUB_020890	384
AFUB_020900	37677
AFUB_020910	3099
AFUB_020920	736
AFUB_020930	407
AFUB_020940	258
AFUB_020950	1084
AFUB_020960	282
AFUB_020970	627
AFUB_020980	392
AFUB_020990	23065
AFUB_021000	15354
AFUB_021010	4
AFUB_021020	9871
AFUB_021030	0
AFUB_021040	424
AFUB_021050	20
AFUB_021060	1865
AFUB_021070	4056
AFUB_021080	2806
AFUB_021090	3178
AFUB_021100	3353
AFUB_021110	1082
AFUB_021120	1321
AFUB_021130	171
AFUB_021140	323
AFUB_021150	9350
AFUB_021165	3629
AFUB_021180	3742
AFUB_021190	106
AFUB_021200	36134
AFUB_021210	6684
AFUB_021220	1641
AFUB_021230	10
AFUB_021240	9830
AFUB_021250	0
AFUB_021260	2653
AFUB_021270	777
AFUB_021280	191
AFUB_021290	539
AFUB_021300	173
AFUB_021310	58
AFUB_021320	618
AFUB_021330	4240
AFUB_021340	440
AFUB_021350	1960
AFUB_021360	507
AFUB_021370	11664
AFUB_021380	21
AFUB_021390	87
AFUB_021400	1806
AFUB_021410	5712
AFUB_021420	259
AFUB_021430	2667
AFUB_021440	3450
AFUB_021450	71
AFUB_021460	3889
AFUB_021470	4595
AFUB_021480	3605
AFUB_021490	1482
AFUB_021500	2357
AFUB_021510	82
AFUB_021520	946
AFUB_021530	203
AFUB_021540	319
AFUB_021550	404
AFUB_021560	20
AFUB_021570	7
AFUB_021580	1426
AFUB_021590	598
AFUB_021600	117
AFUB_021610	548
AFUB_021620	119
AFUB_021630	70
AFUB_021640	117
AFUB_021650	66
AFUB_021660	228
AFUB_021670	25903
AFUB_021680	4871
AFUB_021690	4033
AFUB_021700	5749
AFUB_021710	8115
AFUB_021720	64
AFUB_021730	22731
AFUB_021740	4940
AFUB_021750	3384
AFUB_021760	2603
AFUB_021770	1606
AFUB_021780	0
AFUB_021790	0
AFUB_021800	4835
AFUB_021810	2583
AFUB_021820	8021
AFUB_021830	4328
AFUB_021840	1261
AFUB_021850	16636
AFUB_021860	1152
AFUB_021870	2376
AFUB_021880	828
AFUB_021890	1592
AFUB_021900	103
AFUB_021910	121
AFUB_021920	385
AFUB_021930	2222
AFUB_021940	1810
AFUB_021950	8830
AFUB_021960	567
AFUB_021970	5133
AFUB_021980	267
AFUB_021990	2556
AFUB_022000	2885
AFUB_022010	2088
AFUB_022020	1141
AFUB_022030	874
AFUB_022040	3171
AFUB_022050	387
AFUB_022060	540
AFUB_022070	3183
AFUB_022080	114
AFUB_022090	14077
AFUB_022100	1427
AFUB_022109	2699
AFUB_022110	890
AFUB_022120	402
AFUB_022130	380
AFUB_022140	1834
AFUB_022150	40
AFUB_022160	6049
AFUB_022170	264
AFUB_022180	1040
AFUB_022190	0
AFUB_022200	243
AFUB_022210	14
AFUB_022220	589
AFUB_022230	588
AFUB_022240	2864
AFUB_022250	922
AFUB_022260	41
AFUB_022270	407
AFUB_022280	1674
AFUB_022290	9
AFUB_022300	71
AFUB_022310	35
AFUB_022320	25
AFUB_022330	0
AFUB_022340	1213
AFUB_022350	73
AFUB_022360	93
AFUB_022370	841
AFUB_022380	199
AFUB_022390	486
AFUB_022400	192
AFUB_022410	725
AFUB_022420	3786
AFUB_022430	1449
AFUB_022440	4535
AFUB_022450	5714
AFUB_022460	3273
AFUB_022470	2604
AFUB_022480	7863
AFUB_022490	2897
AFUB_022500	682
AFUB_022510	2160
AFUB_022520	4235
AFUB_022530	1964
AFUB_022540	9826
AFUB_022550	1770
AFUB_022560	7343
AFUB_022570	6650
AFUB_022580	2632
AFUB_022590	626
AFUB_022600	677
AFUB_022610	488
AFUB_022620	364
AFUB_022630	10139
AFUB_022640	3086
AFUB_022650	9277
AFUB_022660	16
AFUB_022670	208
AFUB_022680	10182
AFUB_022690	5
AFUB_022700	7426
AFUB_022710	1638
AFUB_022720	1348
AFUB_022730	86
AFUB_022740	1942
AFUB_022750	419
AFUB_022760	2150
AFUB_022770	6539
AFUB_022780	194
AFUB_022790	1022
AFUB_022800	889
AFUB_022810	1482
AFUB_022820	3899
AFUB_022830	3230
AFUB_022840	2808
AFUB_022850	1019
AFUB_022860	1372
AFUB_022870	652
AFUB_022880	12177
AFUB_022890	5643
AFUB_022900	0
AFUB_022910	166
AFUB_022920	9668
AFUB_022930	1462
AFUB_022940	902
AFUB_022950	14150
AFUB_022960	83
AFUB_022970	6286
AFUB_022980	2212
AFUB_022990	4841
AFUB_023000	1028
AFUB_023010	4520
AFUB_023020	685
AFUB_023030	2088
AFUB_023040	561
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	19416
AFUB_023090	82
AFUB_023100	2816
AFUB_023110	1815
AFUB_023120	4201
AFUB_023130	5055
AFUB_023140	2314
AFUB_023150	5331
AFUB_023160	2173
AFUB_023170	6959
AFUB_023180	16314
AFUB_023190	5288
AFUB_023200	6645
AFUB_023210	643
AFUB_023220	2544
AFUB_023230	20332
AFUB_023240	3
AFUB_023250	3573
AFUB_023260	8477
AFUB_023270	1727
AFUB_023280	6839
AFUB_023290	659
AFUB_023300	2562
AFUB_023310	13153
AFUB_023320	2665
AFUB_023330	3702
AFUB_023340	1071
AFUB_023350	348
AFUB_023360	2763
AFUB_023370	1484
AFUB_023380	1099
AFUB_023390	9265
AFUB_023400	4866
AFUB_023410	5995
AFUB_023420	3957
AFUB_023430	3082
AFUB_023440	54010
AFUB_023450	947
AFUB_023460	7774
AFUB_023470	16998
AFUB_023480	4308
AFUB_023490	1600
AFUB_023500	4006
AFUB_023510	1023
AFUB_023520	5085
AFUB_023530	3071
AFUB_023540	1565
AFUB_023550	3900
AFUB_023560	1112
AFUB_023570	11567
AFUB_023580	1233
AFUB_023590	836
AFUB_023600	3047
AFUB_023610	2816
AFUB_023620	2326
AFUB_023630	201
AFUB_023640	4806
AFUB_023650	191
AFUB_023660	8740
AFUB_023670	2145
AFUB_023680	1350
AFUB_023690	182
AFUB_023700	956
AFUB_023710	5903
AFUB_023720	3129
AFUB_023730	3047
AFUB_023740	270
AFUB_023750	3192
AFUB_023760	938
AFUB_023770	8679
AFUB_023780	65
AFUB_023790	299
AFUB_023800	52
AFUB_023810	2182
AFUB_023820	668
AFUB_023830	20089
AFUB_023840	5849
AFUB_023850	48
AFUB_023860	42
AFUB_023870	244
AFUB_023880	36
AFUB_023890	3368
AFUB_023900	2783
AFUB_023910	148
AFUB_023920	5393
AFUB_023930	25
AFUB_023940	154
AFUB_023950	442
AFUB_023960	2385
AFUB_023970	5941
AFUB_023980	17277
AFUB_023990	48044
AFUB_024000	13039
AFUB_024010	1550
AFUB_024020	1898
AFUB_024030	4
AFUB_024040	0
AFUB_024050	4041
AFUB_024060	146
AFUB_024070	15451
AFUB_024080	3408
AFUB_024090	10081
AFUB_024100	3209
AFUB_024119	268
AFUB_024120	227
AFUB_024130	57
AFUB_024140	12001
AFUB_024150	437
AFUB_024160	402
AFUB_024170	1400
AFUB_024180	335
AFUB_024190	734
AFUB_024200	1079
AFUB_024210	2571
AFUB_024220	886
AFUB_024230	211
AFUB_024240	164
AFUB_024247	413
AFUB_024260	1159
AFUB_024270	2300
AFUB_024280	866
AFUB_024290	1153
AFUB_024300	246
AFUB_024310	2277
AFUB_024320	876
AFUB_024330	2311
AFUB_024340	2744
AFUB_024350	109
AFUB_024360	1052
AFUB_024370	398
AFUB_024380	432
AFUB_024390	4009
AFUB_024400	2331
AFUB_024410	5489
AFUB_024420	11929
AFUB_024430	6197
AFUB_024440	44
AFUB_024450	1122
AFUB_024460	822
AFUB_024470	255
AFUB_024480	332
AFUB_024490	4114
AFUB_024500	1065
AFUB_024510	1525
AFUB_024520	232
AFUB_024530	2653
AFUB_024540	3136
AFUB_024550	698
AFUB_024560	6787
AFUB_024570	12034
AFUB_024580	14256
AFUB_024590	35062
AFUB_024600	1198
AFUB_024610	5685
AFUB_024620	1643
AFUB_024630	190
AFUB_024640	314
AFUB_024650	3258
AFUB_024660	1278
AFUB_024670	712
AFUB_024680	368
AFUB_024690	7913
AFUB_024700	3516
AFUB_024710	6599
AFUB_024720	1116
AFUB_024730	377
AFUB_024740	418
AFUB_024750	179
AFUB_024760	11070
AFUB_024770	2090
AFUB_024780	1625
AFUB_024790	123
AFUB_024800	353
AFUB_024810	2236
AFUB_024820	51
AFUB_024830	225
AFUB_024840	1393
AFUB_024850	225
AFUB_024860	2360
AFUB_024870	7130
AFUB_024880	28006
AFUB_024890	1472
AFUB_024900	4270
AFUB_024910	8
AFUB_024920	57414
AFUB_024930	4564
AFUB_024940	640
AFUB_024950	5261
AFUB_024960	1328
AFUB_024970	6989
AFUB_024980	946
AFUB_024990	302
AFUB_025000	312
AFUB_025010	6489
AFUB_025020	1664
AFUB_025030	340
AFUB_025040	1559
AFUB_025050	3926
AFUB_025060	2202
AFUB_025070	5609
AFUB_025080	10938
AFUB_025090	21702
AFUB_025100	3793
AFUB_025110	1619
AFUB_025120	1071
AFUB_025130	3545
AFUB_025140	144
AFUB_025150	40680
AFUB_025160	15
AFUB_025170	2322
AFUB_025180	2378
AFUB_025190	1573
AFUB_025200	1130
AFUB_025210	2574
AFUB_025220	126
AFUB_025230	2652
AFUB_025240	89
AFUB_025250	1
AFUB_025260	12
AFUB_025270	19
AFUB_025280	0
AFUB_025290	6
AFUB_025300	2
AFUB_025310	0
AFUB_025320	242
AFUB_025330	68
AFUB_025340	1465
AFUB_025350	225
AFUB_025360	58972
AFUB_025370	3522
AFUB_025380	1277
AFUB_025390	325
AFUB_025400	1028
AFUB_025410	2031
AFUB_025420	1269
AFUB_025430	1284
AFUB_025440	4582
AFUB_025450	27
AFUB_025460	4
AFUB_025470	0
AFUB_025480	46
AFUB_025490	3612
AFUB_025500	2389
AFUB_025510	23526
AFUB_025520	438
AFUB_025530	1545
AFUB_025540	103
AFUB_025550	1027
AFUB_025560	1958
AFUB_025570	235
AFUB_025580	1159
AFUB_025590	1732
AFUB_025600	342
AFUB_025610	1909
AFUB_025620	848
AFUB_025630	8565
AFUB_025640	5517
AFUB_025650	540
AFUB_025660	916
AFUB_025670	3354
AFUB_025680	1034
AFUB_025690	2547
AFUB_025700	205
AFUB_025710	7459
AFUB_025720	2
AFUB_025730	844
AFUB_025740	792
AFUB_025750	16821
AFUB_025760	861
AFUB_025770	232
AFUB_025780	2511
AFUB_025790	0
AFUB_025800	80871
AFUB_025810	2545
AFUB_025820	5633
AFUB_025830	24022
AFUB_025840	59
AFUB_025850	3060
AFUB_025860	50
AFUB_025870	656
AFUB_025880	45127
AFUB_025890	1015
AFUB_025900	40997
AFUB_025910	16013
AFUB_025920	3128
AFUB_025930	674
AFUB_025940	10
AFUB_025950	5273
AFUB_025960	1808
AFUB_025970	629
AFUB_025980	746
AFUB_025990	30
AFUB_026000	9514
AFUB_026010	73
AFUB_026020	1065
AFUB_026030	455
AFUB_026040	793
AFUB_026050	2
AFUB_026060	876
AFUB_026070	1123
AFUB_026080	9787
AFUB_026090	739
AFUB_026100	7644
AFUB_026110	20787
AFUB_026120	697
AFUB_026130	10344
AFUB_026140	2071
AFUB_026150	6631
AFUB_026160	491
AFUB_026170	2476
AFUB_026180	1543
AFUB_026190	16334
AFUB_026200	147
AFUB_026210	2105
AFUB_026220	11032
AFUB_026230	1539
AFUB_026240	36337
AFUB_026250	3930
AFUB_026260	4726
AFUB_026270	1539
AFUB_026280	152
AFUB_026290	28992
AFUB_026300	3754
AFUB_026310	6076
AFUB_026320	1404
AFUB_026330	1059
AFUB_026340	19617
AFUB_026350	214
AFUB_026360	4040
AFUB_026370	18498
AFUB_026380	6430
AFUB_026390	19625
AFUB_026400	10530
AFUB_026410	151
AFUB_026420	1380
AFUB_026430	195
AFUB_026440	15076
AFUB_026450	623
AFUB_026460	15
AFUB_026470	3434
AFUB_026480	415
AFUB_026490	929
AFUB_026500	414
AFUB_026510	5550
AFUB_026520	1395
AFUB_026530	26563
AFUB_026540	399
AFUB_026550	11621
AFUB_026560	204
