Geneid	HISAT2 on data 144 and data 1: aligned reads (BAM)
AFUB_026500	556
AFUB_026510	6007
AFUB_026520	1553
AFUB_026530	27227
AFUB_026540	382
AFUB_026550	8938
AFUB_026560	231
AFUB_026570	3438
AFUB_026580	1824
AFUB_026590	5082
AFUB_026600	1838
AFUB_026610	642
AFUB_026620	166
AFUB_026630	3129
AFUB_026640	1599
AFUB_026650	8144
AFUB_026660	1514
AFUB_026670	928
AFUB_026680	1816
AFUB_026690	1040
AFUB_026700	1265
AFUB_026710	1520
AFUB_026720	3406
AFUB_026730	585
AFUB_026740	1332
AFUB_026750	727
AFUB_026760	2025
AFUB_026770	1672
AFUB_026780	2869
AFUB_026790	1146
AFUB_026800	2143
AFUB_026810	766
AFUB_026820	2963
AFUB_026830	337
AFUB_026840	1192
AFUB_026850	264
AFUB_026860	1019
AFUB_026870	10390
AFUB_026880	381
AFUB_026890	2508
AFUB_026900	2078
AFUB_026910	14367
AFUB_026929	140
AFUB_026930	1285
AFUB_026940	10458
AFUB_026950	982
AFUB_026970	10544
AFUB_026980	46
AFUB_026990	1369
AFUB_027000	904
AFUB_027010	333
AFUB_027020	874
AFUB_027030	413
AFUB_027040	21
AFUB_027050	1574
AFUB_027060	4247
AFUB_027070	912
AFUB_027080	1270
AFUB_027090	1018
AFUB_027100	2326
AFUB_027110	450
AFUB_027120	281
AFUB_027130	63
AFUB_027140	2460
AFUB_027150	2531
AFUB_027160	33
AFUB_027170	2841
AFUB_027180	1555
AFUB_027190	2169
AFUB_027200	1350
AFUB_027210	1599
AFUB_027220	2201
AFUB_027230	436
AFUB_027240	6412
AFUB_027250	2811
AFUB_027260	12705
AFUB_027270	18065
AFUB_027280	190
AFUB_027290	3709
AFUB_027300	959
AFUB_027310	1306
AFUB_027320	1043
AFUB_027330	16
AFUB_027340	203
AFUB_027350	152
AFUB_027360	8
AFUB_027370	10
AFUB_027380	0
AFUB_027390	7
AFUB_027400	1003
AFUB_027410	539
AFUB_027420	1619
AFUB_027430	251
AFUB_027440	383
AFUB_027450	140
AFUB_027460	1345
AFUB_027470	1051
AFUB_027480	4896
AFUB_027490	6819
AFUB_027500	3784
AFUB_027510	3876
AFUB_027520	546
AFUB_027530	11398
AFUB_027540	1265
AFUB_027550	1780
AFUB_027560	6170
AFUB_027570	15178
AFUB_027580	11468
AFUB_027590	46653
AFUB_027600	800
AFUB_027610	247
AFUB_027620	213
AFUB_027630	350
AFUB_027640	3700
AFUB_027650	1424
AFUB_027660	1917
AFUB_027670	8549
AFUB_027680	1436
AFUB_027690	2423
AFUB_027700	327
AFUB_027710	228
AFUB_027720	1375
AFUB_027730	372
AFUB_027740	2015
AFUB_027749	40
AFUB_027750	3752
AFUB_027760	5215
AFUB_027770	1794
AFUB_027780	241
AFUB_027790	640
AFUB_027800	1439
AFUB_027810	2982
AFUB_027820	622
AFUB_027830	2744
AFUB_027840	3398
AFUB_027850	547
AFUB_027860	235
AFUB_027870	2203
AFUB_027880	1023
AFUB_027890	4528
AFUB_027900	1799
AFUB_027910	5203
AFUB_027920	1897
AFUB_027930	1260
AFUB_027940	2747
AFUB_027950	148
AFUB_027960	1043
AFUB_027970	819
AFUB_027980	1220
AFUB_027990	2268
AFUB_028000	17
AFUB_028010	10
AFUB_028020	4124
AFUB_028030	1253
AFUB_028040	1858
AFUB_028050	2128
AFUB_028060	5468
AFUB_028070	7420
AFUB_028080	1795
AFUB_028090	4345
AFUB_028100	1057
AFUB_028110	1278
AFUB_028120	381
AFUB_028130	2219
AFUB_028140	885
AFUB_028150	450
AFUB_028160	326
AFUB_028170	86
AFUB_028180	1590
AFUB_028190	1317
AFUB_028200	847
AFUB_028210	247
AFUB_028220	760
AFUB_028230	1594
AFUB_028240	2694
AFUB_028250	976
AFUB_028260	3096
AFUB_028270	1196
AFUB_028280	221
AFUB_028290	55
AFUB_028300	37
AFUB_028310	0
AFUB_028320	23
AFUB_028330	2
AFUB_028340	266
AFUB_028350	30
AFUB_028360	4
AFUB_028370	0
AFUB_028380	11
AFUB_028390	0
AFUB_028400	4
AFUB_028410	3313
AFUB_028420	237
AFUB_028430	58
AFUB_028440	82
AFUB_028450	25
AFUB_028460	18
AFUB_028470	191
AFUB_028480	2226
AFUB_028490	1930
AFUB_028500	6051
AFUB_028510	2852
AFUB_028520	644
AFUB_028530	8217
AFUB_028540	5002
AFUB_028550	584
AFUB_028560	2999
AFUB_028570	267
AFUB_028580	2898
AFUB_028590	306
AFUB_028600	12911
AFUB_028610	1207
AFUB_028620	2657
AFUB_028630	2628
AFUB_028640	1113
AFUB_028650	16
AFUB_028660	1901
AFUB_028670	4845
AFUB_028680	56
AFUB_028690	2240
AFUB_028700	2569
AFUB_028710	2219
AFUB_028720	1011
AFUB_028730	1271
AFUB_028740	2295
AFUB_028750	377
AFUB_028760	1459
AFUB_028770	13099
AFUB_028780	98
AFUB_028790	2874
AFUB_028800	403
AFUB_028810	369
AFUB_028820	45
AFUB_028830	30
AFUB_028840	162
AFUB_028850	820
AFUB_028860	4640
AFUB_028870	8033
AFUB_028880	6586
AFUB_028890	12824
AFUB_028900	478
AFUB_028910	696
AFUB_028920	18
AFUB_028930	9150
AFUB_028939	956
AFUB_028940	553
AFUB_028950	1304
AFUB_028960	613
AFUB_028970	324
AFUB_028980	220
AFUB_028990	91
AFUB_029000	1313
AFUB_029010	2759
AFUB_029020	2722
AFUB_029030	76
AFUB_029040	2305
AFUB_029050	1746
AFUB_029060	103
AFUB_029070	25661
AFUB_029080	29467
AFUB_029090	3588
AFUB_029100	468
AFUB_029110	1093
AFUB_029120	1900
AFUB_029130	8788
AFUB_029140	489
AFUB_029150	3760
AFUB_029160	2898
AFUB_029170	115235
AFUB_029180	3292
AFUB_029190	148
AFUB_029200	602
AFUB_029210	11410
AFUB_029220	2101
AFUB_029230	1017
AFUB_029240	989
AFUB_029250	156
AFUB_029260	744
AFUB_029270	227
AFUB_029280	6762
AFUB_029290	1088
AFUB_029300	538
AFUB_029310	872
AFUB_029320	14332
AFUB_029330	802
AFUB_029340	5892
AFUB_029350	2387
AFUB_029360	1516
AFUB_029370	1539
AFUB_029380	2197
AFUB_029390	4134
AFUB_029400	5917
AFUB_029410	10691
AFUB_029420	6
AFUB_029430	6
AFUB_029440	481
AFUB_029450	2337
AFUB_029460	4801
AFUB_029470	18
AFUB_029480	8813
AFUB_029490	5387
AFUB_029500	779
AFUB_029510	1912
AFUB_029520	2808
AFUB_029530	7
AFUB_029540	1112
AFUB_029550	2
AFUB_029560	39
AFUB_029570	3255
AFUB_029580	21
AFUB_029590	1258
AFUB_029600	1089
AFUB_029610	4175
AFUB_029620	738
AFUB_029630	2626
AFUB_029640	4557
AFUB_029650	330
AFUB_029660	9136
AFUB_029670	300
AFUB_029680	5213
AFUB_029690	717
AFUB_029700	6550
AFUB_029710	3439
AFUB_029720	563
AFUB_029730	6159
AFUB_029740	79
AFUB_029750	10687
AFUB_029760	47
AFUB_029770	211
AFUB_029780	2475
AFUB_029790	5
AFUB_029800	2997
AFUB_029810	4064
AFUB_029820	1906
AFUB_029830	2004
AFUB_029840	385
AFUB_029850	3032
AFUB_029860	2611
AFUB_029870	3572
AFUB_029880	3691
AFUB_029890	8887
AFUB_029900	5243
AFUB_029910	446
AFUB_029920	47
AFUB_029930	75
AFUB_029940	3
AFUB_029950	35
AFUB_029960	1299
AFUB_029970	73
AFUB_029980	2083
AFUB_029990	720
AFUB_030000	155
AFUB_030010	280
AFUB_030020	90
AFUB_030030	58
AFUB_030040	34
AFUB_030050	81
AFUB_030060	114
AFUB_030070	25
AFUB_030080	121
AFUB_030090	7
AFUB_030100	1
AFUB_030110	2515
AFUB_030120	77
AFUB_030130	3657
AFUB_030140	1
AFUB_030150	254
AFUB_030160	190
AFUB_030170	0
AFUB_030180	5
AFUB_030190	8
AFUB_030200	10255
AFUB_030210	3844
AFUB_030220	9654
AFUB_030230	1461
AFUB_030240	254
AFUB_030250	1271
AFUB_030260	0
AFUB_030270	166
AFUB_030280	4
AFUB_030290	155
AFUB_030300	0
AFUB_030310	8644
AFUB_030320	1776
AFUB_030330	1404
AFUB_030340	569
AFUB_030350	7488
AFUB_030360	3969
AFUB_030370	3252
AFUB_030380	1612
AFUB_030390	17
AFUB_030400	807
AFUB_030410	2578
AFUB_030420	48
AFUB_030430	920
AFUB_030440	6678
AFUB_030450	5764
AFUB_030460	990
AFUB_030470	759
AFUB_030480	337
AFUB_030490	99
AFUB_030500	114
AFUB_030510	57
AFUB_030520	985
AFUB_030530	373
AFUB_030540	747
AFUB_030550	1919
AFUB_030560	1578
AFUB_030570	5273
AFUB_030580	280
AFUB_030590	966
AFUB_030600	1567
AFUB_030610	2536
AFUB_030620	7096
AFUB_030630	806
AFUB_030640	8241
AFUB_030650	13134
AFUB_030660	12362
AFUB_030670	528
AFUB_030680	3251
AFUB_030690	326
AFUB_030700	7137
AFUB_030710	1705
AFUB_030720	1754
AFUB_030730	527
AFUB_030740	13
AFUB_030750	7123
AFUB_030760	228
AFUB_030770	181
AFUB_030780	48
AFUB_030790	3358
AFUB_030800	629
AFUB_030810	18
AFUB_030820	480
AFUB_030830	344
AFUB_030840	6082
AFUB_030850	2650
AFUB_030860	690
AFUB_030870	2012
AFUB_030880	1244
AFUB_030890	1861
AFUB_030900	750
AFUB_030910	28
AFUB_030920	67
AFUB_030930	113
AFUB_030940	1
AFUB_030950	427
AFUB_030960	1343
AFUB_030970	69
AFUB_030980	2
AFUB_030990	0
AFUB_031000	18
AFUB_031010	2
AFUB_031020	14
AFUB_031030	1391
AFUB_031040	109
AFUB_031050	225
AFUB_031060	17
AFUB_031070	46
AFUB_031080	157
AFUB_031090	1105
AFUB_031100	1252
AFUB_031110	48
AFUB_031120	109
AFUB_031130	352
AFUB_031140	1517
AFUB_031150	1825
AFUB_031160	730
AFUB_031170	603
AFUB_031180	86
AFUB_031190	4285
AFUB_031200	972
AFUB_031210	2760
AFUB_031220	3326
AFUB_031230	4989
AFUB_031240	4908
AFUB_031250	1255
AFUB_031260	11821
AFUB_031270	3370
AFUB_031280	637
AFUB_031290	1286
AFUB_031300	1300
AFUB_031310	2137
AFUB_031320	403
AFUB_031330	543
AFUB_031340	145
AFUB_031350	2569
AFUB_031360	1127
AFUB_031370	24
AFUB_031380	1060
AFUB_031390	250
AFUB_031400	1979
AFUB_031410	15323
AFUB_031420	3818
AFUB_031430	3048
AFUB_031440	1112
AFUB_031450	19014
AFUB_031460	225
AFUB_031470	827
AFUB_031480	852
AFUB_031490	0
AFUB_031500	3795
AFUB_031510	233
AFUB_031520	78
AFUB_031530	5247
AFUB_031540	4187
AFUB_031550	659
AFUB_031560	2518
AFUB_031570	557
AFUB_031580	4000
AFUB_031590	4721
AFUB_031600	15
AFUB_031610	123
AFUB_031620	4264
AFUB_031630	9472
AFUB_031640	371
AFUB_031650	3195
AFUB_031660	646
AFUB_031670	200
AFUB_031680	1644
AFUB_031690	10403
AFUB_031700	6796
AFUB_031710	2046
AFUB_031720	10432
AFUB_031730	933
AFUB_031740	3450
AFUB_031750	876
AFUB_031760	5841
AFUB_031770	17884
AFUB_031780	1366
AFUB_031790	10
AFUB_031800	3116
AFUB_031810	145
AFUB_031820	2345
AFUB_031830	5515
AFUB_031840	3467
AFUB_031850	1423
AFUB_031860	1484
AFUB_031870	42
AFUB_031880	378
AFUB_031890	444
AFUB_031900	3513
AFUB_031910	17184
AFUB_031920	11152
AFUB_031930	541
AFUB_031940	2080
AFUB_031950	787
AFUB_031960	2265
AFUB_031970	500
AFUB_031980	407
AFUB_031990	193
AFUB_032000	376
AFUB_032010	6337
AFUB_032020	88
AFUB_032030	1053
AFUB_032040	13967
AFUB_032050	549
AFUB_032060	388
AFUB_032070	9693
AFUB_032080	795
AFUB_032090	5410
AFUB_032100	790
AFUB_032110	578
AFUB_032120	433
AFUB_032130	0
AFUB_032140	933
AFUB_032150	492
AFUB_032160	2773
AFUB_032170	5625
AFUB_032180	2607
AFUB_032190	3100
AFUB_032200	19534
AFUB_032210	1004
AFUB_032220	8
AFUB_032230	123
AFUB_032240	51
AFUB_032250	40
AFUB_032260	92
AFUB_032270	65
AFUB_032280	3864
AFUB_032290	172
AFUB_032300	1055
AFUB_032310	91
AFUB_032320	793
AFUB_032330	384
AFUB_032340	1319
AFUB_032350	2387
AFUB_032360	1881
AFUB_032370	1071
AFUB_032380	1309
AFUB_032390	458
AFUB_032400	398
AFUB_032410	2810
AFUB_032420	6854
AFUB_032430	1481
AFUB_032440	1766
AFUB_032450	2873
AFUB_032460	1243
AFUB_032470	4246
AFUB_032480	2724
AFUB_032490	10519
AFUB_032500	64
AFUB_032510	3973
AFUB_032520	0
AFUB_032530	6357
AFUB_032540	418
AFUB_032550	3420
AFUB_032560	3727
AFUB_032570	359
AFUB_032580	221
AFUB_032590	427
AFUB_032600	2155
AFUB_032610	479
AFUB_032620	54
AFUB_032630	921
AFUB_032640	532
AFUB_032650	3871
AFUB_032660	381
AFUB_032670	1949
AFUB_032680	218
AFUB_032690	15616
AFUB_032700	683
AFUB_032710	4676
AFUB_032720	1463
AFUB_032730	2269
AFUB_032740	2557
AFUB_032750	46
AFUB_032760	828
AFUB_032770	24650
AFUB_032780	282
AFUB_032790	5263
AFUB_032800	288
AFUB_032810	3
AFUB_032820	554
AFUB_032830	3459
AFUB_032840	2819
AFUB_032850	5723
AFUB_032860	11
AFUB_032870	14241
AFUB_032880	42
AFUB_032890	10
AFUB_032900	17
AFUB_032910	65
AFUB_032920	64
AFUB_032930	1
AFUB_032940	17
AFUB_032950	7
AFUB_032960	49
AFUB_032970	0
AFUB_032980	1626
AFUB_032990	621
AFUB_033000	102
AFUB_033010	232
AFUB_033020	18
AFUB_033030	337
AFUB_033040	0
AFUB_033050	0
AFUB_033060	83
AFUB_033070	749
AFUB_033080	11
AFUB_033090	29
AFUB_033100	98
AFUB_033110	21
AFUB_033120	2
AFUB_033130	8
AFUB_033140	33
AFUB_033150	4009
AFUB_033160	15
AFUB_033170	0
AFUB_033180	30
AFUB_033190	32
AFUB_033200	420
AFUB_033210	5
AFUB_033220	0
AFUB_033230	0
AFUB_033240	31
AFUB_033250	44
AFUB_033260	10
AFUB_033270	30
AFUB_033280	20
AFUB_033290	815
AFUB_033300	5250
AFUB_033310	76
AFUB_033320	4
AFUB_033330	9
AFUB_033340	3062
AFUB_033350	28
AFUB_033360	5
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	16
AFUB_033410	25
AFUB_033420	2
AFUB_033430	53
AFUB_033440	0
AFUB_033450	93
AFUB_033460	76
AFUB_033470	485
AFUB_033480	223
AFUB_033490	0
AFUB_033500	68
AFUB_033510	18
AFUB_033520	53
AFUB_033530	2
AFUB_033540	920
AFUB_033550	156
AFUB_033560	368
AFUB_033570	12
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	16
AFUB_033620	1443
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	3
AFUB_033700	0
AFUB_033710	0
AFUB_033720	2
AFUB_033730	0
AFUB_033740	0
AFUB_033750	4
AFUB_033760	30
AFUB_033860	6
AFUB_033870	0
AFUB_033880	4
AFUB_033890	160
AFUB_033900	389
AFUB_033910	9
AFUB_033920	4
AFUB_033930	4
AFUB_033940	0
AFUB_033950	0
AFUB_033960	0
AFUB_033970	31
AFUB_033980	5
AFUB_033990	163
AFUB_034000	0
AFUB_034010	6
AFUB_034020	1782
AFUB_034030	512
AFUB_034040	28
AFUB_034050	274
AFUB_034060	76
AFUB_034070	72
AFUB_034080	112
AFUB_034090	30
AFUB_034100	50
AFUB_034110	37
AFUB_034120	57
AFUB_034130	58
AFUB_034140	6
AFUB_034150	2
AFUB_034160	0
AFUB_034170	0
AFUB_034180	665
AFUB_034190	959
AFUB_034200	94
AFUB_034210	22
AFUB_034220	2
AFUB_034230	216
AFUB_034240	870
AFUB_034250	668
AFUB_034260	125
AFUB_034270	43
AFUB_034280	11
AFUB_034290	20
AFUB_034300	35
AFUB_034310	2301
AFUB_034320	4
AFUB_034330	7
AFUB_034340	8009
AFUB_034350	5
AFUB_034360	520
AFUB_034370	486
AFUB_034380	2
AFUB_034390	33
AFUB_034400	413
AFUB_034410	0
AFUB_034420	0
AFUB_034430	1
AFUB_034440	1
AFUB_034450	3
AFUB_034460	22
AFUB_034470	0
AFUB_034480	11
AFUB_034490	40
AFUB_034500	123
AFUB_034510	15
AFUB_034520	77
AFUB_034530	9
AFUB_034540	20777
AFUB_034550	864
AFUB_034560	44
AFUB_034570	861
AFUB_034580	355
AFUB_034590	101
AFUB_034600	47
AFUB_034610	16
AFUB_034620	420
AFUB_034630	733
AFUB_034640	6239
AFUB_034650	2
AFUB_034660	145
AFUB_034670	262
AFUB_034680	434
AFUB_034690	544
AFUB_034700	144
AFUB_034710	107
AFUB_034720	36
AFUB_034730	1861
AFUB_034740	13416
AFUB_034750	816
AFUB_034760	204
AFUB_034770	142
AFUB_034780	764
AFUB_034790	7381
AFUB_034800	2536
AFUB_034810	39454
AFUB_034820	11289
AFUB_034830	144
AFUB_034840	9
AFUB_034850	1008
AFUB_034860	6108
AFUB_034870	15
AFUB_034880	3293
AFUB_034890	826
AFUB_034900	49
AFUB_034910	4613
AFUB_034920	5460
AFUB_034930	119
AFUB_034940	647
AFUB_034950	579
AFUB_034960	248
AFUB_034970	2502
AFUB_034980	263
AFUB_034990	8087
AFUB_035000	9271
AFUB_035010	0
AFUB_035020	0
AFUB_035030	16
AFUB_035040	179
AFUB_035050	128
AFUB_035060	5
AFUB_035070	57
AFUB_035080	164
AFUB_035090	1751
AFUB_035100	394
AFUB_035110	1111
AFUB_035120	1017
AFUB_035130	971
AFUB_035140	317
AFUB_035149	12
AFUB_035150	458
AFUB_035160	4088
AFUB_035170	346
AFUB_035180	4044
AFUB_035190	3090
AFUB_035200	3985
AFUB_035210	1069
AFUB_035220	1383
AFUB_035230	1407
AFUB_035240	16975
AFUB_035250	1431
AFUB_035260	223
AFUB_035270	11146
AFUB_035280	1156
AFUB_035290	1002
AFUB_035300	5724
AFUB_035310	17
AFUB_035320	50
AFUB_035330	2783
AFUB_035340	775
AFUB_035350	476
AFUB_035360	1588
AFUB_035370	2871
AFUB_035380	801
AFUB_035390	131
AFUB_035400	12169
AFUB_035410	96
AFUB_035420	1723
AFUB_035430	1465
AFUB_035440	106
AFUB_035450	1276
AFUB_035460	507
AFUB_035470	54
AFUB_035480	4
AFUB_035490	231
AFUB_035500	162
AFUB_035510	87
AFUB_035520	435
AFUB_035530	134
AFUB_035540	17
AFUB_035550	35
AFUB_035560	8
AFUB_035570	577
AFUB_035580	38
AFUB_035590	247
AFUB_035600	0
AFUB_035610	2
AFUB_035620	2
AFUB_035630	0
AFUB_035640	4
AFUB_035650	91
AFUB_035660	87
AFUB_035670	1397
AFUB_035680	22
AFUB_035690	0
AFUB_035700	194
AFUB_035710	1675
AFUB_035720	9316
AFUB_035730	5510
AFUB_035740	3275
AFUB_035750	1848
AFUB_035760	0
AFUB_035770	13184
AFUB_035780	746
AFUB_035790	1547
AFUB_035800	285
AFUB_035810	15019
AFUB_035820	3215
AFUB_035830	5989
AFUB_035840	2090
AFUB_035850	256
AFUB_035860	1859
AFUB_035870	181
AFUB_035880	21085
AFUB_035890	2745
AFUB_035900	4961
AFUB_035910	15
AFUB_035920	2623
AFUB_035930	1312
AFUB_035940	1257
AFUB_035950	1719
AFUB_035960	1182
AFUB_035970	2163
AFUB_035980	563
AFUB_035990	278
AFUB_036000	544
AFUB_036010	1
AFUB_036020	1280
AFUB_036030	269
AFUB_036040	5490
AFUB_036050	1547
AFUB_036060	1072
AFUB_036070	15
AFUB_036080	135
AFUB_036090	12579
AFUB_036100	3262
AFUB_036110	142
AFUB_036120	1072
AFUB_036130	1562
AFUB_036140	1598
AFUB_036150	802
AFUB_036160	7006
AFUB_036170	18
AFUB_036180	608
AFUB_036190	2196
AFUB_036200	488
AFUB_036210	42
AFUB_036220	1219
AFUB_036230	346
AFUB_036240	178
AFUB_036250	762
AFUB_036260	61
AFUB_036270	29
AFUB_036280	8
AFUB_036290	61
AFUB_036300	287
AFUB_036310	2543
AFUB_036320	1023
AFUB_036330	731
AFUB_036340	37
AFUB_036350	3034
AFUB_036360	5026
AFUB_036370	5997
AFUB_036380	6511
AFUB_036390	247
AFUB_036400	81
AFUB_036410	352
AFUB_036420	1068
AFUB_036430	300
AFUB_036440	1811
AFUB_036450	175
AFUB_036460	3610
AFUB_036470	23810
AFUB_036480	9144
AFUB_036490	143
AFUB_036500	8856
AFUB_036510	1365
AFUB_036520	575
AFUB_036530	846
AFUB_036540	113
AFUB_036550	5
AFUB_036560	91
AFUB_036570	74
AFUB_036580	465
AFUB_036590	193
AFUB_036600	137
AFUB_036610	140
AFUB_036620	606
AFUB_036630	5657
AFUB_036640	11771
AFUB_036650	645
AFUB_036660	5283
AFUB_036670	1000
AFUB_036680	5087
AFUB_036690	1285
AFUB_036700	2631
AFUB_036710	4073
AFUB_036720	2693
AFUB_036730	160
AFUB_036740	5671
AFUB_036750	4055
AFUB_036760	6556
AFUB_036770	80
AFUB_036780	4085
AFUB_036790	8961
AFUB_036800	3564
AFUB_036810	20945
AFUB_036820	775
AFUB_036830	3168
AFUB_036840	2156
AFUB_036850	538
AFUB_036860	7066
AFUB_036870	365
AFUB_036880	16
AFUB_036890	773
AFUB_036900	2259
AFUB_036910	749
AFUB_036920	232
AFUB_036930	4584
AFUB_036940	185
AFUB_036950	2
AFUB_036960	6
AFUB_036970	74
AFUB_036980	23
AFUB_036990	510
AFUB_037000	644
AFUB_037010	97
AFUB_037020	3155
AFUB_037030	377
AFUB_037040	1244
AFUB_037050	257
AFUB_037060	271
AFUB_037070	87
AFUB_037080	4653
AFUB_037090	749
AFUB_037100	3780
AFUB_037110	98
AFUB_037120	286
AFUB_037130	516
AFUB_037140	85
AFUB_037150	1869
AFUB_037160	1321
AFUB_037170	338
AFUB_037180	603
AFUB_037190	5803
AFUB_037200	1399
AFUB_037210	12466
AFUB_037220	2075
AFUB_037230	381
AFUB_037240	36
AFUB_037250	1951
AFUB_037260	277
AFUB_037270	60
AFUB_037280	130
AFUB_037290	48
AFUB_037300	1817
AFUB_037310	5710
AFUB_037320	5042
AFUB_037330	11203
AFUB_037340	96
AFUB_037350	5997
AFUB_037360	297
AFUB_037370	3694
AFUB_037380	180
AFUB_037390	179
AFUB_037400	126
AFUB_037410	417
AFUB_037420	188
AFUB_037430	992
AFUB_037440	3907
AFUB_037450	14956
AFUB_037460	1736
AFUB_037470	41
AFUB_037480	4276
AFUB_037490	1648
AFUB_037500	17727
AFUB_037510	11260
AFUB_037520	94
AFUB_037530	797
AFUB_037540	214
AFUB_037550	280
AFUB_037560	9540
AFUB_037570	528
AFUB_037580	3455
AFUB_037590	704
AFUB_037600	1186
AFUB_037610	126
AFUB_037620	656
AFUB_037630	876
AFUB_037640	536
AFUB_037650	2
AFUB_037660	644
AFUB_037670	2785
AFUB_037680	37
AFUB_037690	419
AFUB_037700	3566
AFUB_037710	2494
AFUB_037720	357
AFUB_037730	1791
AFUB_037740	79571
AFUB_037750	456
AFUB_037760	4573
AFUB_037770	20800
AFUB_037780	4885
AFUB_037790	6435
AFUB_037800	4351
AFUB_037810	14498
AFUB_037820	32
AFUB_037830	2785
AFUB_037840	267
AFUB_037850	12733
AFUB_037860	2541
AFUB_037870	1675
AFUB_037880	2903
AFUB_037890	102
AFUB_037900	3395
AFUB_037910	14636
AFUB_037920	12030
AFUB_037930	669
AFUB_037940	727
AFUB_037950	3602
AFUB_037960	48
AFUB_037970	20991
AFUB_037980	11306
AFUB_037990	1212
AFUB_038000	912
AFUB_038010	2323
AFUB_038020	4437
AFUB_038030	2432
AFUB_038040	3117
AFUB_038050	1985
AFUB_038060	7029
AFUB_038070	10303
AFUB_038080	1897
AFUB_038090	43
AFUB_038100	12424
AFUB_038110	1829
AFUB_038120	2774
AFUB_038130	322
AFUB_038140	412
AFUB_038150	520
AFUB_038160	1512
AFUB_038170	18904
AFUB_038180	632
AFUB_038190	1083
AFUB_038200	5335
AFUB_038210	12018
AFUB_038220	1361
AFUB_038230	1358
AFUB_038240	1102
AFUB_038250	668
AFUB_038260	15
AFUB_038270	12
AFUB_038280	4
AFUB_038290	6155
AFUB_038300	370
AFUB_038310	15248
AFUB_038320	1208
AFUB_038330	13887
AFUB_038340	3284
AFUB_038350	1047
AFUB_038360	2299
AFUB_038370	2944
AFUB_038380	2194
AFUB_038390	1
AFUB_038400	0
AFUB_038410	0
AFUB_038420	3532
AFUB_038430	17397
AFUB_038440	875
AFUB_038450	582
AFUB_038460	1360
AFUB_038470	35799
AFUB_038480	623
AFUB_038490	625
AFUB_038500	26697
AFUB_038510	12547
AFUB_038520	3806
AFUB_038530	2728
AFUB_038540	2229
AFUB_038550	4204
AFUB_038560	2987
AFUB_038570	259
AFUB_038580	1084
AFUB_038590	1427
AFUB_038600	361
AFUB_038610	205
AFUB_038620	162
AFUB_038630	3943
AFUB_038640	6421
AFUB_038650	333
AFUB_038660	9352
AFUB_038670	991
AFUB_038680	3012
AFUB_038690	771
AFUB_038700	3416
AFUB_038710	1776
AFUB_038720	404
AFUB_038730	8167
AFUB_038740	206
AFUB_038750	2540
AFUB_038760	642
AFUB_038770	913
AFUB_038780	5558
AFUB_038790	7354
AFUB_038800	7502
AFUB_038810	4084
AFUB_038820	721
AFUB_038830	1540
AFUB_038840	6046
AFUB_038850	2911
AFUB_038860	767
AFUB_038870	1601
AFUB_038880	3209
AFUB_038890	605
AFUB_038900	1042
AFUB_038910	4414
AFUB_038920	14870
AFUB_038930	322
AFUB_038940	2944
AFUB_038950	22
AFUB_038960	786
AFUB_038970	980
AFUB_038980	2754
AFUB_038990	15
AFUB_039000	3048
AFUB_039010	2588
AFUB_039020	4862
AFUB_039030	852
AFUB_039040	1502
AFUB_039050	16390
AFUB_039060	1126
AFUB_039070	3238
AFUB_039080	926
AFUB_039090	419
AFUB_039100	1441
AFUB_039110	2587
AFUB_039120	836
AFUB_039130	445
AFUB_039140	904
AFUB_039150	3844
AFUB_039160	274
AFUB_039170	4075
AFUB_039180	12912
AFUB_039190	9774
AFUB_039200	190
AFUB_039210	11909
AFUB_039220	1394
AFUB_039230	778
AFUB_039240	4029
AFUB_039250	347
AFUB_039260	5134
AFUB_039270	6240
AFUB_039280	10
AFUB_039290	3770
AFUB_039300	264
AFUB_039310	1908
AFUB_039320	3931
AFUB_039330	724
AFUB_039340	783
AFUB_039350	4319
AFUB_039360	694
AFUB_039370	191
AFUB_039380	853
AFUB_039390	437
AFUB_039400	6320
AFUB_039410	447
AFUB_039420	1654
AFUB_039430	14567
AFUB_039440	71
AFUB_039450	3056
AFUB_039460	504
AFUB_039470	5344
AFUB_039480	672
AFUB_039490	2852
AFUB_039500	10148
AFUB_039510	20
AFUB_039520	71
AFUB_039530	4219
AFUB_039540	2207
AFUB_039550	9548
AFUB_039560	691
AFUB_039570	12417
AFUB_039580	6372
AFUB_039590	882
AFUB_039600	1000
AFUB_039610	3845
AFUB_039620	4570
AFUB_039630	67
AFUB_039640	83
AFUB_039650	17
AFUB_039660	53
AFUB_039670	15
AFUB_039680	9
AFUB_039690	4
AFUB_039700	0
AFUB_039710	3
AFUB_039720	4
AFUB_039730	26
AFUB_039740	1228
AFUB_039750	1979
AFUB_039760	5418
AFUB_039770	3851
AFUB_039780	928
AFUB_039790	2535
AFUB_039800	1496
AFUB_039810	13859
AFUB_039820	873
AFUB_039830	13219
AFUB_039840	3055
AFUB_039850	20
AFUB_039860	318
AFUB_039870	13356
AFUB_039880	440
AFUB_039890	0
AFUB_039900	183
AFUB_039910	0
