Geneid	HISAT2 on data 74 and data 1: aligned reads (BAM)
AFUB_013160	258
AFUB_013170	28
AFUB_013180	2278
AFUB_013190	3000
AFUB_013200	20572
AFUB_013210	6068
AFUB_013220	9230
AFUB_013230	11957
AFUB_013240	8292
AFUB_013250	2399
AFUB_013260	32527
AFUB_013270	33932
AFUB_013280	1906
AFUB_013290	0
AFUB_013300	55
AFUB_013310	9
AFUB_013320	1
AFUB_013330	744
AFUB_013340	1099
AFUB_013350	150
AFUB_013360	905
AFUB_013370	4286
AFUB_013380	2563
AFUB_013390	21034
AFUB_013400	2656
AFUB_013410	3255
AFUB_013420	883
AFUB_013430	5814
AFUB_013440	66
AFUB_013450	532
AFUB_013460	5846
AFUB_013470	5931
AFUB_013480	15336
AFUB_013490	1153
AFUB_013500	1165
AFUB_013510	1970
AFUB_013520	1632
AFUB_013530	97
AFUB_013540	384
AFUB_013550	748
AFUB_013560	2867
AFUB_013570	0
AFUB_013580	1
AFUB_013590	0
AFUB_013600	5
AFUB_013610	0
AFUB_013620	933
AFUB_013630	2955
AFUB_013640	2287
AFUB_013650	7430
AFUB_013660	26654
AFUB_013670	22
AFUB_013680	57
AFUB_013690	1275
AFUB_013700	209
AFUB_013710	356
AFUB_013720	13561
AFUB_013730	28
AFUB_013740	48218
AFUB_013750	120
AFUB_013760	26117
AFUB_013770	0
AFUB_013780	0
AFUB_013790	2551
AFUB_013800	223
AFUB_013810	2216
AFUB_013820	1021
AFUB_013830	2800
AFUB_013840	3823
AFUB_013850	1359
AFUB_013860	3326
AFUB_013870	1731
AFUB_013880	10542
AFUB_013890	20629
AFUB_013900	585
AFUB_013910	611
AFUB_013920	216
AFUB_013930	45
AFUB_013940	402
AFUB_013950	36294
AFUB_013960	3154
AFUB_013970	190
AFUB_013980	1080
AFUB_013990	1072
AFUB_014000	461
AFUB_014010	59
AFUB_014020	451
AFUB_014030	10311
AFUB_014040	882
AFUB_014050	53
AFUB_014060	130
AFUB_014070	74
AFUB_014080	89
AFUB_014090	489
AFUB_014100	5084
AFUB_014110	2255
AFUB_014120	1581
AFUB_014130	619
AFUB_014140	6299
AFUB_014150	6946
AFUB_014160	598
AFUB_014170	2447
AFUB_014180	0
AFUB_014190	1214
AFUB_014200	1159
AFUB_014210	1502
AFUB_014220	15082
AFUB_014230	4237
AFUB_014240	208
AFUB_014250	674
AFUB_014260	1126
AFUB_014270	1896
AFUB_014280	7795
AFUB_014290	2379
AFUB_014300	5671
AFUB_014310	5219
AFUB_014320	6087
AFUB_014330	1564
AFUB_014340	34
AFUB_014350	5059
AFUB_014360	256
AFUB_014370	3589
AFUB_014380	135
AFUB_014390	2292
AFUB_014400	658
AFUB_014410	649
AFUB_014420	317
AFUB_014430	630
AFUB_014440	8
AFUB_014450	3122
AFUB_014460	3428
AFUB_014470	74631
AFUB_014480	7453
AFUB_014490	225
AFUB_014500	4
AFUB_014510	4586
AFUB_014520	4312
AFUB_014530	557
AFUB_014540	137
AFUB_014550	9660
AFUB_014560	6296
AFUB_014570	5998
AFUB_014580	95496
AFUB_014590	10854
AFUB_014600	585
AFUB_014610	3305
AFUB_014620	1737
AFUB_014630	2664
AFUB_014640	1741
AFUB_014650	124
AFUB_014660	1898
AFUB_014670	734
AFUB_014680	1991
AFUB_014690	35654
AFUB_014700	4556
AFUB_014710	300
AFUB_014720	291
AFUB_014730	3565
AFUB_014740	20
AFUB_014750	3763
AFUB_014760	667
AFUB_014770	325
AFUB_014780	3988
AFUB_014790	996
AFUB_014800	1919
AFUB_014810	8301
AFUB_014820	17959
AFUB_014830	7830
AFUB_014840	2337
AFUB_014850	6828
AFUB_014860	2501
AFUB_014870	78
AFUB_014880	2967
AFUB_014890	311
AFUB_014900	378
AFUB_014910	2501
AFUB_014920	2442
AFUB_014930	2620
AFUB_014940	607
AFUB_014950	151
AFUB_014960	83
AFUB_014970	0
AFUB_014980	596
AFUB_014990	731
AFUB_015000	16957
AFUB_015010	4326
AFUB_015020	1259
AFUB_015030	6528
AFUB_015040	4175
AFUB_015050	516
AFUB_015060	908
AFUB_015070	133
AFUB_015080	988
AFUB_015090	12469
AFUB_015100	769
AFUB_015110	978
AFUB_015120	952
AFUB_015130	9106
AFUB_015140	538
AFUB_015150	9181
AFUB_015160	206
AFUB_015170	723
AFUB_015180	47
AFUB_015190	28
AFUB_015200	252
AFUB_015210	279
AFUB_015220	62
AFUB_015230	2800
AFUB_015240	2973
AFUB_015250	15590
AFUB_015260	32171
AFUB_015270	584
AFUB_015280	1012
AFUB_015290	5800
AFUB_015300	546
AFUB_015310	1131
AFUB_015320	2286
AFUB_015330	1556
AFUB_015340	5689
AFUB_015350	11218
AFUB_015360	2640
AFUB_015370	1088
AFUB_015380	167
AFUB_015390	7750
AFUB_015400	8584
AFUB_015410	3976
AFUB_015420	1756
AFUB_015430	6447
AFUB_015440	699
AFUB_015450	1021
AFUB_015460	3392
AFUB_015470	3610
AFUB_015480	6920
AFUB_015490	5488
AFUB_015500	0
AFUB_015510	45
AFUB_015520	8
AFUB_015530	24314
AFUB_015540	166
AFUB_015550	2300
AFUB_015560	1523
AFUB_015570	1286
AFUB_015580	424
AFUB_015590	2371
AFUB_015600	0
AFUB_015610	177
AFUB_015620	11461
AFUB_015630	5280
AFUB_015640	195
AFUB_015650	362
AFUB_015660	757
AFUB_015670	14811
AFUB_015680	2730
AFUB_015690	255
AFUB_015700	57
AFUB_015715	1870
AFUB_015730	222
AFUB_015740	100
AFUB_015750	226
AFUB_015760	19
AFUB_015770	39
AFUB_015780	37
AFUB_015790	129
AFUB_015800	7602
AFUB_015810	4775
AFUB_015820	5323
AFUB_015830	291
AFUB_015840	1799
AFUB_015850	660
AFUB_015860	37299
AFUB_015870	971
AFUB_015880	2239
AFUB_015890	349
AFUB_015900	34
AFUB_015910	60
AFUB_015920	157
AFUB_015930	1
AFUB_015940	627
AFUB_015950	760
AFUB_015960	162
AFUB_015970	485
AFUB_015980	1577
AFUB_015990	582
AFUB_016000	279
AFUB_016010	277
AFUB_016020	64
AFUB_016030	2403
AFUB_016040	6157
AFUB_016050	3
AFUB_016060	9354
AFUB_016070	692
AFUB_016080	4189
AFUB_016090	13434
AFUB_016100	588
AFUB_016110	5537
AFUB_016120	45
AFUB_016130	7516
AFUB_016140	3452
AFUB_016150	305
AFUB_016160	111
AFUB_016170	5732
AFUB_016180	3774
AFUB_016190	5878
AFUB_016200	568
AFUB_016210	1530
AFUB_016220	1392
AFUB_016230	30451
AFUB_016240	8744
AFUB_016250	37
AFUB_016260	67
AFUB_016270	869
AFUB_016280	6
AFUB_016290	4
AFUB_016300	2
AFUB_016310	4
AFUB_016320	9
AFUB_016330	3094
AFUB_016340	1179
AFUB_016350	68
AFUB_016360	3129
AFUB_016370	2379
AFUB_016380	718
AFUB_016390	1632
AFUB_016400	200
AFUB_016410	348
AFUB_016420	249
AFUB_016430	1435
AFUB_016440	32
AFUB_016450	24
AFUB_016460	6792
AFUB_016470	160
AFUB_016480	1484
AFUB_016490	999
AFUB_016500	1515
AFUB_016510	135
AFUB_016520	28
AFUB_016530	487
AFUB_016540	1093
AFUB_016550	44
AFUB_016560	50
AFUB_016570	71
AFUB_016580	40
AFUB_016590	1487
AFUB_016600	2
AFUB_016610	16
AFUB_016620	286
AFUB_016630	401
AFUB_016640	6
AFUB_016650	2
AFUB_016660	62
AFUB_016670	639
AFUB_016680	369
AFUB_016690	167
AFUB_016700	0
AFUB_016710	2
AFUB_016720	822
AFUB_016730	297
AFUB_016740	119
AFUB_016750	68
AFUB_016760	105
AFUB_016770	514
AFUB_016780	46
AFUB_016790	5
AFUB_016800	6
AFUB_016810	11
AFUB_016820	340
AFUB_016830	321
AFUB_016840	8
AFUB_016850	170
AFUB_016860	5
AFUB_016870	228
AFUB_016880	320
AFUB_016890	9
AFUB_016900	327
AFUB_016910	10
AFUB_016920	0
AFUB_016930	516
AFUB_016940	11
AFUB_016950	37
AFUB_016960	124
AFUB_016970	11
AFUB_016980	1
AFUB_016990	0
AFUB_017000	45
AFUB_017010	66
AFUB_017020	2
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	0
AFUB_017070	2
AFUB_017080	4
AFUB_017180	7012
AFUB_017190	57
AFUB_017200	2
AFUB_017210	0
AFUB_017220	2
AFUB_017230	4
AFUB_017240	0
AFUB_017250	6
AFUB_017260	10928
AFUB_017270	0
AFUB_017280	0
AFUB_017290	1113
AFUB_017300	2081
AFUB_017310	25
AFUB_017320	29
AFUB_017330	1
AFUB_017340	3
AFUB_017350	7
AFUB_017360	107
AFUB_017370	1438
AFUB_017380	11160
AFUB_017390	364
AFUB_017400	164
AFUB_017410	1164
AFUB_017420	2266
AFUB_017430	25
AFUB_017440	0
AFUB_017450	0
AFUB_017460	0
AFUB_017470	0
AFUB_017480	118
AFUB_017490	6
AFUB_017500	28
AFUB_017510	9
AFUB_017520	16
AFUB_017530	14
AFUB_017540	0
AFUB_017550	8
AFUB_017560	3141
AFUB_017570	8
AFUB_017580	4
AFUB_017590	153
AFUB_017600	26
AFUB_017610	2
AFUB_017620	0
AFUB_017630	372
AFUB_017640	56
AFUB_017650	15
AFUB_017660	0
AFUB_017670	2
AFUB_017680	0
AFUB_017690	2
AFUB_017700	2
AFUB_017710	61
AFUB_017720	0
AFUB_017730	5
AFUB_017740	4322
AFUB_017750	106
AFUB_017760	179
AFUB_017770	14
AFUB_017780	0
AFUB_017790	34
AFUB_017800	4600
AFUB_017810	395
AFUB_017820	1459
AFUB_017830	1597
AFUB_017840	3003
AFUB_017850	1428
AFUB_017860	2718
AFUB_017870	958
AFUB_017880	110
AFUB_017890	17
AFUB_017900	9
AFUB_017910	40
AFUB_017920	2
AFUB_017930	209
AFUB_017940	92
AFUB_017950	30
AFUB_017960	615
AFUB_017970	177
AFUB_017980	31
AFUB_017990	26
AFUB_018000	3
AFUB_018010	8
AFUB_018020	338
AFUB_018030	136
AFUB_018050	228
AFUB_018060	2689
AFUB_018070	101
AFUB_018080	29
AFUB_018090	947
AFUB_018100	30026
AFUB_018110	281
AFUB_018120	3539
AFUB_018130	4167
AFUB_018140	4053
AFUB_018150	1428
AFUB_018160	1176
AFUB_018170	1837
AFUB_018180	507
AFUB_018190	527
AFUB_018200	886
AFUB_018210	688
AFUB_018220	4783
AFUB_018230	304
AFUB_018240	317
AFUB_018250	8130
AFUB_018260	694
AFUB_018270	2032
AFUB_018280	3525
AFUB_018290	9702
AFUB_018300	764
AFUB_018310	239
AFUB_018320	4817
AFUB_018330	818
AFUB_018340	10101
AFUB_018350	211
AFUB_018360	38
AFUB_018370	661
AFUB_018380	177
AFUB_018390	145
AFUB_018400	29842
AFUB_018410	2218
AFUB_018420	5
AFUB_018430	1121
AFUB_018440	541
AFUB_018450	12
AFUB_018460	308
AFUB_018470	252
AFUB_018480	265
AFUB_018490	12
AFUB_018500	740
AFUB_018510	5230
AFUB_018520	3268
AFUB_018530	1100
AFUB_018540	1677
AFUB_018550	544
AFUB_018560	3971
AFUB_018570	6
AFUB_018580	947
AFUB_018590	489
AFUB_018600	3962
AFUB_018610	1056
AFUB_018620	2199
AFUB_018630	1689
AFUB_018640	1455
AFUB_018650	662
AFUB_018660	847
AFUB_018670	354
AFUB_018680	1361
AFUB_018690	527
AFUB_018700	2572
AFUB_018710	8257
AFUB_018720	691
AFUB_018730	22272
AFUB_018740	1304
AFUB_018750	16
AFUB_018760	145
AFUB_018770	3316
AFUB_018780	457
AFUB_018790	2649
AFUB_018800	236
AFUB_018810	719
AFUB_018820	15967
AFUB_018830	565
AFUB_018840	111
AFUB_018850	6002
AFUB_018860	6604
AFUB_018870	80
AFUB_018880	797
AFUB_018890	3978
AFUB_018900	8262
AFUB_018910	837
AFUB_018920	617
AFUB_018930	0
AFUB_018940	367
AFUB_018950	0
AFUB_018960	6233
AFUB_018970	1120
AFUB_018980	2173
AFUB_018990	3273
AFUB_019000	3084
AFUB_019010	9280
AFUB_019020	1952
AFUB_019030	225
AFUB_019040	144
AFUB_019050	270
AFUB_019060	4144
AFUB_019070	1204
AFUB_019080	2299
AFUB_019090	4661
AFUB_019100	238
AFUB_019110	166
AFUB_019120	46
AFUB_019130	3176
AFUB_019140	630
AFUB_019150	3035
AFUB_019160	9051
AFUB_019170	140
AFUB_019180	25233
AFUB_019190	556
AFUB_019200	3735
AFUB_019210	2390
AFUB_019220	1649
AFUB_019230	31415
AFUB_019240	2136
AFUB_019250	884
AFUB_019260	9653
AFUB_019270	1888
AFUB_019280	2769
AFUB_019290	2999
AFUB_019300	4728
AFUB_019310	1187
AFUB_019320	911
AFUB_019330	1069
AFUB_019340	81
AFUB_019350	1747
AFUB_019360	3150
AFUB_019370	448
AFUB_019380	8001
AFUB_019390	1149
AFUB_019400	16496
AFUB_019410	24336
AFUB_019420	409
AFUB_019430	1634
AFUB_019440	4099
AFUB_019450	3856
AFUB_019460	55
AFUB_019470	8362
AFUB_019480	258
AFUB_019490	1167
AFUB_019500	51
AFUB_019510	6891
AFUB_019520	2358
AFUB_019530	12195
AFUB_019540	1968
AFUB_019550	27
AFUB_019560	10465
AFUB_019570	349
AFUB_019580	16
AFUB_019590	412
AFUB_019600	325
AFUB_019610	1440
AFUB_019620	8378
AFUB_019630	19837
AFUB_019640	873
AFUB_019650	1341
AFUB_019660	12683
AFUB_019670	544
AFUB_019680	1739
AFUB_019690	8161
AFUB_019700	1286
AFUB_019710	1201
AFUB_019720	2986
AFUB_019730	1185
AFUB_019740	73
AFUB_019750	614
AFUB_019760	717
AFUB_019770	2393
AFUB_019780	17474
AFUB_019790	6009
AFUB_019800	2564
AFUB_019810	4768
AFUB_019820	983
AFUB_019830	4814
AFUB_019840	94
AFUB_019850	1297
AFUB_019860	10262
AFUB_019870	1659
AFUB_019880	5835
AFUB_019890	293
AFUB_019900	646
AFUB_019910	1159
AFUB_019920	2836
AFUB_019930	3708
AFUB_019940	2957
AFUB_019950	2006
AFUB_019960	2840
AFUB_019970	1378
AFUB_019980	502
AFUB_019990	429
AFUB_020000	1324
AFUB_020010	462
AFUB_020020	1280
AFUB_020030	171
AFUB_020040	1081
AFUB_020050	1041
AFUB_020060	6060
AFUB_020070	23919
AFUB_020080	364
AFUB_020090	12240
AFUB_020100	23641
AFUB_020110	113
AFUB_020120	2951
AFUB_020130	1730
AFUB_020140	1705
AFUB_020150	12597
AFUB_020160	1018
AFUB_020170	4418
AFUB_020180	39241
AFUB_020190	16
AFUB_020200	3011
AFUB_020210	2998
AFUB_020220	452
AFUB_020230	891
AFUB_020240	1184
AFUB_020250	191
AFUB_020260	14
AFUB_020270	1750
AFUB_020280	1371
AFUB_020290	6969
AFUB_020300	54
AFUB_020310	19
AFUB_020320	10
AFUB_020330	2547
AFUB_020340	1043
AFUB_020350	7047
AFUB_020360	23954
AFUB_020370	2749
AFUB_020380	7561
AFUB_020390	3310
AFUB_020400	995
AFUB_020410	2277
AFUB_020420	1851
AFUB_020430	4214
AFUB_020440	1968
AFUB_020450	28369
AFUB_020460	8319
AFUB_020470	6051
AFUB_020480	988
AFUB_020490	10194
AFUB_020500	1014
AFUB_020510	1753
AFUB_020520	1705
AFUB_020530	4327
AFUB_020540	221
AFUB_020550	1980
AFUB_020560	10743
AFUB_020570	7659
AFUB_020580	377
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	720
AFUB_020640	1268
AFUB_020650	16898
AFUB_020660	8884
AFUB_020670	22110
AFUB_020680	276
AFUB_020690	76540
AFUB_020700	632
AFUB_020710	497
AFUB_020720	5249
AFUB_020730	4209
AFUB_020740	182
AFUB_020750	1871
AFUB_020760	72
AFUB_020770	13241
AFUB_020780	7087
AFUB_020790	15514
AFUB_020800	1289
AFUB_020810	994
AFUB_020820	686
AFUB_020830	2463
AFUB_020840	217
AFUB_020850	54
AFUB_020860	4235
AFUB_020870	373
AFUB_020880	804
AFUB_020890	426
AFUB_020900	32912
AFUB_020910	3119
AFUB_020920	695
AFUB_020930	356
AFUB_020940	242
AFUB_020950	1054
AFUB_020960	371
AFUB_020970	362
AFUB_020980	334
AFUB_020990	16942
AFUB_021000	14808
AFUB_021010	2
AFUB_021020	8522
AFUB_021030	2
AFUB_021040	345
AFUB_021050	35
AFUB_021060	1820
AFUB_021070	3623
AFUB_021080	2377
AFUB_021090	2489
AFUB_021100	2512
AFUB_021110	1409
AFUB_021120	1526
AFUB_021130	257
AFUB_021140	275
AFUB_021150	7700
AFUB_021165	2966
AFUB_021180	2569
AFUB_021190	242
AFUB_021200	55525
AFUB_021210	4325
AFUB_021220	1258
AFUB_021230	9
AFUB_021240	8382
AFUB_021250	3
AFUB_021260	2104
AFUB_021270	431
AFUB_021280	110
AFUB_021290	306
AFUB_021300	143
AFUB_021310	61
AFUB_021320	482
AFUB_021330	5715
AFUB_021340	547
AFUB_021350	1475
AFUB_021360	688
AFUB_021370	13608
AFUB_021380	37
AFUB_021390	114
AFUB_021400	2236
AFUB_021410	4477
AFUB_021420	307
AFUB_021430	1787
AFUB_021440	3004
AFUB_021450	125
AFUB_021460	3935
AFUB_021470	6015
AFUB_021480	2686
AFUB_021490	2392
AFUB_021500	2846
AFUB_021510	69
AFUB_021520	713
AFUB_021530	144
AFUB_021540	297
AFUB_021550	457
AFUB_021560	22
AFUB_021570	7
AFUB_021580	1859
AFUB_021590	975
AFUB_021600	121
AFUB_021610	514
AFUB_021620	97
AFUB_021630	68
AFUB_021640	145
AFUB_021650	73
AFUB_021660	432
AFUB_021670	24610
AFUB_021680	5451
AFUB_021690	2562
AFUB_021700	4818
AFUB_021710	6135
AFUB_021720	70
AFUB_021730	17059
AFUB_021740	5845
AFUB_021750	2568
AFUB_021760	2408
AFUB_021770	1085
AFUB_021780	0
AFUB_021790	1
AFUB_021800	3071
AFUB_021810	1636
AFUB_021820	6803
AFUB_021830	2779
AFUB_021840	1965
AFUB_021850	17500
AFUB_021860	1132
AFUB_021870	2459
AFUB_021880	825
AFUB_021890	1299
AFUB_021900	77
AFUB_021910	208
AFUB_021920	633
AFUB_021930	2366
AFUB_021940	3189
AFUB_021950	5681
AFUB_021960	1128
AFUB_021970	5374
AFUB_021980	350
AFUB_021990	1691
AFUB_022000	3271
AFUB_022010	2867
AFUB_022020	1428
AFUB_022030	872
AFUB_022040	2298
AFUB_022050	534
AFUB_022060	623
AFUB_022070	2592
AFUB_022080	163
AFUB_022090	12983
AFUB_022100	1353
AFUB_022109	2087
AFUB_022110	1027
AFUB_022120	617
AFUB_022130	492
AFUB_022140	1926
AFUB_022150	88
AFUB_022160	3663
AFUB_022170	311
AFUB_022180	1221
AFUB_022190	0
AFUB_022200	276
AFUB_022210	24
AFUB_022220	637
AFUB_022230	658
AFUB_022240	2395
AFUB_022250	1673
AFUB_022260	45
AFUB_022270	424
AFUB_022280	1708
AFUB_022290	38
AFUB_022300	58
AFUB_022310	36
AFUB_022320	11
AFUB_022330	0
AFUB_022340	1613
AFUB_022350	56
AFUB_022360	112
AFUB_022370	714
AFUB_022380	191
AFUB_022390	537
AFUB_022400	88
AFUB_022410	479
AFUB_022420	2032
AFUB_022430	1057
AFUB_022440	3907
AFUB_022450	5395
AFUB_022460	3680
AFUB_022470	3481
AFUB_022480	8679
AFUB_022490	2066
AFUB_022500	1134
AFUB_022510	2869
AFUB_022520	5641
AFUB_022530	3230
AFUB_022540	6168
AFUB_022550	2491
AFUB_022560	6947
AFUB_022570	8320
AFUB_022580	3204
AFUB_022590	874
AFUB_022600	1036
AFUB_022610	722
AFUB_022620	374
AFUB_022630	6859
AFUB_022640	2639
AFUB_022650	6524
AFUB_022660	22
AFUB_022670	140
AFUB_022680	10615
AFUB_022690	7
AFUB_022700	4359
AFUB_022710	1927
AFUB_022720	936
AFUB_022730	85
AFUB_022740	1690
AFUB_022750	584
AFUB_022760	1331
AFUB_022770	7098
AFUB_022780	279
AFUB_022790	1440
AFUB_022800	1119
AFUB_022810	1494
AFUB_022820	3421
AFUB_022830	3468
AFUB_022840	2853
AFUB_022850	1401
AFUB_022860	1442
AFUB_022870	701
AFUB_022880	11517
AFUB_022890	4073
AFUB_022900	1
AFUB_022910	101
AFUB_022920	9133
AFUB_022930	1264
AFUB_022940	1050
AFUB_022950	14724
AFUB_022960	142
AFUB_022970	9374
AFUB_022980	1813
AFUB_022990	7230
AFUB_023000	1718
AFUB_023010	3201
AFUB_023020	537
AFUB_023030	2069
AFUB_023040	582
AFUB_023050	0
AFUB_023060	0
AFUB_023070	1
AFUB_023080	18036
AFUB_023090	84
AFUB_023100	2876
AFUB_023110	3010
AFUB_023120	4306
AFUB_023130	4206
AFUB_023140	2491
AFUB_023150	5038
AFUB_023160	1916
AFUB_023170	7422
AFUB_023180	12944
AFUB_023190	5571
AFUB_023200	6298
AFUB_023210	633
AFUB_023220	3186
AFUB_023230	18849
AFUB_023240	2
AFUB_023250	3079
AFUB_023260	6075
AFUB_023270	1825
AFUB_023280	6506
AFUB_023290	708
AFUB_023300	3421
AFUB_023310	14308
AFUB_023320	3170
AFUB_023330	4816
AFUB_023340	1325
AFUB_023350	420
AFUB_023360	2750
AFUB_023370	1163
AFUB_023380	1048
AFUB_023390	12077
AFUB_023400	5799
AFUB_023410	6063
AFUB_023420	4676
AFUB_023430	4016
AFUB_023440	91068
AFUB_023450	1302
AFUB_023460	10727
AFUB_023470	16261
AFUB_023480	4127
AFUB_023490	3043
AFUB_023500	3354
AFUB_023510	1418
AFUB_023520	3252
AFUB_023530	3248
AFUB_023540	1485
AFUB_023550	4816
AFUB_023560	1306
AFUB_023570	9758
AFUB_023580	1355
AFUB_023590	1046
AFUB_023600	2929
AFUB_023610	3771
AFUB_023620	2925
AFUB_023630	230
AFUB_023640	4828
AFUB_023650	235
AFUB_023660	8963
AFUB_023670	2403
AFUB_023680	1565
AFUB_023690	169
AFUB_023700	1004
AFUB_023710	6146
AFUB_023720	2783
AFUB_023730	1653
AFUB_023740	136
AFUB_023750	2391
AFUB_023760	1225
AFUB_023770	5183
AFUB_023780	74
AFUB_023790	429
AFUB_023800	67
AFUB_023810	2079
AFUB_023820	514
AFUB_023830	16594
AFUB_023840	5469
AFUB_023850	116
AFUB_023860	62
AFUB_023870	380
AFUB_023880	36
AFUB_023890	3648
AFUB_023900	2682
AFUB_023910	150
AFUB_023920	3339
AFUB_023930	20
AFUB_023940	179
AFUB_023950	328
AFUB_023960	1851
AFUB_023970	5025
AFUB_023980	13401
AFUB_023990	70239
AFUB_024000	16249
AFUB_024010	1123
AFUB_024020	2160
AFUB_024030	1
AFUB_024040	2
AFUB_024050	2970
AFUB_024060	190
AFUB_024070	11528
AFUB_024080	3541
AFUB_024090	6245
AFUB_024100	4002
AFUB_024119	227
AFUB_024120	250
AFUB_024130	143
AFUB_024140	25553
AFUB_024150	685
AFUB_024160	797
AFUB_024170	1280
AFUB_024180	250
AFUB_024190	1281
AFUB_024200	1221
AFUB_024210	2177
AFUB_024220	800
AFUB_024230	261
AFUB_024240	166
AFUB_024247	798
AFUB_024260	913
AFUB_024270	2512
AFUB_024280	1483
AFUB_024290	1490
AFUB_024300	215
AFUB_024310	3481
AFUB_024320	1333
AFUB_024330	2076
AFUB_024340	2382
AFUB_024350	122
AFUB_024360	752
AFUB_024370	487
AFUB_024380	501
AFUB_024390	3179
AFUB_024400	2245
AFUB_024410	5741
AFUB_024420	8337
AFUB_024430	6280
AFUB_024440	81
AFUB_024450	1182
AFUB_024460	1332
AFUB_024470	627
AFUB_024480	518
AFUB_024490	4768
AFUB_024500	1606
AFUB_024510	1949
AFUB_024520	196
AFUB_024530	3558
AFUB_024540	3200
AFUB_024550	770
AFUB_024560	6892
AFUB_024570	7872
AFUB_024580	9619
AFUB_024590	27498
AFUB_024600	429
AFUB_024610	4295
AFUB_024620	1933
AFUB_024630	207
AFUB_024640	396
AFUB_024650	3311
AFUB_024660	1304
AFUB_024670	739
AFUB_024680	229
AFUB_024690	5403
AFUB_024700	3068
AFUB_024710	6418
AFUB_024720	805
AFUB_024730	360
AFUB_024740	496
AFUB_024750	197
AFUB_024760	7824
AFUB_024770	3617
AFUB_024780	2392
AFUB_024790	233
AFUB_024800	427
AFUB_024810	2100
AFUB_024820	49
AFUB_024830	251
AFUB_024840	1139
AFUB_024850	311
AFUB_024860	2481
AFUB_024870	5939
AFUB_024880	27892
AFUB_024890	1154
AFUB_024900	4747
AFUB_024910	10
AFUB_024920	41619
AFUB_024930	3728
AFUB_024940	468
AFUB_024950	8181
AFUB_024960	2156
AFUB_024970	9940
AFUB_024980	1047
AFUB_024990	209
AFUB_025000	314
AFUB_025010	8457
AFUB_025020	1940
AFUB_025030	402
AFUB_025040	2152
AFUB_025050	3578
AFUB_025060	2968
AFUB_025070	5970
AFUB_025080	19120
AFUB_025090	36371
AFUB_025100	2222
AFUB_025110	2209
AFUB_025120	944
AFUB_025130	3523
AFUB_025140	99
AFUB_025150	36017
AFUB_025160	28
AFUB_025170	4006
AFUB_025180	2133
AFUB_025190	1108
AFUB_025200	881
AFUB_025210	2370
AFUB_025220	162
AFUB_025230	2727
AFUB_025240	94
AFUB_025250	2
AFUB_025260	8
AFUB_025270	8
AFUB_025280	0
AFUB_025290	3
AFUB_025300	8
AFUB_025310	0
AFUB_025320	236
AFUB_025330	99
AFUB_025340	1789
AFUB_025350	200
AFUB_025360	43995
AFUB_025370	3317
AFUB_025380	1716
AFUB_025390	320
AFUB_025400	976
AFUB_025410	1673
AFUB_025420	1384
AFUB_025430	1597
AFUB_025440	3909
AFUB_025450	8
AFUB_025460	17
AFUB_025470	0
AFUB_025480	54
AFUB_025490	2950
AFUB_025500	2661
AFUB_025510	14143
AFUB_025520	541
AFUB_025530	1715
AFUB_025540	46
AFUB_025550	1287
AFUB_025560	2272
AFUB_025570	291
AFUB_025580	1637
AFUB_025590	1910
AFUB_025600	622
AFUB_025610	2222
AFUB_025620	791
AFUB_025630	6949
AFUB_025640	5566
AFUB_025650	734
AFUB_025660	1184
AFUB_025670	4829
AFUB_025680	1016
AFUB_025690	1956
AFUB_025700	237
AFUB_025710	14633
AFUB_025720	10
AFUB_025730	766
AFUB_025740	1034
AFUB_025750	17722
AFUB_025760	760
AFUB_025770	368
AFUB_025780	2161
AFUB_025790	0
AFUB_025800	73068
AFUB_025810	1943
AFUB_025820	5784
AFUB_025830	23999
AFUB_025840	161
AFUB_025850	5036
AFUB_025860	87
AFUB_025870	873
AFUB_025880	42448
AFUB_025890	1128
AFUB_025900	78875
AFUB_025910	28411
AFUB_025920	3781
AFUB_025930	1271
AFUB_025940	8
AFUB_025950	5693
AFUB_025960	1294
AFUB_025970	626
AFUB_025980	944
AFUB_025990	32
AFUB_026000	7066
AFUB_026010	46
AFUB_026020	1165
AFUB_026030	448
AFUB_026040	989
AFUB_026050	0
AFUB_026060	755
AFUB_026070	1173
AFUB_026080	6167
AFUB_026090	1033
AFUB_026100	9257
AFUB_026110	38032
AFUB_026120	909
AFUB_026130	6793
AFUB_026140	2416
AFUB_026150	5481
AFUB_026160	520
AFUB_026170	2742
AFUB_026180	2106
AFUB_026190	17114
AFUB_026200	132
AFUB_026210	2323
AFUB_026220	13391
AFUB_026230	1448
AFUB_026240	56482
AFUB_026250	5806
AFUB_026260	3802
AFUB_026270	1228
AFUB_026280	226
AFUB_026290	49581
AFUB_026300	4683
AFUB_026310	4939
AFUB_026320	1670
AFUB_026330	1597
AFUB_026340	17558
AFUB_026350	229
AFUB_026360	5969
AFUB_026370	15753
AFUB_026380	8396
AFUB_026390	17207
AFUB_026400	7828
AFUB_026410	144
AFUB_026420	1671
AFUB_026430	241
AFUB_026440	27569
AFUB_026450	1133
AFUB_026460	10
AFUB_026470	2507
AFUB_026480	370
AFUB_026490	1007
AFUB_026500	543
AFUB_026510	4233
