Geneid	HISAT2 on data 67 and data 1: aligned reads (BAM)
AFUB_026490	994
AFUB_026500	450
AFUB_026510	3379
AFUB_026520	1478
AFUB_026530	22047
AFUB_026540	351
AFUB_026550	9125
AFUB_026560	137
AFUB_026570	4703
AFUB_026580	1829
AFUB_026590	4550
AFUB_026600	1867
AFUB_026610	544
AFUB_026620	121
AFUB_026630	3748
AFUB_026640	1678
AFUB_026650	6334
AFUB_026660	1713
AFUB_026670	912
AFUB_026680	2113
AFUB_026690	1002
AFUB_026700	1406
AFUB_026710	1436
AFUB_026720	3808
AFUB_026730	588
AFUB_026740	2546
AFUB_026750	721
AFUB_026760	3060
AFUB_026770	2212
AFUB_026780	4301
AFUB_026790	1548
AFUB_026800	1068
AFUB_026810	1735
AFUB_026820	2459
AFUB_026830	376
AFUB_026840	1430
AFUB_026850	286
AFUB_026860	1033
AFUB_026870	7226
AFUB_026880	274
AFUB_026890	3222
AFUB_026900	2512
AFUB_026910	12094
AFUB_026929	74
AFUB_026930	1534
AFUB_026940	3619
AFUB_026950	1779
AFUB_026970	7865
AFUB_026980	64
AFUB_026990	1474
AFUB_027000	890
AFUB_027010	472
AFUB_027020	6964
AFUB_027030	446
AFUB_027040	18
AFUB_027050	1440
AFUB_027060	5992
AFUB_027070	768
AFUB_027080	1604
AFUB_027090	825
AFUB_027100	1848
AFUB_027110	360
AFUB_027120	286
AFUB_027130	157
AFUB_027140	3052
AFUB_027150	1680
AFUB_027160	10
AFUB_027170	2316
AFUB_027180	1964
AFUB_027190	3025
AFUB_027200	1965
AFUB_027210	1016
AFUB_027220	2718
AFUB_027230	728
AFUB_027240	3789
AFUB_027250	1717
AFUB_027260	16817
AFUB_027270	31198
AFUB_027280	145
AFUB_027290	4458
AFUB_027300	757
AFUB_027310	1840
AFUB_027320	664
AFUB_027330	9
AFUB_027340	162
AFUB_027350	138
AFUB_027360	15
AFUB_027370	0
AFUB_027380	0
AFUB_027390	13
AFUB_027400	1260
AFUB_027410	647
AFUB_027420	1618
AFUB_027430	326
AFUB_027440	650
AFUB_027450	129
AFUB_027460	2271
AFUB_027470	1860
AFUB_027480	5539
AFUB_027490	6291
AFUB_027500	4419
AFUB_027510	3154
AFUB_027520	644
AFUB_027530	9136
AFUB_027540	2723
AFUB_027550	2988
AFUB_027560	10319
AFUB_027570	9333
AFUB_027580	8797
AFUB_027590	102629
AFUB_027600	934
AFUB_027610	169
AFUB_027620	381
AFUB_027630	421
AFUB_027640	4597
AFUB_027650	897
AFUB_027660	1400
AFUB_027670	14404
AFUB_027680	1837
AFUB_027690	2716
AFUB_027700	244
AFUB_027710	208
AFUB_027720	1813
AFUB_027730	387
AFUB_027740	2071
AFUB_027749	53
AFUB_027750	3253
AFUB_027760	4640
AFUB_027770	2532
AFUB_027780	172
AFUB_027790	835
AFUB_027800	1574
AFUB_027810	3466
AFUB_027820	511
AFUB_027830	1982
AFUB_027840	3937
AFUB_027850	661
AFUB_027860	115
AFUB_027870	2352
AFUB_027880	1308
AFUB_027890	4343
AFUB_027900	2071
AFUB_027910	4930
AFUB_027920	2545
AFUB_027930	922
AFUB_027940	5264
AFUB_027950	117
AFUB_027960	978
AFUB_027970	731
AFUB_027980	916
AFUB_027990	2409
AFUB_028000	7
AFUB_028010	17
AFUB_028020	6905
AFUB_028030	1020
AFUB_028040	2666
AFUB_028050	1283
AFUB_028060	9472
AFUB_028070	4951
AFUB_028080	1460
AFUB_028090	5310
AFUB_028100	1500
AFUB_028110	1050
AFUB_028120	416
AFUB_028130	2679
AFUB_028140	972
AFUB_028150	494
AFUB_028160	1461
AFUB_028170	119
AFUB_028180	2145
AFUB_028190	1996
AFUB_028200	1093
AFUB_028210	160
AFUB_028220	2564
AFUB_028230	1186
AFUB_028240	3282
AFUB_028250	1461
AFUB_028260	4013
AFUB_028270	1472
AFUB_028280	457
AFUB_028290	66
AFUB_028300	29
AFUB_028310	0
AFUB_028320	122
AFUB_028330	6
AFUB_028340	167
AFUB_028350	146
AFUB_028360	8
AFUB_028370	1
AFUB_028380	9
AFUB_028390	0
AFUB_028400	4
AFUB_028410	2949
AFUB_028420	390
AFUB_028430	51
AFUB_028440	46
AFUB_028450	25
AFUB_028460	22
AFUB_028470	222
AFUB_028480	2849
AFUB_028490	1913
AFUB_028500	8682
AFUB_028510	3829
AFUB_028520	890
AFUB_028530	10390
AFUB_028540	5141
AFUB_028550	1473
AFUB_028560	1489
AFUB_028570	232
AFUB_028580	3583
AFUB_028590	897
AFUB_028600	15401
AFUB_028610	2066
AFUB_028620	3113
AFUB_028630	3955
AFUB_028640	1422
AFUB_028650	11
AFUB_028660	5926
AFUB_028670	8078
AFUB_028680	35
AFUB_028690	1687
AFUB_028700	2276
AFUB_028710	2789
AFUB_028720	1321
AFUB_028730	1252
AFUB_028740	25320
AFUB_028750	909
AFUB_028760	2643
AFUB_028770	11774
AFUB_028780	83
AFUB_028790	1807
AFUB_028800	514
AFUB_028810	246
AFUB_028820	19
AFUB_028830	33
AFUB_028840	191
AFUB_028850	596
AFUB_028860	2820
AFUB_028870	8508
AFUB_028880	7387
AFUB_028890	6200
AFUB_028900	309
AFUB_028910	399
AFUB_028920	17
AFUB_028930	12707
AFUB_028939	3462
AFUB_028940	716
AFUB_028950	2113
AFUB_028960	778
AFUB_028970	293
AFUB_028980	350
AFUB_028990	106
AFUB_029000	955
AFUB_029010	2714
AFUB_029020	2290
AFUB_029030	57
AFUB_029040	2113
AFUB_029050	1645
AFUB_029060	125
AFUB_029070	21304
AFUB_029080	18121
AFUB_029090	4024
AFUB_029100	499
AFUB_029110	1034
AFUB_029120	1845
AFUB_029130	7213
AFUB_029140	637
AFUB_029150	3442
AFUB_029160	1876
AFUB_029170	164593
AFUB_029180	3628
AFUB_029190	95
AFUB_029200	451
AFUB_029210	12116
AFUB_029220	2571
AFUB_029230	811
AFUB_029240	1379
AFUB_029250	195
AFUB_029260	100
AFUB_029270	122
AFUB_029280	3923
AFUB_029290	1168
AFUB_029300	472
AFUB_029310	563
AFUB_029320	9087
AFUB_029330	698
AFUB_029340	16808
AFUB_029350	4111
AFUB_029360	1583
AFUB_029370	1594
AFUB_029380	2212
AFUB_029390	3527
AFUB_029400	2570
AFUB_029410	11756
AFUB_029420	7
AFUB_029430	2
AFUB_029440	606
AFUB_029450	2488
AFUB_029460	3046
AFUB_029470	14
AFUB_029480	14851
AFUB_029490	7162
AFUB_029500	1031
AFUB_029510	2073
AFUB_029520	2296
AFUB_029530	4
AFUB_029540	1059
AFUB_029550	0
AFUB_029560	237
AFUB_029570	2470
AFUB_029580	46
AFUB_029590	1613
AFUB_029600	1181
AFUB_029610	4757
AFUB_029620	943
AFUB_029630	2705
AFUB_029640	4162
AFUB_029650	365
AFUB_029660	15348
AFUB_029670	135
AFUB_029680	4668
AFUB_029690	665
AFUB_029700	4627
AFUB_029710	3887
AFUB_029720	709
AFUB_029730	6078
AFUB_029740	145
AFUB_029750	9498
AFUB_029760	152
AFUB_029770	211
AFUB_029780	2085
AFUB_029790	4
AFUB_029800	3707
AFUB_029810	5903
AFUB_029820	1687
AFUB_029830	12938
AFUB_029840	849
AFUB_029850	1497
AFUB_029860	1708
AFUB_029870	1436
AFUB_029880	3905
AFUB_029890	6911
AFUB_029900	5105
AFUB_029910	257
AFUB_029920	18
AFUB_029930	81
AFUB_029940	8
AFUB_029950	25
AFUB_029960	1879
AFUB_029970	74
AFUB_029980	1681
AFUB_029990	725
AFUB_030000	117
AFUB_030010	224
AFUB_030020	107
AFUB_030030	61
AFUB_030040	37
AFUB_030050	88
AFUB_030060	101
AFUB_030070	16
AFUB_030080	264
AFUB_030090	18
AFUB_030100	4
AFUB_030110	3180
AFUB_030120	53
AFUB_030130	3773
AFUB_030140	16
AFUB_030150	305
AFUB_030160	209
AFUB_030170	0
AFUB_030180	35
AFUB_030190	23
AFUB_030200	6170
AFUB_030210	4040
AFUB_030220	5296
AFUB_030230	1055
AFUB_030240	237
AFUB_030250	1479
AFUB_030260	0
AFUB_030270	101
AFUB_030280	6
AFUB_030290	86
AFUB_030300	0
AFUB_030310	17270
AFUB_030320	2643
AFUB_030330	1696
AFUB_030340	362
AFUB_030350	8601
AFUB_030360	3160
AFUB_030370	2035
AFUB_030380	1383
AFUB_030390	11
AFUB_030400	2227
AFUB_030410	2683
AFUB_030420	59
AFUB_030430	311
AFUB_030440	3122
AFUB_030450	10167
AFUB_030460	877
AFUB_030470	552
AFUB_030480	293
AFUB_030490	113
AFUB_030500	104
AFUB_030510	52
AFUB_030520	1248
AFUB_030530	455
AFUB_030540	892
AFUB_030550	3158
AFUB_030560	1405
AFUB_030570	4737
AFUB_030580	272
AFUB_030590	1217
AFUB_030600	1812
AFUB_030610	1210
AFUB_030620	14906
AFUB_030630	873
AFUB_030640	7656
AFUB_030650	6561
AFUB_030660	9623
AFUB_030670	239
AFUB_030680	3035
AFUB_030690	484
AFUB_030700	3862
AFUB_030710	1741
AFUB_030720	2028
AFUB_030730	528
AFUB_030740	7
AFUB_030750	3163
AFUB_030760	152
AFUB_030770	352
AFUB_030780	36
AFUB_030790	1908
AFUB_030800	498
AFUB_030810	22
AFUB_030820	370
AFUB_030830	607
AFUB_030840	7610
AFUB_030850	1950
AFUB_030860	843
AFUB_030870	1642
AFUB_030880	900
AFUB_030890	1567
AFUB_030900	1154
AFUB_030910	37
AFUB_030920	78
AFUB_030930	85
AFUB_030940	13
AFUB_030950	430
AFUB_030960	492
AFUB_030970	14
AFUB_030980	4
AFUB_030990	0
AFUB_031000	9
AFUB_031010	7
AFUB_031020	13
AFUB_031030	1632
AFUB_031040	98
AFUB_031050	276
AFUB_031060	10
AFUB_031070	25
AFUB_031080	111
AFUB_031090	1391
AFUB_031100	639
AFUB_031110	37
AFUB_031120	78
AFUB_031130	322
AFUB_031140	4653
AFUB_031150	2343
AFUB_031160	694
AFUB_031170	967
AFUB_031180	76
AFUB_031190	2556
AFUB_031200	1294
AFUB_031210	2204
AFUB_031220	3034
AFUB_031230	6998
AFUB_031240	23769
AFUB_031250	1786
AFUB_031260	10812
AFUB_031270	2873
AFUB_031280	579
AFUB_031290	2069
AFUB_031300	973
AFUB_031310	1996
AFUB_031320	338
AFUB_031330	316
AFUB_031340	63
AFUB_031350	1902
AFUB_031360	1248
AFUB_031370	9
AFUB_031380	968
AFUB_031390	187
AFUB_031400	1850
AFUB_031410	16143
AFUB_031420	1545
AFUB_031430	4778
AFUB_031440	1019
AFUB_031450	16149
AFUB_031460	44
AFUB_031470	718
AFUB_031480	1054
AFUB_031490	0
AFUB_031500	3858
AFUB_031510	413
AFUB_031520	566
AFUB_031530	5040
AFUB_031540	3405
AFUB_031550	500
AFUB_031560	1444
AFUB_031570	569
AFUB_031580	3817
AFUB_031590	2832
AFUB_031600	17
AFUB_031610	269
AFUB_031620	6067
AFUB_031630	5549
AFUB_031640	1204
AFUB_031650	3204
AFUB_031660	730
AFUB_031670	144
AFUB_031680	1038
AFUB_031690	9948
AFUB_031700	9816
AFUB_031710	1666
AFUB_031720	10116
AFUB_031730	1331
AFUB_031740	4105
AFUB_031750	704
AFUB_031760	4518
AFUB_031770	14691
AFUB_031780	957
AFUB_031790	15
AFUB_031800	4371
AFUB_031810	128
AFUB_031820	2036
AFUB_031830	3824
AFUB_031840	4489
AFUB_031850	2771
AFUB_031860	2074
AFUB_031870	10
AFUB_031880	447
AFUB_031890	1188
AFUB_031900	2344
AFUB_031910	14577
AFUB_031920	13324
AFUB_031930	723
AFUB_031940	2149
AFUB_031950	1353
AFUB_031960	4316
AFUB_031970	412
AFUB_031980	330
AFUB_031990	175
AFUB_032000	382
AFUB_032010	4367
AFUB_032020	108
AFUB_032030	1666
AFUB_032040	25898
AFUB_032050	839
AFUB_032060	528
AFUB_032070	16730
AFUB_032080	1219
AFUB_032090	2675
AFUB_032100	366
AFUB_032110	243
AFUB_032120	314
AFUB_032130	0
AFUB_032140	1119
AFUB_032150	325
AFUB_032160	2779
AFUB_032170	3956
AFUB_032180	5021
AFUB_032190	2615
AFUB_032200	10799
AFUB_032210	628
AFUB_032220	11
AFUB_032230	222
AFUB_032240	84
AFUB_032250	5
AFUB_032260	72
AFUB_032270	45
AFUB_032280	2320
AFUB_032290	121
AFUB_032300	1403
AFUB_032310	157
AFUB_032320	636
AFUB_032330	588
AFUB_032340	1524
AFUB_032350	2523
AFUB_032360	1942
AFUB_032370	1196
AFUB_032380	1232
AFUB_032390	424
AFUB_032400	673
AFUB_032410	4235
AFUB_032420	5708
AFUB_032430	1817
AFUB_032440	1779
AFUB_032450	1485
AFUB_032460	1414
AFUB_032470	3965
AFUB_032480	2447
AFUB_032490	17740
AFUB_032500	90
AFUB_032510	5137
AFUB_032520	0
AFUB_032530	4472
AFUB_032540	361
AFUB_032550	4670
AFUB_032560	5904
AFUB_032570	348
AFUB_032580	181
AFUB_032590	757
AFUB_032600	2321
AFUB_032610	510
AFUB_032620	39
AFUB_032630	926
AFUB_032640	578
AFUB_032650	5478
AFUB_032660	185
AFUB_032670	1716
AFUB_032680	263
AFUB_032690	32933
AFUB_032700	522
AFUB_032710	4997
AFUB_032720	1880
AFUB_032730	1982
AFUB_032740	2016
AFUB_032750	45
AFUB_032760	714
AFUB_032770	24048
AFUB_032780	381
AFUB_032790	5126
AFUB_032800	356
AFUB_032810	2
AFUB_032820	1399
AFUB_032830	3041
AFUB_032840	1885
AFUB_032850	6988
AFUB_032860	13
AFUB_032870	9105
AFUB_032880	73
AFUB_032890	18
AFUB_032900	48
AFUB_032910	74
AFUB_032920	79
AFUB_032930	5
AFUB_032940	5
AFUB_032950	32
AFUB_032960	35
AFUB_032970	0
AFUB_032980	1063
AFUB_032990	623
AFUB_033000	170
AFUB_033010	151
AFUB_033020	21
AFUB_033030	547
AFUB_033040	0
AFUB_033050	0
AFUB_033060	52
AFUB_033070	345
AFUB_033080	1
AFUB_033090	12
AFUB_033100	98
AFUB_033110	12
AFUB_033120	5
AFUB_033130	9
AFUB_033140	44
AFUB_033150	2480
AFUB_033160	4
AFUB_033170	0
AFUB_033180	85
AFUB_033190	225
AFUB_033200	1172
AFUB_033210	24
AFUB_033220	4
AFUB_033230	0
AFUB_033240	2
AFUB_033250	16
AFUB_033260	10
AFUB_033270	18
AFUB_033280	12
AFUB_033290	795
AFUB_033300	5345
AFUB_033310	64
AFUB_033320	2
AFUB_033330	7
AFUB_033340	2943
AFUB_033350	64
AFUB_033360	8
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	10
AFUB_033410	6
AFUB_033420	1
AFUB_033430	81
AFUB_033440	8
AFUB_033450	73
AFUB_033460	110
AFUB_033470	957
AFUB_033480	243
AFUB_033490	0
AFUB_033500	66
AFUB_033510	4
AFUB_033520	30
AFUB_033530	6
AFUB_033540	907
AFUB_033550	232
AFUB_033560	128
AFUB_033570	4
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	4
AFUB_033620	597
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	9
AFUB_033730	0
AFUB_033740	3
AFUB_033750	0
AFUB_033760	12
AFUB_033860	0
AFUB_033870	2
AFUB_033880	1
AFUB_033890	188
AFUB_033900	300
AFUB_033910	8
AFUB_033920	2
AFUB_033930	2
AFUB_033940	2
AFUB_033950	5
AFUB_033960	0
AFUB_033970	21
AFUB_033980	11
AFUB_033990	214
AFUB_034000	7
AFUB_034010	6
AFUB_034020	1802
AFUB_034030	356
AFUB_034040	24
AFUB_034050	198
AFUB_034060	61
AFUB_034070	42
AFUB_034080	140
AFUB_034090	25
AFUB_034100	57
AFUB_034110	35
AFUB_034120	57
AFUB_034130	86
AFUB_034140	2
AFUB_034150	0
AFUB_034160	1
AFUB_034170	20
AFUB_034180	1390
AFUB_034190	1063
AFUB_034200	58
AFUB_034210	16
AFUB_034220	5
AFUB_034230	237
AFUB_034240	1278
AFUB_034250	538
AFUB_034260	170
AFUB_034270	44
AFUB_034280	10
AFUB_034290	19
AFUB_034300	38
AFUB_034310	2518
AFUB_034320	3
AFUB_034330	10
AFUB_034340	5412
AFUB_034350	2
AFUB_034360	919
AFUB_034370	425
AFUB_034380	4
AFUB_034390	74
AFUB_034400	592
AFUB_034410	1
AFUB_034420	0
AFUB_034430	2
AFUB_034440	0
AFUB_034450	4
AFUB_034460	25
AFUB_034470	0
AFUB_034480	10
AFUB_034490	111
AFUB_034500	336
AFUB_034510	37
AFUB_034520	36
AFUB_034530	2
AFUB_034540	24722
AFUB_034550	1085
AFUB_034560	325
AFUB_034570	886
AFUB_034580	483
AFUB_034590	94
AFUB_034600	87
AFUB_034610	6
AFUB_034620	452
AFUB_034630	830
AFUB_034640	3090
AFUB_034650	4
AFUB_034660	394
AFUB_034670	132
AFUB_034680	309
AFUB_034690	2127
AFUB_034700	263
AFUB_034710	278
AFUB_034720	40
AFUB_034730	1908
AFUB_034740	29143
AFUB_034750	1904
AFUB_034760	470
AFUB_034770	117
AFUB_034780	1149
AFUB_034790	8097
AFUB_034800	2094
AFUB_034810	17958
AFUB_034820	8609
AFUB_034830	135
AFUB_034840	13
AFUB_034850	1946
AFUB_034860	4359
AFUB_034870	11
AFUB_034880	4710
AFUB_034890	603
AFUB_034900	64
AFUB_034910	4746
AFUB_034920	3846
AFUB_034930	184
AFUB_034940	939
AFUB_034950	614
AFUB_034960	101
AFUB_034970	585
AFUB_034980	966
AFUB_034990	7845
AFUB_035000	6938
AFUB_035010	0
AFUB_035020	0
AFUB_035030	16
AFUB_035040	123
AFUB_035050	123
AFUB_035060	3
AFUB_035070	73
AFUB_035080	245
AFUB_035090	1762
AFUB_035100	304
AFUB_035110	1445
AFUB_035120	1113
AFUB_035130	1378
AFUB_035140	509
AFUB_035149	47
AFUB_035150	549
AFUB_035160	3380
AFUB_035170	511
AFUB_035180	4677
AFUB_035190	3041
AFUB_035200	4424
AFUB_035210	706
AFUB_035220	1017
AFUB_035230	1527
AFUB_035240	11796
AFUB_035250	1484
AFUB_035260	168
AFUB_035270	8141
AFUB_035280	1094
AFUB_035290	839
AFUB_035300	4258
AFUB_035310	12
AFUB_035320	51
AFUB_035330	1930
AFUB_035340	502
AFUB_035350	634
AFUB_035360	1066
AFUB_035370	1924
AFUB_035380	589
AFUB_035390	190
AFUB_035400	11140
AFUB_035410	66
AFUB_035420	1709
AFUB_035430	1628
AFUB_035440	226
AFUB_035450	1058
AFUB_035460	547
AFUB_035470	82
AFUB_035480	9
AFUB_035490	28
AFUB_035500	2
AFUB_035510	23
AFUB_035520	36
AFUB_035530	12
AFUB_035540	14
AFUB_035550	45
AFUB_035560	0
AFUB_035570	106
AFUB_035580	9
AFUB_035590	304
AFUB_035600	4
AFUB_035610	3
AFUB_035620	2
AFUB_035630	0
AFUB_035640	6
AFUB_035650	103
AFUB_035660	94
AFUB_035670	1986
AFUB_035680	21
AFUB_035690	0
AFUB_035700	140
AFUB_035710	1090
AFUB_035720	13130
AFUB_035730	2870
AFUB_035740	1741
AFUB_035750	1135
AFUB_035760	1
AFUB_035770	6181
AFUB_035780	760
AFUB_035790	1854
AFUB_035800	343
AFUB_035810	20200
AFUB_035820	3286
AFUB_035830	7845
AFUB_035840	1807
AFUB_035850	227
AFUB_035860	2418
AFUB_035870	196
AFUB_035880	50893
AFUB_035890	5570
AFUB_035900	6364
AFUB_035910	18
AFUB_035920	3280
AFUB_035930	2073
AFUB_035940	1509
AFUB_035950	2076
AFUB_035960	1292
AFUB_035970	1624
AFUB_035980	527
AFUB_035990	315
AFUB_036000	541
AFUB_036010	2
AFUB_036020	1188
AFUB_036030	233
AFUB_036040	5203
AFUB_036050	2388
AFUB_036060	671
AFUB_036070	5
AFUB_036080	269
AFUB_036090	31897
AFUB_036100	5137
AFUB_036110	161
AFUB_036120	1251
AFUB_036130	1958
AFUB_036140	1225
AFUB_036150	899
AFUB_036160	11219
AFUB_036170	21
AFUB_036180	856
AFUB_036190	2631
AFUB_036200	536
AFUB_036210	23
AFUB_036220	1068
AFUB_036230	165
AFUB_036240	357
AFUB_036250	828
AFUB_036260	45
AFUB_036270	9
AFUB_036280	4
AFUB_036290	66
AFUB_036300	409
AFUB_036310	4432
AFUB_036320	1018
AFUB_036330	516
AFUB_036340	18
AFUB_036350	3095
AFUB_036360	3401
AFUB_036370	4862
AFUB_036380	4573
AFUB_036390	204
AFUB_036400	59
AFUB_036410	153
AFUB_036420	1432
AFUB_036430	909
AFUB_036440	1966
AFUB_036450	214
AFUB_036460	3878
AFUB_036470	12556
AFUB_036480	6410
AFUB_036490	259
AFUB_036500	7773
AFUB_036510	1780
AFUB_036520	555
AFUB_036530	1843
AFUB_036540	246
AFUB_036550	4
AFUB_036560	41
AFUB_036570	65
AFUB_036580	484
AFUB_036590	196
AFUB_036600	260
AFUB_036610	129
AFUB_036620	866
AFUB_036630	3925
AFUB_036640	5462
AFUB_036650	1051
AFUB_036660	5155
AFUB_036670	830
AFUB_036680	3397
AFUB_036690	1348
AFUB_036700	2839
AFUB_036710	3405
AFUB_036720	3305
AFUB_036730	183
AFUB_036740	4297
AFUB_036750	3919
AFUB_036760	3906
AFUB_036770	44
AFUB_036780	9511
AFUB_036790	6284
AFUB_036800	2078
AFUB_036810	11412
AFUB_036820	395
AFUB_036830	952
AFUB_036840	2490
AFUB_036850	695
AFUB_036860	13343
AFUB_036870	302
AFUB_036880	4
AFUB_036890	762
AFUB_036900	2172
AFUB_036910	574
AFUB_036920	177
AFUB_036930	4244
AFUB_036940	193
AFUB_036950	5
AFUB_036960	2
AFUB_036970	109
AFUB_036980	126
AFUB_036990	988
AFUB_037000	939
AFUB_037010	127
AFUB_037020	2631
AFUB_037030	607
AFUB_037040	804
AFUB_037050	292
AFUB_037060	177
AFUB_037070	104
AFUB_037080	22285
AFUB_037090	1230
AFUB_037100	4630
AFUB_037110	72
AFUB_037120	307
AFUB_037130	742
AFUB_037140	185
AFUB_037150	1646
AFUB_037160	1281
AFUB_037170	276
AFUB_037180	348
AFUB_037190	4550
AFUB_037200	1142
AFUB_037210	12285
AFUB_037220	1962
AFUB_037230	483
AFUB_037240	22
AFUB_037250	2807
AFUB_037260	275
AFUB_037270	102
AFUB_037280	135
AFUB_037290	29
AFUB_037300	666
AFUB_037310	4075
AFUB_037320	3735
AFUB_037330	10711
AFUB_037340	492
AFUB_037350	6487
AFUB_037360	464
AFUB_037370	3727
AFUB_037380	311
AFUB_037390	135
AFUB_037400	173
AFUB_037410	292
AFUB_037420	97
AFUB_037430	598
AFUB_037440	2712
AFUB_037450	21019
AFUB_037460	2717
AFUB_037470	39
AFUB_037480	4865
AFUB_037490	2699
AFUB_037500	43857
AFUB_037510	6722
AFUB_037520	129
AFUB_037530	1160
AFUB_037540	378
AFUB_037550	540
AFUB_037560	8232
AFUB_037570	504
AFUB_037580	5688
AFUB_037590	1912
AFUB_037600	1258
AFUB_037610	106
AFUB_037620	500
AFUB_037630	1451
AFUB_037640	1095
AFUB_037650	0
AFUB_037660	729
AFUB_037670	1770
AFUB_037680	17
AFUB_037690	642
AFUB_037700	4222
AFUB_037710	2761
AFUB_037720	872
AFUB_037730	3351
AFUB_037740	16027
AFUB_037750	272
AFUB_037760	4804
AFUB_037770	12914
AFUB_037780	5935
AFUB_037790	5912
AFUB_037800	9214
AFUB_037810	26284
AFUB_037820	88
AFUB_037830	2898
AFUB_037840	370
AFUB_037850	7333
AFUB_037860	1785
AFUB_037870	2848
AFUB_037880	2664
AFUB_037890	109
AFUB_037900	3478
AFUB_037910	41584
AFUB_037920	13463
AFUB_037930	784
AFUB_037940	1187
AFUB_037950	3894
AFUB_037960	17
AFUB_037970	10848
AFUB_037980	6077
AFUB_037990	875
AFUB_038000	1214
AFUB_038010	2457
AFUB_038020	3947
AFUB_038030	4194
AFUB_038040	5785
AFUB_038050	2188
AFUB_038060	5942
AFUB_038070	57483
AFUB_038080	2734
AFUB_038090	68
AFUB_038100	8938
AFUB_038110	1487
AFUB_038120	2563
AFUB_038130	615
AFUB_038140	407
AFUB_038150	945
AFUB_038160	1774
AFUB_038170	15980
AFUB_038180	361
AFUB_038190	1279
AFUB_038200	4676
AFUB_038210	28733
AFUB_038220	2195
AFUB_038230	1057
AFUB_038240	1771
AFUB_038250	559
AFUB_038260	11
AFUB_038270	11
AFUB_038280	13
AFUB_038290	7595
AFUB_038300	411
AFUB_038310	9662
AFUB_038320	1147
AFUB_038330	25994
AFUB_038340	3526
AFUB_038350	788
AFUB_038360	3063
AFUB_038370	2891
AFUB_038380	2329
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	3805
AFUB_038430	45355
AFUB_038440	1276
AFUB_038450	1015
AFUB_038460	913
AFUB_038470	11132
AFUB_038480	586
AFUB_038490	435
AFUB_038500	7950
AFUB_038510	7357
AFUB_038520	3016
AFUB_038530	3544
AFUB_038540	2905
AFUB_038550	6029
AFUB_038560	2759
AFUB_038570	272
AFUB_038580	1298
AFUB_038590	673
AFUB_038600	238
AFUB_038610	225
AFUB_038620	133
AFUB_038630	3265
AFUB_038640	5514
AFUB_038650	276
AFUB_038660	6701
AFUB_038670	1031
AFUB_038680	1171
AFUB_038690	630
AFUB_038700	2686
AFUB_038710	2119
AFUB_038720	411
AFUB_038730	6183
AFUB_038740	95
AFUB_038750	3084
AFUB_038760	669
AFUB_038770	1109
AFUB_038780	3008
AFUB_038790	7243
AFUB_038800	7248
AFUB_038810	3068
AFUB_038820	1451
AFUB_038830	1900
AFUB_038840	11550
AFUB_038850	1964
AFUB_038860	910
AFUB_038870	1941
AFUB_038880	3072
AFUB_038890	676
AFUB_038900	744
AFUB_038910	4832
AFUB_038920	10583
AFUB_038930	410
AFUB_038940	2388
AFUB_038950	30
AFUB_038960	773
AFUB_038970	1377
AFUB_038980	2919
AFUB_038990	11
AFUB_039000	5424
AFUB_039010	1990
AFUB_039020	3478
AFUB_039030	1161
AFUB_039040	2741
AFUB_039050	13313
AFUB_039060	6282
AFUB_039070	4582
AFUB_039080	884
AFUB_039090	390
AFUB_039100	3227
AFUB_039110	3631
AFUB_039120	1045
AFUB_039130	716
AFUB_039140	782
AFUB_039150	3993
AFUB_039160	287
AFUB_039170	2334
AFUB_039180	6030
AFUB_039190	3478
AFUB_039200	146
AFUB_039210	11748
AFUB_039220	1696
AFUB_039230	1395
AFUB_039240	3111
AFUB_039250	236
AFUB_039260	4657
AFUB_039270	2812
AFUB_039280	0
AFUB_039290	4471
AFUB_039300	354
AFUB_039310	1713
AFUB_039320	3513
AFUB_039330	599
AFUB_039340	223
AFUB_039350	3613
AFUB_039360	1399
AFUB_039370	174
AFUB_039380	875
AFUB_039390	458
AFUB_039400	6223
AFUB_039410	368
AFUB_039420	1759
AFUB_039430	16379
AFUB_039440	112
AFUB_039450	4549
AFUB_039460	611
AFUB_039470	6025
AFUB_039480	382
AFUB_039490	2089
AFUB_039500	12223
AFUB_039510	75
AFUB_039520	273
AFUB_039530	1975
AFUB_039540	2994
AFUB_039550	10265
AFUB_039560	819
AFUB_039570	13585
AFUB_039580	7621
AFUB_039590	679
AFUB_039600	1300
AFUB_039610	2094
AFUB_039620	4583
AFUB_039630	105
AFUB_039640	150
AFUB_039650	21
AFUB_039660	28
AFUB_039670	10
AFUB_039680	33
AFUB_039690	7
AFUB_039700	0
AFUB_039710	1
AFUB_039720	0
AFUB_039730	34
AFUB_039740	1946
AFUB_039750	1607
AFUB_039760	3438
AFUB_039770	3234
AFUB_039780	748
AFUB_039790	2546
AFUB_039800	1657
AFUB_039810	20711
AFUB_039820	792
AFUB_039830	15054
AFUB_039840	4905
AFUB_039850	7
AFUB_039860	302
AFUB_039870	10918
