Geneid	HISAT2 on data 186 and data 1: aligned reads (BAM)
AFUB_013280	2406
AFUB_013290	2
AFUB_013300	171
AFUB_013310	156
AFUB_013320	0
AFUB_013330	376
AFUB_013340	681
AFUB_013350	76
AFUB_013360	620
AFUB_013370	1021
AFUB_013380	1069
AFUB_013390	3398
AFUB_013400	1351
AFUB_013410	2258
AFUB_013420	1653
AFUB_013430	4381
AFUB_013440	67
AFUB_013450	570
AFUB_013460	5624
AFUB_013470	3978
AFUB_013480	18956
AFUB_013490	525
AFUB_013500	862
AFUB_013510	1198
AFUB_013520	1300
AFUB_013530	49
AFUB_013540	569
AFUB_013550	553
AFUB_013560	1445
AFUB_013570	2
AFUB_013580	0
AFUB_013590	0
AFUB_013600	2
AFUB_013610	0
AFUB_013620	715
AFUB_013630	2977
AFUB_013640	1248
AFUB_013650	2126
AFUB_013660	6368
AFUB_013670	29
AFUB_013680	63
AFUB_013690	1256
AFUB_013700	126
AFUB_013710	218
AFUB_013720	3323
AFUB_013730	6
AFUB_013740	10109
AFUB_013750	214
AFUB_013760	6720
AFUB_013770	22
AFUB_013780	2
AFUB_013790	1987
AFUB_013800	177
AFUB_013810	1311
AFUB_013820	599
AFUB_013830	1837
AFUB_013840	2324
AFUB_013850	1414
AFUB_013860	2059
AFUB_013870	1123
AFUB_013880	13450
AFUB_013890	44743
AFUB_013900	437
AFUB_013910	353
AFUB_013920	172
AFUB_013930	65
AFUB_013940	396
AFUB_013950	8608
AFUB_013960	3582
AFUB_013970	304
AFUB_013980	2386
AFUB_013990	1550
AFUB_014000	209
AFUB_014010	26
AFUB_014020	430
AFUB_014030	9296
AFUB_014040	437
AFUB_014050	24
AFUB_014060	96
AFUB_014070	68
AFUB_014080	474
AFUB_014090	1060
AFUB_014100	4638
AFUB_014110	805
AFUB_014120	443
AFUB_014130	346
AFUB_014140	7179
AFUB_014150	3751
AFUB_014160	212
AFUB_014170	1211
AFUB_014180	1
AFUB_014190	557
AFUB_014200	866
AFUB_014210	796
AFUB_014220	6399
AFUB_014230	3510
AFUB_014240	266
AFUB_014250	380
AFUB_014260	2724
AFUB_014270	1103
AFUB_014280	4115
AFUB_014290	1652
AFUB_014300	5072
AFUB_014310	1134
AFUB_014320	4444
AFUB_014330	1460
AFUB_014340	95
AFUB_014350	2869
AFUB_014360	84
AFUB_014370	3106
AFUB_014380	137
AFUB_014390	2278
AFUB_014400	590
AFUB_014410	473
AFUB_014420	255
AFUB_014430	627
AFUB_014440	12
AFUB_014450	2610
AFUB_014460	2658
AFUB_014470	42439
AFUB_014480	5175
AFUB_014490	173
AFUB_014500	3
AFUB_014510	2378
AFUB_014520	2543
AFUB_014530	231
AFUB_014540	53
AFUB_014550	2645
AFUB_014560	2908
AFUB_014570	3083
AFUB_014580	21254
AFUB_014590	2147
AFUB_014600	334
AFUB_014610	3925
AFUB_014620	1156
AFUB_014630	1649
AFUB_014640	1432
AFUB_014650	72
AFUB_014660	1124
AFUB_014670	643
AFUB_014680	1611
AFUB_014690	12608
AFUB_014700	2234
AFUB_014710	1186
AFUB_014720	293
AFUB_014730	843
AFUB_014740	8
AFUB_014750	3851
AFUB_014760	506
AFUB_014770	229
AFUB_014780	1778
AFUB_014790	326
AFUB_014800	1391
AFUB_014810	10369
AFUB_014820	6598
AFUB_014830	2473
AFUB_014840	2426
AFUB_014850	4749
AFUB_014860	1849
AFUB_014870	154
AFUB_014880	1402
AFUB_014890	257
AFUB_014900	177
AFUB_014910	964
AFUB_014920	1517
AFUB_014930	2519
AFUB_014940	777
AFUB_014950	70
AFUB_014960	53
AFUB_014970	0
AFUB_014980	527
AFUB_014990	529
AFUB_015000	6581
AFUB_015010	1380
AFUB_015020	576
AFUB_015030	1081
AFUB_015040	1877
AFUB_015050	361
AFUB_015060	606
AFUB_015070	161
AFUB_015080	871
AFUB_015090	9123
AFUB_015100	531
AFUB_015110	709
AFUB_015120	656
AFUB_015130	1493
AFUB_015140	294
AFUB_015150	2773
AFUB_015160	128
AFUB_015170	372
AFUB_015180	24
AFUB_015190	26
AFUB_015200	255
AFUB_015210	223
AFUB_015220	64
AFUB_015230	1383
AFUB_015240	1180
AFUB_015250	7875
AFUB_015260	7536
AFUB_015270	183
AFUB_015280	1085
AFUB_015290	3258
AFUB_015300	389
AFUB_015310	1728
AFUB_015320	1474
AFUB_015330	867
AFUB_015340	2183
AFUB_015350	6291
AFUB_015360	2906
AFUB_015370	463
AFUB_015380	104
AFUB_015390	6506
AFUB_015400	2975
AFUB_015410	3385
AFUB_015420	1447
AFUB_015430	3843
AFUB_015440	1052
AFUB_015450	861
AFUB_015460	1500
AFUB_015470	5315
AFUB_015480	5272
AFUB_015490	4495
AFUB_015500	0
AFUB_015510	49
AFUB_015520	8
AFUB_015530	32148
AFUB_015540	103
AFUB_015550	1095
AFUB_015560	1386
AFUB_015570	888
AFUB_015580	314
AFUB_015590	1681
AFUB_015600	0
AFUB_015610	188
AFUB_015620	5791
AFUB_015630	1489
AFUB_015640	72
AFUB_015650	98
AFUB_015660	705
AFUB_015670	4154
AFUB_015680	731
AFUB_015690	183
AFUB_015700	41
AFUB_015715	1326
AFUB_015730	73
AFUB_015740	116
AFUB_015750	107
AFUB_015760	17
AFUB_015770	27
AFUB_015780	123
AFUB_015790	62
AFUB_015800	5835
AFUB_015810	1516
AFUB_015820	3081
AFUB_015830	313
AFUB_015840	1061
AFUB_015850	540
AFUB_015860	7295
AFUB_015870	425
AFUB_015880	914
AFUB_015890	290
AFUB_015900	11
AFUB_015910	17
AFUB_015920	126
AFUB_015930	0
AFUB_015940	353
AFUB_015950	440
AFUB_015960	151
AFUB_015970	334
AFUB_015980	743
AFUB_015990	421
AFUB_016000	269
AFUB_016010	147
AFUB_016020	88
AFUB_016030	2128
AFUB_016040	1656
AFUB_016050	1
AFUB_016060	7030
AFUB_016070	362
AFUB_016080	3410
AFUB_016090	11824
AFUB_016100	561
AFUB_016110	1538
AFUB_016120	21
AFUB_016130	3337
AFUB_016140	1621
AFUB_016150	651
AFUB_016160	167
AFUB_016170	3379
AFUB_016180	1576
AFUB_016190	2191
AFUB_016200	675
AFUB_016210	496
AFUB_016220	594
AFUB_016230	18131
AFUB_016240	7124
AFUB_016250	26
AFUB_016260	48
AFUB_016270	272
AFUB_016280	2
AFUB_016290	4
AFUB_016300	9
AFUB_016310	8
AFUB_016320	7
AFUB_016330	964
AFUB_016340	566
AFUB_016350	54
AFUB_016360	1421
AFUB_016370	967
AFUB_016380	363
AFUB_016390	786
AFUB_016400	87
AFUB_016410	265
AFUB_016420	323
AFUB_016430	1472
AFUB_016440	21
AFUB_016450	8
AFUB_016460	1463
AFUB_016470	171
AFUB_016480	491
AFUB_016490	731
AFUB_016500	2898
AFUB_016510	106
AFUB_016520	41
AFUB_016530	632
AFUB_016540	1046
AFUB_016550	27
AFUB_016560	148
AFUB_016570	50030
AFUB_016580	13607
AFUB_016590	10263
AFUB_016600	2
AFUB_016610	5
AFUB_016620	191
AFUB_016630	172
AFUB_016640	50
AFUB_016650	143
AFUB_016660	2811
AFUB_016670	1311
AFUB_016680	189
AFUB_016690	154
AFUB_016700	4
AFUB_016710	0
AFUB_016720	444
AFUB_016730	118
AFUB_016740	29
AFUB_016750	14
AFUB_016760	56
AFUB_016770	275
AFUB_016780	35
AFUB_016790	0
AFUB_016800	0
AFUB_016810	4
AFUB_016820	391
AFUB_016830	44
AFUB_016840	2
AFUB_016850	81
AFUB_016860	0
AFUB_016870	74
AFUB_016880	113
AFUB_016890	12
AFUB_016900	139
AFUB_016910	0
AFUB_016920	0
AFUB_016930	307
AFUB_016940	1
AFUB_016950	2
AFUB_016960	20
AFUB_016970	2
AFUB_016980	0
AFUB_016990	0
AFUB_017000	21
AFUB_017010	107
AFUB_017020	0
AFUB_017030	4
AFUB_017040	0
AFUB_017050	0
AFUB_017060	1
AFUB_017070	13
AFUB_017080	5
AFUB_017180	4568
AFUB_017190	29
AFUB_017200	0
AFUB_017210	2
AFUB_017220	0
AFUB_017230	1
AFUB_017240	0
AFUB_017250	3
AFUB_017260	10782
AFUB_017270	0
AFUB_017280	0
AFUB_017290	1043
AFUB_017300	1908
AFUB_017310	198
AFUB_017320	82
AFUB_017330	4
AFUB_017340	15
AFUB_017350	8
AFUB_017360	83
AFUB_017370	1405
AFUB_017380	18097
AFUB_017390	485
AFUB_017400	86
AFUB_017410	832
AFUB_017420	3435
AFUB_017430	31
AFUB_017440	0
AFUB_017450	2
AFUB_017460	0
AFUB_017470	0
AFUB_017480	58
AFUB_017490	0
AFUB_017500	40
AFUB_017510	7
AFUB_017520	18
AFUB_017530	16
AFUB_017540	0
AFUB_017550	4
AFUB_017560	4635
AFUB_017570	0
AFUB_017580	2
AFUB_017590	36
AFUB_017600	26
AFUB_017610	0
AFUB_017620	2
AFUB_017630	313
AFUB_017640	169
AFUB_017650	15
AFUB_017660	0
AFUB_017670	0
AFUB_017680	2
AFUB_017690	0
AFUB_017700	9
AFUB_017710	42
AFUB_017720	0
AFUB_017730	1
AFUB_017740	3360
AFUB_017750	76
AFUB_017760	83
AFUB_017770	18
AFUB_017780	0
AFUB_017790	13
AFUB_017800	7946
AFUB_017810	615
AFUB_017820	1770
AFUB_017830	1209
AFUB_017840	2862
AFUB_017850	1124
AFUB_017860	1366
AFUB_017870	512
AFUB_017880	124
AFUB_017890	18
AFUB_017900	13
AFUB_017910	47
AFUB_017920	5
AFUB_017930	140
AFUB_017940	49
AFUB_017950	92
AFUB_017960	342
AFUB_017970	98
AFUB_017980	6
AFUB_017990	28
AFUB_018000	2
AFUB_018010	5
AFUB_018020	275
AFUB_018030	173
AFUB_018050	275
AFUB_018060	809
AFUB_018070	71
AFUB_018080	45
AFUB_018090	738
AFUB_018100	33198
AFUB_018110	468
AFUB_018120	7626
AFUB_018130	1807
AFUB_018140	2663
AFUB_018150	471
AFUB_018160	1286
AFUB_018170	1440
AFUB_018180	269
AFUB_018190	291
AFUB_018200	516
AFUB_018210	419
AFUB_018220	1660
AFUB_018230	150
AFUB_018240	217
AFUB_018250	12298
AFUB_018260	225
AFUB_018270	1807
AFUB_018280	2203
AFUB_018290	4627
AFUB_018300	2052
AFUB_018310	192
AFUB_018320	1645
AFUB_018330	1046
AFUB_018340	14561
AFUB_018350	229
AFUB_018360	26
AFUB_018370	163
AFUB_018380	74
AFUB_018390	453
AFUB_018400	39063
AFUB_018410	1038
AFUB_018420	0
AFUB_018430	1509
AFUB_018440	111
AFUB_018450	6
AFUB_018460	130
AFUB_018470	314
AFUB_018480	192
AFUB_018490	20
AFUB_018500	784
AFUB_018510	4511
AFUB_018520	825
AFUB_018530	796
AFUB_018540	741
AFUB_018550	277
AFUB_018560	936
AFUB_018570	3
AFUB_018580	460
AFUB_018590	290
AFUB_018600	1583
AFUB_018610	1313
AFUB_018620	1191
AFUB_018630	1215
AFUB_018640	589
AFUB_018650	413
AFUB_018660	436
AFUB_018670	307
AFUB_018680	759
AFUB_018690	335
AFUB_018700	1067
AFUB_018710	5008
AFUB_018720	252
AFUB_018730	6054
AFUB_018740	2193
AFUB_018750	8
AFUB_018760	130
AFUB_018770	2970
AFUB_018780	2242
AFUB_018790	3540
AFUB_018800	223
AFUB_018810	525
AFUB_018820	8681
AFUB_018830	492
AFUB_018840	21
AFUB_018850	1567
AFUB_018860	3228
AFUB_018870	48
AFUB_018880	588
AFUB_018890	2218
AFUB_018900	3189
AFUB_018910	575
AFUB_018920	606
AFUB_018930	0
AFUB_018940	245
AFUB_018950	0
AFUB_018960	5846
AFUB_018970	648
AFUB_018980	2502
AFUB_018990	3102
AFUB_019000	2396
AFUB_019010	6911
AFUB_019020	1365
AFUB_019030	139
AFUB_019040	82
AFUB_019050	169
AFUB_019060	1147
AFUB_019070	369
AFUB_019080	964
AFUB_019090	3701
AFUB_019100	190
AFUB_019110	253
AFUB_019120	53
AFUB_019130	3378
AFUB_019140	425
AFUB_019150	1854
AFUB_019160	8640
AFUB_019170	51
AFUB_019180	14212
AFUB_019190	365
AFUB_019200	2139
AFUB_019210	1484
AFUB_019220	671
AFUB_019230	6310
AFUB_019240	1348
AFUB_019250	562
AFUB_019260	5277
AFUB_019270	1452
AFUB_019280	643
AFUB_019290	620
AFUB_019300	3157
AFUB_019310	405
AFUB_019320	624
AFUB_019330	930
AFUB_019340	25
AFUB_019350	580
AFUB_019360	1241
AFUB_019370	213
AFUB_019380	2408
AFUB_019390	1245
AFUB_019400	14564
AFUB_019410	4515
AFUB_019420	43
AFUB_019430	525
AFUB_019440	1508
AFUB_019450	2559
AFUB_019460	43
AFUB_019470	9057
AFUB_019480	153
AFUB_019490	630
AFUB_019500	41
AFUB_019510	3727
AFUB_019520	1885
AFUB_019530	4561
AFUB_019540	1662
AFUB_019550	13
AFUB_019560	8785
AFUB_019570	303
AFUB_019580	5
AFUB_019590	298
AFUB_019600	468
AFUB_019610	1068
AFUB_019620	4004
AFUB_019630	10414
AFUB_019640	683
AFUB_019650	992
AFUB_019660	7076
AFUB_019670	281
AFUB_019680	1532
AFUB_019690	5002
AFUB_019700	430
AFUB_019710	938
AFUB_019720	1943
AFUB_019730	863
AFUB_019740	25
AFUB_019750	443
AFUB_019760	338
AFUB_019770	1529
AFUB_019780	8860
AFUB_019790	4844
AFUB_019800	1408
AFUB_019810	1346
AFUB_019820	534
AFUB_019830	4107
AFUB_019840	83
AFUB_019850	1284
AFUB_019860	10306
AFUB_019870	689
AFUB_019880	4098
AFUB_019890	160
AFUB_019900	776
AFUB_019910	728
AFUB_019920	1731
AFUB_019930	1951
AFUB_019940	2341
AFUB_019950	332
AFUB_019960	480
AFUB_019970	848
AFUB_019980	399
AFUB_019990	388
AFUB_020000	612
AFUB_020010	231
AFUB_020020	1062
AFUB_020030	248
AFUB_020040	1733
AFUB_020050	2020
AFUB_020060	1816
AFUB_020070	13853
AFUB_020080	322
AFUB_020090	5126
AFUB_020100	7197
AFUB_020110	60
AFUB_020120	1317
AFUB_020130	1195
AFUB_020140	1082
AFUB_020150	3831
AFUB_020160	84
AFUB_020170	3092
AFUB_020180	29636
AFUB_020190	15
AFUB_020200	1124
AFUB_020210	1793
AFUB_020220	230
AFUB_020230	395
AFUB_020240	741
AFUB_020250	37
AFUB_020260	9
AFUB_020270	607
AFUB_020280	1196
AFUB_020290	4107
AFUB_020300	56
AFUB_020310	8
AFUB_020320	6
AFUB_020330	1043
AFUB_020340	1005
AFUB_020350	4181
AFUB_020360	21204
AFUB_020370	2953
AFUB_020380	2920
AFUB_020390	2498
AFUB_020400	815
AFUB_020410	617
AFUB_020420	1653
AFUB_020430	2692
AFUB_020440	1240
AFUB_020450	6422
AFUB_020460	4673
AFUB_020470	4299
AFUB_020480	610
AFUB_020490	3726
AFUB_020500	572
AFUB_020510	1598
AFUB_020520	1515
AFUB_020530	1973
AFUB_020540	148
AFUB_020550	1088
AFUB_020560	5832
AFUB_020570	1763
AFUB_020580	147
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	215
AFUB_020640	540
AFUB_020650	7133
AFUB_020660	4275
AFUB_020670	4360
AFUB_020680	296
AFUB_020690	19053
AFUB_020700	130
AFUB_020710	151
AFUB_020720	1998
AFUB_020730	3246
AFUB_020740	141
AFUB_020750	1971
AFUB_020760	289
AFUB_020770	13896
AFUB_020780	4051
AFUB_020790	17323
AFUB_020800	24690
AFUB_020810	966
AFUB_020820	638
AFUB_020830	1198
AFUB_020840	167
AFUB_020850	67
AFUB_020860	2630
AFUB_020870	493
AFUB_020880	603
AFUB_020890	237
AFUB_020900	33944
AFUB_020910	2219
AFUB_020920	343
AFUB_020930	385
AFUB_020940	545
AFUB_020950	528
AFUB_020960	260
AFUB_020970	341
AFUB_020980	487
AFUB_020990	9382
AFUB_021000	3358
AFUB_021010	6
AFUB_021020	5671
AFUB_021030	0
AFUB_021040	937
AFUB_021050	29
AFUB_021060	1700
AFUB_021070	3080
AFUB_021080	2441
AFUB_021090	3411
AFUB_021100	1821
AFUB_021110	662
AFUB_021120	594
AFUB_021130	518
AFUB_021140	317
AFUB_021150	6087
AFUB_021165	2636
AFUB_021180	1920
AFUB_021190	55
AFUB_021200	13320
AFUB_021210	2393
AFUB_021220	676
AFUB_021230	17
AFUB_021240	3086
AFUB_021250	0
AFUB_021260	1013
AFUB_021270	446
AFUB_021280	88
AFUB_021290	784
AFUB_021300	983
AFUB_021310	170
AFUB_021320	405
AFUB_021330	2187
AFUB_021340	994
AFUB_021350	1262
AFUB_021360	228
AFUB_021370	9062
AFUB_021380	105
AFUB_021390	125
AFUB_021400	1271
AFUB_021410	2205
AFUB_021420	246
AFUB_021430	1234
AFUB_021440	1606
AFUB_021450	54
AFUB_021460	3269
AFUB_021470	2284
AFUB_021480	1528
AFUB_021490	1616
AFUB_021500	2321
AFUB_021510	98
AFUB_021520	743
AFUB_021530	96
AFUB_021540	384
AFUB_021550	514
AFUB_021560	29
AFUB_021570	9
AFUB_021580	477
AFUB_021590	378
AFUB_021600	90
AFUB_021610	414
AFUB_021620	60
AFUB_021630	59
AFUB_021640	149
AFUB_021650	62
AFUB_021660	405
AFUB_021670	18745
AFUB_021680	2706
AFUB_021690	1930
AFUB_021700	3435
AFUB_021710	3522
AFUB_021720	57
AFUB_021730	8502
AFUB_021740	2677
AFUB_021750	1239
AFUB_021760	1231
AFUB_021770	722
AFUB_021780	0
AFUB_021790	0
AFUB_021800	1961
AFUB_021810	1965
AFUB_021820	1445
AFUB_021830	1269
AFUB_021840	364
AFUB_021850	9662
AFUB_021860	822
AFUB_021870	2186
AFUB_021880	516
AFUB_021890	965
AFUB_021900	81
AFUB_021910	185
AFUB_021920	246
AFUB_021930	884
AFUB_021940	1665
AFUB_021950	2323
AFUB_021960	881
AFUB_021970	2410
AFUB_021980	144
AFUB_021990	1542
AFUB_022000	1033
AFUB_022010	2129
AFUB_022020	1075
AFUB_022030	621
AFUB_022040	1630
AFUB_022050	480
AFUB_022060	244
AFUB_022070	1228
AFUB_022080	133
AFUB_022090	5852
AFUB_022100	823
AFUB_022109	1794
AFUB_022110	352
AFUB_022120	249
AFUB_022130	129
AFUB_022140	1271
AFUB_022150	19
AFUB_022160	1966
AFUB_022170	343
AFUB_022180	827
AFUB_022190	0
AFUB_022200	408
AFUB_022210	18
AFUB_022220	559
AFUB_022230	886
AFUB_022240	1345
AFUB_022250	446
AFUB_022260	44
AFUB_022270	628
AFUB_022280	1339
AFUB_022290	11
AFUB_022300	39
AFUB_022310	28
AFUB_022320	11
AFUB_022330	0
AFUB_022340	358
AFUB_022350	53
AFUB_022360	33
AFUB_022370	441
AFUB_022380	193
AFUB_022390	232
AFUB_022400	32
AFUB_022410	282
AFUB_022420	1316
AFUB_022430	773
AFUB_022440	2175
AFUB_022450	1503
AFUB_022460	1269
AFUB_022470	1545
AFUB_022480	5412
AFUB_022490	1215
AFUB_022500	422
AFUB_022510	1473
AFUB_022520	2706
AFUB_022530	2336
AFUB_022540	3119
AFUB_022550	1262
AFUB_022560	3676
AFUB_022570	1904
AFUB_022580	859
AFUB_022590	429
AFUB_022600	408
AFUB_022610	829
AFUB_022620	196
AFUB_022630	3972
AFUB_022640	1194
AFUB_022650	7758
AFUB_022660	28
AFUB_022670	122
AFUB_022680	6284
AFUB_022690	9
AFUB_022700	2664
AFUB_022710	1531
AFUB_022720	721
AFUB_022730	105
AFUB_022740	1172
AFUB_022750	1424
AFUB_022760	5050
AFUB_022770	6208
AFUB_022780	265
AFUB_022790	794
AFUB_022800	670
AFUB_022810	935
AFUB_022820	3847
AFUB_022830	1761
AFUB_022840	1862
AFUB_022850	1008
AFUB_022860	622
AFUB_022870	317
AFUB_022880	7129
AFUB_022890	2521
AFUB_022900	0
AFUB_022910	74
AFUB_022920	4218
AFUB_022930	732
AFUB_022940	467
AFUB_022950	11042
AFUB_022960	72
AFUB_022970	1934
AFUB_022980	1675
AFUB_022990	2453
AFUB_023000	1026
AFUB_023010	2565
AFUB_023020	465
AFUB_023030	899
AFUB_023040	321
AFUB_023050	0
AFUB_023060	2
AFUB_023070	0
AFUB_023080	12126
AFUB_023090	43
AFUB_023100	1162
AFUB_023110	1306
AFUB_023120	5888
AFUB_023130	1974
AFUB_023140	1997
AFUB_023150	2599
AFUB_023160	1136
AFUB_023170	2894
AFUB_023180	9104
AFUB_023190	3247
AFUB_023200	3439
AFUB_023210	470
AFUB_023220	2061
AFUB_023230	17255
AFUB_023240	2
AFUB_023250	1824
AFUB_023260	2904
AFUB_023270	792
AFUB_023280	3009
AFUB_023290	354
AFUB_023300	1084
AFUB_023310	6269
AFUB_023320	2147
AFUB_023330	2869
AFUB_023340	830
AFUB_023350	295
AFUB_023360	2561
AFUB_023370	674
AFUB_023380	870
AFUB_023390	3102
AFUB_023400	3094
AFUB_023410	3842
AFUB_023420	2213
AFUB_023430	1540
AFUB_023440	18944
AFUB_023450	415
AFUB_023460	6195
AFUB_023470	13953
AFUB_023480	2427
AFUB_023490	956
AFUB_023500	1436
AFUB_023510	1198
AFUB_023520	1943
AFUB_023530	1437
AFUB_023540	1247
AFUB_023550	6095
AFUB_023560	818
AFUB_023570	8815
AFUB_023580	486
AFUB_023590	925
AFUB_023600	1913
AFUB_023610	1248
AFUB_023620	988
AFUB_023630	332
AFUB_023640	3533
AFUB_023650	150
AFUB_023660	6625
AFUB_023670	2372
AFUB_023680	613
AFUB_023690	121
AFUB_023700	800
AFUB_023710	5478
AFUB_023720	93907
AFUB_023730	1346
AFUB_023740	293
AFUB_023750	848
AFUB_023760	45
AFUB_023770	2873
AFUB_023780	42
AFUB_023790	193
AFUB_023800	53
AFUB_023810	1350
AFUB_023820	478
AFUB_023830	22984
AFUB_023840	3807
AFUB_023850	96
AFUB_023860	81
AFUB_023870	409
AFUB_023880	26
AFUB_023890	2436
AFUB_023900	1549
AFUB_023910	111
AFUB_023920	4734
AFUB_023930	25
AFUB_023940	83
AFUB_023950	177
AFUB_023960	1044
AFUB_023970	1724
AFUB_023980	5224
AFUB_023990	17263
AFUB_024000	10681
AFUB_024010	508
AFUB_024020	2064
AFUB_024030	0
AFUB_024040	0
AFUB_024050	1381
AFUB_024060	79
AFUB_024070	6055
AFUB_024080	1856
AFUB_024090	3609
AFUB_024100	3869
AFUB_024119	125
AFUB_024120	209
AFUB_024130	50
AFUB_024140	3760
AFUB_024150	463
AFUB_024160	764
AFUB_024170	924
AFUB_024180	624
AFUB_024190	903
AFUB_024200	557
AFUB_024210	1092
AFUB_024220	432
AFUB_024230	117
AFUB_024240	125
AFUB_024247	121
AFUB_024260	1736
AFUB_024270	2527
AFUB_024280	472
AFUB_024290	403
AFUB_024300	347
AFUB_024310	1055
AFUB_024320	924
AFUB_024330	3413
AFUB_024340	1547
AFUB_024350	123
AFUB_024360	799
AFUB_024370	380
AFUB_024380	582
AFUB_024390	2215
AFUB_024400	1383
AFUB_024410	1524
AFUB_024420	4339
AFUB_024430	2413
AFUB_024440	22
AFUB_024450	740
AFUB_024460	375
AFUB_024470	249
AFUB_024480	469
AFUB_024490	1823
AFUB_024500	654
AFUB_024510	1262
AFUB_024520	288
AFUB_024530	1115
AFUB_024540	1619
AFUB_024550	363
AFUB_024560	2906
AFUB_024570	4011
AFUB_024580	7551
AFUB_024590	18644
AFUB_024600	206
AFUB_024610	2705
AFUB_024620	1073
AFUB_024630	124
AFUB_024640	207
AFUB_024650	1504
AFUB_024660	773
AFUB_024670	492
AFUB_024680	277
AFUB_024690	3604
AFUB_024700	2874
AFUB_024710	2806
AFUB_024720	213
AFUB_024730	473
AFUB_024740	996
AFUB_024750	183
AFUB_024760	5874
AFUB_024770	1102
AFUB_024780	838
AFUB_024790	146
AFUB_024800	401
AFUB_024810	1074
AFUB_024820	20
AFUB_024830	214
AFUB_024840	1312
AFUB_024850	511
AFUB_024860	1738
AFUB_024870	3180
AFUB_024880	17784
AFUB_024890	502
AFUB_024900	2768
AFUB_024910	6
AFUB_024920	84983
AFUB_024930	3305
AFUB_024940	173
AFUB_024950	3296
AFUB_024960	572
AFUB_024970	4085
AFUB_024980	776
AFUB_024990	148
AFUB_025000	133
AFUB_025010	880
AFUB_025020	629
AFUB_025030	234
AFUB_025040	901
AFUB_025050	1621
AFUB_025060	2853
AFUB_025070	3097
AFUB_025080	3634
AFUB_025090	8843
AFUB_025100	2782
AFUB_025110	376
AFUB_025120	854
AFUB_025130	1983
AFUB_025140	85
AFUB_025150	10472
AFUB_025160	10
AFUB_025170	2461
AFUB_025180	1307
AFUB_025190	507
AFUB_025200	605
AFUB_025210	1200
AFUB_025220	91
AFUB_025230	849
AFUB_025240	36
AFUB_025250	1
AFUB_025260	11
AFUB_025270	21
AFUB_025280	0
AFUB_025290	49
AFUB_025300	1
AFUB_025310	0
AFUB_025320	172
AFUB_025330	89
AFUB_025340	1573
AFUB_025350	225
AFUB_025360	10487
AFUB_025370	1669
AFUB_025380	3835
AFUB_025390	196
AFUB_025400	591
AFUB_025410	866
AFUB_025420	877
AFUB_025430	660
AFUB_025440	3505
AFUB_025450	104
AFUB_025460	31
AFUB_025470	11
AFUB_025480	93
AFUB_025490	3922
AFUB_025500	2000
AFUB_025510	7417
AFUB_025520	265
AFUB_025530	3941
AFUB_025540	25
AFUB_025550	1678
AFUB_025560	1929
AFUB_025570	159
AFUB_025580	593
AFUB_025590	698
AFUB_025600	322
AFUB_025610	751
AFUB_025620	785
AFUB_025630	12599
AFUB_025640	2780
AFUB_025650	944
AFUB_025660	645
AFUB_025670	2973
AFUB_025680	436
AFUB_025690	3611
AFUB_025700	60
AFUB_025710	3338
AFUB_025720	4
AFUB_025730	445
AFUB_025740	927
AFUB_025750	18413
AFUB_025760	528
AFUB_025770	147
AFUB_025780	949
AFUB_025790	1
AFUB_025800	24932
AFUB_025810	1312
AFUB_025820	2045
AFUB_025830	5852
AFUB_025840	76
AFUB_025850	7169
AFUB_025860	131
AFUB_025870	430
AFUB_025880	9795
AFUB_025890	759
AFUB_025900	20465
AFUB_025910	10067
AFUB_025920	1744
AFUB_025930	1400
AFUB_025940	2
AFUB_025950	2635
AFUB_025960	999
AFUB_025970	732
AFUB_025980	1197
AFUB_025990	31
AFUB_026000	3089
AFUB_026010	290
AFUB_026020	3595
AFUB_026030	554
AFUB_026040	793
AFUB_026050	0
AFUB_026060	617
AFUB_026070	1319
AFUB_026080	4306
AFUB_026090	851
AFUB_026100	3039
AFUB_026110	8892
AFUB_026120	503
AFUB_026130	6165
AFUB_026140	1285
AFUB_026150	4168
AFUB_026160	326
AFUB_026170	2567
AFUB_026180	1339
AFUB_026190	5164
AFUB_026200	157
AFUB_026210	1137
AFUB_026220	6238
AFUB_026230	630
AFUB_026240	14931
AFUB_026250	1974
AFUB_026260	2126
AFUB_026270	1202
AFUB_026280	118
AFUB_026290	11342
AFUB_026300	1514
AFUB_026310	747
AFUB_026320	502
AFUB_026330	681
AFUB_026340	15563
AFUB_026350	214
AFUB_026360	1014
AFUB_026370	13360
AFUB_026380	4058
AFUB_026390	10212
AFUB_026400	7049
AFUB_026410	48
AFUB_026420	837
AFUB_026430	249
AFUB_026440	20700
AFUB_026450	479
AFUB_026460	4
AFUB_026470	1064
AFUB_026480	219
AFUB_026490	473
AFUB_026500	268
AFUB_026510	2585
AFUB_026520	1482
AFUB_026530	10609
AFUB_026540	143
AFUB_026550	5421
AFUB_026560	74
AFUB_026570	1298
AFUB_026580	2153
AFUB_026590	3458
AFUB_026600	1353
AFUB_026610	448
AFUB_026620	138
AFUB_026630	1567
AFUB_026640	1233
AFUB_026650	4251
AFUB_026660	1302
AFUB_026670	510
AFUB_026680	1072
AFUB_026690	834
AFUB_026700	754
AFUB_026710	2072
AFUB_026720	2349
AFUB_026730	260
AFUB_026740	1574
AFUB_026750	567
AFUB_026760	1665
