Geneid	HISAT2 on data 158 and data 1: aligned reads (BAM)
AFUB_013170	18
AFUB_013180	1518
AFUB_013190	1740
AFUB_013200	16037
AFUB_013210	4124
AFUB_013220	5124
AFUB_013230	8646
AFUB_013240	9709
AFUB_013250	2198
AFUB_013260	33292
AFUB_013270	37708
AFUB_013280	3982
AFUB_013290	3
AFUB_013300	213
AFUB_013310	66
AFUB_013320	0
AFUB_013330	434
AFUB_013340	740
AFUB_013350	155
AFUB_013360	615
AFUB_013370	1749
AFUB_013380	1722
AFUB_013390	6994
AFUB_013400	1853
AFUB_013410	2825
AFUB_013420	1487
AFUB_013430	4407
AFUB_013440	116
AFUB_013450	1009
AFUB_013460	5884
AFUB_013470	5731
AFUB_013480	24078
AFUB_013490	837
AFUB_013500	1502
AFUB_013510	2575
AFUB_013520	2117
AFUB_013530	70
AFUB_013540	626
AFUB_013550	819
AFUB_013560	1761
AFUB_013570	0
AFUB_013580	0
AFUB_013590	2
AFUB_013600	1
AFUB_013610	0
AFUB_013620	947
AFUB_013630	4507
AFUB_013640	1548
AFUB_013650	4246
AFUB_013660	11193
AFUB_013670	23
AFUB_013680	53
AFUB_013690	1850
AFUB_013700	176
AFUB_013710	287
AFUB_013720	5769
AFUB_013730	8
AFUB_013740	13444
AFUB_013750	251
AFUB_013760	13664
AFUB_013770	14
AFUB_013780	2
AFUB_013790	2349
AFUB_013800	207
AFUB_013810	1473
AFUB_013820	1318
AFUB_013830	2225
AFUB_013840	3670
AFUB_013850	1681
AFUB_013860	2822
AFUB_013870	1331
AFUB_013880	9527
AFUB_013890	20481
AFUB_013900	977
AFUB_013910	389
AFUB_013920	241
AFUB_013930	92
AFUB_013940	670
AFUB_013950	25906
AFUB_013960	4430
AFUB_013970	423
AFUB_013980	2389
AFUB_013990	1369
AFUB_014000	375
AFUB_014010	49
AFUB_014020	528
AFUB_014030	6878
AFUB_014040	593
AFUB_014050	53
AFUB_014060	88
AFUB_014070	87
AFUB_014080	556
AFUB_014090	1049
AFUB_014100	4580
AFUB_014110	1393
AFUB_014120	1182
AFUB_014130	357
AFUB_014140	6224
AFUB_014150	3433
AFUB_014160	446
AFUB_014170	1288
AFUB_014180	0
AFUB_014190	842
AFUB_014200	1236
AFUB_014210	1070
AFUB_014220	5958
AFUB_014230	3779
AFUB_014240	391
AFUB_014250	569
AFUB_014260	2853
AFUB_014270	1440
AFUB_014280	5780
AFUB_014290	2526
AFUB_014300	6004
AFUB_014310	2142
AFUB_014320	6940
AFUB_014330	1891
AFUB_014340	240
AFUB_014350	2476
AFUB_014360	84
AFUB_014370	4670
AFUB_014380	73
AFUB_014390	2577
AFUB_014400	683
AFUB_014410	438
AFUB_014420	374
AFUB_014430	679
AFUB_014440	12
AFUB_014450	3289
AFUB_014460	3356
AFUB_014470	57294
AFUB_014480	5452
AFUB_014490	238
AFUB_014500	4
AFUB_014510	3292
AFUB_014520	2662
AFUB_014530	532
AFUB_014540	113
AFUB_014550	3416
AFUB_014560	3568
AFUB_014570	3539
AFUB_014580	60115
AFUB_014590	4567
AFUB_014600	408
AFUB_014610	2988
AFUB_014620	1925
AFUB_014630	1959
AFUB_014640	1548
AFUB_014650	100
AFUB_014660	1272
AFUB_014670	688
AFUB_014680	1650
AFUB_014690	20948
AFUB_014700	2781
AFUB_014710	973
AFUB_014720	311
AFUB_014730	899
AFUB_014740	9
AFUB_014750	4331
AFUB_014760	638
AFUB_014770	413
AFUB_014780	2399
AFUB_014790	944
AFUB_014800	1760
AFUB_014810	13034
AFUB_014820	13703
AFUB_014830	5131
AFUB_014840	3270
AFUB_014850	6244
AFUB_014860	1849
AFUB_014870	152
AFUB_014880	1992
AFUB_014890	418
AFUB_014900	427
AFUB_014910	1400
AFUB_014920	1698
AFUB_014930	3413
AFUB_014940	939
AFUB_014950	77
AFUB_014960	63
AFUB_014970	0
AFUB_014980	870
AFUB_014990	537
AFUB_015000	14603
AFUB_015010	1951
AFUB_015020	881
AFUB_015030	2981
AFUB_015040	2307
AFUB_015050	478
AFUB_015060	1011
AFUB_015070	219
AFUB_015080	1435
AFUB_015090	14469
AFUB_015100	746
AFUB_015110	885
AFUB_015120	788
AFUB_015130	1844
AFUB_015140	569
AFUB_015150	3669
AFUB_015160	129
AFUB_015170	582
AFUB_015180	31
AFUB_015190	21
AFUB_015200	330
AFUB_015210	318
AFUB_015220	52
AFUB_015230	1736
AFUB_015240	1562
AFUB_015250	7747
AFUB_015260	23823
AFUB_015270	419
AFUB_015280	1056
AFUB_015290	3401
AFUB_015300	540
AFUB_015310	2748
AFUB_015320	1480
AFUB_015330	1303
AFUB_015340	3795
AFUB_015350	10070
AFUB_015360	2851
AFUB_015370	559
AFUB_015380	213
AFUB_015390	6432
AFUB_015400	4493
AFUB_015410	3736
AFUB_015420	1727
AFUB_015430	4813
AFUB_015440	1194
AFUB_015450	696
AFUB_015460	2353
AFUB_015470	5831
AFUB_015480	5900
AFUB_015490	5352
AFUB_015500	0
AFUB_015510	83
AFUB_015520	9
AFUB_015530	23242
AFUB_015540	161
AFUB_015550	1320
AFUB_015560	1544
AFUB_015570	1020
AFUB_015580	434
AFUB_015590	2037
AFUB_015600	1
AFUB_015610	280
AFUB_015620	8293
AFUB_015630	2245
AFUB_015640	238
AFUB_015650	359
AFUB_015660	1103
AFUB_015670	7120
AFUB_015680	1471
AFUB_015690	234
AFUB_015700	60
AFUB_015715	1712
AFUB_015730	142
AFUB_015740	126
AFUB_015750	95
AFUB_015760	17
AFUB_015770	35
AFUB_015780	118
AFUB_015790	172
AFUB_015800	6915
AFUB_015810	1882
AFUB_015820	4751
AFUB_015830	418
AFUB_015840	1581
AFUB_015850	781
AFUB_015860	33684
AFUB_015870	741
AFUB_015880	1478
AFUB_015890	366
AFUB_015900	29
AFUB_015910	27
AFUB_015920	221
AFUB_015930	2
AFUB_015940	732
AFUB_015950	469
AFUB_015960	97
AFUB_015970	379
AFUB_015980	1041
AFUB_015990	561
AFUB_016000	329
AFUB_016010	337
AFUB_016020	83
AFUB_016030	2557
AFUB_016040	2938
AFUB_016050	4
AFUB_016060	6382
AFUB_016070	498
AFUB_016080	3897
AFUB_016090	8507
AFUB_016100	749
AFUB_016110	2521
AFUB_016120	43
AFUB_016130	3524
AFUB_016140	2904
AFUB_016150	256
AFUB_016160	352
AFUB_016170	4073
AFUB_016180	2231
AFUB_016190	2701
AFUB_016200	927
AFUB_016210	1112
AFUB_016220	738
AFUB_016230	34220
AFUB_016240	10643
AFUB_016250	44
AFUB_016260	93
AFUB_016270	321
AFUB_016280	5
AFUB_016290	7
AFUB_016300	14
AFUB_016310	6
AFUB_016320	6
AFUB_016330	1432
AFUB_016340	935
AFUB_016350	53
AFUB_016360	2994
AFUB_016370	1990
AFUB_016380	557
AFUB_016390	1594
AFUB_016400	192
AFUB_016410	467
AFUB_016420	288
AFUB_016430	1408
AFUB_016440	24
AFUB_016450	20
AFUB_016460	1841
AFUB_016470	183
AFUB_016480	837
AFUB_016490	897
AFUB_016500	2322
AFUB_016510	316
AFUB_016520	54
AFUB_016530	1184
AFUB_016540	1407
AFUB_016550	26
AFUB_016560	220
AFUB_016570	72650
AFUB_016580	23340
AFUB_016590	14560
AFUB_016600	3
AFUB_016610	16
AFUB_016620	228
AFUB_016630	231
AFUB_016640	65
AFUB_016650	131
AFUB_016660	3528
AFUB_016670	1257
AFUB_016680	416
AFUB_016690	169
AFUB_016700	2
AFUB_016710	1
AFUB_016720	688
AFUB_016730	169
AFUB_016740	98
AFUB_016750	18
AFUB_016760	75
AFUB_016770	447
AFUB_016780	41
AFUB_016790	14
AFUB_016800	9
AFUB_016810	11
AFUB_016820	395
AFUB_016830	136
AFUB_016840	12
AFUB_016850	165
AFUB_016860	8
AFUB_016870	104
AFUB_016880	215
AFUB_016890	25
AFUB_016900	189
AFUB_016910	9
AFUB_016920	0
AFUB_016930	238
AFUB_016940	3
AFUB_016950	16
AFUB_016960	70
AFUB_016970	3
AFUB_016980	0
AFUB_016990	0
AFUB_017000	26
AFUB_017010	44
AFUB_017020	0
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	2
AFUB_017070	12
AFUB_017080	4
AFUB_017180	5360
AFUB_017190	76
AFUB_017200	7
AFUB_017210	4
AFUB_017220	0
AFUB_017230	4
AFUB_017240	2
AFUB_017250	5
AFUB_017260	10878
AFUB_017270	0
AFUB_017280	2
AFUB_017290	1284
AFUB_017300	2193
AFUB_017310	398
AFUB_017320	125
AFUB_017330	0
AFUB_017340	21
AFUB_017350	9
AFUB_017360	119
AFUB_017370	1507
AFUB_017380	28818
AFUB_017390	929
AFUB_017400	88
AFUB_017410	901
AFUB_017420	2506
AFUB_017430	52
AFUB_017440	0
AFUB_017450	0
AFUB_017460	10
AFUB_017470	0
AFUB_017480	56
AFUB_017490	0
AFUB_017500	29
AFUB_017510	7
AFUB_017520	48
AFUB_017530	16
AFUB_017540	1
AFUB_017550	2
AFUB_017560	3091
AFUB_017570	4
AFUB_017580	2
AFUB_017590	107
AFUB_017600	27
AFUB_017610	0
AFUB_017620	2
AFUB_017630	456
AFUB_017640	231
AFUB_017650	29
AFUB_017660	0
AFUB_017670	1
AFUB_017680	0
AFUB_017690	6
AFUB_017700	11
AFUB_017710	52
AFUB_017720	0
AFUB_017730	4
AFUB_017740	2930
AFUB_017750	91
AFUB_017760	168
AFUB_017770	13
AFUB_017780	0
AFUB_017790	53
AFUB_017800	5980
AFUB_017810	736
AFUB_017820	1981
AFUB_017830	1776
AFUB_017840	3160
AFUB_017850	1633
AFUB_017860	2958
AFUB_017870	1358
AFUB_017880	151
AFUB_017890	24
AFUB_017900	28
AFUB_017910	90
AFUB_017920	6
AFUB_017930	177
AFUB_017940	159
AFUB_017950	57
AFUB_017960	388
AFUB_017970	133
AFUB_017980	24
AFUB_017990	46
AFUB_018000	1
AFUB_018010	12
AFUB_018020	335
AFUB_018030	224
AFUB_018050	521
AFUB_018060	1982
AFUB_018070	129
AFUB_018080	42
AFUB_018090	770
AFUB_018100	50533
AFUB_018110	386
AFUB_018120	8274
AFUB_018130	3175
AFUB_018140	2808
AFUB_018150	778
AFUB_018160	1404
AFUB_018170	1623
AFUB_018180	668
AFUB_018190	343
AFUB_018200	502
AFUB_018210	802
AFUB_018220	2889
AFUB_018230	190
AFUB_018240	210
AFUB_018250	5644
AFUB_018260	181
AFUB_018270	2563
AFUB_018280	2782
AFUB_018290	6268
AFUB_018300	1603
AFUB_018310	266
AFUB_018320	2842
AFUB_018330	1395
AFUB_018340	10807
AFUB_018350	315
AFUB_018360	21
AFUB_018370	147
AFUB_018380	86
AFUB_018390	346
AFUB_018400	56848
AFUB_018410	1729
AFUB_018420	2
AFUB_018430	1575
AFUB_018440	340
AFUB_018450	10
AFUB_018460	465
AFUB_018470	511
AFUB_018480	434
AFUB_018490	13
AFUB_018500	1194
AFUB_018510	4901
AFUB_018520	3001
AFUB_018530	999
AFUB_018540	1164
AFUB_018550	336
AFUB_018560	3067
AFUB_018570	5
AFUB_018580	593
AFUB_018590	407
AFUB_018600	1937
AFUB_018610	1329
AFUB_018620	1755
AFUB_018630	2061
AFUB_018640	1500
AFUB_018650	507
AFUB_018660	870
AFUB_018670	339
AFUB_018680	1192
AFUB_018690	483
AFUB_018700	2163
AFUB_018710	8127
AFUB_018720	275
AFUB_018730	7344
AFUB_018740	2063
AFUB_018750	17
AFUB_018760	165
AFUB_018770	2721
AFUB_018780	1753
AFUB_018790	4488
AFUB_018800	189
AFUB_018810	540
AFUB_018820	13141
AFUB_018830	408
AFUB_018840	17
AFUB_018850	2450
AFUB_018860	3231
AFUB_018870	72
AFUB_018880	1058
AFUB_018890	2305
AFUB_018900	5257
AFUB_018910	861
AFUB_018920	731
AFUB_018930	0
AFUB_018940	482
AFUB_018950	0
AFUB_018960	5252
AFUB_018970	1373
AFUB_018980	4127
AFUB_018990	3064
AFUB_019000	2427
AFUB_019010	6701
AFUB_019020	1617
AFUB_019030	148
AFUB_019040	99
AFUB_019050	294
AFUB_019060	1934
AFUB_019070	1164
AFUB_019080	1539
AFUB_019090	3541
AFUB_019100	266
AFUB_019110	272
AFUB_019120	52
AFUB_019130	5046
AFUB_019140	706
AFUB_019150	2078
AFUB_019160	15140
AFUB_019170	130
AFUB_019180	16137
AFUB_019190	548
AFUB_019200	3393
AFUB_019210	2190
AFUB_019220	1000
AFUB_019230	23948
AFUB_019240	1439
AFUB_019250	920
AFUB_019260	5677
AFUB_019270	1136
AFUB_019280	949
AFUB_019290	1720
AFUB_019300	4102
AFUB_019310	960
AFUB_019320	828
AFUB_019330	1372
AFUB_019340	52
AFUB_019350	1440
AFUB_019360	3546
AFUB_019370	406
AFUB_019380	2650
AFUB_019390	1648
AFUB_019400	18572
AFUB_019410	12380
AFUB_019420	135
AFUB_019430	1159
AFUB_019440	2026
AFUB_019450	2375
AFUB_019460	50
AFUB_019470	10154
AFUB_019480	238
AFUB_019490	937
AFUB_019500	40
AFUB_019510	4117
AFUB_019520	2653
AFUB_019530	7016
AFUB_019540	1748
AFUB_019550	26
AFUB_019560	9203
AFUB_019570	331
AFUB_019580	13
AFUB_019590	359
AFUB_019600	616
AFUB_019610	1025
AFUB_019620	4417
AFUB_019630	12934
AFUB_019640	1404
AFUB_019650	1680
AFUB_019660	7850
AFUB_019670	569
AFUB_019680	1943
AFUB_019690	7620
AFUB_019700	661
AFUB_019710	1183
AFUB_019720	2530
AFUB_019730	1353
AFUB_019740	47
AFUB_019750	468
AFUB_019760	408
AFUB_019770	1635
AFUB_019780	8737
AFUB_019790	4654
AFUB_019800	2418
AFUB_019810	3321
AFUB_019820	852
AFUB_019830	4448
AFUB_019840	254
AFUB_019850	1190
AFUB_019860	7769
AFUB_019870	903
AFUB_019880	3961
AFUB_019890	348
AFUB_019900	1072
AFUB_019910	1059
AFUB_019920	2377
AFUB_019930	2289
AFUB_019940	3784
AFUB_019950	882
AFUB_019960	609
AFUB_019970	1554
AFUB_019980	770
AFUB_019990	637
AFUB_020000	1031
AFUB_020010	420
AFUB_020020	1341
AFUB_020030	151
AFUB_020040	1430
AFUB_020050	2572
AFUB_020060	4365
AFUB_020070	17482
AFUB_020080	364
AFUB_020090	5381
AFUB_020100	16710
AFUB_020110	65
AFUB_020120	1779
AFUB_020130	1349
AFUB_020140	1148
AFUB_020150	5789
AFUB_020160	184
AFUB_020170	3582
AFUB_020180	27838
AFUB_020190	11
AFUB_020200	1793
AFUB_020210	1566
AFUB_020220	490
AFUB_020230	603
AFUB_020240	802
AFUB_020250	108
AFUB_020260	15
AFUB_020270	849
AFUB_020280	2031
AFUB_020290	5499
AFUB_020300	76
AFUB_020310	31
AFUB_020320	14
AFUB_020330	2157
AFUB_020340	1170
AFUB_020350	6046
AFUB_020360	24861
AFUB_020370	2503
AFUB_020380	3806
AFUB_020390	3168
AFUB_020400	1164
AFUB_020410	1686
AFUB_020420	1398
AFUB_020430	3102
AFUB_020440	1159
AFUB_020450	21180
AFUB_020460	5902
AFUB_020470	4584
AFUB_020480	1028
AFUB_020490	5721
AFUB_020500	618
AFUB_020510	1328
AFUB_020520	2263
AFUB_020530	3080
AFUB_020540	248
AFUB_020550	1167
AFUB_020560	11021
AFUB_020570	2552
AFUB_020580	312
AFUB_020590	1
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	277
AFUB_020640	673
AFUB_020650	9127
AFUB_020660	6508
AFUB_020670	18178
AFUB_020680	487
AFUB_020690	43234
AFUB_020700	270
AFUB_020710	336
AFUB_020720	2798
AFUB_020730	3547
AFUB_020740	229
AFUB_020750	1950
AFUB_020760	440
AFUB_020770	16580
AFUB_020780	4571
AFUB_020790	30202
AFUB_020800	25935
AFUB_020810	1132
AFUB_020820	717
AFUB_020830	1892
AFUB_020840	199
AFUB_020850	165
AFUB_020860	4679
AFUB_020870	493
AFUB_020880	600
AFUB_020890	504
AFUB_020900	28554
AFUB_020910	2580
AFUB_020920	550
AFUB_020930	466
AFUB_020940	544
AFUB_020950	769
AFUB_020960	620
AFUB_020970	559
AFUB_020980	313
AFUB_020990	8945
AFUB_021000	5762
AFUB_021010	4
AFUB_021020	6255
AFUB_021030	2
AFUB_021040	775
AFUB_021050	24
AFUB_021060	2328
AFUB_021070	2872
AFUB_021080	2879
AFUB_021090	3792
AFUB_021100	1709
AFUB_021110	989
AFUB_021120	1100
AFUB_021130	503
AFUB_021140	396
AFUB_021150	5834
AFUB_021165	2946
AFUB_021180	1782
AFUB_021190	97
AFUB_021200	37543
AFUB_021210	2728
AFUB_021220	983
AFUB_021230	18
AFUB_021240	5428
AFUB_021250	0
AFUB_021260	2050
AFUB_021270	789
AFUB_021280	230
AFUB_021290	847
AFUB_021300	842
AFUB_021310	181
AFUB_021320	510
AFUB_021330	3462
AFUB_021340	609
AFUB_021350	964
AFUB_021360	307
AFUB_021370	12164
AFUB_021380	151
AFUB_021390	218
AFUB_021400	1919
AFUB_021410	2721
AFUB_021420	715
AFUB_021430	1233
AFUB_021440	1941
AFUB_021450	89
AFUB_021460	3372
AFUB_021470	4620
AFUB_021480	1966
AFUB_021490	3599
AFUB_021500	2447
AFUB_021510	52
AFUB_021520	793
AFUB_021530	67
AFUB_021540	221
AFUB_021550	739
AFUB_021560	24
AFUB_021570	5
AFUB_021580	940
AFUB_021590	651
AFUB_021600	130
AFUB_021610	426
AFUB_021620	92
AFUB_021630	74
AFUB_021640	251
AFUB_021650	99
AFUB_021660	666
AFUB_021670	21488
AFUB_021680	4431
AFUB_021690	1873
AFUB_021700	3053
AFUB_021710	4555
AFUB_021720	85
AFUB_021730	8198
AFUB_021740	2242
AFUB_021750	1409
AFUB_021760	1265
AFUB_021770	764
AFUB_021780	0
AFUB_021790	0
AFUB_021800	1853
AFUB_021810	1643
AFUB_021820	2426
AFUB_021830	1401
AFUB_021840	1012
AFUB_021850	15142
AFUB_021860	1160
AFUB_021870	3122
AFUB_021880	603
AFUB_021890	1045
AFUB_021900	125
AFUB_021910	440
AFUB_021920	674
AFUB_021930	1279
AFUB_021940	2918
AFUB_021950	2111
AFUB_021960	1872
AFUB_021970	2761
AFUB_021980	290
AFUB_021990	1158
AFUB_022000	1956
AFUB_022010	2182
AFUB_022020	1332
AFUB_022030	816
AFUB_022040	1597
AFUB_022050	709
AFUB_022060	437
AFUB_022070	1075
AFUB_022080	219
AFUB_022090	11918
AFUB_022100	1056
AFUB_022109	1459
AFUB_022110	826
AFUB_022120	301
AFUB_022130	189
AFUB_022140	1369
AFUB_022150	48
AFUB_022160	2315
AFUB_022170	488
AFUB_022180	1791
AFUB_022190	0
AFUB_022200	523
AFUB_022210	2
AFUB_022220	582
AFUB_022230	1102
AFUB_022240	1435
AFUB_022250	591
AFUB_022260	47
AFUB_022270	605
AFUB_022280	2032
AFUB_022290	28
AFUB_022300	56
AFUB_022310	27
AFUB_022320	8
AFUB_022330	4
AFUB_022340	498
AFUB_022350	27
AFUB_022360	32
AFUB_022370	377
AFUB_022380	423
AFUB_022390	347
AFUB_022400	77
AFUB_022410	307
AFUB_022420	1363
AFUB_022430	998
AFUB_022440	2987
AFUB_022450	2189
AFUB_022460	2181
AFUB_022470	3135
AFUB_022480	8214
AFUB_022490	1294
AFUB_022500	772
AFUB_022510	3485
AFUB_022520	4977
AFUB_022530	3717
AFUB_022540	2910
AFUB_022550	2279
AFUB_022560	4271
AFUB_022570	5006
AFUB_022580	1858
AFUB_022590	905
AFUB_022600	741
AFUB_022610	1155
AFUB_022620	256
AFUB_022630	3793
AFUB_022640	1603
AFUB_022650	8200
AFUB_022660	29
AFUB_022670	193
AFUB_022680	10238
AFUB_022690	2
AFUB_022700	2659
AFUB_022710	1518
AFUB_022720	584
AFUB_022730	162
AFUB_022740	1396
AFUB_022750	3310
AFUB_022760	7359
AFUB_022770	6716
AFUB_022780	353
AFUB_022790	1313
AFUB_022800	1163
AFUB_022810	1087
AFUB_022820	3046
AFUB_022830	2470
AFUB_022840	2963
AFUB_022850	1994
AFUB_022860	646
AFUB_022870	513
AFUB_022880	8341
AFUB_022890	2312
AFUB_022900	0
AFUB_022910	158
AFUB_022920	7283
AFUB_022930	841
AFUB_022940	605
AFUB_022950	20468
AFUB_022960	198
AFUB_022970	4232
AFUB_022980	1846
AFUB_022990	5949
AFUB_023000	2001
AFUB_023010	2867
AFUB_023020	453
AFUB_023030	1509
AFUB_023040	525
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	11758
AFUB_023090	76
AFUB_023100	1930
AFUB_023110	2388
AFUB_023120	5771
AFUB_023130	2939
AFUB_023140	2533
AFUB_023150	3282
AFUB_023160	1573
AFUB_023170	4570
AFUB_023180	10041
AFUB_023190	4045
AFUB_023200	4836
AFUB_023210	588
AFUB_023220	2892
AFUB_023230	17086
AFUB_023240	4
AFUB_023250	2184
AFUB_023260	3187
AFUB_023270	1031
AFUB_023280	3560
AFUB_023290	646
AFUB_023300	1835
AFUB_023310	10074
AFUB_023320	3430
AFUB_023330	4908
AFUB_023340	1124
AFUB_023350	386
AFUB_023360	2893
AFUB_023370	983
AFUB_023380	923
AFUB_023390	7860
AFUB_023400	4911
AFUB_023410	5157
AFUB_023420	3549
AFUB_023430	3310
AFUB_023440	69684
AFUB_023450	859
AFUB_023460	8405
AFUB_023470	17159
AFUB_023480	3009
AFUB_023490	2097
AFUB_023500	1646
AFUB_023510	1605
AFUB_023520	2163
AFUB_023530	2211
AFUB_023540	1723
AFUB_023550	7645
AFUB_023560	1268
AFUB_023570	10995
AFUB_023580	844
AFUB_023590	1242
AFUB_023600	2604
AFUB_023610	2804
AFUB_023620	1984
AFUB_023630	448
AFUB_023640	4618
AFUB_023650	237
AFUB_023660	9234
AFUB_023670	2944
AFUB_023680	1298
AFUB_023690	175
AFUB_023700	1029
AFUB_023710	9625
AFUB_023720	140528
AFUB_023730	1384
AFUB_023740	149
AFUB_023750	908
AFUB_023760	153
AFUB_023770	3091
AFUB_023780	72
AFUB_023790	470
AFUB_023800	113
AFUB_023810	1785
AFUB_023820	380
AFUB_023830	15648
AFUB_023840	4307
AFUB_023850	101
AFUB_023860	128
AFUB_023870	788
AFUB_023880	41
AFUB_023890	3491
AFUB_023900	2025
AFUB_023910	108
AFUB_023920	3340
AFUB_023930	30
AFUB_023940	144
AFUB_023950	173
AFUB_023960	1091
AFUB_023970	2585
AFUB_023980	6680
AFUB_023990	45284
AFUB_024000	13131
AFUB_024010	707
AFUB_024020	2173
AFUB_024030	4
AFUB_024040	1
AFUB_024050	1508
AFUB_024060	180
AFUB_024070	6895
AFUB_024080	2406
AFUB_024090	3494
AFUB_024100	4900
AFUB_024119	190
AFUB_024120	197
AFUB_024130	104
AFUB_024140	22467
AFUB_024150	850
AFUB_024160	1912
AFUB_024170	1141
AFUB_024180	702
AFUB_024190	1782
AFUB_024200	797
AFUB_024210	2500
AFUB_024220	492
AFUB_024230	210
AFUB_024240	247
AFUB_024247	123
AFUB_024260	1615
AFUB_024270	2557
AFUB_024280	1011
AFUB_024290	736
AFUB_024300	390
AFUB_024310	2652
AFUB_024320	1757
AFUB_024330	2722
AFUB_024340	1627
AFUB_024350	129
AFUB_024360	857
AFUB_024370	509
AFUB_024380	709
AFUB_024390	2402
AFUB_024400	1442
AFUB_024410	2578
AFUB_024420	4859
AFUB_024430	2984
AFUB_024440	55
AFUB_024450	904
AFUB_024460	899
AFUB_024470	650
AFUB_024480	654
AFUB_024490	2450
AFUB_024500	1284
AFUB_024510	1881
AFUB_024520	271
AFUB_024530	2286
AFUB_024540	2178
AFUB_024550	685
AFUB_024560	3431
AFUB_024570	4067
AFUB_024580	6069
AFUB_024590	12842
AFUB_024600	98
AFUB_024610	3290
AFUB_024620	1826
AFUB_024630	182
AFUB_024640	318
AFUB_024650	1672
AFUB_024660	908
AFUB_024670	551
AFUB_024680	256
AFUB_024690	3069
AFUB_024700	2391
AFUB_024710	2183
AFUB_024720	125
AFUB_024730	805
AFUB_024740	1324
AFUB_024750	176
AFUB_024760	5476
AFUB_024770	2900
AFUB_024780	1609
AFUB_024790	363
AFUB_024800	291
AFUB_024810	1274
AFUB_024820	68
AFUB_024830	279
AFUB_024840	1178
AFUB_024850	594
AFUB_024860	2554
AFUB_024870	3258
AFUB_024880	20200
AFUB_024890	550
AFUB_024900	3303
AFUB_024910	5
AFUB_024920	64044
AFUB_024930	3609
AFUB_024940	122
AFUB_024950	3781
AFUB_024960	1426
AFUB_024970	6219
AFUB_024980	793
AFUB_024990	135
AFUB_025000	122
AFUB_025010	1621
AFUB_025020	1201
AFUB_025030	302
AFUB_025040	1808
AFUB_025050	2225
AFUB_025060	3771
AFUB_025070	3524
AFUB_025080	14895
AFUB_025090	26013
AFUB_025100	3100
AFUB_025110	872
AFUB_025120	1053
AFUB_025130	2919
AFUB_025140	140
AFUB_025150	11986
AFUB_025160	11
AFUB_025170	4288
AFUB_025180	1806
AFUB_025190	944
AFUB_025200	936
AFUB_025210	2373
AFUB_025220	180
AFUB_025230	1329
AFUB_025240	70
AFUB_025250	1
AFUB_025260	11
AFUB_025270	30
AFUB_025280	0
AFUB_025290	25
AFUB_025300	6
AFUB_025310	0
AFUB_025320	284
AFUB_025330	169
AFUB_025340	2195
AFUB_025350	244
AFUB_025360	14250
AFUB_025370	2410
AFUB_025380	3179
AFUB_025390	239
AFUB_025400	1300
AFUB_025410	1583
AFUB_025420	1089
AFUB_025430	1179
AFUB_025440	3549
AFUB_025450	50
AFUB_025460	22
AFUB_025470	10
AFUB_025480	85
AFUB_025490	2756
AFUB_025500	2484
AFUB_025510	9027
AFUB_025520	566
AFUB_025530	3830
AFUB_025540	49
AFUB_025550	2530
AFUB_025560	2487
AFUB_025570	243
AFUB_025580	1083
AFUB_025590	873
AFUB_025600	624
AFUB_025610	1170
AFUB_025620	816
AFUB_025630	12844
AFUB_025640	3055
AFUB_025650	1255
AFUB_025660	1039
AFUB_025670	4833
AFUB_025680	506
AFUB_025690	2153
AFUB_025700	173
AFUB_025710	9560
AFUB_025720	8
AFUB_025730	554
AFUB_025740	1043
AFUB_025750	15935
AFUB_025760	396
AFUB_025770	219
AFUB_025780	1131
AFUB_025790	0
AFUB_025800	29596
AFUB_025810	1862
AFUB_025820	3037
AFUB_025830	11974
AFUB_025840	178
AFUB_025850	10791
AFUB_025860	112
AFUB_025870	620
AFUB_025880	17864
AFUB_025890	873
AFUB_025900	60655
AFUB_025910	21493
AFUB_025920	2921
AFUB_025930	2235
AFUB_025940	10
AFUB_025950	3038
AFUB_025960	1087
AFUB_025970	825
AFUB_025980	1378
AFUB_025990	50
AFUB_026000	3038
AFUB_026010	70
AFUB_026020	2637
AFUB_026030	765
AFUB_026040	1091
AFUB_026050	1
AFUB_026060	550
AFUB_026070	1180
AFUB_026080	4026
AFUB_026090	1343
AFUB_026100	5331
AFUB_026110	29971
AFUB_026120	863
AFUB_026130	4895
AFUB_026140	1696
AFUB_026150	4166
AFUB_026160	589
AFUB_026170	3515
AFUB_026180	2290
AFUB_026190	8476
AFUB_026200	163
AFUB_026210	2024
AFUB_026220	10771
AFUB_026230	962
AFUB_026240	34915
AFUB_026250	4398
AFUB_026260	2319
AFUB_026270	1108
AFUB_026280	163
AFUB_026290	35632
AFUB_026300	3182
AFUB_026310	3374
AFUB_026320	1032
AFUB_026330	893
AFUB_026340	17031
AFUB_026350	328
AFUB_026360	2368
AFUB_026370	11005
AFUB_026380	6597
AFUB_026390	10297
AFUB_026400	5749
AFUB_026410	47
AFUB_026420	1262
AFUB_026430	314
AFUB_026440	46462
AFUB_026450	1097
AFUB_026460	16
AFUB_026470	1588
AFUB_026480	301
AFUB_026490	761
AFUB_026500	512
AFUB_026510	2498
AFUB_026520	2245
AFUB_026530	22457
AFUB_026540	435
AFUB_026550	7804
