Geneid	HISAT2 on data 3 and data 1: aligned reads (BAM)
AFUB_026310	3286
AFUB_026320	1346
AFUB_026330	1620
AFUB_026340	30605
AFUB_026350	688
AFUB_026360	5028
AFUB_026370	26160
AFUB_026380	10893
AFUB_026390	29781
AFUB_026400	19162
AFUB_026410	278
AFUB_026420	2565
AFUB_026430	290
AFUB_026440	20135
AFUB_026450	1192
AFUB_026460	13
AFUB_026470	3835
AFUB_026480	614
AFUB_026490	1458
AFUB_026500	712
AFUB_026510	7872
AFUB_026520	3237
AFUB_026530	32005
AFUB_026540	800
AFUB_026550	13645
AFUB_026560	231
AFUB_026570	4199
AFUB_026580	3512
AFUB_026590	11104
AFUB_026600	3437
AFUB_026610	809
AFUB_026620	251
AFUB_026630	7034
AFUB_026640	3952
AFUB_026650	15545
AFUB_026660	3469
AFUB_026670	1432
AFUB_026680	3987
AFUB_026690	2657
AFUB_026700	3102
AFUB_026710	3519
AFUB_026720	4730
AFUB_026730	965
AFUB_026740	4468
AFUB_026750	1379
AFUB_026760	4926
AFUB_026770	3550
AFUB_026780	5971
AFUB_026790	2324
AFUB_026800	1757
AFUB_026810	2876
AFUB_026820	5753
AFUB_026830	609
AFUB_026840	1941
AFUB_026850	535
AFUB_026860	2260
AFUB_026870	16098
AFUB_026880	487
AFUB_026890	4497
AFUB_026900	3593
AFUB_026910	27327
AFUB_026929	191
AFUB_026930	2465
AFUB_026940	9271
AFUB_026950	1964
AFUB_026970	13053
AFUB_026980	146
AFUB_026990	3300
AFUB_027000	2174
AFUB_027010	904
AFUB_027020	8236
AFUB_027030	971
AFUB_027040	41
AFUB_027050	2126
AFUB_027060	10023
AFUB_027070	1417
AFUB_027080	2292
AFUB_027090	1838
AFUB_027100	4962
AFUB_027110	905
AFUB_027120	536
AFUB_027130	229
AFUB_027140	3045
AFUB_027150	3612
AFUB_027160	69
AFUB_027170	5015
AFUB_027180	3179
AFUB_027190	3248
AFUB_027200	3817
AFUB_027210	2828
AFUB_027220	4637
AFUB_027230	971
AFUB_027240	9116
AFUB_027250	3482
AFUB_027260	13430
AFUB_027270	32305
AFUB_027280	273
AFUB_027290	7002
AFUB_027300	1538
AFUB_027310	2694
AFUB_027320	2205
AFUB_027330	24
AFUB_027340	275
AFUB_027350	201
AFUB_027360	5
AFUB_027370	3
AFUB_027380	0
AFUB_027390	24
AFUB_027400	1721
AFUB_027410	1080
AFUB_027420	2837
AFUB_027430	558
AFUB_027440	1193
AFUB_027450	302
AFUB_027460	3572
AFUB_027470	2916
AFUB_027480	9187
AFUB_027490	13756
AFUB_027500	5868
AFUB_027510	8605
AFUB_027520	761
AFUB_027530	10565
AFUB_027540	3802
AFUB_027550	4813
AFUB_027560	8212
AFUB_027570	20571
AFUB_027580	17308
AFUB_027590	108784
AFUB_027600	1410
AFUB_027610	615
AFUB_027620	427
AFUB_027630	1109
AFUB_027640	11291
AFUB_027650	1655
AFUB_027660	2203
AFUB_027670	17226
AFUB_027680	3354
AFUB_027690	4843
AFUB_027700	622
AFUB_027710	331
AFUB_027720	2870
AFUB_027730	754
AFUB_027740	3212
AFUB_027749	84
AFUB_027750	6119
AFUB_027760	8087
AFUB_027770	4091
AFUB_027780	536
AFUB_027790	1234
AFUB_027800	2490
AFUB_027810	3878
AFUB_027820	856
AFUB_027830	4962
AFUB_027840	4290
AFUB_027850	950
AFUB_027860	178
AFUB_027870	5307
AFUB_027880	1762
AFUB_027890	9086
AFUB_027900	3234
AFUB_027910	9057
AFUB_027920	3748
AFUB_027930	1822
AFUB_027940	5928
AFUB_027950	231
AFUB_027960	1905
AFUB_027970	1350
AFUB_027980	1916
AFUB_027990	5949
AFUB_028000	19
AFUB_028010	19
AFUB_028020	11637
AFUB_028030	1490
AFUB_028040	4003
AFUB_028050	3000
AFUB_028060	9121
AFUB_028070	16792
AFUB_028080	3539
AFUB_028090	8179
AFUB_028100	2678
AFUB_028110	2887
AFUB_028120	1256
AFUB_028130	15809
AFUB_028140	2099
AFUB_028150	1048
AFUB_028160	1182
AFUB_028170	208
AFUB_028180	2752
AFUB_028190	3380
AFUB_028200	2154
AFUB_028210	271
AFUB_028220	2177
AFUB_028230	2093
AFUB_028240	4812
AFUB_028250	2192
AFUB_028260	5782
AFUB_028270	3593
AFUB_028280	454
AFUB_028290	141
AFUB_028300	77
AFUB_028310	0
AFUB_028320	104
AFUB_028330	5
AFUB_028340	154
AFUB_028350	120
AFUB_028360	20
AFUB_028370	0
AFUB_028380	15
AFUB_028390	1
AFUB_028400	5
AFUB_028410	6783
AFUB_028420	323
AFUB_028430	38
AFUB_028440	81
AFUB_028450	157
AFUB_028460	124
AFUB_028470	347
AFUB_028480	4465
AFUB_028490	4102
AFUB_028500	9084
AFUB_028510	3040
AFUB_028520	1978
AFUB_028530	15054
AFUB_028540	6984
AFUB_028550	1584
AFUB_028560	4431
AFUB_028570	512
AFUB_028580	4856
AFUB_028590	1091
AFUB_028600	29492
AFUB_028610	2530
AFUB_028620	4837
AFUB_028630	7633
AFUB_028640	1533
AFUB_028650	24
AFUB_028660	4867
AFUB_028670	6748
AFUB_028680	120
AFUB_028690	2477
AFUB_028700	4522
AFUB_028710	3183
AFUB_028720	2026
AFUB_028730	3010
AFUB_028740	21634
AFUB_028750	1273
AFUB_028760	2453
AFUB_028770	22404
AFUB_028780	207
AFUB_028790	5095
AFUB_028800	901
AFUB_028810	1000
AFUB_028820	53
AFUB_028830	56
AFUB_028840	437
AFUB_028850	876
AFUB_028860	5930
AFUB_028870	17153
AFUB_028880	25367
AFUB_028890	11174
AFUB_028900	661
AFUB_028910	1190
AFUB_028920	41
AFUB_028930	14581
AFUB_028939	35764
AFUB_028940	902
AFUB_028950	3879
AFUB_028960	1469
AFUB_028970	636
AFUB_028980	453
AFUB_028990	198
AFUB_029000	3113
AFUB_029010	4934
AFUB_029020	3470
AFUB_029030	96
AFUB_029040	5481
AFUB_029050	2541
AFUB_029060	152
AFUB_029070	42639
AFUB_029080	42128
AFUB_029090	9703
AFUB_029100	2522
AFUB_029110	4292
AFUB_029120	2633
AFUB_029130	16753
AFUB_029140	937
AFUB_029150	7722
AFUB_029160	5709
AFUB_029170	218103
AFUB_029180	5688
AFUB_029190	179
AFUB_029200	966
AFUB_029210	10957
AFUB_029220	4975
AFUB_029230	1743
AFUB_029240	3820
AFUB_029250	607
AFUB_029260	344
AFUB_029270	272
AFUB_029280	18510
AFUB_029290	2151
AFUB_029300	798
AFUB_029310	1190
AFUB_029320	17095
AFUB_029330	1511
AFUB_029340	22302
AFUB_029350	3338
AFUB_029360	4092
AFUB_029370	3011
AFUB_029380	3817
AFUB_029390	6549
AFUB_029400	4755
AFUB_029410	19245
AFUB_029420	48
AFUB_029430	9
AFUB_029440	2522
AFUB_029450	3423
AFUB_029460	8620
AFUB_029470	37
AFUB_029480	23680
AFUB_029490	8634
AFUB_029500	1924
AFUB_029510	3305
AFUB_029520	4603
AFUB_029530	16
AFUB_029540	1608
AFUB_029550	1
AFUB_029560	537
AFUB_029570	8958
AFUB_029580	68
AFUB_029590	2217
AFUB_029600	2420
AFUB_029610	4958
AFUB_029620	2010
AFUB_029630	4106
AFUB_029640	6726
AFUB_029650	751
AFUB_029660	19876
AFUB_029670	313
AFUB_029680	6702
AFUB_029690	1332
AFUB_029700	10706
AFUB_029710	5353
AFUB_029720	1218
AFUB_029730	8859
AFUB_029740	447
AFUB_029750	19834
AFUB_029760	154
AFUB_029770	378
AFUB_029780	5163
AFUB_029790	17
AFUB_029800	4901
AFUB_029810	5619
AFUB_029820	2663
AFUB_029830	16498
AFUB_029840	937
AFUB_029850	2747
AFUB_029860	3574
AFUB_029870	2949
AFUB_029880	5385
AFUB_029890	13158
AFUB_029900	8429
AFUB_029910	501
AFUB_029920	24
AFUB_029930	134
AFUB_029940	12
AFUB_029950	49
AFUB_029960	2722
AFUB_029970	157
AFUB_029980	3334
AFUB_029990	1466
AFUB_030000	346
AFUB_030010	592
AFUB_030020	137
AFUB_030030	117
AFUB_030040	73
AFUB_030050	103
AFUB_030060	164
AFUB_030070	30
AFUB_030080	325
AFUB_030090	15
AFUB_030100	11
AFUB_030110	3437
AFUB_030120	126
AFUB_030130	6607
AFUB_030140	20
AFUB_030150	448
AFUB_030160	405
AFUB_030170	4
AFUB_030180	27
AFUB_030190	24
AFUB_030200	13711
AFUB_030210	6641
AFUB_030220	8403
AFUB_030230	1472
AFUB_030240	670
AFUB_030250	2452
AFUB_030260	0
AFUB_030270	221
AFUB_030280	7
AFUB_030290	138
AFUB_030300	4
AFUB_030310	15410
AFUB_030320	3077
AFUB_030330	2380
AFUB_030340	635
AFUB_030350	15435
AFUB_030360	7567
AFUB_030370	4846
AFUB_030380	2074
AFUB_030390	27
AFUB_030400	7136
AFUB_030410	5024
AFUB_030420	72
AFUB_030430	619
AFUB_030440	6029
AFUB_030450	8439
AFUB_030460	1788
AFUB_030470	1385
AFUB_030480	629
AFUB_030490	271
AFUB_030500	329
AFUB_030510	76
AFUB_030520	1817
AFUB_030530	642
AFUB_030540	1657
AFUB_030550	4043
AFUB_030560	2153
AFUB_030570	9650
AFUB_030580	485
AFUB_030590	1838
AFUB_030600	3082
AFUB_030610	2319
AFUB_030620	19821
AFUB_030630	881
AFUB_030640	13728
AFUB_030650	11392
AFUB_030660	20841
AFUB_030670	879
AFUB_030680	5393
AFUB_030690	3143
AFUB_030700	12332
AFUB_030710	2948
AFUB_030720	4490
AFUB_030730	950
AFUB_030740	6
AFUB_030750	8958
AFUB_030760	689
AFUB_030770	655
AFUB_030780	49
AFUB_030790	3954
AFUB_030800	673
AFUB_030810	11
AFUB_030820	957
AFUB_030830	600
AFUB_030840	12715
AFUB_030850	4605
AFUB_030860	1642
AFUB_030870	3509
AFUB_030880	2198
AFUB_030890	2679
AFUB_030900	1511
AFUB_030910	181
AFUB_030920	226
AFUB_030930	239
AFUB_030940	12
AFUB_030950	769
AFUB_030960	1432
AFUB_030970	78
AFUB_030980	11
AFUB_030990	0
AFUB_031000	46
AFUB_031010	11
AFUB_031020	35
AFUB_031030	3373
AFUB_031040	843
AFUB_031050	951
AFUB_031060	16
AFUB_031070	67
AFUB_031080	151
AFUB_031090	3242
AFUB_031100	979
AFUB_031110	65
AFUB_031120	187
AFUB_031130	374
AFUB_031140	6105
AFUB_031150	3288
AFUB_031160	1521
AFUB_031170	1466
AFUB_031180	134
AFUB_031190	4714
AFUB_031200	2700
AFUB_031210	4972
AFUB_031220	6090
AFUB_031230	9976
AFUB_031240	18654
AFUB_031250	1846
AFUB_031260	16219
AFUB_031270	5490
AFUB_031280	960
AFUB_031290	2272
AFUB_031300	1952
AFUB_031310	4998
AFUB_031320	614
AFUB_031330	1013
AFUB_031340	184
AFUB_031350	5031
AFUB_031360	3268
AFUB_031370	25
AFUB_031380	1733
AFUB_031390	447
AFUB_031400	4243
AFUB_031410	31743
AFUB_031420	4230
AFUB_031430	7751
AFUB_031440	2517
AFUB_031450	29124
AFUB_031460	257
AFUB_031470	1390
AFUB_031480	1692
AFUB_031490	0
AFUB_031500	6947
AFUB_031510	692
AFUB_031520	604
AFUB_031530	12746
AFUB_031540	6872
AFUB_031550	1123
AFUB_031560	15233
AFUB_031570	965
AFUB_031580	6137
AFUB_031590	5201
AFUB_031600	16
AFUB_031610	277
AFUB_031620	8881
AFUB_031630	9574
AFUB_031640	2375
AFUB_031650	9056
AFUB_031660	900
AFUB_031670	283
AFUB_031680	1653
AFUB_031690	27394
AFUB_031700	14132
AFUB_031710	2925
AFUB_031720	11009
AFUB_031730	1057
AFUB_031740	5742
AFUB_031750	1191
AFUB_031760	9195
AFUB_031770	23154
AFUB_031780	1681
AFUB_031790	32
AFUB_031800	6412
AFUB_031810	287
AFUB_031820	3717
AFUB_031830	7273
AFUB_031840	7549
AFUB_031850	2555
AFUB_031860	3213
AFUB_031870	19
AFUB_031880	1027
AFUB_031890	887
AFUB_031900	5809
AFUB_031910	29632
AFUB_031920	27065
AFUB_031930	1431
AFUB_031940	3820
AFUB_031950	1547
AFUB_031960	3662
AFUB_031970	911
AFUB_031980	742
AFUB_031990	428
AFUB_032000	1322
AFUB_032010	5957
AFUB_032020	129
AFUB_032030	1183
AFUB_032040	28963
AFUB_032050	1428
AFUB_032060	576
AFUB_032070	14736
AFUB_032080	1448
AFUB_032090	8692
AFUB_032100	437
AFUB_032110	407
AFUB_032120	688
AFUB_032130	0
AFUB_032140	1680
AFUB_032150	732
AFUB_032160	4855
AFUB_032170	7800
AFUB_032180	6257
AFUB_032190	4067
AFUB_032200	30058
AFUB_032210	1756
AFUB_032220	52
AFUB_032230	171
AFUB_032240	54
AFUB_032250	148
AFUB_032260	96
AFUB_032270	83
AFUB_032280	5196
AFUB_032290	204
AFUB_032300	2483
AFUB_032310	211
AFUB_032320	1489
AFUB_032330	554
AFUB_032340	4903
AFUB_032350	5456
AFUB_032360	3414
AFUB_032370	1990
AFUB_032380	2111
AFUB_032390	940
AFUB_032400	787
AFUB_032410	6328
AFUB_032420	8311
AFUB_032430	2293
AFUB_032440	2912
AFUB_032450	3474
AFUB_032460	2029
AFUB_032470	6051
AFUB_032480	4285
AFUB_032490	22396
AFUB_032500	143
AFUB_032510	6545
AFUB_032520	0
AFUB_032530	11439
AFUB_032540	494
AFUB_032550	7707
AFUB_032560	8275
AFUB_032570	1052
AFUB_032580	385
AFUB_032590	925
AFUB_032600	5210
AFUB_032610	975
AFUB_032620	59
AFUB_032630	2005
AFUB_032640	891
AFUB_032650	6737
AFUB_032660	528
AFUB_032670	4754
AFUB_032680	447
AFUB_032690	63784
AFUB_032700	1146
AFUB_032710	5074
AFUB_032720	1537
AFUB_032730	4758
AFUB_032740	3988
AFUB_032750	79
AFUB_032760	1716
AFUB_032770	47048
AFUB_032780	555
AFUB_032790	8954
AFUB_032800	512
AFUB_032810	2
AFUB_032820	2948
AFUB_032830	7089
AFUB_032840	3369
AFUB_032850	7228
AFUB_032860	35
AFUB_032870	27180
AFUB_032880	161
AFUB_032890	59
AFUB_032900	49
AFUB_032910	161
AFUB_032920	135
AFUB_032930	5
AFUB_032940	16
AFUB_032950	78
AFUB_032960	43
AFUB_032970	0
AFUB_032980	1429
AFUB_032990	1433
AFUB_033000	238
AFUB_033010	345
AFUB_033020	44
AFUB_033030	515
AFUB_033040	4
AFUB_033050	0
AFUB_033060	146
AFUB_033070	524
AFUB_033080	4
AFUB_033090	17
AFUB_033100	157
AFUB_033110	20
AFUB_033120	3
AFUB_033130	26
AFUB_033140	34
AFUB_033150	4150
AFUB_033160	11
AFUB_033170	0
AFUB_033180	69
AFUB_033190	195
AFUB_033200	527
AFUB_033210	933
AFUB_033220	0
AFUB_033230	0
AFUB_033240	11
AFUB_033250	32
AFUB_033260	12
AFUB_033270	53
AFUB_033280	36
AFUB_033290	1182
AFUB_033300	8486
AFUB_033310	158
AFUB_033320	3
AFUB_033330	26
AFUB_033340	4463
AFUB_033350	54
AFUB_033360	10
AFUB_033370	0
AFUB_033380	0
AFUB_033390	1
AFUB_033400	5
AFUB_033410	13
AFUB_033420	0
AFUB_033430	106
AFUB_033440	3
AFUB_033450	116
AFUB_033460	163
AFUB_033470	1183
AFUB_033480	321
AFUB_033490	0
AFUB_033500	140
AFUB_033510	23
AFUB_033520	137
AFUB_033530	4
AFUB_033540	1662
AFUB_033550	278
AFUB_033560	296
AFUB_033570	14
AFUB_033580	2
AFUB_033590	0
AFUB_033600	0
AFUB_033610	6
AFUB_033620	756
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	3
AFUB_033710	0
AFUB_033720	11
AFUB_033730	1
AFUB_033740	0
AFUB_033750	2
AFUB_033760	19
AFUB_033860	3
AFUB_033870	0
AFUB_033880	2
AFUB_033890	254
AFUB_033900	964
AFUB_033910	14
AFUB_033920	5
AFUB_033930	0
AFUB_033940	4
AFUB_033950	1
AFUB_033960	0
AFUB_033970	14
AFUB_033980	9
AFUB_033990	455
AFUB_034000	5
AFUB_034010	4
AFUB_034020	3021
AFUB_034030	949
AFUB_034040	81
AFUB_034050	416
AFUB_034060	156
AFUB_034070	142
AFUB_034080	228
AFUB_034090	73
AFUB_034100	109
AFUB_034110	92
AFUB_034120	132
AFUB_034130	2496
AFUB_034140	18
AFUB_034150	0
AFUB_034160	0
AFUB_034170	11
AFUB_034180	1215
AFUB_034190	1580
AFUB_034200	56
AFUB_034210	44
AFUB_034220	7
AFUB_034230	267
AFUB_034240	1784
AFUB_034250	619
AFUB_034260	181
AFUB_034270	55
AFUB_034280	23
AFUB_034290	68
AFUB_034300	98
AFUB_034310	6074
AFUB_034320	29
AFUB_034330	51
AFUB_034340	14376
AFUB_034350	5
AFUB_034360	1121
AFUB_034370	782
AFUB_034380	4
AFUB_034390	51
AFUB_034400	822
AFUB_034410	0
AFUB_034420	0
AFUB_034430	2
AFUB_034440	0
AFUB_034450	5
AFUB_034460	41
AFUB_034470	6
AFUB_034480	21
AFUB_034490	254
AFUB_034500	537
AFUB_034510	29
AFUB_034520	109
AFUB_034530	13
AFUB_034540	36200
AFUB_034550	1695
AFUB_034560	991
AFUB_034570	1279
AFUB_034580	360
AFUB_034590	152
AFUB_034600	93
AFUB_034610	7
AFUB_034620	679
AFUB_034630	1107
AFUB_034640	6844
AFUB_034650	9
AFUB_034660	353
AFUB_034670	643
AFUB_034680	882
AFUB_034690	3934
AFUB_034700	698
AFUB_034710	344
AFUB_034720	117
AFUB_034730	4199
AFUB_034740	40250
AFUB_034750	4702
AFUB_034760	514
AFUB_034770	200
AFUB_034780	1477
AFUB_034790	11962
AFUB_034800	4513
AFUB_034810	40316
AFUB_034820	15721
AFUB_034830	207
AFUB_034840	8
AFUB_034850	2701
AFUB_034860	9541
AFUB_034870	17
AFUB_034880	5221
AFUB_034890	1433
AFUB_034900	119
AFUB_034910	10417
AFUB_034920	7803
AFUB_034930	344
AFUB_034940	1361
AFUB_034950	1430
AFUB_034960	358
AFUB_034970	1180
AFUB_034980	1094
AFUB_034990	13006
AFUB_035000	11967
AFUB_035010	2
AFUB_035020	0
AFUB_035030	19
AFUB_035040	361
AFUB_035050	312
AFUB_035060	5
AFUB_035070	111
AFUB_035080	594
AFUB_035090	4377
AFUB_035100	397
AFUB_035110	2298
AFUB_035120	1522
AFUB_035130	1689
AFUB_035140	1018
AFUB_035149	44
AFUB_035150	970
AFUB_035160	7619
AFUB_035170	550
AFUB_035180	2750
AFUB_035190	4639
AFUB_035200	6075
AFUB_035210	1422
AFUB_035220	1796
AFUB_035230	2644
AFUB_035240	28664
AFUB_035250	2050
AFUB_035260	405
AFUB_035270	14422
AFUB_035280	1993
AFUB_035290	1627
AFUB_035300	6137
AFUB_035310	21
AFUB_035320	70
AFUB_035330	2633
AFUB_035340	1455
AFUB_035350	1167
AFUB_035360	2124
AFUB_035370	4511
AFUB_035380	1172
AFUB_035390	286
AFUB_035400	20846
AFUB_035410	205
AFUB_035420	2877
AFUB_035430	2438
AFUB_035440	405
AFUB_035450	1819
AFUB_035460	877
AFUB_035470	104
AFUB_035480	14
AFUB_035490	48
AFUB_035500	47
AFUB_035510	35
AFUB_035520	76
AFUB_035530	23
AFUB_035540	21
AFUB_035550	123
AFUB_035560	2
AFUB_035570	363
AFUB_035580	29
AFUB_035590	318
AFUB_035600	2
AFUB_035610	5
AFUB_035620	2
AFUB_035630	0
AFUB_035640	6
AFUB_035650	146
AFUB_035660	103
AFUB_035670	4853
AFUB_035680	89
AFUB_035690	0
AFUB_035700	326
AFUB_035710	2515
AFUB_035720	18160
AFUB_035730	7419
AFUB_035740	3838
AFUB_035750	2180
AFUB_035760	3
AFUB_035770	14460
AFUB_035780	1111
AFUB_035790	2397
AFUB_035800	519
AFUB_035810	18769
AFUB_035820	6235
AFUB_035830	9518
AFUB_035840	4010
AFUB_035850	571
AFUB_035860	2968
AFUB_035870	359
AFUB_035880	42689
AFUB_035890	5278
AFUB_035900	8340
AFUB_035910	26
AFUB_035920	2590
AFUB_035930	1938
AFUB_035940	2595
AFUB_035950	3888
AFUB_035960	1697
AFUB_035970	3927
AFUB_035980	1715
AFUB_035990	1011
AFUB_036000	957
AFUB_036010	0
AFUB_036020	2093
AFUB_036030	355
AFUB_036040	9113
AFUB_036050	2935
AFUB_036060	822
AFUB_036070	13
AFUB_036080	323
AFUB_036090	37393
AFUB_036100	10983
AFUB_036110	361
AFUB_036120	3147
AFUB_036130	2899
AFUB_036140	2763
AFUB_036150	949
AFUB_036160	15453
AFUB_036170	44
AFUB_036180	1358
AFUB_036190	3314
AFUB_036200	931
AFUB_036210	47
AFUB_036220	2337
AFUB_036230	289
AFUB_036240	320
AFUB_036250	1802
AFUB_036260	158
AFUB_036270	37
AFUB_036280	4
AFUB_036290	151
AFUB_036300	493
AFUB_036310	4817
AFUB_036320	2821
AFUB_036330	1210
AFUB_036340	39
AFUB_036350	5288
AFUB_036360	7927
AFUB_036370	12307
AFUB_036380	6690
AFUB_036390	466
AFUB_036400	130
AFUB_036410	271
AFUB_036420	1621
AFUB_036430	1223
AFUB_036440	2642
AFUB_036450	456
AFUB_036460	5827
AFUB_036470	22173
AFUB_036480	14634
AFUB_036490	469
AFUB_036500	15085
AFUB_036510	3795
AFUB_036520	917
AFUB_036530	1713
AFUB_036540	270
AFUB_036550	12
AFUB_036560	100
AFUB_036570	95
AFUB_036580	657
AFUB_036590	285
AFUB_036600	392
AFUB_036610	401
AFUB_036620	1689
AFUB_036630	9828
AFUB_036640	13811
AFUB_036650	1797
AFUB_036660	11540
AFUB_036670	1555
AFUB_036680	6437
AFUB_036690	2265
AFUB_036700	5459
AFUB_036710	4807
AFUB_036720	5975
AFUB_036730	286
AFUB_036740	10083
AFUB_036750	7575
AFUB_036760	10252
AFUB_036770	69
AFUB_036780	10679
AFUB_036790	13926
AFUB_036800	3256
AFUB_036810	23733
AFUB_036820	842
AFUB_036830	2969
AFUB_036840	4481
AFUB_036850	1160
AFUB_036860	14880
AFUB_036870	594
AFUB_036880	24
AFUB_036890	1755
AFUB_036900	3886
AFUB_036910	1593
AFUB_036920	483
AFUB_036930	7339
AFUB_036940	318
AFUB_036950	8
AFUB_036960	4
AFUB_036970	262
AFUB_036980	138
AFUB_036990	1140
AFUB_037000	1210
AFUB_037010	209
AFUB_037020	4198
AFUB_037030	661
AFUB_037040	1235
AFUB_037050	357
AFUB_037060	300
AFUB_037070	178
AFUB_037080	23045
AFUB_037090	1515
AFUB_037100	7518
AFUB_037110	102
AFUB_037120	668
AFUB_037130	1233
AFUB_037140	190
AFUB_037150	2451
AFUB_037160	1777
AFUB_037170	417
AFUB_037180	733
AFUB_037190	12262
AFUB_037200	1661
AFUB_037210	17680
AFUB_037220	2628
AFUB_037230	919
AFUB_037240	70
AFUB_037250	4003
AFUB_037260	352
AFUB_037270	168
AFUB_037280	196
AFUB_037290	34
AFUB_037300	1039
AFUB_037310	3949
AFUB_037320	7883
AFUB_037330	18324
AFUB_037340	505
AFUB_037350	12047
AFUB_037360	621
AFUB_037370	8358
AFUB_037380	613
AFUB_037390	229
AFUB_037400	276
AFUB_037410	613
AFUB_037420	322
AFUB_037430	1284
AFUB_037440	5442
AFUB_037450	23474
AFUB_037460	3642
AFUB_037470	94
AFUB_037480	22709
AFUB_037490	4024
AFUB_037500	54507
AFUB_037510	13571
AFUB_037520	1322
AFUB_037530	3188
AFUB_037540	364
AFUB_037550	728
AFUB_037560	13199
AFUB_037570	966
AFUB_037580	11070
AFUB_037590	2781
AFUB_037600	2056
AFUB_037610	165
AFUB_037620	900
AFUB_037630	2044
AFUB_037640	1282
AFUB_037650	9
AFUB_037660	1326
AFUB_037670	4183
AFUB_037680	38
AFUB_037690	1100
AFUB_037700	6121
AFUB_037710	4769
AFUB_037720	898
AFUB_037730	3505
AFUB_037740	59481
AFUB_037750	554
AFUB_037760	8595
AFUB_037770	31865
AFUB_037780	9633
AFUB_037790	11486
AFUB_037800	10072
AFUB_037810	27443
AFUB_037820	110
AFUB_037830	5184
AFUB_037840	403
AFUB_037850	14147
AFUB_037860	4689
AFUB_037870	2069
AFUB_037880	6349
AFUB_037890	214
AFUB_037900	5811
AFUB_037910	33539
AFUB_037920	19794
AFUB_037930	1653
AFUB_037940	1533
AFUB_037950	10161
AFUB_037960	129
AFUB_037970	21243
AFUB_037980	11782
AFUB_037990	1269
AFUB_038000	2795
AFUB_038010	5998
AFUB_038020	6016
AFUB_038030	3663
AFUB_038040	7620
AFUB_038050	4189
AFUB_038060	11631
AFUB_038070	86662
AFUB_038080	4293
AFUB_038090	124
AFUB_038100	17184
AFUB_038110	2823
AFUB_038120	4935
AFUB_038130	1441
AFUB_038140	730
AFUB_038150	1035
AFUB_038160	3624
AFUB_038170	22240
AFUB_038180	584
AFUB_038190	2422
AFUB_038200	6458
AFUB_038210	26956
AFUB_038220	2457
AFUB_038230	1648
AFUB_038240	1488
AFUB_038250	806
AFUB_038260	15
AFUB_038270	13
AFUB_038280	20
AFUB_038290	10923
AFUB_038300	603
AFUB_038310	10341
AFUB_038320	2426
AFUB_038330	19227
AFUB_038340	4937
AFUB_038350	1526
AFUB_038360	5709
AFUB_038370	6982
AFUB_038380	4165
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	7371
AFUB_038430	38804
AFUB_038440	1608
AFUB_038450	1196
AFUB_038460	2448
AFUB_038470	17394
AFUB_038480	1188
AFUB_038490	710
AFUB_038500	8834
AFUB_038510	14390
AFUB_038520	6270
AFUB_038530	5324
AFUB_038540	5544
AFUB_038550	10841
AFUB_038560	5067
AFUB_038570	540
AFUB_038580	1950
AFUB_038590	1494
AFUB_038600	449
AFUB_038610	286
AFUB_038620	172
AFUB_038630	7442
AFUB_038640	9703
AFUB_038650	351
AFUB_038660	11585
AFUB_038670	1854
AFUB_038680	3969
AFUB_038690	1441
AFUB_038700	6264
AFUB_038710	3589
AFUB_038720	904
AFUB_038730	10717
AFUB_038740	222
AFUB_038750	4731
AFUB_038760	1520
AFUB_038770	1646
AFUB_038780	5500
AFUB_038790	14616
AFUB_038800	13349
AFUB_038810	6040
AFUB_038820	1330
AFUB_038830	2992
AFUB_038840	35007
AFUB_038850	4934
AFUB_038860	1267
AFUB_038870	2708
AFUB_038880	5383
AFUB_038890	1293
AFUB_038900	1844
AFUB_038910	8059
AFUB_038920	26965
AFUB_038930	849
AFUB_038940	5744
AFUB_038950	82
AFUB_038960	1225
AFUB_038970	2145
AFUB_038980	5870
AFUB_038990	11
AFUB_039000	5965
AFUB_039010	3962
AFUB_039020	5795
AFUB_039030	2073
AFUB_039040	7354
AFUB_039050	28653
AFUB_039060	10941
AFUB_039070	6851
AFUB_039080	2091
AFUB_039090	877
AFUB_039100	3490
AFUB_039110	5114
AFUB_039120	1846
AFUB_039130	1376
AFUB_039140	1158
AFUB_039150	6197
AFUB_039160	234
AFUB_039170	7527
AFUB_039180	14627
AFUB_039190	10331
AFUB_039200	260
AFUB_039210	18897
AFUB_039220	2500
AFUB_039230	2184
AFUB_039240	5902
AFUB_039250	558
AFUB_039260	7017
AFUB_039270	6102
AFUB_039280	10
AFUB_039290	4988
AFUB_039300	509
AFUB_039310	3329
AFUB_039320	5545
AFUB_039330	804
AFUB_039340	968
AFUB_039350	7707
AFUB_039360	2526
AFUB_039370	582
AFUB_039380	1591
AFUB_039390	881
AFUB_039400	7234
AFUB_039410	614
AFUB_039420	1787
AFUB_039430	28026
AFUB_039440	177
AFUB_039450	7279
AFUB_039460	1061
AFUB_039470	11126
AFUB_039480	723
AFUB_039490	3313
AFUB_039500	19429
AFUB_039510	58
AFUB_039520	233
AFUB_039530	3920
AFUB_039540	4545
AFUB_039550	14386
AFUB_039560	1456
AFUB_039570	15598
