Geneid	HISAT2 on data 123 and data 1: aligned reads (BAM)
AFUB_026830	173
AFUB_026840	275
AFUB_026850	264
AFUB_026860	1334
AFUB_026870	3604
AFUB_026880	537
AFUB_026890	1855
AFUB_026900	2760
AFUB_026910	8686
AFUB_026929	193
AFUB_026930	704
AFUB_026940	1800
AFUB_026950	367
AFUB_026970	2960
AFUB_026980	57
AFUB_026990	1514
AFUB_027000	484
AFUB_027010	307
AFUB_027020	706
AFUB_027030	215
AFUB_027040	0
AFUB_027050	2747
AFUB_027060	911
AFUB_027070	442
AFUB_027080	463
AFUB_027090	1882
AFUB_027100	3776
AFUB_027110	276
AFUB_027120	259
AFUB_027130	74
AFUB_027140	2603
AFUB_027150	689
AFUB_027160	9
AFUB_027170	834
AFUB_027180	1945
AFUB_027190	1195
AFUB_027200	405
AFUB_027210	1278
AFUB_027220	3122
AFUB_027230	532
AFUB_027240	3474
AFUB_027250	2069
AFUB_027260	7977
AFUB_027270	11182
AFUB_027280	22
AFUB_027290	4538
AFUB_027300	1537
AFUB_027310	1688
AFUB_027320	820
AFUB_027330	6
AFUB_027340	145
AFUB_027350	184
AFUB_027360	0
AFUB_027370	0
AFUB_027380	0
AFUB_027390	8
AFUB_027400	742
AFUB_027410	726
AFUB_027420	816
AFUB_027430	139
AFUB_027440	546
AFUB_027450	202
AFUB_027460	1147
AFUB_027470	787
AFUB_027480	521
AFUB_027490	2842
AFUB_027500	2621
AFUB_027510	668
AFUB_027520	439
AFUB_027530	4311
AFUB_027540	1267
AFUB_027550	1900
AFUB_027560	2373
AFUB_027570	7995
AFUB_027580	3967
AFUB_027590	49343
AFUB_027600	1106
AFUB_027610	56
AFUB_027620	351
AFUB_027630	825
AFUB_027640	1900
AFUB_027650	110
AFUB_027660	920
AFUB_027670	6662
AFUB_027680	733
AFUB_027690	995
AFUB_027700	108
AFUB_027710	160
AFUB_027720	862
AFUB_027730	756
AFUB_027740	1126
AFUB_027749	54
AFUB_027750	2775
AFUB_027760	1890
AFUB_027770	1359
AFUB_027780	302
AFUB_027790	878
AFUB_027800	536
AFUB_027810	1651
AFUB_027820	778
AFUB_027830	1103
AFUB_027840	1470
AFUB_027850	597
AFUB_027860	392
AFUB_027870	1637
AFUB_027880	1430
AFUB_027890	945
AFUB_027900	342
AFUB_027910	1343
AFUB_027920	1861
AFUB_027930	656
AFUB_027940	2340
AFUB_027950	94
AFUB_027960	683
AFUB_027970	422
AFUB_027980	769
AFUB_027990	1197
AFUB_028000	4
AFUB_028010	17
AFUB_028020	910
AFUB_028030	2015
AFUB_028040	810
AFUB_028050	1738
AFUB_028060	7405
AFUB_028070	2370
AFUB_028080	1266
AFUB_028090	2359
AFUB_028100	535
AFUB_028110	964
AFUB_028120	911
AFUB_028130	1844
AFUB_028140	661
AFUB_028150	332
AFUB_028160	1043
AFUB_028170	96
AFUB_028180	823
AFUB_028190	923
AFUB_028200	636
AFUB_028210	206
AFUB_028220	747
AFUB_028230	431
AFUB_028240	2806
AFUB_028250	495
AFUB_028260	1947
AFUB_028270	1515
AFUB_028280	406
AFUB_028290	23
AFUB_028300	63
AFUB_028310	0
AFUB_028320	122
AFUB_028330	7
AFUB_028340	297
AFUB_028350	177
AFUB_028360	8
AFUB_028370	2
AFUB_028380	28
AFUB_028390	0
AFUB_028400	9
AFUB_028410	1575
AFUB_028420	1358
AFUB_028430	30
AFUB_028440	0
AFUB_028450	11
AFUB_028460	22
AFUB_028470	173
AFUB_028480	1308
AFUB_028490	2039
AFUB_028500	3308
AFUB_028510	2271
AFUB_028520	953
AFUB_028530	3576
AFUB_028540	2412
AFUB_028550	807
AFUB_028560	632
AFUB_028570	447
AFUB_028580	3326
AFUB_028590	267
AFUB_028600	1408
AFUB_028610	1069
AFUB_028620	6288
AFUB_028630	9924
AFUB_028640	1144
AFUB_028650	22
AFUB_028660	970
AFUB_028670	4709
AFUB_028680	68
AFUB_028690	2056
AFUB_028700	1600
AFUB_028710	2943
AFUB_028720	1081
AFUB_028730	591
AFUB_028740	9481
AFUB_028750	628
AFUB_028760	1466
AFUB_028770	2117
AFUB_028780	76
AFUB_028790	1217
AFUB_028800	515
AFUB_028810	306
AFUB_028820	31
AFUB_028830	22
AFUB_028840	281
AFUB_028850	769
AFUB_028860	1525
AFUB_028870	4384
AFUB_028880	3907
AFUB_028890	1741
AFUB_028900	925
AFUB_028910	730
AFUB_028920	17
AFUB_028930	3800
AFUB_028939	5190
AFUB_028940	1680
AFUB_028950	1083
AFUB_028960	887
AFUB_028970	474
AFUB_028980	312
AFUB_028990	103
AFUB_029000	361
AFUB_029010	1137
AFUB_029020	2043
AFUB_029030	73
AFUB_029040	1171
AFUB_029050	571
AFUB_029060	91
AFUB_029070	4613
AFUB_029080	4979
AFUB_029090	1110
AFUB_029100	244
AFUB_029110	1095
AFUB_029120	1114
AFUB_029130	2621
AFUB_029140	170
AFUB_029150	2655
AFUB_029160	767
AFUB_029170	56370
AFUB_029180	2409
AFUB_029190	238
AFUB_029200	213
AFUB_029210	4460
AFUB_029220	3129
AFUB_029230	1672
AFUB_029240	713
AFUB_029250	239
AFUB_029260	102
AFUB_029270	149
AFUB_029280	12007
AFUB_029290	534
AFUB_029300	408
AFUB_029310	956
AFUB_029320	9951
AFUB_029330	819
AFUB_029340	5350
AFUB_029350	2656
AFUB_029360	1069
AFUB_029370	881
AFUB_029380	985
AFUB_029390	2310
AFUB_029400	2088
AFUB_029410	2949
AFUB_029420	32
AFUB_029430	3
AFUB_029440	549
AFUB_029450	2336
AFUB_029460	1320
AFUB_029470	21
AFUB_029480	2665
AFUB_029490	6228
AFUB_029500	920
AFUB_029510	854
AFUB_029520	3428
AFUB_029530	2
AFUB_029540	1184
AFUB_029550	1
AFUB_029560	558
AFUB_029570	3975
AFUB_029580	10
AFUB_029590	1241
AFUB_029600	842
AFUB_029610	2446
AFUB_029620	267
AFUB_029630	2139
AFUB_029640	1714
AFUB_029650	163
AFUB_029660	7678
AFUB_029670	246
AFUB_029680	2796
AFUB_029690	1118
AFUB_029700	1610
AFUB_029710	2258
AFUB_029720	219
AFUB_029730	2878
AFUB_029740	68
AFUB_029750	3022
AFUB_029760	93
AFUB_029770	105
AFUB_029780	1767
AFUB_029790	11
AFUB_029800	808
AFUB_029810	3119
AFUB_029820	1096
AFUB_029830	2819
AFUB_029840	582
AFUB_029850	1068
AFUB_029860	859
AFUB_029870	2776
AFUB_029880	2374
AFUB_029890	3897
AFUB_029900	2485
AFUB_029910	308
AFUB_029920	50
AFUB_029930	119
AFUB_029940	10
AFUB_029950	36
AFUB_029960	1188
AFUB_029970	109
AFUB_029980	971
AFUB_029990	1116
AFUB_030000	149
AFUB_030010	360
AFUB_030020	37
AFUB_030030	45
AFUB_030040	50
AFUB_030050	89
AFUB_030060	121
AFUB_030070	7
AFUB_030080	211
AFUB_030090	5
AFUB_030100	3
AFUB_030110	1989
AFUB_030120	56
AFUB_030130	797
AFUB_030140	0
AFUB_030150	234
AFUB_030160	127
AFUB_030170	0
AFUB_030180	11
AFUB_030190	29
AFUB_030200	6175
AFUB_030210	2016
AFUB_030220	6251
AFUB_030230	1105
AFUB_030240	99
AFUB_030250	1470
AFUB_030260	0
AFUB_030270	110
AFUB_030280	4
AFUB_030290	83
AFUB_030300	1
AFUB_030310	8842
AFUB_030320	1313
AFUB_030330	857
AFUB_030340	462
AFUB_030350	2297
AFUB_030360	2147
AFUB_030370	430
AFUB_030380	1469
AFUB_030390	13
AFUB_030400	1583
AFUB_030410	1387
AFUB_030420	19
AFUB_030430	164
AFUB_030440	1314
AFUB_030450	4738
AFUB_030460	335
AFUB_030470	536
AFUB_030480	267
AFUB_030490	94
AFUB_030500	86
AFUB_030510	72
AFUB_030520	615
AFUB_030530	401
AFUB_030540	549
AFUB_030550	2183
AFUB_030560	1000
AFUB_030570	2108
AFUB_030580	291
AFUB_030590	408
AFUB_030600	664
AFUB_030610	2050
AFUB_030620	5360
AFUB_030630	693
AFUB_030640	6187
AFUB_030650	2526
AFUB_030660	2767
AFUB_030670	220
AFUB_030680	1652
AFUB_030690	337
AFUB_030700	398
AFUB_030710	461
AFUB_030720	3339
AFUB_030730	536
AFUB_030740	6
AFUB_030750	1722
AFUB_030760	95
AFUB_030770	111
AFUB_030780	17
AFUB_030790	1532
AFUB_030800	412
AFUB_030810	16
AFUB_030820	375
AFUB_030830	542
AFUB_030840	3845
AFUB_030850	3087
AFUB_030860	983
AFUB_030870	940
AFUB_030880	1566
AFUB_030890	1099
AFUB_030900	350
AFUB_030910	12
AFUB_030920	34
AFUB_030930	50
AFUB_030940	7
AFUB_030950	218
AFUB_030960	2083
AFUB_030970	63
AFUB_030980	6
AFUB_030990	0
AFUB_031000	5
AFUB_031010	0
AFUB_031020	2
AFUB_031030	814
AFUB_031040	106
AFUB_031050	175
AFUB_031060	3
AFUB_031070	16
AFUB_031080	143
AFUB_031090	1057
AFUB_031100	832
AFUB_031110	15
AFUB_031120	46
AFUB_031130	483
AFUB_031140	1869
AFUB_031150	2672
AFUB_031160	915
AFUB_031170	323
AFUB_031180	125
AFUB_031190	1334
AFUB_031200	596
AFUB_031210	3230
AFUB_031220	3093
AFUB_031230	2498
AFUB_031240	2462
AFUB_031250	1232
AFUB_031260	3647
AFUB_031270	859
AFUB_031280	427
AFUB_031290	1434
AFUB_031300	489
AFUB_031310	2006
AFUB_031320	211
AFUB_031330	1121
AFUB_031340	185
AFUB_031350	1197
AFUB_031360	1360
AFUB_031370	14
AFUB_031380	483
AFUB_031390	252
AFUB_031400	905
AFUB_031410	3494
AFUB_031420	1663
AFUB_031430	1135
AFUB_031440	777
AFUB_031450	8714
AFUB_031460	368
AFUB_031470	831
AFUB_031480	502
AFUB_031490	0
AFUB_031500	1084
AFUB_031510	355
AFUB_031520	280
AFUB_031530	1952
AFUB_031540	2156
AFUB_031550	148
AFUB_031560	3434
AFUB_031570	183
AFUB_031580	2290
AFUB_031590	3705
AFUB_031600	3
AFUB_031610	139
AFUB_031620	3802
AFUB_031630	4707
AFUB_031640	659
AFUB_031650	1150
AFUB_031660	773
AFUB_031670	157
AFUB_031680	310
AFUB_031690	6491
AFUB_031700	4461
AFUB_031710	877
AFUB_031720	4339
AFUB_031730	1305
AFUB_031740	1342
AFUB_031750	910
AFUB_031760	1901
AFUB_031770	6148
AFUB_031780	745
AFUB_031790	6
AFUB_031800	3979
AFUB_031810	181
AFUB_031820	461
AFUB_031830	815
AFUB_031840	1321
AFUB_031850	1498
AFUB_031860	765
AFUB_031870	22
AFUB_031880	393
AFUB_031890	417
AFUB_031900	3212
AFUB_031910	2942
AFUB_031920	1626
AFUB_031930	581
AFUB_031940	770
AFUB_031950	309
AFUB_031960	2224
AFUB_031970	305
AFUB_031980	36
AFUB_031990	40
AFUB_032000	254
AFUB_032010	3937
AFUB_032020	117
AFUB_032030	861
AFUB_032040	23290
AFUB_032050	749
AFUB_032060	512
AFUB_032070	5576
AFUB_032080	724
AFUB_032090	871
AFUB_032100	781
AFUB_032110	278
AFUB_032120	29
AFUB_032130	0
AFUB_032140	470
AFUB_032150	331
AFUB_032160	1936
AFUB_032170	2266
AFUB_032180	3240
AFUB_032190	1602
AFUB_032200	7284
AFUB_032210	1384
AFUB_032220	9
AFUB_032230	61
AFUB_032240	36
AFUB_032250	39
AFUB_032260	68
AFUB_032270	4
AFUB_032280	1139
AFUB_032290	224
AFUB_032300	714
AFUB_032310	160
AFUB_032320	221
AFUB_032330	291
AFUB_032340	759
AFUB_032350	1557
AFUB_032360	974
AFUB_032370	652
AFUB_032380	658
AFUB_032390	331
AFUB_032400	237
AFUB_032410	1939
AFUB_032420	3549
AFUB_032430	1252
AFUB_032440	961
AFUB_032450	874
AFUB_032460	921
AFUB_032470	1833
AFUB_032480	630
AFUB_032490	9483
AFUB_032500	109
AFUB_032510	1218
AFUB_032520	0
AFUB_032530	2565
AFUB_032540	233
AFUB_032550	1617
AFUB_032560	10644
AFUB_032570	316
AFUB_032580	189
AFUB_032590	465
AFUB_032600	2440
AFUB_032610	298
AFUB_032620	64
AFUB_032630	662
AFUB_032640	449
AFUB_032650	2960
AFUB_032660	401
AFUB_032670	655
AFUB_032680	360
AFUB_032690	8201
AFUB_032700	226
AFUB_032710	1776
AFUB_032720	2381
AFUB_032730	3222
AFUB_032740	1416
AFUB_032750	31
AFUB_032760	1388
AFUB_032770	16411
AFUB_032780	259
AFUB_032790	1016
AFUB_032800	115
AFUB_032810	2
AFUB_032820	136
AFUB_032830	1980
AFUB_032840	685
AFUB_032850	2266
AFUB_032860	37
AFUB_032870	3327
AFUB_032880	26
AFUB_032890	23
AFUB_032900	25
AFUB_032910	29
AFUB_032920	64
AFUB_032930	8
AFUB_032940	29
AFUB_032950	30
AFUB_032960	49
AFUB_032970	0
AFUB_032980	1663
AFUB_032990	613
AFUB_033000	56
AFUB_033010	86
AFUB_033020	31
AFUB_033030	367
AFUB_033040	1
AFUB_033050	2
AFUB_033060	38
AFUB_033070	423
AFUB_033080	3
AFUB_033090	2
AFUB_033100	156
AFUB_033110	7
AFUB_033120	7
AFUB_033130	13
AFUB_033140	61
AFUB_033150	1029
AFUB_033160	2
AFUB_033170	0
AFUB_033180	27
AFUB_033190	72
AFUB_033200	346
AFUB_033210	31
AFUB_033220	0
AFUB_033230	0
AFUB_033240	33
AFUB_033250	52
AFUB_033260	9
AFUB_033270	14
AFUB_033280	3
AFUB_033290	505
AFUB_033300	1364
AFUB_033310	58
AFUB_033320	2
AFUB_033330	6
AFUB_033340	2292
AFUB_033350	19
AFUB_033360	0
AFUB_033370	0
AFUB_033380	0
AFUB_033390	2
AFUB_033400	9
AFUB_033410	10
AFUB_033420	0
AFUB_033430	28
AFUB_033440	4
AFUB_033450	85
AFUB_033460	42
AFUB_033470	357
AFUB_033480	145
AFUB_033490	0
AFUB_033500	53
AFUB_033510	4
AFUB_033520	4
AFUB_033530	2
AFUB_033540	215
AFUB_033550	233
AFUB_033560	183
AFUB_033570	16
AFUB_033580	2
AFUB_033590	2
AFUB_033600	0
AFUB_033610	3
AFUB_033620	710
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	2
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	10
AFUB_033730	2
AFUB_033740	8
AFUB_033750	2
AFUB_033760	5
AFUB_033860	2
AFUB_033870	0
AFUB_033880	2
AFUB_033890	107
AFUB_033900	360
AFUB_033910	5
AFUB_033920	2
AFUB_033930	3
AFUB_033940	0
AFUB_033950	0
AFUB_033960	0
AFUB_033970	16
AFUB_033980	19
AFUB_033990	202
AFUB_034000	4
AFUB_034010	4
AFUB_034020	910
AFUB_034030	367
AFUB_034040	5
AFUB_034050	93
AFUB_034060	35
AFUB_034070	10
AFUB_034080	31
AFUB_034090	13
AFUB_034100	25
AFUB_034110	41
AFUB_034120	32
AFUB_034130	34
AFUB_034140	4
AFUB_034150	2
AFUB_034160	0
AFUB_034170	16
AFUB_034180	483
AFUB_034190	579
AFUB_034200	19
AFUB_034210	18
AFUB_034220	8
AFUB_034230	161
AFUB_034240	949
AFUB_034250	665
AFUB_034260	151
AFUB_034270	53
AFUB_034280	9
AFUB_034290	45
AFUB_034300	68
AFUB_034310	2692
AFUB_034320	5
AFUB_034330	9
AFUB_034340	3177
AFUB_034350	8
AFUB_034360	604
AFUB_034370	360
AFUB_034380	5
AFUB_034390	56
AFUB_034400	148
AFUB_034410	2
AFUB_034420	0
AFUB_034430	6
AFUB_034440	4
AFUB_034450	3
AFUB_034460	31
AFUB_034470	0
AFUB_034480	12
AFUB_034490	21
AFUB_034500	72
AFUB_034510	64
AFUB_034520	8
AFUB_034530	4
AFUB_034540	16125
AFUB_034550	457
AFUB_034560	225
AFUB_034570	2137
AFUB_034580	419
AFUB_034590	53
AFUB_034600	153
AFUB_034610	17
AFUB_034620	380
AFUB_034630	285
AFUB_034640	3544
AFUB_034650	2
AFUB_034660	224
AFUB_034670	124
AFUB_034680	326
AFUB_034690	1532
AFUB_034700	175
AFUB_034710	164
AFUB_034720	76
AFUB_034730	672
AFUB_034740	25371
AFUB_034750	1271
AFUB_034760	183
AFUB_034770	75
AFUB_034780	1088
AFUB_034790	18440
AFUB_034800	3049
AFUB_034810	11272
AFUB_034820	4718
AFUB_034830	114
AFUB_034840	29
AFUB_034850	440
AFUB_034860	2477
AFUB_034870	0
AFUB_034880	2461
AFUB_034890	1608
AFUB_034900	32
AFUB_034910	1326
AFUB_034920	1094
AFUB_034930	187
AFUB_034940	700
AFUB_034950	946
AFUB_034960	441
AFUB_034970	5999
AFUB_034980	301
AFUB_034990	5331
AFUB_035000	5349
AFUB_035010	0
AFUB_035020	0
AFUB_035030	26
AFUB_035040	142
AFUB_035050	87
AFUB_035060	5
AFUB_035070	49
AFUB_035080	153
AFUB_035090	1572
AFUB_035100	277
AFUB_035110	1168
AFUB_035120	1400
AFUB_035130	669
AFUB_035140	102
AFUB_035149	12
AFUB_035150	581
AFUB_035160	464
AFUB_035170	303
AFUB_035180	2074
AFUB_035190	1176
AFUB_035200	949
AFUB_035210	538
AFUB_035220	790
AFUB_035230	1164
AFUB_035240	5024
AFUB_035250	484
AFUB_035260	53
AFUB_035270	2610
AFUB_035280	435
AFUB_035290	2443
AFUB_035300	2498
AFUB_035310	15
AFUB_035320	32
AFUB_035330	722
AFUB_035340	908
AFUB_035350	351
AFUB_035360	864
AFUB_035370	4911
AFUB_035380	795
AFUB_035390	3
AFUB_035400	3540
AFUB_035410	120
AFUB_035420	827
AFUB_035430	1662
AFUB_035440	115
AFUB_035450	471
AFUB_035460	101
AFUB_035470	70
AFUB_035480	11
AFUB_035490	92
AFUB_035500	6
AFUB_035510	49
AFUB_035520	109
AFUB_035530	86
AFUB_035540	2
AFUB_035550	50
AFUB_035560	0
AFUB_035570	156
AFUB_035580	27
AFUB_035590	219
AFUB_035600	0
AFUB_035610	2
AFUB_035620	4
AFUB_035630	0
AFUB_035640	20
AFUB_035650	43
AFUB_035660	82
AFUB_035670	1435
AFUB_035680	34
AFUB_035690	0
AFUB_035700	122
AFUB_035710	895
AFUB_035720	11146
AFUB_035730	3043
AFUB_035740	2196
AFUB_035750	2415
AFUB_035760	3
AFUB_035770	17588
AFUB_035780	1605
AFUB_035790	681
AFUB_035800	351
AFUB_035810	8975
AFUB_035820	2926
AFUB_035830	2766
AFUB_035840	1586
AFUB_035850	223
AFUB_035860	1363
AFUB_035870	325
AFUB_035880	21361
AFUB_035890	2381
AFUB_035900	1730
AFUB_035910	23
AFUB_035920	2280
AFUB_035930	925
AFUB_035940	699
AFUB_035950	1226
AFUB_035960	570
AFUB_035970	583
AFUB_035980	212
AFUB_035990	121
AFUB_036000	340
AFUB_036010	5
AFUB_036020	764
AFUB_036030	313
AFUB_036040	2256
AFUB_036050	1143
AFUB_036060	563
AFUB_036070	22
AFUB_036080	223
AFUB_036090	1813
AFUB_036100	1168
AFUB_036110	79
AFUB_036120	1031
AFUB_036130	1267
AFUB_036140	451
AFUB_036150	672
AFUB_036160	7906
AFUB_036170	22
AFUB_036180	542
AFUB_036190	1259
AFUB_036200	191
AFUB_036210	22
AFUB_036220	413
AFUB_036230	141
AFUB_036240	137
AFUB_036250	265
AFUB_036260	57
AFUB_036270	3
AFUB_036280	8
AFUB_036290	83
AFUB_036300	153
AFUB_036310	1057
AFUB_036320	1398
AFUB_036330	668
AFUB_036340	38
AFUB_036350	1798
AFUB_036360	1411
AFUB_036370	2971
AFUB_036380	6751
AFUB_036390	125
AFUB_036400	84
AFUB_036410	202
AFUB_036420	592
AFUB_036430	130
AFUB_036440	1013
AFUB_036450	115
AFUB_036460	1481
AFUB_036470	7701
AFUB_036480	3308
AFUB_036490	106
AFUB_036500	2105
AFUB_036510	463
AFUB_036520	254
AFUB_036530	807
AFUB_036540	127
AFUB_036550	4
AFUB_036560	67
AFUB_036570	87
AFUB_036580	325
AFUB_036590	107
AFUB_036600	132
AFUB_036610	149
AFUB_036620	950
AFUB_036630	931
AFUB_036640	2350
AFUB_036650	887
AFUB_036660	1743
AFUB_036670	745
AFUB_036680	3932
AFUB_036690	1108
AFUB_036700	360
AFUB_036710	1086
AFUB_036720	1178
AFUB_036730	9
AFUB_036740	1480
AFUB_036750	1883
AFUB_036760	2425
AFUB_036770	54
AFUB_036780	3886
AFUB_036790	11500
AFUB_036800	1872
AFUB_036810	26754
AFUB_036820	217
AFUB_036830	1658
AFUB_036840	848
AFUB_036850	259
AFUB_036860	13787
AFUB_036870	627
AFUB_036880	12
AFUB_036890	1196
AFUB_036900	4609
AFUB_036910	963
AFUB_036920	156
AFUB_036930	1626
AFUB_036940	111
AFUB_036950	6
AFUB_036960	0
AFUB_036970	27
AFUB_036980	66
AFUB_036990	842
AFUB_037000	389
AFUB_037010	69
AFUB_037020	1066
AFUB_037030	296
AFUB_037040	726
AFUB_037050	104
AFUB_037060	87
AFUB_037070	70
AFUB_037080	10245
AFUB_037090	262
AFUB_037100	2572
AFUB_037110	133
AFUB_037120	191
AFUB_037130	567
AFUB_037140	112
AFUB_037150	1173
AFUB_037160	456
AFUB_037170	243
AFUB_037180	21
AFUB_037190	1307
AFUB_037200	1004
AFUB_037210	5001
AFUB_037220	646
AFUB_037230	410
AFUB_037240	26
AFUB_037250	1701
AFUB_037260	178
AFUB_037270	56
AFUB_037280	137
AFUB_037290	20
AFUB_037300	200
AFUB_037310	5341
AFUB_037320	5578
AFUB_037330	2041
AFUB_037340	153
AFUB_037350	3694
AFUB_037360	450
AFUB_037370	1977
AFUB_037380	190
AFUB_037390	56
AFUB_037400	39
AFUB_037410	237
AFUB_037420	66
AFUB_037430	313
AFUB_037440	2556
AFUB_037450	5088
AFUB_037460	614
AFUB_037470	46
AFUB_037480	4091
AFUB_037490	1007
AFUB_037500	21582
AFUB_037510	3537
AFUB_037520	212
AFUB_037530	1005
AFUB_037540	250
AFUB_037550	263
AFUB_037560	18756
AFUB_037570	811
AFUB_037580	2166
AFUB_037590	1194
AFUB_037600	442
AFUB_037610	75
AFUB_037620	577
AFUB_037630	263
AFUB_037640	755
AFUB_037650	0
AFUB_037660	947
AFUB_037670	1879
AFUB_037680	41
AFUB_037690	586
AFUB_037700	1487
AFUB_037710	717
AFUB_037720	221
AFUB_037730	1878
AFUB_037740	90358
AFUB_037750	644
AFUB_037760	3618
AFUB_037770	20332
AFUB_037780	4101
AFUB_037790	1547
AFUB_037800	4501
AFUB_037810	6914
AFUB_037820	52
AFUB_037830	3020
AFUB_037840	412
AFUB_037850	3121
AFUB_037860	748
AFUB_037870	1465
AFUB_037880	4043
AFUB_037890	123
AFUB_037900	2801
AFUB_037910	29473
AFUB_037920	1650
AFUB_037930	498
AFUB_037940	548
AFUB_037950	610
AFUB_037960	56
AFUB_037970	3830
AFUB_037980	2019
AFUB_037990	624
AFUB_038000	433
AFUB_038010	1381
AFUB_038020	2267
AFUB_038030	1668
AFUB_038040	1866
AFUB_038050	985
AFUB_038060	1334
AFUB_038070	11985
AFUB_038080	1486
AFUB_038090	56
AFUB_038100	4438
AFUB_038110	1532
AFUB_038120	711
AFUB_038130	323
AFUB_038140	39
AFUB_038150	611
AFUB_038160	938
AFUB_038170	9742
AFUB_038180	499
AFUB_038190	988
AFUB_038200	2117
AFUB_038210	22521
AFUB_038220	1214
AFUB_038230	333
AFUB_038240	1182
AFUB_038250	230
AFUB_038260	9
AFUB_038270	4
AFUB_038280	9
AFUB_038290	3318
AFUB_038300	408
AFUB_038310	9468
AFUB_038320	488
AFUB_038330	3468
AFUB_038340	2155
AFUB_038350	886
AFUB_038360	3783
AFUB_038370	2558
AFUB_038380	3059
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	5342
AFUB_038430	25474
AFUB_038440	467
AFUB_038450	451
AFUB_038460	1574
AFUB_038470	8482
AFUB_038480	692
AFUB_038490	222
AFUB_038500	15763
AFUB_038510	2643
AFUB_038520	960
AFUB_038530	6560
AFUB_038540	1419
AFUB_038550	2938
AFUB_038560	2664
AFUB_038570	93
AFUB_038580	1062
AFUB_038590	276
AFUB_038600	231
AFUB_038610	315
AFUB_038620	104
AFUB_038630	990
AFUB_038640	2798
AFUB_038650	868
AFUB_038660	3732
AFUB_038670	1272
AFUB_038680	1896
AFUB_038690	929
AFUB_038700	6298
AFUB_038710	1082
AFUB_038720	313
AFUB_038730	2774
AFUB_038740	255
AFUB_038750	2985
AFUB_038760	816
AFUB_038770	609
AFUB_038780	5400
AFUB_038790	3232
AFUB_038800	1219
AFUB_038810	1947
AFUB_038820	1174
AFUB_038830	1493
AFUB_038840	4232
AFUB_038850	1714
AFUB_038860	355
AFUB_038870	444
AFUB_038880	2534
AFUB_038890	628
AFUB_038900	999
AFUB_038910	820
AFUB_038920	1810
AFUB_038930	238
AFUB_038940	1955
AFUB_038950	47
AFUB_038960	614
AFUB_038970	981
AFUB_038980	1545
AFUB_038990	15
AFUB_039000	1029
AFUB_039010	528
AFUB_039020	1747
AFUB_039030	1579
AFUB_039040	2201
AFUB_039050	5632
AFUB_039060	1173
AFUB_039070	2830
AFUB_039080	1015
AFUB_039090	108
AFUB_039100	1085
AFUB_039110	1316
AFUB_039120	241
AFUB_039130	168
AFUB_039140	581
AFUB_039150	1349
AFUB_039160	244
AFUB_039170	2015
AFUB_039180	11723
AFUB_039190	10408
AFUB_039200	369
AFUB_039210	3020
AFUB_039220	592
AFUB_039230	998
AFUB_039240	1950
AFUB_039250	403
AFUB_039260	3027
AFUB_039270	1453
AFUB_039280	8
AFUB_039290	1996
AFUB_039300	274
AFUB_039310	775
AFUB_039320	1537
AFUB_039330	385
AFUB_039340	678
AFUB_039350	1360
AFUB_039360	538
AFUB_039370	211
AFUB_039380	776
AFUB_039390	762
AFUB_039400	1727
AFUB_039410	519
AFUB_039420	1184
AFUB_039430	6050
AFUB_039440	148
AFUB_039450	1406
AFUB_039460	270
AFUB_039470	2123
AFUB_039480	508
AFUB_039490	814
AFUB_039500	4978
AFUB_039510	8
AFUB_039520	86
AFUB_039530	615
AFUB_039540	2498
AFUB_039550	4103
AFUB_039560	741
AFUB_039570	12299
AFUB_039580	6122
AFUB_039590	835
AFUB_039600	1277
AFUB_039610	975
AFUB_039620	3185
AFUB_039630	86
AFUB_039640	204
AFUB_039650	56
AFUB_039660	78
AFUB_039670	7
AFUB_039680	20
AFUB_039690	14
AFUB_039700	4
AFUB_039710	4
AFUB_039720	9
AFUB_039730	42
AFUB_039740	1659
AFUB_039750	801
AFUB_039760	1499
AFUB_039770	2017
AFUB_039780	1307
AFUB_039790	1857
AFUB_039800	1069
AFUB_039810	7325
AFUB_039820	878
AFUB_039830	7586
AFUB_039840	4311
AFUB_039850	5
AFUB_039860	310
AFUB_039870	6104
AFUB_039880	943
AFUB_039890	0
AFUB_039900	102
AFUB_039910	0
AFUB_039920	2028
AFUB_039930	919
AFUB_039940	25
AFUB_039950	28
AFUB_039960	48
AFUB_039970	436
AFUB_039980	264
AFUB_039990	342
AFUB_040000	1286
AFUB_040010	63
AFUB_040020	1752
AFUB_040030	207
AFUB_040040	404
AFUB_040050	1971
AFUB_040060	195
AFUB_040070	4407
AFUB_040080	739
AFUB_040090	744
AFUB_040100	6334
AFUB_040110	748
AFUB_040120	570
AFUB_040130	3549
AFUB_040140	2456
AFUB_040150	375
AFUB_040160	138
AFUB_040170	2243
AFUB_040180	129
AFUB_040190	209
AFUB_040200	3576
AFUB_040210	142
AFUB_040220	334
AFUB_040230	334
AFUB_040240	301
AFUB_040250	702
AFUB_040260	5159
AFUB_040270	715
AFUB_040280	1381
AFUB_040290	1664
AFUB_040300	99
AFUB_040310	571
AFUB_040320	1314
AFUB_040330	1288
AFUB_040340	1423
AFUB_040350	2885
AFUB_040360	387
