Geneid	HISAT2 on data 200 and data 1: aligned reads (BAM)
AFUB_013150	646
AFUB_013160	155
AFUB_013170	27
AFUB_013180	2825
AFUB_013190	2711
AFUB_013200	13988
AFUB_013210	6843
AFUB_013220	8301
AFUB_013230	9672
AFUB_013240	21525
AFUB_013250	2915
AFUB_013260	30276
AFUB_013270	41662
AFUB_013280	5331
AFUB_013290	7
AFUB_013300	278
AFUB_013310	89
AFUB_013320	0
AFUB_013330	689
AFUB_013340	1159
AFUB_013350	113
AFUB_013360	997
AFUB_013370	3138
AFUB_013380	2053
AFUB_013390	9437
AFUB_013400	2307
AFUB_013410	3468
AFUB_013420	1907
AFUB_013430	11935
AFUB_013440	120
AFUB_013450	907
AFUB_013460	11532
AFUB_013470	8170
AFUB_013480	22689
AFUB_013490	1090
AFUB_013500	1182
AFUB_013510	1437
AFUB_013520	1503
AFUB_013530	63
AFUB_013540	579
AFUB_013550	824
AFUB_013560	4123
AFUB_013570	0
AFUB_013580	0
AFUB_013590	0
AFUB_013600	0
AFUB_013610	0
AFUB_013620	1344
AFUB_013630	3226
AFUB_013640	2431
AFUB_013650	3993
AFUB_013660	13178
AFUB_013670	22
AFUB_013680	90
AFUB_013690	1742
AFUB_013700	212
AFUB_013710	390
AFUB_013720	8883
AFUB_013730	9
AFUB_013740	19844
AFUB_013750	178
AFUB_013760	10901
AFUB_013770	54
AFUB_013780	0
AFUB_013790	3366
AFUB_013800	233
AFUB_013810	2737
AFUB_013820	968
AFUB_013830	3869
AFUB_013840	3261
AFUB_013850	2506
AFUB_013860	2765
AFUB_013870	1848
AFUB_013880	30097
AFUB_013890	70418
AFUB_013900	702
AFUB_013910	1223
AFUB_013920	233
AFUB_013930	125
AFUB_013940	456
AFUB_013950	16642
AFUB_013960	6953
AFUB_013970	575
AFUB_013980	5115
AFUB_013990	3054
AFUB_014000	330
AFUB_014010	52
AFUB_014020	631
AFUB_014030	15791
AFUB_014040	980
AFUB_014050	50
AFUB_014060	148
AFUB_014070	111
AFUB_014080	437
AFUB_014090	963
AFUB_014100	4086
AFUB_014110	1481
AFUB_014120	702
AFUB_014130	600
AFUB_014140	12231
AFUB_014150	8210
AFUB_014160	297
AFUB_014170	1725
AFUB_014180	0
AFUB_014190	782
AFUB_014200	1601
AFUB_014210	1548
AFUB_014220	14856
AFUB_014230	6340
AFUB_014240	392
AFUB_014250	482
AFUB_014260	2492
AFUB_014270	2202
AFUB_014280	8310
AFUB_014290	2725
AFUB_014300	10618
AFUB_014310	2625
AFUB_014320	4967
AFUB_014330	1924
AFUB_014340	83
AFUB_014350	9956
AFUB_014360	671
AFUB_014370	4840
AFUB_014380	152
AFUB_014390	3413
AFUB_014400	1219
AFUB_014410	653
AFUB_014420	501
AFUB_014430	1144
AFUB_014440	12
AFUB_014450	4426
AFUB_014460	3863
AFUB_014470	64168
AFUB_014480	8908
AFUB_014490	238
AFUB_014500	5
AFUB_014510	3087
AFUB_014520	4632
AFUB_014530	274
AFUB_014540	73
AFUB_014550	6867
AFUB_014560	3401
AFUB_014570	6229
AFUB_014580	37978
AFUB_014590	4441
AFUB_014600	519
AFUB_014610	4660
AFUB_014620	1796
AFUB_014630	3850
AFUB_014640	2446
AFUB_014650	82
AFUB_014660	3827
AFUB_014670	1333
AFUB_014680	2336
AFUB_014690	16864
AFUB_014700	4931
AFUB_014710	1212
AFUB_014720	569
AFUB_014730	1644
AFUB_014740	9
AFUB_014750	5918
AFUB_014760	567
AFUB_014770	244
AFUB_014780	4603
AFUB_014790	533
AFUB_014800	2260
AFUB_014810	12461
AFUB_014820	11161
AFUB_014830	4294
AFUB_014840	3664
AFUB_014850	9428
AFUB_014860	3720
AFUB_014870	145
AFUB_014880	3357
AFUB_014890	284
AFUB_014900	191
AFUB_014910	3264
AFUB_014920	3343
AFUB_014930	2151
AFUB_014940	996
AFUB_014950	155
AFUB_014960	87
AFUB_014970	0
AFUB_014980	642
AFUB_014990	1283
AFUB_015000	9426
AFUB_015010	3633
AFUB_015020	1515
AFUB_015030	3580
AFUB_015040	3107
AFUB_015050	672
AFUB_015060	1079
AFUB_015070	276
AFUB_015080	1080
AFUB_015090	19243
AFUB_015100	846
AFUB_015110	1170
AFUB_015120	874
AFUB_015130	2461
AFUB_015140	443
AFUB_015150	5509
AFUB_015160	167
AFUB_015170	572
AFUB_015180	49
AFUB_015190	28
AFUB_015200	406
AFUB_015210	334
AFUB_015220	70
AFUB_015230	3586
AFUB_015240	2221
AFUB_015250	17762
AFUB_015260	13275
AFUB_015270	373
AFUB_015280	1683
AFUB_015290	4894
AFUB_015300	773
AFUB_015310	1376
AFUB_015320	2620
AFUB_015330	1549
AFUB_015340	4130
AFUB_015350	11508
AFUB_015360	4953
AFUB_015370	819
AFUB_015380	276
AFUB_015390	7841
AFUB_015400	8486
AFUB_015410	5162
AFUB_015420	2350
AFUB_015430	5573
AFUB_015440	2417
AFUB_015450	1044
AFUB_015460	2594
AFUB_015470	7833
AFUB_015480	9523
AFUB_015490	6055
AFUB_015500	0
AFUB_015510	86
AFUB_015520	12
AFUB_015530	53419
AFUB_015540	212
AFUB_015550	1957
AFUB_015560	3196
AFUB_015570	1695
AFUB_015580	612
AFUB_015590	2415
AFUB_015600	0
AFUB_015610	201
AFUB_015620	6296
AFUB_015630	3873
AFUB_015640	105
AFUB_015650	225
AFUB_015660	839
AFUB_015670	7473
AFUB_015680	1709
AFUB_015690	291
AFUB_015700	64
AFUB_015715	2047
AFUB_015730	73
AFUB_015740	170
AFUB_015750	204
AFUB_015760	22
AFUB_015770	53
AFUB_015780	165
AFUB_015790	186
AFUB_015800	16826
AFUB_015810	3551
AFUB_015820	4930
AFUB_015830	359
AFUB_015840	1317
AFUB_015850	809
AFUB_015860	10637
AFUB_015870	601
AFUB_015880	1630
AFUB_015890	458
AFUB_015900	12
AFUB_015910	25
AFUB_015920	116
AFUB_015930	0
AFUB_015940	618
AFUB_015950	988
AFUB_015960	289
AFUB_015970	488
AFUB_015980	1654
AFUB_015990	652
AFUB_016000	295
AFUB_016010	200
AFUB_016020	77
AFUB_016030	3261
AFUB_016040	2488
AFUB_016050	1
AFUB_016060	15876
AFUB_016070	683
AFUB_016080	6141
AFUB_016090	23490
AFUB_016100	1196
AFUB_016110	3032
AFUB_016120	33
AFUB_016130	7852
AFUB_016140	1957
AFUB_016150	348
AFUB_016160	227
AFUB_016170	9691
AFUB_016180	3577
AFUB_016190	5226
AFUB_016200	678
AFUB_016210	800
AFUB_016220	1602
AFUB_016230	13591
AFUB_016240	16108
AFUB_016250	63
AFUB_016260	85
AFUB_016270	520
AFUB_016280	8
AFUB_016290	7
AFUB_016300	25
AFUB_016310	8
AFUB_016320	3
AFUB_016330	2016
AFUB_016340	1033
AFUB_016350	46
AFUB_016360	2426
AFUB_016370	1770
AFUB_016380	459
AFUB_016390	1183
AFUB_016400	163
AFUB_016410	524
AFUB_016420	458
AFUB_016430	2261
AFUB_016440	19
AFUB_016450	22
AFUB_016460	4962
AFUB_016470	155
AFUB_016480	1010
AFUB_016490	1279
AFUB_016500	4217
AFUB_016510	221
AFUB_016520	37
AFUB_016530	698
AFUB_016540	1741
AFUB_016550	60
AFUB_016560	421
AFUB_016570	89815
AFUB_016580	31028
AFUB_016590	21956
AFUB_016600	0
AFUB_016610	36
AFUB_016620	309
AFUB_016630	528
AFUB_016640	6
AFUB_016650	123
AFUB_016660	4988
AFUB_016670	1584
AFUB_016680	386
AFUB_016690	265
AFUB_016700	5
AFUB_016710	0
AFUB_016720	877
AFUB_016730	189
AFUB_016740	42
AFUB_016750	10
AFUB_016760	83
AFUB_016770	534
AFUB_016780	200
AFUB_016790	17
AFUB_016800	18
AFUB_016810	30
AFUB_016820	451
AFUB_016830	15
AFUB_016840	5
AFUB_016850	137
AFUB_016860	0
AFUB_016870	113
AFUB_016880	217
AFUB_016890	29
AFUB_016900	268
AFUB_016910	7
AFUB_016920	0
AFUB_016930	657
AFUB_016940	0
AFUB_016950	8
AFUB_016960	71
AFUB_016970	8
AFUB_016980	0
AFUB_016990	0
AFUB_017000	19
AFUB_017010	158
AFUB_017020	13
AFUB_017030	0
AFUB_017040	0
AFUB_017050	2
AFUB_017060	2
AFUB_017070	21
AFUB_017080	2
AFUB_017180	6789
AFUB_017190	52
AFUB_017200	0
AFUB_017210	8
AFUB_017220	2
AFUB_017230	0
AFUB_017240	0
AFUB_017250	12
AFUB_017260	18917
AFUB_017270	0
AFUB_017280	4
AFUB_017290	1835
AFUB_017300	2605
AFUB_017310	260
AFUB_017320	61
AFUB_017330	5
AFUB_017340	19
AFUB_017350	22
AFUB_017360	203
AFUB_017370	1963
AFUB_017380	22984
AFUB_017390	826
AFUB_017400	154
AFUB_017410	1185
AFUB_017420	5878
AFUB_017430	22
AFUB_017440	0
AFUB_017450	1
AFUB_017460	0
AFUB_017470	0
AFUB_017480	65
AFUB_017490	2
AFUB_017500	95
AFUB_017510	4
AFUB_017520	56
AFUB_017530	18
AFUB_017540	0
AFUB_017550	7
AFUB_017560	6593
AFUB_017570	4
AFUB_017580	7
AFUB_017590	79
AFUB_017600	28
AFUB_017610	0
AFUB_017620	0
AFUB_017630	145
AFUB_017640	122
AFUB_017650	41
AFUB_017660	2
AFUB_017670	0
AFUB_017680	1
AFUB_017690	4
AFUB_017700	17
AFUB_017710	33
AFUB_017720	0
AFUB_017730	3
AFUB_017740	6742
AFUB_017750	85
AFUB_017760	153
AFUB_017770	28
AFUB_017780	0
AFUB_017790	50
AFUB_017800	12914
AFUB_017810	794
AFUB_017820	3338
AFUB_017830	2076
AFUB_017840	8025
AFUB_017850	1647
AFUB_017860	2220
AFUB_017870	394
AFUB_017880	191
AFUB_017890	19
AFUB_017900	18
AFUB_017910	67
AFUB_017920	11
AFUB_017930	175
AFUB_017940	125
AFUB_017950	64
AFUB_017960	843
AFUB_017970	136
AFUB_017980	9
AFUB_017990	53
AFUB_018000	0
AFUB_018010	9
AFUB_018020	491
AFUB_018030	248
AFUB_018050	272
AFUB_018060	1047
AFUB_018070	92
AFUB_018080	39
AFUB_018090	1944
AFUB_018100	56743
AFUB_018110	502
AFUB_018120	6042
AFUB_018130	2782
AFUB_018140	6745
AFUB_018150	722
AFUB_018160	2303
AFUB_018170	2045
AFUB_018180	459
AFUB_018190	473
AFUB_018200	1022
AFUB_018210	731
AFUB_018220	4973
AFUB_018230	438
AFUB_018240	441
AFUB_018250	14723
AFUB_018260	400
AFUB_018270	2784
AFUB_018280	4592
AFUB_018290	7312
AFUB_018300	2442
AFUB_018310	259
AFUB_018320	3002
AFUB_018330	1640
AFUB_018340	18802
AFUB_018350	295
AFUB_018360	52
AFUB_018370	306
AFUB_018380	92
AFUB_018390	375
AFUB_018400	75279
AFUB_018410	1780
AFUB_018420	3
AFUB_018430	2577
AFUB_018440	178
AFUB_018450	3
AFUB_018460	207
AFUB_018470	506
AFUB_018480	224
AFUB_018490	20
AFUB_018500	1129
AFUB_018510	8524
AFUB_018520	1363
AFUB_018530	1852
AFUB_018540	1527
AFUB_018550	464
AFUB_018560	1708
AFUB_018570	6
AFUB_018580	833
AFUB_018590	456
AFUB_018600	5607
AFUB_018610	2037
AFUB_018620	2537
AFUB_018630	2076
AFUB_018640	846
AFUB_018650	606
AFUB_018660	915
AFUB_018670	473
AFUB_018680	1921
AFUB_018690	515
AFUB_018700	1404
AFUB_018710	6735
AFUB_018720	431
AFUB_018730	13638
AFUB_018740	2830
AFUB_018750	4
AFUB_018760	176
AFUB_018770	5791
AFUB_018780	2802
AFUB_018790	5728
AFUB_018800	266
AFUB_018810	763
AFUB_018820	14728
AFUB_018830	592
AFUB_018840	28
AFUB_018850	3644
AFUB_018860	6861
AFUB_018870	66
AFUB_018880	730
AFUB_018890	4202
AFUB_018900	5144
AFUB_018910	860
AFUB_018920	632
AFUB_018930	0
AFUB_018940	330
AFUB_018950	0
AFUB_018960	11243
AFUB_018970	880
AFUB_018980	3322
AFUB_018990	4694
AFUB_019000	4856
AFUB_019010	8322
AFUB_019020	2521
AFUB_019030	219
AFUB_019040	139
AFUB_019050	281
AFUB_019060	2997
AFUB_019070	679
AFUB_019080	2374
AFUB_019090	4001
AFUB_019100	233
AFUB_019110	243
AFUB_019120	81
AFUB_019130	4014
AFUB_019140	346
AFUB_019150	3267
AFUB_019160	12749
AFUB_019170	77
AFUB_019180	24391
AFUB_019190	661
AFUB_019200	4111
AFUB_019210	3558
AFUB_019220	1157
AFUB_019230	11000
AFUB_019240	2476
AFUB_019250	816
AFUB_019260	13179
AFUB_019270	2802
AFUB_019280	1737
AFUB_019290	1004
AFUB_019300	7478
AFUB_019310	699
AFUB_019320	1206
AFUB_019330	1614
AFUB_019340	53
AFUB_019350	659
AFUB_019360	2273
AFUB_019370	330
AFUB_019380	4491
AFUB_019390	1095
AFUB_019400	17269
AFUB_019410	11733
AFUB_019420	384
AFUB_019430	589
AFUB_019440	3048
AFUB_019450	3448
AFUB_019460	34
AFUB_019470	11496
AFUB_019480	217
AFUB_019490	910
AFUB_019500	46
AFUB_019510	8659
AFUB_019520	1943
AFUB_019530	7620
AFUB_019540	2635
AFUB_019550	39
AFUB_019560	15077
AFUB_019570	293
AFUB_019580	11
AFUB_019590	187
AFUB_019600	564
AFUB_019610	1987
AFUB_019620	9324
AFUB_019630	23703
AFUB_019640	1125
AFUB_019650	1124
AFUB_019660	14684
AFUB_019670	460
AFUB_019680	1551
AFUB_019690	6038
AFUB_019700	879
AFUB_019710	1469
AFUB_019720	2694
AFUB_019730	971
AFUB_019740	50
AFUB_019750	497
AFUB_019760	843
AFUB_019770	2374
AFUB_019780	15561
AFUB_019790	9752
AFUB_019800	1340
AFUB_019810	1452
AFUB_019820	1110
AFUB_019830	6040
AFUB_019840	168
AFUB_019850	1459
AFUB_019860	21847
AFUB_019870	2713
AFUB_019880	6382
AFUB_019890	178
AFUB_019900	798
AFUB_019910	1103
AFUB_019920	2891
AFUB_019930	3985
AFUB_019940	4588
AFUB_019950	789
AFUB_019960	1249
AFUB_019970	1204
AFUB_019980	757
AFUB_019990	400
AFUB_020000	1465
AFUB_020010	398
AFUB_020020	1375
AFUB_020030	301
AFUB_020040	2014
AFUB_020050	2539
AFUB_020060	2748
AFUB_020070	17615
AFUB_020080	556
AFUB_020090	10569
AFUB_020100	11935
AFUB_020110	161
AFUB_020120	2882
AFUB_020130	1747
AFUB_020140	2345
AFUB_020150	10313
AFUB_020160	160
AFUB_020170	5030
AFUB_020180	79640
AFUB_020190	16
AFUB_020200	1595
AFUB_020210	4981
AFUB_020220	365
AFUB_020230	626
AFUB_020240	1801
AFUB_020250	113
AFUB_020260	8
AFUB_020270	1965
AFUB_020280	1457
AFUB_020290	5434
AFUB_020300	54
AFUB_020310	8
AFUB_020320	19
AFUB_020330	1565
AFUB_020340	1504
AFUB_020350	9051
AFUB_020360	20652
AFUB_020370	3133
AFUB_020380	4835
AFUB_020390	3914
AFUB_020400	913
AFUB_020410	1322
AFUB_020420	3643
AFUB_020430	8541
AFUB_020440	2343
AFUB_020450	10586
AFUB_020460	8413
AFUB_020470	4941
AFUB_020480	650
AFUB_020490	5963
AFUB_020500	727
AFUB_020510	2967
AFUB_020520	3632
AFUB_020530	4710
AFUB_020540	250
AFUB_020550	1977
AFUB_020560	9507
AFUB_020570	3500
AFUB_020580	320
AFUB_020590	5
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	799
AFUB_020640	826
AFUB_020650	17885
AFUB_020660	6588
AFUB_020670	6779
AFUB_020680	439
AFUB_020690	35131
AFUB_020700	669
AFUB_020710	221
AFUB_020720	6855
AFUB_020730	4683
AFUB_020740	234
AFUB_020750	3168
AFUB_020760	351
AFUB_020770	24998
AFUB_020780	9097
AFUB_020790	15923
AFUB_020800	33050
AFUB_020810	1142
AFUB_020820	1444
AFUB_020830	1372
AFUB_020840	241
AFUB_020850	115
AFUB_020860	4307
AFUB_020870	398
AFUB_020880	1246
AFUB_020890	370
AFUB_020900	52763
AFUB_020910	3570
AFUB_020920	671
AFUB_020930	589
AFUB_020940	483
AFUB_020950	1156
AFUB_020960	466
AFUB_020970	864
AFUB_020980	794
AFUB_020990	20139
AFUB_021000	7298
AFUB_021010	9
AFUB_021020	11670
AFUB_021030	0
AFUB_021040	1185
AFUB_021050	24
AFUB_021060	2660
AFUB_021070	5949
AFUB_021080	3147
AFUB_021090	4658
AFUB_021100	3736
AFUB_021110	916
AFUB_021120	1535
AFUB_021130	816
AFUB_021140	630
AFUB_021150	9323
AFUB_021165	6058
AFUB_021180	4121
AFUB_021190	72
AFUB_021200	22682
AFUB_021210	6130
AFUB_021220	1972
AFUB_021230	5
AFUB_021240	7488
AFUB_021250	1
AFUB_021260	2357
AFUB_021270	995
AFUB_021280	155
AFUB_021290	1162
AFUB_021300	1160
AFUB_021310	164
AFUB_021320	752
AFUB_021330	3374
AFUB_021340	915
AFUB_021350	1397
AFUB_021360	317
AFUB_021370	9721
AFUB_021380	96
AFUB_021390	180
AFUB_021400	2526
AFUB_021410	4350
AFUB_021420	462
AFUB_021430	2565
AFUB_021440	3967
AFUB_021450	102
AFUB_021460	6266
AFUB_021470	3814
AFUB_021480	2765
AFUB_021490	1756
AFUB_021500	4593
AFUB_021510	93
AFUB_021520	1325
AFUB_021530	289
AFUB_021540	518
AFUB_021550	859
AFUB_021560	37
AFUB_021570	3
AFUB_021580	986
AFUB_021590	681
AFUB_021600	121
AFUB_021610	596
AFUB_021620	231
AFUB_021630	133
AFUB_021640	248
AFUB_021650	159
AFUB_021660	440
AFUB_021670	26012
AFUB_021680	4764
AFUB_021690	3082
AFUB_021700	6889
AFUB_021710	9470
AFUB_021720	107
AFUB_021730	14617
AFUB_021740	1971
AFUB_021750	2871
AFUB_021760	2993
AFUB_021770	2064
AFUB_021780	0
AFUB_021790	1
AFUB_021800	3959
AFUB_021810	3297
AFUB_021820	4121
AFUB_021830	3591
AFUB_021840	665
AFUB_021850	14359
AFUB_021860	1461
AFUB_021870	3086
AFUB_021880	877
AFUB_021890	1468
AFUB_021900	104
AFUB_021910	192
AFUB_021920	461
AFUB_021930	1972
AFUB_021940	2072
AFUB_021950	5438
AFUB_021960	721
AFUB_021970	4096
AFUB_021980	240
AFUB_021990	2855
AFUB_022000	1588
AFUB_022010	2463
AFUB_022020	1294
AFUB_022030	1002
AFUB_022040	3310
AFUB_022050	416
AFUB_022060	616
AFUB_022070	2465
AFUB_022080	146
AFUB_022090	7104
AFUB_022100	2122
AFUB_022109	3341
AFUB_022110	677
AFUB_022120	288
AFUB_022130	279
AFUB_022140	1650
AFUB_022150	50
AFUB_022160	2741
AFUB_022170	482
AFUB_022180	2126
AFUB_022190	0
AFUB_022200	437
AFUB_022210	46
AFUB_022220	941
AFUB_022230	977
AFUB_022240	2530
AFUB_022250	805
AFUB_022260	44
AFUB_022270	939
AFUB_022280	2932
AFUB_022290	49
AFUB_022300	60
AFUB_022310	24
AFUB_022320	23
AFUB_022330	1
AFUB_022340	771
AFUB_022350	52
AFUB_022360	72
AFUB_022370	681
AFUB_022380	403
AFUB_022390	494
AFUB_022400	193
AFUB_022410	783
AFUB_022420	2678
AFUB_022430	1123
AFUB_022440	4349
AFUB_022450	3358
AFUB_022460	1980
AFUB_022470	1935
AFUB_022480	9777
AFUB_022490	2122
AFUB_022500	451
AFUB_022510	2028
AFUB_022520	3857
AFUB_022530	1929
AFUB_022540	7303
AFUB_022550	2118
AFUB_022560	7155
AFUB_022570	4693
AFUB_022580	1822
AFUB_022590	782
AFUB_022600	662
AFUB_022610	851
AFUB_022620	327
AFUB_022630	9000
AFUB_022640	2862
AFUB_022650	15583
AFUB_022660	54
AFUB_022670	212
AFUB_022680	9458
AFUB_022690	3
AFUB_022700	6822
AFUB_022710	2755
AFUB_022720	1086
AFUB_022730	114
AFUB_022740	1749
AFUB_022750	1879
AFUB_022760	10174
AFUB_022770	8741
AFUB_022780	434
AFUB_022790	1007
AFUB_022800	1249
AFUB_022810	1814
AFUB_022820	4299
AFUB_022830	2490
AFUB_022840	2740
AFUB_022850	1530
AFUB_022860	1108
AFUB_022870	577
AFUB_022880	12475
AFUB_022890	4646
AFUB_022900	0
AFUB_022910	159
AFUB_022920	9980
AFUB_022930	1401
AFUB_022940	794
AFUB_022950	16804
AFUB_022960	153
AFUB_022970	3661
AFUB_022980	2870
AFUB_022990	2969
AFUB_023000	1102
AFUB_023010	6098
AFUB_023020	873
AFUB_023030	1940
AFUB_023040	604
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	36735
AFUB_023090	74
AFUB_023100	2909
AFUB_023110	1436
AFUB_023120	6482
AFUB_023130	4365
AFUB_023140	3003
AFUB_023150	5500
AFUB_023160	2566
AFUB_023170	6390
AFUB_023180	21718
AFUB_023190	4872
AFUB_023200	6938
AFUB_023210	741
AFUB_023220	2989
AFUB_023230	23619
AFUB_023240	4
AFUB_023250	3063
AFUB_023260	5714
AFUB_023270	1429
AFUB_023280	5745
AFUB_023290	617
AFUB_023300	1683
AFUB_023310	10469
AFUB_023320	2843
AFUB_023330	4233
AFUB_023340	1249
AFUB_023350	436
AFUB_023360	3410
AFUB_023370	1361
AFUB_023380	1006
AFUB_023390	5416
AFUB_023400	5780
AFUB_023410	6885
AFUB_023420	3441
AFUB_023430	2398
AFUB_023440	37369
AFUB_023450	887
AFUB_023460	7057
AFUB_023470	20385
AFUB_023480	3866
AFUB_023490	1033
AFUB_023500	2750
AFUB_023510	1509
AFUB_023520	5042
AFUB_023530	3184
AFUB_023540	2329
AFUB_023550	6659
AFUB_023560	1488
AFUB_023570	12906
AFUB_023580	827
AFUB_023590	1259
AFUB_023600	3123
AFUB_023610	2078
AFUB_023620	1727
AFUB_023630	422
AFUB_023640	4800
AFUB_023650	249
AFUB_023660	10086
AFUB_023670	3954
AFUB_023680	1338
AFUB_023690	243
AFUB_023700	1015
AFUB_023710	9176
AFUB_023720	153783
AFUB_023730	3443
AFUB_023740	277
AFUB_023750	1845
AFUB_023760	106
AFUB_023770	8870
AFUB_023780	98
AFUB_023790	448
AFUB_023800	73
AFUB_023810	2232
AFUB_023820	700
AFUB_023830	29907
AFUB_023840	6032
AFUB_023850	142
AFUB_023860	95
AFUB_023870	452
AFUB_023880	93
AFUB_023890	5268
AFUB_023900	3215
AFUB_023910	146
AFUB_023920	6609
AFUB_023930	54
AFUB_023940	157
AFUB_023950	475
AFUB_023960	2255
AFUB_023970	4439
AFUB_023980	9644
AFUB_023990	31186
AFUB_024000	9148
AFUB_024010	1364
AFUB_024020	2753
AFUB_024030	2
AFUB_024040	1
AFUB_024050	4498
AFUB_024060	155
AFUB_024070	13358
AFUB_024080	3128
AFUB_024090	6976
AFUB_024100	6427
AFUB_024119	508
AFUB_024120	323
AFUB_024130	63
AFUB_024140	7551
AFUB_024150	550
AFUB_024160	669
AFUB_024170	1570
AFUB_024180	681
AFUB_024190	840
AFUB_024200	937
AFUB_024210	2370
AFUB_024220	880
AFUB_024230	188
AFUB_024240	263
AFUB_024247	231
AFUB_024260	2311
AFUB_024270	3474
AFUB_024280	652
AFUB_024290	686
AFUB_024300	345
AFUB_024310	1910
AFUB_024320	1123
AFUB_024330	3168
AFUB_024340	3006
AFUB_024350	165
AFUB_024360	1361
AFUB_024370	530
AFUB_024380	609
AFUB_024390	3629
AFUB_024400	2205
AFUB_024410	3517
AFUB_024420	12421
AFUB_024430	4522
AFUB_024440	57
AFUB_024450	1222
AFUB_024460	485
AFUB_024470	298
AFUB_024480	311
AFUB_024490	3703
AFUB_024500	709
AFUB_024510	1393
AFUB_024520	393
AFUB_024530	1819
AFUB_024540	3551
AFUB_024550	788
AFUB_024560	5650
AFUB_024570	9015
AFUB_024580	12591
AFUB_024590	45499
AFUB_024600	1528
AFUB_024610	7893
AFUB_024620	1705
AFUB_024630	153
AFUB_024640	390
AFUB_024650	2524
AFUB_024660	1189
AFUB_024670	670
AFUB_024680	546
AFUB_024690	7406
AFUB_024700	4807
AFUB_024710	5363
AFUB_024720	745
AFUB_024730	1377
AFUB_024740	1288
AFUB_024750	291
AFUB_024760	12948
AFUB_024770	1527
AFUB_024780	1673
AFUB_024790	146
AFUB_024800	391
AFUB_024810	2336
AFUB_024820	97
AFUB_024830	215
AFUB_024840	1721
AFUB_024850	510
AFUB_024860	2243
AFUB_024870	3611
AFUB_024880	18090
AFUB_024890	1169
AFUB_024900	4934
AFUB_024910	30
AFUB_024920	133183
AFUB_024930	6266
AFUB_024940	492
AFUB_024950	5774
AFUB_024960	1025
AFUB_024970	5845
AFUB_024980	1213
AFUB_024990	280
AFUB_025000	191
AFUB_025010	1734
AFUB_025020	1003
AFUB_025030	266
AFUB_025040	1382
AFUB_025050	2601
AFUB_025060	2660
AFUB_025070	6511
AFUB_025080	6926
AFUB_025090	16018
AFUB_025100	5353
AFUB_025110	982
AFUB_025120	1562
AFUB_025130	3278
AFUB_025140	173
AFUB_025150	21598
AFUB_025160	24
AFUB_025170	2007
AFUB_025180	2289
AFUB_025190	1498
AFUB_025200	958
AFUB_025210	2171
AFUB_025220	123
AFUB_025230	2261
AFUB_025240	56
AFUB_025250	2
AFUB_025260	12
AFUB_025270	32
AFUB_025280	0
AFUB_025290	29
AFUB_025300	0
AFUB_025310	0
AFUB_025320	230
AFUB_025330	67
AFUB_025340	1944
AFUB_025350	202
AFUB_025360	23461
AFUB_025370	2854
AFUB_025380	4077
AFUB_025390	427
AFUB_025400	1173
AFUB_025410	2035
AFUB_025420	1454
AFUB_025430	1090
AFUB_025440	6371
AFUB_025450	95
AFUB_025460	51
AFUB_025470	9
AFUB_025480	113
AFUB_025490	4788
AFUB_025500	3783
AFUB_025510	19250
AFUB_025520	454
AFUB_025530	6119
AFUB_025540	89
AFUB_025550	1511
AFUB_025560	3049
AFUB_025570	215
AFUB_025580	1082
AFUB_025590	1241
AFUB_025600	330
AFUB_025610	1431
AFUB_025620	1105
AFUB_025630	17503
AFUB_025640	4138
AFUB_025650	933
AFUB_025660	785
AFUB_025670	4272
AFUB_025680	752
AFUB_025690	3696
AFUB_025700	127
AFUB_025710	4249
AFUB_025720	2
AFUB_025730	954
AFUB_025740	1202
AFUB_025750	26452
AFUB_025760	954
AFUB_025770	186
AFUB_025780	2073
AFUB_025790	0
AFUB_025800	48166
AFUB_025810	2387
AFUB_025820	3754
AFUB_025830	14189
AFUB_025840	113
AFUB_025850	6158
AFUB_025860	91
AFUB_025870	876
AFUB_025880	20269
AFUB_025890	914
AFUB_025900	28584
AFUB_025910	13416
AFUB_025920	3342
AFUB_025930	1397
AFUB_025940	12
AFUB_025950	5782
AFUB_025960	1896
AFUB_025970	815
AFUB_025980	1247
AFUB_025990	38
AFUB_026000	9047
AFUB_026010	215
AFUB_026020	2888
AFUB_026030	883
AFUB_026040	1170
AFUB_026050	2
AFUB_026060	1037
AFUB_026070	1776
AFUB_026080	8409
AFUB_026090	1043
AFUB_026100	5791
AFUB_026110	13128
AFUB_026120	822
AFUB_026130	10512
AFUB_026140	2377
AFUB_026150	6653
AFUB_026160	420
AFUB_026170	3702
AFUB_026180	1648
AFUB_026190	10122
AFUB_026200	170
AFUB_026210	2110
AFUB_026220	8467
AFUB_026230	1188
AFUB_026240	22084
AFUB_026250	3130
AFUB_026260	4088
AFUB_026270	1832
AFUB_026280	108
AFUB_026290	20177
AFUB_026300	2770
AFUB_026310	2114
AFUB_026320	926
AFUB_026330	830
AFUB_026340	34914
AFUB_026350	371
AFUB_026360	1636
AFUB_026370	17699
AFUB_026380	6307
AFUB_026390	17169
AFUB_026400	12997
AFUB_026410	156
AFUB_026420	1748
AFUB_026430	356
AFUB_026440	17721
AFUB_026450	684
AFUB_026460	17
AFUB_026470	2319
AFUB_026480	410
AFUB_026490	977
AFUB_026500	481
