Geneid	HISAT2 on data 130 and data 1: aligned reads (BAM)
AFUB_026620	139
AFUB_026630	2068
AFUB_026640	1506
AFUB_026650	5206
AFUB_026660	1063
AFUB_026670	802
AFUB_026680	1840
AFUB_026690	1254
AFUB_026700	1308
AFUB_026710	1479
AFUB_026720	3371
AFUB_026730	409
AFUB_026740	1308
AFUB_026750	536
AFUB_026760	2115
AFUB_026770	1598
AFUB_026780	3685
AFUB_026790	1190
AFUB_026800	1911
AFUB_026810	963
AFUB_026820	2059
AFUB_026830	281
AFUB_026840	937
AFUB_026850	230
AFUB_026860	991
AFUB_026870	8838
AFUB_026880	399
AFUB_026890	2586
AFUB_026900	1588
AFUB_026910	15194
AFUB_026929	83
AFUB_026930	1487
AFUB_026940	7895
AFUB_026950	1091
AFUB_026970	9677
AFUB_026980	71
AFUB_026990	1310
AFUB_027000	711
AFUB_027010	296
AFUB_027020	1537
AFUB_027030	348
AFUB_027040	8
AFUB_027050	1747
AFUB_027060	3203
AFUB_027070	980
AFUB_027080	1059
AFUB_027090	783
AFUB_027100	2564
AFUB_027110	419
AFUB_027120	317
AFUB_027130	111
AFUB_027140	2203
AFUB_027150	1486
AFUB_027160	21
AFUB_027170	2300
AFUB_027180	1142
AFUB_027190	2033
AFUB_027200	1051
AFUB_027210	1734
AFUB_027220	1922
AFUB_027230	526
AFUB_027240	7070
AFUB_027250	2372
AFUB_027260	16421
AFUB_027270	32944
AFUB_027280	165
AFUB_027290	2959
AFUB_027300	678
AFUB_027310	1809
AFUB_027320	1172
AFUB_027330	22
AFUB_027340	192
AFUB_027350	161
AFUB_027360	2
AFUB_027370	0
AFUB_027380	0
AFUB_027390	12
AFUB_027400	1017
AFUB_027410	424
AFUB_027420	1626
AFUB_027430	240
AFUB_027440	388
AFUB_027450	136
AFUB_027460	1379
AFUB_027470	1404
AFUB_027480	5415
AFUB_027490	6173
AFUB_027500	2674
AFUB_027510	3478
AFUB_027520	708
AFUB_027530	12418
AFUB_027540	1278
AFUB_027550	1990
AFUB_027560	8664
AFUB_027570	13356
AFUB_027580	9582
AFUB_027590	72907
AFUB_027600	890
AFUB_027610	176
AFUB_027620	302
AFUB_027630	642
AFUB_027640	4690
AFUB_027650	1437
AFUB_027660	2148
AFUB_027670	10124
AFUB_027680	1363
AFUB_027690	3395
AFUB_027700	235
AFUB_027710	173
AFUB_027720	1435
AFUB_027730	351
AFUB_027740	1553
AFUB_027749	25
AFUB_027750	3294
AFUB_027760	5113
AFUB_027770	1524
AFUB_027780	256
AFUB_027790	873
AFUB_027800	1477
AFUB_027810	2686
AFUB_027820	380
AFUB_027830	2664
AFUB_027840	3978
AFUB_027850	729
AFUB_027860	230
AFUB_027870	2118
AFUB_027880	762
AFUB_027890	4012
AFUB_027900	1745
AFUB_027910	4387
AFUB_027920	1979
AFUB_027930	835
AFUB_027940	1436
AFUB_027950	148
AFUB_027960	923
AFUB_027970	932
AFUB_027980	812
AFUB_027990	2376
AFUB_028000	5
AFUB_028010	1
AFUB_028020	3994
AFUB_028030	951
AFUB_028040	2033
AFUB_028050	1880
AFUB_028060	6228
AFUB_028070	6762
AFUB_028080	1155
AFUB_028090	4551
AFUB_028100	1109
AFUB_028110	950
AFUB_028120	376
AFUB_028130	3335
AFUB_028140	847
AFUB_028150	734
AFUB_028160	677
AFUB_028170	127
AFUB_028180	1819
AFUB_028190	1279
AFUB_028200	750
AFUB_028210	251
AFUB_028220	1043
AFUB_028230	1307
AFUB_028240	2630
AFUB_028250	1011
AFUB_028260	4848
AFUB_028270	1587
AFUB_028280	95
AFUB_028290	41
AFUB_028300	72
AFUB_028310	0
AFUB_028320	17
AFUB_028330	12
AFUB_028340	447
AFUB_028350	230
AFUB_028360	34
AFUB_028370	3
AFUB_028380	13
AFUB_028390	0
AFUB_028400	2
AFUB_028410	4061
AFUB_028420	1821
AFUB_028430	140
AFUB_028440	106
AFUB_028450	51
AFUB_028460	55
AFUB_028470	180
AFUB_028480	2344
AFUB_028490	1603
AFUB_028500	7184
AFUB_028510	2555
AFUB_028520	634
AFUB_028530	7843
AFUB_028540	5361
AFUB_028550	598
AFUB_028560	2143
AFUB_028570	185
AFUB_028580	2377
AFUB_028590	352
AFUB_028600	11302
AFUB_028610	1432
AFUB_028620	1752
AFUB_028630	2203
AFUB_028640	1391
AFUB_028650	24
AFUB_028660	1463
AFUB_028670	3547
AFUB_028680	83
AFUB_028690	3273
AFUB_028700	2258
AFUB_028710	2951
AFUB_028720	864
AFUB_028730	1178
AFUB_028740	3425
AFUB_028750	407
AFUB_028760	1505
AFUB_028770	10344
AFUB_028780	83
AFUB_028790	2958
AFUB_028800	352
AFUB_028810	217
AFUB_028820	14
AFUB_028830	7
AFUB_028840	234
AFUB_028850	638
AFUB_028860	4434
AFUB_028870	8560
AFUB_028880	9137
AFUB_028890	11711
AFUB_028900	261
AFUB_028910	773
AFUB_028920	14
AFUB_028930	10262
AFUB_028939	4032
AFUB_028940	3229
AFUB_028950	1719
AFUB_028960	628
AFUB_028970	285
AFUB_028980	262
AFUB_028990	68
AFUB_029000	1234
AFUB_029010	2388
AFUB_029020	2437
AFUB_029030	60
AFUB_029040	1974
AFUB_029050	1646
AFUB_029060	83
AFUB_029070	17454
AFUB_029080	16953
AFUB_029090	3558
AFUB_029100	435
AFUB_029110	1084
AFUB_029120	1834
AFUB_029130	8131
AFUB_029140	727
AFUB_029150	3183
AFUB_029160	2050
AFUB_029170	179337
AFUB_029180	2989
AFUB_029190	182
AFUB_029200	531
AFUB_029210	11703
AFUB_029220	1878
AFUB_029230	969
AFUB_029240	1188
AFUB_029250	239
AFUB_029260	309
AFUB_029270	167
AFUB_029280	15466
AFUB_029290	1399
AFUB_029300	375
AFUB_029310	796
AFUB_029320	13630
AFUB_029330	684
AFUB_029340	7646
AFUB_029350	2575
AFUB_029360	1287
AFUB_029370	1292
AFUB_029380	2431
AFUB_029390	3388
AFUB_029400	6978
AFUB_029410	10479
AFUB_029420	16
AFUB_029430	2
AFUB_029440	458
AFUB_029450	1612
AFUB_029460	3263
AFUB_029470	0
AFUB_029480	6357
AFUB_029490	5387
AFUB_029500	896
AFUB_029510	1757
AFUB_029520	5500
AFUB_029530	4
AFUB_029540	853
AFUB_029550	1
AFUB_029560	204
AFUB_029570	3704
AFUB_029580	36
AFUB_029590	1008
AFUB_029600	1106
AFUB_029610	4011
AFUB_029620	594
AFUB_029630	2690
AFUB_029640	8406
AFUB_029650	395
AFUB_029660	14354
AFUB_029670	281
AFUB_029680	3809
AFUB_029690	482
AFUB_029700	5011
AFUB_029710	3306
AFUB_029720	463
AFUB_029730	5255
AFUB_029740	105
AFUB_029750	10263
AFUB_029760	60
AFUB_029770	203
AFUB_029780	2330
AFUB_029790	5
AFUB_029800	3322
AFUB_029810	3608
AFUB_029820	1895
AFUB_029830	3487
AFUB_029840	461
AFUB_029850	2262
AFUB_029860	2189
AFUB_029870	2794
AFUB_029880	3941
AFUB_029890	6955
AFUB_029900	5557
AFUB_029910	377
AFUB_029920	39
AFUB_029930	78
AFUB_029940	14
AFUB_029950	12
AFUB_029960	673
AFUB_029970	45
AFUB_029980	1405
AFUB_029990	534
AFUB_030000	146
AFUB_030010	345
AFUB_030020	92
AFUB_030030	50
AFUB_030040	50
AFUB_030050	50
AFUB_030060	117
AFUB_030070	14
AFUB_030080	185
AFUB_030090	4
AFUB_030100	2
AFUB_030110	3249
AFUB_030120	47
AFUB_030130	2964
AFUB_030140	1
AFUB_030150	237
AFUB_030160	131
AFUB_030170	0
AFUB_030180	8
AFUB_030190	14
AFUB_030200	7901
AFUB_030210	3410
AFUB_030220	10504
AFUB_030230	1464
AFUB_030240	256
AFUB_030250	925
AFUB_030260	0
AFUB_030270	96
AFUB_030280	4
AFUB_030290	158
AFUB_030300	0
AFUB_030310	13186
AFUB_030320	2554
AFUB_030330	1350
AFUB_030340	511
AFUB_030350	7072
AFUB_030360	6004
AFUB_030370	2481
AFUB_030380	1897
AFUB_030390	6
AFUB_030400	1313
AFUB_030410	2222
AFUB_030420	42
AFUB_030430	740
AFUB_030440	4400
AFUB_030450	4679
AFUB_030460	723
AFUB_030470	686
AFUB_030480	336
AFUB_030490	70
AFUB_030500	66
AFUB_030510	40
AFUB_030520	872
AFUB_030530	298
AFUB_030540	749
AFUB_030550	1555
AFUB_030560	1055
AFUB_030570	5725
AFUB_030580	330
AFUB_030590	864
AFUB_030600	1570
AFUB_030610	2101
AFUB_030620	6159
AFUB_030630	767
AFUB_030640	6992
AFUB_030650	12067
AFUB_030660	8921
AFUB_030670	381
AFUB_030680	2554
AFUB_030690	544
AFUB_030700	4875
AFUB_030710	1355
AFUB_030720	1410
AFUB_030730	431
AFUB_030740	13
AFUB_030750	9050
AFUB_030760	288
AFUB_030770	343
AFUB_030780	50
AFUB_030790	6164
AFUB_030800	700
AFUB_030810	18
AFUB_030820	451
AFUB_030830	473
AFUB_030840	5355
AFUB_030850	2668
AFUB_030860	909
AFUB_030870	2352
AFUB_030880	849
AFUB_030890	1544
AFUB_030900	756
AFUB_030910	7
AFUB_030920	55
AFUB_030930	64
AFUB_030940	21
AFUB_030950	463
AFUB_030960	1750
AFUB_030970	81
AFUB_030980	1
AFUB_030990	0
AFUB_031000	7
AFUB_031010	2
AFUB_031020	14
AFUB_031030	1451
AFUB_031040	136
AFUB_031050	320
AFUB_031060	6
AFUB_031070	32
AFUB_031080	143
AFUB_031090	1132
AFUB_031100	1019
AFUB_031110	36
AFUB_031120	109
AFUB_031130	424
AFUB_031140	1388
AFUB_031150	1663
AFUB_031160	664
AFUB_031170	828
AFUB_031180	70
AFUB_031190	4356
AFUB_031200	1221
AFUB_031210	2233
AFUB_031220	2143
AFUB_031230	5107
AFUB_031240	8868
AFUB_031250	1001
AFUB_031260	10433
AFUB_031270	3340
AFUB_031280	505
AFUB_031290	1789
AFUB_031300	908
AFUB_031310	2108
AFUB_031320	354
AFUB_031330	408
AFUB_031340	140
AFUB_031350	2534
AFUB_031360	799
AFUB_031370	13
AFUB_031380	877
AFUB_031390	165
AFUB_031400	1956
AFUB_031410	14347
AFUB_031420	2888
AFUB_031430	3071
AFUB_031440	741
AFUB_031450	22069
AFUB_031460	156
AFUB_031470	672
AFUB_031480	781
AFUB_031490	0
AFUB_031500	4037
AFUB_031510	251
AFUB_031520	187
AFUB_031530	5819
AFUB_031540	4611
AFUB_031550	519
AFUB_031560	2427
AFUB_031570	497
AFUB_031580	3262
AFUB_031590	3337
AFUB_031600	15
AFUB_031610	123
AFUB_031620	4938
AFUB_031630	6801
AFUB_031640	506
AFUB_031650	3530
AFUB_031660	457
AFUB_031670	133
AFUB_031680	853
AFUB_031690	12043
AFUB_031700	6622
AFUB_031710	1561
AFUB_031720	11647
AFUB_031730	828
AFUB_031740	2583
AFUB_031750	998
AFUB_031760	4739
AFUB_031770	18959
AFUB_031780	1298
AFUB_031790	18
AFUB_031800	3724
AFUB_031810	116
AFUB_031820	2093
AFUB_031830	5120
AFUB_031840	3538
AFUB_031850	1970
AFUB_031860	1036
AFUB_031870	11
AFUB_031880	393
AFUB_031890	393
AFUB_031900	3378
AFUB_031910	14720
AFUB_031920	8235
AFUB_031930	515
AFUB_031940	2972
AFUB_031950	856
AFUB_031960	2557
AFUB_031970	547
AFUB_031980	271
AFUB_031990	135
AFUB_032000	382
AFUB_032010	4282
AFUB_032020	70
AFUB_032030	1218
AFUB_032040	19446
AFUB_032050	640
AFUB_032060	500
AFUB_032070	13159
AFUB_032080	557
AFUB_032090	3604
AFUB_032100	859
AFUB_032110	524
AFUB_032120	287
AFUB_032130	0
AFUB_032140	1103
AFUB_032150	550
AFUB_032160	2939
AFUB_032170	4569
AFUB_032180	2650
AFUB_032190	3906
AFUB_032200	19075
AFUB_032210	764
AFUB_032220	13
AFUB_032230	109
AFUB_032240	45
AFUB_032250	38
AFUB_032260	79
AFUB_032270	43
AFUB_032280	3060
AFUB_032290	338
AFUB_032300	1778
AFUB_032310	99
AFUB_032320	874
AFUB_032330	401
AFUB_032340	1407
AFUB_032350	2683
AFUB_032360	1668
AFUB_032370	1006
AFUB_032380	893
AFUB_032390	474
AFUB_032400	496
AFUB_032410	2814
AFUB_032420	6161
AFUB_032430	1185
AFUB_032440	2409
AFUB_032450	2145
AFUB_032460	1557
AFUB_032470	4130
AFUB_032480	2593
AFUB_032490	13944
AFUB_032500	42
AFUB_032510	4123
AFUB_032520	0
AFUB_032530	5449
AFUB_032540	421
AFUB_032550	3376
AFUB_032560	4628
AFUB_032570	313
AFUB_032580	119
AFUB_032590	398
AFUB_032600	2271
AFUB_032610	687
AFUB_032620	27
AFUB_032630	981
AFUB_032640	425
AFUB_032650	2972
AFUB_032660	258
AFUB_032670	2271
AFUB_032680	201
AFUB_032690	16471
AFUB_032700	520
AFUB_032710	3959
AFUB_032720	1410
AFUB_032730	2088
AFUB_032740	2118
AFUB_032750	40
AFUB_032760	581
AFUB_032770	31509
AFUB_032780	350
AFUB_032790	3420
AFUB_032800	256
AFUB_032810	1
AFUB_032820	302
AFUB_032830	3506
AFUB_032840	2226
AFUB_032850	5662
AFUB_032860	20
AFUB_032870	11672
AFUB_032880	87
AFUB_032890	22
AFUB_032900	38
AFUB_032910	62
AFUB_032920	36
AFUB_032930	0
AFUB_032940	20
AFUB_032950	20
AFUB_032960	26
AFUB_032970	1
AFUB_032980	1177
AFUB_032990	602
AFUB_033000	200
AFUB_033010	101
AFUB_033020	12
AFUB_033030	364
AFUB_033040	0
AFUB_033050	1
AFUB_033060	61
AFUB_033070	251
AFUB_033080	1
AFUB_033090	56
AFUB_033100	125
AFUB_033110	23
AFUB_033120	9
AFUB_033130	27
AFUB_033140	49
AFUB_033150	3066
AFUB_033160	3
AFUB_033170	0
AFUB_033180	9
AFUB_033190	25
AFUB_033200	334
AFUB_033210	24
AFUB_033220	1
AFUB_033230	1
AFUB_033240	34
AFUB_033250	66
AFUB_033260	16
AFUB_033270	22
AFUB_033280	13
AFUB_033290	556
AFUB_033300	4411
AFUB_033310	85
AFUB_033320	1
AFUB_033330	19
AFUB_033340	2444
AFUB_033350	16
AFUB_033360	2
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	6
AFUB_033410	9
AFUB_033420	0
AFUB_033430	21
AFUB_033440	1
AFUB_033450	41
AFUB_033460	89
AFUB_033470	407
AFUB_033480	126
AFUB_033490	0
AFUB_033500	65
AFUB_033510	8
AFUB_033520	24
AFUB_033530	4
AFUB_033540	631
AFUB_033550	130
AFUB_033560	176
AFUB_033570	8
AFUB_033580	0
AFUB_033590	0
AFUB_033600	1
AFUB_033610	17
AFUB_033620	522
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	2
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	0
AFUB_033730	2
AFUB_033740	0
AFUB_033750	0
AFUB_033760	4
AFUB_033860	8
AFUB_033870	0
AFUB_033880	0
AFUB_033890	129
AFUB_033900	76
AFUB_033910	2
AFUB_033920	0
AFUB_033930	4
AFUB_033940	3
AFUB_033950	2
AFUB_033960	0
AFUB_033970	57
AFUB_033980	11
AFUB_033990	149
AFUB_034000	0
AFUB_034010	3
AFUB_034020	1366
AFUB_034030	421
AFUB_034040	24
AFUB_034050	211
AFUB_034060	111
AFUB_034070	71
AFUB_034080	138
AFUB_034090	50
AFUB_034100	73
AFUB_034110	55
AFUB_034120	64
AFUB_034130	133
AFUB_034140	4
AFUB_034150	2
AFUB_034160	0
AFUB_034170	5
AFUB_034180	469
AFUB_034190	728
AFUB_034200	26
AFUB_034210	8
AFUB_034220	8
AFUB_034230	154
AFUB_034240	923
AFUB_034250	647
AFUB_034260	111
AFUB_034270	39
AFUB_034280	2
AFUB_034290	18
AFUB_034300	23
AFUB_034310	1617
AFUB_034320	2
AFUB_034330	17
AFUB_034340	6009
AFUB_034350	8
AFUB_034360	322
AFUB_034370	457
AFUB_034380	2
AFUB_034390	40
AFUB_034400	409
AFUB_034410	2
AFUB_034420	4
AFUB_034430	2
AFUB_034440	2
AFUB_034450	10
AFUB_034460	39
AFUB_034470	0
AFUB_034480	5
AFUB_034490	81
AFUB_034500	205
AFUB_034510	17
AFUB_034520	27
AFUB_034530	11
AFUB_034540	15141
AFUB_034550	906
AFUB_034560	19
AFUB_034570	951
AFUB_034580	613
AFUB_034590	134
AFUB_034600	98
AFUB_034610	10
AFUB_034620	348
AFUB_034630	588
AFUB_034640	4070
AFUB_034650	4
AFUB_034660	162
AFUB_034670	136
AFUB_034680	273
AFUB_034690	737
AFUB_034700	106
AFUB_034710	128
AFUB_034720	40
AFUB_034730	1767
AFUB_034740	17056
AFUB_034750	919
AFUB_034760	207
AFUB_034770	108
AFUB_034780	728
AFUB_034790	5073
AFUB_034800	2113
AFUB_034810	26452
AFUB_034820	10914
AFUB_034830	71
AFUB_034840	13
AFUB_034850	1182
AFUB_034860	5813
AFUB_034870	6
AFUB_034880	3289
AFUB_034890	688
AFUB_034900	36
AFUB_034910	4006
AFUB_034920	4637
AFUB_034930	140
AFUB_034940	788
AFUB_034950	554
AFUB_034960	287
AFUB_034970	2733
AFUB_034980	721
AFUB_034990	7515
AFUB_035000	9284
AFUB_035010	0
AFUB_035020	0
AFUB_035030	14
AFUB_035040	124
AFUB_035050	84
AFUB_035060	0
AFUB_035070	41
AFUB_035080	230
AFUB_035090	2101
AFUB_035100	346
AFUB_035110	947
AFUB_035120	1040
AFUB_035130	987
AFUB_035140	897
AFUB_035149	27
AFUB_035150	508
AFUB_035160	3290
AFUB_035170	338
AFUB_035180	4252
AFUB_035190	2433
AFUB_035200	3675
AFUB_035210	779
AFUB_035220	1130
AFUB_035230	1299
AFUB_035240	11454
AFUB_035250	1156
AFUB_035260	268
AFUB_035270	9892
AFUB_035280	1036
AFUB_035290	728
AFUB_035300	5875
AFUB_035310	20
AFUB_035320	45
AFUB_035330	1957
AFUB_035340	691
AFUB_035350	401
AFUB_035360	1828
AFUB_035370	2739
AFUB_035380	781
AFUB_035390	136
AFUB_035400	11455
AFUB_035410	102
AFUB_035420	1460
AFUB_035430	1335
AFUB_035440	60
AFUB_035450	462
AFUB_035460	238
AFUB_035470	26
AFUB_035480	4
AFUB_035490	161
AFUB_035500	75
AFUB_035510	79
AFUB_035520	240
AFUB_035530	33
AFUB_035540	18
AFUB_035550	45
AFUB_035560	0
AFUB_035570	13
AFUB_035580	4
AFUB_035590	213
AFUB_035600	4
AFUB_035610	3
AFUB_035620	0
AFUB_035630	0
AFUB_035640	4
AFUB_035650	52
AFUB_035660	65
AFUB_035670	6675
AFUB_035680	30
AFUB_035690	0
AFUB_035700	153
AFUB_035710	1408
AFUB_035720	11917
AFUB_035730	5199
AFUB_035740	2498
AFUB_035750	1758
AFUB_035760	3
AFUB_035770	21653
AFUB_035780	1018
AFUB_035790	1454
AFUB_035800	278
AFUB_035810	16066
AFUB_035820	2701
AFUB_035830	6458
AFUB_035840	1313
AFUB_035850	224
AFUB_035860	2135
AFUB_035870	157
AFUB_035880	36748
AFUB_035890	2315
AFUB_035900	5282
AFUB_035910	22
AFUB_035920	2711
AFUB_035930	1317
AFUB_035940	1474
AFUB_035950	1637
AFUB_035960	1031
AFUB_035970	1730
AFUB_035980	387
AFUB_035990	264
AFUB_036000	564
AFUB_036010	2
AFUB_036020	1041
AFUB_036030	209
AFUB_036040	4662
AFUB_036050	1597
AFUB_036060	1103
AFUB_036070	25
AFUB_036080	169
AFUB_036090	3508
AFUB_036100	2803
AFUB_036110	177
AFUB_036120	1902
AFUB_036130	1265
AFUB_036140	1203
AFUB_036150	660
AFUB_036160	7432
AFUB_036170	20
AFUB_036180	618
AFUB_036190	1652
AFUB_036200	485
AFUB_036210	35
AFUB_036220	1204
AFUB_036230	232
AFUB_036240	174
AFUB_036250	838
AFUB_036260	47
AFUB_036270	11
AFUB_036280	0
AFUB_036290	61
AFUB_036300	234
AFUB_036310	2818
AFUB_036320	840
AFUB_036330	484
AFUB_036340	40
AFUB_036350	3049
AFUB_036360	3455
AFUB_036370	4514
AFUB_036380	6507
AFUB_036390	246
AFUB_036400	116
AFUB_036410	263
AFUB_036420	1086
AFUB_036430	344
AFUB_036440	1708
AFUB_036450	86
AFUB_036460	2825
AFUB_036470	16958
AFUB_036480	7530
AFUB_036490	137
AFUB_036500	7004
AFUB_036510	1588
AFUB_036520	555
AFUB_036530	934
AFUB_036540	166
AFUB_036550	7
AFUB_036560	88
AFUB_036570	81
AFUB_036580	467
AFUB_036590	135
AFUB_036600	131
AFUB_036610	101
AFUB_036620	750
AFUB_036630	4424
AFUB_036640	11187
AFUB_036650	490
AFUB_036660	4941
AFUB_036670	711
AFUB_036680	4307
AFUB_036690	1236
AFUB_036700	1981
AFUB_036710	4240
AFUB_036720	2942
AFUB_036730	120
AFUB_036740	5110
AFUB_036750	3031
AFUB_036760	4436
AFUB_036770	87
AFUB_036780	6173
AFUB_036790	7378
AFUB_036800	3579
AFUB_036810	21283
AFUB_036820	560
AFUB_036830	5828
AFUB_036840	1836
AFUB_036850	700
AFUB_036860	10164
AFUB_036870	249
AFUB_036880	15
AFUB_036890	677
AFUB_036900	1891
AFUB_036910	709
AFUB_036920	199
AFUB_036930	5013
AFUB_036940	182
AFUB_036950	5
AFUB_036960	8
AFUB_036970	95
AFUB_036980	17
AFUB_036990	614
AFUB_037000	731
AFUB_037010	87
AFUB_037020	2810
AFUB_037030	345
AFUB_037040	1444
AFUB_037050	299
AFUB_037060	337
AFUB_037070	70
AFUB_037080	4627
AFUB_037090	594
AFUB_037100	2826
AFUB_037110	56
AFUB_037120	283
AFUB_037130	512
AFUB_037140	84
AFUB_037150	1678
AFUB_037160	1525
AFUB_037170	355
AFUB_037180	555
AFUB_037190	7113
AFUB_037200	998
AFUB_037210	16813
AFUB_037220	2475
AFUB_037230	448
AFUB_037240	46
AFUB_037250	1993
AFUB_037260	273
AFUB_037270	137
AFUB_037280	143
AFUB_037290	33
AFUB_037300	1602
AFUB_037310	8217
AFUB_037320	3934
AFUB_037330	6441
AFUB_037340	167
AFUB_037350	6963
AFUB_037360	227
AFUB_037370	3137
AFUB_037380	174
AFUB_037390	158
AFUB_037400	157
AFUB_037410	400
AFUB_037420	138
AFUB_037430	1018
AFUB_037440	3408
AFUB_037450	16843
AFUB_037460	1773
AFUB_037470	53
AFUB_037480	4596
AFUB_037490	2235
AFUB_037500	29078
AFUB_037510	7918
AFUB_037520	204
AFUB_037530	1142
AFUB_037540	265
AFUB_037550	440
AFUB_037560	8142
AFUB_037570	418
AFUB_037580	3477
AFUB_037590	861
AFUB_037600	1109
AFUB_037610	122
AFUB_037620	361
AFUB_037630	874
AFUB_037640	530
AFUB_037650	0
AFUB_037660	546
AFUB_037670	2848
AFUB_037680	33
AFUB_037690	473
AFUB_037700	3535
AFUB_037710	2506
AFUB_037720	504
AFUB_037730	1778
AFUB_037740	119204
AFUB_037750	385
AFUB_037760	5289
AFUB_037770	19023
AFUB_037780	4333
AFUB_037790	6085
AFUB_037800	3443
AFUB_037810	17478
AFUB_037820	31
AFUB_037830	3013
AFUB_037840	249
AFUB_037850	10146
AFUB_037860	2670
AFUB_037870	1811
AFUB_037880	2103
AFUB_037890	129
AFUB_037900	3760
AFUB_037910	23682
AFUB_037920	11557
AFUB_037930	636
AFUB_037940	521
AFUB_037950	3401
AFUB_037960	53
AFUB_037970	22495
AFUB_037980	6865
AFUB_037990	872
AFUB_038000	1139
AFUB_038010	2356
AFUB_038020	3608
AFUB_038030	2688
AFUB_038040	3150
AFUB_038050	1720
AFUB_038060	5735
AFUB_038070	7647
AFUB_038080	1708
AFUB_038090	45
AFUB_038100	12121
AFUB_038110	1401
AFUB_038120	2859
AFUB_038130	207
AFUB_038140	353
AFUB_038150	573
AFUB_038160	1221
AFUB_038170	19364
AFUB_038180	361
AFUB_038190	844
AFUB_038200	3892
AFUB_038210	21271
AFUB_038220	2076
AFUB_038230	924
AFUB_038240	1229
AFUB_038250	592
AFUB_038260	12
AFUB_038270	12
AFUB_038280	6
AFUB_038290	5426
AFUB_038300	353
AFUB_038310	17495
AFUB_038320	1306
AFUB_038330	14975
AFUB_038340	3127
AFUB_038350	1113
AFUB_038360	4055
AFUB_038370	3119
AFUB_038380	1856
AFUB_038390	1
AFUB_038400	0
AFUB_038410	0
AFUB_038420	3868
AFUB_038430	27951
AFUB_038440	1026
AFUB_038450	602
AFUB_038460	1164
AFUB_038470	40472
AFUB_038480	816
AFUB_038490	517
AFUB_038500	28571
AFUB_038510	9964
AFUB_038520	3664
AFUB_038530	2588
AFUB_038540	2367
AFUB_038550	6052
AFUB_038560	2220
AFUB_038570	234
AFUB_038580	1134
AFUB_038590	555
AFUB_038600	266
AFUB_038610	187
AFUB_038620	134
AFUB_038630	4667
AFUB_038640	5851
AFUB_038650	298
AFUB_038660	6495
AFUB_038670	987
AFUB_038680	1628
AFUB_038690	672
AFUB_038700	3274
AFUB_038710	1900
AFUB_038720	456
AFUB_038730	8250
AFUB_038740	191
AFUB_038750	1797
AFUB_038760	688
AFUB_038770	1143
AFUB_038780	4156
AFUB_038790	7068
AFUB_038800	6026
AFUB_038810	3003
AFUB_038820	678
AFUB_038830	1771
AFUB_038840	9773
AFUB_038850	3231
AFUB_038860	873
AFUB_038870	1443
AFUB_038880	2806
AFUB_038890	494
AFUB_038900	743
AFUB_038910	4614
AFUB_038920	11403
AFUB_038930	322
AFUB_038940	2782
AFUB_038950	27
AFUB_038960	624
AFUB_038970	1006
AFUB_038980	2723
AFUB_038990	4
AFUB_039000	3798
AFUB_039010	2075
AFUB_039020	3858
AFUB_039030	1003
AFUB_039040	2237
AFUB_039050	12742
AFUB_039060	2593
AFUB_039070	4302
AFUB_039080	946
AFUB_039090	313
AFUB_039100	2115
AFUB_039110	2762
AFUB_039120	701
AFUB_039130	437
AFUB_039140	1195
AFUB_039150	3961
AFUB_039160	261
AFUB_039170	3788
AFUB_039180	13340
AFUB_039190	6279
AFUB_039200	238
AFUB_039210	11248
AFUB_039220	1255
AFUB_039230	944
AFUB_039240	3637
AFUB_039250	268
AFUB_039260	5325
AFUB_039270	4176
AFUB_039280	13
AFUB_039290	3772
AFUB_039300	124
AFUB_039310	1566
AFUB_039320	3167
AFUB_039330	641
AFUB_039340	491
AFUB_039350	3682
AFUB_039360	907
AFUB_039370	142
AFUB_039380	772
AFUB_039390	265
AFUB_039400	4673
AFUB_039410	351
AFUB_039420	1448
AFUB_039430	12058
AFUB_039440	155
AFUB_039450	3001
AFUB_039460	590
AFUB_039470	4869
AFUB_039480	2005
AFUB_039490	1956
AFUB_039500	7421
AFUB_039510	29
AFUB_039520	93
AFUB_039530	2815
AFUB_039540	1683
AFUB_039550	7158
AFUB_039560	693
AFUB_039570	12543
AFUB_039580	6212
AFUB_039590	639
AFUB_039600	677
AFUB_039610	2920
AFUB_039620	4190
AFUB_039630	101
AFUB_039640	104
AFUB_039650	24
AFUB_039660	35
AFUB_039670	13
AFUB_039680	9
AFUB_039690	13
AFUB_039700	9
AFUB_039710	4
AFUB_039720	0
AFUB_039730	28
AFUB_039740	1246
AFUB_039750	1905
AFUB_039760	4514
AFUB_039770	3193
AFUB_039780	782
AFUB_039790	2378
AFUB_039800	1723
AFUB_039810	18009
AFUB_039820	877
AFUB_039830	17872
AFUB_039840	3818
AFUB_039850	9
AFUB_039860	236
AFUB_039870	9234
AFUB_039880	1130
AFUB_039890	0
AFUB_039900	164
AFUB_039910	0
AFUB_039920	3122
AFUB_039930	1289
AFUB_039940	19
AFUB_039950	17
AFUB_039960	18
AFUB_039970	482
AFUB_039980	383
AFUB_039990	844
AFUB_040000	2119
AFUB_040010	31
AFUB_040020	694
AFUB_040030	465
AFUB_040040	421
AFUB_040050	3394
