Geneid	HISAT2 on data 11 and data 1: aligned reads (BAM)
AFUB_013170	52
AFUB_013180	1466
AFUB_013190	2285
AFUB_013200	15399
AFUB_013210	4207
AFUB_013220	7980
AFUB_013230	7436
AFUB_013240	8152
AFUB_013250	2427
AFUB_013260	51092
AFUB_013270	60734
AFUB_013280	1979
AFUB_013290	3
AFUB_013300	203
AFUB_013310	40
AFUB_013320	0
AFUB_013330	572
AFUB_013340	901
AFUB_013350	185
AFUB_013360	935
AFUB_013370	1729
AFUB_013380	1906
AFUB_013390	6591
AFUB_013400	1978
AFUB_013410	2523
AFUB_013420	2063
AFUB_013430	9784
AFUB_013440	112
AFUB_013450	1293
AFUB_013460	6013
AFUB_013470	5905
AFUB_013480	29836
AFUB_013490	1250
AFUB_013500	1539
AFUB_013510	2015
AFUB_013520	2153
AFUB_013530	110
AFUB_013540	470
AFUB_013550	983
AFUB_013560	2450
AFUB_013570	0
AFUB_013580	2
AFUB_013590	0
AFUB_013600	4
AFUB_013610	0
AFUB_013620	1066
AFUB_013630	4712
AFUB_013640	1694
AFUB_013650	4458
AFUB_013660	12467
AFUB_013670	50
AFUB_013680	67
AFUB_013690	1647
AFUB_013700	242
AFUB_013710	214
AFUB_013720	6774
AFUB_013730	21
AFUB_013740	16178
AFUB_013750	270
AFUB_013760	16233
AFUB_013770	56
AFUB_013780	1
AFUB_013790	2614
AFUB_013800	128
AFUB_013810	1744
AFUB_013820	920
AFUB_013830	1881
AFUB_013840	3938
AFUB_013850	1010
AFUB_013860	2255
AFUB_013870	1530
AFUB_013880	10194
AFUB_013890	33018
AFUB_013900	765
AFUB_013910	412
AFUB_013920	302
AFUB_013930	104
AFUB_013940	657
AFUB_013950	32468
AFUB_013960	4798
AFUB_013970	737
AFUB_013980	3226
AFUB_013990	2529
AFUB_014000	290
AFUB_014010	52
AFUB_014020	425
AFUB_014030	9780
AFUB_014040	545
AFUB_014050	62
AFUB_014060	163
AFUB_014070	119
AFUB_014080	313
AFUB_014090	859
AFUB_014100	5648
AFUB_014110	1672
AFUB_014120	1006
AFUB_014130	685
AFUB_014140	9269
AFUB_014150	3893
AFUB_014160	397
AFUB_014170	2219
AFUB_014180	0
AFUB_014190	810
AFUB_014200	767
AFUB_014210	1301
AFUB_014220	6214
AFUB_014230	4390
AFUB_014240	551
AFUB_014250	637
AFUB_014260	2376
AFUB_014270	1687
AFUB_014280	7137
AFUB_014290	2312
AFUB_014300	5281
AFUB_014310	3122
AFUB_014320	7014
AFUB_014330	1384
AFUB_014340	112
AFUB_014350	2334
AFUB_014360	23
AFUB_014370	4098
AFUB_014380	102
AFUB_014390	3106
AFUB_014400	634
AFUB_014410	461
AFUB_014420	450
AFUB_014430	594
AFUB_014440	15
AFUB_014450	3146
AFUB_014460	4081
AFUB_014470	47572
AFUB_014480	7467
AFUB_014490	309
AFUB_014500	6
AFUB_014510	4404
AFUB_014520	3394
AFUB_014530	543
AFUB_014540	82
AFUB_014550	5097
AFUB_014560	2804
AFUB_014570	3051
AFUB_014580	58324
AFUB_014590	5248
AFUB_014600	602
AFUB_014610	4973
AFUB_014620	1720
AFUB_014630	2296
AFUB_014640	2079
AFUB_014650	81
AFUB_014660	1307
AFUB_014670	1142
AFUB_014680	2454
AFUB_014690	22349
AFUB_014700	4158
AFUB_014710	900
AFUB_014720	690
AFUB_014730	588
AFUB_014740	11
AFUB_014750	4230
AFUB_014760	623
AFUB_014770	244
AFUB_014780	2094
AFUB_014790	723
AFUB_014800	2607
AFUB_014810	14115
AFUB_014820	8236
AFUB_014830	6683
AFUB_014840	5628
AFUB_014850	7836
AFUB_014860	3240
AFUB_014870	182
AFUB_014880	1351
AFUB_014890	348
AFUB_014900	322
AFUB_014910	1006
AFUB_014920	2055
AFUB_014930	3481
AFUB_014940	1035
AFUB_014950	67
AFUB_014960	73
AFUB_014970	0
AFUB_014980	635
AFUB_014990	351
AFUB_015000	13055
AFUB_015010	2411
AFUB_015020	755
AFUB_015030	3157
AFUB_015040	3907
AFUB_015050	628
AFUB_015060	1075
AFUB_015070	169
AFUB_015080	1616
AFUB_015090	14298
AFUB_015100	1153
AFUB_015110	1122
AFUB_015120	1257
AFUB_015130	2126
AFUB_015140	452
AFUB_015150	6661
AFUB_015160	214
AFUB_015170	264
AFUB_015180	47
AFUB_015190	50
AFUB_015200	200
AFUB_015210	242
AFUB_015220	121
AFUB_015230	2446
AFUB_015240	2175
AFUB_015250	9197
AFUB_015260	25174
AFUB_015270	822
AFUB_015280	1108
AFUB_015290	4984
AFUB_015300	817
AFUB_015310	2813
AFUB_015320	1644
AFUB_015330	1638
AFUB_015340	3598
AFUB_015350	7010
AFUB_015360	4262
AFUB_015370	719
AFUB_015380	148
AFUB_015390	7914
AFUB_015400	3464
AFUB_015410	4053
AFUB_015420	1882
AFUB_015430	4965
AFUB_015440	2020
AFUB_015450	1299
AFUB_015460	2211
AFUB_015470	5367
AFUB_015480	5003
AFUB_015490	6959
AFUB_015500	0
AFUB_015510	57
AFUB_015520	9
AFUB_015530	41428
AFUB_015540	135
AFUB_015550	2099
AFUB_015560	2045
AFUB_015570	1449
AFUB_015580	525
AFUB_015590	1508
AFUB_015600	2
AFUB_015610	200
AFUB_015620	8504
AFUB_015630	3245
AFUB_015640	123
AFUB_015650	267
AFUB_015660	1206
AFUB_015670	8975
AFUB_015680	1277
AFUB_015690	309
AFUB_015700	85
AFUB_015715	1820
AFUB_015730	145
AFUB_015740	125
AFUB_015750	79
AFUB_015760	24
AFUB_015770	28
AFUB_015780	138
AFUB_015790	93
AFUB_015800	6238
AFUB_015810	3295
AFUB_015820	5255
AFUB_015830	370
AFUB_015840	1262
AFUB_015850	1160
AFUB_015860	22970
AFUB_015870	646
AFUB_015880	1963
AFUB_015890	527
AFUB_015900	5
AFUB_015910	32
AFUB_015920	60
AFUB_015930	0
AFUB_015940	502
AFUB_015950	360
AFUB_015960	141
AFUB_015970	454
AFUB_015980	1347
AFUB_015990	391
AFUB_016000	323
AFUB_016010	240
AFUB_016020	55
AFUB_016030	3808
AFUB_016040	3174
AFUB_016050	18
AFUB_016060	7657
AFUB_016070	320
AFUB_016080	4805
AFUB_016090	14134
AFUB_016100	704
AFUB_016110	3417
AFUB_016120	83
AFUB_016130	4636
AFUB_016140	2744
AFUB_016150	256
AFUB_016160	224
AFUB_016170	4257
AFUB_016180	2655
AFUB_016190	3266
AFUB_016200	853
AFUB_016210	1103
AFUB_016220	575
AFUB_016230	23933
AFUB_016240	5924
AFUB_016250	46
AFUB_016260	72
AFUB_016270	345
AFUB_016280	2
AFUB_016290	4
AFUB_016300	12
AFUB_016310	4
AFUB_016320	2
AFUB_016330	2014
AFUB_016340	1028
AFUB_016350	117
AFUB_016360	2786
AFUB_016370	1732
AFUB_016380	850
AFUB_016390	1629
AFUB_016400	291
AFUB_016410	362
AFUB_016420	236
AFUB_016430	1248
AFUB_016440	31
AFUB_016450	9
AFUB_016460	1295
AFUB_016470	258
AFUB_016480	1376
AFUB_016490	1139
AFUB_016500	2717
AFUB_016510	144
AFUB_016520	23
AFUB_016530	1043
AFUB_016540	1126
AFUB_016550	77
AFUB_016560	424
AFUB_016570	92078
AFUB_016580	27268
AFUB_016590	9250
AFUB_016600	2
AFUB_016610	30
AFUB_016620	210
AFUB_016630	187
AFUB_016640	17
AFUB_016650	96
AFUB_016660	3026
AFUB_016670	2110
AFUB_016680	393
AFUB_016690	188
AFUB_016700	2
AFUB_016710	0
AFUB_016720	355
AFUB_016730	140
AFUB_016740	24
AFUB_016750	4
AFUB_016760	88
AFUB_016770	274
AFUB_016780	25
AFUB_016790	4
AFUB_016800	0
AFUB_016810	6
AFUB_016820	347
AFUB_016830	20
AFUB_016840	14
AFUB_016850	126
AFUB_016860	7
AFUB_016870	91
AFUB_016880	71
AFUB_016890	6
AFUB_016900	181
AFUB_016910	8
AFUB_016920	0
AFUB_016930	124
AFUB_016940	2
AFUB_016950	8
AFUB_016960	57
AFUB_016970	8
AFUB_016980	0
AFUB_016990	0
AFUB_017000	54
AFUB_017010	49
AFUB_017020	4
AFUB_017030	1
AFUB_017040	2
AFUB_017050	0
AFUB_017060	2
AFUB_017070	21
AFUB_017080	3
AFUB_017180	5376
AFUB_017190	40
AFUB_017200	2
AFUB_017210	7
AFUB_017220	4
AFUB_017230	0
AFUB_017240	0
AFUB_017250	2
AFUB_017260	14850
AFUB_017270	2
AFUB_017280	0
AFUB_017290	896
AFUB_017300	3312
AFUB_017310	392
AFUB_017320	73
AFUB_017330	9
AFUB_017340	13
AFUB_017350	17
AFUB_017360	58
AFUB_017370	1520
AFUB_017380	22740
AFUB_017390	1272
AFUB_017400	103
AFUB_017410	746
AFUB_017420	2946
AFUB_017430	54
AFUB_017440	0
AFUB_017450	0
AFUB_017460	0
AFUB_017470	0
AFUB_017480	78
AFUB_017490	0
AFUB_017500	11
AFUB_017510	2
AFUB_017520	32
AFUB_017530	3
AFUB_017540	0
AFUB_017550	3
AFUB_017560	3725
AFUB_017570	2
AFUB_017580	4
AFUB_017590	102
AFUB_017600	38
AFUB_017610	0
AFUB_017620	0
AFUB_017630	184
AFUB_017640	65
AFUB_017650	16
AFUB_017660	0
AFUB_017670	0
AFUB_017680	2
AFUB_017690	0
AFUB_017700	16
AFUB_017710	43
AFUB_017720	0
AFUB_017730	9
AFUB_017740	3488
AFUB_017750	99
AFUB_017760	69
AFUB_017770	16
AFUB_017780	0
AFUB_017790	4
AFUB_017800	9272
AFUB_017810	839
AFUB_017820	3088
AFUB_017830	2532
AFUB_017840	6512
AFUB_017850	1823
AFUB_017860	2353
AFUB_017870	397
AFUB_017880	160
AFUB_017890	20
AFUB_017900	25
AFUB_017910	53
AFUB_017920	5
AFUB_017930	150
AFUB_017940	49
AFUB_017950	46
AFUB_017960	392
AFUB_017970	128
AFUB_017980	16
AFUB_017990	11
AFUB_018000	4
AFUB_018010	1
AFUB_018020	250
AFUB_018030	132
AFUB_018050	293
AFUB_018060	1762
AFUB_018070	125
AFUB_018080	60
AFUB_018090	1333
AFUB_018100	45981
AFUB_018110	462
AFUB_018120	6679
AFUB_018130	3956
AFUB_018140	3168
AFUB_018150	1194
AFUB_018160	2285
AFUB_018170	1828
AFUB_018180	698
AFUB_018190	431
AFUB_018200	558
AFUB_018210	800
AFUB_018220	3508
AFUB_018230	207
AFUB_018240	315
AFUB_018250	10079
AFUB_018260	323
AFUB_018270	2059
AFUB_018280	2939
AFUB_018290	7177
AFUB_018300	1527
AFUB_018310	312
AFUB_018320	3321
AFUB_018330	1168
AFUB_018340	11097
AFUB_018350	466
AFUB_018360	14
AFUB_018370	74
AFUB_018380	76
AFUB_018390	432
AFUB_018400	71077
AFUB_018410	2262
AFUB_018420	8
AFUB_018430	2139
AFUB_018440	322
AFUB_018450	2
AFUB_018460	446
AFUB_018470	1078
AFUB_018480	441
AFUB_018490	27
AFUB_018500	897
AFUB_018510	4399
AFUB_018520	3220
AFUB_018530	1688
AFUB_018540	1587
AFUB_018550	361
AFUB_018560	2546
AFUB_018570	17
AFUB_018580	455
AFUB_018590	402
AFUB_018600	2038
AFUB_018610	1946
AFUB_018620	2251
AFUB_018630	1869
AFUB_018640	1030
AFUB_018650	586
AFUB_018660	398
AFUB_018670	391
AFUB_018680	978
AFUB_018690	560
AFUB_018700	1844
AFUB_018710	8362
AFUB_018720	356
AFUB_018730	8730
AFUB_018740	1452
AFUB_018750	20
AFUB_018760	220
AFUB_018770	3002
AFUB_018780	1730
AFUB_018790	5206
AFUB_018800	333
AFUB_018810	1025
AFUB_018820	15593
AFUB_018830	395
AFUB_018840	68
AFUB_018850	4828
AFUB_018860	3840
AFUB_018870	67
AFUB_018880	725
AFUB_018890	2535
AFUB_018900	6072
AFUB_018910	887
AFUB_018920	929
AFUB_018930	0
AFUB_018940	538
AFUB_018950	0
AFUB_018960	5496
AFUB_018970	1511
AFUB_018980	3232
AFUB_018990	3576
AFUB_019000	2868
AFUB_019010	8175
AFUB_019020	2252
AFUB_019030	240
AFUB_019040	65
AFUB_019050	263
AFUB_019060	2183
AFUB_019070	861
AFUB_019080	1546
AFUB_019090	4421
AFUB_019100	178
AFUB_019110	285
AFUB_019120	76
AFUB_019130	3575
AFUB_019140	468
AFUB_019150	2437
AFUB_019160	16502
AFUB_019170	120
AFUB_019180	21214
AFUB_019190	480
AFUB_019200	2260
AFUB_019210	1661
AFUB_019220	1554
AFUB_019230	20769
AFUB_019240	2005
AFUB_019250	1014
AFUB_019260	6895
AFUB_019270	1595
AFUB_019280	1211
AFUB_019290	1452
AFUB_019300	3407
AFUB_019310	1016
AFUB_019320	1033
AFUB_019330	1102
AFUB_019340	89
AFUB_019350	896
AFUB_019360	3079
AFUB_019370	362
AFUB_019380	3243
AFUB_019390	1341
AFUB_019400	10466
AFUB_019410	11190
AFUB_019420	166
AFUB_019430	1086
AFUB_019440	2801
AFUB_019450	2751
AFUB_019460	61
AFUB_019470	8958
AFUB_019480	265
AFUB_019490	1615
AFUB_019500	120
AFUB_019510	4268
AFUB_019520	2302
AFUB_019530	7993
AFUB_019540	2871
AFUB_019550	20
AFUB_019560	8476
AFUB_019570	358
AFUB_019580	8
AFUB_019590	192
AFUB_019600	497
AFUB_019610	1015
AFUB_019620	5259
AFUB_019630	8513
AFUB_019640	1206
AFUB_019650	1304
AFUB_019660	7566
AFUB_019670	483
AFUB_019680	2212
AFUB_019690	6470
AFUB_019700	1078
AFUB_019710	1455
AFUB_019720	2901
AFUB_019730	1135
AFUB_019740	71
AFUB_019750	696
AFUB_019760	408
AFUB_019770	2327
AFUB_019780	9788
AFUB_019790	3952
AFUB_019800	1931
AFUB_019810	2819
AFUB_019820	1345
AFUB_019830	2970
AFUB_019840	100
AFUB_019850	1800
AFUB_019860	11642
AFUB_019870	671
AFUB_019880	4960
AFUB_019890	322
AFUB_019900	737
AFUB_019910	988
AFUB_019920	1891
AFUB_019930	2003
AFUB_019940	1791
AFUB_019950	1121
AFUB_019960	727
AFUB_019970	1678
AFUB_019980	550
AFUB_019990	521
AFUB_020000	870
AFUB_020010	236
AFUB_020020	1609
AFUB_020030	205
AFUB_020040	2065
AFUB_020050	1365
AFUB_020060	4172
AFUB_020070	18678
AFUB_020080	186
AFUB_020090	4906
AFUB_020100	18017
AFUB_020110	138
AFUB_020120	1891
AFUB_020130	1705
AFUB_020140	1182
AFUB_020150	6555
AFUB_020160	221
AFUB_020170	4518
AFUB_020180	50402
AFUB_020190	21
AFUB_020200	2128
AFUB_020210	2111
AFUB_020220	530
AFUB_020230	815
AFUB_020240	569
AFUB_020250	81
AFUB_020260	15
AFUB_020270	1362
AFUB_020280	1981
AFUB_020290	6498
AFUB_020300	32
AFUB_020310	19
AFUB_020320	11
AFUB_020330	2453
AFUB_020340	1221
AFUB_020350	4364
AFUB_020360	30723
AFUB_020370	2365
AFUB_020380	5250
AFUB_020390	3650
AFUB_020400	1270
AFUB_020410	1513
AFUB_020420	1445
AFUB_020430	2008
AFUB_020440	1921
AFUB_020450	19723
AFUB_020460	6841
AFUB_020470	5808
AFUB_020480	984
AFUB_020490	6617
AFUB_020500	720
AFUB_020510	1335
AFUB_020520	1531
AFUB_020530	2353
AFUB_020540	208
AFUB_020550	1641
AFUB_020560	5691
AFUB_020570	1643
AFUB_020580	364
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	199
AFUB_020640	825
AFUB_020650	7853
AFUB_020660	6987
AFUB_020670	14680
AFUB_020680	435
AFUB_020690	44066
AFUB_020700	388
AFUB_020710	287
AFUB_020720	3288
AFUB_020730	4690
AFUB_020740	354
AFUB_020750	2269
AFUB_020760	785
AFUB_020770	22458
AFUB_020780	5076
AFUB_020790	21412
AFUB_020800	35435
AFUB_020810	1861
AFUB_020820	731
AFUB_020830	2055
AFUB_020840	207
AFUB_020850	85
AFUB_020860	4065
AFUB_020870	563
AFUB_020880	1106
AFUB_020890	497
AFUB_020900	49839
AFUB_020910	4586
AFUB_020920	452
AFUB_020930	628
AFUB_020940	794
AFUB_020950	1060
AFUB_020960	491
AFUB_020970	414
AFUB_020980	580
AFUB_020990	12414
AFUB_021000	7478
AFUB_021010	7
AFUB_021020	6036
AFUB_021030	0
AFUB_021040	798
AFUB_021050	29
AFUB_021060	2049
AFUB_021070	2385
AFUB_021080	2491
AFUB_021090	2296
AFUB_021100	1795
AFUB_021110	1172
AFUB_021120	1455
AFUB_021130	331
AFUB_021140	560
AFUB_021150	8168
AFUB_021165	4063
AFUB_021180	1896
AFUB_021190	149
AFUB_021200	34097
AFUB_021210	3036
AFUB_021220	671
AFUB_021230	12
AFUB_021240	3763
AFUB_021250	1
AFUB_021260	679
AFUB_021270	1137
AFUB_021280	203
AFUB_021290	747
AFUB_021300	1072
AFUB_021310	229
AFUB_021320	433
AFUB_021330	3808
AFUB_021340	1205
AFUB_021350	1085
AFUB_021360	446
AFUB_021370	13181
AFUB_021380	81
AFUB_021390	163
AFUB_021400	1743
AFUB_021410	2403
AFUB_021420	609
AFUB_021430	1707
AFUB_021440	2304
AFUB_021450	66
AFUB_021460	3490
AFUB_021470	4271
AFUB_021480	1719
AFUB_021490	3435
AFUB_021500	3720
AFUB_021510	67
AFUB_021520	1314
AFUB_021530	95
AFUB_021540	681
AFUB_021550	848
AFUB_021560	28
AFUB_021570	20
AFUB_021580	1216
AFUB_021590	624
AFUB_021600	93
AFUB_021610	627
AFUB_021620	155
AFUB_021630	60
AFUB_021640	140
AFUB_021650	60
AFUB_021660	657
AFUB_021670	29002
AFUB_021680	3919
AFUB_021690	1602
AFUB_021700	3100
AFUB_021710	4334
AFUB_021720	64
AFUB_021730	9502
AFUB_021740	2614
AFUB_021750	1252
AFUB_021760	1222
AFUB_021770	866
AFUB_021780	0
AFUB_021790	0
AFUB_021800	1872
AFUB_021810	1291
AFUB_021820	2724
AFUB_021830	1443
AFUB_021840	1192
AFUB_021850	14600
AFUB_021860	1119
AFUB_021870	2519
AFUB_021880	712
AFUB_021890	901
AFUB_021900	67
AFUB_021910	352
AFUB_021920	546
AFUB_021930	1505
AFUB_021940	2938
AFUB_021950	2695
AFUB_021960	1298
AFUB_021970	3995
AFUB_021980	301
AFUB_021990	1656
AFUB_022000	1840
AFUB_022010	2650
AFUB_022020	1360
AFUB_022030	745
AFUB_022040	1565
AFUB_022050	541
AFUB_022060	563
AFUB_022070	1769
AFUB_022080	192
AFUB_022090	1066
AFUB_022100	2024
AFUB_022109	2208
AFUB_022110	941
AFUB_022120	295
AFUB_022130	287
AFUB_022140	1736
AFUB_022150	94
AFUB_022160	1381
AFUB_022170	381
AFUB_022180	1285
AFUB_022190	0
AFUB_022200	626
AFUB_022210	14
AFUB_022220	532
AFUB_022230	1101
AFUB_022240	2283
AFUB_022250	918
AFUB_022260	50
AFUB_022270	808
AFUB_022280	1054
AFUB_022290	16
AFUB_022300	32
AFUB_022310	21
AFUB_022320	17
AFUB_022330	1
AFUB_022340	366
AFUB_022350	34
AFUB_022360	34
AFUB_022370	170
AFUB_022380	544
AFUB_022390	222
AFUB_022400	70
AFUB_022410	277
AFUB_022420	1039
AFUB_022430	673
AFUB_022440	3056
AFUB_022450	3312
AFUB_022460	2229
AFUB_022470	2468
AFUB_022480	6909
AFUB_022490	1284
AFUB_022500	763
AFUB_022510	3352
AFUB_022520	5639
AFUB_022530	3850
AFUB_022540	3026
AFUB_022550	2215
AFUB_022560	5644
AFUB_022570	5500
AFUB_022580	2659
AFUB_022590	1148
AFUB_022600	883
AFUB_022610	1169
AFUB_022620	445
AFUB_022630	3856
AFUB_022640	1980
AFUB_022650	6532
AFUB_022660	45
AFUB_022670	140
AFUB_022680	8060
AFUB_022690	6
AFUB_022700	4847
AFUB_022710	3326
AFUB_022720	644
AFUB_022730	143
AFUB_022740	1493
AFUB_022750	2394
AFUB_022760	6293
AFUB_022770	7515
AFUB_022780	511
AFUB_022790	1332
AFUB_022800	1624
AFUB_022810	1660
AFUB_022820	4670
AFUB_022830	2304
AFUB_022840	2406
AFUB_022850	2062
AFUB_022860	851
AFUB_022870	493
AFUB_022880	11247
AFUB_022890	3725
AFUB_022900	0
AFUB_022910	49
AFUB_022920	4731
AFUB_022930	1328
AFUB_022940	917
AFUB_022950	18196
AFUB_022960	199
AFUB_022970	4962
AFUB_022980	2533
AFUB_022990	5732
AFUB_023000	1490
AFUB_023010	2205
AFUB_023020	505
AFUB_023030	1556
AFUB_023040	523
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	15561
AFUB_023090	93
AFUB_023100	2025
AFUB_023110	2096
AFUB_023120	6002
AFUB_023130	3106
AFUB_023140	2462
AFUB_023150	4234
AFUB_023160	1112
AFUB_023170	3962
AFUB_023180	12574
AFUB_023190	5873
AFUB_023200	4545
AFUB_023210	518
AFUB_023220	3800
AFUB_023230	20774
AFUB_023240	3
AFUB_023250	2421
AFUB_023260	2848
AFUB_023270	1576
AFUB_023280	4771
AFUB_023290	803
AFUB_023300	2254
AFUB_023310	9410
AFUB_023320	2418
AFUB_023330	3683
AFUB_023340	959
AFUB_023350	582
AFUB_023360	3905
AFUB_023370	755
AFUB_023380	943
AFUB_023390	6219
AFUB_023400	5361
AFUB_023410	4915
AFUB_023420	3209
AFUB_023430	2528
AFUB_023440	63102
AFUB_023450	849
AFUB_023460	8577
AFUB_023470	14527
AFUB_023480	2927
AFUB_023490	1935
AFUB_023500	1682
AFUB_023510	2318
AFUB_023520	1764
AFUB_023530	1523
AFUB_023540	2252
AFUB_023550	8237
AFUB_023560	1466
AFUB_023570	10827
AFUB_023580	1082
AFUB_023590	1417
AFUB_023600	3275
AFUB_023610	2399
AFUB_023620	2178
AFUB_023630	384
AFUB_023640	5737
AFUB_023650	419
AFUB_023660	9281
AFUB_023670	3374
AFUB_023680	1442
AFUB_023690	187
AFUB_023700	1209
AFUB_023710	9951
AFUB_023720	173718
AFUB_023730	1676
AFUB_023740	289
AFUB_023750	1218
AFUB_023760	47
AFUB_023770	3723
AFUB_023780	113
AFUB_023790	769
AFUB_023800	110
AFUB_023810	2230
AFUB_023820	584
AFUB_023830	30881
AFUB_023840	5051
AFUB_023850	151
AFUB_023860	122
AFUB_023870	686
AFUB_023880	38
AFUB_023890	4142
AFUB_023900	2921
AFUB_023910	313
AFUB_023920	3425
AFUB_023930	15
AFUB_023940	184
AFUB_023950	227
AFUB_023960	2215
AFUB_023970	2509
AFUB_023980	5680
AFUB_023990	46716
AFUB_024000	17413
AFUB_024010	618
AFUB_024020	2150
AFUB_024030	5
AFUB_024040	3
AFUB_024050	1207
AFUB_024060	151
AFUB_024070	6081
AFUB_024080	2002
AFUB_024090	2469
AFUB_024100	4875
AFUB_024119	103
AFUB_024120	221
AFUB_024130	132
AFUB_024140	15672
AFUB_024150	722
AFUB_024160	1170
AFUB_024170	1019
AFUB_024180	715
AFUB_024190	1192
AFUB_024200	1152
AFUB_024210	1807
AFUB_024220	556
AFUB_024230	220
AFUB_024240	290
AFUB_024247	225
AFUB_024260	1267
AFUB_024270	5914
AFUB_024280	1218
AFUB_024290	490
AFUB_024300	289
AFUB_024310	2130
AFUB_024320	1345
AFUB_024330	2773
AFUB_024340	2047
AFUB_024350	134
AFUB_024360	773
AFUB_024370	579
AFUB_024380	774
AFUB_024390	2270
AFUB_024400	1876
AFUB_024410	2976
AFUB_024420	5888
AFUB_024430	4435
AFUB_024440	76
AFUB_024450	994
AFUB_024460	680
AFUB_024470	577
AFUB_024480	397
AFUB_024490	3497
AFUB_024500	892
AFUB_024510	2376
AFUB_024520	489
AFUB_024530	2520
AFUB_024540	2230
AFUB_024550	715
AFUB_024560	2948
AFUB_024570	3558
AFUB_024580	7663
AFUB_024590	18749
AFUB_024600	52
AFUB_024610	3586
AFUB_024620	1870
AFUB_024630	146
AFUB_024640	509
AFUB_024650	1011
AFUB_024660	1331
AFUB_024670	937
AFUB_024680	151
AFUB_024690	3543
AFUB_024700	3839
AFUB_024710	3183
AFUB_024720	139
AFUB_024730	637
AFUB_024740	1130
AFUB_024750	324
AFUB_024760	6546
AFUB_024770	3007
AFUB_024780	1802
AFUB_024790	205
AFUB_024800	465
AFUB_024810	1136
AFUB_024820	16
AFUB_024830	282
AFUB_024840	1155
AFUB_024850	531
AFUB_024860	2809
AFUB_024870	1875
AFUB_024880	18553
AFUB_024890	482
AFUB_024900	4386
AFUB_024910	8
AFUB_024920	104364
AFUB_024930	4700
AFUB_024940	195
AFUB_024950	2973
AFUB_024960	1703
AFUB_024970	7415
AFUB_024980	1209
AFUB_024990	168
AFUB_025000	119
AFUB_025010	1775
AFUB_025020	751
AFUB_025030	321
AFUB_025040	1587
AFUB_025050	2180
AFUB_025060	4534
AFUB_025070	4878
AFUB_025080	11877
AFUB_025090	24594
AFUB_025100	1911
AFUB_025110	1120
AFUB_025120	1202
AFUB_025130	2517
AFUB_025140	63
AFUB_025150	16578
AFUB_025160	28
AFUB_025170	4180
AFUB_025180	1735
AFUB_025190	447
AFUB_025200	649
AFUB_025210	830
AFUB_025220	175
AFUB_025230	1963
AFUB_025240	83
AFUB_025250	4
AFUB_025260	20
AFUB_025270	21
AFUB_025280	0
AFUB_025290	6
AFUB_025300	0
AFUB_025310	0
AFUB_025320	211
AFUB_025330	71
AFUB_025340	2138
AFUB_025350	94
AFUB_025360	13804
AFUB_025370	2102
AFUB_025380	2102
AFUB_025390	282
AFUB_025400	631
AFUB_025410	823
AFUB_025420	1316
AFUB_025430	1464
AFUB_025440	4916
AFUB_025450	66
AFUB_025460	36
AFUB_025470	0
AFUB_025480	137
AFUB_025490	3652
AFUB_025500	3396
AFUB_025510	5051
AFUB_025520	564
AFUB_025530	4139
AFUB_025540	54
AFUB_025550	2074
AFUB_025560	2301
AFUB_025570	323
AFUB_025580	1411
AFUB_025590	1328
AFUB_025600	456
AFUB_025610	1617
AFUB_025620	1425
AFUB_025630	10533
AFUB_025640	3796
AFUB_025650	1651
AFUB_025660	1019
AFUB_025670	5970
AFUB_025680	627
AFUB_025690	2864
AFUB_025700	245
AFUB_025710	9092
AFUB_025720	8
AFUB_025730	548
AFUB_025740	1399
AFUB_025750	26166
AFUB_025760	334
AFUB_025770	273
AFUB_025780	2307
AFUB_025790	0
AFUB_025800	42731
AFUB_025810	1173
AFUB_025820	2679
AFUB_025830	10924
AFUB_025840	88
AFUB_025850	7350
AFUB_025860	162
AFUB_025870	1016
AFUB_025880	15634
AFUB_025890	930
AFUB_025900	55140
AFUB_025910	34131
AFUB_025920	2622
AFUB_025930	2057
AFUB_025940	4
AFUB_025950	4725
AFUB_025960	1153
AFUB_025970	810
AFUB_025980	1794
AFUB_025990	49
AFUB_026000	3282
AFUB_026010	296
AFUB_026020	3745
AFUB_026030	1238
AFUB_026040	1840
AFUB_026050	1
AFUB_026060	761
AFUB_026070	1591
AFUB_026080	3757
AFUB_026090	1173
AFUB_026100	6191
AFUB_026110	25379
AFUB_026120	1029
AFUB_026130	5716
AFUB_026140	2441
AFUB_026150	4777
AFUB_026160	729
AFUB_026170	3176
AFUB_026180	2033
AFUB_026190	8487
AFUB_026200	170
AFUB_026210	1643
AFUB_026220	11669
AFUB_026230	1378
AFUB_026240	39470
AFUB_026250	3557
AFUB_026260	2221
AFUB_026270	1060
AFUB_026280	148
AFUB_026290	41091
AFUB_026300	3394
AFUB_026310	770
AFUB_026320	1126
AFUB_026330	608
AFUB_026340	20441
AFUB_026350	321
AFUB_026360	1735
AFUB_026370	15001
AFUB_026380	7563
AFUB_026390	13652
AFUB_026400	5447
AFUB_026410	18
AFUB_026420	1258
AFUB_026430	362
AFUB_026440	21399
AFUB_026450	1353
AFUB_026460	19
AFUB_026470	2014
AFUB_026480	337
AFUB_026490	715
AFUB_026500	523
AFUB_026510	3783
AFUB_026520	2223
