Geneid	HISAT2 on data 137 and data 1: aligned reads (BAM)
AFUB_026930	571
AFUB_026940	631
AFUB_026950	226
AFUB_026970	5219
AFUB_026980	31
AFUB_026990	1331
AFUB_027000	362
AFUB_027010	320
AFUB_027020	365
AFUB_027030	85
AFUB_027040	0
AFUB_027050	4235
AFUB_027060	533
AFUB_027070	405
AFUB_027080	309
AFUB_027090	2758
AFUB_027100	3823
AFUB_027110	253
AFUB_027120	358
AFUB_027130	54
AFUB_027140	2777
AFUB_027150	474
AFUB_027160	7
AFUB_027170	582
AFUB_027180	1534
AFUB_027190	867
AFUB_027200	268
AFUB_027210	1269
AFUB_027220	5393
AFUB_027230	963
AFUB_027240	3303
AFUB_027250	1494
AFUB_027260	6616
AFUB_027270	13620
AFUB_027280	4
AFUB_027290	8268
AFUB_027300	2406
AFUB_027310	2736
AFUB_027320	1015
AFUB_027330	12
AFUB_027340	185
AFUB_027350	333
AFUB_027360	3
AFUB_027370	0
AFUB_027380	0
AFUB_027390	10
AFUB_027400	506
AFUB_027410	1296
AFUB_027420	575
AFUB_027430	83
AFUB_027440	408
AFUB_027450	452
AFUB_027460	836
AFUB_027470	851
AFUB_027480	281
AFUB_027490	1616
AFUB_027500	1947
AFUB_027510	329
AFUB_027520	447
AFUB_027530	4439
AFUB_027540	1154
AFUB_027550	1948
AFUB_027560	1729
AFUB_027570	7494
AFUB_027580	4098
AFUB_027590	59670
AFUB_027600	1140
AFUB_027610	35
AFUB_027620	671
AFUB_027630	811
AFUB_027640	466
AFUB_027650	28
AFUB_027660	575
AFUB_027670	4723
AFUB_027680	416
AFUB_027690	792
AFUB_027700	32
AFUB_027710	136
AFUB_027720	651
AFUB_027730	800
AFUB_027740	686
AFUB_027749	34
AFUB_027750	2396
AFUB_027760	1312
AFUB_027770	713
AFUB_027780	303
AFUB_027790	2069
AFUB_027800	375
AFUB_027810	971
AFUB_027820	798
AFUB_027830	1005
AFUB_027840	996
AFUB_027850	342
AFUB_027860	306
AFUB_027870	1629
AFUB_027880	1511
AFUB_027890	495
AFUB_027900	305
AFUB_027910	753
AFUB_027920	1993
AFUB_027930	401
AFUB_027940	1657
AFUB_027950	77
AFUB_027960	508
AFUB_027970	254
AFUB_027980	477
AFUB_027990	586
AFUB_028000	1
AFUB_028010	13
AFUB_028020	536
AFUB_028030	1882
AFUB_028040	813
AFUB_028050	1504
AFUB_028060	10108
AFUB_028070	1629
AFUB_028080	1110
AFUB_028090	2289
AFUB_028100	505
AFUB_028110	964
AFUB_028120	788
AFUB_028130	1433
AFUB_028140	576
AFUB_028150	259
AFUB_028160	184
AFUB_028170	44
AFUB_028180	744
AFUB_028190	755
AFUB_028200	677
AFUB_028210	222
AFUB_028220	1582
AFUB_028230	444
AFUB_028240	3838
AFUB_028250	485
AFUB_028260	1995
AFUB_028270	1103
AFUB_028280	89
AFUB_028290	23
AFUB_028300	101
AFUB_028310	0
AFUB_028320	40
AFUB_028330	12
AFUB_028340	307
AFUB_028350	118
AFUB_028360	6
AFUB_028370	0
AFUB_028380	47
AFUB_028390	1
AFUB_028400	7
AFUB_028410	1150
AFUB_028420	443
AFUB_028430	28
AFUB_028440	0
AFUB_028450	4
AFUB_028460	16
AFUB_028470	168
AFUB_028480	1128
AFUB_028490	2608
AFUB_028500	2167
AFUB_028510	1782
AFUB_028520	1841
AFUB_028530	2740
AFUB_028540	2035
AFUB_028550	681
AFUB_028560	499
AFUB_028570	495
AFUB_028580	2997
AFUB_028590	177
AFUB_028600	1352
AFUB_028610	923
AFUB_028620	7579
AFUB_028630	14750
AFUB_028640	884
AFUB_028650	25
AFUB_028660	912
AFUB_028670	4442
AFUB_028680	110
AFUB_028690	1481
AFUB_028700	953
AFUB_028710	3367
AFUB_028720	995
AFUB_028730	196
AFUB_028740	6673
AFUB_028750	678
AFUB_028760	1855
AFUB_028770	1549
AFUB_028780	54
AFUB_028790	1202
AFUB_028800	562
AFUB_028810	370
AFUB_028820	9
AFUB_028830	22
AFUB_028840	564
AFUB_028850	831
AFUB_028860	1434
AFUB_028870	4324
AFUB_028880	4427
AFUB_028890	1038
AFUB_028900	1050
AFUB_028910	1240
AFUB_028920	35
AFUB_028930	4579
AFUB_028939	3198
AFUB_028940	1913
AFUB_028950	828
AFUB_028960	740
AFUB_028970	478
AFUB_028980	527
AFUB_028990	138
AFUB_029000	228
AFUB_029010	900
AFUB_029020	2090
AFUB_029030	251
AFUB_029040	654
AFUB_029050	540
AFUB_029060	282
AFUB_029070	2927
AFUB_029080	2786
AFUB_029090	781
AFUB_029100	209
AFUB_029110	903
AFUB_029120	817
AFUB_029130	1266
AFUB_029140	242
AFUB_029150	1975
AFUB_029160	582
AFUB_029170	51028
AFUB_029180	2214
AFUB_029190	309
AFUB_029200	132
AFUB_029210	2838
AFUB_029220	3011
AFUB_029230	2928
AFUB_029240	636
AFUB_029250	248
AFUB_029260	119
AFUB_029270	151
AFUB_029280	6427
AFUB_029290	455
AFUB_029300	551
AFUB_029310	1015
AFUB_029320	13227
AFUB_029330	408
AFUB_029340	4250
AFUB_029350	1256
AFUB_029360	813
AFUB_029370	777
AFUB_029380	811
AFUB_029390	1195
AFUB_029400	2511
AFUB_029410	2120
AFUB_029420	24
AFUB_029430	7
AFUB_029440	579
AFUB_029450	2650
AFUB_029460	952
AFUB_029470	14
AFUB_029480	1526
AFUB_029490	9677
AFUB_029500	710
AFUB_029510	729
AFUB_029520	4723
AFUB_029530	4
AFUB_029540	1196
AFUB_029550	0
AFUB_029560	64
AFUB_029570	5560
AFUB_029580	22
AFUB_029590	993
AFUB_029600	794
AFUB_029610	1468
AFUB_029620	79
AFUB_029630	1165
AFUB_029640	1295
AFUB_029650	119
AFUB_029660	6575
AFUB_029670	219
AFUB_029680	2228
AFUB_029690	1544
AFUB_029700	891
AFUB_029710	1489
AFUB_029720	58
AFUB_029730	2064
AFUB_029740	60
AFUB_029750	1932
AFUB_029760	71
AFUB_029770	61
AFUB_029780	1429
AFUB_029790	7
AFUB_029800	433
AFUB_029810	3693
AFUB_029820	1584
AFUB_029830	2331
AFUB_029840	824
AFUB_029850	810
AFUB_029860	517
AFUB_029870	2457
AFUB_029880	2482
AFUB_029890	3485
AFUB_029900	1159
AFUB_029910	241
AFUB_029920	49
AFUB_029930	152
AFUB_029940	23
AFUB_029950	27
AFUB_029960	858
AFUB_029970	52
AFUB_029980	1217
AFUB_029990	2148
AFUB_030000	391
AFUB_030010	823
AFUB_030020	17
AFUB_030030	47
AFUB_030040	59
AFUB_030050	115
AFUB_030060	166
AFUB_030070	27
AFUB_030080	832
AFUB_030090	31
AFUB_030100	0
AFUB_030110	2962
AFUB_030120	26
AFUB_030130	618
AFUB_030140	0
AFUB_030150	315
AFUB_030160	214
AFUB_030170	2
AFUB_030180	10
AFUB_030190	77
AFUB_030200	4225
AFUB_030210	1759
AFUB_030220	7917
AFUB_030230	899
AFUB_030240	85
AFUB_030250	2268
AFUB_030260	0
AFUB_030270	135
AFUB_030280	6
AFUB_030290	78
AFUB_030300	3
AFUB_030310	10230
AFUB_030320	2016
AFUB_030330	780
AFUB_030340	436
AFUB_030350	2017
AFUB_030360	1686
AFUB_030370	435
AFUB_030380	1238
AFUB_030390	0
AFUB_030400	965
AFUB_030410	1062
AFUB_030420	14
AFUB_030430	425
AFUB_030440	1189
AFUB_030450	4937
AFUB_030460	243
AFUB_030470	636
AFUB_030480	239
AFUB_030490	160
AFUB_030500	80
AFUB_030510	59
AFUB_030520	439
AFUB_030530	381
AFUB_030540	778
AFUB_030550	3123
AFUB_030560	702
AFUB_030570	2012
AFUB_030580	341
AFUB_030590	237
AFUB_030600	511
AFUB_030610	3047
AFUB_030620	3667
AFUB_030630	931
AFUB_030640	9600
AFUB_030650	2791
AFUB_030660	1854
AFUB_030670	104
AFUB_030680	1750
AFUB_030690	133
AFUB_030700	278
AFUB_030710	194
AFUB_030720	3053
AFUB_030730	723
AFUB_030740	7
AFUB_030750	2053
AFUB_030760	56
AFUB_030770	210
AFUB_030780	9
AFUB_030790	908
AFUB_030800	173
AFUB_030810	12
AFUB_030820	366
AFUB_030830	794
AFUB_030840	2748
AFUB_030850	2383
AFUB_030860	1095
AFUB_030870	857
AFUB_030880	1656
AFUB_030890	1268
AFUB_030900	537
AFUB_030910	24
AFUB_030920	35
AFUB_030930	20
AFUB_030940	0
AFUB_030950	142
AFUB_030960	3153
AFUB_030970	23
AFUB_030980	2
AFUB_030990	0
AFUB_031000	2
AFUB_031010	0
AFUB_031020	1
AFUB_031030	614
AFUB_031040	73
AFUB_031050	166
AFUB_031060	4
AFUB_031070	13
AFUB_031080	166
AFUB_031090	2640
AFUB_031100	849
AFUB_031110	16
AFUB_031120	31
AFUB_031130	550
AFUB_031140	1268
AFUB_031150	2505
AFUB_031160	1697
AFUB_031170	317
AFUB_031180	87
AFUB_031190	1008
AFUB_031200	948
AFUB_031210	2928
AFUB_031220	2030
AFUB_031230	1415
AFUB_031240	972
AFUB_031250	1166
AFUB_031260	3193
AFUB_031270	817
AFUB_031280	370
AFUB_031290	2584
AFUB_031300	393
AFUB_031310	2486
AFUB_031320	236
AFUB_031330	934
AFUB_031340	172
AFUB_031350	930
AFUB_031360	737
AFUB_031370	9
AFUB_031380	359
AFUB_031390	541
AFUB_031400	838
AFUB_031410	3025
AFUB_031420	1430
AFUB_031430	477
AFUB_031440	381
AFUB_031450	8153
AFUB_031460	211
AFUB_031470	632
AFUB_031480	295
AFUB_031490	0
AFUB_031500	792
AFUB_031510	706
AFUB_031520	133
AFUB_031530	2450
AFUB_031540	1814
AFUB_031550	62
AFUB_031560	2696
AFUB_031570	257
AFUB_031580	1933
AFUB_031590	2613
AFUB_031600	4
AFUB_031610	100
AFUB_031620	3266
AFUB_031630	6024
AFUB_031640	352
AFUB_031650	1284
AFUB_031660	963
AFUB_031670	207
AFUB_031680	183
AFUB_031690	5592
AFUB_031700	2600
AFUB_031710	681
AFUB_031720	2556
AFUB_031730	2555
AFUB_031740	1696
AFUB_031750	1215
AFUB_031760	1587
AFUB_031770	4686
AFUB_031780	649
AFUB_031790	16
AFUB_031800	4096
AFUB_031810	124
AFUB_031820	421
AFUB_031830	209
AFUB_031840	983
AFUB_031850	1641
AFUB_031860	710
AFUB_031870	62
AFUB_031880	840
AFUB_031890	659
AFUB_031900	3244
AFUB_031910	1181
AFUB_031920	1345
AFUB_031930	632
AFUB_031940	491
AFUB_031950	379
AFUB_031960	2535
AFUB_031970	325
AFUB_031980	36
AFUB_031990	12
AFUB_032000	275
AFUB_032010	3131
AFUB_032020	165
AFUB_032030	1401
AFUB_032040	30375
AFUB_032050	1136
AFUB_032060	834
AFUB_032070	4647
AFUB_032080	599
AFUB_032090	593
AFUB_032100	537
AFUB_032110	92
AFUB_032120	21
AFUB_032130	0
AFUB_032140	383
AFUB_032150	557
AFUB_032160	1466
AFUB_032170	1263
AFUB_032180	1849
AFUB_032190	1816
AFUB_032200	6763
AFUB_032210	1541
AFUB_032220	12
AFUB_032230	192
AFUB_032240	89
AFUB_032250	73
AFUB_032260	141
AFUB_032270	6
AFUB_032280	643
AFUB_032290	80
AFUB_032300	416
AFUB_032310	52
AFUB_032320	181
AFUB_032330	239
AFUB_032340	449
AFUB_032350	1700
AFUB_032360	585
AFUB_032370	521
AFUB_032380	480
AFUB_032390	279
AFUB_032400	283
AFUB_032410	1262
AFUB_032420	2637
AFUB_032430	1124
AFUB_032440	620
AFUB_032450	455
AFUB_032460	913
AFUB_032470	1386
AFUB_032480	326
AFUB_032490	8271
AFUB_032500	97
AFUB_032510	1102
AFUB_032520	0
AFUB_032530	2176
AFUB_032540	163
AFUB_032550	1030
AFUB_032560	19690
AFUB_032570	256
AFUB_032580	181
AFUB_032590	256
AFUB_032600	3141
AFUB_032610	199
AFUB_032620	45
AFUB_032630	329
AFUB_032640	209
AFUB_032650	3036
AFUB_032660	443
AFUB_032670	306
AFUB_032680	215
AFUB_032690	6482
AFUB_032700	117
AFUB_032710	1059
AFUB_032720	1648
AFUB_032730	4485
AFUB_032740	941
AFUB_032750	30
AFUB_032760	1166
AFUB_032770	22057
AFUB_032780	375
AFUB_032790	678
AFUB_032800	143
AFUB_032810	0
AFUB_032820	164
AFUB_032830	2247
AFUB_032840	550
AFUB_032850	1596
AFUB_032860	29
AFUB_032870	2377
AFUB_032880	19
AFUB_032890	20
AFUB_032900	54
AFUB_032910	9
AFUB_032920	97
AFUB_032930	1
AFUB_032940	16
AFUB_032950	23
AFUB_032960	30
AFUB_032970	1
AFUB_032980	1951
AFUB_032990	614
AFUB_033000	219
AFUB_033010	114
AFUB_033020	83
AFUB_033030	493
AFUB_033040	0
AFUB_033050	0
AFUB_033060	19
AFUB_033070	297
AFUB_033080	11
AFUB_033090	13
AFUB_033100	238
AFUB_033110	16
AFUB_033120	8
AFUB_033130	23
AFUB_033140	82
AFUB_033150	354
AFUB_033160	0
AFUB_033170	0
AFUB_033180	6
AFUB_033190	22
AFUB_033200	216
AFUB_033210	9
AFUB_033220	0
AFUB_033230	0
AFUB_033240	23
AFUB_033250	96
AFUB_033260	15
AFUB_033270	23
AFUB_033280	8
AFUB_033290	527
AFUB_033300	1894
AFUB_033310	63
AFUB_033320	2
AFUB_033330	18
AFUB_033340	5340
AFUB_033350	13
AFUB_033360	1
AFUB_033370	0
AFUB_033380	2
AFUB_033390	0
AFUB_033400	16
AFUB_033410	8
AFUB_033420	0
AFUB_033430	43
AFUB_033440	6
AFUB_033450	57
AFUB_033460	36
AFUB_033470	432
AFUB_033480	136
AFUB_033490	0
AFUB_033500	144
AFUB_033510	43
AFUB_033520	31
AFUB_033530	2
AFUB_033540	39
AFUB_033550	295
AFUB_033560	227
AFUB_033570	13
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	8
AFUB_033620	709
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	2
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	0
AFUB_033750	6
AFUB_033760	8
AFUB_033860	0
AFUB_033870	0
AFUB_033880	0
AFUB_033890	103
AFUB_033900	223
AFUB_033910	5
AFUB_033920	1
AFUB_033930	2
AFUB_033940	2
AFUB_033950	0
AFUB_033960	0
AFUB_033970	22
AFUB_033980	6
AFUB_033990	257
AFUB_034000	0
AFUB_034010	0
AFUB_034020	661
AFUB_034030	889
AFUB_034040	3
AFUB_034050	59
AFUB_034060	98
AFUB_034070	4
AFUB_034080	76
AFUB_034090	8
AFUB_034100	48
AFUB_034110	53
AFUB_034120	65
AFUB_034130	28
AFUB_034140	0
AFUB_034150	5
AFUB_034160	3
AFUB_034170	5
AFUB_034180	419
AFUB_034190	1718
AFUB_034200	75
AFUB_034210	23
AFUB_034220	20
AFUB_034230	256
AFUB_034240	1359
AFUB_034250	1075
AFUB_034260	243
AFUB_034270	100
AFUB_034280	4
AFUB_034290	41
AFUB_034300	33
AFUB_034310	2838
AFUB_034320	0
AFUB_034330	11
AFUB_034340	1825
AFUB_034350	2
AFUB_034360	667
AFUB_034370	192
AFUB_034380	0
AFUB_034390	75
AFUB_034400	160
AFUB_034410	0
AFUB_034420	0
AFUB_034430	6
AFUB_034440	0
AFUB_034450	8
AFUB_034460	86
AFUB_034470	0
AFUB_034480	5
AFUB_034490	25
AFUB_034500	78
AFUB_034510	14
AFUB_034520	16
AFUB_034530	4
AFUB_034540	33557
AFUB_034550	459
AFUB_034560	87
AFUB_034570	3687
AFUB_034580	647
AFUB_034590	32
AFUB_034600	80
AFUB_034610	4
AFUB_034620	310
AFUB_034630	273
AFUB_034640	3296
AFUB_034650	0
AFUB_034660	97
AFUB_034670	71
AFUB_034680	210
AFUB_034690	334
AFUB_034700	72
AFUB_034710	194
AFUB_034720	144
AFUB_034730	437
AFUB_034740	17053
AFUB_034750	1184
AFUB_034760	227
AFUB_034770	55
AFUB_034780	1042
AFUB_034790	23612
AFUB_034800	2573
AFUB_034810	9650
AFUB_034820	5930
AFUB_034830	141
AFUB_034840	27
AFUB_034850	452
AFUB_034860	2452
AFUB_034870	0
AFUB_034880	1483
AFUB_034890	1472
AFUB_034900	36
AFUB_034910	1066
AFUB_034920	702
AFUB_034930	317
AFUB_034940	1170
AFUB_034950	976
AFUB_034960	672
AFUB_034970	5311
AFUB_034980	258
AFUB_034990	3556
AFUB_035000	3366
AFUB_035010	2
AFUB_035020	2
AFUB_035030	18
AFUB_035040	97
AFUB_035050	100
AFUB_035060	3
AFUB_035070	59
AFUB_035080	43
AFUB_035090	1623
AFUB_035100	349
AFUB_035110	864
AFUB_035120	1409
AFUB_035130	667
AFUB_035140	112
AFUB_035149	6
AFUB_035150	711
AFUB_035160	304
AFUB_035170	239
AFUB_035180	3010
AFUB_035190	1329
AFUB_035200	886
AFUB_035210	334
AFUB_035220	553
AFUB_035230	1063
AFUB_035240	3716
AFUB_035250	203
AFUB_035260	64
AFUB_035270	2750
AFUB_035280	447
AFUB_035290	3208
AFUB_035300	1498
AFUB_035310	27
AFUB_035320	30
AFUB_035330	967
AFUB_035340	762
AFUB_035350	277
AFUB_035360	604
AFUB_035370	6538
AFUB_035380	516
AFUB_035390	6
AFUB_035400	2217
AFUB_035410	51
AFUB_035420	693
AFUB_035430	2838
AFUB_035440	74
AFUB_035450	207
AFUB_035460	83
AFUB_035470	49
AFUB_035480	36
AFUB_035490	233
AFUB_035500	4
AFUB_035510	151
AFUB_035520	625
AFUB_035530	405
AFUB_035540	5
AFUB_035550	20
AFUB_035560	2
AFUB_035570	651
AFUB_035580	47
AFUB_035590	219
AFUB_035600	0
AFUB_035610	2
AFUB_035620	0
AFUB_035630	0
AFUB_035640	17
AFUB_035650	60
AFUB_035660	33
AFUB_035670	1229
AFUB_035680	29
AFUB_035690	3
AFUB_035700	103
AFUB_035710	690
AFUB_035720	10630
AFUB_035730	2708
AFUB_035740	1075
AFUB_035750	2825
AFUB_035760	4
AFUB_035770	12741
AFUB_035780	2804
AFUB_035790	985
AFUB_035800	647
AFUB_035810	6464
AFUB_035820	3018
AFUB_035830	2105
AFUB_035840	1083
AFUB_035850	115
AFUB_035860	1491
AFUB_035870	350
AFUB_035880	20947
AFUB_035890	1610
AFUB_035900	1284
AFUB_035910	15
AFUB_035920	2020
AFUB_035930	1117
AFUB_035940	525
AFUB_035950	1126
AFUB_035960	497
AFUB_035970	337
AFUB_035980	75
AFUB_035990	97
AFUB_036000	285
AFUB_036010	1
AFUB_036020	541
AFUB_036030	418
AFUB_036040	2318
AFUB_036050	827
AFUB_036060	1032
AFUB_036070	30
AFUB_036080	320
AFUB_036090	3118
AFUB_036100	1116
AFUB_036110	26
AFUB_036120	1886
AFUB_036130	1105
AFUB_036140	291
AFUB_036150	630
AFUB_036160	8762
AFUB_036170	48
AFUB_036180	272
AFUB_036190	786
AFUB_036200	148
AFUB_036210	22
AFUB_036220	421
AFUB_036230	129
AFUB_036240	88
AFUB_036250	352
AFUB_036260	37
AFUB_036270	0
AFUB_036280	2
AFUB_036290	70
AFUB_036300	125
AFUB_036310	1298
AFUB_036320	1827
AFUB_036330	1097
AFUB_036340	14
AFUB_036350	1081
AFUB_036360	1257
AFUB_036370	1892
AFUB_036380	17816
AFUB_036390	105
AFUB_036400	117
AFUB_036410	119
AFUB_036420	518
AFUB_036430	77
AFUB_036440	805
AFUB_036450	30
AFUB_036460	1203
AFUB_036470	8471
AFUB_036480	3032
AFUB_036490	48
AFUB_036500	2605
AFUB_036510	408
AFUB_036520	173
AFUB_036530	1098
AFUB_036540	160
AFUB_036550	2
AFUB_036560	202
AFUB_036570	163
AFUB_036580	397
AFUB_036590	99
AFUB_036600	103
AFUB_036610	119
AFUB_036620	1428
AFUB_036630	698
AFUB_036640	1998
AFUB_036650	691
AFUB_036660	1244
AFUB_036670	447
AFUB_036680	2939
AFUB_036690	1104
AFUB_036700	244
AFUB_036710	1227
AFUB_036720	1251
AFUB_036730	0
AFUB_036740	1260
AFUB_036750	994
AFUB_036760	1255
AFUB_036770	23
AFUB_036780	5593
AFUB_036790	18038
AFUB_036800	1516
AFUB_036810	31111
AFUB_036820	264
AFUB_036830	2987
AFUB_036840	598
AFUB_036850	193
AFUB_036860	19421
AFUB_036870	561
AFUB_036880	4
AFUB_036890	874
AFUB_036900	5103
AFUB_036910	1139
AFUB_036920	95
AFUB_036930	1008
AFUB_036940	79
AFUB_036950	4
AFUB_036960	1
AFUB_036970	9
AFUB_036980	27
AFUB_036990	598
AFUB_037000	253
AFUB_037010	24
AFUB_037020	492
AFUB_037030	230
AFUB_037040	528
AFUB_037050	118
AFUB_037060	68
AFUB_037070	122
AFUB_037080	2022
AFUB_037090	75
AFUB_037100	1741
AFUB_037110	188
AFUB_037120	177
AFUB_037130	543
AFUB_037140	111
AFUB_037150	883
AFUB_037160	402
AFUB_037170	354
AFUB_037180	33
AFUB_037190	938
AFUB_037200	1510
AFUB_037210	16038
AFUB_037220	678
AFUB_037230	1618
AFUB_037240	55
AFUB_037250	1491
AFUB_037260	255
AFUB_037270	217
AFUB_037280	164
AFUB_037290	54
AFUB_037300	37
AFUB_037310	6082
AFUB_037320	6479
AFUB_037330	1490
AFUB_037340	202
AFUB_037350	5725
AFUB_037360	496
AFUB_037370	1148
AFUB_037380	121
AFUB_037390	17
AFUB_037400	28
AFUB_037410	369
AFUB_037420	23
AFUB_037430	201
AFUB_037440	2313
AFUB_037450	6476
AFUB_037460	236
AFUB_037470	53
AFUB_037480	4594
AFUB_037490	811
AFUB_037500	28069
AFUB_037510	3952
AFUB_037520	156
AFUB_037530	1900
AFUB_037540	667
AFUB_037550	169
AFUB_037560	25326
AFUB_037570	732
AFUB_037580	987
AFUB_037590	797
AFUB_037600	346
AFUB_037610	109
AFUB_037620	497
AFUB_037630	87
AFUB_037640	710
AFUB_037650	2
AFUB_037660	1075
AFUB_037670	1486
AFUB_037680	27
AFUB_037690	1792
AFUB_037700	1252
AFUB_037710	939
AFUB_037720	163
AFUB_037730	2583
AFUB_037740	175028
AFUB_037750	606
AFUB_037760	2427
AFUB_037770	23362
AFUB_037780	3381
AFUB_037790	944
AFUB_037800	2827
AFUB_037810	3547
AFUB_037820	16
AFUB_037830	3974
AFUB_037840	440
AFUB_037850	1677
AFUB_037860	705
AFUB_037870	1016
AFUB_037880	4177
AFUB_037890	138
AFUB_037900	4140
AFUB_037910	43436
AFUB_037920	589
AFUB_037930	339
AFUB_037940	437
AFUB_037950	357
AFUB_037960	34
AFUB_037970	5005
AFUB_037980	1343
AFUB_037990	567
AFUB_038000	332
AFUB_038010	1308
AFUB_038020	2090
AFUB_038030	913
AFUB_038040	1278
AFUB_038050	645
AFUB_038060	777
AFUB_038070	2256
AFUB_038080	768
AFUB_038090	16
AFUB_038100	4040
AFUB_038110	1249
AFUB_038120	539
AFUB_038130	145
AFUB_038140	14
AFUB_038150	1256
AFUB_038160	604
AFUB_038170	12521
AFUB_038180	611
AFUB_038190	853
AFUB_038200	1255
AFUB_038210	38639
AFUB_038220	3896
AFUB_038230	262
AFUB_038240	1654
AFUB_038250	252
AFUB_038260	0
AFUB_038270	7
AFUB_038280	9
AFUB_038290	2389
AFUB_038300	533
AFUB_038310	13817
AFUB_038320	578
AFUB_038330	2704
AFUB_038340	1885
AFUB_038350	1153
AFUB_038360	2830
AFUB_038370	1236
AFUB_038380	1005
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	6028
AFUB_038430	34036
AFUB_038440	530
AFUB_038450	599
AFUB_038460	2768
AFUB_038470	6216
AFUB_038480	1117
AFUB_038490	418
AFUB_038500	17428
AFUB_038510	1742
AFUB_038520	770
AFUB_038530	13623
AFUB_038540	592
AFUB_038550	2547
AFUB_038560	1975
AFUB_038570	45
AFUB_038580	1081
AFUB_038590	206
AFUB_038600	104
AFUB_038610	497
AFUB_038620	199
AFUB_038630	370
AFUB_038640	1916
AFUB_038650	780
AFUB_038660	2893
AFUB_038670	1446
AFUB_038680	990
AFUB_038690	1526
AFUB_038700	10502
AFUB_038710	916
AFUB_038720	257
AFUB_038730	1890
AFUB_038740	202
AFUB_038750	4279
AFUB_038760	2135
AFUB_038770	490
AFUB_038780	4488
AFUB_038790	4046
AFUB_038800	953
AFUB_038810	950
AFUB_038820	1464
AFUB_038830	1142
AFUB_038840	1907
AFUB_038850	2278
AFUB_038860	185
AFUB_038870	309
AFUB_038880	2243
AFUB_038890	596
AFUB_038900	1026
AFUB_038910	395
AFUB_038920	1822
AFUB_038930	253
AFUB_038940	2456
AFUB_038950	16
AFUB_038960	566
AFUB_038970	1015
AFUB_038980	885
AFUB_038990	12
AFUB_039000	770
AFUB_039010	310
AFUB_039020	810
AFUB_039030	1384
AFUB_039040	1212
AFUB_039050	3115
AFUB_039060	432
AFUB_039070	2561
AFUB_039080	1603
AFUB_039090	7
AFUB_039100	735
AFUB_039110	1313
AFUB_039120	216
AFUB_039130	111
AFUB_039140	892
AFUB_039150	1662
AFUB_039160	258
AFUB_039170	2644
AFUB_039180	8425
AFUB_039190	10202
AFUB_039200	407
AFUB_039210	2455
AFUB_039220	275
AFUB_039230	806
AFUB_039240	1657
AFUB_039250	494
AFUB_039260	3512
AFUB_039270	1730
AFUB_039280	5
AFUB_039290	1772
AFUB_039300	315
AFUB_039310	581
AFUB_039320	1149
AFUB_039330	437
AFUB_039340	979
AFUB_039350	940
AFUB_039360	464
AFUB_039370	195
AFUB_039380	861
AFUB_039390	1160
AFUB_039400	983
AFUB_039410	559
AFUB_039420	949
AFUB_039430	5203
AFUB_039440	62
AFUB_039450	893
AFUB_039460	246
AFUB_039470	2110
AFUB_039480	1119
AFUB_039490	596
AFUB_039500	4338
AFUB_039510	2
AFUB_039520	129
AFUB_039530	1320
AFUB_039540	2746
AFUB_039550	3573
AFUB_039560	569
AFUB_039570	11619
AFUB_039580	4954
AFUB_039590	666
AFUB_039600	1050
AFUB_039610	855
AFUB_039620	2903
AFUB_039630	81
AFUB_039640	68
AFUB_039650	107
AFUB_039660	102
AFUB_039670	4
AFUB_039680	11
AFUB_039690	13
AFUB_039700	6
AFUB_039710	2
AFUB_039720	8
AFUB_039730	35
AFUB_039740	1612
AFUB_039750	302
AFUB_039760	818
AFUB_039770	1479
AFUB_039780	1228
AFUB_039790	1637
AFUB_039800	829
AFUB_039810	5175
AFUB_039820	805
AFUB_039830	8099
AFUB_039840	9305
AFUB_039850	3
AFUB_039860	355
AFUB_039870	4009
AFUB_039880	900
AFUB_039890	0
AFUB_039900	82
AFUB_039910	0
AFUB_039920	2551
AFUB_039930	1014
AFUB_039940	36
AFUB_039950	34
AFUB_039960	9
AFUB_039970	555
AFUB_039980	405
AFUB_039990	337
AFUB_040000	950
AFUB_040010	103
AFUB_040020	1085
AFUB_040030	127
AFUB_040040	473
AFUB_040050	1245
AFUB_040060	84
AFUB_040070	3101
AFUB_040080	453
AFUB_040090	548
AFUB_040100	6592
AFUB_040110	605
AFUB_040120	522
AFUB_040130	4887
AFUB_040140	2110
AFUB_040150	304
AFUB_040160	262
AFUB_040170	3039
AFUB_040180	76
AFUB_040190	128
AFUB_040200	1899
AFUB_040210	171
AFUB_040220	110
AFUB_040230	222
AFUB_040240	219
AFUB_040250	1260
AFUB_040260	4909
AFUB_040270	539
AFUB_040280	911
AFUB_040290	1435
AFUB_040300	45
AFUB_040310	375
AFUB_040320	1030
AFUB_040330	2026
AFUB_040340	1134
AFUB_040350	1552
AFUB_040360	469
AFUB_040370	777
AFUB_040380	516
AFUB_040390	1397
AFUB_040400	344
AFUB_040410	17
AFUB_040420	797
AFUB_040430	17226
AFUB_040440	2312
AFUB_040450	4217
AFUB_040460	782
AFUB_040470	0
AFUB_040480	14464
AFUB_040490	1043
AFUB_040500	6328
