Geneid	HISAT2 on data 32 and data 1: aligned reads (BAM)
AFUB_026550	12602
AFUB_026560	131
AFUB_026570	4970
AFUB_026580	2092
AFUB_026590	4328
AFUB_026600	1454
AFUB_026610	710
AFUB_026620	145
AFUB_026630	2737
AFUB_026640	1028
AFUB_026650	4510
AFUB_026660	1217
AFUB_026670	984
AFUB_026680	2069
AFUB_026690	1332
AFUB_026700	1322
AFUB_026710	1328
AFUB_026720	6076
AFUB_026730	628
AFUB_026740	1329
AFUB_026750	776
AFUB_026760	2811
AFUB_026770	2427
AFUB_026780	4614
AFUB_026790	1645
AFUB_026800	953
AFUB_026810	954
AFUB_026820	1906
AFUB_026830	337
AFUB_026840	1346
AFUB_026850	246
AFUB_026860	866
AFUB_026870	9223
AFUB_026880	321
AFUB_026890	3324
AFUB_026900	2501
AFUB_026910	14092
AFUB_026929	97
AFUB_026930	1889
AFUB_026940	4873
AFUB_026950	1782
AFUB_026970	9287
AFUB_026980	73
AFUB_026990	1552
AFUB_027000	673
AFUB_027010	518
AFUB_027020	27562
AFUB_027030	271
AFUB_027040	8
AFUB_027050	1566
AFUB_027060	2957
AFUB_027070	1200
AFUB_027080	1426
AFUB_027090	960
AFUB_027100	2156
AFUB_027110	447
AFUB_027120	308
AFUB_027130	119
AFUB_027140	4474
AFUB_027150	1599
AFUB_027160	10
AFUB_027170	2501
AFUB_027180	2005
AFUB_027190	3574
AFUB_027200	1236
AFUB_027210	1128
AFUB_027220	2431
AFUB_027230	821
AFUB_027240	5653
AFUB_027250	1912
AFUB_027260	27393
AFUB_027270	28473
AFUB_027280	133
AFUB_027290	4106
AFUB_027300	763
AFUB_027310	1212
AFUB_027320	842
AFUB_027330	14
AFUB_027340	204
AFUB_027350	320
AFUB_027360	0
AFUB_027370	0
AFUB_027380	0
AFUB_027390	8
AFUB_027400	1479
AFUB_027410	483
AFUB_027420	1637
AFUB_027430	429
AFUB_027440	1377
AFUB_027450	139
AFUB_027460	1723
AFUB_027470	1560
AFUB_027480	7588
AFUB_027490	5216
AFUB_027500	3773
AFUB_027510	2403
AFUB_027520	835
AFUB_027530	13813
AFUB_027540	1622
AFUB_027550	3110
AFUB_027560	17128
AFUB_027570	11356
AFUB_027580	8028
AFUB_027590	110896
AFUB_027600	1220
AFUB_027610	256
AFUB_027620	413
AFUB_027630	468
AFUB_027640	3478
AFUB_027650	1330
AFUB_027660	2475
AFUB_027670	7403
AFUB_027680	1677
AFUB_027690	3014
AFUB_027700	179
AFUB_027710	163
AFUB_027720	1894
AFUB_027730	403
AFUB_027740	1764
AFUB_027749	25
AFUB_027750	3465
AFUB_027760	4666
AFUB_027770	2221
AFUB_027780	225
AFUB_027790	1316
AFUB_027800	1756
AFUB_027810	4435
AFUB_027820	488
AFUB_027830	2374
AFUB_027840	5731
AFUB_027850	810
AFUB_027860	129
AFUB_027870	1923
AFUB_027880	1118
AFUB_027890	2977
AFUB_027900	2189
AFUB_027910	4406
AFUB_027920	2482
AFUB_027930	1069
AFUB_027940	2012
AFUB_027950	170
AFUB_027960	1198
AFUB_027970	1163
AFUB_027980	1108
AFUB_027990	2119
AFUB_028000	7
AFUB_028010	12
AFUB_028020	8639
AFUB_028030	1252
AFUB_028040	2178
AFUB_028050	1567
AFUB_028060	9088
AFUB_028070	4860
AFUB_028080	1943
AFUB_028090	5850
AFUB_028100	1016
AFUB_028110	715
AFUB_028120	327
AFUB_028130	3916
AFUB_028140	1248
AFUB_028150	783
AFUB_028160	656
AFUB_028170	246
AFUB_028180	2897
AFUB_028190	919
AFUB_028200	879
AFUB_028210	209
AFUB_028220	1819
AFUB_028230	1179
AFUB_028240	2322
AFUB_028250	1181
AFUB_028260	4810
AFUB_028270	1617
AFUB_028280	60
AFUB_028290	31
AFUB_028300	66
AFUB_028310	2
AFUB_028320	22
AFUB_028330	14
AFUB_028340	747
AFUB_028350	479
AFUB_028360	54
AFUB_028370	4
AFUB_028380	35
AFUB_028390	2
AFUB_028400	5
AFUB_028410	7479
AFUB_028420	2130
AFUB_028430	105
AFUB_028440	105
AFUB_028450	64
AFUB_028460	57
AFUB_028470	215
AFUB_028480	3039
AFUB_028490	1976
AFUB_028500	10296
AFUB_028510	4677
AFUB_028520	550
AFUB_028530	7070
AFUB_028540	6366
AFUB_028550	703
AFUB_028560	1571
AFUB_028570	242
AFUB_028580	4830
AFUB_028590	551
AFUB_028600	9859
AFUB_028610	2133
AFUB_028620	2205
AFUB_028630	2737
AFUB_028640	2397
AFUB_028650	31
AFUB_028660	2190
AFUB_028670	5637
AFUB_028680	88
AFUB_028690	3371
AFUB_028700	2531
AFUB_028710	3811
AFUB_028720	1423
AFUB_028730	1310
AFUB_028740	15727
AFUB_028750	1399
AFUB_028760	3546
AFUB_028770	12523
AFUB_028780	72
AFUB_028790	1955
AFUB_028800	476
AFUB_028810	379
AFUB_028820	17
AFUB_028830	17
AFUB_028840	258
AFUB_028850	606
AFUB_028860	3399
AFUB_028870	7897
AFUB_028880	7576
AFUB_028890	10921
AFUB_028900	183
AFUB_028910	713
AFUB_028920	16
AFUB_028930	12848
AFUB_028939	3323
AFUB_028940	2999
AFUB_028950	1803
AFUB_028960	725
AFUB_028970	293
AFUB_028980	392
AFUB_028990	95
AFUB_029000	889
AFUB_029010	2912
AFUB_029020	3452
AFUB_029030	73
AFUB_029040	2455
AFUB_029050	1615
AFUB_029060	107
AFUB_029070	19662
AFUB_029080	17123
AFUB_029090	3863
AFUB_029100	297
AFUB_029110	1152
AFUB_029120	2620
AFUB_029130	6924
AFUB_029140	522
AFUB_029150	3690
AFUB_029160	1997
AFUB_029170	175050
AFUB_029180	4144
AFUB_029190	233
AFUB_029200	470
AFUB_029210	19255
AFUB_029220	1988
AFUB_029230	874
AFUB_029240	1207
AFUB_029250	251
AFUB_029260	231
AFUB_029270	140
AFUB_029280	12049
AFUB_029290	1348
AFUB_029300	598
AFUB_029310	780
AFUB_029320	12986
AFUB_029330	479
AFUB_029340	22882
AFUB_029350	7265
AFUB_029360	1576
AFUB_029370	1669
AFUB_029380	2924
AFUB_029390	4318
AFUB_029400	5802
AFUB_029410	12828
AFUB_029420	24
AFUB_029430	2
AFUB_029440	427
AFUB_029450	2428
AFUB_029460	2198
AFUB_029470	4
AFUB_029480	3834
AFUB_029490	7735
AFUB_029500	681
AFUB_029510	1236
AFUB_029520	4206
AFUB_029530	8
AFUB_029540	1517
AFUB_029550	0
AFUB_029560	105
AFUB_029570	3686
AFUB_029580	28
AFUB_029590	1412
AFUB_029600	906
AFUB_029610	6864
AFUB_029620	497
AFUB_029630	3209
AFUB_029640	7068
AFUB_029650	275
AFUB_029660	15118
AFUB_029670	257
AFUB_029680	3968
AFUB_029690	410
AFUB_029700	4308
AFUB_029710	3954
AFUB_029720	644
AFUB_029730	5501
AFUB_029740	137
AFUB_029750	11716
AFUB_029760	101
AFUB_029770	175
AFUB_029780	1966
AFUB_029790	19
AFUB_029800	3714
AFUB_029810	6096
AFUB_029820	2135
AFUB_029830	23318
AFUB_029840	807
AFUB_029850	2583
AFUB_029860	1789
AFUB_029870	2815
AFUB_029880	5406
AFUB_029890	6335
AFUB_029900	6266
AFUB_029910	336
AFUB_029920	17
AFUB_029930	79
AFUB_029940	7
AFUB_029950	11
AFUB_029960	962
AFUB_029970	53
AFUB_029980	1446
AFUB_029990	506
AFUB_030000	111
AFUB_030010	255
AFUB_030020	92
AFUB_030030	52
AFUB_030040	34
AFUB_030050	40
AFUB_030060	121
AFUB_030070	11
AFUB_030080	182
AFUB_030090	9
AFUB_030100	0
AFUB_030110	3719
AFUB_030120	89
AFUB_030130	3158
AFUB_030140	2
AFUB_030150	302
AFUB_030160	100
AFUB_030170	0
AFUB_030180	15
AFUB_030190	11
AFUB_030200	6306
AFUB_030210	4240
AFUB_030220	8509
AFUB_030230	1477
AFUB_030240	394
AFUB_030250	1603
AFUB_030260	0
AFUB_030270	128
AFUB_030280	2
AFUB_030290	122
AFUB_030300	0
AFUB_030310	20612
AFUB_030320	3028
AFUB_030330	1856
AFUB_030340	510
AFUB_030350	9691
AFUB_030360	5456
AFUB_030370	2113
AFUB_030380	1812
AFUB_030390	9
AFUB_030400	1468
AFUB_030410	3055
AFUB_030420	32
AFUB_030430	322
AFUB_030440	3017
AFUB_030450	6231
AFUB_030460	546
AFUB_030470	430
AFUB_030480	275
AFUB_030490	122
AFUB_030500	60
AFUB_030510	64
AFUB_030520	1407
AFUB_030530	477
AFUB_030540	681
AFUB_030550	3673
AFUB_030560	1110
AFUB_030570	6321
AFUB_030580	394
AFUB_030590	1154
AFUB_030600	2394
AFUB_030610	1506
AFUB_030620	6473
AFUB_030630	916
AFUB_030640	5481
AFUB_030650	8686
AFUB_030660	4424
AFUB_030670	321
AFUB_030680	2640
AFUB_030690	397
AFUB_030700	3750
AFUB_030710	1864
AFUB_030720	1916
AFUB_030730	504
AFUB_030740	4
AFUB_030750	5475
AFUB_030760	340
AFUB_030770	528
AFUB_030780	58
AFUB_030790	2050
AFUB_030800	594
AFUB_030810	23
AFUB_030820	391
AFUB_030830	720
AFUB_030840	5078
AFUB_030850	2052
AFUB_030860	721
AFUB_030870	1162
AFUB_030880	1051
AFUB_030890	1745
AFUB_030900	903
AFUB_030910	13
AFUB_030920	53
AFUB_030930	52
AFUB_030940	24
AFUB_030950	477
AFUB_030960	1479
AFUB_030970	44
AFUB_030980	1
AFUB_030990	0
AFUB_031000	3
AFUB_031010	3
AFUB_031020	9
AFUB_031030	1309
AFUB_031040	110
AFUB_031050	298
AFUB_031060	9
AFUB_031070	50
AFUB_031080	132
AFUB_031090	975
AFUB_031100	1073
AFUB_031110	30
AFUB_031120	80
AFUB_031130	465
AFUB_031140	932
AFUB_031150	2832
AFUB_031160	739
AFUB_031170	1040
AFUB_031180	57
AFUB_031190	2905
AFUB_031200	1005
AFUB_031210	2489
AFUB_031220	2600
AFUB_031230	4954
AFUB_031240	46061
AFUB_031250	1780
AFUB_031260	13568
AFUB_031270	2957
AFUB_031280	557
AFUB_031290	2670
AFUB_031300	644
AFUB_031310	1337
AFUB_031320	287
AFUB_031330	409
AFUB_031340	126
AFUB_031350	3194
AFUB_031360	987
AFUB_031370	26
AFUB_031380	895
AFUB_031390	173
AFUB_031400	1643
AFUB_031410	15169
AFUB_031420	1447
AFUB_031430	7629
AFUB_031440	863
AFUB_031450	18559
AFUB_031460	194
AFUB_031470	720
AFUB_031480	912
AFUB_031490	0
AFUB_031500	3793
AFUB_031510	171
AFUB_031520	1176
AFUB_031530	3584
AFUB_031540	3990
AFUB_031550	529
AFUB_031560	1710
AFUB_031570	429
AFUB_031580	4783
AFUB_031590	3646
AFUB_031600	7
AFUB_031610	100
AFUB_031620	5615
AFUB_031630	7224
AFUB_031640	3237
AFUB_031650	2707
AFUB_031660	932
AFUB_031670	163
AFUB_031680	1236
AFUB_031690	8477
AFUB_031700	9194
AFUB_031710	1873
AFUB_031720	14690
AFUB_031730	1746
AFUB_031740	2065
AFUB_031750	884
AFUB_031760	4107
AFUB_031770	17659
AFUB_031780	1234
AFUB_031790	17
AFUB_031800	4887
AFUB_031810	151
AFUB_031820	2064
AFUB_031830	4638
AFUB_031840	3577
AFUB_031850	3635
AFUB_031860	1695
AFUB_031870	14
AFUB_031880	346
AFUB_031890	896
AFUB_031900	3377
AFUB_031910	15583
AFUB_031920	8498
AFUB_031930	709
AFUB_031940	2884
AFUB_031950	1925
AFUB_031960	7818
AFUB_031970	382
AFUB_031980	185
AFUB_031990	105
AFUB_032000	386
AFUB_032010	6173
AFUB_032020	111
AFUB_032030	2293
AFUB_032040	27486
AFUB_032050	918
AFUB_032060	508
AFUB_032070	18486
AFUB_032080	839
AFUB_032090	2987
AFUB_032100	796
AFUB_032110	465
AFUB_032120	255
AFUB_032130	0
AFUB_032140	1200
AFUB_032150	340
AFUB_032160	3503
AFUB_032170	5331
AFUB_032180	4054
AFUB_032190	2465
AFUB_032200	10035
AFUB_032210	489
AFUB_032220	12
AFUB_032230	226
AFUB_032240	56
AFUB_032250	66
AFUB_032260	213
AFUB_032270	75
AFUB_032280	2614
AFUB_032290	287
AFUB_032300	1707
AFUB_032310	111
AFUB_032320	544
AFUB_032330	746
AFUB_032340	1248
AFUB_032350	2909
AFUB_032360	1901
AFUB_032370	1099
AFUB_032380	1177
AFUB_032390	491
AFUB_032400	731
AFUB_032410	4149
AFUB_032420	7118
AFUB_032430	2583
AFUB_032440	3656
AFUB_032450	2213
AFUB_032460	1938
AFUB_032470	4586
AFUB_032480	2730
AFUB_032490	16888
AFUB_032500	78
AFUB_032510	5284
AFUB_032520	0
AFUB_032530	4533
AFUB_032540	444
AFUB_032550	3933
AFUB_032560	6439
AFUB_032570	687
AFUB_032580	227
AFUB_032590	716
AFUB_032600	2581
AFUB_032610	934
AFUB_032620	62
AFUB_032630	1074
AFUB_032640	377
AFUB_032650	5359
AFUB_032660	247
AFUB_032670	2836
AFUB_032680	301
AFUB_032690	17702
AFUB_032700	516
AFUB_032710	6490
AFUB_032720	2693
AFUB_032730	2389
AFUB_032740	2673
AFUB_032750	59
AFUB_032760	513
AFUB_032770	29537
AFUB_032780	462
AFUB_032790	5476
AFUB_032800	262
AFUB_032810	0
AFUB_032820	298
AFUB_032830	2843
AFUB_032840	1993
AFUB_032850	8064
AFUB_032860	15
AFUB_032870	7628
AFUB_032880	19
AFUB_032890	14
AFUB_032900	50
AFUB_032910	47
AFUB_032920	62
AFUB_032930	4
AFUB_032940	44
AFUB_032950	14
AFUB_032960	57
AFUB_032970	0
AFUB_032980	1000
AFUB_032990	400
AFUB_033000	280
AFUB_033010	73
AFUB_033020	18
AFUB_033030	915
AFUB_033040	2
AFUB_033050	2
AFUB_033060	48
AFUB_033070	476
AFUB_033080	1
AFUB_033090	40
AFUB_033100	198
AFUB_033110	29
AFUB_033120	9
AFUB_033130	20
AFUB_033140	77
AFUB_033150	3793
AFUB_033160	2
AFUB_033170	0
AFUB_033180	13
AFUB_033190	4
AFUB_033200	553
AFUB_033210	16
AFUB_033220	1
AFUB_033230	0
AFUB_033240	21
AFUB_033250	20
AFUB_033260	5
AFUB_033270	7
AFUB_033280	8
AFUB_033290	440
AFUB_033300	5291
AFUB_033310	76
AFUB_033320	1
AFUB_033330	11
AFUB_033340	3026
AFUB_033350	0
AFUB_033360	1
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	14
AFUB_033410	21
AFUB_033420	1
AFUB_033430	53
AFUB_033440	9
AFUB_033450	87
AFUB_033460	128
AFUB_033470	813
AFUB_033480	292
AFUB_033490	0
AFUB_033500	66
AFUB_033510	8
AFUB_033520	15
AFUB_033530	9
AFUB_033540	769
AFUB_033550	281
AFUB_033560	383
AFUB_033570	10
AFUB_033580	2
AFUB_033590	0
AFUB_033600	0
AFUB_033610	20
AFUB_033620	1850
AFUB_033630	0
AFUB_033640	0
AFUB_033650	0
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	2
AFUB_033700	2
AFUB_033710	0
AFUB_033720	2
AFUB_033730	0
AFUB_033740	1
AFUB_033750	2
AFUB_033760	15
AFUB_033860	4
AFUB_033870	0
AFUB_033880	3
AFUB_033890	201
AFUB_033900	30
AFUB_033910	2
AFUB_033920	0
AFUB_033930	2
AFUB_033940	0
AFUB_033950	2
AFUB_033960	0
AFUB_033970	72
AFUB_033980	10
AFUB_033990	112
AFUB_034000	0
AFUB_034010	7
AFUB_034020	1330
AFUB_034030	331
AFUB_034040	22
AFUB_034050	150
AFUB_034060	54
AFUB_034070	55
AFUB_034080	140
AFUB_034090	37
AFUB_034100	46
AFUB_034110	46
AFUB_034120	45
AFUB_034130	119
AFUB_034140	6
AFUB_034150	2
AFUB_034160	0
AFUB_034170	3
AFUB_034180	347
AFUB_034190	1884
AFUB_034200	53
AFUB_034210	13
AFUB_034220	9
AFUB_034230	216
AFUB_034240	956
AFUB_034250	652
AFUB_034260	127
AFUB_034270	29
AFUB_034280	5
AFUB_034290	9
AFUB_034300	17
AFUB_034310	1110
AFUB_034320	3
AFUB_034330	32
AFUB_034340	6199
AFUB_034350	7
AFUB_034360	236
AFUB_034370	446
AFUB_034380	16
AFUB_034390	59
AFUB_034400	476
AFUB_034410	0
AFUB_034420	2
AFUB_034430	2
AFUB_034440	3
AFUB_034450	10
AFUB_034460	42
AFUB_034470	0
AFUB_034480	6
AFUB_034490	43
AFUB_034500	183
AFUB_034510	2
AFUB_034520	22
AFUB_034530	2
AFUB_034540	19094
AFUB_034550	1137
AFUB_034560	8
AFUB_034570	1142
AFUB_034580	568
AFUB_034590	65
AFUB_034600	53
AFUB_034610	10
AFUB_034620	206
AFUB_034630	323
AFUB_034640	2033
AFUB_034650	6
AFUB_034660	147
AFUB_034670	168
AFUB_034680	325
AFUB_034690	490
AFUB_034700	109
AFUB_034710	167
AFUB_034720	68
AFUB_034730	2266
AFUB_034740	41395
AFUB_034750	956
AFUB_034760	340
AFUB_034770	180
AFUB_034780	1212
AFUB_034790	5165
AFUB_034800	1884
AFUB_034810	24855
AFUB_034820	10555
AFUB_034830	155
AFUB_034840	9
AFUB_034850	1012
AFUB_034860	5834
AFUB_034870	15
AFUB_034880	4673
AFUB_034890	826
AFUB_034900	74
AFUB_034910	4314
AFUB_034920	5150
AFUB_034930	194
AFUB_034940	1053
AFUB_034950	550
AFUB_034960	157
AFUB_034970	2425
AFUB_034980	784
AFUB_034990	9905
AFUB_035000	10708
AFUB_035010	0
AFUB_035020	2
AFUB_035030	19
AFUB_035040	137
AFUB_035050	48
AFUB_035060	3
AFUB_035070	87
AFUB_035080	215
AFUB_035090	2295
AFUB_035100	419
AFUB_035110	654
AFUB_035120	1177
AFUB_035130	1313
AFUB_035140	827
AFUB_035149	32
AFUB_035150	527
AFUB_035160	3139
AFUB_035170	507
AFUB_035180	3799
AFUB_035190	3548
AFUB_035200	4629
AFUB_035210	1021
AFUB_035220	1326
AFUB_035230	1409
AFUB_035240	8313
AFUB_035250	1783
AFUB_035260	205
AFUB_035270	9573
AFUB_035280	1193
AFUB_035290	947
AFUB_035300	5908
AFUB_035310	19
AFUB_035320	47
AFUB_035330	1938
AFUB_035340	620
AFUB_035350	642
AFUB_035360	1268
AFUB_035370	2930
AFUB_035380	929
AFUB_035390	178
AFUB_035400	13609
AFUB_035410	149
AFUB_035420	1376
AFUB_035430	1777
AFUB_035440	49
AFUB_035450	409
AFUB_035460	228
AFUB_035470	30
AFUB_035480	5
AFUB_035490	83
AFUB_035500	24
AFUB_035510	45
AFUB_035520	122
AFUB_035530	20
AFUB_035540	9
AFUB_035550	20
AFUB_035560	0
AFUB_035570	13
AFUB_035580	8
AFUB_035590	210
AFUB_035600	0
AFUB_035610	6
AFUB_035620	9
AFUB_035630	0
AFUB_035640	5
AFUB_035650	89
AFUB_035660	123
AFUB_035670	5155
AFUB_035680	23
AFUB_035690	1
AFUB_035700	151
AFUB_035710	1199
AFUB_035720	15409
AFUB_035730	3861
AFUB_035740	2581
AFUB_035750	1520
AFUB_035760	0
AFUB_035770	10100
AFUB_035780	859
AFUB_035790	1458
AFUB_035800	430
AFUB_035810	27344
AFUB_035820	3187
AFUB_035830	9666
AFUB_035840	1219
AFUB_035850	192
AFUB_035860	2878
AFUB_035870	176
AFUB_035880	48808
AFUB_035890	4461
AFUB_035900	7575
AFUB_035910	21
AFUB_035920	4868
AFUB_035930	2196
AFUB_035940	1623
AFUB_035950	2424
AFUB_035960	1357
AFUB_035970	1231
AFUB_035980	332
AFUB_035990	334
AFUB_036000	568
AFUB_036010	0
AFUB_036020	979
AFUB_036030	210
AFUB_036040	3295
AFUB_036050	2247
AFUB_036060	2218
AFUB_036070	14
AFUB_036080	230
AFUB_036090	5095
AFUB_036100	5538
AFUB_036110	236
AFUB_036120	1172
AFUB_036130	2148
AFUB_036140	968
AFUB_036150	923
AFUB_036160	9635
AFUB_036170	18
AFUB_036180	793
AFUB_036190	2131
AFUB_036200	672
AFUB_036210	46
AFUB_036220	1166
AFUB_036230	204
AFUB_036240	145
AFUB_036250	663
AFUB_036260	37
AFUB_036270	19
AFUB_036280	4
AFUB_036290	36
AFUB_036300	346
AFUB_036310	5563
AFUB_036320	904
AFUB_036330	574
AFUB_036340	38
AFUB_036350	3569
AFUB_036360	2892
AFUB_036370	5085
AFUB_036380	7507
AFUB_036390	153
AFUB_036400	54
AFUB_036410	356
AFUB_036420	1385
AFUB_036430	357
AFUB_036440	2489
AFUB_036450	112
AFUB_036460	4462
AFUB_036470	15843
AFUB_036480	8396
AFUB_036490	168
AFUB_036500	6929
AFUB_036510	1742
AFUB_036520	585
AFUB_036530	1396
AFUB_036540	927
AFUB_036550	13
AFUB_036560	87
AFUB_036570	72
AFUB_036580	459
AFUB_036590	127
AFUB_036600	159
AFUB_036610	62
AFUB_036620	434
AFUB_036630	3903
AFUB_036640	6707
AFUB_036650	1440
AFUB_036660	4316
AFUB_036670	927
AFUB_036680	4234
AFUB_036690	1113
AFUB_036700	2453
AFUB_036710	3632
AFUB_036720	2811
AFUB_036730	129
AFUB_036740	6052
AFUB_036750	4518
AFUB_036760	4313
AFUB_036770	292
AFUB_036780	9600
AFUB_036790	8213
AFUB_036800	3354
AFUB_036810	18774
AFUB_036820	446
AFUB_036830	2735
AFUB_036840	2325
AFUB_036850	753
AFUB_036860	14167
AFUB_036870	363
AFUB_036880	12
AFUB_036890	973
AFUB_036900	1172
AFUB_036910	765
AFUB_036920	193
AFUB_036930	5144
AFUB_036940	229
AFUB_036950	4
AFUB_036960	2
AFUB_036970	91
AFUB_036980	5
AFUB_036990	467
AFUB_037000	781
AFUB_037010	114
AFUB_037020	3189
AFUB_037030	510
AFUB_037040	1036
AFUB_037050	326
AFUB_037060	338
AFUB_037070	167
AFUB_037080	1914
AFUB_037090	674
AFUB_037100	3048
AFUB_037110	75
AFUB_037120	356
AFUB_037130	872
AFUB_037140	110
AFUB_037150	2028
AFUB_037160	1583
AFUB_037170	597
AFUB_037180	495
AFUB_037190	7135
AFUB_037200	1572
AFUB_037210	16748
AFUB_037220	2582
AFUB_037230	360
AFUB_037240	39
AFUB_037250	2051
AFUB_037260	434
AFUB_037270	97
AFUB_037280	239
AFUB_037290	58
AFUB_037300	1741
AFUB_037310	10605
AFUB_037320	4789
AFUB_037330	7632
AFUB_037340	1905
AFUB_037350	3353
AFUB_037360	298
AFUB_037370	2964
AFUB_037380	178
AFUB_037390	232
AFUB_037400	207
AFUB_037410	309
AFUB_037420	68
AFUB_037430	886
AFUB_037440	3393
AFUB_037450	17988
AFUB_037460	1970
AFUB_037470	61
AFUB_037480	4901
AFUB_037490	3532
AFUB_037500	44190
AFUB_037510	5846
AFUB_037520	99
AFUB_037530	918
AFUB_037540	388
AFUB_037550	501
AFUB_037560	11765
AFUB_037570	481
AFUB_037580	2349
AFUB_037590	871
AFUB_037600	1327
AFUB_037610	133
AFUB_037620	502
AFUB_037630	1270
AFUB_037640	707
AFUB_037650	0
AFUB_037660	810
AFUB_037670	1865
AFUB_037680	42
AFUB_037690	647
AFUB_037700	4616
AFUB_037710	3099
AFUB_037720	734
AFUB_037730	2463
AFUB_037740	88791
AFUB_037750	422
AFUB_037760	5303
AFUB_037770	16788
AFUB_037780	6121
AFUB_037790	5749
AFUB_037800	4998
AFUB_037810	24809
AFUB_037820	36
AFUB_037830	2762
AFUB_037840	333
AFUB_037850	8047
AFUB_037860	2047
AFUB_037870	3487
AFUB_037880	2763
AFUB_037890	131
AFUB_037900	5066
AFUB_037910	40849
AFUB_037920	12339
AFUB_037930	620
AFUB_037940	773
AFUB_037950	3221
AFUB_037960	30
AFUB_037970	10856
AFUB_037980	6668
AFUB_037990	1013
AFUB_038000	1007
AFUB_038010	2071
AFUB_038020	3303
AFUB_038030	5864
AFUB_038040	4825
AFUB_038050	2113
AFUB_038060	5678
AFUB_038070	1926
AFUB_038080	1691
AFUB_038090	77
AFUB_038100	11416
AFUB_038110	1693
AFUB_038120	3303
AFUB_038130	147
AFUB_038140	351
AFUB_038150	1071
AFUB_038160	1095
AFUB_038170	27591
AFUB_038180	470
AFUB_038190	671
AFUB_038200	4180
AFUB_038210	31981
AFUB_038220	2342
AFUB_038230	1268
AFUB_038240	2391
AFUB_038250	653
AFUB_038260	12
AFUB_038270	4
AFUB_038280	7
AFUB_038290	9215
AFUB_038300	601
AFUB_038310	16379
AFUB_038320	1402
AFUB_038330	22193
AFUB_038340	4606
AFUB_038350	1119
AFUB_038360	3695
AFUB_038370	2106
AFUB_038380	994
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	4431
AFUB_038430	45919
AFUB_038440	1257
AFUB_038450	821
AFUB_038460	1154
AFUB_038470	30054
AFUB_038480	1384
AFUB_038490	497
AFUB_038500	30162
AFUB_038510	11033
AFUB_038520	3623
AFUB_038530	3416
AFUB_038540	2648
AFUB_038550	8980
AFUB_038560	2649
AFUB_038570	269
AFUB_038580	1389
AFUB_038590	607
AFUB_038600	326
AFUB_038610	239
AFUB_038620	217
AFUB_038630	3737
AFUB_038640	7252
AFUB_038650	359
AFUB_038660	6324
AFUB_038670	1220
AFUB_038680	1828
AFUB_038690	643
AFUB_038700	2950
AFUB_038710	2037
AFUB_038720	499
AFUB_038730	7312
AFUB_038740	156
AFUB_038750	2715
AFUB_038760	675
AFUB_038770	1111
AFUB_038780	3850
AFUB_038790	6219
AFUB_038800	6764
AFUB_038810	3673
AFUB_038820	1253
AFUB_038830	1810
AFUB_038840	24435
AFUB_038850	1904
AFUB_038860	1168
AFUB_038870	1984
AFUB_038880	3235
AFUB_038890	515
AFUB_038900	921
AFUB_038910	5107
AFUB_038920	9971
AFUB_038930	411
AFUB_038940	2218
AFUB_038950	71
AFUB_038960	867
AFUB_038970	1659
AFUB_038980	2846
AFUB_038990	21
AFUB_039000	8829
AFUB_039010	1954
AFUB_039020	5750
AFUB_039030	1664
AFUB_039040	2447
AFUB_039050	13293
AFUB_039060	20068
AFUB_039070	5154
AFUB_039080	830
AFUB_039090	595
AFUB_039100	5420
AFUB_039110	3478
AFUB_039120	942
AFUB_039130	595
AFUB_039140	1204
AFUB_039150	4626
AFUB_039160	370
AFUB_039170	2130
AFUB_039180	12705
AFUB_039190	6455
AFUB_039200	203
AFUB_039210	12725
AFUB_039220	1847
AFUB_039230	1245
AFUB_039240	3699
AFUB_039250	351
AFUB_039260	5815
AFUB_039270	3471
AFUB_039280	9
AFUB_039290	5934
AFUB_039300	198
AFUB_039310	1751
AFUB_039320	3885
AFUB_039330	635
AFUB_039340	418
AFUB_039350	3426
AFUB_039360	3214
AFUB_039370	255
AFUB_039380	941
AFUB_039390	324
AFUB_039400	5347
AFUB_039410	442
AFUB_039420	2503
AFUB_039430	12880
AFUB_039440	155
AFUB_039450	4034
AFUB_039460	702
AFUB_039470	3891
AFUB_039480	1425
AFUB_039490	1893
AFUB_039500	5147
AFUB_039510	42
AFUB_039520	130
AFUB_039530	1902
AFUB_039540	2240
AFUB_039550	8334
AFUB_039560	933
AFUB_039570	18638
AFUB_039580	8141
AFUB_039590	548
AFUB_039600	864
AFUB_039610	2077
AFUB_039620	3921
AFUB_039630	92
AFUB_039640	91
AFUB_039650	30
AFUB_039660	33
AFUB_039670	15
AFUB_039680	3
AFUB_039690	3
AFUB_039700	3
AFUB_039710	3
AFUB_039720	1
AFUB_039730	53
AFUB_039740	978
AFUB_039750	1505
AFUB_039760	4246
AFUB_039770	2750
AFUB_039780	817
AFUB_039790	3598
AFUB_039800	1711
AFUB_039810	18391
AFUB_039820	952
AFUB_039830	16156
AFUB_039840	5774
AFUB_039850	4
AFUB_039860	485
AFUB_039870	13784
AFUB_039880	1344
AFUB_039890	0
AFUB_039900	250
AFUB_039910	0
AFUB_039920	6263
AFUB_039930	1816
AFUB_039940	14
