Geneid	HISAT2 on data 193 and data 1: aligned reads (BAM)
AFUB_013410	1447
AFUB_013420	1110
AFUB_013430	1702
AFUB_013440	55
AFUB_013450	1072
AFUB_013460	2279
AFUB_013470	1869
AFUB_013480	25469
AFUB_013490	434
AFUB_013500	1300
AFUB_013510	1421
AFUB_013520	1603
AFUB_013530	108
AFUB_013540	311
AFUB_013550	443
AFUB_013560	852
AFUB_013570	0
AFUB_013580	1
AFUB_013590	0
AFUB_013600	8
AFUB_013610	0
AFUB_013620	280
AFUB_013630	2335
AFUB_013640	532
AFUB_013650	1621
AFUB_013660	4632
AFUB_013670	22
AFUB_013680	17
AFUB_013690	981
AFUB_013700	130
AFUB_013710	119
AFUB_013720	2357
AFUB_013730	1
AFUB_013740	7356
AFUB_013750	197
AFUB_013760	8135
AFUB_013770	44
AFUB_013780	0
AFUB_013790	1124
AFUB_013800	101
AFUB_013810	673
AFUB_013820	509
AFUB_013830	1708
AFUB_013840	1930
AFUB_013850	918
AFUB_013860	1122
AFUB_013870	712
AFUB_013880	3346
AFUB_013890	18568
AFUB_013900	625
AFUB_013910	67
AFUB_013920	250
AFUB_013930	75
AFUB_013940	374
AFUB_013950	22683
AFUB_013960	2250
AFUB_013970	466
AFUB_013980	2212
AFUB_013990	1276
AFUB_014000	119
AFUB_014010	8
AFUB_014020	449
AFUB_014030	4001
AFUB_014040	211
AFUB_014050	45
AFUB_014060	162
AFUB_014070	112
AFUB_014080	562
AFUB_014090	528
AFUB_014100	4560
AFUB_014110	958
AFUB_014120	837
AFUB_014130	228
AFUB_014140	3714
AFUB_014150	1375
AFUB_014160	150
AFUB_014170	1064
AFUB_014180	0
AFUB_014190	664
AFUB_014200	150
AFUB_014210	550
AFUB_014220	3563
AFUB_014230	1963
AFUB_014240	384
AFUB_014250	290
AFUB_014260	1513
AFUB_014270	531
AFUB_014280	3660
AFUB_014290	1216
AFUB_014300	4286
AFUB_014310	732
AFUB_014320	5249
AFUB_014330	1025
AFUB_014340	65
AFUB_014350	572
AFUB_014360	46
AFUB_014370	2369
AFUB_014380	55
AFUB_014390	1737
AFUB_014400	113
AFUB_014410	225
AFUB_014420	233
AFUB_014430	257
AFUB_014440	5
AFUB_014450	1174
AFUB_014460	1758
AFUB_014470	39209
AFUB_014480	2407
AFUB_014490	97
AFUB_014500	8
AFUB_014510	2612
AFUB_014520	1615
AFUB_014530	298
AFUB_014540	52
AFUB_014550	1172
AFUB_014560	867
AFUB_014570	1455
AFUB_014580	25998
AFUB_014590	1677
AFUB_014600	268
AFUB_014610	2261
AFUB_014620	864
AFUB_014630	746
AFUB_014640	669
AFUB_014650	48
AFUB_014660	429
AFUB_014670	361
AFUB_014680	1454
AFUB_014690	13822
AFUB_014700	1241
AFUB_014710	1759
AFUB_014720	339
AFUB_014730	156
AFUB_014740	5
AFUB_014750	1921
AFUB_014760	293
AFUB_014770	229
AFUB_014780	568
AFUB_014790	689
AFUB_014800	1110
AFUB_014810	10904
AFUB_014820	3671
AFUB_014830	3284
AFUB_014840	5294
AFUB_014850	2934
AFUB_014860	1044
AFUB_014870	158
AFUB_014880	350
AFUB_014890	195
AFUB_014900	216
AFUB_014910	378
AFUB_014920	696
AFUB_014930	1841
AFUB_014940	654
AFUB_014950	9
AFUB_014960	23
AFUB_014970	0
AFUB_014980	310
AFUB_014990	279
AFUB_015000	4592
AFUB_015010	1335
AFUB_015020	491
AFUB_015030	640
AFUB_015040	919
AFUB_015050	229
AFUB_015060	438
AFUB_015070	87
AFUB_015080	1298
AFUB_015090	4511
AFUB_015100	805
AFUB_015110	360
AFUB_015120	654
AFUB_015130	2232
AFUB_015140	325
AFUB_015150	1575
AFUB_015160	109
AFUB_015170	212
AFUB_015180	51
AFUB_015190	12
AFUB_015200	121
AFUB_015210	136
AFUB_015220	109
AFUB_015230	876
AFUB_015240	800
AFUB_015250	2972
AFUB_015260	19878
AFUB_015270	375
AFUB_015280	602
AFUB_015290	1709
AFUB_015300	291
AFUB_015310	1413
AFUB_015320	653
AFUB_015330	669
AFUB_015340	1355
AFUB_015350	2171
AFUB_015360	1530
AFUB_015370	194
AFUB_015380	29
AFUB_015390	3427
AFUB_015400	2913
AFUB_015410	1633
AFUB_015420	542
AFUB_015430	2018
AFUB_015440	750
AFUB_015450	661
AFUB_015460	1077
AFUB_015470	3223
AFUB_015480	2303
AFUB_015490	3952
AFUB_015500	0
AFUB_015510	51
AFUB_015520	6
AFUB_015530	9242
AFUB_015540	91
AFUB_015550	1053
AFUB_015560	491
AFUB_015570	553
AFUB_015580	199
AFUB_015590	912
AFUB_015600	0
AFUB_015610	210
AFUB_015620	8323
AFUB_015630	776
AFUB_015640	163
AFUB_015650	225
AFUB_015660	936
AFUB_015670	5117
AFUB_015680	428
AFUB_015690	103
AFUB_015700	51
AFUB_015715	784
AFUB_015730	70
AFUB_015740	50
AFUB_015750	42
AFUB_015760	4
AFUB_015770	6
AFUB_015780	81
AFUB_015790	71
AFUB_015800	4206
AFUB_015810	1288
AFUB_015820	2041
AFUB_015830	213
AFUB_015840	767
AFUB_015850	941
AFUB_015860	28104
AFUB_015870	233
AFUB_015880	1022
AFUB_015890	301
AFUB_015900	14
AFUB_015910	16
AFUB_015920	61
AFUB_015930	0
AFUB_015940	254
AFUB_015950	229
AFUB_015960	94
AFUB_015970	213
AFUB_015980	205
AFUB_015990	195
AFUB_016000	252
AFUB_016010	341
AFUB_016020	108
AFUB_016030	2049
AFUB_016040	2147
AFUB_016050	4
AFUB_016060	3161
AFUB_016070	173
AFUB_016080	2859
AFUB_016090	5840
AFUB_016100	315
AFUB_016110	1071
AFUB_016120	22
AFUB_016130	1573
AFUB_016140	1670
AFUB_016150	65
AFUB_016160	188
AFUB_016170	1348
AFUB_016180	1121
AFUB_016190	1062
AFUB_016200	369
AFUB_016210	676
AFUB_016220	350
AFUB_016230	14951
AFUB_016240	2320
AFUB_016250	21
AFUB_016260	32
AFUB_016270	158
AFUB_016280	3
AFUB_016290	7
AFUB_016300	3
AFUB_016310	2
AFUB_016320	4
AFUB_016330	546
AFUB_016340	382
AFUB_016350	128
AFUB_016360	1583
AFUB_016370	982
AFUB_016380	418
AFUB_016390	2222
AFUB_016400	192
AFUB_016410	197
AFUB_016420	238
AFUB_016430	1182
AFUB_016440	7
AFUB_016450	0
AFUB_016460	507
AFUB_016470	163
AFUB_016480	518
AFUB_016490	635
AFUB_016500	1221
AFUB_016510	217
AFUB_016520	3
AFUB_016530	1050
AFUB_016540	707
AFUB_016550	41
AFUB_016560	120
AFUB_016570	46562
AFUB_016580	16698
AFUB_016590	7893
AFUB_016600	0
AFUB_016610	19
AFUB_016620	107
AFUB_016630	78
AFUB_016640	7
AFUB_016650	212
AFUB_016660	1604
AFUB_016670	1226
AFUB_016680	284
AFUB_016690	127
AFUB_016700	4
AFUB_016710	0
AFUB_016720	187
AFUB_016730	108
AFUB_016740	147
AFUB_016750	6
AFUB_016760	78
AFUB_016770	234
AFUB_016780	11
AFUB_016790	5
AFUB_016800	1
AFUB_016810	0
AFUB_016820	135
AFUB_016830	6
AFUB_016840	2
AFUB_016850	61
AFUB_016860	0
AFUB_016870	93
AFUB_016880	47
AFUB_016890	8
AFUB_016900	80
AFUB_016910	0
AFUB_016920	0
AFUB_016930	107
AFUB_016940	0
AFUB_016950	8
AFUB_016960	75
AFUB_016970	0
AFUB_016980	0
AFUB_016990	0
AFUB_017000	26
AFUB_017010	29
AFUB_017020	0
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	1
AFUB_017070	0
AFUB_017080	0
AFUB_017180	2546
AFUB_017190	36
AFUB_017200	9
AFUB_017210	0
AFUB_017220	2
AFUB_017230	0
AFUB_017240	0
AFUB_017250	3
AFUB_017260	5155
AFUB_017270	1
AFUB_017280	0
AFUB_017290	1069
AFUB_017300	2523
AFUB_017310	291
AFUB_017320	38
AFUB_017330	6
AFUB_017340	5
AFUB_017350	8
AFUB_017360	32
AFUB_017370	739
AFUB_017380	17924
AFUB_017390	450
AFUB_017400	23
AFUB_017410	297
AFUB_017420	2131
AFUB_017430	72
AFUB_017440	0
AFUB_017450	0
AFUB_017460	8
AFUB_017470	0
AFUB_017480	25
AFUB_017490	0
AFUB_017500	58
AFUB_017510	4
AFUB_017520	45
AFUB_017530	0
AFUB_017540	0
AFUB_017550	8
AFUB_017560	4005
AFUB_017570	2
AFUB_017580	0
AFUB_017590	104
AFUB_017600	26
AFUB_017610	0
AFUB_017620	0
AFUB_017630	194
AFUB_017640	125
AFUB_017650	20
AFUB_017660	2
AFUB_017670	0
AFUB_017680	0
AFUB_017690	5
AFUB_017700	4
AFUB_017710	12
AFUB_017720	0
AFUB_017730	4
AFUB_017740	1215
AFUB_017750	65
AFUB_017760	71
AFUB_017770	16
AFUB_017780	0
AFUB_017790	7
AFUB_017800	8468
AFUB_017810	577
AFUB_017820	2676
AFUB_017830	2564
AFUB_017840	11906
AFUB_017850	1336
AFUB_017860	1611
AFUB_017870	1485
AFUB_017880	155
AFUB_017890	14
AFUB_017900	38
AFUB_017910	44
AFUB_017920	5
AFUB_017930	213
AFUB_017940	110
AFUB_017950	20
AFUB_017960	81
AFUB_017970	149
AFUB_017980	4
AFUB_017990	22
AFUB_018000	4
AFUB_018010	0
AFUB_018020	92
AFUB_018030	113
AFUB_018050	432
AFUB_018060	1183
AFUB_018070	108
AFUB_018080	73
AFUB_018090	366
AFUB_018100	26727
AFUB_018110	364
AFUB_018120	6366
AFUB_018130	3305
AFUB_018140	1571
AFUB_018150	959
AFUB_018160	752
AFUB_018170	784
AFUB_018180	605
AFUB_018190	260
AFUB_018200	365
AFUB_018210	778
AFUB_018220	1060
AFUB_018230	70
AFUB_018240	118
AFUB_018250	6006
AFUB_018260	69
AFUB_018270	2097
AFUB_018280	1098
AFUB_018290	2251
AFUB_018300	698
AFUB_018310	341
AFUB_018320	2182
AFUB_018330	725
AFUB_018340	9484
AFUB_018350	173
AFUB_018360	27
AFUB_018370	108
AFUB_018380	70
AFUB_018390	367
AFUB_018400	31417
AFUB_018410	755
AFUB_018420	4
AFUB_018430	854
AFUB_018440	284
AFUB_018450	4
AFUB_018460	227
AFUB_018470	509
AFUB_018480	146
AFUB_018490	6
AFUB_018500	917
AFUB_018510	2140
AFUB_018520	997
AFUB_018530	774
AFUB_018540	977
AFUB_018550	74
AFUB_018560	1514
AFUB_018570	10
AFUB_018580	232
AFUB_018590	159
AFUB_018600	675
AFUB_018610	938
AFUB_018620	1124
AFUB_018630	1203
AFUB_018640	727
AFUB_018650	346
AFUB_018660	476
AFUB_018670	522
AFUB_018680	251
AFUB_018690	407
AFUB_018700	1047
AFUB_018710	4658
AFUB_018720	152
AFUB_018730	3121
AFUB_018740	852
AFUB_018750	9
AFUB_018760	100
AFUB_018770	1023
AFUB_018780	961
AFUB_018790	3035
AFUB_018800	318
AFUB_018810	289
AFUB_018820	12555
AFUB_018830	536
AFUB_018840	35
AFUB_018850	2355
AFUB_018860	1379
AFUB_018870	66
AFUB_018880	878
AFUB_018890	1310
AFUB_018900	2896
AFUB_018910	403
AFUB_018920	527
AFUB_018930	0
AFUB_018940	494
AFUB_018950	1
AFUB_018960	2250
AFUB_018970	1360
AFUB_018980	3542
AFUB_018990	1228
AFUB_019000	850
AFUB_019010	3457
AFUB_019020	1005
AFUB_019030	121
AFUB_019040	59
AFUB_019050	143
AFUB_019060	746
AFUB_019070	910
AFUB_019080	490
AFUB_019090	2604
AFUB_019100	70
AFUB_019110	217
AFUB_019120	43
AFUB_019130	1587
AFUB_019140	354
AFUB_019150	997
AFUB_019160	7302
AFUB_019170	168
AFUB_019180	14049
AFUB_019190	212
AFUB_019200	1196
AFUB_019210	653
AFUB_019220	442
AFUB_019230	21205
AFUB_019240	512
AFUB_019250	727
AFUB_019260	2541
AFUB_019270	927
AFUB_019280	293
AFUB_019290	1190
AFUB_019300	1968
AFUB_019310	568
AFUB_019320	608
AFUB_019330	375
AFUB_019340	54
AFUB_019350	1392
AFUB_019360	3636
AFUB_019370	175
AFUB_019380	1404
AFUB_019390	1798
AFUB_019400	8187
AFUB_019410	5702
AFUB_019420	18
AFUB_019430	1516
AFUB_019440	963
AFUB_019450	1329
AFUB_019460	20
AFUB_019470	4640
AFUB_019480	79
AFUB_019490	639
AFUB_019500	42
AFUB_019510	1465
AFUB_019520	2316
AFUB_019530	3837
AFUB_019540	1418
AFUB_019550	0
AFUB_019560	3428
AFUB_019570	202
AFUB_019580	14
AFUB_019590	123
AFUB_019600	382
AFUB_019610	724
AFUB_019620	2154
AFUB_019630	1659
AFUB_019640	1022
AFUB_019650	538
AFUB_019660	2485
AFUB_019670	262
AFUB_019680	816
AFUB_019690	3477
AFUB_019700	485
AFUB_019710	496
AFUB_019720	1173
AFUB_019730	1123
AFUB_019740	31
AFUB_019750	519
AFUB_019760	138
AFUB_019770	789
AFUB_019780	3124
AFUB_019790	1155
AFUB_019800	1531
AFUB_019810	1708
AFUB_019820	458
AFUB_019830	2106
AFUB_019840	105
AFUB_019850	604
AFUB_019860	4431
AFUB_019870	201
AFUB_019880	1194
AFUB_019890	166
AFUB_019900	568
AFUB_019910	609
AFUB_019920	538
AFUB_019930	930
AFUB_019940	827
AFUB_019950	642
AFUB_019960	181
AFUB_019970	851
AFUB_019980	570
AFUB_019990	541
AFUB_020000	400
AFUB_020010	164
AFUB_020020	899
AFUB_020030	143
AFUB_020040	749
AFUB_020050	1174
AFUB_020060	2141
AFUB_020070	23999
AFUB_020080	261
AFUB_020090	3306
AFUB_020100	14368
AFUB_020110	41
AFUB_020120	307
AFUB_020130	829
AFUB_020140	621
AFUB_020150	2726
AFUB_020160	192
AFUB_020170	1988
AFUB_020180	13209
AFUB_020190	7
AFUB_020200	1097
AFUB_020210	738
AFUB_020220	445
AFUB_020230	416
AFUB_020240	254
AFUB_020250	16
AFUB_020260	5
AFUB_020270	243
AFUB_020280	798
AFUB_020290	3434
AFUB_020300	30
AFUB_020310	10
AFUB_020320	2
AFUB_020330	2128
AFUB_020340	674
AFUB_020350	2013
AFUB_020360	29386
AFUB_020370	929
AFUB_020380	2260
AFUB_020390	1806
AFUB_020400	1006
AFUB_020410	666
AFUB_020420	830
AFUB_020430	1553
AFUB_020440	772
AFUB_020450	18207
AFUB_020460	2332
AFUB_020470	2945
AFUB_020480	956
AFUB_020490	4389
AFUB_020500	392
AFUB_020510	506
AFUB_020520	631
AFUB_020530	515
AFUB_020540	223
AFUB_020550	803
AFUB_020560	3331
AFUB_020570	1151
AFUB_020580	234
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	115
AFUB_020640	287
AFUB_020650	2169
AFUB_020660	2447
AFUB_020670	19632
AFUB_020680	281
AFUB_020690	21976
AFUB_020700	76
AFUB_020710	274
AFUB_020720	1345
AFUB_020730	2164
AFUB_020740	231
AFUB_020750	854
AFUB_020760	216
AFUB_020770	9328
AFUB_020780	1869
AFUB_020790	25069
AFUB_020800	16254
AFUB_020810	880
AFUB_020820	219
AFUB_020830	2010
AFUB_020840	223
AFUB_020850	91
AFUB_020860	787
AFUB_020870	317
AFUB_020880	378
AFUB_020890	318
AFUB_020900	26958
AFUB_020910	2439
AFUB_020920	204
AFUB_020930	307
AFUB_020940	459
AFUB_020950	436
AFUB_020960	323
AFUB_020970	220
AFUB_020980	215
AFUB_020990	6392
AFUB_021000	2653
AFUB_021010	4
AFUB_021020	1134
AFUB_021030	0
AFUB_021040	363
AFUB_021050	12
AFUB_021060	1543
AFUB_021070	1069
AFUB_021080	868
AFUB_021090	1416
AFUB_021100	695
AFUB_021110	503
AFUB_021120	632
AFUB_021130	911
AFUB_021140	346
AFUB_021150	3694
AFUB_021165	1358
AFUB_021180	706
AFUB_021190	95
AFUB_021200	15651
AFUB_021210	1758
AFUB_021220	200
AFUB_021230	9
AFUB_021240	1458
AFUB_021250	0
AFUB_021260	290
AFUB_021270	372
AFUB_021280	126
AFUB_021290	503
AFUB_021300	1072
AFUB_021310	190
AFUB_021320	229
AFUB_021330	1674
AFUB_021340	1309
AFUB_021350	760
AFUB_021360	212
AFUB_021370	5777
AFUB_021380	65
AFUB_021390	62
AFUB_021400	695
AFUB_021410	1019
AFUB_021420	878
AFUB_021430	613
AFUB_021440	732
AFUB_021450	26
AFUB_021460	1691
AFUB_021470	1919
AFUB_021480	996
AFUB_021490	2534
AFUB_021500	1829
AFUB_021510	55
AFUB_021520	618
AFUB_021530	12
AFUB_021540	297
AFUB_021550	766
AFUB_021560	5
AFUB_021570	16
AFUB_021580	610
AFUB_021590	495
AFUB_021600	103
AFUB_021610	331
AFUB_021620	82
AFUB_021630	25
AFUB_021640	141
AFUB_021650	36
AFUB_021660	590
AFUB_021670	13456
AFUB_021680	1685
AFUB_021690	817
AFUB_021700	702
AFUB_021710	2046
AFUB_021720	28
AFUB_021730	3904
AFUB_021740	2925
AFUB_021750	515
AFUB_021760	318
AFUB_021770	238
AFUB_021780	0
AFUB_021790	0
AFUB_021800	660
AFUB_021810	624
AFUB_021820	856
AFUB_021830	619
AFUB_021840	645
AFUB_021850	6789
AFUB_021860	469
AFUB_021870	1845
AFUB_021880	248
AFUB_021890	484
AFUB_021900	71
AFUB_021910	314
AFUB_021920	237
AFUB_021930	597
AFUB_021940	2607
AFUB_021950	1212
AFUB_021960	1737
AFUB_021970	1890
AFUB_021980	241
AFUB_021990	809
AFUB_022000	881
AFUB_022010	1046
AFUB_022020	656
AFUB_022030	262
AFUB_022040	687
AFUB_022050	439
AFUB_022060	214
AFUB_022070	1066
AFUB_022080	375
AFUB_022090	805
AFUB_022100	533
AFUB_022109	551
AFUB_022110	400
AFUB_022120	164
AFUB_022130	272
AFUB_022140	968
AFUB_022150	21
AFUB_022160	763
AFUB_022170	289
AFUB_022180	1016
AFUB_022190	0
AFUB_022200	181
AFUB_022210	6
AFUB_022220	353
AFUB_022230	904
AFUB_022240	1140
AFUB_022250	940
AFUB_022260	26
AFUB_022270	518
AFUB_022280	313
AFUB_022290	13
AFUB_022300	0
AFUB_022310	7
AFUB_022320	4
AFUB_022330	0
AFUB_022340	342
AFUB_022350	18
AFUB_022360	7
AFUB_022370	371
AFUB_022380	260
AFUB_022390	87
AFUB_022400	29
AFUB_022410	151
AFUB_022420	907
AFUB_022430	357
AFUB_022440	1386
AFUB_022450	936
AFUB_022460	1067
AFUB_022470	1855
AFUB_022480	2639
AFUB_022490	715
AFUB_022500	324
AFUB_022510	2893
AFUB_022520	3637
AFUB_022530	7454
AFUB_022540	1397
AFUB_022550	1134
AFUB_022560	1816
AFUB_022570	2032
AFUB_022580	1358
AFUB_022590	703
AFUB_022600	657
AFUB_022610	952
AFUB_022620	205
AFUB_022630	1167
AFUB_022640	528
AFUB_022650	4179
AFUB_022660	19
AFUB_022670	56
AFUB_022680	3664
AFUB_022690	8
AFUB_022700	1006
AFUB_022710	1236
AFUB_022720	767
AFUB_022730	73
AFUB_022740	833
AFUB_022750	2980
AFUB_022760	1993
AFUB_022770	4778
AFUB_022780	404
AFUB_022790	874
AFUB_022800	540
AFUB_022810	802
AFUB_022820	2646
AFUB_022830	1503
AFUB_022840	2690
AFUB_022850	1257
AFUB_022860	522
AFUB_022870	120
AFUB_022880	4466
AFUB_022890	1239
AFUB_022900	0
AFUB_022910	12
AFUB_022920	1182
AFUB_022930	504
AFUB_022940	396
AFUB_022950	8375
AFUB_022960	151
AFUB_022970	1993
AFUB_022980	1051
AFUB_022990	5998
AFUB_023000	1095
AFUB_023010	1305
AFUB_023020	214
AFUB_023030	616
AFUB_023040	541
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	6286
AFUB_023090	71
AFUB_023100	692
AFUB_023110	1337
AFUB_023120	3097
AFUB_023130	1099
AFUB_023140	1484
AFUB_023150	1213
AFUB_023160	444
AFUB_023170	1120
AFUB_023180	4298
AFUB_023190	2876
AFUB_023200	1932
AFUB_023210	341
AFUB_023220	2520
AFUB_023230	9621
AFUB_023240	0
AFUB_023250	1098
AFUB_023260	1117
AFUB_023270	667
AFUB_023280	1512
AFUB_023290	510
AFUB_023300	1169
AFUB_023310	2857
AFUB_023320	1433
AFUB_023330	2370
AFUB_023340	568
AFUB_023350	257
AFUB_023360	1702
AFUB_023370	142
AFUB_023380	330
AFUB_023390	2468
AFUB_023400	1946
AFUB_023410	1639
AFUB_023420	1199
AFUB_023430	720
AFUB_023440	68015
AFUB_023450	223
AFUB_023460	4990
AFUB_023470	4511
AFUB_023480	1165
AFUB_023490	1146
AFUB_023500	891
AFUB_023510	1255
AFUB_023520	740
AFUB_023530	679
AFUB_023540	789
AFUB_023550	3642
AFUB_023560	942
AFUB_023570	3928
AFUB_023580	257
AFUB_023590	934
AFUB_023600	1801
AFUB_023610	1568
AFUB_023620	585
AFUB_023630	352
AFUB_023640	3408
AFUB_023650	248
AFUB_023660	3468
AFUB_023670	1611
AFUB_023680	655
AFUB_023690	53
AFUB_023700	757
AFUB_023710	5613
AFUB_023720	85693
AFUB_023730	534
AFUB_023740	211
AFUB_023750	411
AFUB_023760	45
AFUB_023770	1553
AFUB_023780	15
AFUB_023790	650
AFUB_023800	63
AFUB_023810	427
AFUB_023820	304
AFUB_023830	27005
AFUB_023840	2392
AFUB_023850	125
AFUB_023860	177
AFUB_023870	1132
AFUB_023880	14
AFUB_023890	1276
AFUB_023900	1399
AFUB_023910	50
AFUB_023920	2881
AFUB_023930	11
AFUB_023940	102
AFUB_023950	73
AFUB_023960	805
AFUB_023970	646
AFUB_023980	3639
AFUB_023990	28635
AFUB_024000	18096
AFUB_024010	244
AFUB_024020	1184
AFUB_024030	0
AFUB_024040	0
AFUB_024050	364
AFUB_024060	82
AFUB_024070	4821
AFUB_024080	763
AFUB_024090	1157
AFUB_024100	2732
AFUB_024119	54
AFUB_024120	60
AFUB_024130	44
AFUB_024140	18763
AFUB_024150	608
AFUB_024160	1219
AFUB_024170	315
AFUB_024180	255
AFUB_024190	2112
AFUB_024200	383
AFUB_024210	626
AFUB_024220	166
AFUB_024230	219
AFUB_024240	210
AFUB_024247	125
AFUB_024260	813
AFUB_024270	2964
AFUB_024280	963
AFUB_024290	417
AFUB_024300	130
AFUB_024310	2149
AFUB_024320	1307
AFUB_024330	1952
AFUB_024340	935
AFUB_024350	43
AFUB_024360	316
AFUB_024370	314
AFUB_024380	554
AFUB_024390	1673
AFUB_024400	1040
AFUB_024410	913
AFUB_024420	2500
AFUB_024430	1075
AFUB_024440	41
AFUB_024450	384
AFUB_024460	703
AFUB_024470	712
AFUB_024480	664
AFUB_024490	1289
AFUB_024500	845
AFUB_024510	1293
AFUB_024520	194
AFUB_024530	786
AFUB_024540	760
AFUB_024550	555
AFUB_024560	724
AFUB_024570	1592
AFUB_024580	2263
AFUB_024590	8279
AFUB_024600	131
AFUB_024610	1046
AFUB_024620	891
AFUB_024630	124
AFUB_024640	291
AFUB_024650	878
AFUB_024660	772
AFUB_024670	385
AFUB_024680	97
AFUB_024690	1133
AFUB_024700	1958
AFUB_024710	1655
AFUB_024720	75
AFUB_024730	673
AFUB_024740	626
AFUB_024750	144
AFUB_024760	2440
AFUB_024770	2297
AFUB_024780	762
AFUB_024790	279
AFUB_024800	204
AFUB_024810	360
AFUB_024820	17
AFUB_024830	123
AFUB_024840	556
AFUB_024850	542
AFUB_024860	1446
AFUB_024870	363
AFUB_024880	16375
AFUB_024890	222
AFUB_024900	1803
AFUB_024910	0
AFUB_024920	68719
AFUB_024930	1605
AFUB_024940	34
AFUB_024950	1521
AFUB_024960	747
AFUB_024970	4415
AFUB_024980	485
AFUB_024990	72
AFUB_025000	62
AFUB_025010	1307
AFUB_025020	1057
AFUB_025030	174
AFUB_025040	1153
AFUB_025050	757
AFUB_025060	3351
AFUB_025070	1460
AFUB_025080	14183
AFUB_025090	24687
AFUB_025100	511
AFUB_025110	362
AFUB_025120	436
AFUB_025130	741
AFUB_025140	26
AFUB_025150	5705
AFUB_025160	10
AFUB_025170	7224
AFUB_025180	746
AFUB_025190	206
AFUB_025200	467
AFUB_025210	643
AFUB_025220	174
AFUB_025230	357
AFUB_025240	35
AFUB_025250	0
AFUB_025260	11
AFUB_025270	3
AFUB_025280	0
AFUB_025290	46
AFUB_025300	3
AFUB_025310	0
AFUB_025320	157
AFUB_025330	120
AFUB_025340	1858
AFUB_025350	114
AFUB_025360	7741
AFUB_025370	651
AFUB_025380	2068
AFUB_025390	134
AFUB_025400	593
AFUB_025410	410
AFUB_025420	500
AFUB_025430	1355
AFUB_025440	1471
AFUB_025450	119
AFUB_025460	47
AFUB_025470	15
AFUB_025480	91
AFUB_025490	2290
AFUB_025500	827
AFUB_025510	3734
AFUB_025520	437
AFUB_025530	2223
AFUB_025540	41
AFUB_025550	3084
AFUB_025560	1052
AFUB_025570	152
AFUB_025580	576
AFUB_025590	429
AFUB_025600	417
AFUB_025610	616
AFUB_025620	535
AFUB_025630	5297
AFUB_025640	1870
AFUB_025650	887
AFUB_025660	373
AFUB_025670	3364
AFUB_025680	265
AFUB_025690	2597
AFUB_025700	48
AFUB_025710	7238
AFUB_025720	6
AFUB_025730	284
AFUB_025740	1332
AFUB_025750	13875
AFUB_025760	84
AFUB_025770	165
AFUB_025780	799
AFUB_025790	0
AFUB_025800	16530
AFUB_025810	553
AFUB_025820	1331
AFUB_025830	3191
AFUB_025840	260
AFUB_025850	5099
AFUB_025860	192
AFUB_025870	356
AFUB_025880	5931
AFUB_025890	646
AFUB_025900	42045
AFUB_025910	19436
AFUB_025920	1038
AFUB_025930	1751
AFUB_025940	8
AFUB_025950	1140
AFUB_025960	462
AFUB_025970	441
AFUB_025980	1316
AFUB_025990	51
AFUB_026000	1244
AFUB_026010	242
AFUB_026020	2543
AFUB_026030	400
AFUB_026040	923
AFUB_026050	0
AFUB_026060	174
AFUB_026070	1299
AFUB_026080	2479
AFUB_026090	451
AFUB_026100	2332
AFUB_026110	25616
AFUB_026120	692
AFUB_026130	2107
AFUB_026140	750
AFUB_026150	2188
AFUB_026160	542
AFUB_026170	1400
AFUB_026180	1768
AFUB_026190	2336
AFUB_026200	152
AFUB_026210	769
AFUB_026220	6922
AFUB_026230	621
AFUB_026240	35138
AFUB_026250	2508
AFUB_026260	1023
AFUB_026270	458
AFUB_026280	87
AFUB_026290	36509
AFUB_026300	1750
AFUB_026310	531
AFUB_026320	478
AFUB_026330	631
AFUB_026340	9735
AFUB_026350	191
AFUB_026360	3510
AFUB_026370	6517
AFUB_026380	5364
AFUB_026390	5860
AFUB_026400	3233
AFUB_026410	2
AFUB_026420	406
AFUB_026430	275
AFUB_026440	16774
AFUB_026450	1017
AFUB_026460	7
AFUB_026470	678
AFUB_026480	166
AFUB_026490	315
AFUB_026500	194
AFUB_026510	1529
AFUB_026520	754
AFUB_026530	11898
AFUB_026540	132
AFUB_026550	5566
AFUB_026560	14
AFUB_026570	584
AFUB_026580	1275
AFUB_026590	1664
AFUB_026600	1015
AFUB_026610	440
AFUB_026620	67
AFUB_026630	589
AFUB_026640	1597
AFUB_026650	1765
AFUB_026660	559
AFUB_026670	290
AFUB_026680	426
AFUB_026690	262
AFUB_026700	750
AFUB_026710	1491
AFUB_026720	2697
AFUB_026730	128
AFUB_026740	1525
AFUB_026750	485
AFUB_026760	790
AFUB_026770	564
AFUB_026780	4324
AFUB_026790	2576
AFUB_026800	2722
AFUB_026810	810
AFUB_026820	7655
AFUB_026830	131
AFUB_026840	223
AFUB_026850	320
AFUB_026860	757
AFUB_026870	2188
AFUB_026880	369
AFUB_026890	1207
AFUB_026900	2052
AFUB_026910	6933
AFUB_026929	273
AFUB_026930	546
AFUB_026940	900
AFUB_026950	252
AFUB_026970	3099
AFUB_026980	35
AFUB_026990	1062
AFUB_027000	333
AFUB_027010	265
