Geneid	HISAT2 on data 151 and data 1: aligned reads (BAM)
AFUB_026660	1290
AFUB_026670	844
AFUB_026680	1648
AFUB_026690	1068
AFUB_026700	1208
AFUB_026710	1467
AFUB_026720	2882
AFUB_026730	390
AFUB_026740	1135
AFUB_026750	586
AFUB_026760	2318
AFUB_026770	1492
AFUB_026780	3875
AFUB_026790	1642
AFUB_026800	2251
AFUB_026810	1270
AFUB_026820	2377
AFUB_026830	307
AFUB_026840	1111
AFUB_026850	195
AFUB_026860	888
AFUB_026870	9444
AFUB_026880	291
AFUB_026890	1914
AFUB_026900	1518
AFUB_026910	14521
AFUB_026929	72
AFUB_026930	1501
AFUB_026940	8601
AFUB_026950	1041
AFUB_026970	12118
AFUB_026980	76
AFUB_026990	1424
AFUB_027000	616
AFUB_027010	231
AFUB_027020	2569
AFUB_027030	357
AFUB_027040	4
AFUB_027050	1443
AFUB_027060	4323
AFUB_027070	1038
AFUB_027080	1010
AFUB_027090	651
AFUB_027100	1728
AFUB_027110	315
AFUB_027120	350
AFUB_027130	74
AFUB_027140	2193
AFUB_027150	1384
AFUB_027160	25
AFUB_027170	2541
AFUB_027180	1183
AFUB_027190	2179
AFUB_027200	1129
AFUB_027210	1404
AFUB_027220	2020
AFUB_027230	495
AFUB_027240	7098
AFUB_027250	1696
AFUB_027260	16031
AFUB_027270	41478
AFUB_027280	130
AFUB_027290	3994
AFUB_027300	654
AFUB_027310	1673
AFUB_027320	1020
AFUB_027330	16
AFUB_027340	276
AFUB_027350	300
AFUB_027360	3
AFUB_027370	1
AFUB_027380	1
AFUB_027390	6
AFUB_027400	972
AFUB_027410	416
AFUB_027420	1557
AFUB_027430	173
AFUB_027440	336
AFUB_027450	177
AFUB_027460	1438
AFUB_027470	1217
AFUB_027480	4517
AFUB_027490	7612
AFUB_027500	2604
AFUB_027510	3738
AFUB_027520	666
AFUB_027530	10355
AFUB_027540	1323
AFUB_027550	2305
AFUB_027560	8467
AFUB_027570	14256
AFUB_027580	11717
AFUB_027590	67857
AFUB_027600	636
AFUB_027610	146
AFUB_027620	234
AFUB_027630	766
AFUB_027640	3299
AFUB_027650	1201
AFUB_027660	2361
AFUB_027670	11566
AFUB_027680	1377
AFUB_027690	3193
AFUB_027700	261
AFUB_027710	119
AFUB_027720	1600
AFUB_027730	347
AFUB_027740	1656
AFUB_027749	36
AFUB_027750	3908
AFUB_027760	5154
AFUB_027770	1697
AFUB_027780	212
AFUB_027790	1185
AFUB_027800	1380
AFUB_027810	2830
AFUB_027820	431
AFUB_027830	2536
AFUB_027840	4414
AFUB_027850	507
AFUB_027860	205
AFUB_027870	2065
AFUB_027880	648
AFUB_027890	3953
AFUB_027900	1862
AFUB_027910	4879
AFUB_027920	1799
AFUB_027930	822
AFUB_027940	1599
AFUB_027950	122
AFUB_027960	963
AFUB_027970	591
AFUB_027980	680
AFUB_027990	2091
AFUB_028000	5
AFUB_028010	5
AFUB_028020	3700
AFUB_028030	817
AFUB_028040	1911
AFUB_028050	1557
AFUB_028060	5549
AFUB_028070	6578
AFUB_028080	1108
AFUB_028090	4667
AFUB_028100	1000
AFUB_028110	923
AFUB_028120	261
AFUB_028130	2514
AFUB_028140	757
AFUB_028150	545
AFUB_028160	318
AFUB_028170	66
AFUB_028180	1569
AFUB_028190	1327
AFUB_028200	600
AFUB_028210	400
AFUB_028220	1203
AFUB_028230	1610
AFUB_028240	2820
AFUB_028250	956
AFUB_028260	4722
AFUB_028270	1248
AFUB_028280	95
AFUB_028290	36
AFUB_028300	47
AFUB_028310	0
AFUB_028320	15
AFUB_028330	4
AFUB_028340	278
AFUB_028350	108
AFUB_028360	8
AFUB_028370	0
AFUB_028380	17
AFUB_028390	0
AFUB_028400	2
AFUB_028410	3458
AFUB_028420	391
AFUB_028430	24
AFUB_028440	41
AFUB_028450	20
AFUB_028460	25
AFUB_028470	158
AFUB_028480	2412
AFUB_028490	1643
AFUB_028500	7387
AFUB_028510	2778
AFUB_028520	833
AFUB_028530	8643
AFUB_028540	6683
AFUB_028550	582
AFUB_028560	2289
AFUB_028570	172
AFUB_028580	2439
AFUB_028590	366
AFUB_028600	11827
AFUB_028610	1084
AFUB_028620	1617
AFUB_028630	2487
AFUB_028640	1118
AFUB_028650	27
AFUB_028660	1892
AFUB_028670	4214
AFUB_028680	54
AFUB_028690	1642
AFUB_028700	1904
AFUB_028710	2898
AFUB_028720	928
AFUB_028730	972
AFUB_028740	2372
AFUB_028750	262
AFUB_028760	1492
AFUB_028770	10657
AFUB_028780	74
AFUB_028790	2422
AFUB_028800	274
AFUB_028810	160
AFUB_028820	22
AFUB_028830	23
AFUB_028840	204
AFUB_028850	692
AFUB_028860	3969
AFUB_028870	9790
AFUB_028880	10404
AFUB_028890	13916
AFUB_028900	145
AFUB_028910	698
AFUB_028920	23
AFUB_028930	10307
AFUB_028939	1490
AFUB_028940	1281
AFUB_028950	1547
AFUB_028960	445
AFUB_028970	187
AFUB_028980	237
AFUB_028990	89
AFUB_029000	1349
AFUB_029010	2308
AFUB_029020	2598
AFUB_029030	150
AFUB_029040	1425
AFUB_029050	2058
AFUB_029060	88
AFUB_029070	23063
AFUB_029080	21403
AFUB_029090	4026
AFUB_029100	425
AFUB_029110	804
AFUB_029120	1383
AFUB_029130	8687
AFUB_029140	791
AFUB_029150	3038
AFUB_029160	2327
AFUB_029170	180791
AFUB_029180	3178
AFUB_029190	189
AFUB_029200	545
AFUB_029210	14351
AFUB_029220	1942
AFUB_029230	824
AFUB_029240	999
AFUB_029250	256
AFUB_029260	428
AFUB_029270	176
AFUB_029280	7986
AFUB_029290	1194
AFUB_029300	443
AFUB_029310	675
AFUB_029320	12519
AFUB_029330	522
AFUB_029340	7339
AFUB_029350	1758
AFUB_029360	1008
AFUB_029370	1313
AFUB_029380	2394
AFUB_029390	3373
AFUB_029400	9047
AFUB_029410	11686
AFUB_029420	9
AFUB_029430	2
AFUB_029440	377
AFUB_029450	1902
AFUB_029460	3480
AFUB_029470	6
AFUB_029480	7374
AFUB_029490	6969
AFUB_029500	852
AFUB_029510	1887
AFUB_029520	4702
AFUB_029530	1
AFUB_029540	762
AFUB_029550	0
AFUB_029560	78
AFUB_029570	3175
AFUB_029580	29
AFUB_029590	820
AFUB_029600	1199
AFUB_029610	3811
AFUB_029620	427
AFUB_029630	1976
AFUB_029640	7255
AFUB_029650	311
AFUB_029660	13020
AFUB_029670	223
AFUB_029680	4893
AFUB_029690	567
AFUB_029700	6688
AFUB_029710	3764
AFUB_029720	416
AFUB_029730	5132
AFUB_029740	89
AFUB_029750	11038
AFUB_029760	138
AFUB_029770	215
AFUB_029780	2114
AFUB_029790	10
AFUB_029800	2974
AFUB_029810	4165
AFUB_029820	2599
AFUB_029830	3833
AFUB_029840	463
AFUB_029850	2518
AFUB_029860	2582
AFUB_029870	2334
AFUB_029880	3936
AFUB_029890	7757
AFUB_029900	4552
AFUB_029910	372
AFUB_029920	44
AFUB_029930	124
AFUB_029940	3
AFUB_029950	9
AFUB_029960	768
AFUB_029970	31
AFUB_029980	2846
AFUB_029990	534
AFUB_030000	128
AFUB_030010	376
AFUB_030020	78
AFUB_030030	50
AFUB_030040	41
AFUB_030050	74
AFUB_030060	97
AFUB_030070	12
AFUB_030080	219
AFUB_030090	7
AFUB_030100	5
AFUB_030110	3263
AFUB_030120	59
AFUB_030130	2822
AFUB_030140	3
AFUB_030150	275
AFUB_030160	158
AFUB_030170	0
AFUB_030180	7
AFUB_030190	15
AFUB_030200	7783
AFUB_030210	4184
AFUB_030220	10333
AFUB_030230	1667
AFUB_030240	268
AFUB_030250	872
AFUB_030260	0
AFUB_030270	117
AFUB_030280	5
AFUB_030290	122
AFUB_030300	0
AFUB_030310	10289
AFUB_030320	2756
AFUB_030330	1143
AFUB_030340	521
AFUB_030350	9250
AFUB_030360	5437
AFUB_030370	2519
AFUB_030380	1403
AFUB_030390	6
AFUB_030400	1251
AFUB_030410	2215
AFUB_030420	30
AFUB_030430	753
AFUB_030440	4918
AFUB_030450	4982
AFUB_030460	554
AFUB_030470	705
AFUB_030480	396
AFUB_030490	67
AFUB_030500	70
AFUB_030510	51
AFUB_030520	827
AFUB_030530	293
AFUB_030540	636
AFUB_030550	1627
AFUB_030560	1183
AFUB_030570	5436
AFUB_030580	261
AFUB_030590	835
AFUB_030600	1501
AFUB_030610	1732
AFUB_030620	7368
AFUB_030630	601
AFUB_030640	8735
AFUB_030650	13798
AFUB_030660	12879
AFUB_030670	445
AFUB_030680	2826
AFUB_030690	321
AFUB_030700	5447
AFUB_030710	1215
AFUB_030720	1375
AFUB_030730	331
AFUB_030740	6
AFUB_030750	6680
AFUB_030760	160
AFUB_030770	244
AFUB_030780	29
AFUB_030790	3859
AFUB_030800	363
AFUB_030810	11
AFUB_030820	429
AFUB_030830	403
AFUB_030840	4273
AFUB_030850	2567
AFUB_030860	740
AFUB_030870	1480
AFUB_030880	714
AFUB_030890	1853
AFUB_030900	890
AFUB_030910	13
AFUB_030920	45
AFUB_030930	71
AFUB_030940	3
AFUB_030950	343
AFUB_030960	756
AFUB_030970	57
AFUB_030980	11
AFUB_030990	0
AFUB_031000	7
AFUB_031010	1
AFUB_031020	7
AFUB_031030	1456
AFUB_031040	105
AFUB_031050	228
AFUB_031060	4
AFUB_031070	36
AFUB_031080	162
AFUB_031090	1212
AFUB_031100	807
AFUB_031110	30
AFUB_031120	85
AFUB_031130	323
AFUB_031140	1731
AFUB_031150	1447
AFUB_031160	734
AFUB_031170	702
AFUB_031180	76
AFUB_031190	3751
AFUB_031200	1494
AFUB_031210	2226
AFUB_031220	2029
AFUB_031230	4190
AFUB_031240	9486
AFUB_031250	1093
AFUB_031260	12945
AFUB_031270	3099
AFUB_031280	490
AFUB_031290	2008
AFUB_031300	1350
AFUB_031310	2862
AFUB_031320	292
AFUB_031330	359
AFUB_031340	157
AFUB_031350	2822
AFUB_031360	712
AFUB_031370	14
AFUB_031380	901
AFUB_031390	247
AFUB_031400	1937
AFUB_031410	15914
AFUB_031420	2276
AFUB_031430	2279
AFUB_031440	675
AFUB_031450	24781
AFUB_031460	126
AFUB_031470	525
AFUB_031480	732
AFUB_031490	0
AFUB_031500	4212
AFUB_031510	247
AFUB_031520	66
AFUB_031530	7021
AFUB_031540	5220
AFUB_031550	442
AFUB_031560	2196
AFUB_031570	514
AFUB_031580	3376
AFUB_031590	2868
AFUB_031600	10
AFUB_031610	82
AFUB_031620	3947
AFUB_031630	9075
AFUB_031640	381
AFUB_031650	3002
AFUB_031660	425
AFUB_031670	89
AFUB_031680	1153
AFUB_031690	12292
AFUB_031700	7116
AFUB_031710	1648
AFUB_031720	12078
AFUB_031730	864
AFUB_031740	3934
AFUB_031750	832
AFUB_031760	6267
AFUB_031770	17972
AFUB_031780	1283
AFUB_031790	5
AFUB_031800	3437
AFUB_031810	107
AFUB_031820	2410
AFUB_031830	4151
AFUB_031840	3601
AFUB_031850	2643
AFUB_031860	1502
AFUB_031870	11
AFUB_031880	299
AFUB_031890	515
AFUB_031900	4918
AFUB_031910	14231
AFUB_031920	8541
AFUB_031930	449
AFUB_031940	2289
AFUB_031950	735
AFUB_031960	1877
AFUB_031970	662
AFUB_031980	318
AFUB_031990	100
AFUB_032000	327
AFUB_032010	3691
AFUB_032020	66
AFUB_032030	1116
AFUB_032040	13519
AFUB_032050	509
AFUB_032060	477
AFUB_032070	14197
AFUB_032080	595
AFUB_032090	3781
AFUB_032100	792
AFUB_032110	376
AFUB_032120	271
AFUB_032130	0
AFUB_032140	1205
AFUB_032150	740
AFUB_032160	2839
AFUB_032170	3726
AFUB_032180	2074
AFUB_032190	3336
AFUB_032200	22981
AFUB_032210	660
AFUB_032220	11
AFUB_032230	148
AFUB_032240	47
AFUB_032250	27
AFUB_032260	130
AFUB_032270	20
AFUB_032280	3078
AFUB_032290	156
AFUB_032300	1406
AFUB_032310	102
AFUB_032320	939
AFUB_032330	373
AFUB_032340	1287
AFUB_032350	2915
AFUB_032360	1770
AFUB_032370	1164
AFUB_032380	788
AFUB_032390	450
AFUB_032400	540
AFUB_032410	2715
AFUB_032420	5769
AFUB_032430	988
AFUB_032440	1558
AFUB_032450	2493
AFUB_032460	1594
AFUB_032470	4309
AFUB_032480	3219
AFUB_032490	13948
AFUB_032500	60
AFUB_032510	4363
AFUB_032520	0
AFUB_032530	7132
AFUB_032540	300
AFUB_032550	3572
AFUB_032560	3763
AFUB_032570	325
AFUB_032580	163
AFUB_032590	411
AFUB_032600	1866
AFUB_032610	409
AFUB_032620	38
AFUB_032630	884
AFUB_032640	431
AFUB_032650	3026
AFUB_032660	238
AFUB_032670	1300
AFUB_032680	182
AFUB_032690	19213
AFUB_032700	600
AFUB_032710	4028
AFUB_032720	1063
AFUB_032730	1979
AFUB_032740	1862
AFUB_032750	27
AFUB_032760	552
AFUB_032770	41917
AFUB_032780	319
AFUB_032790	3956
AFUB_032800	339
AFUB_032810	2
AFUB_032820	729
AFUB_032830	4730
AFUB_032840	2510
AFUB_032850	5302
AFUB_032860	10
AFUB_032870	12606
AFUB_032880	40
AFUB_032890	6
AFUB_032900	27
AFUB_032910	37
AFUB_032920	53
AFUB_032930	3
AFUB_032940	4
AFUB_032950	7
AFUB_032960	22
AFUB_032970	0
AFUB_032980	1571
AFUB_032990	505
AFUB_033000	193
AFUB_033010	116
AFUB_033020	24
AFUB_033030	386
AFUB_033040	0
AFUB_033050	0
AFUB_033060	62
AFUB_033070	427
AFUB_033080	5
AFUB_033090	20
AFUB_033100	96
AFUB_033110	19
AFUB_033120	4
AFUB_033130	32
AFUB_033140	68
AFUB_033150	3291
AFUB_033160	5
AFUB_033170	0
AFUB_033180	24
AFUB_033190	59
AFUB_033200	382
AFUB_033210	15
AFUB_033220	0
AFUB_033230	0
AFUB_033240	47
AFUB_033250	78
AFUB_033260	10
AFUB_033270	19
AFUB_033280	15
AFUB_033290	787
AFUB_033300	5896
AFUB_033310	73
AFUB_033320	1
AFUB_033330	20
AFUB_033340	3659
AFUB_033350	19
AFUB_033360	6
AFUB_033370	0
AFUB_033380	0
AFUB_033390	0
AFUB_033400	3
AFUB_033410	11
AFUB_033420	0
AFUB_033430	47
AFUB_033440	1
AFUB_033450	53
AFUB_033460	95
AFUB_033470	579
AFUB_033480	118
AFUB_033490	1
AFUB_033500	52
AFUB_033510	12
AFUB_033520	38
AFUB_033530	1
AFUB_033540	557
AFUB_033550	202
AFUB_033560	169
AFUB_033570	2
AFUB_033580	0
AFUB_033590	0
AFUB_033600	0
AFUB_033610	10
AFUB_033620	893
AFUB_033630	0
AFUB_033640	0
AFUB_033650	3
AFUB_033660	0
AFUB_033670	0
AFUB_033680	0
AFUB_033690	0
AFUB_033700	0
AFUB_033710	0
AFUB_033720	0
AFUB_033730	0
AFUB_033740	0
AFUB_033750	0
AFUB_033760	9
AFUB_033860	6
AFUB_033870	0
AFUB_033880	2
AFUB_033890	146
AFUB_033900	127
AFUB_033910	5
AFUB_033920	0
AFUB_033930	4
AFUB_033940	0
AFUB_033950	2
AFUB_033960	0
AFUB_033970	20
AFUB_033980	6
AFUB_033990	140
AFUB_034000	1
AFUB_034010	5
AFUB_034020	1576
AFUB_034030	303
AFUB_034040	21
AFUB_034050	228
AFUB_034060	93
AFUB_034070	61
AFUB_034080	114
AFUB_034090	49
AFUB_034100	69
AFUB_034110	43
AFUB_034120	69
AFUB_034130	50
AFUB_034140	2
AFUB_034150	4
AFUB_034160	1
AFUB_034170	3
AFUB_034180	553
AFUB_034190	802
AFUB_034200	39
AFUB_034210	12
AFUB_034220	4
AFUB_034230	176
AFUB_034240	839
AFUB_034250	585
AFUB_034260	75
AFUB_034270	34
AFUB_034280	10
AFUB_034290	7
AFUB_034300	25
AFUB_034310	1468
AFUB_034320	4
AFUB_034330	10
AFUB_034340	3985
AFUB_034350	6
AFUB_034360	401
AFUB_034370	455
AFUB_034380	1
AFUB_034390	74
AFUB_034400	402
AFUB_034410	0
AFUB_034420	2
AFUB_034430	2
AFUB_034440	3
AFUB_034450	13
AFUB_034460	51
AFUB_034470	3
AFUB_034480	10
AFUB_034490	60
AFUB_034500	179
AFUB_034510	17
AFUB_034520	53
AFUB_034530	7
AFUB_034540	24669
AFUB_034550	847
AFUB_034560	36
AFUB_034570	699
AFUB_034580	376
AFUB_034590	58
AFUB_034600	58
AFUB_034610	6
AFUB_034620	432
AFUB_034630	679
AFUB_034640	5597
AFUB_034650	6
AFUB_034660	104
AFUB_034670	96
AFUB_034680	211
AFUB_034690	469
AFUB_034700	80
AFUB_034710	152
AFUB_034720	64
AFUB_034730	2217
AFUB_034740	19718
AFUB_034750	913
AFUB_034760	265
AFUB_034770	96
AFUB_034780	669
AFUB_034790	4990
AFUB_034800	1835
AFUB_034810	31800
AFUB_034820	11558
AFUB_034830	83
AFUB_034840	9
AFUB_034850	1020
AFUB_034860	7695
AFUB_034870	9
AFUB_034880	3103
AFUB_034890	476
AFUB_034900	30
AFUB_034910	4513
AFUB_034920	3734
AFUB_034930	119
AFUB_034940	806
AFUB_034950	540
AFUB_034960	182
AFUB_034970	2524
AFUB_034980	639
AFUB_034990	7562
AFUB_035000	7222
AFUB_035010	2
AFUB_035020	0
AFUB_035030	10
AFUB_035040	103
AFUB_035050	114
AFUB_035060	5
AFUB_035070	26
AFUB_035080	171
AFUB_035090	1786
AFUB_035100	235
AFUB_035110	693
AFUB_035120	725
AFUB_035130	861
AFUB_035140	353
AFUB_035149	15
AFUB_035150	556
AFUB_035160	3482
AFUB_035170	266
AFUB_035180	4441
AFUB_035190	2688
AFUB_035200	4084
AFUB_035210	721
AFUB_035220	1039
AFUB_035230	1271
AFUB_035240	14430
AFUB_035250	1370
AFUB_035260	332
AFUB_035270	11439
AFUB_035280	1105
AFUB_035290	607
AFUB_035300	5069
AFUB_035310	14
AFUB_035320	32
AFUB_035330	1796
AFUB_035340	729
AFUB_035350	262
AFUB_035360	2192
AFUB_035370	2237
AFUB_035380	677
AFUB_035390	110
AFUB_035400	11644
AFUB_035410	135
AFUB_035420	1528
AFUB_035430	980
AFUB_035440	35
AFUB_035450	646
AFUB_035460	474
AFUB_035470	111
AFUB_035480	15
AFUB_035490	117
AFUB_035500	53
AFUB_035510	35
AFUB_035520	253
AFUB_035530	41
AFUB_035540	15
AFUB_035550	29
AFUB_035560	0
AFUB_035570	111
AFUB_035580	8
AFUB_035590	248
AFUB_035600	0
AFUB_035610	2
AFUB_035620	2
AFUB_035630	0
AFUB_035640	5
AFUB_035650	50
AFUB_035660	67
AFUB_035670	1686
AFUB_035680	10
AFUB_035690	3
AFUB_035700	138
AFUB_035710	1420
AFUB_035720	11258
AFUB_035730	5225
AFUB_035740	1966
AFUB_035750	1338
AFUB_035760	0
AFUB_035770	8736
AFUB_035780	844
AFUB_035790	1803
AFUB_035800	329
AFUB_035810	15656
AFUB_035820	2989
AFUB_035830	5476
AFUB_035840	1316
AFUB_035850	222
AFUB_035860	2231
AFUB_035870	147
AFUB_035880	32322
AFUB_035890	2331
AFUB_035900	4157
AFUB_035910	9
AFUB_035920	2899
AFUB_035930	1359
AFUB_035940	1506
AFUB_035950	1731
AFUB_035960	1327
AFUB_035970	1890
AFUB_035980	270
AFUB_035990	262
AFUB_036000	541
AFUB_036010	0
AFUB_036020	1168
AFUB_036030	261
AFUB_036040	4290
AFUB_036050	1456
AFUB_036060	736
AFUB_036070	18
AFUB_036080	157
AFUB_036090	12895
AFUB_036100	2856
AFUB_036110	151
AFUB_036120	2328
AFUB_036130	1373
AFUB_036140	1368
AFUB_036150	587
AFUB_036160	9949
AFUB_036170	4
AFUB_036180	582
AFUB_036190	1966
AFUB_036200	411
AFUB_036210	70
AFUB_036220	1059
AFUB_036230	177
AFUB_036240	153
AFUB_036250	799
AFUB_036260	54
AFUB_036270	28
AFUB_036280	3
AFUB_036290	33
AFUB_036300	213
AFUB_036310	3092
AFUB_036320	870
AFUB_036330	560
AFUB_036340	30
AFUB_036350	2788
AFUB_036360	4391
AFUB_036370	4321
AFUB_036380	6578
AFUB_036390	226
AFUB_036400	83
AFUB_036410	428
AFUB_036420	1088
AFUB_036430	298
AFUB_036440	1964
AFUB_036450	88
AFUB_036460	2062
AFUB_036470	22318
AFUB_036480	7633
AFUB_036490	123
AFUB_036500	8019
AFUB_036510	1373
AFUB_036520	492
AFUB_036530	1030
AFUB_036540	121
AFUB_036550	0
AFUB_036560	97
AFUB_036570	105
AFUB_036580	537
AFUB_036590	133
AFUB_036600	163
AFUB_036610	88
AFUB_036620	973
AFUB_036630	4992
AFUB_036640	9844
AFUB_036650	425
AFUB_036660	5715
AFUB_036670	630
AFUB_036680	3875
AFUB_036690	1221
AFUB_036700	2027
AFUB_036710	4434
AFUB_036720	3076
AFUB_036730	76
AFUB_036740	5115
AFUB_036750	3513
AFUB_036760	4424
AFUB_036770	35
AFUB_036780	6184
AFUB_036790	8856
AFUB_036800	3251
AFUB_036810	19391
AFUB_036820	599
AFUB_036830	5339
AFUB_036840	1857
AFUB_036850	568
AFUB_036860	9151
AFUB_036870	267
AFUB_036880	11
AFUB_036890	555
AFUB_036900	1634
AFUB_036910	657
AFUB_036920	113
AFUB_036930	3613
AFUB_036940	171
AFUB_036950	9
AFUB_036960	1
AFUB_036970	55
AFUB_036980	14
AFUB_036990	447
AFUB_037000	636
AFUB_037010	70
AFUB_037020	2744
AFUB_037030	350
AFUB_037040	1379
AFUB_037050	283
AFUB_037060	175
AFUB_037070	95
AFUB_037080	5104
AFUB_037090	552
AFUB_037100	2887
AFUB_037110	59
AFUB_037120	345
AFUB_037130	377
AFUB_037140	103
AFUB_037150	1935
AFUB_037160	1678
AFUB_037170	313
AFUB_037180	305
AFUB_037190	5144
AFUB_037200	992
AFUB_037210	18305
AFUB_037220	2704
AFUB_037230	644
AFUB_037240	34
AFUB_037250	2095
AFUB_037260	265
AFUB_037270	187
AFUB_037280	146
AFUB_037290	21
AFUB_037300	1233
AFUB_037310	8220
AFUB_037320	3425
AFUB_037330	7734
AFUB_037340	131
AFUB_037350	10323
AFUB_037360	278
AFUB_037370	3295
AFUB_037380	174
AFUB_037390	106
AFUB_037400	102
AFUB_037410	453
AFUB_037420	104
AFUB_037430	951
AFUB_037440	2952
AFUB_037450	19904
AFUB_037460	1374
AFUB_037470	40
AFUB_037480	4510
AFUB_037490	1780
AFUB_037500	24454
AFUB_037510	11754
AFUB_037520	92
AFUB_037530	967
AFUB_037540	292
AFUB_037550	284
AFUB_037560	6679
AFUB_037570	304
AFUB_037580	3408
AFUB_037590	700
AFUB_037600	1394
AFUB_037610	109
AFUB_037620	443
AFUB_037630	908
AFUB_037640	440
AFUB_037650	1
AFUB_037660	451
AFUB_037670	2491
AFUB_037680	35
AFUB_037690	452
AFUB_037700	4173
AFUB_037710	2863
AFUB_037720	374
AFUB_037730	1879
AFUB_037740	98251
AFUB_037750	359
AFUB_037760	5654
AFUB_037770	20367
AFUB_037780	4252
AFUB_037790	5824
AFUB_037800	3440
AFUB_037810	18751
AFUB_037820	36
AFUB_037830	2309
AFUB_037840	172
AFUB_037850	8502
AFUB_037860	2643
AFUB_037870	2126
AFUB_037880	1958
AFUB_037890	124
AFUB_037900	3666
AFUB_037910	25000
AFUB_037920	8418
AFUB_037930	519
AFUB_037940	443
AFUB_037950	3023
AFUB_037960	54
AFUB_037970	20372
AFUB_037980	8001
AFUB_037990	847
AFUB_038000	977
AFUB_038010	2341
AFUB_038020	3714
AFUB_038030	2648
AFUB_038040	3191
AFUB_038050	1546
AFUB_038060	5984
AFUB_038070	13247
AFUB_038080	1598
AFUB_038090	39
AFUB_038100	12386
AFUB_038110	1369
AFUB_038120	2551
AFUB_038130	271
AFUB_038140	266
AFUB_038150	632
AFUB_038160	1495
AFUB_038170	20841
AFUB_038180	344
AFUB_038190	1150
AFUB_038200	4246
AFUB_038210	17930
AFUB_038220	2763
AFUB_038230	847
AFUB_038240	1277
AFUB_038250	573
AFUB_038260	4
AFUB_038270	16
AFUB_038280	13
AFUB_038290	5043
AFUB_038300	274
AFUB_038310	20545
AFUB_038320	1436
AFUB_038330	17887
AFUB_038340	2640
AFUB_038350	1008
AFUB_038360	2356
AFUB_038370	3005
AFUB_038380	1403
AFUB_038390	0
AFUB_038400	0
AFUB_038410	0
AFUB_038420	4516
AFUB_038430	25132
AFUB_038440	1047
AFUB_038450	416
AFUB_038460	1016
AFUB_038470	31792
AFUB_038480	492
AFUB_038490	481
AFUB_038500	33556
AFUB_038510	10051
AFUB_038520	3497
AFUB_038530	2055
AFUB_038540	2374
AFUB_038550	5553
AFUB_038560	1964
AFUB_038570	196
AFUB_038580	1029
AFUB_038590	722
AFUB_038600	367
AFUB_038610	356
AFUB_038620	101
AFUB_038630	1902
AFUB_038640	4709
AFUB_038650	223
AFUB_038660	7081
AFUB_038670	998
AFUB_038680	2074
AFUB_038690	717
AFUB_038700	2996
AFUB_038710	2198
AFUB_038720	360
AFUB_038730	8523
AFUB_038740	157
AFUB_038750	2031
AFUB_038760	555
AFUB_038770	1190
AFUB_038780	4223
AFUB_038790	8702
AFUB_038800	6079
AFUB_038810	3072
AFUB_038820	583
AFUB_038830	1449
AFUB_038840	9632
AFUB_038850	2999
AFUB_038860	751
AFUB_038870	1445
AFUB_038880	3061
AFUB_038890	352
AFUB_038900	783
AFUB_038910	3486
AFUB_038920	12586
AFUB_038930	252
AFUB_038940	2762
AFUB_038950	36
AFUB_038960	504
AFUB_038970	1015
AFUB_038980	2476
AFUB_038990	4
AFUB_039000	3696
AFUB_039010	2201
AFUB_039020	2812
AFUB_039030	863
AFUB_039040	1328
AFUB_039050	11134
AFUB_039060	1785
AFUB_039070	2576
AFUB_039080	1091
AFUB_039090	278
AFUB_039100	2093
AFUB_039110	2591
AFUB_039120	607
AFUB_039130	343
AFUB_039140	1494
AFUB_039150	4363
AFUB_039160	188
AFUB_039170	3919
AFUB_039180	12635
AFUB_039190	6248
AFUB_039200	137
AFUB_039210	10037
AFUB_039220	1094
AFUB_039230	678
AFUB_039240	3936
AFUB_039250	248
AFUB_039260	4180
AFUB_039270	4582
AFUB_039280	4
AFUB_039290	4347
AFUB_039300	115
AFUB_039310	1658
AFUB_039320	4275
AFUB_039330	757
AFUB_039340	365
AFUB_039350	3204
AFUB_039360	769
AFUB_039370	135
AFUB_039380	674
AFUB_039390	291
AFUB_039400	4510
AFUB_039410	367
AFUB_039420	1511
AFUB_039430	16181
AFUB_039440	68
AFUB_039450	3300
AFUB_039460	593
AFUB_039470	5134
AFUB_039480	1428
AFUB_039490	2722
AFUB_039500	8775
AFUB_039510	13
AFUB_039520	69
AFUB_039530	3405
AFUB_039540	2175
AFUB_039550	8188
AFUB_039560	557
AFUB_039570	12885
AFUB_039580	6114
AFUB_039590	655
AFUB_039600	764
AFUB_039610	3520
AFUB_039620	4459
AFUB_039630	81
AFUB_039640	114
AFUB_039650	32
AFUB_039660	41
AFUB_039670	7
AFUB_039680	12
AFUB_039690	9
AFUB_039700	2
AFUB_039710	6
AFUB_039720	0
AFUB_039730	12
AFUB_039740	1399
AFUB_039750	1857
AFUB_039760	4804
AFUB_039770	3407
AFUB_039780	693
AFUB_039790	2079
AFUB_039800	2112
AFUB_039810	16695
AFUB_039820	808
AFUB_039830	21513
AFUB_039840	3195
AFUB_039850	9
AFUB_039860	311
AFUB_039870	8304
AFUB_039880	910
AFUB_039890	1
AFUB_039900	174
AFUB_039910	0
AFUB_039920	4452
AFUB_039930	1252
AFUB_039940	18
AFUB_039950	17
AFUB_039960	6
AFUB_039970	455
AFUB_039980	438
AFUB_039990	924
AFUB_040000	1953
AFUB_040010	45
AFUB_040020	759
AFUB_040030	407
AFUB_040040	340
AFUB_040050	3218
AFUB_040060	582
AFUB_040070	3318
AFUB_040080	1569
AFUB_040090	225
AFUB_040100	5273
