Geneid	HISAT2 on data 39 and data 1: aligned reads (BAM)
AFUB_013170	42
AFUB_013180	2520
AFUB_013190	3623
AFUB_013200	21998
AFUB_013210	6349
AFUB_013220	10685
AFUB_013230	12883
AFUB_013240	10630
AFUB_013250	1978
AFUB_013260	38059
AFUB_013270	37482
AFUB_013280	1907
AFUB_013290	0
AFUB_013300	64
AFUB_013310	15
AFUB_013320	0
AFUB_013330	942
AFUB_013340	1478
AFUB_013350	103
AFUB_013360	1027
AFUB_013370	3787
AFUB_013380	2065
AFUB_013390	19430
AFUB_013400	2975
AFUB_013410	3317
AFUB_013420	1171
AFUB_013430	8451
AFUB_013440	95
AFUB_013450	429
AFUB_013460	6296
AFUB_013470	4870
AFUB_013480	15032
AFUB_013490	527
AFUB_013500	865
AFUB_013510	1709
AFUB_013520	1046
AFUB_013530	68
AFUB_013540	411
AFUB_013550	778
AFUB_013560	3725
AFUB_013570	0
AFUB_013580	0
AFUB_013590	0
AFUB_013600	3
AFUB_013610	0
AFUB_013620	1143
AFUB_013630	4029
AFUB_013640	1982
AFUB_013650	6327
AFUB_013660	18868
AFUB_013670	53
AFUB_013680	46
AFUB_013690	1461
AFUB_013700	207
AFUB_013710	353
AFUB_013720	10732
AFUB_013730	17
AFUB_013740	43052
AFUB_013750	151
AFUB_013760	19053
AFUB_013770	2
AFUB_013780	0
AFUB_013790	2354
AFUB_013800	219
AFUB_013810	2100
AFUB_013820	519
AFUB_013830	2415
AFUB_013840	4585
AFUB_013850	1012
AFUB_013860	3188
AFUB_013870	1955
AFUB_013880	8841
AFUB_013890	12379
AFUB_013900	624
AFUB_013910	1122
AFUB_013920	341
AFUB_013930	52
AFUB_013940	478
AFUB_013950	25555
AFUB_013960	5754
AFUB_013970	442
AFUB_013980	3296
AFUB_013990	2141
AFUB_014000	219
AFUB_014010	55
AFUB_014020	420
AFUB_014030	13458
AFUB_014040	899
AFUB_014050	197
AFUB_014060	165
AFUB_014070	62
AFUB_014080	202
AFUB_014090	1307
AFUB_014100	5454
AFUB_014110	1869
AFUB_014120	594
AFUB_014130	580
AFUB_014140	3703
AFUB_014150	6792
AFUB_014160	539
AFUB_014170	2330
AFUB_014180	0
AFUB_014190	1189
AFUB_014200	997
AFUB_014210	1677
AFUB_014220	14851
AFUB_014230	4772
AFUB_014240	508
AFUB_014250	594
AFUB_014260	1612
AFUB_014270	1834
AFUB_014280	7241
AFUB_014290	1877
AFUB_014300	6249
AFUB_014310	5333
AFUB_014320	5767
AFUB_014330	1828
AFUB_014340	37
AFUB_014350	5471
AFUB_014360	319
AFUB_014370	3324
AFUB_014380	148
AFUB_014390	2768
AFUB_014400	721
AFUB_014410	533
AFUB_014420	347
AFUB_014430	852
AFUB_014440	6
AFUB_014450	3677
AFUB_014460	3784
AFUB_014470	45719
AFUB_014480	7700
AFUB_014490	348
AFUB_014500	5
AFUB_014510	4428
AFUB_014520	6343
AFUB_014530	433
AFUB_014540	137
AFUB_014550	9768
AFUB_014560	7916
AFUB_014570	5978
AFUB_014580	56445
AFUB_014590	10281
AFUB_014600	448
AFUB_014610	3889
AFUB_014620	1221
AFUB_014630	3564
AFUB_014640	1982
AFUB_014650	104
AFUB_014660	2754
AFUB_014670	906
AFUB_014680	2419
AFUB_014690	31930
AFUB_014700	3776
AFUB_014710	374
AFUB_014720	386
AFUB_014730	2339
AFUB_014740	11
AFUB_014750	4186
AFUB_014760	784
AFUB_014770	234
AFUB_014780	2838
AFUB_014790	597
AFUB_014800	2197
AFUB_014810	11442
AFUB_014820	9298
AFUB_014830	7678
AFUB_014840	2642
AFUB_014850	10368
AFUB_014860	2413
AFUB_014870	122
AFUB_014880	2480
AFUB_014890	414
AFUB_014900	347
AFUB_014910	2211
AFUB_014920	3045
AFUB_014930	2097
AFUB_014940	605
AFUB_014950	149
AFUB_014960	114
AFUB_014970	0
AFUB_014980	675
AFUB_014990	195
AFUB_015000	13912
AFUB_015010	4064
AFUB_015020	1437
AFUB_015030	8387
AFUB_015040	3721
AFUB_015050	623
AFUB_015060	1427
AFUB_015070	275
AFUB_015080	1579
AFUB_015090	21429
AFUB_015100	2400
AFUB_015110	1166
AFUB_015120	1056
AFUB_015130	7128
AFUB_015140	433
AFUB_015150	8163
AFUB_015160	217
AFUB_015170	361
AFUB_015180	52
AFUB_015190	23
AFUB_015200	237
AFUB_015210	208
AFUB_015220	67
AFUB_015230	3518
AFUB_015240	2674
AFUB_015250	16251
AFUB_015260	21606
AFUB_015270	451
AFUB_015280	1251
AFUB_015290	6889
AFUB_015300	473
AFUB_015310	1393
AFUB_015320	2299
AFUB_015330	1494
AFUB_015340	6334
AFUB_015350	7839
AFUB_015360	2108
AFUB_015370	1069
AFUB_015380	144
AFUB_015390	6111
AFUB_015400	7467
AFUB_015410	3463
AFUB_015420	2189
AFUB_015430	5591
AFUB_015440	724
AFUB_015450	1030
AFUB_015460	3073
AFUB_015470	4655
AFUB_015480	7779
AFUB_015490	6176
AFUB_015500	0
AFUB_015510	31
AFUB_015520	7
AFUB_015530	35198
AFUB_015540	159
AFUB_015550	1815
AFUB_015560	1659
AFUB_015570	1498
AFUB_015580	462
AFUB_015590	1670
AFUB_015600	1
AFUB_015610	98
AFUB_015620	7325
AFUB_015630	5743
AFUB_015640	102
AFUB_015650	193
AFUB_015660	512
AFUB_015670	13052
AFUB_015680	1524
AFUB_015690	198
AFUB_015700	45
AFUB_015715	1969
AFUB_015730	236
AFUB_015740	129
AFUB_015750	212
AFUB_015760	22
AFUB_015770	24
AFUB_015780	143
AFUB_015790	54
AFUB_015800	8317
AFUB_015810	4295
AFUB_015820	3533
AFUB_015830	318
AFUB_015840	1398
AFUB_015850	696
AFUB_015860	27004
AFUB_015870	926
AFUB_015880	2260
AFUB_015890	329
AFUB_015900	32
AFUB_015910	195
AFUB_015920	439
AFUB_015930	2
AFUB_015940	787
AFUB_015950	637
AFUB_015960	141
AFUB_015970	472
AFUB_015980	1432
AFUB_015990	672
AFUB_016000	241
AFUB_016010	180
AFUB_016020	52
AFUB_016030	2346
AFUB_016040	5054
AFUB_016050	6
AFUB_016060	9064
AFUB_016070	558
AFUB_016080	3660
AFUB_016090	6203
AFUB_016100	637
AFUB_016110	4838
AFUB_016120	76
AFUB_016130	6347
AFUB_016140	3352
AFUB_016150	450
AFUB_016160	150
AFUB_016170	5742
AFUB_016180	3621
AFUB_016190	5545
AFUB_016200	833
AFUB_016210	841
AFUB_016220	2576
AFUB_016230	23049
AFUB_016240	5006
AFUB_016250	42
AFUB_016260	55
AFUB_016270	2362
AFUB_016280	5
AFUB_016290	4
AFUB_016300	8
AFUB_016310	5
AFUB_016320	6
AFUB_016330	3197
AFUB_016340	846
AFUB_016350	69
AFUB_016360	2463
AFUB_016370	2579
AFUB_016380	521
AFUB_016390	1051
AFUB_016400	207
AFUB_016410	342
AFUB_016420	242
AFUB_016430	476
AFUB_016440	25
AFUB_016450	28
AFUB_016460	10789
AFUB_016470	172
AFUB_016480	1030
AFUB_016490	726
AFUB_016500	1575
AFUB_016510	138
AFUB_016520	31
AFUB_016530	1022
AFUB_016540	703
AFUB_016550	41
AFUB_016560	159
AFUB_016570	39329
AFUB_016580	11407
AFUB_016590	8979
AFUB_016600	2
AFUB_016610	20
AFUB_016620	316
AFUB_016630	421
AFUB_016640	2
AFUB_016650	101
AFUB_016660	4091
AFUB_016670	1742
AFUB_016680	396
AFUB_016690	154
AFUB_016700	0
AFUB_016710	2
AFUB_016720	1883
AFUB_016730	829
AFUB_016740	65
AFUB_016750	14
AFUB_016760	77
AFUB_016770	226
AFUB_016780	37
AFUB_016790	2
AFUB_016800	5
AFUB_016810	0
AFUB_016820	887
AFUB_016830	30
AFUB_016840	12
AFUB_016850	93
AFUB_016860	2
AFUB_016870	151
AFUB_016880	162
AFUB_016890	13
AFUB_016900	304
AFUB_016910	8
AFUB_016920	0
AFUB_016930	775
AFUB_016940	0
AFUB_016950	0
AFUB_016960	34
AFUB_016970	4
AFUB_016980	0
AFUB_016990	0
AFUB_017000	95
AFUB_017010	10
AFUB_017020	1
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	2
AFUB_017070	4
AFUB_017080	4
AFUB_017180	9575
AFUB_017190	70
AFUB_017200	12
AFUB_017210	6
AFUB_017220	3
AFUB_017230	5
AFUB_017240	2
AFUB_017250	2
AFUB_017260	11130
AFUB_017270	2
AFUB_017280	19
AFUB_017290	857
AFUB_017300	2714
AFUB_017310	289
AFUB_017320	169
AFUB_017330	13
AFUB_017340	21
AFUB_017350	2
AFUB_017360	111
AFUB_017370	1685
AFUB_017380	6253
AFUB_017390	353
AFUB_017400	178
AFUB_017410	1350
AFUB_017420	3001
AFUB_017430	33
AFUB_017440	0
AFUB_017450	1
AFUB_017460	2
AFUB_017470	0
AFUB_017480	54
AFUB_017490	3
AFUB_017500	6
AFUB_017510	1
AFUB_017520	19
AFUB_017530	11
AFUB_017540	0
AFUB_017550	0
AFUB_017560	2259
AFUB_017570	2
AFUB_017580	0
AFUB_017590	112
AFUB_017600	14
AFUB_017610	0
AFUB_017620	2
AFUB_017630	304
AFUB_017640	201
AFUB_017650	20
AFUB_017660	0
AFUB_017670	0
AFUB_017680	0
AFUB_017690	3
AFUB_017700	5
AFUB_017710	41
AFUB_017720	0
AFUB_017730	2
AFUB_017740	4249
AFUB_017750	89
AFUB_017760	97
AFUB_017770	15
AFUB_017780	0
AFUB_017790	12
AFUB_017800	3722
AFUB_017810	777
AFUB_017820	2123
AFUB_017830	980
AFUB_017840	3426
AFUB_017850	1368
AFUB_017860	2735
AFUB_017870	733
AFUB_017880	107
AFUB_017890	16
AFUB_017900	16
AFUB_017910	34
AFUB_017920	2
AFUB_017930	432
AFUB_017940	16
AFUB_017950	39
AFUB_017960	498
AFUB_017970	127
AFUB_017980	19
AFUB_017990	27
AFUB_018000	4
AFUB_018010	5
AFUB_018020	388
AFUB_018030	173
AFUB_018050	354
AFUB_018060	2129
AFUB_018070	230
AFUB_018080	25
AFUB_018090	888
AFUB_018100	25265
AFUB_018110	322
AFUB_018120	4119
AFUB_018130	3026
AFUB_018140	4026
AFUB_018150	1362
AFUB_018160	1172
AFUB_018170	1663
AFUB_018180	302
AFUB_018190	541
AFUB_018200	875
AFUB_018210	633
AFUB_018220	4147
AFUB_018230	281
AFUB_018240	510
AFUB_018250	4028
AFUB_018260	1702
AFUB_018270	1687
AFUB_018280	4687
AFUB_018290	8815
AFUB_018300	802
AFUB_018310	366
AFUB_018320	10749
AFUB_018330	630
AFUB_018340	8034
AFUB_018350	208
AFUB_018360	76
AFUB_018370	3528
AFUB_018380	377
AFUB_018390	329
AFUB_018400	74864
AFUB_018410	2653
AFUB_018420	0
AFUB_018430	1343
AFUB_018440	247
AFUB_018450	3
AFUB_018460	514
AFUB_018470	558
AFUB_018480	627
AFUB_018490	19
AFUB_018500	650
AFUB_018510	4709
AFUB_018520	2571
AFUB_018530	1164
AFUB_018540	1399
AFUB_018550	447
AFUB_018560	3494
AFUB_018570	7
AFUB_018580	666
AFUB_018590	587
AFUB_018600	3624
AFUB_018610	1419
AFUB_018620	1969
AFUB_018630	1250
AFUB_018640	608
AFUB_018650	691
AFUB_018660	383
AFUB_018670	420
AFUB_018680	1097
AFUB_018690	592
AFUB_018700	1166
AFUB_018710	8875
AFUB_018720	1130
AFUB_018730	22711
AFUB_018740	1668
AFUB_018750	2
AFUB_018760	125
AFUB_018770	3718
AFUB_018780	1671
AFUB_018790	5256
AFUB_018800	354
AFUB_018810	919
AFUB_018820	15134
AFUB_018830	537
AFUB_018840	76
AFUB_018850	5824
AFUB_018860	7180
AFUB_018870	47
AFUB_018880	605
AFUB_018890	3863
AFUB_018900	6057
AFUB_018910	773
AFUB_018920	569
AFUB_018930	0
AFUB_018940	277
AFUB_018950	0
AFUB_018960	6762
AFUB_018970	869
AFUB_018980	1455
AFUB_018990	3962
AFUB_019000	4425
AFUB_019010	13713
AFUB_019020	1722
AFUB_019030	216
AFUB_019040	125
AFUB_019050	191
AFUB_019060	3767
AFUB_019070	582
AFUB_019080	2265
AFUB_019090	6487
AFUB_019100	144
AFUB_019110	189
AFUB_019120	60
AFUB_019130	1575
AFUB_019140	318
AFUB_019150	2883
AFUB_019160	12169
AFUB_019170	66
AFUB_019180	19303
AFUB_019190	537
AFUB_019200	2569
AFUB_019210	2791
AFUB_019220	1755
AFUB_019230	26204
AFUB_019240	1880
AFUB_019250	969
AFUB_019260	12033
AFUB_019270	3618
AFUB_019280	3128
AFUB_019290	2549
AFUB_019300	6018
AFUB_019310	785
AFUB_019320	811
AFUB_019330	923
AFUB_019340	58
AFUB_019350	608
AFUB_019360	2177
AFUB_019370	342
AFUB_019380	7505
AFUB_019390	1171
AFUB_019400	8883
AFUB_019410	19095
AFUB_019420	321
AFUB_019430	908
AFUB_019440	4313
AFUB_019450	4510
AFUB_019460	50
AFUB_019470	6659
AFUB_019480	138
AFUB_019490	780
AFUB_019500	38
AFUB_019510	6721
AFUB_019520	1200
AFUB_019530	11217
AFUB_019540	2092
AFUB_019550	21
AFUB_019560	14480
AFUB_019570	443
AFUB_019580	13
AFUB_019590	385
AFUB_019600	566
AFUB_019610	1724
AFUB_019620	6823
AFUB_019630	16639
AFUB_019640	718
AFUB_019650	873
AFUB_019660	9760
AFUB_019670	516
AFUB_019680	2439
AFUB_019690	6317
AFUB_019700	855
AFUB_019710	1594
AFUB_019720	2740
AFUB_019730	627
AFUB_019740	106
AFUB_019750	598
AFUB_019760	686
AFUB_019770	2224
AFUB_019780	11622
AFUB_019790	5832
AFUB_019800	1257
AFUB_019810	2455
AFUB_019820	960
AFUB_019830	4354
AFUB_019840	62
AFUB_019850	1467
AFUB_019860	10479
AFUB_019870	1823
AFUB_019880	7858
AFUB_019890	344
AFUB_019900	657
AFUB_019910	1311
AFUB_019920	2560
AFUB_019930	3665
AFUB_019940	2366
AFUB_019950	1538
AFUB_019960	7054
AFUB_019970	1339
AFUB_019980	307
AFUB_019990	461
AFUB_020000	1296
AFUB_020010	328
AFUB_020020	1000
AFUB_020030	169
AFUB_020040	1478
AFUB_020050	1101
AFUB_020060	5212
AFUB_020070	12447
AFUB_020080	163
AFUB_020090	10927
AFUB_020100	23403
AFUB_020110	142
AFUB_020120	2739
AFUB_020130	2349
AFUB_020140	2302
AFUB_020150	13525
AFUB_020160	1215
AFUB_020170	5562
AFUB_020180	48692
AFUB_020190	20
AFUB_020200	2082
AFUB_020210	5080
AFUB_020220	390
AFUB_020230	1117
AFUB_020240	1628
AFUB_020250	168
AFUB_020260	2
AFUB_020270	2583
AFUB_020280	1357
AFUB_020290	4174
AFUB_020300	119
AFUB_020310	16
AFUB_020320	7
AFUB_020330	2161
AFUB_020340	949
AFUB_020350	8566
AFUB_020360	29110
AFUB_020370	1622
AFUB_020380	6689
AFUB_020390	3346
AFUB_020400	924
AFUB_020410	1259
AFUB_020420	1651
AFUB_020430	2555
AFUB_020440	2412
AFUB_020450	20889
AFUB_020460	6263
AFUB_020470	5061
AFUB_020480	958
AFUB_020490	7014
AFUB_020500	1034
AFUB_020510	2567
AFUB_020520	1763
AFUB_020530	3757
AFUB_020540	168
AFUB_020550	2453
AFUB_020560	10166
AFUB_020570	13207
AFUB_020580	325
AFUB_020590	1
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	813
AFUB_020640	1402
AFUB_020650	16951
AFUB_020660	6756
AFUB_020670	15010
AFUB_020680	305
AFUB_020690	82956
AFUB_020700	1022
AFUB_020710	513
AFUB_020720	7197
AFUB_020730	3313
AFUB_020740	156
AFUB_020750	2343
AFUB_020760	247
AFUB_020770	22923
AFUB_020780	6213
AFUB_020790	15857
AFUB_020800	9328
AFUB_020810	1080
AFUB_020820	620
AFUB_020830	1715
AFUB_020840	179
AFUB_020850	55
AFUB_020860	4166
AFUB_020870	635
AFUB_020880	999
AFUB_020890	504
AFUB_020900	36493
AFUB_020910	2635
AFUB_020920	810
AFUB_020930	1655
AFUB_020940	663
AFUB_020950	1309
AFUB_020960	313
AFUB_020970	424
AFUB_020980	463
AFUB_020990	19146
AFUB_021000	13514
AFUB_021010	4
AFUB_021020	9664
AFUB_021030	0
AFUB_021040	386
AFUB_021050	29
AFUB_021060	1844
AFUB_021070	2713
AFUB_021080	2081
AFUB_021090	2548
AFUB_021100	2301
AFUB_021110	995
AFUB_021120	1270
AFUB_021130	322
AFUB_021140	187
AFUB_021150	8069
AFUB_021165	3777
AFUB_021180	3382
AFUB_021190	178
AFUB_021200	41936
AFUB_021210	5217
AFUB_021220	1532
AFUB_021230	20
AFUB_021240	10031
AFUB_021250	2
AFUB_021260	3033
AFUB_021270	950
AFUB_021280	120
AFUB_021290	666
AFUB_021300	881
AFUB_021310	201
AFUB_021320	506
AFUB_021330	3968
AFUB_021340	770
AFUB_021350	1926
AFUB_021360	554
AFUB_021370	10706
AFUB_021380	38
AFUB_021390	150
AFUB_021400	1985
AFUB_021410	3887
AFUB_021420	405
AFUB_021430	1984
AFUB_021440	3756
AFUB_021450	44
AFUB_021460	3807
AFUB_021470	5407
AFUB_021480	3071
AFUB_021490	2594
AFUB_021500	2779
AFUB_021510	65
AFUB_021520	898
AFUB_021530	151
AFUB_021540	398
AFUB_021550	410
AFUB_021560	13
AFUB_021570	3
AFUB_021580	1689
AFUB_021590	890
AFUB_021600	138
AFUB_021610	555
AFUB_021620	119
AFUB_021630	72
AFUB_021640	86
AFUB_021650	113
AFUB_021660	441
AFUB_021670	33170
AFUB_021680	5568
AFUB_021690	2810
AFUB_021700	6386
AFUB_021710	5076
AFUB_021720	36
AFUB_021730	12260
AFUB_021740	5613
AFUB_021750	2703
AFUB_021760	2161
AFUB_021770	1192
AFUB_021780	0
AFUB_021790	0
AFUB_021800	3645
AFUB_021810	3042
AFUB_021820	7828
AFUB_021830	3253
AFUB_021840	1219
AFUB_021850	16441
AFUB_021860	870
AFUB_021870	2321
AFUB_021880	1240
AFUB_021890	1606
AFUB_021900	86
AFUB_021910	179
AFUB_021920	600
AFUB_021930	1803
AFUB_021940	1971
AFUB_021950	6311
AFUB_021960	781
AFUB_021970	5158
AFUB_021980	308
AFUB_021990	2218
AFUB_022000	3248
AFUB_022010	2699
AFUB_022020	1352
AFUB_022030	936
AFUB_022040	2443
AFUB_022050	468
AFUB_022060	599
AFUB_022070	4469
AFUB_022080	91
AFUB_022090	39992
AFUB_022100	1043
AFUB_022109	2366
AFUB_022110	2282
AFUB_022120	660
AFUB_022130	1241
AFUB_022140	1842
AFUB_022150	198
AFUB_022160	5440
AFUB_022170	469
AFUB_022180	871
AFUB_022190	0
AFUB_022200	304
AFUB_022210	34
AFUB_022220	650
AFUB_022230	807
AFUB_022240	2021
AFUB_022250	531
AFUB_022260	29
AFUB_022270	782
AFUB_022280	1764
AFUB_022290	26
AFUB_022300	70
AFUB_022310	47
AFUB_022320	68
AFUB_022330	2
AFUB_022340	1008
AFUB_022350	25
AFUB_022360	36
AFUB_022370	175
AFUB_022380	653
AFUB_022390	708
AFUB_022400	129
AFUB_022410	524
AFUB_022420	1847
AFUB_022430	507
AFUB_022440	3289
AFUB_022450	4893
AFUB_022460	2465
AFUB_022470	2865
AFUB_022480	6921
AFUB_022490	2398
AFUB_022500	750
AFUB_022510	2405
AFUB_022520	4497
AFUB_022530	1919
AFUB_022540	7103
AFUB_022550	1977
AFUB_022560	6585
AFUB_022570	8307
AFUB_022580	3205
AFUB_022590	601
AFUB_022600	952
AFUB_022610	545
AFUB_022620	363
AFUB_022630	7937
AFUB_022640	2596
AFUB_022650	4641
AFUB_022660	13
AFUB_022670	231
AFUB_022680	10310
AFUB_022690	5
AFUB_022700	4924
AFUB_022710	1584
AFUB_022720	1223
AFUB_022730	106
AFUB_022740	1836
AFUB_022750	1461
AFUB_022760	7499
AFUB_022770	6292
AFUB_022780	422
AFUB_022790	956
AFUB_022800	1016
AFUB_022810	1536
AFUB_022820	4407
AFUB_022830	2921
AFUB_022840	1475
AFUB_022850	1184
AFUB_022860	1281
AFUB_022870	706
AFUB_022880	12536
AFUB_022890	5014
AFUB_022900	0
AFUB_022910	34
AFUB_022920	6706
AFUB_022930	1211
AFUB_022940	1158
AFUB_022950	11754
AFUB_022960	97
AFUB_022970	5698
AFUB_022980	2997
AFUB_022990	5330
AFUB_023000	1012
AFUB_023010	2945
AFUB_023020	823
AFUB_023030	1889
AFUB_023040	786
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	20397
AFUB_023090	86
AFUB_023100	2672
AFUB_023110	1702
AFUB_023120	3764
AFUB_023130	4998
AFUB_023140	1916
AFUB_023150	4486
AFUB_023160	1626
AFUB_023170	7400
AFUB_023180	10298
AFUB_023190	5150
AFUB_023200	6415
AFUB_023210	578
AFUB_023220	2550
AFUB_023230	21425
AFUB_023240	7
AFUB_023250	3518
AFUB_023260	7271
AFUB_023270	1786
AFUB_023280	5243
AFUB_023290	890
AFUB_023300	3938
AFUB_023310	13868
AFUB_023320	2380
AFUB_023330	3934
AFUB_023340	1179
AFUB_023350	444
AFUB_023360	3702
AFUB_023370	1251
AFUB_023380	1183
AFUB_023390	11319
AFUB_023400	4691
AFUB_023410	6812
AFUB_023420	4167
AFUB_023430	2236
AFUB_023440	54064
AFUB_023450	945
AFUB_023460	7278
AFUB_023470	17600
AFUB_023480	4912
AFUB_023490	2689
AFUB_023500	4330
AFUB_023510	1878
AFUB_023520	3352
AFUB_023530	3700
AFUB_023540	1928
AFUB_023550	6592
AFUB_023560	1052
AFUB_023570	10653
AFUB_023580	1011
AFUB_023590	1052
AFUB_023600	3841
AFUB_023610	3003
AFUB_023620	2949
AFUB_023630	145
AFUB_023640	4586
AFUB_023650	296
AFUB_023660	6553
AFUB_023670	4038
AFUB_023680	1341
AFUB_023690	186
AFUB_023700	951
AFUB_023710	6813
AFUB_023720	49077
AFUB_023730	1981
AFUB_023740	212
AFUB_023750	2134
AFUB_023760	659
AFUB_023770	4315
AFUB_023780	79
AFUB_023790	310
AFUB_023800	73
AFUB_023810	1667
AFUB_023820	586
AFUB_023830	23743
AFUB_023840	3735
AFUB_023850	85
AFUB_023860	49
AFUB_023870	424
AFUB_023880	63
AFUB_023890	3554
AFUB_023900	2983
AFUB_023910	177
AFUB_023920	2935
AFUB_023930	11
AFUB_023940	100
AFUB_023950	363
AFUB_023960	2084
AFUB_023970	4609
AFUB_023980	12736
AFUB_023990	49310
AFUB_024000	21581
AFUB_024010	1367
AFUB_024020	2057
AFUB_024030	5
AFUB_024040	2
AFUB_024050	3235
AFUB_024060	163
AFUB_024070	11540
AFUB_024080	3110
AFUB_024090	3368
AFUB_024100	5556
AFUB_024119	234
AFUB_024120	325
AFUB_024130	76
AFUB_024140	12731
AFUB_024150	530
AFUB_024160	693
AFUB_024170	1159
AFUB_024180	622
AFUB_024190	872
AFUB_024200	1168
AFUB_024210	2407
AFUB_024220	1023
AFUB_024230	311
AFUB_024240	163
AFUB_024247	1030
AFUB_024260	1286
AFUB_024270	3566
AFUB_024280	788
AFUB_024290	1673
AFUB_024300	152
AFUB_024310	1686
AFUB_024320	493
AFUB_024330	3051
AFUB_024340	2873
AFUB_024350	117
AFUB_024360	872
AFUB_024370	451
AFUB_024380	684
AFUB_024390	3798
AFUB_024400	1758
AFUB_024410	5854
AFUB_024420	10401
AFUB_024430	5538
AFUB_024440	48
AFUB_024450	1073
AFUB_024460	595
AFUB_024470	281
AFUB_024480	345
AFUB_024490	3817
AFUB_024500	949
AFUB_024510	2349
AFUB_024520	233
AFUB_024530	3015
AFUB_024540	3077
AFUB_024550	846
AFUB_024560	7513
AFUB_024570	10951
AFUB_024580	9889
AFUB_024590	11108
AFUB_024600	301
AFUB_024610	3735
AFUB_024620	1581
AFUB_024630	131
AFUB_024640	318
AFUB_024650	3744
AFUB_024660	2059
AFUB_024670	819
AFUB_024680	141
AFUB_024690	5101
AFUB_024700	3937
AFUB_024710	9223
AFUB_024720	902
AFUB_024730	548
AFUB_024740	475
AFUB_024750	191
AFUB_024760	9308
AFUB_024770	2935
AFUB_024780	1796
AFUB_024790	119
AFUB_024800	348
AFUB_024810	1842
AFUB_024820	11
AFUB_024830	219
AFUB_024840	1076
AFUB_024850	382
AFUB_024860	2051
AFUB_024870	3260
AFUB_024880	20030
AFUB_024890	1069
AFUB_024900	3846
AFUB_024910	6
AFUB_024920	80380
AFUB_024930	3121
AFUB_024940	434
AFUB_024950	11295
AFUB_024960	1340
AFUB_024970	4386
AFUB_024980	1028
AFUB_024990	250
AFUB_025000	297
AFUB_025010	10578
AFUB_025020	1089
AFUB_025030	321
AFUB_025040	2045
AFUB_025050	3393
AFUB_025060	2647
AFUB_025070	4664
AFUB_025080	15262
AFUB_025090	24945
AFUB_025100	1487
AFUB_025110	2067
AFUB_025120	1702
AFUB_025130	3579
AFUB_025140	145
AFUB_025150	19967
AFUB_025160	31
AFUB_025170	2698
AFUB_025180	1644
AFUB_025190	864
AFUB_025200	703
AFUB_025210	610
AFUB_025220	120
AFUB_025230	2544
AFUB_025240	130
AFUB_025250	4
AFUB_025260	12
AFUB_025270	36
AFUB_025280	0
AFUB_025290	3
AFUB_025300	0
AFUB_025310	0
AFUB_025320	119
AFUB_025330	22
AFUB_025340	1572
AFUB_025350	99
AFUB_025360	45183
AFUB_025370	3345
AFUB_025380	2415
AFUB_025390	234
AFUB_025400	547
AFUB_025410	1125
AFUB_025420	1137
AFUB_025430	638
AFUB_025440	2975
AFUB_025450	18
AFUB_025460	15
AFUB_025470	5
AFUB_025480	99
AFUB_025490	1406
AFUB_025500	3502
AFUB_025510	8299
AFUB_025520	364
AFUB_025530	1758
AFUB_025540	52
AFUB_025550	897
AFUB_025560	2052
AFUB_025570	356
AFUB_025580	1302
AFUB_025590	1224
AFUB_025600	354
AFUB_025610	1411
AFUB_025620	838
AFUB_025630	9425
AFUB_025640	4557
AFUB_025650	1606
AFUB_025660	679
AFUB_025670	3214
AFUB_025680	890
AFUB_025690	1359
AFUB_025700	221
AFUB_025710	7224
AFUB_025720	3
AFUB_025730	719
AFUB_025740	1014
AFUB_025750	17050
AFUB_025760	483
AFUB_025770	284
AFUB_025780	4255
AFUB_025790	0
AFUB_025800	45763
AFUB_025810	2330
AFUB_025820	5063
AFUB_025830	20780
AFUB_025840	105
AFUB_025850	5245
AFUB_025860	150
AFUB_025870	761
AFUB_025880	43144
AFUB_025890	979
AFUB_025900	47152
AFUB_025910	26724
AFUB_025920	2524
AFUB_025930	1028
AFUB_025940	2
AFUB_025950	4960
AFUB_025960	1459
AFUB_025970	845
AFUB_025980	933
AFUB_025990	24
AFUB_026000	7930
AFUB_026010	520
AFUB_026020	4986
AFUB_026030	978
AFUB_026040	1900
AFUB_026050	0
AFUB_026060	646
AFUB_026070	954
AFUB_026080	6391
AFUB_026090	1396
AFUB_026100	5294
AFUB_026110	24912
AFUB_026120	829
AFUB_026130	7889
AFUB_026140	2558
AFUB_026150	5359
AFUB_026160	612
AFUB_026170	2911
AFUB_026180	1280
AFUB_026190	14870
AFUB_026200	183
AFUB_026210	1609
AFUB_026220	14069
AFUB_026230	1460
AFUB_026240	46277
AFUB_026250	3847
AFUB_026260	3914
AFUB_026270	1612
AFUB_026280	156
AFUB_026290	35927
AFUB_026300	2719
AFUB_026310	1655
AFUB_026320	1337
AFUB_026330	2271
AFUB_026340	24035
AFUB_026350	305
AFUB_026360	2491
AFUB_026370	15608
AFUB_026380	6043
AFUB_026390	17093
AFUB_026400	12963
AFUB_026410	114
AFUB_026420	1888
AFUB_026430	349
AFUB_026440	29805
AFUB_026450	1160
AFUB_026460	8
AFUB_026470	1977
AFUB_026480	463
AFUB_026490	1082
AFUB_026500	488
AFUB_026510	4562
AFUB_026520	1707
AFUB_026530	39295
AFUB_026540	359
