Geneid	HISAT2 on data 53 and data 1: aligned reads (BAM)
AFUB_013280	1808
AFUB_013290	0
AFUB_013300	42
AFUB_013310	16
AFUB_013320	0
AFUB_013330	815
AFUB_013340	899
AFUB_013350	68
AFUB_013360	726
AFUB_013370	3476
AFUB_013380	1340
AFUB_013390	24688
AFUB_013400	2149
AFUB_013410	2860
AFUB_013420	324
AFUB_013430	5913
AFUB_013440	61
AFUB_013450	180
AFUB_013460	5633
AFUB_013470	4061
AFUB_013480	9268
AFUB_013490	534
AFUB_013500	403
AFUB_013510	734
AFUB_013520	707
AFUB_013530	33
AFUB_013540	305
AFUB_013550	399
AFUB_013560	2792
AFUB_013570	1
AFUB_013580	0
AFUB_013590	0
AFUB_013600	3
AFUB_013610	0
AFUB_013620	1141
AFUB_013630	2283
AFUB_013640	1661
AFUB_013650	4559
AFUB_013660	13365
AFUB_013670	16
AFUB_013680	35
AFUB_013690	1409
AFUB_013700	98
AFUB_013710	263
AFUB_013720	9383
AFUB_013730	12
AFUB_013740	43956
AFUB_013750	101
AFUB_013760	15177
AFUB_013770	6
AFUB_013780	0
AFUB_013790	1551
AFUB_013800	193
AFUB_013810	1625
AFUB_013820	329
AFUB_013830	2562
AFUB_013840	2445
AFUB_013850	965
AFUB_013860	1833
AFUB_013870	1307
AFUB_013880	10078
AFUB_013890	19913
AFUB_013900	500
AFUB_013910	1190
AFUB_013920	210
AFUB_013930	57
AFUB_013940	337
AFUB_013950	13171
AFUB_013960	3996
AFUB_013970	266
AFUB_013980	2072
AFUB_013990	1214
AFUB_014000	246
AFUB_014010	79
AFUB_014020	311
AFUB_014030	14421
AFUB_014040	686
AFUB_014050	116
AFUB_014060	66
AFUB_014070	41
AFUB_014080	89
AFUB_014090	1117
AFUB_014100	4630
AFUB_014110	1103
AFUB_014120	446
AFUB_014130	379
AFUB_014140	3053
AFUB_014150	6839
AFUB_014160	431
AFUB_014170	1399
AFUB_014180	0
AFUB_014190	737
AFUB_014200	995
AFUB_014210	1364
AFUB_014220	18254
AFUB_014230	2936
AFUB_014240	261
AFUB_014250	455
AFUB_014260	639
AFUB_014270	1427
AFUB_014280	4791
AFUB_014290	1234
AFUB_014300	5197
AFUB_014310	4382
AFUB_014320	3170
AFUB_014330	1232
AFUB_014340	22
AFUB_014350	6855
AFUB_014360	646
AFUB_014370	2110
AFUB_014380	124
AFUB_014390	1372
AFUB_014400	608
AFUB_014410	406
AFUB_014420	147
AFUB_014430	780
AFUB_014440	6
AFUB_014450	2884
AFUB_014460	2228
AFUB_014470	28811
AFUB_014480	6030
AFUB_014490	219
AFUB_014500	5
AFUB_014510	2675
AFUB_014520	5230
AFUB_014530	364
AFUB_014540	166
AFUB_014550	9464
AFUB_014560	7670
AFUB_014570	6826
AFUB_014580	39438
AFUB_014590	8163
AFUB_014600	319
AFUB_014610	2406
AFUB_014620	764
AFUB_014630	3193
AFUB_014640	1399
AFUB_014650	77
AFUB_014660	2867
AFUB_014670	703
AFUB_014680	1397
AFUB_014690	25381
AFUB_014700	3341
AFUB_014710	272
AFUB_014720	222
AFUB_014730	2401
AFUB_014740	13
AFUB_014750	3549
AFUB_014760	375
AFUB_014770	158
AFUB_014780	2996
AFUB_014790	374
AFUB_014800	1070
AFUB_014810	6899
AFUB_014820	8554
AFUB_014830	4309
AFUB_014840	2722
AFUB_014850	8250
AFUB_014860	1855
AFUB_014870	65
AFUB_014880	2452
AFUB_014890	223
AFUB_014900	139
AFUB_014910	2723
AFUB_014920	2115
AFUB_014930	921
AFUB_014940	317
AFUB_014950	134
AFUB_014960	74
AFUB_014970	0
AFUB_014980	354
AFUB_014990	324
AFUB_015000	9576
AFUB_015010	3299
AFUB_015020	1214
AFUB_015030	7199
AFUB_015040	2628
AFUB_015050	376
AFUB_015060	891
AFUB_015070	236
AFUB_015080	700
AFUB_015090	17666
AFUB_015100	1542
AFUB_015110	938
AFUB_015120	354
AFUB_015130	7295
AFUB_015140	232
AFUB_015150	7297
AFUB_015160	155
AFUB_015170	191
AFUB_015180	30
AFUB_015190	23
AFUB_015200	185
AFUB_015210	127
AFUB_015220	39
AFUB_015230	2772
AFUB_015240	1927
AFUB_015250	22524
AFUB_015260	12341
AFUB_015270	197
AFUB_015280	1044
AFUB_015290	4282
AFUB_015300	319
AFUB_015310	511
AFUB_015320	1745
AFUB_015330	817
AFUB_015340	5413
AFUB_015350	5870
AFUB_015360	1406
AFUB_015370	794
AFUB_015380	157
AFUB_015390	4528
AFUB_015400	9358
AFUB_015410	2586
AFUB_015420	1670
AFUB_015430	5190
AFUB_015440	642
AFUB_015450	473
AFUB_015460	2325
AFUB_015470	4074
AFUB_015480	5500
AFUB_015490	3029
AFUB_015500	0
AFUB_015510	21
AFUB_015520	5
AFUB_015530	22500
AFUB_015540	91
AFUB_015550	1089
AFUB_015560	1065
AFUB_015570	1427
AFUB_015580	340
AFUB_015590	1627
AFUB_015600	0
AFUB_015610	56
AFUB_015620	4899
AFUB_015630	4333
AFUB_015640	73
AFUB_015650	217
AFUB_015660	340
AFUB_015670	9832
AFUB_015680	1623
AFUB_015690	149
AFUB_015700	14
AFUB_015715	1015
AFUB_015730	189
AFUB_015740	60
AFUB_015750	194
AFUB_015760	11
AFUB_015770	37
AFUB_015780	132
AFUB_015790	67
AFUB_015800	8498
AFUB_015810	3461
AFUB_015820	2488
AFUB_015830	220
AFUB_015840	882
AFUB_015850	274
AFUB_015860	10840
AFUB_015870	590
AFUB_015880	1769
AFUB_015890	221
AFUB_015900	48
AFUB_015910	140
AFUB_015920	502
AFUB_015930	1
AFUB_015940	720
AFUB_015950	846
AFUB_015960	119
AFUB_015970	311
AFUB_015980	1219
AFUB_015990	546
AFUB_016000	166
AFUB_016010	144
AFUB_016020	38
AFUB_016030	1138
AFUB_016040	3744
AFUB_016050	8
AFUB_016060	10085
AFUB_016070	495
AFUB_016080	3195
AFUB_016090	5305
AFUB_016100	337
AFUB_016110	3681
AFUB_016120	43
AFUB_016130	6549
AFUB_016140	2980
AFUB_016150	379
AFUB_016160	63
AFUB_016170	6956
AFUB_016180	3171
AFUB_016190	4463
AFUB_016200	451
AFUB_016210	771
AFUB_016220	2539
AFUB_016230	14097
AFUB_016240	4669
AFUB_016250	24
AFUB_016260	75
AFUB_016270	2715
AFUB_016280	3
AFUB_016290	3
AFUB_016300	0
AFUB_016310	11
AFUB_016320	3
AFUB_016330	2775
AFUB_016340	670
AFUB_016350	30
AFUB_016360	1446
AFUB_016370	1877
AFUB_016380	314
AFUB_016390	512
AFUB_016400	113
AFUB_016410	251
AFUB_016420	131
AFUB_016430	254
AFUB_016440	23
AFUB_016450	23
AFUB_016460	8729
AFUB_016470	68
AFUB_016480	788
AFUB_016490	446
AFUB_016500	1236
AFUB_016510	93
AFUB_016520	23
AFUB_016530	420
AFUB_016540	429
AFUB_016550	21
AFUB_016560	42
AFUB_016570	12354
AFUB_016580	3032
AFUB_016590	5626
AFUB_016600	0
AFUB_016610	17
AFUB_016620	279
AFUB_016630	497
AFUB_016640	2
AFUB_016650	69
AFUB_016660	2476
AFUB_016670	725
AFUB_016680	297
AFUB_016690	119
AFUB_016700	20
AFUB_016710	0
AFUB_016720	889
AFUB_016730	349
AFUB_016740	36
AFUB_016750	16
AFUB_016760	36
AFUB_016770	136
AFUB_016780	12
AFUB_016790	3
AFUB_016800	0
AFUB_016810	5
AFUB_016820	876
AFUB_016830	21
AFUB_016840	2
AFUB_016850	67
AFUB_016860	2
AFUB_016870	105
AFUB_016880	152
AFUB_016890	6
AFUB_016900	220
AFUB_016910	14
AFUB_016920	0
AFUB_016930	784
AFUB_016940	4
AFUB_016950	8
AFUB_016960	18
AFUB_016970	2
AFUB_016980	0
AFUB_016990	0
AFUB_017000	16
AFUB_017010	0
AFUB_017020	2
AFUB_017030	0
AFUB_017040	2
AFUB_017050	0
AFUB_017060	0
AFUB_017070	5
AFUB_017080	2
AFUB_017180	6662
AFUB_017190	74
AFUB_017200	2
AFUB_017210	2
AFUB_017220	13
AFUB_017230	4
AFUB_017240	0
AFUB_017250	8
AFUB_017260	10967
AFUB_017270	0
AFUB_017280	18
AFUB_017290	721
AFUB_017300	1406
AFUB_017310	128
AFUB_017320	210
AFUB_017330	3
AFUB_017340	5
AFUB_017350	7
AFUB_017360	117
AFUB_017370	1214
AFUB_017380	4492
AFUB_017390	184
AFUB_017400	166
AFUB_017410	1109
AFUB_017420	2202
AFUB_017430	13
AFUB_017440	0
AFUB_017450	0
AFUB_017460	2
AFUB_017470	0
AFUB_017480	56
AFUB_017490	2
AFUB_017500	0
AFUB_017510	0
AFUB_017520	13
AFUB_017530	6
AFUB_017540	0
AFUB_017550	2
AFUB_017560	1383
AFUB_017570	2
AFUB_017580	2
AFUB_017590	90
AFUB_017600	23
AFUB_017610	2
AFUB_017620	3
AFUB_017630	279
AFUB_017640	98
AFUB_017650	14
AFUB_017660	0
AFUB_017670	0
AFUB_017680	1
AFUB_017690	7
AFUB_017700	2
AFUB_017710	32
AFUB_017720	0
AFUB_017730	2
AFUB_017740	4097
AFUB_017750	63
AFUB_017760	122
AFUB_017770	18
AFUB_017780	1
AFUB_017790	10
AFUB_017800	1246
AFUB_017810	287
AFUB_017820	1180
AFUB_017830	406
AFUB_017840	2193
AFUB_017850	888
AFUB_017860	2497
AFUB_017870	365
AFUB_017880	70
AFUB_017890	12
AFUB_017900	7
AFUB_017910	32
AFUB_017920	3
AFUB_017930	364
AFUB_017940	3
AFUB_017950	18
AFUB_017960	455
AFUB_017970	100
AFUB_017980	17
AFUB_017990	14
AFUB_018000	0
AFUB_018010	10
AFUB_018020	241
AFUB_018030	142
AFUB_018050	152
AFUB_018060	932
AFUB_018070	197
AFUB_018080	4
AFUB_018090	917
AFUB_018100	14282
AFUB_018110	195
AFUB_018120	1875
AFUB_018130	1507
AFUB_018140	3722
AFUB_018150	1117
AFUB_018160	757
AFUB_018170	907
AFUB_018180	226
AFUB_018190	440
AFUB_018200	744
AFUB_018210	357
AFUB_018220	4021
AFUB_018230	370
AFUB_018240	398
AFUB_018250	4357
AFUB_018260	1686
AFUB_018270	1817
AFUB_018280	2910
AFUB_018290	6732
AFUB_018300	434
AFUB_018310	141
AFUB_018320	4808
AFUB_018330	604
AFUB_018340	8117
AFUB_018350	131
AFUB_018360	77
AFUB_018370	4474
AFUB_018380	276
AFUB_018390	94
AFUB_018400	51130
AFUB_018410	1944
AFUB_018420	10
AFUB_018430	920
AFUB_018440	168
AFUB_018450	7
AFUB_018460	355
AFUB_018470	429
AFUB_018480	223
AFUB_018490	11
AFUB_018500	606
AFUB_018510	4902
AFUB_018520	2329
AFUB_018530	705
AFUB_018540	1017
AFUB_018550	439
AFUB_018560	2258
AFUB_018570	4
AFUB_018580	598
AFUB_018590	442
AFUB_018600	4522
AFUB_018610	701
AFUB_018620	1014
AFUB_018630	958
AFUB_018640	699
AFUB_018650	450
AFUB_018660	325
AFUB_018670	210
AFUB_018680	967
AFUB_018690	351
AFUB_018700	1015
AFUB_018710	4369
AFUB_018720	723
AFUB_018730	20537
AFUB_018740	1295
AFUB_018750	11
AFUB_018760	78
AFUB_018770	3286
AFUB_018780	1182
AFUB_018790	4020
AFUB_018800	203
AFUB_018810	570
AFUB_018820	8265
AFUB_018830	530
AFUB_018840	44
AFUB_018850	2893
AFUB_018860	5056
AFUB_018870	32
AFUB_018880	317
AFUB_018890	3735
AFUB_018900	3931
AFUB_018910	472
AFUB_018920	277
AFUB_018930	0
AFUB_018940	176
AFUB_018950	0
AFUB_018960	5980
AFUB_018970	571
AFUB_018980	887
AFUB_018990	3105
AFUB_019000	4274
AFUB_019010	9704
AFUB_019020	971
AFUB_019030	86
AFUB_019040	88
AFUB_019050	136
AFUB_019060	3650
AFUB_019070	519
AFUB_019080	2152
AFUB_019090	4127
AFUB_019100	80
AFUB_019110	155
AFUB_019120	43
AFUB_019130	764
AFUB_019140	236
AFUB_019150	2204
AFUB_019160	10995
AFUB_019170	51
AFUB_019180	14424
AFUB_019190	390
AFUB_019200	1997
AFUB_019210	2532
AFUB_019220	980
AFUB_019230	11617
AFUB_019240	1281
AFUB_019250	544
AFUB_019260	10484
AFUB_019270	4293
AFUB_019280	3166
AFUB_019290	1665
AFUB_019300	6067
AFUB_019310	473
AFUB_019320	537
AFUB_019330	638
AFUB_019340	36
AFUB_019350	527
AFUB_019360	1360
AFUB_019370	285
AFUB_019380	6089
AFUB_019390	548
AFUB_019400	5257
AFUB_019410	15880
AFUB_019420	456
AFUB_019430	826
AFUB_019440	3450
AFUB_019450	3626
AFUB_019460	30
AFUB_019470	5535
AFUB_019480	147
AFUB_019490	626
AFUB_019500	29
AFUB_019510	6422
AFUB_019520	774
AFUB_019530	10329
AFUB_019540	1199
AFUB_019550	29
AFUB_019560	12493
AFUB_019570	216
AFUB_019580	9
AFUB_019590	379
AFUB_019600	374
AFUB_019610	1563
AFUB_019620	7447
AFUB_019630	19886
AFUB_019640	518
AFUB_019650	473
AFUB_019660	8941
AFUB_019670	431
AFUB_019680	1293
AFUB_019690	3390
AFUB_019700	526
AFUB_019710	815
AFUB_019720	1325
AFUB_019730	386
AFUB_019740	65
AFUB_019750	475
AFUB_019760	645
AFUB_019770	1771
AFUB_019780	9843
AFUB_019790	5596
AFUB_019800	1086
AFUB_019810	2246
AFUB_019820	650
AFUB_019830	4860
AFUB_019840	60
AFUB_019850	657
AFUB_019860	13822
AFUB_019870	2491
AFUB_019880	5230
AFUB_019890	172
AFUB_019900	384
AFUB_019910	788
AFUB_019920	1697
AFUB_019930	3492
AFUB_019940	2059
AFUB_019950	1178
AFUB_019960	5485
AFUB_019970	699
AFUB_019980	147
AFUB_019990	327
AFUB_020000	1077
AFUB_020010	282
AFUB_020020	572
AFUB_020030	198
AFUB_020040	898
AFUB_020050	929
AFUB_020060	4934
AFUB_020070	8397
AFUB_020080	137
AFUB_020090	14221
AFUB_020100	9220
AFUB_020110	135
AFUB_020120	2250
AFUB_020130	1265
AFUB_020140	2158
AFUB_020150	14650
AFUB_020160	761
AFUB_020170	3518
AFUB_020180	53160
AFUB_020190	16
AFUB_020200	1328
AFUB_020210	4706
AFUB_020220	245
AFUB_020230	628
AFUB_020240	1467
AFUB_020250	145
AFUB_020260	6
AFUB_020270	2134
AFUB_020280	651
AFUB_020290	3067
AFUB_020300	134
AFUB_020310	9
AFUB_020320	7
AFUB_020330	1075
AFUB_020340	627
AFUB_020350	7408
AFUB_020360	12453
AFUB_020370	1103
AFUB_020380	4496
AFUB_020390	2515
AFUB_020400	534
AFUB_020410	1206
AFUB_020420	1749
AFUB_020430	2728
AFUB_020440	1645
AFUB_020450	9782
AFUB_020460	4990
AFUB_020470	2636
AFUB_020480	593
AFUB_020490	4878
AFUB_020500	974
AFUB_020510	2047
AFUB_020520	1578
AFUB_020530	3192
AFUB_020540	67
AFUB_020550	1944
AFUB_020560	4496
AFUB_020570	12218
AFUB_020580	243
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	1310
AFUB_020640	1268
AFUB_020650	20014
AFUB_020660	4652
AFUB_020670	6220
AFUB_020680	111
AFUB_020690	64465
AFUB_020700	1149
AFUB_020710	346
AFUB_020720	7554
AFUB_020730	2078
AFUB_020740	70
AFUB_020750	1484
AFUB_020760	118
AFUB_020770	18566
AFUB_020780	6436
AFUB_020790	7751
AFUB_020800	3799
AFUB_020810	621
AFUB_020820	484
AFUB_020830	1296
AFUB_020840	82
AFUB_020850	49
AFUB_020860	3098
AFUB_020870	253
AFUB_020880	759
AFUB_020890	271
AFUB_020900	22718
AFUB_020910	1748
AFUB_020920	612
AFUB_020930	785
AFUB_020940	250
AFUB_020950	883
AFUB_020960	244
AFUB_020970	336
AFUB_020980	325
AFUB_020990	20219
AFUB_021000	12796
AFUB_021010	5
AFUB_021020	9297
AFUB_021030	0
AFUB_021040	220
AFUB_021050	15
AFUB_021060	1333
AFUB_021070	3053
AFUB_021080	1194
AFUB_021090	2126
AFUB_021100	2188
AFUB_021110	703
AFUB_021120	946
AFUB_021130	242
AFUB_021140	152
AFUB_021150	6731
AFUB_021165	2670
AFUB_021180	2491
AFUB_021190	105
AFUB_021200	22802
AFUB_021210	5243
AFUB_021220	1461
AFUB_021230	8
AFUB_021240	9513
AFUB_021250	1
AFUB_021260	2818
AFUB_021270	1242
AFUB_021280	193
AFUB_021290	706
AFUB_021300	611
AFUB_021310	178
AFUB_021320	524
AFUB_021330	3541
AFUB_021340	399
AFUB_021350	1303
AFUB_021360	351
AFUB_021370	9084
AFUB_021380	33
AFUB_021390	129
AFUB_021400	1775
AFUB_021410	3596
AFUB_021420	166
AFUB_021430	1574
AFUB_021440	3354
AFUB_021450	28
AFUB_021460	2901
AFUB_021470	3861
AFUB_021480	2793
AFUB_021490	1307
AFUB_021500	1899
AFUB_021510	30
AFUB_021520	494
AFUB_021530	135
AFUB_021540	160
AFUB_021550	189
AFUB_021560	10
AFUB_021570	1
AFUB_021580	1472
AFUB_021590	746
AFUB_021600	86
AFUB_021610	239
AFUB_021620	57
AFUB_021630	61
AFUB_021640	101
AFUB_021650	63
AFUB_021660	135
AFUB_021670	22388
AFUB_021680	3482
AFUB_021690	2352
AFUB_021700	4303
AFUB_021710	5480
AFUB_021720	55
AFUB_021730	12850
AFUB_021740	4220
AFUB_021750	2651
AFUB_021760	1621
AFUB_021770	1162
AFUB_021780	0
AFUB_021790	0
AFUB_021800	3875
AFUB_021810	3153
AFUB_021820	7147
AFUB_021830	4040
AFUB_021840	844
AFUB_021850	11023
AFUB_021860	523
AFUB_021870	1314
AFUB_021880	804
AFUB_021890	1274
AFUB_021900	57
AFUB_021910	123
AFUB_021920	519
AFUB_021930	1695
AFUB_021940	1114
AFUB_021950	6655
AFUB_021960	377
AFUB_021970	3854
AFUB_021980	211
AFUB_021990	2133
AFUB_022000	2074
AFUB_022010	1799
AFUB_022020	842
AFUB_022030	555
AFUB_022040	2443
AFUB_022050	185
AFUB_022060	410
AFUB_022070	3954
AFUB_022080	44
AFUB_022090	30479
AFUB_022100	710
AFUB_022109	1523
AFUB_022110	929
AFUB_022120	500
AFUB_022130	505
AFUB_022140	1048
AFUB_022150	105
AFUB_022160	6701
AFUB_022170	361
AFUB_022180	835
AFUB_022190	0
AFUB_022200	273
AFUB_022210	27
AFUB_022220	544
AFUB_022230	462
AFUB_022240	1700
AFUB_022250	344
AFUB_022260	22
AFUB_022270	345
AFUB_022280	1629
AFUB_022290	19
AFUB_022300	50
AFUB_022310	24
AFUB_022320	41
AFUB_022330	0
AFUB_022340	1440
AFUB_022350	20
AFUB_022360	22
AFUB_022370	110
AFUB_022380	400
AFUB_022390	793
AFUB_022400	158
AFUB_022410	537
AFUB_022420	2066
AFUB_022430	321
AFUB_022440	3057
AFUB_022450	3615
AFUB_022460	1800
AFUB_022470	1991
AFUB_022480	4923
AFUB_022490	2491
AFUB_022500	649
AFUB_022510	1653
AFUB_022520	2609
AFUB_022530	1311
AFUB_022540	7681
AFUB_022550	1364
AFUB_022560	4581
AFUB_022570	5503
AFUB_022580	1701
AFUB_022590	380
AFUB_022600	484
AFUB_022610	160
AFUB_022620	288
AFUB_022630	8749
AFUB_022640	1916
AFUB_022650	4593
AFUB_022660	8
AFUB_022670	146
AFUB_022680	6470
AFUB_022690	7
AFUB_022700	5395
AFUB_022710	839
AFUB_022720	908
AFUB_022730	94
AFUB_022740	1466
AFUB_022750	729
AFUB_022760	6046
AFUB_022770	4871
AFUB_022780	229
AFUB_022790	659
AFUB_022800	652
AFUB_022810	825
AFUB_022820	2657
AFUB_022830	1666
AFUB_022840	831
AFUB_022850	571
AFUB_022860	1195
AFUB_022870	606
AFUB_022880	8911
AFUB_022890	4665
AFUB_022900	0
AFUB_022910	40
AFUB_022920	6286
AFUB_022930	826
AFUB_022940	581
AFUB_022950	6178
AFUB_022960	64
AFUB_022970	4961
AFUB_022980	1870
AFUB_022990	3615
AFUB_023000	756
AFUB_023010	2858
AFUB_023020	777
AFUB_023030	1348
AFUB_023040	335
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	27772
AFUB_023090	75
AFUB_023100	2308
AFUB_023110	1072
AFUB_023120	1681
AFUB_023130	4460
AFUB_023140	1571
AFUB_023150	3714
AFUB_023160	1222
AFUB_023170	6261
AFUB_023180	10758
AFUB_023190	3468
AFUB_023200	5525
AFUB_023210	472
AFUB_023220	1635
AFUB_023230	11598
AFUB_023240	5
AFUB_023250	2517
AFUB_023260	7448
AFUB_023270	1452
AFUB_023280	5108
AFUB_023290	638
AFUB_023300	2774
AFUB_023310	10530
AFUB_023320	1541
AFUB_023330	2844
AFUB_023340	921
AFUB_023350	298
AFUB_023360	1926
AFUB_023370	1030
AFUB_023380	682
AFUB_023390	9177
AFUB_023400	3761
AFUB_023410	4558
AFUB_023420	2712
AFUB_023430	2286
AFUB_023440	33485
AFUB_023450	766
AFUB_023460	5119
AFUB_023470	10478
AFUB_023480	3876
AFUB_023490	1446
AFUB_023500	4008
AFUB_023510	791
AFUB_023520	3130
AFUB_023530	4109
AFUB_023540	1301
AFUB_023550	2269
AFUB_023560	628
AFUB_023570	6936
AFUB_023580	713
AFUB_023590	543
AFUB_023600	2331
AFUB_023610	1853
AFUB_023620	2198
AFUB_023630	119
AFUB_023640	2703
AFUB_023650	107
AFUB_023660	4660
AFUB_023670	2753
AFUB_023680	790
AFUB_023690	154
AFUB_023700	601
AFUB_023710	5025
AFUB_023720	16466
AFUB_023730	2497
AFUB_023740	145
AFUB_023750	1631
AFUB_023760	834
AFUB_023770	4044
AFUB_023780	44
AFUB_023790	185
AFUB_023800	40
AFUB_023810	1355
AFUB_023820	369
AFUB_023830	18768
AFUB_023840	2263
AFUB_023850	37
AFUB_023860	28
AFUB_023870	226
AFUB_023880	75
AFUB_023890	3151
AFUB_023900	2119
AFUB_023910	67
AFUB_023920	3118
AFUB_023930	3
AFUB_023940	108
AFUB_023950	330
AFUB_023960	1585
AFUB_023970	4149
AFUB_023980	15430
AFUB_023990	31516
AFUB_024000	8004
AFUB_024010	1476
AFUB_024020	1188
AFUB_024030	5
AFUB_024040	0
AFUB_024050	3820
AFUB_024060	105
AFUB_024070	12763
AFUB_024080	2240
AFUB_024090	3765
AFUB_024100	3999
AFUB_024119	339
AFUB_024120	194
AFUB_024130	60
AFUB_024140	7386
AFUB_024150	306
AFUB_024160	242
AFUB_024170	978
AFUB_024180	550
AFUB_024190	368
AFUB_024200	780
AFUB_024210	2248
AFUB_024220	966
AFUB_024230	186
AFUB_024240	107
AFUB_024247	1110
AFUB_024260	1017
AFUB_024270	1450
AFUB_024280	773
AFUB_024290	1305
AFUB_024300	96
AFUB_024310	1187
AFUB_024320	270
AFUB_024330	2152
AFUB_024340	1941
AFUB_024350	87
AFUB_024360	674
AFUB_024370	218
AFUB_024380	250
AFUB_024390	3895
AFUB_024400	1215
AFUB_024410	4324
AFUB_024420	10162
AFUB_024430	3854
AFUB_024440	44
AFUB_024450	846
AFUB_024460	425
AFUB_024470	243
AFUB_024480	148
AFUB_024490	3089
AFUB_024500	626
AFUB_024510	1182
AFUB_024520	126
AFUB_024530	2438
AFUB_024540	2725
AFUB_024550	557
AFUB_024560	6644
AFUB_024570	14359
AFUB_024580	10936
AFUB_024590	12947
AFUB_024600	493
AFUB_024610	3380
AFUB_024620	992
AFUB_024630	81
AFUB_024640	240
AFUB_024650	3489
AFUB_024660	1442
AFUB_024670	374
AFUB_024680	117
AFUB_024690	5236
AFUB_024700	2191
AFUB_024710	7620
AFUB_024720	1030
AFUB_024730	329
AFUB_024740	308
AFUB_024750	112
AFUB_024760	9335
AFUB_024770	1821
AFUB_024780	1063
AFUB_024790	62
AFUB_024800	77
AFUB_024810	2017
AFUB_024820	33
AFUB_024830	124
AFUB_024840	725
AFUB_024850	155
AFUB_024860	1006
AFUB_024870	4033
AFUB_024880	12866
AFUB_024890	1004
AFUB_024900	2651
AFUB_024910	5
AFUB_024920	48936
AFUB_024930	2365
AFUB_024940	555
AFUB_024950	6661
AFUB_024960	908
AFUB_024970	3122
AFUB_024980	839
AFUB_024990	234
AFUB_025000	353
AFUB_025010	8192
AFUB_025020	1095
AFUB_025030	259
AFUB_025040	1109
AFUB_025050	2214
AFUB_025060	1537
AFUB_025070	3634
AFUB_025080	6647
AFUB_025090	14971
AFUB_025100	1144
AFUB_025110	1778
AFUB_025120	1403
AFUB_025130	2908
AFUB_025140	162
AFUB_025150	15874
AFUB_025160	21
AFUB_025170	1409
AFUB_025180	1291
AFUB_025190	740
AFUB_025200	413
AFUB_025210	674
AFUB_025220	68
AFUB_025230	2400
AFUB_025240	64
AFUB_025250	0
AFUB_025260	4
AFUB_025270	27
AFUB_025280	0
AFUB_025290	7
AFUB_025300	1
AFUB_025310	0
AFUB_025320	86
AFUB_025330	17
AFUB_025340	801
AFUB_025350	95
AFUB_025360	52895
AFUB_025370	2477
AFUB_025380	2141
AFUB_025390	242
AFUB_025400	336
AFUB_025410	1096
AFUB_025420	848
AFUB_025430	604
AFUB_025440	2633
AFUB_025450	18
AFUB_025460	4
AFUB_025470	0
AFUB_025480	86
AFUB_025490	1551
AFUB_025500	3799
AFUB_025510	8986
AFUB_025520	282
AFUB_025530	1288
AFUB_025540	58
AFUB_025550	396
AFUB_025560	1500
AFUB_025570	227
AFUB_025580	913
AFUB_025590	958
AFUB_025600	262
AFUB_025610	1146
AFUB_025620	373
AFUB_025630	5362
AFUB_025640	2974
AFUB_025650	706
AFUB_025660	474
AFUB_025670	1849
AFUB_025680	551
AFUB_025690	1349
AFUB_025700	190
AFUB_025710	4471
AFUB_025720	3
AFUB_025730	784
AFUB_025740	561
AFUB_025750	10817
AFUB_025760	658
AFUB_025770	167
AFUB_025780	2704
AFUB_025790	0
AFUB_025800	41562
AFUB_025810	1986
AFUB_025820	4233
AFUB_025830	20244
AFUB_025840	40
AFUB_025850	2432
AFUB_025860	55
AFUB_025870	577
AFUB_025880	48357
AFUB_025890	662
AFUB_025900	26741
AFUB_025910	10508
AFUB_025920	2372
AFUB_025930	463
AFUB_025940	0
AFUB_025950	4422
AFUB_025960	1224
AFUB_025970	566
AFUB_025980	354
AFUB_025990	28
AFUB_026000	9402
AFUB_026010	139
AFUB_026020	1911
AFUB_026030	1442
AFUB_026040	1176
AFUB_026050	2
AFUB_026060	529
AFUB_026070	686
AFUB_026080	7652
AFUB_026090	666
AFUB_026100	4304
AFUB_026110	12364
AFUB_026120	515
AFUB_026130	5773
AFUB_026140	1391
AFUB_026150	3766
AFUB_026160	317
AFUB_026170	1515
AFUB_026180	916
AFUB_026190	12621
AFUB_026200	75
AFUB_026210	1627
AFUB_026220	8997
AFUB_026230	846
AFUB_026240	21416
AFUB_026250	2981
AFUB_026260	3815
AFUB_026270	960
AFUB_026280	105
AFUB_026290	18118
AFUB_026300	1651
AFUB_026310	1902
AFUB_026320	971
AFUB_026330	1332
AFUB_026340	23914
AFUB_026350	178
AFUB_026360	2653
AFUB_026370	12617
AFUB_026380	3388
AFUB_026390	11249
AFUB_026400	11956
AFUB_026410	94
AFUB_026420	1221
AFUB_026430	96
AFUB_026440	14029
AFUB_026450	658
AFUB_026460	12
AFUB_026470	2135
AFUB_026480	301
AFUB_026490	826
AFUB_026500	411
AFUB_026510	4185
AFUB_026520	926
AFUB_026530	31773
AFUB_026540	296
AFUB_026550	8439
AFUB_026560	186
AFUB_026570	4414
AFUB_026580	850
AFUB_026590	2708
AFUB_026600	1359
AFUB_026610	498
AFUB_026620	126
AFUB_026630	3000
AFUB_026640	860
AFUB_026650	4464
AFUB_026660	1140
AFUB_026670	702
AFUB_026680	1788
AFUB_026690	1322
AFUB_026700	1279
AFUB_026710	1014
AFUB_026720	3700
AFUB_026730	562
AFUB_026740	1136
