Geneid	HISAT2 on data 46 and data 1: aligned reads (BAM)
AFUB_013330	636
AFUB_013340	731
AFUB_013350	41
AFUB_013360	597
AFUB_013370	2245
AFUB_013380	1307
AFUB_013390	18149
AFUB_013400	1832
AFUB_013410	2382
AFUB_013420	337
AFUB_013430	4626
AFUB_013440	25
AFUB_013450	155
AFUB_013460	3820
AFUB_013470	2926
AFUB_013480	8930
AFUB_013490	534
AFUB_013500	372
AFUB_013510	644
AFUB_013520	629
AFUB_013530	45
AFUB_013540	244
AFUB_013550	351
AFUB_013560	1819
AFUB_013570	0
AFUB_013580	0
AFUB_013590	0
AFUB_013600	3
AFUB_013610	0
AFUB_013620	674
AFUB_013630	1760
AFUB_013640	1227
AFUB_013650	3840
AFUB_013660	12168
AFUB_013670	23
AFUB_013680	30
AFUB_013690	1004
AFUB_013700	87
AFUB_013710	218
AFUB_013720	7251
AFUB_013730	5
AFUB_013740	32936
AFUB_013750	89
AFUB_013760	13487
AFUB_013770	0
AFUB_013780	0
AFUB_013790	1300
AFUB_013800	124
AFUB_013810	1376
AFUB_013820	311
AFUB_013830	2391
AFUB_013840	2090
AFUB_013850	620
AFUB_013860	1680
AFUB_013870	1005
AFUB_013880	6288
AFUB_013890	13431
AFUB_013900	305
AFUB_013910	830
AFUB_013920	191
AFUB_013930	28
AFUB_013940	212
AFUB_013950	12745
AFUB_013960	2828
AFUB_013970	251
AFUB_013980	1545
AFUB_013990	1272
AFUB_014000	152
AFUB_014010	39
AFUB_014020	245
AFUB_014030	9833
AFUB_014040	642
AFUB_014050	103
AFUB_014060	67
AFUB_014070	45
AFUB_014080	196
AFUB_014090	688
AFUB_014100	4327
AFUB_014110	989
AFUB_014120	467
AFUB_014130	315
AFUB_014140	2554
AFUB_014150	4953
AFUB_014160	324
AFUB_014170	1267
AFUB_014180	0
AFUB_014190	663
AFUB_014200	793
AFUB_014210	946
AFUB_014220	14006
AFUB_014230	2408
AFUB_014240	183
AFUB_014250	385
AFUB_014260	555
AFUB_014270	1134
AFUB_014280	4059
AFUB_014290	955
AFUB_014300	3733
AFUB_014310	3451
AFUB_014320	3082
AFUB_014330	1035
AFUB_014340	13
AFUB_014350	4261
AFUB_014360	223
AFUB_014370	1871
AFUB_014380	106
AFUB_014390	1247
AFUB_014400	426
AFUB_014410	321
AFUB_014420	141
AFUB_014430	453
AFUB_014440	6
AFUB_014450	2148
AFUB_014460	1950
AFUB_014470	27377
AFUB_014480	4417
AFUB_014490	158
AFUB_014500	8
AFUB_014510	2832
AFUB_014520	4062
AFUB_014530	298
AFUB_014540	122
AFUB_014550	7581
AFUB_014560	5603
AFUB_014570	4048
AFUB_014580	34287
AFUB_014590	6633
AFUB_014600	214
AFUB_014610	1697
AFUB_014620	631
AFUB_014630	2108
AFUB_014640	1015
AFUB_014650	49
AFUB_014660	1429
AFUB_014670	450
AFUB_014680	1060
AFUB_014690	25955
AFUB_014700	2621
AFUB_014710	169
AFUB_014720	169
AFUB_014730	1487
AFUB_014740	7
AFUB_014750	2474
AFUB_014760	312
AFUB_014770	127
AFUB_014780	1762
AFUB_014790	312
AFUB_014800	789
AFUB_014810	5857
AFUB_014820	5661
AFUB_014830	4772
AFUB_014840	2322
AFUB_014850	6708
AFUB_014860	1370
AFUB_014870	65
AFUB_014880	2007
AFUB_014890	214
AFUB_014900	136
AFUB_014910	1683
AFUB_014920	1429
AFUB_014930	776
AFUB_014940	273
AFUB_014950	76
AFUB_014960	55
AFUB_014970	0
AFUB_014980	412
AFUB_014990	171
AFUB_015000	8215
AFUB_015010	2613
AFUB_015020	1054
AFUB_015030	6899
AFUB_015040	2357
AFUB_015050	309
AFUB_015060	792
AFUB_015070	101
AFUB_015080	713
AFUB_015090	13605
AFUB_015100	896
AFUB_015110	600
AFUB_015120	358
AFUB_015130	6279
AFUB_015140	169
AFUB_015150	5929
AFUB_015160	163
AFUB_015170	151
AFUB_015180	30
AFUB_015190	15
AFUB_015200	149
AFUB_015210	114
AFUB_015220	21
AFUB_015230	2109
AFUB_015240	1554
AFUB_015250	14754
AFUB_015260	11131
AFUB_015270	196
AFUB_015280	680
AFUB_015290	3663
AFUB_015300	291
AFUB_015310	566
AFUB_015320	1278
AFUB_015330	841
AFUB_015340	4937
AFUB_015350	5186
AFUB_015360	1234
AFUB_015370	520
AFUB_015380	74
AFUB_015390	3622
AFUB_015400	5515
AFUB_015410	2108
AFUB_015420	1345
AFUB_015430	4331
AFUB_015440	346
AFUB_015450	397
AFUB_015460	1916
AFUB_015470	3150
AFUB_015480	4908
AFUB_015490	2656
AFUB_015500	0
AFUB_015510	16
AFUB_015520	2
AFUB_015530	15527
AFUB_015540	47
AFUB_015550	856
AFUB_015560	612
AFUB_015570	1043
AFUB_015580	271
AFUB_015590	1114
AFUB_015600	0
AFUB_015610	51
AFUB_015620	4351
AFUB_015630	3352
AFUB_015640	103
AFUB_015650	157
AFUB_015660	313
AFUB_015670	8158
AFUB_015680	1160
AFUB_015690	100
AFUB_015700	37
AFUB_015715	827
AFUB_015730	119
AFUB_015740	75
AFUB_015750	121
AFUB_015760	2
AFUB_015770	26
AFUB_015780	29
AFUB_015790	49
AFUB_015800	5923
AFUB_015810	2961
AFUB_015820	2256
AFUB_015830	144
AFUB_015840	831
AFUB_015850	260
AFUB_015860	8889
AFUB_015870	471
AFUB_015880	1420
AFUB_015890	148
AFUB_015900	19
AFUB_015910	85
AFUB_015920	310
AFUB_015930	0
AFUB_015940	431
AFUB_015950	505
AFUB_015960	76
AFUB_015970	229
AFUB_015980	814
AFUB_015990	341
AFUB_016000	78
AFUB_016010	96
AFUB_016020	17
AFUB_016030	1181
AFUB_016040	3040
AFUB_016050	5
AFUB_016060	6588
AFUB_016070	431
AFUB_016080	2044
AFUB_016090	4728
AFUB_016100	221
AFUB_016110	2725
AFUB_016120	33
AFUB_016130	4682
AFUB_016140	2155
AFUB_016150	186
AFUB_016160	64
AFUB_016170	3654
AFUB_016180	2302
AFUB_016190	3768
AFUB_016200	355
AFUB_016210	641
AFUB_016220	1850
AFUB_016230	11187
AFUB_016240	3353
AFUB_016250	9
AFUB_016260	39
AFUB_016270	1898
AFUB_016280	1
AFUB_016290	1
AFUB_016300	8
AFUB_016310	6
AFUB_016320	5
AFUB_016330	2046
AFUB_016340	532
AFUB_016350	24
AFUB_016360	1241
AFUB_016370	1459
AFUB_016380	251
AFUB_016390	453
AFUB_016400	89
AFUB_016410	162
AFUB_016420	104
AFUB_016430	176
AFUB_016440	26
AFUB_016450	14
AFUB_016460	8092
AFUB_016470	79
AFUB_016480	531
AFUB_016490	326
AFUB_016500	866
AFUB_016510	37
AFUB_016520	8
AFUB_016530	429
AFUB_016540	284
AFUB_016550	18
AFUB_016560	52
AFUB_016570	15378
AFUB_016580	4490
AFUB_016590	4663
AFUB_016600	0
AFUB_016610	8
AFUB_016620	236
AFUB_016630	318
AFUB_016640	4
AFUB_016650	55
AFUB_016660	2895
AFUB_016670	864
AFUB_016680	262
AFUB_016690	91
AFUB_016700	2
AFUB_016710	0
AFUB_016720	1119
AFUB_016730	499
AFUB_016740	56
AFUB_016750	24
AFUB_016760	31
AFUB_016770	126
AFUB_016780	21
AFUB_016790	3
AFUB_016800	4
AFUB_016810	2
AFUB_016820	481
AFUB_016830	15
AFUB_016840	0
AFUB_016850	50
AFUB_016860	0
AFUB_016870	85
AFUB_016880	127
AFUB_016890	14
AFUB_016900	189
AFUB_016910	2
AFUB_016920	0
AFUB_016930	563
AFUB_016940	0
AFUB_016950	2
AFUB_016960	48
AFUB_016970	1
AFUB_016980	0
AFUB_016990	0
AFUB_017000	31
AFUB_017010	11
AFUB_017020	1
AFUB_017030	2
AFUB_017040	2
AFUB_017050	0
AFUB_017060	1
AFUB_017070	0
AFUB_017080	5
AFUB_017180	6255
AFUB_017190	38
AFUB_017200	4
AFUB_017210	2
AFUB_017220	1
AFUB_017230	0
AFUB_017240	0
AFUB_017250	0
AFUB_017260	6259
AFUB_017270	4
AFUB_017280	12
AFUB_017290	726
AFUB_017300	1109
AFUB_017310	155
AFUB_017320	83
AFUB_017330	5
AFUB_017340	8
AFUB_017350	6
AFUB_017360	55
AFUB_017370	980
AFUB_017380	3001
AFUB_017390	255
AFUB_017400	139
AFUB_017410	787
AFUB_017420	1540
AFUB_017430	11
AFUB_017440	0
AFUB_017450	0
AFUB_017460	6
AFUB_017470	0
AFUB_017480	22
AFUB_017490	0
AFUB_017500	0
AFUB_017510	0
AFUB_017520	5
AFUB_017530	0
AFUB_017540	0
AFUB_017550	2
AFUB_017560	1309
AFUB_017570	1
AFUB_017580	0
AFUB_017590	61
AFUB_017600	16
AFUB_017610	2
AFUB_017620	0
AFUB_017630	105
AFUB_017640	43
AFUB_017650	7
AFUB_017660	0
AFUB_017670	1
AFUB_017680	0
AFUB_017690	4
AFUB_017700	2
AFUB_017710	38
AFUB_017720	0
AFUB_017730	0
AFUB_017740	2527
AFUB_017750	46
AFUB_017760	78
AFUB_017770	6
AFUB_017780	1
AFUB_017790	3
AFUB_017800	1192
AFUB_017810	261
AFUB_017820	915
AFUB_017830	698
AFUB_017840	3300
AFUB_017850	1002
AFUB_017860	1873
AFUB_017870	609
AFUB_017880	83
AFUB_017890	17
AFUB_017900	13
AFUB_017910	14
AFUB_017920	0
AFUB_017930	242
AFUB_017940	5
AFUB_017950	12
AFUB_017960	311
AFUB_017970	84
AFUB_017980	21
AFUB_017990	8
AFUB_018000	2
AFUB_018010	2
AFUB_018020	186
AFUB_018030	162
AFUB_018050	202
AFUB_018060	971
AFUB_018070	95
AFUB_018080	12
AFUB_018090	602
AFUB_018100	13156
AFUB_018110	171
AFUB_018120	1949
AFUB_018130	1390
AFUB_018140	2537
AFUB_018150	952
AFUB_018160	570
AFUB_018170	717
AFUB_018180	166
AFUB_018190	441
AFUB_018200	574
AFUB_018210	234
AFUB_018220	3304
AFUB_018230	214
AFUB_018240	285
AFUB_018250	3213
AFUB_018260	1331
AFUB_018270	1043
AFUB_018280	2355
AFUB_018290	4959
AFUB_018300	379
AFUB_018310	150
AFUB_018320	4194
AFUB_018330	545
AFUB_018340	6625
AFUB_018350	96
AFUB_018360	53
AFUB_018370	3140
AFUB_018380	190
AFUB_018390	100
AFUB_018400	42167
AFUB_018410	1242
AFUB_018420	3
AFUB_018430	597
AFUB_018440	125
AFUB_018450	0
AFUB_018460	172
AFUB_018470	195
AFUB_018480	174
AFUB_018490	9
AFUB_018500	467
AFUB_018510	3530
AFUB_018520	2005
AFUB_018530	591
AFUB_018540	825
AFUB_018550	239
AFUB_018560	2043
AFUB_018570	4
AFUB_018580	476
AFUB_018590	250
AFUB_018600	2564
AFUB_018610	527
AFUB_018620	919
AFUB_018630	811
AFUB_018640	487
AFUB_018650	399
AFUB_018660	284
AFUB_018670	157
AFUB_018680	744
AFUB_018690	254
AFUB_018700	749
AFUB_018710	4094
AFUB_018720	565
AFUB_018730	16845
AFUB_018740	811
AFUB_018750	6
AFUB_018760	88
AFUB_018770	2242
AFUB_018780	621
AFUB_018790	2997
AFUB_018800	186
AFUB_018810	545
AFUB_018820	8902
AFUB_018830	343
AFUB_018840	59
AFUB_018850	3183
AFUB_018860	4612
AFUB_018870	36
AFUB_018880	344
AFUB_018890	3129
AFUB_018900	3407
AFUB_018910	290
AFUB_018920	212
AFUB_018930	0
AFUB_018940	145
AFUB_018950	0
AFUB_018960	4245
AFUB_018970	427
AFUB_018980	744
AFUB_018990	2479
AFUB_019000	2612
AFUB_019010	7581
AFUB_019020	900
AFUB_019030	114
AFUB_019040	75
AFUB_019050	83
AFUB_019060	2771
AFUB_019070	393
AFUB_019080	1639
AFUB_019090	4094
AFUB_019100	66
AFUB_019110	85
AFUB_019120	42
AFUB_019130	749
AFUB_019140	201
AFUB_019150	1799
AFUB_019160	6624
AFUB_019170	39
AFUB_019180	12628
AFUB_019190	302
AFUB_019200	1425
AFUB_019210	1354
AFUB_019220	942
AFUB_019230	9566
AFUB_019240	1121
AFUB_019250	485
AFUB_019260	6921
AFUB_019270	3492
AFUB_019280	2273
AFUB_019290	1376
AFUB_019300	3660
AFUB_019310	394
AFUB_019320	385
AFUB_019330	517
AFUB_019340	29
AFUB_019350	431
AFUB_019360	1340
AFUB_019370	186
AFUB_019380	5626
AFUB_019390	633
AFUB_019400	5828
AFUB_019410	12541
AFUB_019420	331
AFUB_019430	609
AFUB_019440	2880
AFUB_019450	2802
AFUB_019460	30
AFUB_019470	4564
AFUB_019480	95
AFUB_019490	323
AFUB_019500	21
AFUB_019510	4687
AFUB_019520	776
AFUB_019530	9116
AFUB_019540	888
AFUB_019550	8
AFUB_019560	9377
AFUB_019570	256
AFUB_019580	12
AFUB_019590	226
AFUB_019600	236
AFUB_019610	1095
AFUB_019620	5638
AFUB_019630	13516
AFUB_019640	378
AFUB_019650	316
AFUB_019660	5707
AFUB_019670	389
AFUB_019680	989
AFUB_019690	2774
AFUB_019700	462
AFUB_019710	708
AFUB_019720	1292
AFUB_019730	328
AFUB_019740	47
AFUB_019750	475
AFUB_019760	434
AFUB_019770	1329
AFUB_019780	8000
AFUB_019790	3850
AFUB_019800	976
AFUB_019810	1755
AFUB_019820	557
AFUB_019830	3968
AFUB_019840	42
AFUB_019850	616
AFUB_019860	8213
AFUB_019870	1355
AFUB_019880	4555
AFUB_019890	169
AFUB_019900	333
AFUB_019910	624
AFUB_019920	1425
AFUB_019930	2475
AFUB_019940	1154
AFUB_019950	1047
AFUB_019960	4695
AFUB_019970	587
AFUB_019980	116
AFUB_019990	261
AFUB_020000	769
AFUB_020010	215
AFUB_020020	485
AFUB_020030	117
AFUB_020040	662
AFUB_020050	605
AFUB_020060	4295
AFUB_020070	8240
AFUB_020080	95
AFUB_020090	9210
AFUB_020100	8725
AFUB_020110	72
AFUB_020120	1630
AFUB_020130	1149
AFUB_020140	1578
AFUB_020150	10240
AFUB_020160	776
AFUB_020170	3265
AFUB_020180	38629
AFUB_020190	8
AFUB_020200	1118
AFUB_020210	2686
AFUB_020220	174
AFUB_020230	587
AFUB_020240	1130
AFUB_020250	101
AFUB_020260	0
AFUB_020270	1233
AFUB_020280	504
AFUB_020290	2960
AFUB_020300	49
AFUB_020310	6
AFUB_020320	6
AFUB_020330	1075
AFUB_020340	533
AFUB_020350	5212
AFUB_020360	12866
AFUB_020370	899
AFUB_020380	4079
AFUB_020390	1824
AFUB_020400	488
AFUB_020410	953
AFUB_020420	1038
AFUB_020430	1345
AFUB_020440	1230
AFUB_020450	8438
AFUB_020460	4204
AFUB_020470	2239
AFUB_020480	525
AFUB_020490	4368
AFUB_020500	815
AFUB_020510	1186
AFUB_020520	809
AFUB_020530	2602
AFUB_020540	58
AFUB_020550	1656
AFUB_020560	5474
AFUB_020570	11796
AFUB_020580	193
AFUB_020590	0
AFUB_020600	1
AFUB_020610	0
AFUB_020620	0
AFUB_020630	571
AFUB_020640	875
AFUB_020650	13101
AFUB_020660	3668
AFUB_020670	5336
AFUB_020680	115
AFUB_020690	56409
AFUB_020700	999
AFUB_020710	268
AFUB_020720	3969
AFUB_020730	1779
AFUB_020740	81
AFUB_020750	1267
AFUB_020760	141
AFUB_020770	17599
AFUB_020780	4844
AFUB_020790	6935
AFUB_020800	6659
AFUB_020810	581
AFUB_020820	386
AFUB_020830	1055
AFUB_020840	50
AFUB_020850	34
AFUB_020860	2319
AFUB_020870	195
AFUB_020880	576
AFUB_020890	242
AFUB_020900	20163
AFUB_020910	1591
AFUB_020920	519
AFUB_020930	682
AFUB_020940	218
AFUB_020950	579
AFUB_020960	188
AFUB_020970	179
AFUB_020980	208
AFUB_020990	15754
AFUB_021000	10881
AFUB_021010	1
AFUB_021020	6723
AFUB_021030	0
AFUB_021040	168
AFUB_021050	19
AFUB_021060	1248
AFUB_021070	1752
AFUB_021080	960
AFUB_021090	1527
AFUB_021100	1517
AFUB_021110	564
AFUB_021120	643
AFUB_021130	150
AFUB_021140	108
AFUB_021150	4019
AFUB_021165	1976
AFUB_021180	1820
AFUB_021190	92
AFUB_021200	19820
AFUB_021210	3285
AFUB_021220	1067
AFUB_021230	6
AFUB_021240	8061
AFUB_021250	0
AFUB_021260	1919
AFUB_021270	504
AFUB_021280	87
AFUB_021290	358
AFUB_021300	321
AFUB_021310	71
AFUB_021320	293
AFUB_021330	3324
AFUB_021340	408
AFUB_021350	1214
AFUB_021360	266
AFUB_021370	7130
AFUB_021380	27
AFUB_021390	94
AFUB_021400	1291
AFUB_021410	2622
AFUB_021420	199
AFUB_021430	1248
AFUB_021440	2236
AFUB_021450	24
AFUB_021460	2577
AFUB_021470	3015
AFUB_021480	2326
AFUB_021490	1215
AFUB_021500	1438
AFUB_021510	31
AFUB_021520	410
AFUB_021530	107
AFUB_021540	171
AFUB_021550	163
AFUB_021560	12
AFUB_021570	2
AFUB_021580	1169
AFUB_021590	544
AFUB_021600	90
AFUB_021610	170
AFUB_021620	33
AFUB_021630	34
AFUB_021640	62
AFUB_021650	54
AFUB_021660	136
AFUB_021670	18442
AFUB_021680	3147
AFUB_021690	1707
AFUB_021700	3352
AFUB_021710	3288
AFUB_021720	17
AFUB_021730	10123
AFUB_021740	3817
AFUB_021750	1946
AFUB_021760	1165
AFUB_021770	684
AFUB_021780	0
AFUB_021790	0
AFUB_021800	2476
AFUB_021810	1868
AFUB_021820	5329
AFUB_021830	2506
AFUB_021840	726
AFUB_021850	10225
AFUB_021860	441
AFUB_021870	1213
AFUB_021880	491
AFUB_021890	1006
AFUB_021900	53
AFUB_021910	108
AFUB_021920	483
AFUB_021930	1423
AFUB_021940	1105
AFUB_021950	4612
AFUB_021960	454
AFUB_021970	3360
AFUB_021980	182
AFUB_021990	1410
AFUB_022000	1800
AFUB_022010	1510
AFUB_022020	776
AFUB_022030	536
AFUB_022040	1673
AFUB_022050	162
AFUB_022060	330
AFUB_022070	3428
AFUB_022080	52
AFUB_022090	30988
AFUB_022100	669
AFUB_022109	1296
AFUB_022110	619
AFUB_022120	408
AFUB_022130	449
AFUB_022140	834
AFUB_022150	95
AFUB_022160	4313
AFUB_022170	318
AFUB_022180	510
AFUB_022190	0
AFUB_022200	165
AFUB_022210	29
AFUB_022220	419
AFUB_022230	390
AFUB_022240	1379
AFUB_022250	522
AFUB_022260	19
AFUB_022270	298
AFUB_022280	1469
AFUB_022290	9
AFUB_022300	58
AFUB_022310	35
AFUB_022320	10
AFUB_022330	0
AFUB_022340	1274
AFUB_022350	14
AFUB_022360	15
AFUB_022370	59
AFUB_022380	334
AFUB_022390	462
AFUB_022400	82
AFUB_022410	387
AFUB_022420	1226
AFUB_022430	274
AFUB_022440	2181
AFUB_022450	3219
AFUB_022460	1576
AFUB_022470	1587
AFUB_022480	4545
AFUB_022490	1747
AFUB_022500	579
AFUB_022510	1373
AFUB_022520	2036
AFUB_022530	1005
AFUB_022540	4947
AFUB_022550	1194
AFUB_022560	3824
AFUB_022570	4397
AFUB_022580	1521
AFUB_022590	288
AFUB_022600	437
AFUB_022610	176
AFUB_022620	197
AFUB_022630	5961
AFUB_022640	1417
AFUB_022650	2012
AFUB_022660	7
AFUB_022670	123
AFUB_022680	5066
AFUB_022690	2
AFUB_022700	4081
AFUB_022710	729
AFUB_022720	659
AFUB_022730	83
AFUB_022740	1139
AFUB_022750	725
AFUB_022760	4542
AFUB_022770	3940
AFUB_022780	211
AFUB_022790	591
AFUB_022800	535
AFUB_022810	880
AFUB_022820	2199
AFUB_022830	1528
AFUB_022840	738
AFUB_022850	587
AFUB_022860	1190
AFUB_022870	491
AFUB_022880	8253
AFUB_022890	3631
AFUB_022900	0
AFUB_022910	33
AFUB_022920	5946
AFUB_022930	693
AFUB_022940	516
AFUB_022950	5050
AFUB_022960	53
AFUB_022970	4308
AFUB_022980	1491
AFUB_022990	3025
AFUB_023000	715
AFUB_023010	1817
AFUB_023020	525
AFUB_023030	1087
AFUB_023040	318
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	21895
AFUB_023090	62
AFUB_023100	1815
AFUB_023110	828
AFUB_023120	1691
AFUB_023130	3147
AFUB_023140	1309
AFUB_023150	2956
AFUB_023160	770
AFUB_023170	5063
AFUB_023180	7405
AFUB_023190	2965
AFUB_023200	4108
AFUB_023210	442
AFUB_023220	1350
AFUB_023230	8250
AFUB_023240	0
AFUB_023250	2026
AFUB_023260	5375
AFUB_023270	1271
AFUB_023280	3952
AFUB_023290	472
AFUB_023300	2678
AFUB_023310	8271
AFUB_023320	1358
AFUB_023330	2803
AFUB_023340	754
AFUB_023350	270
AFUB_023360	1924
AFUB_023370	827
AFUB_023380	651
AFUB_023390	7093
AFUB_023400	3130
AFUB_023410	4160
AFUB_023420	2327
AFUB_023430	1632
AFUB_023440	30004
AFUB_023450	569
AFUB_023460	4896
AFUB_023470	9582
AFUB_023480	3058
AFUB_023490	1195
AFUB_023500	3099
AFUB_023510	787
AFUB_023520	2377
AFUB_023530	3272
AFUB_023540	1077
AFUB_023550	2462
AFUB_023560	479
AFUB_023570	6473
AFUB_023580	586
AFUB_023590	471
AFUB_023600	1791
AFUB_023610	1837
AFUB_023620	1747
AFUB_023630	99
AFUB_023640	2203
AFUB_023650	121
AFUB_023660	3639
AFUB_023670	2398
AFUB_023680	694
AFUB_023690	101
AFUB_023700	528
AFUB_023710	5091
AFUB_023720	22854
AFUB_023730	1489
AFUB_023740	153
AFUB_023750	1484
AFUB_023760	571
AFUB_023770	2930
AFUB_023780	36
AFUB_023790	110
AFUB_023800	47
AFUB_023810	1209
AFUB_023820	352
AFUB_023830	16932
AFUB_023840	1916
AFUB_023850	53
AFUB_023860	28
AFUB_023870	200
AFUB_023880	56
AFUB_023890	2172
AFUB_023900	1851
AFUB_023910	75
AFUB_023920	2736
AFUB_023930	5
AFUB_023940	53
AFUB_023950	213
AFUB_023960	1226
AFUB_023970	3061
AFUB_023980	10567
AFUB_023990	25337
AFUB_024000	8106
AFUB_024010	890
AFUB_024020	954
AFUB_024030	6
AFUB_024040	0
AFUB_024050	2737
AFUB_024060	77
AFUB_024070	8378
AFUB_024080	2287
AFUB_024090	3050
AFUB_024100	3362
AFUB_024119	183
AFUB_024120	123
AFUB_024130	60
AFUB_024140	7406
AFUB_024150	256
AFUB_024160	293
AFUB_024170	673
AFUB_024180	216
AFUB_024190	357
AFUB_024200	553
AFUB_024210	1557
AFUB_024220	611
AFUB_024230	169
AFUB_024240	140
AFUB_024247	1831
AFUB_024260	621
AFUB_024270	1450
AFUB_024280	536
AFUB_024290	1122
AFUB_024300	52
AFUB_024310	1001
AFUB_024320	260
AFUB_024330	1741
AFUB_024340	1522
AFUB_024350	45
AFUB_024360	523
AFUB_024370	221
AFUB_024380	224
AFUB_024390	2991
AFUB_024400	1169
AFUB_024410	3141
AFUB_024420	6324
AFUB_024430	3179
AFUB_024440	35
AFUB_024450	674
AFUB_024460	353
AFUB_024470	209
AFUB_024480	149
AFUB_024490	2651
AFUB_024500	551
AFUB_024510	868
AFUB_024520	76
AFUB_024530	1918
AFUB_024540	1933
AFUB_024550	428
AFUB_024560	4707
AFUB_024570	8626
AFUB_024580	9229
AFUB_024590	10123
AFUB_024600	172
AFUB_024610	2335
AFUB_024620	763
AFUB_024630	62
AFUB_024640	165
AFUB_024650	3515
AFUB_024660	1114
AFUB_024670	332
AFUB_024680	129
AFUB_024690	3819
AFUB_024700	2104
AFUB_024710	5283
AFUB_024720	613
AFUB_024730	166
AFUB_024740	202
AFUB_024750	120
AFUB_024760	6310
AFUB_024770	1566
AFUB_024780	916
AFUB_024790	36
AFUB_024800	62
AFUB_024810	1490
AFUB_024820	18
AFUB_024830	123
AFUB_024840	616
AFUB_024850	132
AFUB_024860	1014
AFUB_024870	2418
AFUB_024880	11102
AFUB_024890	727
AFUB_024900	2139
AFUB_024910	5
AFUB_024920	36532
AFUB_024930	1410
AFUB_024940	300
AFUB_024950	6215
AFUB_024960	727
AFUB_024970	2681
AFUB_024980	568
AFUB_024990	128
AFUB_025000	310
AFUB_025010	6550
AFUB_025020	825
AFUB_025030	166
AFUB_025040	1114
AFUB_025050	2084
AFUB_025060	1382
AFUB_025070	2686
AFUB_025080	5789
AFUB_025090	13562
AFUB_025100	689
AFUB_025110	1373
AFUB_025120	961
AFUB_025130	2446
AFUB_025140	71
AFUB_025150	16911
AFUB_025160	14
AFUB_025170	1234
AFUB_025180	1068
AFUB_025190	523
AFUB_025200	395
AFUB_025210	362
AFUB_025220	62
AFUB_025230	1720
AFUB_025240	36
AFUB_025250	0
AFUB_025260	6
AFUB_025270	12
AFUB_025280	0
AFUB_025290	1
AFUB_025300	0
AFUB_025310	0
AFUB_025320	49
AFUB_025330	13
AFUB_025340	906
AFUB_025350	46
AFUB_025360	39434
AFUB_025370	1999
AFUB_025380	2257
AFUB_025390	178
AFUB_025400	239
AFUB_025410	760
AFUB_025420	626
AFUB_025430	390
AFUB_025440	1992
AFUB_025450	11
AFUB_025460	1
AFUB_025470	0
AFUB_025480	55
AFUB_025490	716
AFUB_025500	1986
AFUB_025510	5575
AFUB_025520	216
AFUB_025530	797
AFUB_025540	39
AFUB_025550	373
AFUB_025560	1200
AFUB_025570	213
AFUB_025580	760
AFUB_025590	727
AFUB_025600	216
AFUB_025610	792
AFUB_025620	348
AFUB_025630	4400
AFUB_025640	2833
AFUB_025650	609
AFUB_025660	349
AFUB_025670	1802
AFUB_025680	463
AFUB_025690	964
AFUB_025700	99
AFUB_025710	4636
AFUB_025720	0
AFUB_025730	440
AFUB_025740	509
AFUB_025750	10416
AFUB_025760	420
AFUB_025770	172
AFUB_025780	2361
AFUB_025790	0
AFUB_025800	40919
AFUB_025810	1429
AFUB_025820	3327
AFUB_025830	16080
AFUB_025840	41
AFUB_025850	2424
AFUB_025860	58
AFUB_025870	361
AFUB_025880	35259
AFUB_025890	597
AFUB_025900	23772
AFUB_025910	11285
AFUB_025920	1591
AFUB_025930	534
AFUB_025940	1
AFUB_025950	3480
AFUB_025960	991
AFUB_025970	360
AFUB_025980	378
AFUB_025990	16
AFUB_026000	5847
AFUB_026010	120
AFUB_026020	1541
AFUB_026030	291
AFUB_026040	768
AFUB_026050	1
AFUB_026060	315
AFUB_026070	573
AFUB_026080	4642
AFUB_026090	541
AFUB_026100	3638
AFUB_026110	10947
AFUB_026120	388
AFUB_026130	4629
AFUB_026140	1086
AFUB_026150	3084
AFUB_026160	262
AFUB_026170	1378
AFUB_026180	783
AFUB_026190	10194
AFUB_026200	56
AFUB_026210	1047
AFUB_026220	8352
AFUB_026230	827
AFUB_026240	19747
AFUB_026250	2784
AFUB_026260	2748
AFUB_026270	776
AFUB_026280	99
AFUB_026290	17862
AFUB_026300	1652
AFUB_026310	775
AFUB_026320	675
AFUB_026330	1734
AFUB_026340	17431
AFUB_026350	217
AFUB_026360	2202
AFUB_026370	11140
AFUB_026380	2865
AFUB_026390	9442
AFUB_026400	9454
AFUB_026410	69
AFUB_026420	1022
AFUB_026430	132
AFUB_026440	19195
AFUB_026450	661
AFUB_026460	6
AFUB_026470	1789
AFUB_026480	227
AFUB_026490	611
AFUB_026500	321
AFUB_026510	3234
AFUB_026520	746
AFUB_026530	27042
AFUB_026540	193
AFUB_026550	7805
AFUB_026560	100
AFUB_026570	3717
AFUB_026580	850
AFUB_026590	2334
AFUB_026600	944
AFUB_026610	375
AFUB_026620	77
AFUB_026630	1552
AFUB_026640	592
AFUB_026650	2926
AFUB_026660	764
AFUB_026670	461
AFUB_026680	1408
AFUB_026690	1038
AFUB_026700	900
AFUB_026710	750
AFUB_026720	2521
AFUB_026730	343
AFUB_026740	945
AFUB_026750	500
AFUB_026760	1773
AFUB_026770	1217
AFUB_026780	2635
AFUB_026790	566
AFUB_026800	417
AFUB_026810	431
AFUB_026820	920
AFUB_026830	184
AFUB_026840	691
AFUB_026850	112
