Geneid	HISAT2 on data 60 and data 1: aligned reads (BAM)
AFUB_013270	21779
AFUB_013280	1536
AFUB_013290	1
AFUB_013300	21
AFUB_013310	5
AFUB_013320	0
AFUB_013330	432
AFUB_013340	1058
AFUB_013350	78
AFUB_013360	546
AFUB_013370	3267
AFUB_013380	1623
AFUB_013390	23412
AFUB_013400	1917
AFUB_013410	2982
AFUB_013420	557
AFUB_013430	5202
AFUB_013440	68
AFUB_013450	270
AFUB_013460	4939
AFUB_013470	4016
AFUB_013480	8816
AFUB_013490	732
AFUB_013500	440
AFUB_013510	1007
AFUB_013520	729
AFUB_013530	36
AFUB_013540	158
AFUB_013550	442
AFUB_013560	2441
AFUB_013570	0
AFUB_013580	1
AFUB_013590	0
AFUB_013600	0
AFUB_013610	0
AFUB_013620	701
AFUB_013630	1855
AFUB_013640	1523
AFUB_013650	4665
AFUB_013660	19408
AFUB_013670	25
AFUB_013680	19
AFUB_013690	692
AFUB_013700	87
AFUB_013710	285
AFUB_013720	12221
AFUB_013730	6
AFUB_013740	32373
AFUB_013750	90
AFUB_013760	19428
AFUB_013770	0
AFUB_013780	1
AFUB_013790	1757
AFUB_013800	160
AFUB_013810	1542
AFUB_013820	469
AFUB_013830	2015
AFUB_013840	2192
AFUB_013850	1015
AFUB_013860	2344
AFUB_013870	1383
AFUB_013880	13334
AFUB_013890	39131
AFUB_013900	351
AFUB_013910	649
AFUB_013920	170
AFUB_013930	35
AFUB_013940	236
AFUB_013950	21234
AFUB_013960	2239
AFUB_013970	186
AFUB_013980	1176
AFUB_013990	1212
AFUB_014000	245
AFUB_014010	44
AFUB_014020	229
AFUB_014030	9916
AFUB_014040	672
AFUB_014050	26
AFUB_014060	80
AFUB_014070	45
AFUB_014080	80
AFUB_014090	230
AFUB_014100	6028
AFUB_014110	1484
AFUB_014120	679
AFUB_014130	453
AFUB_014140	4085
AFUB_014150	6129
AFUB_014160	329
AFUB_014170	2021
AFUB_014180	1
AFUB_014190	910
AFUB_014200	804
AFUB_014210	1059
AFUB_014220	16699
AFUB_014230	3931
AFUB_014240	163
AFUB_014250	523
AFUB_014260	712
AFUB_014270	1485
AFUB_014280	5757
AFUB_014290	1443
AFUB_014300	4947
AFUB_014310	4271
AFUB_014320	3212
AFUB_014330	1164
AFUB_014340	16
AFUB_014350	6044
AFUB_014360	325
AFUB_014370	1951
AFUB_014380	64
AFUB_014390	1461
AFUB_014400	549
AFUB_014410	508
AFUB_014420	180
AFUB_014430	537
AFUB_014440	6
AFUB_014450	2176
AFUB_014460	2125
AFUB_014470	45044
AFUB_014480	6448
AFUB_014490	201
AFUB_014500	4
AFUB_014510	3285
AFUB_014520	4143
AFUB_014530	254
AFUB_014540	98
AFUB_014550	10437
AFUB_014560	5691
AFUB_014570	6285
AFUB_014580	56259
AFUB_014590	9017
AFUB_014600	326
AFUB_014610	3402
AFUB_014620	829
AFUB_014630	2170
AFUB_014640	1249
AFUB_014650	67
AFUB_014660	2230
AFUB_014670	602
AFUB_014680	1503
AFUB_014690	26560
AFUB_014700	2928
AFUB_014710	135
AFUB_014720	294
AFUB_014730	3871
AFUB_014740	8
AFUB_014750	2629
AFUB_014760	590
AFUB_014770	139
AFUB_014780	3529
AFUB_014790	422
AFUB_014800	1208
AFUB_014810	5594
AFUB_014820	12995
AFUB_014830	6090
AFUB_014840	3313
AFUB_014850	6200
AFUB_014860	1958
AFUB_014870	28
AFUB_014880	2241
AFUB_014890	293
AFUB_014900	164
AFUB_014910	2228
AFUB_014920	2537
AFUB_014930	1563
AFUB_014940	456
AFUB_014950	95
AFUB_014960	48
AFUB_014970	0
AFUB_014980	375
AFUB_014990	567
AFUB_015000	12034
AFUB_015010	3594
AFUB_015020	1338
AFUB_015030	6658
AFUB_015040	3187
AFUB_015050	360
AFUB_015060	595
AFUB_015070	111
AFUB_015080	585
AFUB_015090	10782
AFUB_015100	621
AFUB_015110	707
AFUB_015120	530
AFUB_015130	5657
AFUB_015140	246
AFUB_015150	7816
AFUB_015160	200
AFUB_015170	388
AFUB_015180	41
AFUB_015190	2
AFUB_015200	228
AFUB_015210	179
AFUB_015220	34
AFUB_015230	2666
AFUB_015240	2187
AFUB_015250	19225
AFUB_015260	17976
AFUB_015270	240
AFUB_015280	881
AFUB_015290	4867
AFUB_015300	321
AFUB_015310	765
AFUB_015320	1454
AFUB_015330	1149
AFUB_015340	4367
AFUB_015350	6380
AFUB_015360	1667
AFUB_015370	911
AFUB_015380	124
AFUB_015390	6257
AFUB_015400	8800
AFUB_015410	2378
AFUB_015420	1589
AFUB_015430	5762
AFUB_015440	666
AFUB_015450	629
AFUB_015460	2646
AFUB_015470	2229
AFUB_015480	5091
AFUB_015490	3438
AFUB_015500	0
AFUB_015510	27
AFUB_015520	1
AFUB_015530	25211
AFUB_015540	93
AFUB_015550	1690
AFUB_015560	999
AFUB_015570	1262
AFUB_015580	239
AFUB_015590	1798
AFUB_015600	1
AFUB_015610	100
AFUB_015620	6029
AFUB_015630	5035
AFUB_015640	94
AFUB_015650	262
AFUB_015660	439
AFUB_015670	11272
AFUB_015680	2171
AFUB_015690	157
AFUB_015700	36
AFUB_015715	1475
AFUB_015730	177
AFUB_015740	79
AFUB_015750	146
AFUB_015760	4
AFUB_015770	28
AFUB_015780	57
AFUB_015790	44
AFUB_015800	5883
AFUB_015810	3914
AFUB_015820	3549
AFUB_015830	180
AFUB_015840	989
AFUB_015850	420
AFUB_015860	14248
AFUB_015870	675
AFUB_015880	1729
AFUB_015890	155
AFUB_015900	7
AFUB_015910	25
AFUB_015920	54
AFUB_015930	0
AFUB_015940	327
AFUB_015950	842
AFUB_015960	93
AFUB_015970	292
AFUB_015980	1051
AFUB_015990	352
AFUB_016000	185
AFUB_016010	185
AFUB_016020	34
AFUB_016030	1525
AFUB_016040	4718
AFUB_016050	3
AFUB_016060	9223
AFUB_016070	469
AFUB_016080	4051
AFUB_016090	11213
AFUB_016100	401
AFUB_016110	4408
AFUB_016120	40
AFUB_016130	6800
AFUB_016140	2935
AFUB_016150	287
AFUB_016160	71
AFUB_016170	5369
AFUB_016180	3001
AFUB_016190	5071
AFUB_016200	308
AFUB_016210	691
AFUB_016220	991
AFUB_016230	14914
AFUB_016240	5307
AFUB_016250	23
AFUB_016260	36
AFUB_016270	911
AFUB_016280	0
AFUB_016290	0
AFUB_016300	2
AFUB_016310	0
AFUB_016320	4
AFUB_016330	2806
AFUB_016340	619
AFUB_016350	40
AFUB_016360	1721
AFUB_016370	1860
AFUB_016380	353
AFUB_016390	772
AFUB_016400	118
AFUB_016410	197
AFUB_016420	173
AFUB_016430	773
AFUB_016440	19
AFUB_016450	6
AFUB_016460	3455
AFUB_016470	59
AFUB_016480	827
AFUB_016490	651
AFUB_016500	1597
AFUB_016510	84
AFUB_016520	47
AFUB_016530	276
AFUB_016540	672
AFUB_016550	37
AFUB_016560	28
AFUB_016570	1256
AFUB_016580	418
AFUB_016590	2190
AFUB_016600	0
AFUB_016610	14
AFUB_016620	251
AFUB_016630	491
AFUB_016640	6
AFUB_016650	6
AFUB_016660	248
AFUB_016670	550
AFUB_016680	247
AFUB_016690	147
AFUB_016700	1
AFUB_016710	0
AFUB_016720	641
AFUB_016730	132
AFUB_016740	23
AFUB_016750	2
AFUB_016760	44
AFUB_016770	352
AFUB_016780	33
AFUB_016790	7
AFUB_016800	4
AFUB_016810	15
AFUB_016820	259
AFUB_016830	289
AFUB_016840	5
AFUB_016850	105
AFUB_016860	0
AFUB_016870	144
AFUB_016880	220
AFUB_016890	2
AFUB_016900	193
AFUB_016910	11
AFUB_016920	0
AFUB_016930	261
AFUB_016940	0
AFUB_016950	23
AFUB_016960	89
AFUB_016970	3
AFUB_016980	0
AFUB_016990	0
AFUB_017000	29
AFUB_017010	25
AFUB_017020	0
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	0
AFUB_017070	0
AFUB_017080	2
AFUB_017180	4816
AFUB_017190	52
AFUB_017200	3
AFUB_017210	1
AFUB_017220	2
AFUB_017230	1
AFUB_017240	0
AFUB_017250	0
AFUB_017260	6695
AFUB_017270	0
AFUB_017280	0
AFUB_017290	473
AFUB_017300	1483
AFUB_017310	33
AFUB_017320	30
AFUB_017330	2
AFUB_017340	4
AFUB_017350	5
AFUB_017360	102
AFUB_017370	1237
AFUB_017380	10260
AFUB_017390	257
AFUB_017400	152
AFUB_017410	803
AFUB_017420	1938
AFUB_017430	18
AFUB_017440	0
AFUB_017450	0
AFUB_017460	4
AFUB_017470	0
AFUB_017480	50
AFUB_017490	2
AFUB_017500	0
AFUB_017510	4
AFUB_017520	10
AFUB_017530	14
AFUB_017540	0
AFUB_017550	0
AFUB_017560	1673
AFUB_017570	2
AFUB_017580	3
AFUB_017590	62
AFUB_017600	11
AFUB_017610	0
AFUB_017620	0
AFUB_017630	108
AFUB_017640	31
AFUB_017650	10
AFUB_017660	0
AFUB_017670	0
AFUB_017680	0
AFUB_017690	6
AFUB_017700	5
AFUB_017710	26
AFUB_017720	0
AFUB_017730	0
AFUB_017740	3584
AFUB_017750	48
AFUB_017760	119
AFUB_017770	12
AFUB_017780	0
AFUB_017790	30
AFUB_017800	2942
AFUB_017810	298
AFUB_017820	928
AFUB_017830	755
AFUB_017840	1909
AFUB_017850	1169
AFUB_017860	1834
AFUB_017870	147
AFUB_017880	70
AFUB_017890	23
AFUB_017900	3
AFUB_017910	11
AFUB_017920	0
AFUB_017930	86
AFUB_017940	34
AFUB_017950	18
AFUB_017960	543
AFUB_017970	114
AFUB_017980	10
AFUB_017990	8
AFUB_018000	4
AFUB_018010	3
AFUB_018020	284
AFUB_018030	79
AFUB_018050	193
AFUB_018060	1843
AFUB_018070	57
AFUB_018080	7
AFUB_018090	1078
AFUB_018100	23246
AFUB_018110	195
AFUB_018120	2237
AFUB_018130	2143
AFUB_018140	3338
AFUB_018150	773
AFUB_018160	853
AFUB_018170	1438
AFUB_018180	259
AFUB_018190	438
AFUB_018200	736
AFUB_018210	370
AFUB_018220	3034
AFUB_018230	161
AFUB_018240	182
AFUB_018250	5849
AFUB_018260	551
AFUB_018270	1064
AFUB_018280	2818
AFUB_018290	6320
AFUB_018300	585
AFUB_018310	160
AFUB_018320	4007
AFUB_018330	661
AFUB_018340	13049
AFUB_018350	123
AFUB_018360	33
AFUB_018370	490
AFUB_018380	62
AFUB_018390	73
AFUB_018400	20897
AFUB_018410	1234
AFUB_018420	3
AFUB_018430	818
AFUB_018440	284
AFUB_018450	0
AFUB_018460	180
AFUB_018470	155
AFUB_018480	157
AFUB_018490	7
AFUB_018500	370
AFUB_018510	3158
AFUB_018520	1839
AFUB_018530	750
AFUB_018540	958
AFUB_018550	381
AFUB_018560	2473
AFUB_018570	3
AFUB_018580	843
AFUB_018590	442
AFUB_018600	4068
AFUB_018610	812
AFUB_018620	1385
AFUB_018630	953
AFUB_018640	707
AFUB_018650	513
AFUB_018660	239
AFUB_018670	262
AFUB_018680	1049
AFUB_018690	386
AFUB_018700	1519
AFUB_018710	5860
AFUB_018720	474
AFUB_018730	19538
AFUB_018740	975
AFUB_018750	10
AFUB_018760	131
AFUB_018770	2818
AFUB_018780	335
AFUB_018790	2013
AFUB_018800	205
AFUB_018810	638
AFUB_018820	10492
AFUB_018830	439
AFUB_018840	80
AFUB_018850	4510
AFUB_018860	5412
AFUB_018870	34
AFUB_018880	373
AFUB_018890	4294
AFUB_018900	5446
AFUB_018910	456
AFUB_018920	293
AFUB_018930	0
AFUB_018940	155
AFUB_018950	0
AFUB_018960	4899
AFUB_018970	532
AFUB_018980	1425
AFUB_018990	3286
AFUB_019000	3104
AFUB_019010	8574
AFUB_019020	1753
AFUB_019030	167
AFUB_019040	105
AFUB_019050	189
AFUB_019060	3674
AFUB_019070	530
AFUB_019080	1743
AFUB_019090	3084
AFUB_019100	297
AFUB_019110	133
AFUB_019120	20
AFUB_019130	1965
AFUB_019140	271
AFUB_019150	2577
AFUB_019160	5917
AFUB_019170	61
AFUB_019180	18069
AFUB_019190	371
AFUB_019200	2823
AFUB_019210	2139
AFUB_019220	1347
AFUB_019230	16221
AFUB_019240	1689
AFUB_019250	500
AFUB_019260	8835
AFUB_019270	2097
AFUB_019280	3185
AFUB_019290	1570
AFUB_019300	4291
AFUB_019310	646
AFUB_019320	616
AFUB_019330	791
AFUB_019340	32
AFUB_019350	684
AFUB_019360	1750
AFUB_019370	217
AFUB_019380	6790
AFUB_019390	672
AFUB_019400	6820
AFUB_019410	19839
AFUB_019420	464
AFUB_019430	704
AFUB_019440	4136
AFUB_019450	4077
AFUB_019460	27
AFUB_019470	6979
AFUB_019480	124
AFUB_019490	662
AFUB_019500	39
AFUB_019510	6075
AFUB_019520	1235
AFUB_019530	8315
AFUB_019540	1446
AFUB_019550	24
AFUB_019560	8647
AFUB_019570	193
AFUB_019580	2
AFUB_019590	201
AFUB_019600	157
AFUB_019610	1604
AFUB_019620	7516
AFUB_019630	16177
AFUB_019640	417
AFUB_019650	715
AFUB_019660	10487
AFUB_019670	342
AFUB_019680	912
AFUB_019690	4925
AFUB_019700	610
AFUB_019710	744
AFUB_019720	1738
AFUB_019730	566
AFUB_019740	56
AFUB_019750	382
AFUB_019760	582
AFUB_019770	1575
AFUB_019780	16845
AFUB_019790	5253
AFUB_019800	1428
AFUB_019810	2376
AFUB_019820	887
AFUB_019830	5548
AFUB_019840	54
AFUB_019850	1184
AFUB_019860	10122
AFUB_019870	2180
AFUB_019880	4695
AFUB_019890	163
AFUB_019900	218
AFUB_019910	830
AFUB_019920	1874
AFUB_019930	3458
AFUB_019940	2346
AFUB_019950	1167
AFUB_019960	2242
AFUB_019970	922
AFUB_019980	357
AFUB_019990	266
AFUB_020000	1035
AFUB_020010	271
AFUB_020020	676
AFUB_020030	136
AFUB_020040	693
AFUB_020050	452
AFUB_020060	4930
AFUB_020070	13334
AFUB_020080	196
AFUB_020090	13304
AFUB_020100	14554
AFUB_020110	135
AFUB_020120	2240
AFUB_020130	1151
AFUB_020140	1570
AFUB_020150	11374
AFUB_020160	545
AFUB_020170	3593
AFUB_020180	42876
AFUB_020190	6
AFUB_020200	1420
AFUB_020210	3334
AFUB_020220	234
AFUB_020230	518
AFUB_020240	1104
AFUB_020250	112
AFUB_020260	8
AFUB_020270	1513
AFUB_020280	795
AFUB_020290	5042
AFUB_020300	40
AFUB_020310	6
AFUB_020320	5
AFUB_020330	1272
AFUB_020340	736
AFUB_020350	6131
AFUB_020360	14534
AFUB_020370	1394
AFUB_020380	5333
AFUB_020390	2435
AFUB_020400	563
AFUB_020410	1129
AFUB_020420	2104
AFUB_020430	3515
AFUB_020440	1811
AFUB_020450	13662
AFUB_020460	6046
AFUB_020470	3323
AFUB_020480	546
AFUB_020490	6653
AFUB_020500	902
AFUB_020510	1953
AFUB_020520	1260
AFUB_020530	3469
AFUB_020540	112
AFUB_020550	1594
AFUB_020560	6471
AFUB_020570	7828
AFUB_020580	240
AFUB_020590	2
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	932
AFUB_020640	1340
AFUB_020650	15985
AFUB_020660	5372
AFUB_020670	8659
AFUB_020680	189
AFUB_020690	67097
AFUB_020700	1002
AFUB_020710	246
AFUB_020720	5376
AFUB_020730	2425
AFUB_020740	88
AFUB_020750	1446
AFUB_020760	66
AFUB_020770	12460
AFUB_020780	6223
AFUB_020790	7761
AFUB_020800	1114
AFUB_020810	721
AFUB_020820	607
AFUB_020830	1245
AFUB_020840	134
AFUB_020850	21
AFUB_020860	3003
AFUB_020870	271
AFUB_020880	707
AFUB_020890	254
AFUB_020900	22154
AFUB_020910	2117
AFUB_020920	431
AFUB_020930	277
AFUB_020940	146
AFUB_020950	796
AFUB_020960	173
AFUB_020970	213
AFUB_020980	303
AFUB_020990	20400
AFUB_021000	13701
AFUB_021010	8
AFUB_021020	6808
AFUB_021030	0
AFUB_021040	286
AFUB_021050	14
AFUB_021060	921
AFUB_021070	2618
AFUB_021080	1830
AFUB_021090	1737
AFUB_021100	2175
AFUB_021110	787
AFUB_021120	907
AFUB_021130	137
AFUB_021140	167
AFUB_021150	6340
AFUB_021165	2506
AFUB_021180	2431
AFUB_021190	89
AFUB_021200	31422
AFUB_021210	3833
AFUB_021220	1165
AFUB_021230	7
AFUB_021240	7984
AFUB_021250	0
AFUB_021260	1479
AFUB_021270	289
AFUB_021280	57
AFUB_021290	227
AFUB_021300	157
AFUB_021310	55
AFUB_021320	319
AFUB_021330	3669
AFUB_021340	431
AFUB_021350	1236
AFUB_021360	409
AFUB_021370	9552
AFUB_021380	31
AFUB_021390	79
AFUB_021400	1485
AFUB_021410	3958
AFUB_021420	177
AFUB_021430	1717
AFUB_021440	2437
AFUB_021450	77
AFUB_021460	3126
AFUB_021470	4255
AFUB_021480	2392
AFUB_021490	1094
AFUB_021500	1509
AFUB_021510	48
AFUB_021520	659
AFUB_021530	143
AFUB_021540	229
AFUB_021550	270
AFUB_021560	11
AFUB_021570	7
AFUB_021580	1359
AFUB_021590	496
AFUB_021600	90
AFUB_021610	324
AFUB_021620	66
AFUB_021630	46
AFUB_021640	65
AFUB_021650	33
AFUB_021660	202
AFUB_021670	22505
AFUB_021680	3958
AFUB_021690	2474
AFUB_021700	3801
AFUB_021710	5393
AFUB_021720	65
AFUB_021730	17275
AFUB_021740	3299
AFUB_021750	2424
AFUB_021760	1767
AFUB_021770	991
AFUB_021780	0
AFUB_021790	0
AFUB_021800	3581
AFUB_021810	1495
AFUB_021820	6704
AFUB_021830	3078
AFUB_021840	1140
AFUB_021850	13996
AFUB_021860	812
AFUB_021870	1511
AFUB_021880	627
AFUB_021890	986
AFUB_021900	53
AFUB_021910	85
AFUB_021920	433
AFUB_021930	1622
AFUB_021940	1375
AFUB_021950	6667
AFUB_021960	535
AFUB_021970	4357
AFUB_021980	232
AFUB_021990	1702
AFUB_022000	2742
AFUB_022010	1779
AFUB_022020	856
AFUB_022030	538
AFUB_022040	2300
AFUB_022050	228
AFUB_022060	379
AFUB_022070	2024
AFUB_022080	64
AFUB_022090	5352
AFUB_022100	1016
AFUB_022109	1895
AFUB_022110	686
AFUB_022120	257
AFUB_022130	273
AFUB_022140	1481
AFUB_022150	28
AFUB_022160	3058
AFUB_022170	246
AFUB_022180	719
AFUB_022190	0
AFUB_022200	165
AFUB_022210	9
AFUB_022220	392
AFUB_022230	398
AFUB_022240	1881
AFUB_022250	799
AFUB_022260	27
AFUB_022270	338
AFUB_022280	1062
AFUB_022290	18
AFUB_022300	77
AFUB_022310	32
AFUB_022320	6
AFUB_022330	0
AFUB_022340	1216
AFUB_022350	37
AFUB_022360	45
AFUB_022370	265
AFUB_022380	124
AFUB_022390	355
AFUB_022400	137
AFUB_022410	494
AFUB_022420	2334
AFUB_022430	977
AFUB_022440	3271
AFUB_022450	4388
AFUB_022460	2518
AFUB_022470	2025
AFUB_022480	5861
AFUB_022490	1944
AFUB_022500	597
AFUB_022510	1881
AFUB_022520	3193
AFUB_022530	1334
AFUB_022540	7052
AFUB_022550	1296
AFUB_022560	5373
AFUB_022570	5792
AFUB_022580	2114
AFUB_022590	382
AFUB_022600	536
AFUB_022610	297
AFUB_022620	315
AFUB_022630	7602
AFUB_022640	1914
AFUB_022650	3600
AFUB_022660	7
AFUB_022670	105
AFUB_022680	8118
AFUB_022690	0
AFUB_022700	5016
AFUB_022710	1112
AFUB_022720	857
AFUB_022730	67
AFUB_022740	1303
AFUB_022750	413
AFUB_022760	1653
AFUB_022770	4631
AFUB_022780	146
AFUB_022790	705
AFUB_022800	613
AFUB_022810	1151
AFUB_022820	3028
AFUB_022830	2339
AFUB_022840	1510
AFUB_022850	726
AFUB_022860	1121
AFUB_022870	532
AFUB_022880	8597
AFUB_022890	3932
AFUB_022900	0
AFUB_022910	124
AFUB_022920	4635
AFUB_022930	952
AFUB_022940	721
AFUB_022950	11305
AFUB_022960	80
AFUB_022970	5775
AFUB_022980	1420
AFUB_022990	4261
AFUB_023000	629
AFUB_023010	2525
AFUB_023020	443
AFUB_023030	1376
AFUB_023040	394
AFUB_023050	0
AFUB_023060	0
AFUB_023070	1
AFUB_023080	17428
AFUB_023090	53
AFUB_023100	2306
AFUB_023110	1335
AFUB_023120	2545
AFUB_023130	4204
AFUB_023140	1608
AFUB_023150	3843
AFUB_023160	1371
AFUB_023170	5472
AFUB_023180	10584
AFUB_023190	4257
AFUB_023200	4955
AFUB_023210	454
AFUB_023220	1786
AFUB_023230	16219
AFUB_023240	4
AFUB_023250	2172
AFUB_023260	6149
AFUB_023270	1218
AFUB_023280	5590
AFUB_023290	551
AFUB_023300	2187
AFUB_023310	11153
AFUB_023320	1726
AFUB_023330	2455
AFUB_023340	774
AFUB_023350	243
AFUB_023360	2064
AFUB_023370	954
AFUB_023380	695
AFUB_023390	7643
AFUB_023400	3394
AFUB_023410	4601
AFUB_023420	2957
AFUB_023430	2350
AFUB_023440	46531
AFUB_023450	722
AFUB_023460	6612
AFUB_023470	12369
AFUB_023480	3200
AFUB_023490	1466
AFUB_023500	3016
AFUB_023510	643
AFUB_023520	3261
AFUB_023530	2473
AFUB_023540	1095
AFUB_023550	2970
AFUB_023560	850
AFUB_023570	9579
AFUB_023580	933
AFUB_023590	635
AFUB_023600	2191
AFUB_023610	1972
AFUB_023620	1998
AFUB_023630	105
AFUB_023640	3638
AFUB_023650	143
AFUB_023660	6187
AFUB_023670	2085
AFUB_023680	917
AFUB_023690	92
AFUB_023700	653
AFUB_023710	5019
AFUB_023720	12630
AFUB_023730	2036
AFUB_023740	201
AFUB_023750	2195
AFUB_023760	488
AFUB_023770	4733
AFUB_023780	49
AFUB_023790	183
AFUB_023800	30
AFUB_023810	1724
AFUB_023820	395
AFUB_023830	15481
AFUB_023840	3894
AFUB_023850	35
AFUB_023860	32
AFUB_023870	136
AFUB_023880	39
AFUB_023890	2234
AFUB_023900	2032
AFUB_023910	102
AFUB_023920	3285
AFUB_023930	22
AFUB_023940	114
AFUB_023950	304
AFUB_023960	1823
AFUB_023970	5134
AFUB_023980	14867
AFUB_023990	43111
AFUB_024000	12606
AFUB_024010	943
AFUB_024020	1379
AFUB_024030	6
AFUB_024040	0
AFUB_024050	2919
AFUB_024060	102
AFUB_024070	10344
AFUB_024080	2332
AFUB_024090	5188
AFUB_024100	2638
AFUB_024119	181
AFUB_024120	107
AFUB_024130	34
AFUB_024140	10293
AFUB_024150	279
AFUB_024160	268
AFUB_024170	933
AFUB_024180	186
AFUB_024190	468
AFUB_024200	747
AFUB_024210	1635
AFUB_024220	650
AFUB_024230	120
AFUB_024240	118
AFUB_024247	284
AFUB_024260	517
AFUB_024270	1671
AFUB_024280	792
AFUB_024290	1212
AFUB_024300	157
AFUB_024310	1843
AFUB_024320	635
AFUB_024330	1336
AFUB_024340	1838
AFUB_024350	75
AFUB_024360	685
AFUB_024370	271
AFUB_024380	331
AFUB_024390	3026
AFUB_024400	1674
AFUB_024410	4607
AFUB_024420	8322
AFUB_024430	5053
AFUB_024440	28
AFUB_024450	849
AFUB_024460	634
AFUB_024470	225
AFUB_024480	208
AFUB_024490	3218
AFUB_024500	752
AFUB_024510	1195
AFUB_024520	147
AFUB_024530	2254
AFUB_024540	2246
AFUB_024550	437
AFUB_024560	5993
AFUB_024570	8359
AFUB_024580	10044
AFUB_024590	23443
AFUB_024600	669
AFUB_024610	3451
AFUB_024620	1160
AFUB_024630	116
AFUB_024640	220
AFUB_024650	2667
AFUB_024660	995
AFUB_024670	541
AFUB_024680	164
AFUB_024690	5195
AFUB_024700	2370
AFUB_024710	5456
AFUB_024720	858
AFUB_024730	204
AFUB_024740	235
AFUB_024750	136
AFUB_024760	7935
AFUB_024770	2060
AFUB_024780	1170
AFUB_024790	101
AFUB_024800	207
AFUB_024810	1740
AFUB_024820	12
AFUB_024830	130
AFUB_024840	807
AFUB_024850	127
AFUB_024860	1792
AFUB_024870	5038
AFUB_024880	23723
AFUB_024890	1269
AFUB_024900	3359
AFUB_024910	8
AFUB_024920	44841
AFUB_024930	3297
AFUB_024940	478
AFUB_024950	4918
AFUB_024960	1216
AFUB_024970	4825
AFUB_024980	696
AFUB_024990	165
AFUB_025000	270
AFUB_025010	4807
AFUB_025020	1016
AFUB_025030	243
AFUB_025040	1440
AFUB_025050	3583
AFUB_025060	1757
AFUB_025070	4340
AFUB_025080	9222
AFUB_025090	19941
AFUB_025100	1346
AFUB_025110	1622
AFUB_025120	703
AFUB_025130	3146
AFUB_025140	54
AFUB_025150	33747
AFUB_025160	20
AFUB_025170	1755
AFUB_025180	1734
AFUB_025190	710
AFUB_025200	485
AFUB_025210	1048
AFUB_025220	82
AFUB_025230	2399
AFUB_025240	66
AFUB_025250	0
AFUB_025260	8
AFUB_025270	12
AFUB_025280	0
AFUB_025290	3
AFUB_025300	0
AFUB_025310	0
AFUB_025320	133
AFUB_025330	41
AFUB_025340	934
AFUB_025350	86
AFUB_025360	50084
AFUB_025370	2530
AFUB_025380	931
AFUB_025390	196
AFUB_025400	516
AFUB_025410	987
AFUB_025420	942
AFUB_025430	738
AFUB_025440	3775
AFUB_025450	12
AFUB_025460	4
AFUB_025470	0
AFUB_025480	21
AFUB_025490	1732
AFUB_025500	2164
AFUB_025510	10556
AFUB_025520	325
AFUB_025530	973
AFUB_025540	43
AFUB_025550	666
AFUB_025560	1537
AFUB_025570	199
AFUB_025580	944
AFUB_025590	1386
AFUB_025600	257
AFUB_025610	1582
AFUB_025620	598
AFUB_025630	5904
AFUB_025640	3938
AFUB_025650	475
AFUB_025660	595
AFUB_025670	2582
AFUB_025680	713
AFUB_025690	2000
AFUB_025700	234
AFUB_025710	7149
AFUB_025720	3
AFUB_025730	571
AFUB_025740	593
AFUB_025750	12319
AFUB_025760	481
AFUB_025770	192
AFUB_025780	1671
AFUB_025790	0
AFUB_025800	73456
AFUB_025810	1673
AFUB_025820	4917
AFUB_025830	20822
AFUB_025840	51
AFUB_025850	2461
AFUB_025860	56
AFUB_025870	428
AFUB_025880	43616
AFUB_025890	787
AFUB_025900	35591
AFUB_025910	16190
AFUB_025920	2184
AFUB_025930	561
AFUB_025940	2
AFUB_025950	4347
AFUB_025960	1272
AFUB_025970	399
AFUB_025980	486
AFUB_025990	11
AFUB_026000	8101
AFUB_026010	56
AFUB_026020	862
AFUB_026030	316
AFUB_026040	629
AFUB_026050	0
AFUB_026060	524
AFUB_026070	815
AFUB_026080	6469
AFUB_026090	530
AFUB_026100	6146
AFUB_026110	17849
AFUB_026120	533
AFUB_026130	6449
AFUB_026140	1432
AFUB_026150	4803
AFUB_026160	297
AFUB_026170	1736
AFUB_026180	932
AFUB_026190	15152
AFUB_026200	84
AFUB_026210	1420
AFUB_026220	10101
AFUB_026230	1199
AFUB_026240	32870
AFUB_026250	3107
AFUB_026260	3579
AFUB_026270	1134
AFUB_026280	114
AFUB_026290	27187
AFUB_026300	2645
AFUB_026310	2634
AFUB_026320	1297
AFUB_026330	782
AFUB_026340	17250
AFUB_026350	118
AFUB_026360	2870
AFUB_026370	13724
AFUB_026380	4765
AFUB_026390	14902
AFUB_026400	7883
AFUB_026410	84
AFUB_026420	1027
AFUB_026430	181
AFUB_026440	17506
AFUB_026450	577
AFUB_026460	9
AFUB_026470	2749
AFUB_026480	285
AFUB_026490	802
AFUB_026500	377
AFUB_026510	3901
AFUB_026520	1229
AFUB_026530	25529
AFUB_026540	243
AFUB_026550	8844
AFUB_026560	154
AFUB_026570	5414
AFUB_026580	1028
AFUB_026590	3292
AFUB_026600	1495
AFUB_026610	392
AFUB_026620	97
AFUB_026630	2035
AFUB_026640	1409
AFUB_026650	3654
AFUB_026660	1061
AFUB_026670	631
AFUB_026680	1503
AFUB_026690	603
AFUB_026700	2004
AFUB_026710	672
AFUB_026720	3104
AFUB_026730	408
AFUB_026740	1825
