Geneid	HISAT2 on data 102 and data 1: aligned reads (BAM)
AFUB_013150	945
AFUB_013160	178
AFUB_013170	26
AFUB_013180	2746
AFUB_013190	2615
AFUB_013200	34295
AFUB_013210	7320
AFUB_013220	5300
AFUB_013230	19030
AFUB_013240	13634
AFUB_013250	3012
AFUB_013260	23742
AFUB_013270	29174
AFUB_013280	1998
AFUB_013290	1
AFUB_013300	48
AFUB_013310	30
AFUB_013320	0
AFUB_013330	1368
AFUB_013340	1044
AFUB_013350	129
AFUB_013360	874
AFUB_013370	2001
AFUB_013380	2046
AFUB_013390	6815
AFUB_013400	2421
AFUB_013410	3150
AFUB_013420	2647
AFUB_013430	12086
AFUB_013440	120
AFUB_013450	1116
AFUB_013460	8427
AFUB_013470	6022
AFUB_013480	10249
AFUB_013490	618
AFUB_013500	1101
AFUB_013510	1435
AFUB_013520	1336
AFUB_013530	61
AFUB_013540	311
AFUB_013550	785
AFUB_013560	3676
AFUB_013570	0
AFUB_013580	0
AFUB_013590	0
AFUB_013600	1
AFUB_013610	0
AFUB_013620	994
AFUB_013630	10646
AFUB_013640	2615
AFUB_013650	3322
AFUB_013660	10644
AFUB_013670	29
AFUB_013680	45
AFUB_013690	1211
AFUB_013700	233
AFUB_013710	328
AFUB_013720	6709
AFUB_013730	16
AFUB_013740	33537
AFUB_013750	163
AFUB_013760	8941
AFUB_013770	8
AFUB_013780	0
AFUB_013790	3010
AFUB_013800	270
AFUB_013810	3170
AFUB_013820	960
AFUB_013830	2285
AFUB_013840	3683
AFUB_013850	2263
AFUB_013860	3053
AFUB_013870	2117
AFUB_013880	18436
AFUB_013890	36371
AFUB_013900	643
AFUB_013910	1019
AFUB_013920	193
AFUB_013930	124
AFUB_013940	331
AFUB_013950	19600
AFUB_013960	4192
AFUB_013970	165
AFUB_013980	1518
AFUB_013990	1450
AFUB_014000	303
AFUB_014010	73
AFUB_014020	519
AFUB_014030	12469
AFUB_014040	824
AFUB_014050	74
AFUB_014060	162
AFUB_014070	203
AFUB_014080	1575
AFUB_014090	1347
AFUB_014100	6958
AFUB_014110	870
AFUB_014120	642
AFUB_014130	408
AFUB_014140	8415
AFUB_014150	9301
AFUB_014160	1203
AFUB_014170	994
AFUB_014180	0
AFUB_014190	626
AFUB_014200	1022
AFUB_014210	1762
AFUB_014220	13040
AFUB_014230	6307
AFUB_014240	138
AFUB_014250	448
AFUB_014260	1480
AFUB_014270	2087
AFUB_014280	6555
AFUB_014290	2416
AFUB_014300	7277
AFUB_014310	2100
AFUB_014320	5163
AFUB_014330	1722
AFUB_014340	152
AFUB_014350	7888
AFUB_014360	640
AFUB_014370	3569
AFUB_014380	139
AFUB_014390	4567
AFUB_014400	764
AFUB_014410	803
AFUB_014420	404
AFUB_014430	629
AFUB_014440	8
AFUB_014450	3650
AFUB_014460	3233
AFUB_014470	67597
AFUB_014480	9538
AFUB_014490	222
AFUB_014500	15
AFUB_014510	2744
AFUB_014520	4359
AFUB_014530	189
AFUB_014540	255
AFUB_014550	4122
AFUB_014560	24051
AFUB_014570	6098
AFUB_014580	45215
AFUB_014590	3098
AFUB_014600	413
AFUB_014610	4821
AFUB_014620	1579
AFUB_014630	3700
AFUB_014640	2352
AFUB_014650	103
AFUB_014660	3667
AFUB_014670	1022
AFUB_014680	2380
AFUB_014690	14295
AFUB_014700	4193
AFUB_014710	807
AFUB_014720	399
AFUB_014730	1118
AFUB_014740	2
AFUB_014750	5596
AFUB_014760	666
AFUB_014770	247
AFUB_014780	3497
AFUB_014790	590
AFUB_014800	2258
AFUB_014810	13561
AFUB_014820	16981
AFUB_014830	3706
AFUB_014840	1555
AFUB_014850	7668
AFUB_014860	3016
AFUB_014870	123
AFUB_014880	2931
AFUB_014890	515
AFUB_014900	190
AFUB_014910	2417
AFUB_014920	2980
AFUB_014930	2923
AFUB_014940	838
AFUB_014950	357
AFUB_014960	235
AFUB_014970	0
AFUB_014980	607
AFUB_014990	677
AFUB_015000	14643
AFUB_015010	3246
AFUB_015020	1270
AFUB_015030	1731
AFUB_015040	2662
AFUB_015050	890
AFUB_015060	895
AFUB_015070	276
AFUB_015080	910
AFUB_015090	18902
AFUB_015100	662
AFUB_015110	1357
AFUB_015120	880
AFUB_015130	6514
AFUB_015140	394
AFUB_015150	3278
AFUB_015160	175
AFUB_015170	827
AFUB_015180	34
AFUB_015190	19
AFUB_015200	182
AFUB_015210	230
AFUB_015220	53
AFUB_015230	2779
AFUB_015240	2113
AFUB_015250	15048
AFUB_015260	16127
AFUB_015270	370
AFUB_015280	1553
AFUB_015290	5843
AFUB_015300	691
AFUB_015310	1400
AFUB_015320	3205
AFUB_015330	1642
AFUB_015340	3611
AFUB_015350	10278
AFUB_015360	4412
AFUB_015370	685
AFUB_015380	166
AFUB_015390	9164
AFUB_015400	7180
AFUB_015410	3882
AFUB_015420	2399
AFUB_015430	4844
AFUB_015440	1168
AFUB_015450	1185
AFUB_015460	2634
AFUB_015470	3949
AFUB_015480	7224
AFUB_015490	6837
AFUB_015500	0
AFUB_015510	54
AFUB_015520	7
AFUB_015530	44557
AFUB_015540	275
AFUB_015550	2226
AFUB_015560	1978
AFUB_015570	1166
AFUB_015580	567
AFUB_015590	2402
AFUB_015600	0
AFUB_015610	187
AFUB_015620	6937
AFUB_015630	2984
AFUB_015640	69
AFUB_015650	261
AFUB_015660	671
AFUB_015670	5035
AFUB_015680	2006
AFUB_015690	292
AFUB_015700	72
AFUB_015715	3911
AFUB_015730	94
AFUB_015740	199
AFUB_015750	173
AFUB_015760	22
AFUB_015770	40
AFUB_015780	271
AFUB_015790	78
AFUB_015800	9421
AFUB_015810	4017
AFUB_015820	6731
AFUB_015830	431
AFUB_015840	1429
AFUB_015850	651
AFUB_015860	12921
AFUB_015870	645
AFUB_015880	1004
AFUB_015890	416
AFUB_015900	155
AFUB_015910	181
AFUB_015920	516
AFUB_015930	2
AFUB_015940	796
AFUB_015950	960
AFUB_015960	166
AFUB_015970	411
AFUB_015980	1783
AFUB_015990	533
AFUB_016000	460
AFUB_016010	158
AFUB_016020	38
AFUB_016030	2821
AFUB_016040	4681
AFUB_016050	7
AFUB_016060	11389
AFUB_016070	515
AFUB_016080	3614
AFUB_016090	18182
AFUB_016100	1245
AFUB_016110	3141
AFUB_016120	68
AFUB_016130	6534
AFUB_016140	3937
AFUB_016150	5710
AFUB_016160	412
AFUB_016170	7621
AFUB_016180	3472
AFUB_016190	5115
AFUB_016200	1638
AFUB_016210	964
AFUB_016220	2475
AFUB_016230	10574
AFUB_016240	8916
AFUB_016250	33
AFUB_016260	53
AFUB_016270	1034
AFUB_016280	20
AFUB_016290	5
AFUB_016300	10
AFUB_016310	6
AFUB_016320	0
AFUB_016330	1835
AFUB_016340	1147
AFUB_016350	97
AFUB_016360	2632
AFUB_016370	1910
AFUB_016380	443
AFUB_016390	1400
AFUB_016400	124
AFUB_016410	440
AFUB_016420	484
AFUB_016430	2512
AFUB_016440	18
AFUB_016450	25
AFUB_016460	9944
AFUB_016470	162
AFUB_016480	1005
AFUB_016490	1320
AFUB_016500	2929
AFUB_016510	207
AFUB_016520	37
AFUB_016530	383
AFUB_016540	939
AFUB_016550	28
AFUB_016560	39
AFUB_016570	3381
AFUB_016580	1104
AFUB_016590	3109
AFUB_016600	0
AFUB_016610	11
AFUB_016620	198
AFUB_016630	385
AFUB_016640	11
AFUB_016650	4
AFUB_016660	253
AFUB_016670	518
AFUB_016680	248
AFUB_016690	235
AFUB_016700	0
AFUB_016710	0
AFUB_016720	933
AFUB_016730	285
AFUB_016740	42
AFUB_016750	10
AFUB_016760	107
AFUB_016770	489
AFUB_016780	88
AFUB_016790	4
AFUB_016800	4
AFUB_016810	16
AFUB_016820	914
AFUB_016830	3253
AFUB_016840	44
AFUB_016850	224
AFUB_016860	4
AFUB_016870	119
AFUB_016880	154
AFUB_016890	2
AFUB_016900	353
AFUB_016910	16
AFUB_016920	0
AFUB_016930	485
AFUB_016940	2
AFUB_016950	0
AFUB_016960	21
AFUB_016970	0
AFUB_016980	0
AFUB_016990	0
AFUB_017000	39
AFUB_017010	171
AFUB_017020	2
AFUB_017030	0
AFUB_017040	1
AFUB_017050	0
AFUB_017060	0
AFUB_017070	1
AFUB_017080	0
AFUB_017180	5312
AFUB_017190	35
AFUB_017200	0
AFUB_017210	2
AFUB_017220	11
AFUB_017230	4
AFUB_017240	0
AFUB_017250	4
AFUB_017260	8657
AFUB_017270	0
AFUB_017280	1
AFUB_017290	932
AFUB_017300	1769
AFUB_017310	30
AFUB_017320	195
AFUB_017330	4
AFUB_017340	16
AFUB_017350	4
AFUB_017360	244
AFUB_017370	2045
AFUB_017380	9906
AFUB_017390	462
AFUB_017400	203
AFUB_017410	2053
AFUB_017420	5019
AFUB_017430	16
AFUB_017440	0
AFUB_017450	2
AFUB_017460	2
AFUB_017470	0
AFUB_017480	83
AFUB_017490	5
AFUB_017500	73
AFUB_017510	14
AFUB_017520	10
AFUB_017530	26
AFUB_017540	0
AFUB_017550	2
AFUB_017560	3332
AFUB_017570	2
AFUB_017580	2
AFUB_017590	64
AFUB_017600	12
AFUB_017610	2
AFUB_017620	7
AFUB_017630	2100
AFUB_017640	2534
AFUB_017650	131
AFUB_017660	6
AFUB_017670	3
AFUB_017680	0
AFUB_017690	7
AFUB_017700	10
AFUB_017710	39
AFUB_017720	0
AFUB_017730	3
AFUB_017740	7584
AFUB_017750	73
AFUB_017760	190
AFUB_017770	26
AFUB_017780	1
AFUB_017790	35
AFUB_017800	12148
AFUB_017810	607
AFUB_017820	1906
AFUB_017830	1335
AFUB_017840	1220
AFUB_017850	969
AFUB_017860	4302
AFUB_017870	325
AFUB_017880	95
AFUB_017890	26
AFUB_017900	30
AFUB_017910	48
AFUB_017920	5
AFUB_017930	200
AFUB_017940	121
AFUB_017950	31
AFUB_017960	739
AFUB_017970	132
AFUB_017980	19
AFUB_017990	20
AFUB_018000	3
AFUB_018010	15
AFUB_018020	563
AFUB_018030	91
AFUB_018050	117
AFUB_018060	1207
AFUB_018070	267
AFUB_018080	31
AFUB_018090	1365
AFUB_018100	42376
AFUB_018110	434
AFUB_018120	5271
AFUB_018130	2727
AFUB_018140	5545
AFUB_018150	913
AFUB_018160	1953
AFUB_018170	1836
AFUB_018180	364
AFUB_018190	351
AFUB_018200	638
AFUB_018210	962
AFUB_018220	5336
AFUB_018230	475
AFUB_018240	447
AFUB_018250	14320
AFUB_018260	672
AFUB_018270	2222
AFUB_018280	4522
AFUB_018290	7825
AFUB_018300	2637
AFUB_018310	244
AFUB_018320	2937
AFUB_018330	917
AFUB_018340	11623
AFUB_018350	262
AFUB_018360	32
AFUB_018370	497
AFUB_018380	110
AFUB_018390	262
AFUB_018400	52409
AFUB_018410	1536
AFUB_018420	8
AFUB_018430	1514
AFUB_018440	162
AFUB_018450	16
AFUB_018460	117
AFUB_018470	198
AFUB_018480	192
AFUB_018490	27
AFUB_018500	1172
AFUB_018510	9699
AFUB_018520	1154
AFUB_018530	1361
AFUB_018540	1659
AFUB_018550	464
AFUB_018560	1200
AFUB_018570	4
AFUB_018580	851
AFUB_018590	455
AFUB_018600	3937
AFUB_018610	1907
AFUB_018620	2738
AFUB_018630	1886
AFUB_018640	824
AFUB_018650	569
AFUB_018660	721
AFUB_018670	438
AFUB_018680	1700
AFUB_018690	427
AFUB_018700	997
AFUB_018710	11890
AFUB_018720	828
AFUB_018730	16543
AFUB_018740	3706
AFUB_018750	4
AFUB_018760	182
AFUB_018770	5664
AFUB_018780	1723
AFUB_018790	8286
AFUB_018800	318
AFUB_018810	847
AFUB_018820	12892
AFUB_018830	503
AFUB_018840	51
AFUB_018850	3324
AFUB_018860	9147
AFUB_018870	72
AFUB_018880	709
AFUB_018890	3346
AFUB_018900	5338
AFUB_018910	994
AFUB_018920	793
AFUB_018930	0
AFUB_018940	294
AFUB_018950	0
AFUB_018960	6151
AFUB_018970	731
AFUB_018980	2280
AFUB_018990	3412
AFUB_019000	6367
AFUB_019010	25504
AFUB_019020	1825
AFUB_019030	242
AFUB_019040	152
AFUB_019050	315
AFUB_019060	2027
AFUB_019070	658
AFUB_019080	2483
AFUB_019090	5125
AFUB_019100	483
AFUB_019110	208
AFUB_019120	48
AFUB_019130	3754
AFUB_019140	390
AFUB_019150	3342
AFUB_019160	8579
AFUB_019170	66
AFUB_019180	20933
AFUB_019190	601
AFUB_019200	3414
AFUB_019210	3104
AFUB_019220	1365
AFUB_019230	13062
AFUB_019240	1940
AFUB_019250	937
AFUB_019260	10211
AFUB_019270	2777
AFUB_019280	1148
AFUB_019290	790
AFUB_019300	6061
AFUB_019310	897
AFUB_019320	1384
AFUB_019330	2151
AFUB_019340	81
AFUB_019350	869
AFUB_019360	2008
AFUB_019370	295
AFUB_019380	5406
AFUB_019390	1310
AFUB_019400	25570
AFUB_019410	8854
AFUB_019420	323
AFUB_019430	518
AFUB_019440	1971
AFUB_019450	3888
AFUB_019460	42
AFUB_019470	6637
AFUB_019480	178
AFUB_019490	954
AFUB_019500	66
AFUB_019510	8087
AFUB_019520	1945
AFUB_019530	6120
AFUB_019540	2473
AFUB_019550	53
AFUB_019560	10794
AFUB_019570	312
AFUB_019580	4
AFUB_019590	4211
AFUB_019600	893
AFUB_019610	1754
AFUB_019620	7093
AFUB_019630	19589
AFUB_019640	870
AFUB_019650	1466
AFUB_019660	15673
AFUB_019670	572
AFUB_019680	4108
AFUB_019690	13053
AFUB_019700	814
AFUB_019710	2152
AFUB_019720	2661
AFUB_019730	1095
AFUB_019740	58
AFUB_019750	381
AFUB_019760	703
AFUB_019770	2550
AFUB_019780	16142
AFUB_019790	7225
AFUB_019800	900
AFUB_019810	1035
AFUB_019820	851
AFUB_019830	6352
AFUB_019840	146
AFUB_019850	1309
AFUB_019860	14337
AFUB_019870	2107
AFUB_019880	5804
AFUB_019890	174
AFUB_019900	684
AFUB_019910	1074
AFUB_019920	3492
AFUB_019930	4674
AFUB_019940	4079
AFUB_019950	827
AFUB_019960	2929
AFUB_019970	2625
AFUB_019980	657
AFUB_019990	403
AFUB_020000	1072
AFUB_020010	374
AFUB_020020	1260
AFUB_020030	197
AFUB_020040	1936
AFUB_020050	1022
AFUB_020060	2698
AFUB_020070	18011
AFUB_020080	513
AFUB_020090	9313
AFUB_020100	15117
AFUB_020110	120
AFUB_020120	2886
AFUB_020130	2149
AFUB_020140	1934
AFUB_020150	7857
AFUB_020160	535
AFUB_020170	5092
AFUB_020180	56398
AFUB_020190	24
AFUB_020200	1730
AFUB_020210	4367
AFUB_020220	397
AFUB_020230	768
AFUB_020240	1852
AFUB_020250	93
AFUB_020260	12
AFUB_020270	2116
AFUB_020280	1383
AFUB_020290	5951
AFUB_020300	956
AFUB_020310	4
AFUB_020320	10
AFUB_020330	1785
AFUB_020340	1191
AFUB_020350	5676
AFUB_020360	18395
AFUB_020370	3303
AFUB_020380	5251
AFUB_020390	4282
AFUB_020400	869
AFUB_020410	880
AFUB_020420	3353
AFUB_020430	8575
AFUB_020440	2131
AFUB_020450	11384
AFUB_020460	6848
AFUB_020470	5559
AFUB_020480	589
AFUB_020490	5462
AFUB_020500	746
AFUB_020510	2092
AFUB_020520	2635
AFUB_020530	5219
AFUB_020540	330
AFUB_020550	1738
AFUB_020560	7751
AFUB_020570	6132
AFUB_020580	740
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	548
AFUB_020640	652
AFUB_020650	14807
AFUB_020660	10115
AFUB_020670	8926
AFUB_020680	392
AFUB_020690	27731
AFUB_020700	713
AFUB_020710	402
AFUB_020720	5261
AFUB_020730	4670
AFUB_020740	220
AFUB_020750	2239
AFUB_020760	58
AFUB_020770	11833
AFUB_020780	5950
AFUB_020790	14644
AFUB_020800	10829
AFUB_020810	787
AFUB_020820	1144
AFUB_020830	1537
AFUB_020840	252
AFUB_020850	82
AFUB_020860	4253
AFUB_020870	396
AFUB_020880	1045
AFUB_020890	390
AFUB_020900	40727
AFUB_020910	4271
AFUB_020920	710
AFUB_020930	446
AFUB_020940	406
AFUB_020950	1141
AFUB_020960	330
AFUB_020970	557
AFUB_020980	519
AFUB_020990	17634
AFUB_021000	5342
AFUB_021010	12
AFUB_021020	10349
AFUB_021030	0
AFUB_021040	1025
AFUB_021050	30
AFUB_021060	5510
AFUB_021070	4403
AFUB_021080	3865
AFUB_021090	3789
AFUB_021100	3446
AFUB_021110	978
AFUB_021120	1531
AFUB_021130	147
AFUB_021140	475
AFUB_021150	7713
AFUB_021165	4384
AFUB_021180	4263
AFUB_021190	89
AFUB_021200	26416
AFUB_021210	5269
AFUB_021220	1251
AFUB_021230	12
AFUB_021240	6543
AFUB_021250	0
AFUB_021260	3698
AFUB_021270	381
AFUB_021280	72
AFUB_021290	734
AFUB_021300	604
AFUB_021310	79
AFUB_021320	618
AFUB_021330	2715
AFUB_021340	524
AFUB_021350	1764
AFUB_021360	487
AFUB_021370	31469
AFUB_021380	102
AFUB_021390	97
AFUB_021400	2548
AFUB_021410	7726
AFUB_021420	215
AFUB_021430	2820
AFUB_021440	3550
AFUB_021450	53
AFUB_021460	4010
AFUB_021470	3184
AFUB_021480	3269
AFUB_021490	3177
AFUB_021500	4658
AFUB_021510	127
AFUB_021520	1232
AFUB_021530	210
AFUB_021540	491
AFUB_021550	758
AFUB_021560	25
AFUB_021570	12
AFUB_021580	673
AFUB_021590	440
AFUB_021600	96
AFUB_021610	898
AFUB_021620	205
AFUB_021630	130
AFUB_021640	211
AFUB_021650	181
AFUB_021660	460
AFUB_021670	29076
AFUB_021680	6985
AFUB_021690	3671
AFUB_021700	7493
AFUB_021710	7733
AFUB_021720	81
AFUB_021730	14614
AFUB_021740	3325
AFUB_021750	3175
AFUB_021760	3502
AFUB_021770	1872
AFUB_021780	0
AFUB_021790	0
AFUB_021800	4103
AFUB_021810	6196
AFUB_021820	3256
AFUB_021830	2787
AFUB_021840	541
AFUB_021850	13973
AFUB_021860	1420
AFUB_021870	2676
AFUB_021880	1056
AFUB_021890	2101
AFUB_021900	121
AFUB_021910	90
AFUB_021920	194
AFUB_021930	1808
AFUB_021940	2818
AFUB_021950	5430
AFUB_021960	722
AFUB_021970	4079
AFUB_021980	269
AFUB_021990	2235
AFUB_022000	1671
AFUB_022010	4131
AFUB_022020	1468
AFUB_022030	1063
AFUB_022040	2999
AFUB_022050	360
AFUB_022060	669
AFUB_022070	3207
AFUB_022080	152
AFUB_022090	10063
AFUB_022100	1788
AFUB_022109	3244
AFUB_022110	831
AFUB_022120	406
AFUB_022130	463
AFUB_022140	1832
AFUB_022150	243
AFUB_022160	10085
AFUB_022170	266
AFUB_022180	1165
AFUB_022190	0
AFUB_022200	248
AFUB_022210	18
AFUB_022220	834
AFUB_022230	906
AFUB_022240	2713
AFUB_022250	492
AFUB_022260	62
AFUB_022270	503
AFUB_022280	2176
AFUB_022290	22
AFUB_022300	41
AFUB_022310	26
AFUB_022320	137
AFUB_022330	0
AFUB_022340	632
AFUB_022350	72
AFUB_022360	89
AFUB_022370	1733
AFUB_022380	229
AFUB_022390	738
AFUB_022400	137
AFUB_022410	509
AFUB_022420	2927
AFUB_022430	1067
AFUB_022440	4828
AFUB_022450	2466
AFUB_022460	2263
AFUB_022470	2412
AFUB_022480	9129
AFUB_022490	2055
AFUB_022500	318
AFUB_022510	1133
AFUB_022520	4615
AFUB_022530	1650
AFUB_022540	8059
AFUB_022550	1493
AFUB_022560	5677
AFUB_022570	3318
AFUB_022580	1301
AFUB_022590	687
AFUB_022600	589
AFUB_022610	981
AFUB_022620	264
AFUB_022630	7019
AFUB_022640	3052
AFUB_022650	12021
AFUB_022660	32
AFUB_022670	198
AFUB_022680	19651
AFUB_022690	6
AFUB_022700	4837
AFUB_022710	1738
AFUB_022720	958
AFUB_022730	62
AFUB_022740	1941
AFUB_022750	446
AFUB_022760	3238
AFUB_022770	6541
AFUB_022780	316
AFUB_022790	818
AFUB_022800	1088
AFUB_022810	1594
AFUB_022820	4978
AFUB_022830	2931
AFUB_022840	3711
AFUB_022850	1894
AFUB_022860	1117
AFUB_022870	510
AFUB_022880	10537
AFUB_022890	3947
AFUB_022900	0
AFUB_022910	725
AFUB_022920	18450
AFUB_022930	1658
AFUB_022940	793
AFUB_022950	15051
AFUB_022960	134
AFUB_022970	2669
AFUB_022980	2850
AFUB_022990	2290
AFUB_023000	1086
AFUB_023010	5476
AFUB_023020	651
AFUB_023030	1997
AFUB_023040	654
AFUB_023050	0
AFUB_023060	2
AFUB_023070	0
AFUB_023080	27935
AFUB_023090	82
AFUB_023100	2289
AFUB_023110	1496
AFUB_023120	6636
AFUB_023130	3058
AFUB_023140	2760
AFUB_023150	4421
AFUB_023160	2634
AFUB_023170	6452
AFUB_023180	16529
AFUB_023190	4540
AFUB_023200	4883
AFUB_023210	572
AFUB_023220	2618
AFUB_023230	22286
AFUB_023240	11
AFUB_023250	3208
AFUB_023260	5301
AFUB_023270	1601
AFUB_023280	5072
AFUB_023290	676
AFUB_023300	1900
AFUB_023310	21272
AFUB_023320	3124
AFUB_023330	3548
AFUB_023340	964
AFUB_023350	383
AFUB_023360	3327
AFUB_023370	1337
AFUB_023380	930
AFUB_023390	5585
AFUB_023400	4701
AFUB_023410	6158
AFUB_023420	4257
AFUB_023430	4195
AFUB_023440	44436
AFUB_023450	865
AFUB_023460	7256
AFUB_023470	20837
AFUB_023480	5147
AFUB_023490	1063
AFUB_023500	2579
AFUB_023510	1528
AFUB_023520	4068
AFUB_023530	3088
AFUB_023540	1830
AFUB_023550	8527
AFUB_023560	1264
AFUB_023570	9565
AFUB_023580	1235
AFUB_023590	1059
AFUB_023600	2694
AFUB_023610	2730
AFUB_023620	2372
AFUB_023630	231
AFUB_023640	4798
AFUB_023650	238
AFUB_023660	9528
AFUB_023670	2339
AFUB_023680	1372
AFUB_023690	139
AFUB_023700	844
AFUB_023710	4202
AFUB_023720	5856
AFUB_023730	2415
AFUB_023740	187
AFUB_023750	2345
AFUB_023760	688
AFUB_023770	6736
AFUB_023780	80
AFUB_023790	394
AFUB_023800	58
AFUB_023810	1938
AFUB_023820	582
AFUB_023830	18242
AFUB_023840	7622
AFUB_023850	107
AFUB_023860	65
AFUB_023870	467
AFUB_023880	46
AFUB_023890	5444
AFUB_023900	2425
AFUB_023910	133
AFUB_023920	5543
AFUB_023930	78
AFUB_023940	210
AFUB_023950	408
AFUB_023960	2095
AFUB_023970	4670
AFUB_023980	9733
AFUB_023990	37243
AFUB_024000	9641
AFUB_024010	1583
AFUB_024020	2429
AFUB_024030	4
AFUB_024040	1
AFUB_024050	2971
AFUB_024060	138
AFUB_024070	9957
AFUB_024080	4113
AFUB_024090	8311
AFUB_024100	6665
AFUB_024119	451
AFUB_024120	319
AFUB_024130	75
AFUB_024140	7505
AFUB_024150	405
AFUB_024160	799
AFUB_024170	1604
AFUB_024180	245
AFUB_024190	883
AFUB_024200	1240
AFUB_024210	2308
AFUB_024220	1739
AFUB_024230	380
AFUB_024240	172
AFUB_024247	720
AFUB_024260	2066
AFUB_024270	3842
AFUB_024280	441
AFUB_024290	1060
AFUB_024300	542
AFUB_024310	1741
AFUB_024320	933
AFUB_024330	2255
AFUB_024340	2784
AFUB_024350	187
AFUB_024360	1265
AFUB_024370	542
AFUB_024380	767
AFUB_024390	2291
AFUB_024400	1945
AFUB_024410	3252
AFUB_024420	9096
AFUB_024430	3621
AFUB_024440	75
AFUB_024450	1092
AFUB_024460	522
AFUB_024470	233
AFUB_024480	347
AFUB_024490	3458
AFUB_024500	872
AFUB_024510	4117
AFUB_024520	516
AFUB_024530	1692
AFUB_024540	3115
AFUB_024550	790
AFUB_024560	5506
AFUB_024570	12026
AFUB_024580	9644
AFUB_024590	40238
AFUB_024600	1870
AFUB_024610	7481
AFUB_024620	1745
AFUB_024630	194
AFUB_024640	369
AFUB_024650	3659
AFUB_024660	952
AFUB_024670	739
AFUB_024680	356
AFUB_024690	6504
AFUB_024700	4686
AFUB_024710	10344
AFUB_024720	1751
AFUB_024730	1258
AFUB_024740	2002
AFUB_024750	285
AFUB_024760	8903
AFUB_024770	1200
AFUB_024780	1669
AFUB_024790	180
AFUB_024800	672
AFUB_024810	1857
AFUB_024820	47
AFUB_024830	217
AFUB_024840	1534
AFUB_024850	537
AFUB_024860	2513
AFUB_024870	3822
AFUB_024880	17584
AFUB_024890	1221
AFUB_024900	3894
AFUB_024910	15
AFUB_024920	94883
AFUB_024930	4243
AFUB_024940	466
AFUB_024950	5084
AFUB_024960	990
AFUB_024970	6896
AFUB_024980	1402
AFUB_024990	346
AFUB_025000	155
AFUB_025010	5381
AFUB_025020	1648
AFUB_025030	933
AFUB_025040	1163
AFUB_025050	3255
AFUB_025060	2738
AFUB_025070	6096
AFUB_025080	8205
AFUB_025090	17711
AFUB_025100	4832
AFUB_025110	539
AFUB_025120	2235
AFUB_025130	3444
AFUB_025140	385
AFUB_025150	18821
AFUB_025160	10
AFUB_025170	1912
AFUB_025180	2240
AFUB_025190	1373
AFUB_025200	761
AFUB_025210	2630
AFUB_025220	96
AFUB_025230	1750
AFUB_025240	62
AFUB_025250	0
AFUB_025260	6
AFUB_025270	18
AFUB_025280	0
AFUB_025290	23
AFUB_025300	0
AFUB_025310	0
AFUB_025320	264
AFUB_025330	80
AFUB_025340	1340
AFUB_025350	159
AFUB_025360	23238
AFUB_025370	3853
AFUB_025380	3490
AFUB_025390	319
AFUB_025400	1078
AFUB_025410	1828
AFUB_025420	1955
AFUB_025430	1508
AFUB_025440	3634
AFUB_025450	32
AFUB_025460	19
AFUB_025470	4
AFUB_025480	98
AFUB_025490	4118
AFUB_025500	2724
AFUB_025510	24037
AFUB_025520	814
AFUB_025530	2570
AFUB_025540	99
AFUB_025550	1717
AFUB_025560	2462
AFUB_025570	222
AFUB_025580	1084
AFUB_025590	1377
AFUB_025600	428
AFUB_025610	1680
AFUB_025620	1412
AFUB_025630	13252
AFUB_025640	4323
AFUB_025650	917
AFUB_025660	788
AFUB_025670	4098
AFUB_025680	1062
AFUB_025690	3149
AFUB_025700	384
AFUB_025710	5278
AFUB_025720	2
AFUB_025730	588
AFUB_025740	1152
AFUB_025750	24024
AFUB_025760	1290
AFUB_025770	440
AFUB_025780	2450
AFUB_025790	0
AFUB_025800	35530
AFUB_025810	3256
AFUB_025820	4873
AFUB_025830	11187
AFUB_025840	73
AFUB_025850	4409
AFUB_025860	67
AFUB_025870	785
AFUB_025880	44747
AFUB_025890	799
AFUB_025900	36408
AFUB_025910	17022
AFUB_025920	3288
AFUB_025930	1395
AFUB_025940	11
AFUB_025950	3974
AFUB_025960	1949
AFUB_025970	1896
AFUB_025980	1507
AFUB_025990	27
AFUB_026000	5954
AFUB_026010	144
AFUB_026020	2167
AFUB_026030	421
AFUB_026040	1137
AFUB_026050	0
AFUB_026060	1130
AFUB_026070	1451
AFUB_026080	7102
AFUB_026090	906
AFUB_026100	6262
AFUB_026110	16805
AFUB_026120	838
AFUB_026130	11884
AFUB_026140	2286
AFUB_026150	6439
AFUB_026160	588
AFUB_026170	4337
AFUB_026180	1766
AFUB_026190	9004
AFUB_026200	153
AFUB_026210	1597
AFUB_026220	15980
AFUB_026230	1200
AFUB_026240	30874
AFUB_026250	2727
AFUB_026260	3684
AFUB_026270	1849
AFUB_026280	146
AFUB_026290	23918
AFUB_026300	3502
AFUB_026310	2338
AFUB_026320	905
AFUB_026330	1172
AFUB_026340	19547
AFUB_026350	322
AFUB_026360	2767
AFUB_026370	14598
AFUB_026380	7562
AFUB_026390	18614
AFUB_026400	11139
AFUB_026410	228
AFUB_026420	1589
AFUB_026430	256
AFUB_026440	12825
AFUB_026450	613
AFUB_026460	8
AFUB_026470	1973
AFUB_026480	326
AFUB_026490	881
AFUB_026500	338
AFUB_026510	3299
