Geneid	HISAT2 on data 165 and data 1: aligned reads (BAM)
AFUB_013170	31
AFUB_013180	2079
AFUB_013190	2468
AFUB_013200	12941
AFUB_013210	5411
AFUB_013220	7040
AFUB_013230	8902
AFUB_013240	22046
AFUB_013250	2262
AFUB_013260	34635
AFUB_013270	43719
AFUB_013280	5134
AFUB_013290	12
AFUB_013300	260
AFUB_013310	135
AFUB_013320	0
AFUB_013330	593
AFUB_013340	1062
AFUB_013350	118
AFUB_013360	832
AFUB_013370	2775
AFUB_013380	2033
AFUB_013390	7559
AFUB_013400	2090
AFUB_013410	3148
AFUB_013420	1880
AFUB_013430	8700
AFUB_013440	124
AFUB_013450	806
AFUB_013460	10393
AFUB_013470	7706
AFUB_013480	26009
AFUB_013490	1276
AFUB_013500	1188
AFUB_013510	1675
AFUB_013520	1593
AFUB_013530	105
AFUB_013540	558
AFUB_013550	757
AFUB_013560	2812
AFUB_013570	0
AFUB_013580	0
AFUB_013590	0
AFUB_013600	1
AFUB_013610	0
AFUB_013620	1036
AFUB_013630	3798
AFUB_013640	2370
AFUB_013650	4170
AFUB_013660	11814
AFUB_013670	31
AFUB_013680	68
AFUB_013690	1836
AFUB_013700	190
AFUB_013710	296
AFUB_013720	8194
AFUB_013730	21
AFUB_013740	14022
AFUB_013750	223
AFUB_013760	11521
AFUB_013770	31
AFUB_013780	0
AFUB_013790	2737
AFUB_013800	136
AFUB_013810	2074
AFUB_013820	994
AFUB_013830	3315
AFUB_013840	3315
AFUB_013850	1986
AFUB_013860	2505
AFUB_013870	1503
AFUB_013880	17233
AFUB_013890	46694
AFUB_013900	640
AFUB_013910	832
AFUB_013920	241
AFUB_013930	120
AFUB_013940	521
AFUB_013950	17937
AFUB_013960	6719
AFUB_013970	519
AFUB_013980	5143
AFUB_013990	2892
AFUB_014000	333
AFUB_014010	30
AFUB_014020	651
AFUB_014030	13512
AFUB_014040	848
AFUB_014050	44
AFUB_014060	187
AFUB_014070	112
AFUB_014080	966
AFUB_014090	934
AFUB_014100	4208
AFUB_014110	1627
AFUB_014120	917
AFUB_014130	531
AFUB_014140	8160
AFUB_014150	5233
AFUB_014160	314
AFUB_014170	2363
AFUB_014180	0
AFUB_014190	926
AFUB_014200	1317
AFUB_014210	1437
AFUB_014220	9959
AFUB_014230	5542
AFUB_014240	403
AFUB_014250	547
AFUB_014260	2671
AFUB_014270	2129
AFUB_014280	7143
AFUB_014290	2262
AFUB_014300	9448
AFUB_014310	2680
AFUB_014320	6011
AFUB_014330	1751
AFUB_014340	71
AFUB_014350	6043
AFUB_014360	305
AFUB_014370	4987
AFUB_014380	143
AFUB_014390	3137
AFUB_014400	954
AFUB_014410	484
AFUB_014420	419
AFUB_014430	1060
AFUB_014440	15
AFUB_014450	3947
AFUB_014460	3759
AFUB_014470	47827
AFUB_014480	7750
AFUB_014490	222
AFUB_014500	3
AFUB_014510	3302
AFUB_014520	3899
AFUB_014530	350
AFUB_014540	87
AFUB_014550	6534
AFUB_014560	3790
AFUB_014570	4442
AFUB_014580	41211
AFUB_014590	4668
AFUB_014600	511
AFUB_014610	4387
AFUB_014620	1542
AFUB_014630	2935
AFUB_014640	1889
AFUB_014650	83
AFUB_014660	2336
AFUB_014670	1008
AFUB_014680	1966
AFUB_014690	17987
AFUB_014700	4202
AFUB_014710	902
AFUB_014720	636
AFUB_014730	852
AFUB_014740	7
AFUB_014750	5333
AFUB_014760	632
AFUB_014770	264
AFUB_014780	3115
AFUB_014790	587
AFUB_014800	2120
AFUB_014810	13806
AFUB_014820	7961
AFUB_014830	5183
AFUB_014840	3592
AFUB_014850	8216
AFUB_014860	3272
AFUB_014870	152
AFUB_014880	2747
AFUB_014890	297
AFUB_014900	273
AFUB_014910	1837
AFUB_014920	2545
AFUB_014930	2193
AFUB_014940	925
AFUB_014950	118
AFUB_014960	81
AFUB_014970	0
AFUB_014980	780
AFUB_014990	632
AFUB_015000	9928
AFUB_015010	2963
AFUB_015020	1248
AFUB_015030	3179
AFUB_015040	3299
AFUB_015050	513
AFUB_015060	1177
AFUB_015070	256
AFUB_015080	1444
AFUB_015090	21496
AFUB_015100	797
AFUB_015110	1008
AFUB_015120	861
AFUB_015130	1597
AFUB_015140	470
AFUB_015150	5352
AFUB_015160	170
AFUB_015170	391
AFUB_015180	27
AFUB_015190	29
AFUB_015200	238
AFUB_015210	347
AFUB_015220	68
AFUB_015230	2439
AFUB_015240	1890
AFUB_015250	14280
AFUB_015260	15657
AFUB_015270	432
AFUB_015280	1453
AFUB_015290	4633
AFUB_015300	698
AFUB_015310	1811
AFUB_015320	2137
AFUB_015330	1564
AFUB_015340	4298
AFUB_015350	6769
AFUB_015360	3271
AFUB_015370	631
AFUB_015380	164
AFUB_015390	7320
AFUB_015400	6382
AFUB_015410	5195
AFUB_015420	2245
AFUB_015430	5412
AFUB_015440	2121
AFUB_015450	1090
AFUB_015460	2117
AFUB_015470	7544
AFUB_015480	8707
AFUB_015490	5629
AFUB_015500	0
AFUB_015510	70
AFUB_015520	13
AFUB_015530	39827
AFUB_015540	142
AFUB_015550	2096
AFUB_015560	1925
AFUB_015570	1677
AFUB_015580	594
AFUB_015590	2485
AFUB_015600	0
AFUB_015610	208
AFUB_015620	6625
AFUB_015630	3716
AFUB_015640	170
AFUB_015650	249
AFUB_015660	879
AFUB_015670	8096
AFUB_015680	1272
AFUB_015690	286
AFUB_015700	52
AFUB_015715	1750
AFUB_015730	81
AFUB_015740	123
AFUB_015750	183
AFUB_015760	21
AFUB_015770	37
AFUB_015780	153
AFUB_015790	92
AFUB_015800	11863
AFUB_015810	3348
AFUB_015820	4673
AFUB_015830	437
AFUB_015840	1294
AFUB_015850	836
AFUB_015860	11524
AFUB_015870	598
AFUB_015880	1732
AFUB_015890	439
AFUB_015900	4
AFUB_015910	8
AFUB_015920	82
AFUB_015930	0
AFUB_015940	619
AFUB_015950	622
AFUB_015960	126
AFUB_015970	400
AFUB_015980	1434
AFUB_015990	492
AFUB_016000	254
AFUB_016010	191
AFUB_016020	101
AFUB_016030	3448
AFUB_016040	2610
AFUB_016050	1
AFUB_016060	10932
AFUB_016070	505
AFUB_016080	4834
AFUB_016090	16698
AFUB_016100	967
AFUB_016110	2506
AFUB_016120	30
AFUB_016130	6430
AFUB_016140	1913
AFUB_016150	216
AFUB_016160	209
AFUB_016170	6927
AFUB_016180	3081
AFUB_016190	4096
AFUB_016200	786
AFUB_016210	810
AFUB_016220	1209
AFUB_016230	16762
AFUB_016240	9404
AFUB_016250	24
AFUB_016260	37
AFUB_016270	428
AFUB_016280	2
AFUB_016290	5
AFUB_016300	17
AFUB_016310	4
AFUB_016320	2
AFUB_016330	2031
AFUB_016340	821
AFUB_016350	62
AFUB_016360	2365
AFUB_016370	1680
AFUB_016380	428
AFUB_016390	1343
AFUB_016400	163
AFUB_016410	414
AFUB_016420	275
AFUB_016430	1206
AFUB_016440	22
AFUB_016450	13
AFUB_016460	1769
AFUB_016470	189
AFUB_016480	1043
AFUB_016490	1073
AFUB_016500	3159
AFUB_016510	153
AFUB_016520	20
AFUB_016530	950
AFUB_016540	1660
AFUB_016550	108
AFUB_016560	429
AFUB_016570	103650
AFUB_016580	36040
AFUB_016590	16517
AFUB_016600	2
AFUB_016610	7
AFUB_016620	284
AFUB_016630	326
AFUB_016640	17
AFUB_016650	125
AFUB_016660	4705
AFUB_016670	1696
AFUB_016680	379
AFUB_016690	233
AFUB_016700	2
AFUB_016710	0
AFUB_016720	629
AFUB_016730	203
AFUB_016740	64
AFUB_016750	14
AFUB_016760	69
AFUB_016770	290
AFUB_016780	44
AFUB_016790	4
AFUB_016800	0
AFUB_016810	6
AFUB_016820	415
AFUB_016830	14
AFUB_016840	5
AFUB_016850	145
AFUB_016860	5
AFUB_016870	141
AFUB_016880	152
AFUB_016890	20
AFUB_016900	247
AFUB_016910	10
AFUB_016920	0
AFUB_016930	205
AFUB_016940	4
AFUB_016950	27
AFUB_016960	123
AFUB_016970	3
AFUB_016980	0
AFUB_016990	2
AFUB_017000	34
AFUB_017010	49
AFUB_017020	0
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	2
AFUB_017070	39
AFUB_017080	6
AFUB_017180	7070
AFUB_017190	54
AFUB_017200	8
AFUB_017210	2
AFUB_017220	2
AFUB_017230	0
AFUB_017240	0
AFUB_017250	11
AFUB_017260	12524
AFUB_017270	1
AFUB_017280	1
AFUB_017290	2139
AFUB_017300	2633
AFUB_017310	331
AFUB_017320	64
AFUB_017330	9
AFUB_017340	8
AFUB_017350	19
AFUB_017360	153
AFUB_017370	2003
AFUB_017380	19742
AFUB_017390	800
AFUB_017400	161
AFUB_017410	985
AFUB_017420	4968
AFUB_017430	48
AFUB_017440	0
AFUB_017450	0
AFUB_017460	3
AFUB_017470	0
AFUB_017480	61
AFUB_017490	0
AFUB_017500	16
AFUB_017510	2
AFUB_017520	25
AFUB_017530	7
AFUB_017540	0
AFUB_017550	13
AFUB_017560	5730
AFUB_017570	4
AFUB_017580	0
AFUB_017590	94
AFUB_017600	50
AFUB_017610	0
AFUB_017620	0
AFUB_017630	192
AFUB_017640	264
AFUB_017650	15
AFUB_017660	4
AFUB_017670	0
AFUB_017680	0
AFUB_017690	2
AFUB_017700	5
AFUB_017710	36
AFUB_017720	0
AFUB_017730	1
AFUB_017740	5240
AFUB_017750	89
AFUB_017760	140
AFUB_017770	14
AFUB_017780	0
AFUB_017790	5
AFUB_017800	9934
AFUB_017810	910
AFUB_017820	2875
AFUB_017830	2657
AFUB_017840	8031
AFUB_017850	1766
AFUB_017860	2242
AFUB_017870	1049
AFUB_017880	222
AFUB_017890	33
AFUB_017900	27
AFUB_017910	72
AFUB_017920	16
AFUB_017930	181
AFUB_017940	71
AFUB_017950	71
AFUB_017960	567
AFUB_017970	144
AFUB_017980	23
AFUB_017990	37
AFUB_018000	0
AFUB_018010	2
AFUB_018020	355
AFUB_018030	207
AFUB_018050	431
AFUB_018060	1545
AFUB_018070	93
AFUB_018080	45
AFUB_018090	1235
AFUB_018100	49410
AFUB_018110	506
AFUB_018120	6463
AFUB_018130	3038
AFUB_018140	4901
AFUB_018150	694
AFUB_018160	1863
AFUB_018170	1766
AFUB_018180	512
AFUB_018190	481
AFUB_018200	848
AFUB_018210	697
AFUB_018220	3681
AFUB_018230	231
AFUB_018240	247
AFUB_018250	10042
AFUB_018260	312
AFUB_018270	2351
AFUB_018280	3602
AFUB_018290	7735
AFUB_018300	1968
AFUB_018310	285
AFUB_018320	3654
AFUB_018330	1741
AFUB_018340	16133
AFUB_018350	304
AFUB_018360	40
AFUB_018370	171
AFUB_018380	80
AFUB_018390	438
AFUB_018400	87595
AFUB_018410	1823
AFUB_018420	0
AFUB_018430	2467
AFUB_018440	218
AFUB_018450	1
AFUB_018460	247
AFUB_018470	547
AFUB_018480	218
AFUB_018490	19
AFUB_018500	1061
AFUB_018510	7347
AFUB_018520	1918
AFUB_018530	1877
AFUB_018540	1501
AFUB_018550	493
AFUB_018560	2214
AFUB_018570	18
AFUB_018580	617
AFUB_018590	371
AFUB_018600	3346
AFUB_018610	2271
AFUB_018620	1845
AFUB_018630	1860
AFUB_018640	970
AFUB_018650	558
AFUB_018660	546
AFUB_018670	490
AFUB_018680	1259
AFUB_018690	498
AFUB_018700	1644
AFUB_018710	6674
AFUB_018720	381
AFUB_018730	11114
AFUB_018740	2136
AFUB_018750	17
AFUB_018760	179
AFUB_018770	4238
AFUB_018780	2489
AFUB_018790	5742
AFUB_018800	282
AFUB_018810	737
AFUB_018820	15888
AFUB_018830	531
AFUB_018840	50
AFUB_018850	4146
AFUB_018860	5865
AFUB_018870	68
AFUB_018880	631
AFUB_018890	3584
AFUB_018900	5547
AFUB_018910	691
AFUB_018920	655
AFUB_018930	0
AFUB_018940	385
AFUB_018950	0
AFUB_018960	9582
AFUB_018970	1070
AFUB_018980	3501
AFUB_018990	4243
AFUB_019000	3681
AFUB_019010	8396
AFUB_019020	1864
AFUB_019030	213
AFUB_019040	108
AFUB_019050	223
AFUB_019060	3046
AFUB_019070	715
AFUB_019080	1760
AFUB_019090	3948
AFUB_019100	175
AFUB_019110	328
AFUB_019120	64
AFUB_019130	4046
AFUB_019140	387
AFUB_019150	2845
AFUB_019160	15527
AFUB_019170	75
AFUB_019180	19562
AFUB_019190	504
AFUB_019200	2678
AFUB_019210	2406
AFUB_019220	1053
AFUB_019230	11421
AFUB_019240	2325
AFUB_019250	902
AFUB_019260	9458
AFUB_019270	2186
AFUB_019280	1643
AFUB_019290	1444
AFUB_019300	6208
AFUB_019310	836
AFUB_019320	1101
AFUB_019330	1332
AFUB_019340	29
AFUB_019350	839
AFUB_019360	3276
AFUB_019370	309
AFUB_019380	4015
AFUB_019390	1305
AFUB_019400	11973
AFUB_019410	12266
AFUB_019420	357
AFUB_019430	667
AFUB_019440	2916
AFUB_019450	3151
AFUB_019460	39
AFUB_019470	11827
AFUB_019480	200
AFUB_019490	870
AFUB_019500	61
AFUB_019510	6486
AFUB_019520	1960
AFUB_019530	7678
AFUB_019540	2303
AFUB_019550	17
AFUB_019560	12172
AFUB_019570	423
AFUB_019580	15
AFUB_019590	156
AFUB_019600	407
AFUB_019610	1381
AFUB_019620	7238
AFUB_019630	18732
AFUB_019640	1220
AFUB_019650	1152
AFUB_019660	10946
AFUB_019670	419
AFUB_019680	1811
AFUB_019690	5639
AFUB_019700	802
AFUB_019710	1477
AFUB_019720	2892
AFUB_019730	893
AFUB_019740	35
AFUB_019750	552
AFUB_019760	646
AFUB_019770	2238
AFUB_019780	12983
AFUB_019790	7348
AFUB_019800	1970
AFUB_019810	1738
AFUB_019820	1295
AFUB_019830	5738
AFUB_019840	122
AFUB_019850	1682
AFUB_019860	18085
AFUB_019870	1666
AFUB_019880	5483
AFUB_019890	293
AFUB_019900	635
AFUB_019910	983
AFUB_019920	2368
AFUB_019930	3095
AFUB_019940	3029
AFUB_019950	992
AFUB_019960	770
AFUB_019970	1420
AFUB_019980	491
AFUB_019990	569
AFUB_020000	1181
AFUB_020010	342
AFUB_020020	1289
AFUB_020030	291
AFUB_020040	2051
AFUB_020050	2799
AFUB_020060	3328
AFUB_020070	12864
AFUB_020080	314
AFUB_020090	7375
AFUB_020100	13575
AFUB_020110	109
AFUB_020120	2449
AFUB_020130	1669
AFUB_020140	1644
AFUB_020150	6102
AFUB_020160	122
AFUB_020170	4666
AFUB_020180	54702
AFUB_020190	5
AFUB_020200	1885
AFUB_020210	3680
AFUB_020220	446
AFUB_020230	610
AFUB_020240	967
AFUB_020250	81
AFUB_020260	21
AFUB_020270	1473
AFUB_020280	1521
AFUB_020290	5237
AFUB_020300	26
AFUB_020310	11
AFUB_020320	8
AFUB_020330	1827
AFUB_020340	1360
AFUB_020350	7590
AFUB_020360	24924
AFUB_020370	2655
AFUB_020380	4623
AFUB_020390	3689
AFUB_020400	1042
AFUB_020410	1537
AFUB_020420	2337
AFUB_020430	4316
AFUB_020440	2018
AFUB_020450	11335
AFUB_020460	8125
AFUB_020470	4954
AFUB_020480	768
AFUB_020490	6121
AFUB_020500	665
AFUB_020510	2280
AFUB_020520	1818
AFUB_020530	3839
AFUB_020540	187
AFUB_020550	1700
AFUB_020560	10991
AFUB_020570	2589
AFUB_020580	265
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	520
AFUB_020640	821
AFUB_020650	12684
AFUB_020660	6405
AFUB_020670	8175
AFUB_020680	494
AFUB_020690	36480
AFUB_020700	693
AFUB_020710	287
AFUB_020720	4454
AFUB_020730	4364
AFUB_020740	212
AFUB_020750	2663
AFUB_020760	322
AFUB_020770	22733
AFUB_020780	7677
AFUB_020790	20536
AFUB_020800	37863
AFUB_020810	1561
AFUB_020820	1143
AFUB_020830	1407
AFUB_020840	265
AFUB_020850	124
AFUB_020860	4525
AFUB_020870	438
AFUB_020880	1058
AFUB_020890	335
AFUB_020900	44374
AFUB_020910	3653
AFUB_020920	417
AFUB_020930	528
AFUB_020940	577
AFUB_020950	1113
AFUB_020960	343
AFUB_020970	358
AFUB_020980	653
AFUB_020990	16312
AFUB_021000	7844
AFUB_021010	1
AFUB_021020	10432
AFUB_021030	2
AFUB_021040	1022
AFUB_021050	33
AFUB_021060	1808
AFUB_021070	4821
AFUB_021080	2810
AFUB_021090	3654
AFUB_021100	2913
AFUB_021110	886
AFUB_021120	1315
AFUB_021130	876
AFUB_021140	467
AFUB_021150	6583
AFUB_021165	3643
AFUB_021180	3370
AFUB_021190	117
AFUB_021200	25831
AFUB_021210	4193
AFUB_021220	1460
AFUB_021230	12
AFUB_021240	5879
AFUB_021250	0
AFUB_021260	1194
AFUB_021270	948
AFUB_021280	162
AFUB_021290	1244
AFUB_021300	1511
AFUB_021310	273
AFUB_021320	493
AFUB_021330	3641
AFUB_021340	915
AFUB_021350	1285
AFUB_021360	358
AFUB_021370	10521
AFUB_021380	149
AFUB_021390	159
AFUB_021400	1827
AFUB_021410	3102
AFUB_021420	612
AFUB_021430	2042
AFUB_021440	2870
AFUB_021450	105
AFUB_021460	5212
AFUB_021470	4167
AFUB_021480	2226
AFUB_021490	2111
AFUB_021500	3865
AFUB_021510	96
AFUB_021520	1118
AFUB_021530	176
AFUB_021540	521
AFUB_021550	867
AFUB_021560	42
AFUB_021570	10
AFUB_021580	1041
AFUB_021590	883
AFUB_021600	148
AFUB_021610	566
AFUB_021620	130
AFUB_021630	102
AFUB_021640	228
AFUB_021650	155
AFUB_021660	533
AFUB_021670	25841
AFUB_021680	4488
AFUB_021690	2254
AFUB_021700	5458
AFUB_021710	6297
AFUB_021720	56
AFUB_021730	12741
AFUB_021740	1784
AFUB_021750	2186
AFUB_021760	2272
AFUB_021770	1596
AFUB_021780	0
AFUB_021790	0
AFUB_021800	2836
AFUB_021810	2640
AFUB_021820	3915
AFUB_021830	2537
AFUB_021840	852
AFUB_021850	13077
AFUB_021860	1145
AFUB_021870	3310
AFUB_021880	785
AFUB_021890	1333
AFUB_021900	94
AFUB_021910	261
AFUB_021920	531
AFUB_021930	1564
AFUB_021940	2351
AFUB_021950	4034
AFUB_021960	1068
AFUB_021970	3989
AFUB_021980	216
AFUB_021990	2247
AFUB_022000	1799
AFUB_022010	2590
AFUB_022020	1329
AFUB_022030	982
AFUB_022040	2352
AFUB_022050	485
AFUB_022060	564
AFUB_022070	1795
AFUB_022080	120
AFUB_022090	1703
AFUB_022100	1771
AFUB_022109	2699
AFUB_022110	752
AFUB_022120	339
AFUB_022130	230
AFUB_022140	1925
AFUB_022150	29
AFUB_022160	1826
AFUB_022170	593
AFUB_022180	1831
AFUB_022190	0
AFUB_022200	628
AFUB_022210	21
AFUB_022220	594
AFUB_022230	895
AFUB_022240	2221
AFUB_022250	1320
AFUB_022260	69
AFUB_022270	931
AFUB_022280	2340
AFUB_022290	47
AFUB_022300	59
AFUB_022310	29
AFUB_022320	12
AFUB_022330	0
AFUB_022340	707
AFUB_022350	23
AFUB_022360	23
AFUB_022370	249
AFUB_022380	370
AFUB_022390	343
AFUB_022400	132
AFUB_022410	526
AFUB_022420	1796
AFUB_022430	778
AFUB_022440	3198
AFUB_022450	3483
AFUB_022460	2107
AFUB_022470	2331
AFUB_022480	9508
AFUB_022490	1637
AFUB_022500	524
AFUB_022510	2395
AFUB_022520	4077
AFUB_022530	2005
AFUB_022540	4763
AFUB_022550	1950
AFUB_022560	6446
AFUB_022570	5033
AFUB_022580	2121
AFUB_022590	896
AFUB_022600	654
AFUB_022610	894
AFUB_022620	292
AFUB_022630	6222
AFUB_022640	2272
AFUB_022650	11167
AFUB_022660	28
AFUB_022670	204
AFUB_022680	9715
AFUB_022690	1
AFUB_022700	5045
AFUB_022710	2070
AFUB_022720	649
AFUB_022730	136
AFUB_022740	1441
AFUB_022750	1983
AFUB_022760	7553
AFUB_022770	8267
AFUB_022780	407
AFUB_022790	915
AFUB_022800	1129
AFUB_022810	1656
AFUB_022820	4111
AFUB_022830	2420
AFUB_022840	2039
AFUB_022850	1844
AFUB_022860	852
AFUB_022870	433
AFUB_022880	11477
AFUB_022890	3629
AFUB_022900	0
AFUB_022910	113
AFUB_022920	5026
AFUB_022930	1056
AFUB_022940	753
AFUB_022950	16034
AFUB_022960	153
AFUB_022970	4406
AFUB_022980	2724
AFUB_022990	3101
AFUB_023000	1366
AFUB_023010	3933
AFUB_023020	644
AFUB_023030	1884
AFUB_023040	561
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	30446
AFUB_023090	91
AFUB_023100	2526
AFUB_023110	1558
AFUB_023120	5326
AFUB_023130	3983
AFUB_023140	2876
AFUB_023150	4302
AFUB_023160	1856
AFUB_023170	5932
AFUB_023180	15787
AFUB_023190	5146
AFUB_023200	5921
AFUB_023210	625
AFUB_023220	3015
AFUB_023230	19716
AFUB_023240	2
AFUB_023250	2733
AFUB_023260	4313
AFUB_023270	1380
AFUB_023280	5213
AFUB_023290	594
AFUB_023300	1740
AFUB_023310	10013
AFUB_023320	2790
AFUB_023330	4299
AFUB_023340	1354
AFUB_023350	434
AFUB_023360	3722
AFUB_023370	1028
AFUB_023380	880
AFUB_023390	6139
AFUB_023400	5662
AFUB_023410	6014
AFUB_023420	3036
AFUB_023430	2127
AFUB_023440	41298
AFUB_023450	951
AFUB_023460	7164
AFUB_023470	19514
AFUB_023480	3867
AFUB_023490	1405
AFUB_023500	2333
AFUB_023510	1792
AFUB_023520	3868
AFUB_023530	2580
AFUB_023540	1968
AFUB_023550	7163
AFUB_023560	1543
AFUB_023570	9938
AFUB_023580	901
AFUB_023590	1271
AFUB_023600	3036
AFUB_023610	2408
AFUB_023620	1680
AFUB_023630	324
AFUB_023640	4770
AFUB_023650	269
AFUB_023660	8649
AFUB_023670	3980
AFUB_023680	1381
AFUB_023690	160
AFUB_023700	824
AFUB_023710	9583
AFUB_023720	145469
AFUB_023730	2088
AFUB_023740	285
AFUB_023750	1366
AFUB_023760	45
AFUB_023770	5399
AFUB_023780	39
AFUB_023790	399
AFUB_023800	61
AFUB_023810	1802
AFUB_023820	488
AFUB_023830	27741
AFUB_023840	5411
AFUB_023850	143
AFUB_023860	127
AFUB_023870	687
AFUB_023880	57
AFUB_023890	4923
AFUB_023900	2619
AFUB_023910	141
AFUB_023920	4533
AFUB_023930	38
AFUB_023940	99
AFUB_023950	400
AFUB_023960	1929
AFUB_023970	3369
AFUB_023980	6677
AFUB_023990	32231
AFUB_024000	9302
AFUB_024010	1038
AFUB_024020	2386
AFUB_024030	6
AFUB_024040	2
AFUB_024050	2957
AFUB_024060	106
AFUB_024070	8843
AFUB_024080	2714
AFUB_024090	3939
AFUB_024100	6121
AFUB_024119	417
AFUB_024120	248
AFUB_024130	73
AFUB_024140	9131
AFUB_024150	666
AFUB_024160	914
AFUB_024170	1387
AFUB_024180	656
AFUB_024190	922
AFUB_024200	931
AFUB_024210	2030
AFUB_024220	709
AFUB_024230	184
AFUB_024240	281
AFUB_024247	173
AFUB_024260	1708
AFUB_024270	4266
AFUB_024280	796
AFUB_024290	649
AFUB_024300	292
AFUB_024310	1941
AFUB_024320	1098
AFUB_024330	3571
AFUB_024340	2457
AFUB_024350	138
AFUB_024360	1110
AFUB_024370	516
AFUB_024380	759
AFUB_024390	3200
AFUB_024400	1975
AFUB_024410	3445
AFUB_024420	8120
AFUB_024430	4825
AFUB_024440	52
AFUB_024450	1164
AFUB_024460	528
AFUB_024470	265
AFUB_024480	378
AFUB_024490	3210
AFUB_024500	839
AFUB_024510	1691
AFUB_024520	350
AFUB_024530	2185
AFUB_024540	3041
AFUB_024550	754
AFUB_024560	4955
AFUB_024570	6692
AFUB_024580	9793
AFUB_024590	25541
AFUB_024600	460
AFUB_024610	5856
AFUB_024620	1597
AFUB_024630	161
AFUB_024640	340
AFUB_024650	1722
AFUB_024660	1161
AFUB_024670	713
AFUB_024680	296
AFUB_024690	5634
AFUB_024700	4233
AFUB_024710	3129
AFUB_024720	401
AFUB_024730	721
AFUB_024740	914
AFUB_024750	314
AFUB_024760	9406
AFUB_024770	1891
AFUB_024780	1747
AFUB_024790	162
AFUB_024800	372
AFUB_024810	1851
AFUB_024820	18
AFUB_024830	214
AFUB_024840	1537
AFUB_024850	608
AFUB_024860	2480
AFUB_024870	3515
AFUB_024880	19219
AFUB_024890	819
AFUB_024900	4686
AFUB_024910	9
AFUB_024920	97889
AFUB_024930	4854
AFUB_024940	350
AFUB_024950	7044
AFUB_024960	1320
AFUB_024970	5923
AFUB_024980	1136
AFUB_024990	169
AFUB_025000	148
AFUB_025010	1374
AFUB_025020	708
AFUB_025030	248
AFUB_025040	1612
AFUB_025050	2610
AFUB_025060	3246
AFUB_025070	5295
AFUB_025080	8347
AFUB_025090	16358
AFUB_025100	2913
AFUB_025110	1078
AFUB_025120	1471
AFUB_025130	3777
AFUB_025140	88
AFUB_025150	20864
AFUB_025160	9
AFUB_025170	2558
AFUB_025180	1764
AFUB_025190	931
AFUB_025200	558
AFUB_025210	1137
AFUB_025220	124
AFUB_025230	2102
AFUB_025240	99
AFUB_025250	7
AFUB_025260	20
AFUB_025270	29
AFUB_025280	0
AFUB_025290	55
AFUB_025300	1
AFUB_025310	0
AFUB_025320	169
AFUB_025330	72
AFUB_025340	2065
AFUB_025350	136
AFUB_025360	17900
AFUB_025370	2153
AFUB_025380	4711
AFUB_025390	331
AFUB_025400	655
AFUB_025410	1519
AFUB_025420	1303
AFUB_025430	1220
AFUB_025440	5813
AFUB_025450	116
AFUB_025460	76
AFUB_025470	9
AFUB_025480	171
AFUB_025490	3773
AFUB_025500	3131
AFUB_025510	7692
AFUB_025520	555
AFUB_025530	5907
AFUB_025540	78
AFUB_025550	1850
AFUB_025560	2939
AFUB_025570	215
AFUB_025580	1077
AFUB_025590	1268
AFUB_025600	392
AFUB_025610	1607
AFUB_025620	1056
AFUB_025630	16263
AFUB_025640	3938
AFUB_025650	1280
AFUB_025660	682
AFUB_025670	4301
AFUB_025680	738
AFUB_025690	3566
AFUB_025700	138
AFUB_025710	4878
AFUB_025720	9
AFUB_025730	806
AFUB_025740	1216
AFUB_025750	25000
AFUB_025760	669
AFUB_025770	163
AFUB_025780	1549
AFUB_025790	0
AFUB_025800	46024
AFUB_025810	2057
AFUB_025820	3221
AFUB_025830	13802
AFUB_025840	127
AFUB_025850	6322
AFUB_025860	104
AFUB_025870	849
AFUB_025880	16890
AFUB_025890	816
AFUB_025900	33690
AFUB_025910	15727
AFUB_025920	2749
AFUB_025930	1552
AFUB_025940	7
AFUB_025950	5130
AFUB_025960	1559
AFUB_025970	792
AFUB_025980	1365
AFUB_025990	53
AFUB_026000	7266
AFUB_026010	224
AFUB_026020	3274
AFUB_026030	1094
AFUB_026040	1138
AFUB_026050	0
AFUB_026060	900
AFUB_026070	1525
AFUB_026080	6169
AFUB_026090	1184
AFUB_026100	5563
AFUB_026110	14692
AFUB_026120	713
AFUB_026130	8098
AFUB_026140	2239
AFUB_026150	5357
AFUB_026160	539
AFUB_026170	3417
AFUB_026180	1755
AFUB_026190	8954
AFUB_026200	129
AFUB_026210	1783
AFUB_026220	9750
AFUB_026230	1080
AFUB_026240	25341
AFUB_026250	3754
AFUB_026260	2982
AFUB_026270	1468
AFUB_026280	141
AFUB_026290	19859
AFUB_026300	3002
AFUB_026310	817
AFUB_026320	981
AFUB_026330	888
AFUB_026340	27248
AFUB_026350	366
AFUB_026360	1122
AFUB_026370	15912
AFUB_026380	6524
AFUB_026390	14715
AFUB_026400	10532
AFUB_026410	84
AFUB_026420	1534
AFUB_026430	467
AFUB_026440	25434
AFUB_026450	765
AFUB_026460	9
AFUB_026470	1858
AFUB_026480	426
AFUB_026490	784
AFUB_026500	383
AFUB_026510	3538
AFUB_026520	1881
AFUB_026530	22007
AFUB_026540	274
