Geneid	HISAT2 on data 116 and data 1: aligned reads (BAM)
AFUB_013240	10739
AFUB_013250	1661
AFUB_013260	35209
AFUB_013270	35453
AFUB_013280	1833
AFUB_013290	2
AFUB_013300	90
AFUB_013310	34
AFUB_013320	0
AFUB_013330	536
AFUB_013340	879
AFUB_013350	103
AFUB_013360	785
AFUB_013370	2474
AFUB_013380	1493
AFUB_013390	10621
AFUB_013400	1814
AFUB_013410	2312
AFUB_013420	1064
AFUB_013430	8020
AFUB_013440	87
AFUB_013450	491
AFUB_013460	7030
AFUB_013470	5857
AFUB_013480	21939
AFUB_013490	1188
AFUB_013500	899
AFUB_013510	1286
AFUB_013520	1150
AFUB_013530	50
AFUB_013540	448
AFUB_013550	772
AFUB_013560	2838
AFUB_013570	0
AFUB_013580	2
AFUB_013590	0
AFUB_013600	3
AFUB_013610	1
AFUB_013620	957
AFUB_013630	2678
AFUB_013640	1820
AFUB_013650	3909
AFUB_013660	12129
AFUB_013670	38
AFUB_013680	33
AFUB_013690	1299
AFUB_013700	146
AFUB_013710	216
AFUB_013720	7117
AFUB_013730	31
AFUB_013740	9858
AFUB_013750	143
AFUB_013760	11653
AFUB_013770	25
AFUB_013780	0
AFUB_013790	1889
AFUB_013800	104
AFUB_013810	1605
AFUB_013820	613
AFUB_013830	1843
AFUB_013840	2725
AFUB_013850	986
AFUB_013860	2028
AFUB_013870	1118
AFUB_013880	13022
AFUB_013890	35177
AFUB_013900	435
AFUB_013910	493
AFUB_013920	141
AFUB_013930	60
AFUB_013940	480
AFUB_013950	13600
AFUB_013960	4710
AFUB_013970	475
AFUB_013980	3479
AFUB_013990	3391
AFUB_014000	247
AFUB_014010	51
AFUB_014020	348
AFUB_014030	10682
AFUB_014040	733
AFUB_014050	50
AFUB_014060	77
AFUB_014070	77
AFUB_014080	242
AFUB_014090	441
AFUB_014100	4410
AFUB_014110	1337
AFUB_014120	707
AFUB_014130	487
AFUB_014140	8324
AFUB_014150	6110
AFUB_014160	325
AFUB_014170	1682
AFUB_014180	0
AFUB_014190	611
AFUB_014200	1050
AFUB_014210	1110
AFUB_014220	9480
AFUB_014230	3924
AFUB_014240	398
AFUB_014250	427
AFUB_014260	1481
AFUB_014270	1436
AFUB_014280	5117
AFUB_014290	1593
AFUB_014300	6085
AFUB_014310	3205
AFUB_014320	3942
AFUB_014330	1126
AFUB_014340	46
AFUB_014350	4495
AFUB_014360	247
AFUB_014370	3103
AFUB_014380	106
AFUB_014390	1790
AFUB_014400	859
AFUB_014410	515
AFUB_014420	214
AFUB_014430	605
AFUB_014440	15
AFUB_014450	2990
AFUB_014460	2850
AFUB_014470	33984
AFUB_014480	6549
AFUB_014490	207
AFUB_014500	6
AFUB_014510	2834
AFUB_014520	4673
AFUB_014530	375
AFUB_014540	94
AFUB_014550	8587
AFUB_014560	4409
AFUB_014570	3133
AFUB_014580	41405
AFUB_014590	6545
AFUB_014600	486
AFUB_014610	3815
AFUB_014620	1236
AFUB_014630	2557
AFUB_014640	1554
AFUB_014650	77
AFUB_014660	1495
AFUB_014670	1232
AFUB_014680	2174
AFUB_014690	16008
AFUB_014700	5224
AFUB_014710	430
AFUB_014720	366
AFUB_014730	484
AFUB_014740	9
AFUB_014750	2708
AFUB_014760	489
AFUB_014770	218
AFUB_014780	3052
AFUB_014790	543
AFUB_014800	1555
AFUB_014810	8447
AFUB_014820	3043
AFUB_014830	5372
AFUB_014840	5505
AFUB_014850	9800
AFUB_014860	2736
AFUB_014870	101
AFUB_014880	1669
AFUB_014890	282
AFUB_014900	254
AFUB_014910	1717
AFUB_014920	2225
AFUB_014930	1730
AFUB_014940	636
AFUB_014950	105
AFUB_014960	45
AFUB_014970	0
AFUB_014980	588
AFUB_014990	794
AFUB_015000	9367
AFUB_015010	2676
AFUB_015020	873
AFUB_015030	5151
AFUB_015040	3512
AFUB_015050	508
AFUB_015060	1139
AFUB_015070	201
AFUB_015080	1319
AFUB_015090	22680
AFUB_015100	741
AFUB_015110	824
AFUB_015120	688
AFUB_015130	1112
AFUB_015140	315
AFUB_015150	6730
AFUB_015160	144
AFUB_015170	130
AFUB_015180	44
AFUB_015190	32
AFUB_015200	189
AFUB_015210	184
AFUB_015220	79
AFUB_015230	3102
AFUB_015240	1868
AFUB_015250	13413
AFUB_015260	14662
AFUB_015270	347
AFUB_015280	899
AFUB_015290	4519
AFUB_015300	548
AFUB_015310	1564
AFUB_015320	1853
AFUB_015330	1073
AFUB_015340	2907
AFUB_015350	4173
AFUB_015360	3204
AFUB_015370	834
AFUB_015380	183
AFUB_015390	4592
AFUB_015400	4404
AFUB_015410	4589
AFUB_015420	1814
AFUB_015430	5278
AFUB_015440	3659
AFUB_015450	704
AFUB_015460	1839
AFUB_015470	5020
AFUB_015480	4812
AFUB_015490	3718
AFUB_015500	0
AFUB_015510	30
AFUB_015520	0
AFUB_015530	30367
AFUB_015540	160
AFUB_015550	1662
AFUB_015560	1499
AFUB_015570	1381
AFUB_015580	454
AFUB_015590	962
AFUB_015600	1
AFUB_015610	107
AFUB_015620	6877
AFUB_015630	2934
AFUB_015640	61
AFUB_015650	176
AFUB_015660	633
AFUB_015670	7360
AFUB_015680	1458
AFUB_015690	288
AFUB_015700	42
AFUB_015715	1252
AFUB_015730	87
AFUB_015740	83
AFUB_015750	147
AFUB_015760	16
AFUB_015770	15
AFUB_015780	118
AFUB_015790	63
AFUB_015800	7685
AFUB_015810	2736
AFUB_015820	2335
AFUB_015830	222
AFUB_015840	940
AFUB_015850	746
AFUB_015860	12483
AFUB_015870	589
AFUB_015880	1913
AFUB_015890	430
AFUB_015900	4
AFUB_015910	16
AFUB_015920	43
AFUB_015930	0
AFUB_015940	389
AFUB_015950	744
AFUB_015960	81
AFUB_015970	305
AFUB_015980	1207
AFUB_015990	263
AFUB_016000	113
AFUB_016010	196
AFUB_016020	50
AFUB_016030	2199
AFUB_016040	2449
AFUB_016050	2
AFUB_016060	11165
AFUB_016070	359
AFUB_016080	3776
AFUB_016090	14339
AFUB_016100	640
AFUB_016110	3192
AFUB_016120	38
AFUB_016130	6439
AFUB_016140	1757
AFUB_016150	135
AFUB_016160	146
AFUB_016170	5789
AFUB_016180	2905
AFUB_016190	3779
AFUB_016200	461
AFUB_016210	862
AFUB_016220	737
AFUB_016230	17097
AFUB_016240	4357
AFUB_016250	26
AFUB_016260	38
AFUB_016270	361
AFUB_016280	4
AFUB_016290	5
AFUB_016300	13
AFUB_016310	4
AFUB_016320	4
AFUB_016330	2234
AFUB_016340	738
AFUB_016350	67
AFUB_016360	1859
AFUB_016370	1400
AFUB_016380	486
AFUB_016390	898
AFUB_016400	171
AFUB_016410	316
AFUB_016420	112
AFUB_016430	369
AFUB_016440	33
AFUB_016450	13
AFUB_016460	1308
AFUB_016470	197
AFUB_016480	831
AFUB_016490	872
AFUB_016500	1635
AFUB_016510	94
AFUB_016520	17
AFUB_016530	664
AFUB_016540	1061
AFUB_016550	70
AFUB_016560	266
AFUB_016570	71050
AFUB_016580	28305
AFUB_016590	12149
AFUB_016600	7
AFUB_016610	19
AFUB_016620	205
AFUB_016630	248
AFUB_016640	2
AFUB_016650	57
AFUB_016660	4078
AFUB_016670	1448
AFUB_016680	270
AFUB_016690	139
AFUB_016700	4
AFUB_016710	0
AFUB_016720	232
AFUB_016730	44
AFUB_016740	8
AFUB_016750	5
AFUB_016760	61
AFUB_016770	206
AFUB_016780	13
AFUB_016790	5
AFUB_016800	0
AFUB_016810	3
AFUB_016820	244
AFUB_016830	5
AFUB_016840	5
AFUB_016850	71
AFUB_016860	6
AFUB_016870	116
AFUB_016880	109
AFUB_016890	8
AFUB_016900	177
AFUB_016910	8
AFUB_016920	0
AFUB_016930	155
AFUB_016940	6
AFUB_016950	6
AFUB_016960	79
AFUB_016970	3
AFUB_016980	0
AFUB_016990	3
AFUB_017000	51
AFUB_017010	10
AFUB_017020	5
AFUB_017030	2
AFUB_017040	0
AFUB_017050	0
AFUB_017060	2
AFUB_017070	15
AFUB_017080	0
AFUB_017180	5503
AFUB_017190	37
AFUB_017200	3
AFUB_017210	4
AFUB_017220	2
AFUB_017230	2
AFUB_017240	0
AFUB_017250	2
AFUB_017260	11442
AFUB_017270	4
AFUB_017280	0
AFUB_017290	654
AFUB_017300	1821
AFUB_017310	219
AFUB_017320	37
AFUB_017330	0
AFUB_017340	13
AFUB_017350	0
AFUB_017360	113
AFUB_017370	1229
AFUB_017380	15225
AFUB_017390	597
AFUB_017400	118
AFUB_017410	611
AFUB_017420	2677
AFUB_017430	28
AFUB_017440	0
AFUB_017450	0
AFUB_017460	0
AFUB_017470	0
AFUB_017480	59
AFUB_017490	0
AFUB_017500	5
AFUB_017510	0
AFUB_017520	41
AFUB_017530	10
AFUB_017540	0
AFUB_017550	4
AFUB_017560	4727
AFUB_017570	2
AFUB_017580	0
AFUB_017590	62
AFUB_017600	20
AFUB_017610	0
AFUB_017620	0
AFUB_017630	119
AFUB_017640	477
AFUB_017650	23
AFUB_017660	1
AFUB_017670	0
AFUB_017680	0
AFUB_017690	7
AFUB_017700	6
AFUB_017710	25
AFUB_017720	0
AFUB_017730	1
AFUB_017740	5281
AFUB_017750	79
AFUB_017760	72
AFUB_017770	8
AFUB_017780	0
AFUB_017790	2
AFUB_017800	2780
AFUB_017810	469
AFUB_017820	1764
AFUB_017830	1334
AFUB_017840	6654
AFUB_017850	1035
AFUB_017860	1440
AFUB_017870	311
AFUB_017880	173
AFUB_017890	18
AFUB_017900	10
AFUB_017910	62
AFUB_017920	3
AFUB_017930	136
AFUB_017940	20
AFUB_017950	48
AFUB_017960	575
AFUB_017970	127
AFUB_017980	9
AFUB_017990	6
AFUB_018000	0
AFUB_018010	4
AFUB_018020	275
AFUB_018030	103
AFUB_018050	304
AFUB_018060	1104
AFUB_018070	35
AFUB_018080	44
AFUB_018090	2034
AFUB_018100	20794
AFUB_018110	289
AFUB_018120	4027
AFUB_018130	2662
AFUB_018140	4275
AFUB_018150	592
AFUB_018160	2266
AFUB_018170	1481
AFUB_018180	507
AFUB_018190	488
AFUB_018200	863
AFUB_018210	583
AFUB_018220	4549
AFUB_018230	292
AFUB_018240	395
AFUB_018250	10275
AFUB_018260	348
AFUB_018270	1590
AFUB_018280	2550
AFUB_018290	5802
AFUB_018300	906
AFUB_018310	228
AFUB_018320	2831
AFUB_018330	1179
AFUB_018340	16904
AFUB_018350	275
AFUB_018360	23
AFUB_018370	111
AFUB_018380	60
AFUB_018390	258
AFUB_018400	58971
AFUB_018410	1812
AFUB_018420	0
AFUB_018430	1834
AFUB_018440	195
AFUB_018450	1
AFUB_018460	318
AFUB_018470	807
AFUB_018480	291
AFUB_018490	18
AFUB_018500	624
AFUB_018510	3520
AFUB_018520	3226
AFUB_018530	1232
AFUB_018540	1348
AFUB_018550	483
AFUB_018560	2357
AFUB_018570	3
AFUB_018580	540
AFUB_018590	329
AFUB_018600	2838
AFUB_018610	1786
AFUB_018620	1138
AFUB_018630	1337
AFUB_018640	1099
AFUB_018650	480
AFUB_018660	249
AFUB_018670	319
AFUB_018680	1128
AFUB_018690	536
AFUB_018700	1179
AFUB_018710	5604
AFUB_018720	275
AFUB_018730	7855
AFUB_018740	1262
AFUB_018750	15
AFUB_018760	130
AFUB_018770	2773
AFUB_018780	1195
AFUB_018790	3752
AFUB_018800	186
AFUB_018810	472
AFUB_018820	10176
AFUB_018830	394
AFUB_018840	42
AFUB_018850	2626
AFUB_018860	3105
AFUB_018870	35
AFUB_018880	307
AFUB_018890	2639
AFUB_018900	4308
AFUB_018910	502
AFUB_018920	448
AFUB_018930	0
AFUB_018940	427
AFUB_018950	0
AFUB_018960	7708
AFUB_018970	956
AFUB_018980	1481
AFUB_018990	3009
AFUB_019000	3528
AFUB_019010	6210
AFUB_019020	1725
AFUB_019030	159
AFUB_019040	119
AFUB_019050	198
AFUB_019060	2517
AFUB_019070	689
AFUB_019080	1546
AFUB_019090	2975
AFUB_019100	117
AFUB_019110	209
AFUB_019120	93
AFUB_019130	1980
AFUB_019140	337
AFUB_019150	2118
AFUB_019160	14305
AFUB_019170	78
AFUB_019180	13042
AFUB_019190	377
AFUB_019200	1417
AFUB_019210	1670
AFUB_019220	1242
AFUB_019230	11173
AFUB_019240	1561
AFUB_019250	659
AFUB_019260	7781
AFUB_019270	2427
AFUB_019280	2082
AFUB_019290	1445
AFUB_019300	3297
AFUB_019310	672
AFUB_019320	655
AFUB_019330	762
AFUB_019340	53
AFUB_019350	676
AFUB_019360	2644
AFUB_019370	314
AFUB_019380	3125
AFUB_019390	710
AFUB_019400	4078
AFUB_019410	11275
AFUB_019420	256
AFUB_019430	769
AFUB_019440	3039
AFUB_019450	2995
AFUB_019460	39
AFUB_019470	10165
AFUB_019480	255
AFUB_019490	1165
AFUB_019500	66
AFUB_019510	5647
AFUB_019520	1253
AFUB_019530	6935
AFUB_019540	1949
AFUB_019550	10
AFUB_019560	10201
AFUB_019570	274
AFUB_019580	13
AFUB_019590	107
AFUB_019600	263
AFUB_019610	1040
AFUB_019620	6281
AFUB_019630	15424
AFUB_019640	816
AFUB_019650	842
AFUB_019660	7278
AFUB_019670	323
AFUB_019680	1106
AFUB_019690	3238
AFUB_019700	730
AFUB_019710	948
AFUB_019720	2371
AFUB_019730	561
AFUB_019740	56
AFUB_019750	470
AFUB_019760	691
AFUB_019770	1774
AFUB_019780	8120
AFUB_019790	5222
AFUB_019800	1435
AFUB_019810	1944
AFUB_019820	899
AFUB_019830	3511
AFUB_019840	44
AFUB_019850	1372
AFUB_019860	18219
AFUB_019870	1622
AFUB_019880	4401
AFUB_019890	301
AFUB_019900	448
AFUB_019910	754
AFUB_019920	1490
AFUB_019930	2776
AFUB_019940	2037
AFUB_019950	877
AFUB_019960	607
AFUB_019970	1025
AFUB_019980	107
AFUB_019990	331
AFUB_020000	1198
AFUB_020010	221
AFUB_020020	899
AFUB_020030	222
AFUB_020040	1378
AFUB_020050	1253
AFUB_020060	3110
AFUB_020070	8264
AFUB_020080	201
AFUB_020090	6966
AFUB_020100	13027
AFUB_020110	126
AFUB_020120	2035
AFUB_020130	1411
AFUB_020140	1648
AFUB_020150	10651
AFUB_020160	128
AFUB_020170	3104
AFUB_020180	59050
AFUB_020190	14
AFUB_020200	1468
AFUB_020210	2952
AFUB_020220	363
AFUB_020230	468
AFUB_020240	720
AFUB_020250	115
AFUB_020260	5
AFUB_020270	1803
AFUB_020280	1110
AFUB_020290	4316
AFUB_020300	39
AFUB_020310	15
AFUB_020320	19
AFUB_020330	1562
AFUB_020340	717
AFUB_020350	6029
AFUB_020360	18818
AFUB_020370	1408
AFUB_020380	3430
AFUB_020390	2784
AFUB_020400	968
AFUB_020410	1329
AFUB_020420	2059
AFUB_020430	2228
AFUB_020440	2117
AFUB_020450	11865
AFUB_020460	5699
AFUB_020470	3189
AFUB_020480	798
AFUB_020490	4730
AFUB_020500	814
AFUB_020510	2156
AFUB_020520	919
AFUB_020530	2467
AFUB_020540	114
AFUB_020550	2220
AFUB_020560	4481
AFUB_020570	1363
AFUB_020580	185
AFUB_020590	0
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	540
AFUB_020640	1036
AFUB_020650	13016
AFUB_020660	4562
AFUB_020670	8746
AFUB_020680	226
AFUB_020690	41145
AFUB_020700	796
AFUB_020710	218
AFUB_020720	4094
AFUB_020730	2888
AFUB_020740	211
AFUB_020750	2157
AFUB_020760	732
AFUB_020770	28782
AFUB_020780	6921
AFUB_020790	14360
AFUB_020800	20795
AFUB_020810	1180
AFUB_020820	889
AFUB_020830	1325
AFUB_020840	176
AFUB_020850	98
AFUB_020860	2957
AFUB_020870	293
AFUB_020880	652
AFUB_020890	405
AFUB_020900	43956
AFUB_020910	2443
AFUB_020920	320
AFUB_020930	518
AFUB_020940	608
AFUB_020950	973
AFUB_020960	281
AFUB_020970	215
AFUB_020980	584
AFUB_020990	17198
AFUB_021000	9085
AFUB_021010	3
AFUB_021020	9010
AFUB_021030	0
AFUB_021040	490
AFUB_021050	24
AFUB_021060	1876
AFUB_021070	3864
AFUB_021080	1899
AFUB_021090	1761
AFUB_021100	2453
AFUB_021110	907
AFUB_021120	1296
AFUB_021130	937
AFUB_021140	398
AFUB_021150	6460
AFUB_021165	3871
AFUB_021180	2664
AFUB_021190	70
AFUB_021200	26814
AFUB_021210	3343
AFUB_021220	833
AFUB_021230	4
AFUB_021240	4518
AFUB_021250	2
AFUB_021260	798
AFUB_021270	625
AFUB_021280	116
AFUB_021290	514
AFUB_021300	694
AFUB_021310	154
AFUB_021320	281
AFUB_021330	2564
AFUB_021340	507
AFUB_021350	809
AFUB_021360	259
AFUB_021370	8183
AFUB_021380	87
AFUB_021390	95
AFUB_021400	1420
AFUB_021410	1963
AFUB_021420	662
AFUB_021430	1551
AFUB_021440	3107
AFUB_021450	50
AFUB_021460	3127
AFUB_021470	3455
AFUB_021480	1581
AFUB_021490	2137
AFUB_021500	2669
AFUB_021510	46
AFUB_021520	950
AFUB_021530	168
AFUB_021540	378
AFUB_021550	426
AFUB_021560	17
AFUB_021570	6
AFUB_021580	1293
AFUB_021590	799
AFUB_021600	136
AFUB_021610	362
AFUB_021620	94
AFUB_021630	65
AFUB_021640	94
AFUB_021650	77
AFUB_021660	336
AFUB_021670	19788
AFUB_021680	2896
AFUB_021690	1922
AFUB_021700	3297
AFUB_021710	5374
AFUB_021720	74
AFUB_021730	8192
AFUB_021740	1649
AFUB_021750	1397
AFUB_021760	1319
AFUB_021770	1461
AFUB_021780	0
AFUB_021790	0
AFUB_021800	2989
AFUB_021810	1527
AFUB_021820	4126
AFUB_021830	2384
AFUB_021840	929
AFUB_021850	11428
AFUB_021860	842
AFUB_021870	1795
AFUB_021880	878
AFUB_021890	813
AFUB_021900	48
AFUB_021910	264
AFUB_021920	779
AFUB_021930	1267
AFUB_021940	1605
AFUB_021950	4355
AFUB_021960	746
AFUB_021970	2808
AFUB_021980	229
AFUB_021990	2141
AFUB_022000	1774
AFUB_022010	2247
AFUB_022020	1071
AFUB_022030	590
AFUB_022040	1704
AFUB_022050	336
AFUB_022060	560
AFUB_022070	2251
AFUB_022080	104
AFUB_022090	779
AFUB_022100	1481
AFUB_022109	1806
AFUB_022110	629
AFUB_022120	241
AFUB_022130	183
AFUB_022140	1239
AFUB_022150	52
AFUB_022160	1414
AFUB_022170	327
AFUB_022180	1324
AFUB_022190	0
AFUB_022200	634
AFUB_022210	12
AFUB_022220	493
AFUB_022230	609
AFUB_022240	1977
AFUB_022250	881
AFUB_022260	48
AFUB_022270	751
AFUB_022280	1343
AFUB_022290	13
AFUB_022300	33
AFUB_022310	6
AFUB_022320	10
AFUB_022330	0
AFUB_022340	298
AFUB_022350	9
AFUB_022360	32
AFUB_022370	144
AFUB_022380	221
AFUB_022390	285
AFUB_022400	111
AFUB_022410	404
AFUB_022420	1317
AFUB_022430	421
AFUB_022440	2629
AFUB_022450	3470
AFUB_022460	1458
AFUB_022470	1833
AFUB_022480	5630
AFUB_022490	1324
AFUB_022500	579
AFUB_022510	2061
AFUB_022520	3493
AFUB_022530	1899
AFUB_022540	4152
AFUB_022550	1933
AFUB_022560	5149
AFUB_022570	5281
AFUB_022580	2607
AFUB_022590	881
AFUB_022600	738
AFUB_022610	452
AFUB_022620	282
AFUB_022630	6397
AFUB_022640	1719
AFUB_022650	7560
AFUB_022660	57
AFUB_022670	132
AFUB_022680	6259
AFUB_022690	4
AFUB_022700	6903
AFUB_022710	2103
AFUB_022720	498
AFUB_022730	99
AFUB_022740	1505
AFUB_022750	1483
AFUB_022760	5601
AFUB_022770	6851
AFUB_022780	278
AFUB_022790	807
AFUB_022800	1044
AFUB_022810	1225
AFUB_022820	3745
AFUB_022830	1462
AFUB_022840	736
AFUB_022850	1184
AFUB_022860	1034
AFUB_022870	445
AFUB_022880	8444
AFUB_022890	4333
AFUB_022900	0
AFUB_022910	39
AFUB_022920	4423
AFUB_022930	910
AFUB_022940	717
AFUB_022950	11354
AFUB_022960	156
AFUB_022970	4044
AFUB_022980	2439
AFUB_022990	3650
AFUB_023000	1106
AFUB_023010	2548
AFUB_023020	692
AFUB_023030	1284
AFUB_023040	327
AFUB_023050	0
AFUB_023060	0
AFUB_023070	2
AFUB_023080	22399
AFUB_023090	63
AFUB_023100	2177
AFUB_023110	1513
AFUB_023120	3423
AFUB_023130	3480
AFUB_023140	1940
AFUB_023150	3948
AFUB_023160	1257
AFUB_023170	4643
AFUB_023180	15520
AFUB_023190	4024
AFUB_023200	5625
AFUB_023210	474
AFUB_023220	2607
AFUB_023230	11207
AFUB_023240	3
AFUB_023250	2298
AFUB_023260	4735
AFUB_023270	1639
AFUB_023280	4556
AFUB_023290	508
AFUB_023300	2526
AFUB_023310	8738
AFUB_023320	1661
AFUB_023330	2775
AFUB_023340	1107
AFUB_023350	411
AFUB_023360	2836
AFUB_023370	956
AFUB_023380	746
AFUB_023390	5905
AFUB_023400	4399
AFUB_023410	4921
AFUB_023420	3029
AFUB_023430	1710
AFUB_023440	34809
AFUB_023450	759
AFUB_023460	5027
AFUB_023470	11258
AFUB_023480	2717
AFUB_023490	1514
AFUB_023500	2102
AFUB_023510	1510
AFUB_023520	2898
AFUB_023530	1471
AFUB_023540	2024
AFUB_023550	4394
AFUB_023560	1095
AFUB_023570	9100
AFUB_023580	660
AFUB_023590	908
AFUB_023600	2700
AFUB_023610	2025
AFUB_023620	1699
AFUB_023630	205
AFUB_023640	3104
AFUB_023650	155
AFUB_023660	6775
AFUB_023670	3187
AFUB_023680	1115
AFUB_023690	159
AFUB_023700	831
AFUB_023710	7838
AFUB_023720	119020
AFUB_023730	3000
AFUB_023740	228
AFUB_023750	1476
AFUB_023760	39
AFUB_023770	4720
AFUB_023780	129
AFUB_023790	389
AFUB_023800	85
AFUB_023810	2131
AFUB_023820	376
AFUB_023830	25558
AFUB_023840	3052
AFUB_023850	114
AFUB_023860	70
AFUB_023870	359
AFUB_023880	27
AFUB_023890	2298
AFUB_023900	1924
AFUB_023910	219
AFUB_023920	3146
AFUB_023930	8
AFUB_023940	91
AFUB_023950	313
AFUB_023960	1733
AFUB_023970	2540
AFUB_023980	6149
AFUB_023990	31791
AFUB_024000	8151
AFUB_024010	789
AFUB_024020	1521
AFUB_024030	8
AFUB_024040	0
AFUB_024050	2693
AFUB_024060	92
AFUB_024070	6340
AFUB_024080	1722
AFUB_024090	3296
AFUB_024100	3170
AFUB_024119	206
AFUB_024120	175
AFUB_024130	61
AFUB_024140	10589
AFUB_024150	559
AFUB_024160	810
AFUB_024170	859
AFUB_024180	599
AFUB_024190	761
AFUB_024200	992
AFUB_024210	2032
AFUB_024220	590
AFUB_024230	111
AFUB_024240	219
AFUB_024247	925
AFUB_024260	725
AFUB_024270	3677
AFUB_024280	728
AFUB_024290	826
AFUB_024300	159
AFUB_024310	1452
AFUB_024320	583
AFUB_024330	2396
AFUB_024340	1805
AFUB_024350	188
AFUB_024360	614
AFUB_024370	409
AFUB_024380	447
AFUB_024390	2756
AFUB_024400	1797
AFUB_024410	3243
AFUB_024420	7016
AFUB_024430	3935
AFUB_024440	45
AFUB_024450	1048
AFUB_024460	628
AFUB_024470	361
AFUB_024480	204
AFUB_024490	2565
AFUB_024500	658
AFUB_024510	1239
AFUB_024520	352
AFUB_024530	2190
AFUB_024540	2526
AFUB_024550	638
AFUB_024560	3674
AFUB_024570	5397
AFUB_024580	8871
AFUB_024590	18542
AFUB_024600	411
AFUB_024610	3750
AFUB_024620	1505
AFUB_024630	148
AFUB_024640	290
AFUB_024650	776
AFUB_024660	1034
AFUB_024670	541
AFUB_024680	88
AFUB_024690	4484
AFUB_024700	3228
AFUB_024710	4649
AFUB_024720	570
AFUB_024730	409
AFUB_024740	613
AFUB_024750	201
AFUB_024760	8306
AFUB_024770	2008
AFUB_024780	1513
AFUB_024790	174
AFUB_024800	337
AFUB_024810	1474
AFUB_024820	23
AFUB_024830	147
AFUB_024840	1076
AFUB_024850	339
AFUB_024860	1564
AFUB_024870	2920
AFUB_024880	13461
AFUB_024890	812
AFUB_024900	3624
AFUB_024910	5
AFUB_024920	60161
AFUB_024930	5062
AFUB_024940	391
AFUB_024950	3117
AFUB_024960	1060
AFUB_024970	4201
AFUB_024980	757
AFUB_024990	163
AFUB_025000	186
AFUB_025010	1316
AFUB_025020	493
AFUB_025030	193
AFUB_025040	1098
AFUB_025050	2181
AFUB_025060	2976
AFUB_025070	3997
AFUB_025080	7229
AFUB_025090	16951
AFUB_025100	1283
AFUB_025110	1316
AFUB_025120	1052
AFUB_025130	2346
AFUB_025140	83
AFUB_025150	15338
AFUB_025160	21
AFUB_025170	2360
AFUB_025180	1332
AFUB_025190	560
AFUB_025200	369
AFUB_025210	386
AFUB_025220	129
AFUB_025230	1923
AFUB_025240	63
AFUB_025250	3
AFUB_025260	21
AFUB_025270	8
AFUB_025280	0
AFUB_025290	3
AFUB_025300	4
AFUB_025310	0
AFUB_025320	127
AFUB_025330	26
AFUB_025340	1222
AFUB_025350	87
AFUB_025360	19911
AFUB_025370	1991
AFUB_025380	3126
AFUB_025390	269
AFUB_025400	331
AFUB_025410	754
AFUB_025420	916
AFUB_025430	901
AFUB_025440	5248
AFUB_025450	54
AFUB_025460	20
AFUB_025470	6
AFUB_025480	148
AFUB_025490	4686
AFUB_025500	3173
AFUB_025510	2863
AFUB_025520	314
AFUB_025530	4221
AFUB_025540	87
AFUB_025550	1249
AFUB_025560	2029
AFUB_025570	212
AFUB_025580	1123
AFUB_025590	1030
AFUB_025600	358
AFUB_025610	1341
AFUB_025620	837
AFUB_025630	10281
AFUB_025640	3082
AFUB_025650	848
AFUB_025660	599
AFUB_025670	3043
AFUB_025680	395
AFUB_025690	1699
AFUB_025700	260
AFUB_025710	4454
AFUB_025720	5
AFUB_025730	727
AFUB_025740	894
AFUB_025750	16191
AFUB_025760	636
AFUB_025770	174
AFUB_025780	1786
AFUB_025790	1
AFUB_025800	34734
AFUB_025810	1127
AFUB_025820	2624
AFUB_025830	14239
AFUB_025840	37
AFUB_025850	2774
AFUB_025860	64
AFUB_025870	792
AFUB_025880	17419
AFUB_025890	646
AFUB_025900	31149
AFUB_025910	13400
AFUB_025920	2288
AFUB_025930	814
AFUB_025940	13
AFUB_025950	5171
AFUB_025960	1096
AFUB_025970	376
AFUB_025980	799
AFUB_025990	57
AFUB_026000	8130
AFUB_026010	160
AFUB_026020	2054
AFUB_026030	1746
AFUB_026040	1454
AFUB_026050	5
AFUB_026060	812
AFUB_026070	971
AFUB_026080	3885
AFUB_026090	911
AFUB_026100	3901
AFUB_026110	16035
AFUB_026120	716
AFUB_026130	5315
AFUB_026140	2206
AFUB_026150	4193
AFUB_026160	508
AFUB_026170	2088
AFUB_026180	1368
AFUB_026190	8714
AFUB_026200	89
AFUB_026210	1422
AFUB_026220	8572
AFUB_026230	1028
AFUB_026240	25745
AFUB_026250	2750
AFUB_026260	2819
AFUB_026270	955
AFUB_026280	100
AFUB_026290	18843
AFUB_026300	2028
AFUB_026310	505
AFUB_026320	728
AFUB_026330	413
AFUB_026340	21268
AFUB_026350	295
AFUB_026360	1180
AFUB_026370	13583
AFUB_026380	4977
AFUB_026390	11198
AFUB_026400	6799
AFUB_026410	70
AFUB_026420	1143
AFUB_026430	142
AFUB_026440	11230
AFUB_026450	889
AFUB_026460	25
AFUB_026470	2029
AFUB_026480	300
AFUB_026490	796
AFUB_026500	365
AFUB_026510	4374
AFUB_026520	1403
AFUB_026530	26258
AFUB_026540	368
AFUB_026550	7453
AFUB_026560	115
AFUB_026570	3243
AFUB_026580	1625
AFUB_026590	3781
AFUB_026600	1738
AFUB_026610	659
AFUB_026620	132
AFUB_026630	2311
AFUB_026640	1405
AFUB_026650	4251
AFUB_026660	1607
AFUB_026670	1030
