Geneid	HISAT2 on data 95 and data 1: aligned reads (BAM)
AFUB_013160	117
AFUB_013170	41
AFUB_013180	3197
AFUB_013190	3616
AFUB_013200	36623
AFUB_013210	8598
AFUB_013220	6373
AFUB_013230	14434
AFUB_013240	5431
AFUB_013250	3285
AFUB_013260	28375
AFUB_013270	38340
AFUB_013280	1194
AFUB_013290	1
AFUB_013300	57
AFUB_013310	4
AFUB_013320	1
AFUB_013330	515
AFUB_013340	1001
AFUB_013350	119
AFUB_013360	987
AFUB_013370	1434
AFUB_013380	1843
AFUB_013390	9507
AFUB_013400	2366
AFUB_013410	4006
AFUB_013420	2194
AFUB_013430	8628
AFUB_013440	86
AFUB_013450	975
AFUB_013460	7886
AFUB_013470	6044
AFUB_013480	17625
AFUB_013490	1214
AFUB_013500	1094
AFUB_013510	2177
AFUB_013520	1461
AFUB_013530	51
AFUB_013540	460
AFUB_013550	699
AFUB_013560	3162
AFUB_013570	0
AFUB_013580	1
AFUB_013590	0
AFUB_013600	2
AFUB_013610	0
AFUB_013620	1228
AFUB_013630	4587
AFUB_013640	2213
AFUB_013650	3855
AFUB_013660	18752
AFUB_013670	24
AFUB_013680	51
AFUB_013690	1458
AFUB_013700	223
AFUB_013710	344
AFUB_013720	7850
AFUB_013730	14
AFUB_013740	26889
AFUB_013750	140
AFUB_013760	15223
AFUB_013770	3
AFUB_013780	0
AFUB_013790	2923
AFUB_013800	232
AFUB_013810	2843
AFUB_013820	807
AFUB_013830	2421
AFUB_013840	3570
AFUB_013850	1038
AFUB_013860	4519
AFUB_013870	2297
AFUB_013880	19998
AFUB_013890	94128
AFUB_013900	843
AFUB_013910	754
AFUB_013920	283
AFUB_013930	71
AFUB_013940	487
AFUB_013950	28169
AFUB_013960	4793
AFUB_013970	459
AFUB_013980	3568
AFUB_013990	2952
AFUB_014000	287
AFUB_014010	26
AFUB_014020	413
AFUB_014030	14078
AFUB_014040	833
AFUB_014050	91
AFUB_014060	146
AFUB_014070	84
AFUB_014080	92
AFUB_014090	432
AFUB_014100	12239
AFUB_014110	888
AFUB_014120	694
AFUB_014130	459
AFUB_014140	9474
AFUB_014150	6570
AFUB_014160	422
AFUB_014170	985
AFUB_014180	0
AFUB_014190	660
AFUB_014200	881
AFUB_014210	1171
AFUB_014220	16640
AFUB_014230	7604
AFUB_014240	325
AFUB_014250	349
AFUB_014260	2295
AFUB_014270	1346
AFUB_014280	6466
AFUB_014290	2783
AFUB_014300	6452
AFUB_014310	2452
AFUB_014320	6374
AFUB_014330	1815
AFUB_014340	57
AFUB_014350	6436
AFUB_014360	182
AFUB_014370	4039
AFUB_014380	131
AFUB_014390	3337
AFUB_014400	684
AFUB_014410	926
AFUB_014420	383
AFUB_014430	691
AFUB_014440	9
AFUB_014450	3272
AFUB_014460	4215
AFUB_014470	61552
AFUB_014480	11076
AFUB_014490	204
AFUB_014500	2
AFUB_014510	5004
AFUB_014520	4763
AFUB_014530	249
AFUB_014540	86
AFUB_014550	4363
AFUB_014560	4643
AFUB_014570	6575
AFUB_014580	62124
AFUB_014590	4312
AFUB_014600	440
AFUB_014610	9963
AFUB_014620	1774
AFUB_014630	2532
AFUB_014640	2409
AFUB_014650	109
AFUB_014660	2182
AFUB_014670	905
AFUB_014680	2992
AFUB_014690	30350
AFUB_014700	4411
AFUB_014710	363
AFUB_014720	381
AFUB_014730	2263
AFUB_014740	14
AFUB_014750	6778
AFUB_014760	917
AFUB_014770	265
AFUB_014780	3254
AFUB_014790	619
AFUB_014800	2039
AFUB_014810	9261
AFUB_014820	14786
AFUB_014830	6520
AFUB_014840	6923
AFUB_014850	9614
AFUB_014860	3011
AFUB_014870	129
AFUB_014880	2597
AFUB_014890	218
AFUB_014900	277
AFUB_014910	1879
AFUB_014920	2422
AFUB_014930	3003
AFUB_014940	1136
AFUB_014950	99
AFUB_014960	84
AFUB_014970	0
AFUB_014980	769
AFUB_014990	841
AFUB_015000	13686
AFUB_015010	3156
AFUB_015020	1215
AFUB_015030	1442
AFUB_015040	2707
AFUB_015050	431
AFUB_015060	1467
AFUB_015070	153
AFUB_015080	1375
AFUB_015090	16228
AFUB_015100	708
AFUB_015110	1255
AFUB_015120	1026
AFUB_015130	4266
AFUB_015140	419
AFUB_015150	3605
AFUB_015160	167
AFUB_015170	481
AFUB_015180	21
AFUB_015190	13
AFUB_015200	243
AFUB_015210	336
AFUB_015220	73
AFUB_015230	2966
AFUB_015240	2512
AFUB_015250	18006
AFUB_015260	20531
AFUB_015270	356
AFUB_015280	1766
AFUB_015290	5523
AFUB_015300	686
AFUB_015310	2461
AFUB_015320	2235
AFUB_015330	1772
AFUB_015340	4356
AFUB_015350	9303
AFUB_015360	3910
AFUB_015370	706
AFUB_015380	135
AFUB_015390	13074
AFUB_015400	5867
AFUB_015410	3957
AFUB_015420	2471
AFUB_015430	8308
AFUB_015440	970
AFUB_015450	1009
AFUB_015460	2561
AFUB_015470	5226
AFUB_015480	6919
AFUB_015490	7257
AFUB_015500	0
AFUB_015510	41
AFUB_015520	6
AFUB_015530	44377
AFUB_015540	189
AFUB_015550	1741
AFUB_015560	1820
AFUB_015570	1649
AFUB_015580	489
AFUB_015590	3173
AFUB_015600	0
AFUB_015610	212
AFUB_015620	8635
AFUB_015630	2934
AFUB_015640	101
AFUB_015650	166
AFUB_015660	1048
AFUB_015670	5483
AFUB_015680	1242
AFUB_015690	340
AFUB_015700	64
AFUB_015715	2593
AFUB_015730	98
AFUB_015740	128
AFUB_015750	163
AFUB_015760	11
AFUB_015770	19
AFUB_015780	44
AFUB_015790	60
AFUB_015800	7953
AFUB_015810	4181
AFUB_015820	5354
AFUB_015830	318
AFUB_015840	1708
AFUB_015850	762
AFUB_015860	19556
AFUB_015870	701
AFUB_015880	1252
AFUB_015890	385
AFUB_015900	18
AFUB_015910	35
AFUB_015920	103
AFUB_015930	0
AFUB_015940	636
AFUB_015950	1469
AFUB_015960	69
AFUB_015970	336
AFUB_015980	1130
AFUB_015990	504
AFUB_016000	347
AFUB_016010	217
AFUB_016020	26
AFUB_016030	3137
AFUB_016040	3735
AFUB_016050	5
AFUB_016060	12749
AFUB_016070	773
AFUB_016080	4947
AFUB_016090	15463
AFUB_016100	968
AFUB_016110	3169
AFUB_016120	31
AFUB_016130	5787
AFUB_016140	2950
AFUB_016150	430
AFUB_016160	165
AFUB_016170	5586
AFUB_016180	3417
AFUB_016190	5040
AFUB_016200	902
AFUB_016210	1093
AFUB_016220	1285
AFUB_016230	20874
AFUB_016240	7929
AFUB_016250	27
AFUB_016260	36
AFUB_016270	669
AFUB_016280	0
AFUB_016290	12
AFUB_016300	20
AFUB_016310	0
AFUB_016320	6
AFUB_016330	1888
AFUB_016340	1111
AFUB_016350	93
AFUB_016360	2342
AFUB_016370	2127
AFUB_016380	596
AFUB_016390	1301
AFUB_016400	153
AFUB_016410	401
AFUB_016420	321
AFUB_016430	1313
AFUB_016440	25
AFUB_016450	11
AFUB_016460	3324
AFUB_016470	153
AFUB_016480	837
AFUB_016490	1188
AFUB_016500	3138
AFUB_016510	165
AFUB_016520	30
AFUB_016530	991
AFUB_016540	1785
AFUB_016550	80
AFUB_016560	144
AFUB_016570	46633
AFUB_016580	18422
AFUB_016590	15918
AFUB_016600	3
AFUB_016610	9
AFUB_016620	307
AFUB_016630	275
AFUB_016640	0
AFUB_016650	106
AFUB_016660	4538
AFUB_016670	1713
AFUB_016680	397
AFUB_016690	210
AFUB_016700	0
AFUB_016710	0
AFUB_016720	351
AFUB_016730	129
AFUB_016740	26
AFUB_016750	8
AFUB_016760	86
AFUB_016770	391
AFUB_016780	28
AFUB_016790	1
AFUB_016800	2
AFUB_016810	9
AFUB_016820	479
AFUB_016830	1205
AFUB_016840	8
AFUB_016850	171
AFUB_016860	0
AFUB_016870	106
AFUB_016880	151
AFUB_016890	6
AFUB_016900	242
AFUB_016910	6
AFUB_016920	0
AFUB_016930	255
AFUB_016940	0
AFUB_016950	5
AFUB_016960	96
AFUB_016970	2
AFUB_016980	1
AFUB_016990	1
AFUB_017000	40
AFUB_017010	42
AFUB_017020	2
AFUB_017030	0
AFUB_017040	2
AFUB_017050	0
AFUB_017060	0
AFUB_017070	8
AFUB_017080	0
AFUB_017180	7847
AFUB_017190	18
AFUB_017200	2
AFUB_017210	0
AFUB_017220	0
AFUB_017230	4
AFUB_017240	0
AFUB_017250	2
AFUB_017260	8773
AFUB_017270	4
AFUB_017280	0
AFUB_017290	1288
AFUB_017300	2433
AFUB_017310	341
AFUB_017320	53
AFUB_017330	2
AFUB_017340	8
AFUB_017350	8
AFUB_017360	125
AFUB_017370	2305
AFUB_017380	21914
AFUB_017390	534
AFUB_017400	216
AFUB_017410	1157
AFUB_017420	4903
AFUB_017430	29
AFUB_017440	0
AFUB_017450	1
AFUB_017460	2
AFUB_017470	0
AFUB_017480	77
AFUB_017490	4
AFUB_017500	19
AFUB_017510	2
AFUB_017520	23
AFUB_017530	6
AFUB_017540	0
AFUB_017550	2
AFUB_017560	4659
AFUB_017570	0
AFUB_017580	4
AFUB_017590	71
AFUB_017600	17
AFUB_017610	0
AFUB_017620	0
AFUB_017630	299
AFUB_017640	40
AFUB_017650	20
AFUB_017660	0
AFUB_017670	0
AFUB_017680	0
AFUB_017690	2
AFUB_017700	4
AFUB_017710	26
AFUB_017720	0
AFUB_017730	0
AFUB_017740	5285
AFUB_017750	76
AFUB_017760	134
AFUB_017770	12
AFUB_017780	0
AFUB_017790	18
AFUB_017800	8098
AFUB_017810	578
AFUB_017820	1539
AFUB_017830	3265
AFUB_017840	6304
AFUB_017850	1356
AFUB_017860	1910
AFUB_017870	408
AFUB_017880	125
AFUB_017890	15
AFUB_017900	23
AFUB_017910	42
AFUB_017920	6
AFUB_017930	170
AFUB_017940	61
AFUB_017950	38
AFUB_017960	514
AFUB_017970	169
AFUB_017980	14
AFUB_017990	6
AFUB_018000	4
AFUB_018010	17
AFUB_018020	334
AFUB_018030	91
AFUB_018050	176
AFUB_018060	1379
AFUB_018070	115
AFUB_018080	36
AFUB_018090	2378
AFUB_018100	62674
AFUB_018110	371
AFUB_018120	9329
AFUB_018130	3173
AFUB_018140	4511
AFUB_018150	1059
AFUB_018160	2240
AFUB_018170	2291
AFUB_018180	272
AFUB_018190	530
AFUB_018200	674
AFUB_018210	670
AFUB_018220	3692
AFUB_018230	183
AFUB_018240	251
AFUB_018250	19916
AFUB_018260	656
AFUB_018270	1501
AFUB_018280	4737
AFUB_018290	7214
AFUB_018300	1430
AFUB_018310	263
AFUB_018320	5201
AFUB_018330	855
AFUB_018340	26920
AFUB_018350	296
AFUB_018360	13
AFUB_018370	404
AFUB_018380	87
AFUB_018390	237
AFUB_018400	68874
AFUB_018410	1422
AFUB_018420	0
AFUB_018430	2064
AFUB_018440	186
AFUB_018450	6
AFUB_018460	216
AFUB_018470	255
AFUB_018480	220
AFUB_018490	29
AFUB_018500	1134
AFUB_018510	5851
AFUB_018520	1260
AFUB_018530	1272
AFUB_018540	1482
AFUB_018550	441
AFUB_018560	1404
AFUB_018570	6
AFUB_018580	1041
AFUB_018590	498
AFUB_018600	3206
AFUB_018610	2260
AFUB_018620	2266
AFUB_018630	2053
AFUB_018640	1020
AFUB_018650	863
AFUB_018660	386
AFUB_018670	428
AFUB_018680	1465
AFUB_018690	424
AFUB_018700	1553
AFUB_018710	9944
AFUB_018720	567
AFUB_018730	15287
AFUB_018740	3680
AFUB_018750	6
AFUB_018760	193
AFUB_018770	4632
AFUB_018780	1317
AFUB_018790	5106
AFUB_018800	505
AFUB_018810	1320
AFUB_018820	19702
AFUB_018830	578
AFUB_018840	55
AFUB_018850	2687
AFUB_018860	7531
AFUB_018870	67
AFUB_018880	760
AFUB_018890	5508
AFUB_018900	5283
AFUB_018910	838
AFUB_018920	1034
AFUB_018930	0
AFUB_018940	436
AFUB_018950	0
AFUB_018960	8121
AFUB_018970	919
AFUB_018980	2865
AFUB_018990	4801
AFUB_019000	3706
AFUB_019010	12094
AFUB_019020	1953
AFUB_019030	229
AFUB_019040	80
AFUB_019050	217
AFUB_019060	1751
AFUB_019070	717
AFUB_019080	1931
AFUB_019090	6239
AFUB_019100	204
AFUB_019110	304
AFUB_019120	60
AFUB_019130	5508
AFUB_019140	482
AFUB_019150	3556
AFUB_019160	8393
AFUB_019170	69
AFUB_019180	29348
AFUB_019190	546
AFUB_019200	3396
AFUB_019210	2709
AFUB_019220	1426
AFUB_019230	19761
AFUB_019240	1842
AFUB_019250	992
AFUB_019260	11214
AFUB_019270	3036
AFUB_019280	1313
AFUB_019290	821
AFUB_019300	4927
AFUB_019310	792
AFUB_019320	900
AFUB_019330	1399
AFUB_019340	43
AFUB_019350	944
AFUB_019360	2565
AFUB_019370	291
AFUB_019380	5439
AFUB_019390	1384
AFUB_019400	17104
AFUB_019410	10329
AFUB_019420	170
AFUB_019430	861
AFUB_019440	2740
AFUB_019450	7837
AFUB_019460	36
AFUB_019470	9117
AFUB_019480	169
AFUB_019490	706
AFUB_019500	58
AFUB_019510	7288
AFUB_019520	2594
AFUB_019530	10528
AFUB_019540	2612
AFUB_019550	16
AFUB_019560	13080
AFUB_019570	274
AFUB_019580	2
AFUB_019590	307
AFUB_019600	330
AFUB_019610	2209
AFUB_019620	7635
AFUB_019630	15656
AFUB_019640	879
AFUB_019650	1438
AFUB_019660	13805
AFUB_019670	618
AFUB_019680	2364
AFUB_019690	9833
AFUB_019700	780
AFUB_019710	1290
AFUB_019720	2742
AFUB_019730	1179
AFUB_019740	38
AFUB_019750	748
AFUB_019760	646
AFUB_019770	2121
AFUB_019780	17926
AFUB_019790	6648
AFUB_019800	1423
AFUB_019810	1652
AFUB_019820	935
AFUB_019830	11016
AFUB_019840	73
AFUB_019850	1551
AFUB_019860	14366
AFUB_019870	1765
AFUB_019880	9255
AFUB_019890	277
AFUB_019900	844
AFUB_019910	1158
AFUB_019920	3124
AFUB_019930	3671
AFUB_019940	3503
AFUB_019950	624
AFUB_019960	1995
AFUB_019970	1648
AFUB_019980	699
AFUB_019990	523
AFUB_020000	889
AFUB_020010	357
AFUB_020020	1489
AFUB_020030	184
AFUB_020040	2236
AFUB_020050	1188
AFUB_020060	4107
AFUB_020070	26990
AFUB_020080	297
AFUB_020090	11703
AFUB_020100	19244
AFUB_020110	66
AFUB_020120	2755
AFUB_020130	2250
AFUB_020140	2343
AFUB_020150	8028
AFUB_020160	357
AFUB_020170	4858
AFUB_020180	71610
AFUB_020190	10
AFUB_020200	2057
AFUB_020210	3548
AFUB_020220	378
AFUB_020230	785
AFUB_020240	1301
AFUB_020250	96
AFUB_020260	8
AFUB_020270	1084
AFUB_020280	1638
AFUB_020290	8270
AFUB_020300	76
AFUB_020310	8
AFUB_020320	4
AFUB_020330	2121
AFUB_020340	1398
AFUB_020350	4855
AFUB_020360	32840
AFUB_020370	2191
AFUB_020380	5628
AFUB_020390	3860
AFUB_020400	1182
AFUB_020410	859
AFUB_020420	3134
AFUB_020430	4432
AFUB_020440	2479
AFUB_020450	19126
AFUB_020460	8310
AFUB_020470	5781
AFUB_020480	616
AFUB_020490	7289
AFUB_020500	1219
AFUB_020510	2277
AFUB_020520	1554
AFUB_020530	3961
AFUB_020540	203
AFUB_020550	2594
AFUB_020560	7017
AFUB_020570	6585
AFUB_020580	254
AFUB_020590	4
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	365
AFUB_020640	910
AFUB_020650	13102
AFUB_020660	8697
AFUB_020670	11606
AFUB_020680	555
AFUB_020690	44179
AFUB_020700	408
AFUB_020710	320
AFUB_020720	4325
AFUB_020730	4747
AFUB_020740	166
AFUB_020750	2409
AFUB_020760	268
AFUB_020770	25404
AFUB_020780	6259
AFUB_020790	20212
AFUB_020800	1433
AFUB_020810	761
AFUB_020820	828
AFUB_020830	1661
AFUB_020840	201
AFUB_020850	83
AFUB_020860	3288
AFUB_020870	440
AFUB_020880	983
AFUB_020890	279
AFUB_020900	54188
AFUB_020910	4345
AFUB_020920	399
AFUB_020930	346
AFUB_020940	489
AFUB_020950	953
AFUB_020960	293
AFUB_020970	319
AFUB_020980	600
AFUB_020990	24619
AFUB_021000	7172
AFUB_021010	7
AFUB_021020	9038
AFUB_021030	0
AFUB_021040	926
AFUB_021050	18
AFUB_021060	2438
AFUB_021070	3247
AFUB_021080	3328
AFUB_021090	3363
AFUB_021100	3277
AFUB_021110	945
AFUB_021120	1398
AFUB_021130	165
AFUB_021140	319
AFUB_021150	5785
AFUB_021165	3721
AFUB_021180	3207
AFUB_021190	115
AFUB_021200	39671
AFUB_021210	4747
AFUB_021220	1100
AFUB_021230	13
AFUB_021240	5775
AFUB_021250	0
AFUB_021260	1151
AFUB_021270	187
AFUB_021280	42
AFUB_021290	423
AFUB_021300	419
AFUB_021310	59
AFUB_021320	403
AFUB_021330	3123
AFUB_021340	527
AFUB_021350	2197
AFUB_021360	359
AFUB_021370	14838
AFUB_021380	38
AFUB_021390	118
AFUB_021400	1460
AFUB_021410	4046
AFUB_021420	446
AFUB_021430	3037
AFUB_021440	3199
AFUB_021450	102
AFUB_021460	4348
AFUB_021470	3177
AFUB_021480	3987
AFUB_021490	2514
AFUB_021500	3464
AFUB_021510	109
AFUB_021520	995
AFUB_021530	114
AFUB_021540	430
AFUB_021550	849
AFUB_021560	42
AFUB_021570	3
AFUB_021580	1099
AFUB_021590	657
AFUB_021600	138
AFUB_021610	442
AFUB_021620	150
AFUB_021630	58
AFUB_021640	169
AFUB_021650	95
AFUB_021660	483
AFUB_021670	49488
AFUB_021680	5601
AFUB_021690	4130
AFUB_021700	5674
AFUB_021710	5661
AFUB_021720	32
AFUB_021730	21829
AFUB_021740	5092
AFUB_021750	2383
AFUB_021760	2155
AFUB_021770	1445
AFUB_021780	0
AFUB_021790	1
AFUB_021800	3823
AFUB_021810	2714
AFUB_021820	2934
AFUB_021830	2610
AFUB_021840	562
AFUB_021850	19381
AFUB_021860	1597
AFUB_021870	2978
AFUB_021880	812
AFUB_021890	1463
AFUB_021900	103
AFUB_021910	199
AFUB_021920	439
AFUB_021930	1716
AFUB_021940	3034
AFUB_021950	5756
AFUB_021960	853
AFUB_021970	5283
AFUB_021980	241
AFUB_021990	2575
AFUB_022000	1980
AFUB_022010	3448
AFUB_022020	1642
AFUB_022030	973
AFUB_022040	3457
AFUB_022050	426
AFUB_022060	574
AFUB_022070	3310
AFUB_022080	143
AFUB_022090	7032
AFUB_022100	1329
AFUB_022109	2548
AFUB_022110	975
AFUB_022120	317
AFUB_022130	286
AFUB_022140	1819
AFUB_022150	46
AFUB_022160	4760
AFUB_022170	351
AFUB_022180	1068
AFUB_022190	0
AFUB_022200	489
AFUB_022210	16
AFUB_022220	750
AFUB_022230	1024
AFUB_022240	3490
AFUB_022250	1567
AFUB_022260	62
AFUB_022270	536
AFUB_022280	2067
AFUB_022290	16
AFUB_022300	58
AFUB_022310	33
AFUB_022320	11
AFUB_022330	0
AFUB_022340	1071
AFUB_022350	23
AFUB_022360	46
AFUB_022370	780
AFUB_022380	211
AFUB_022390	355
AFUB_022400	66
AFUB_022410	499
AFUB_022420	3223
AFUB_022430	1252
AFUB_022440	5016
AFUB_022450	2452
AFUB_022460	2779
AFUB_022470	2232
AFUB_022480	5709
AFUB_022490	2254
AFUB_022500	352
AFUB_022510	2194
AFUB_022520	5303
AFUB_022530	2901
AFUB_022540	7499
AFUB_022550	1787
AFUB_022560	6495
AFUB_022570	3629
AFUB_022580	1353
AFUB_022590	605
AFUB_022600	649
AFUB_022610	967
AFUB_022620	308
AFUB_022630	8544
AFUB_022640	2367
AFUB_022650	6807
AFUB_022660	11
AFUB_022670	191
AFUB_022680	14197
AFUB_022690	4
AFUB_022700	6884
AFUB_022710	1570
AFUB_022720	1521
AFUB_022730	101
AFUB_022740	2199
AFUB_022750	2025
AFUB_022760	5988
AFUB_022770	10154
AFUB_022780	295
AFUB_022790	1105
AFUB_022800	887
AFUB_022810	1692
AFUB_022820	8892
AFUB_022830	3185
AFUB_022840	3317
AFUB_022850	1741
AFUB_022860	1270
AFUB_022870	596
AFUB_022880	13833
AFUB_022890	5682
AFUB_022900	0
AFUB_022910	170
AFUB_022920	11483
AFUB_022930	1444
AFUB_022940	831
AFUB_022950	22849
AFUB_022960	126
AFUB_022970	2689
AFUB_022980	2791
AFUB_022990	4875
AFUB_023000	1103
AFUB_023010	4177
AFUB_023020	616
AFUB_023030	1347
AFUB_023040	545
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	17194
AFUB_023090	63
AFUB_023100	1815
AFUB_023110	1643
AFUB_023120	8389
AFUB_023130	3521
AFUB_023140	2864
AFUB_023150	4945
AFUB_023160	1994
AFUB_023170	5638
AFUB_023180	15562
AFUB_023190	6191
AFUB_023200	5096
AFUB_023210	542
AFUB_023220	3035
AFUB_023230	33724
AFUB_023240	1
AFUB_023250	3425
AFUB_023260	5918
AFUB_023270	1542
AFUB_023280	6522
AFUB_023290	798
AFUB_023300	1916
AFUB_023310	12439
AFUB_023320	3401
AFUB_023330	3946
AFUB_023340	1028
AFUB_023350	444
AFUB_023360	4244
AFUB_023370	1094
AFUB_023380	1181
AFUB_023390	5517
AFUB_023400	4850
AFUB_023410	6228
AFUB_023420	3795
AFUB_023430	3122
AFUB_023440	65616
AFUB_023450	898
AFUB_023460	11303
AFUB_023470	23615
AFUB_023480	3920
AFUB_023490	1210
AFUB_023500	2853
AFUB_023510	1625
AFUB_023520	3833
AFUB_023530	2621
AFUB_023540	1668
AFUB_023550	9693
AFUB_023560	1346
AFUB_023570	15261
AFUB_023580	1108
AFUB_023590	1217
AFUB_023600	3167
AFUB_023610	2481
AFUB_023620	1926
AFUB_023630	309
AFUB_023640	6396
AFUB_023650	278
AFUB_023660	8012
AFUB_023670	3574
AFUB_023680	1462
AFUB_023690	143
AFUB_023700	1420
AFUB_023710	8591
AFUB_023720	147359
AFUB_023730	3732
AFUB_023740	467
AFUB_023750	2088
AFUB_023760	176
AFUB_023770	6758
AFUB_023780	50
AFUB_023790	412
AFUB_023800	80
AFUB_023810	2801
AFUB_023820	589
AFUB_023830	33785
AFUB_023840	6178
AFUB_023850	126
AFUB_023860	91
AFUB_023870	464
AFUB_023880	44
AFUB_023890	3824
AFUB_023900	2785
AFUB_023910	132
AFUB_023920	9702
AFUB_023930	30
AFUB_023940	188
AFUB_023950	241
AFUB_023960	2173
AFUB_023970	3930
AFUB_023980	14218
AFUB_023990	54496
AFUB_024000	22281
AFUB_024010	1081
AFUB_024020	2242
AFUB_024030	2
AFUB_024040	2
AFUB_024050	2889
AFUB_024060	139
AFUB_024070	10533
AFUB_024080	4096
AFUB_024090	7230
AFUB_024100	4893
AFUB_024119	222
AFUB_024120	241
AFUB_024130	89
AFUB_024140	13683
AFUB_024150	745
AFUB_024160	1139
AFUB_024170	1194
AFUB_024180	139
AFUB_024190	1161
AFUB_024200	979
AFUB_024210	1903
AFUB_024220	839
AFUB_024230	282
AFUB_024240	160
AFUB_024247	579
AFUB_024260	1045
AFUB_024270	4469
AFUB_024280	499
AFUB_024290	721
AFUB_024300	234
AFUB_024310	2383
AFUB_024320	1443
AFUB_024330	2986
AFUB_024340	2722
AFUB_024350	172
AFUB_024360	1145
AFUB_024370	464
AFUB_024380	623
AFUB_024390	3715
AFUB_024400	2039
AFUB_024410	2877
AFUB_024420	8203
AFUB_024430	2965
AFUB_024440	56
AFUB_024450	1145
AFUB_024460	574
AFUB_024470	373
AFUB_024480	433
AFUB_024490	3691
AFUB_024500	1044
AFUB_024510	2022
AFUB_024520	578
AFUB_024530	2270
AFUB_024540	2683
AFUB_024550	731
AFUB_024560	4760
AFUB_024570	8172
AFUB_024580	17231
AFUB_024590	36946
AFUB_024600	272
AFUB_024610	5712
AFUB_024620	1782
AFUB_024630	180
AFUB_024640	339
AFUB_024650	2423
AFUB_024660	1238
AFUB_024670	653
AFUB_024680	276
AFUB_024690	7017
AFUB_024700	6120
AFUB_024710	9386
AFUB_024720	789
AFUB_024730	325
AFUB_024740	1061
AFUB_024750	313
AFUB_024760	11963
AFUB_024770	2068
AFUB_024780	1384
AFUB_024790	218
AFUB_024800	507
AFUB_024810	1917
AFUB_024820	30
AFUB_024830	264
AFUB_024840	2088
AFUB_024850	644
AFUB_024860	3371
AFUB_024870	3824
AFUB_024880	23140
AFUB_024890	1193
AFUB_024900	4766
AFUB_024910	4
AFUB_024920	127111
AFUB_024930	7066
AFUB_024940	277
AFUB_024950	4094
AFUB_024960	1129
AFUB_024970	6384
AFUB_024980	1073
AFUB_024990	187
AFUB_025000	182
AFUB_025010	3788
AFUB_025020	1246
AFUB_025030	290
AFUB_025040	1388
AFUB_025050	3828
AFUB_025060	4070
AFUB_025070	5782
AFUB_025080	11724
AFUB_025090	28394
AFUB_025100	3062
AFUB_025110	723
AFUB_025120	1474
AFUB_025130	3139
AFUB_025140	71
AFUB_025150	29874
AFUB_025160	12
AFUB_025170	3727
AFUB_025180	2814
AFUB_025190	957
AFUB_025200	910
AFUB_025210	1801
AFUB_025220	89
AFUB_025230	1533
AFUB_025240	44
AFUB_025250	2
AFUB_025260	13
AFUB_025270	13
AFUB_025280	0
AFUB_025290	2
AFUB_025300	0
AFUB_025310	0
AFUB_025320	198
AFUB_025330	75
AFUB_025340	2790
AFUB_025350	120
AFUB_025360	32483
AFUB_025370	3142
AFUB_025380	1336
AFUB_025390	350
AFUB_025400	764
AFUB_025410	1323
AFUB_025420	1424
AFUB_025430	1185
AFUB_025440	4207
AFUB_025450	16
AFUB_025460	8
AFUB_025470	0
AFUB_025480	67
AFUB_025490	3530
AFUB_025500	2511
AFUB_025510	12438
AFUB_025520	614
AFUB_025530	1810
AFUB_025540	69
AFUB_025550	1951
AFUB_025560	2855
AFUB_025570	280
AFUB_025580	1008
AFUB_025590	1356
AFUB_025600	385
AFUB_025610	1328
AFUB_025620	1047
AFUB_025630	17538
AFUB_025640	4963
AFUB_025650	1071
AFUB_025660	915
AFUB_025670	5149
AFUB_025680	945
AFUB_025690	5307
AFUB_025700	136
AFUB_025710	7467
AFUB_025720	4
AFUB_025730	512
AFUB_025740	1018
AFUB_025750	28711
AFUB_025760	799
AFUB_025770	247
AFUB_025780	1738
AFUB_025790	0
AFUB_025800	60701
AFUB_025810	2340
AFUB_025820	4631
AFUB_025830	14348
AFUB_025840	76
AFUB_025850	6023
AFUB_025860	73
AFUB_025870	763
AFUB_025880	29321
AFUB_025890	1177
AFUB_025900	46556
AFUB_025910	26160
AFUB_025920	2467
AFUB_025930	1912
AFUB_025940	3
AFUB_025950	4310
AFUB_025960	2379
AFUB_025970	1002
AFUB_025980	1360
AFUB_025990	32
AFUB_026000	5423
AFUB_026010	257
AFUB_026020	3579
AFUB_026030	218
AFUB_026040	839
AFUB_026050	0
AFUB_026060	811
AFUB_026070	1846
AFUB_026080	7193
AFUB_026090	1125
AFUB_026100	6170
AFUB_026110	23921
AFUB_026120	782
AFUB_026130	13235
AFUB_026140	1788
AFUB_026150	7301
AFUB_026160	584
AFUB_026170	3519
AFUB_026180	1606
AFUB_026190	12801
AFUB_026200	177
AFUB_026210	1977
AFUB_026220	11741
AFUB_026230	1275
AFUB_026240	40806
AFUB_026250	3610
AFUB_026260	3915
AFUB_026270	1955
AFUB_026280	145
AFUB_026290	40441
AFUB_026300	2854
AFUB_026310	1579
AFUB_026320	826
AFUB_026330	1015
AFUB_026340	17949
AFUB_026350	282
AFUB_026360	2990
AFUB_026370	22711
AFUB_026380	7382
AFUB_026390	23757
AFUB_026400	15092
AFUB_026410	113
AFUB_026420	1944
AFUB_026430	339
AFUB_026440	27621
AFUB_026450	1116
AFUB_026460	14
AFUB_026470	3306
AFUB_026480	355
AFUB_026490	792
AFUB_026500	443
AFUB_026510	4922
AFUB_026520	2315
