Geneid	HISAT2 on data 179 and data 1: aligned reads (BAM)
AFUB_013130	2
AFUB_013140	5
AFUB_013150	456
AFUB_013160	177
AFUB_013170	51
AFUB_013180	2016
AFUB_013190	2231
AFUB_013200	15631
AFUB_013210	5122
AFUB_013220	5381
AFUB_013230	8834
AFUB_013240	10346
AFUB_013250	2810
AFUB_013260	45089
AFUB_013270	55399
AFUB_013280	2970
AFUB_013290	0
AFUB_013300	301
AFUB_013310	106
AFUB_013320	0
AFUB_013330	484
AFUB_013340	1001
AFUB_013350	163
AFUB_013360	811
AFUB_013370	1795
AFUB_013380	1979
AFUB_013390	4651
AFUB_013400	1967
AFUB_013410	2875
AFUB_013420	3262
AFUB_013430	11403
AFUB_013440	123
AFUB_013450	1782
AFUB_013460	9020
AFUB_013470	6795
AFUB_013480	34174
AFUB_013490	962
AFUB_013500	1487
AFUB_013510	2252
AFUB_013520	1975
AFUB_013530	111
AFUB_013540	652
AFUB_013550	1137
AFUB_013560	2336
AFUB_013570	1
AFUB_013580	0
AFUB_013590	0
AFUB_013600	8
AFUB_013610	0
AFUB_013620	1238
AFUB_013630	5653
AFUB_013640	1949
AFUB_013650	3620
AFUB_013660	11853
AFUB_013670	41
AFUB_013680	90
AFUB_013690	2323
AFUB_013700	288
AFUB_013710	310
AFUB_013720	6179
AFUB_013730	20
AFUB_013740	16179
AFUB_013750	337
AFUB_013760	12717
AFUB_013770	42
AFUB_013780	0
AFUB_013790	3056
AFUB_013800	207
AFUB_013810	2170
AFUB_013820	1350
AFUB_013830	2478
AFUB_013840	4163
AFUB_013850	1999
AFUB_013860	2985
AFUB_013870	1969
AFUB_013880	12868
AFUB_013890	69269
AFUB_013900	1047
AFUB_013910	481
AFUB_013920	343
AFUB_013930	190
AFUB_013940	879
AFUB_013950	27373
AFUB_013960	8378
AFUB_013970	785
AFUB_013980	5377
AFUB_013990	2554
AFUB_014000	345
AFUB_014010	21
AFUB_014020	740
AFUB_014030	13004
AFUB_014040	811
AFUB_014050	110
AFUB_014060	244
AFUB_014070	130
AFUB_014080	818
AFUB_014090	1351
AFUB_014100	6073
AFUB_014110	1596
AFUB_014120	1035
AFUB_014130	659
AFUB_014140	9649
AFUB_014150	4539
AFUB_014160	385
AFUB_014170	2007
AFUB_014180	0
AFUB_014190	1157
AFUB_014200	1173
AFUB_014210	1347
AFUB_014220	7441
AFUB_014230	5920
AFUB_014240	580
AFUB_014250	598
AFUB_014260	4265
AFUB_014270	1742
AFUB_014280	8034
AFUB_014290	2971
AFUB_014300	6971
AFUB_014310	1943
AFUB_014320	8131
AFUB_014330	2086
AFUB_014340	164
AFUB_014350	3793
AFUB_014360	50
AFUB_014370	5937
AFUB_014380	120
AFUB_014390	3636
AFUB_014400	903
AFUB_014410	566
AFUB_014420	532
AFUB_014430	849
AFUB_014440	12
AFUB_014450	4047
AFUB_014460	4018
AFUB_014470	56585
AFUB_014480	8242
AFUB_014490	259
AFUB_014500	3
AFUB_014510	4479
AFUB_014520	3124
AFUB_014530	334
AFUB_014540	83
AFUB_014550	3904
AFUB_014560	3357
AFUB_014570	3669
AFUB_014580	55178
AFUB_014590	3906
AFUB_014600	584
AFUB_014610	5422
AFUB_014620	1892
AFUB_014630	2394
AFUB_014640	2256
AFUB_014650	92
AFUB_014660	1592
AFUB_014670	1031
AFUB_014680	2458
AFUB_014690	20405
AFUB_014700	2868
AFUB_014710	1793
AFUB_014720	859
AFUB_014730	1427
AFUB_014740	15
AFUB_014750	6270
AFUB_014760	723
AFUB_014770	326
AFUB_014780	2492
AFUB_014790	854
AFUB_014800	3222
AFUB_014810	18422
AFUB_014820	13316
AFUB_014830	5532
AFUB_014840	4551
AFUB_014850	6575
AFUB_014860	3112
AFUB_014870	252
AFUB_014880	1793
AFUB_014890	338
AFUB_014900	299
AFUB_014910	1123
AFUB_014920	2578
AFUB_014930	3901
AFUB_014940	1365
AFUB_014950	73
AFUB_014960	83
AFUB_014970	0
AFUB_014980	974
AFUB_014990	454
AFUB_015000	12087
AFUB_015010	2566
AFUB_015020	977
AFUB_015030	2387
AFUB_015040	2772
AFUB_015050	740
AFUB_015060	1041
AFUB_015070	174
AFUB_015080	2104
AFUB_015090	16128
AFUB_015100	1160
AFUB_015110	1096
AFUB_015120	1517
AFUB_015130	2603
AFUB_015140	636
AFUB_015150	4011
AFUB_015160	149
AFUB_015170	588
AFUB_015180	60
AFUB_015190	38
AFUB_015200	401
AFUB_015210	403
AFUB_015220	137
AFUB_015230	2102
AFUB_015240	1928
AFUB_015250	11023
AFUB_015260	22429
AFUB_015270	597
AFUB_015280	1527
AFUB_015290	4931
AFUB_015300	948
AFUB_015310	3505
AFUB_015320	2353
AFUB_015330	1986
AFUB_015340	3512
AFUB_015350	8825
AFUB_015360	4213
AFUB_015370	696
AFUB_015380	132
AFUB_015390	8941
AFUB_015400	3779
AFUB_015410	3988
AFUB_015420	2075
AFUB_015430	5130
AFUB_015440	1481
AFUB_015450	1713
AFUB_015460	2200
AFUB_015470	7015
AFUB_015480	7137
AFUB_015490	8789
AFUB_015500	0
AFUB_015510	90
AFUB_015520	12
AFUB_015530	47176
AFUB_015540	208
AFUB_015550	2384
AFUB_015560	2220
AFUB_015570	1531
AFUB_015580	688
AFUB_015590	2229
AFUB_015600	0
AFUB_015610	330
AFUB_015620	8901
AFUB_015630	2548
AFUB_015640	207
AFUB_015650	280
AFUB_015660	1364
AFUB_015670	6595
AFUB_015680	1130
AFUB_015690	300
AFUB_015700	61
AFUB_015715	2491
AFUB_015730	105
AFUB_015740	189
AFUB_015750	134
AFUB_015760	13
AFUB_015770	25
AFUB_015780	174
AFUB_015790	106
AFUB_015800	9186
AFUB_015810	3340
AFUB_015820	6508
AFUB_015830	547
AFUB_015840	1554
AFUB_015850	1335
AFUB_015860	19501
AFUB_015870	649
AFUB_015880	1464
AFUB_015890	542
AFUB_015900	21
AFUB_015910	22
AFUB_015920	129
AFUB_015930	0
AFUB_015940	683
AFUB_015950	698
AFUB_015960	255
AFUB_015970	574
AFUB_015980	1358
AFUB_015990	461
AFUB_016000	420
AFUB_016010	333
AFUB_016020	97
AFUB_016030	4681
AFUB_016040	2929
AFUB_016050	2
AFUB_016060	9023
AFUB_016070	591
AFUB_016080	5619
AFUB_016090	15639
AFUB_016100	1163
AFUB_016110	2563
AFUB_016120	43
AFUB_016130	5261
AFUB_016140	2561
AFUB_016150	500
AFUB_016160	294
AFUB_016170	5031
AFUB_016180	2631
AFUB_016190	3336
AFUB_016200	1138
AFUB_016210	1165
AFUB_016220	811
AFUB_016230	24614
AFUB_016240	9932
AFUB_016250	38
AFUB_016260	41
AFUB_016270	403
AFUB_016280	8
AFUB_016290	3
AFUB_016300	13
AFUB_016310	6
AFUB_016320	7
AFUB_016330	1187
AFUB_016340	960
AFUB_016350	86
AFUB_016360	3233
AFUB_016370	1714
AFUB_016380	635
AFUB_016390	1963
AFUB_016400	218
AFUB_016410	456
AFUB_016420	425
AFUB_016430	2170
AFUB_016440	30
AFUB_016450	6
AFUB_016460	2212
AFUB_016470	270
AFUB_016480	1247
AFUB_016490	1353
AFUB_016500	3970
AFUB_016510	280
AFUB_016520	34
AFUB_016530	1368
AFUB_016540	1710
AFUB_016550	96
AFUB_016560	401
AFUB_016570	111159
AFUB_016580	33082
AFUB_016590	13859
AFUB_016600	12
AFUB_016610	32
AFUB_016620	295
AFUB_016630	278
AFUB_016640	10
AFUB_016650	160
AFUB_016660	4296
AFUB_016670	2040
AFUB_016680	486
AFUB_016690	243
AFUB_016700	0
AFUB_016710	2
AFUB_016720	608
AFUB_016730	125
AFUB_016740	39
AFUB_016750	15
AFUB_016760	90
AFUB_016770	491
AFUB_016780	48
AFUB_016790	14
AFUB_016800	0
AFUB_016810	10
AFUB_016820	557
AFUB_016830	32
AFUB_016840	11
AFUB_016850	148
AFUB_016860	10
AFUB_016870	153
AFUB_016880	152
AFUB_016890	24
AFUB_016900	227
AFUB_016910	3
AFUB_016920	0
AFUB_016930	237
AFUB_016940	2
AFUB_016950	20
AFUB_016960	114
AFUB_016970	12
AFUB_016980	0
AFUB_016990	0
AFUB_017000	41
AFUB_017010	178
AFUB_017020	0
AFUB_017030	0
AFUB_017040	0
AFUB_017050	0
AFUB_017060	5
AFUB_017070	29
AFUB_017080	10
AFUB_017180	6336
AFUB_017190	57
AFUB_017200	0
AFUB_017210	8
AFUB_017220	0
AFUB_017230	0
AFUB_017240	0
AFUB_017250	8
AFUB_017260	13413
AFUB_017270	2
AFUB_017280	0
AFUB_017290	2040
AFUB_017300	3512
AFUB_017310	356
AFUB_017320	112
AFUB_017330	6
AFUB_017340	22
AFUB_017350	13
AFUB_017360	149
AFUB_017370	2163
AFUB_017380	28169
AFUB_017390	926
AFUB_017400	151
AFUB_017410	1085
AFUB_017420	4934
AFUB_017430	62
AFUB_017440	0
AFUB_017450	0
AFUB_017460	0
AFUB_017470	0
AFUB_017480	79
AFUB_017490	5
AFUB_017500	44
AFUB_017510	4
AFUB_017520	44
AFUB_017530	7
AFUB_017540	0
AFUB_017550	2
AFUB_017560	6050
AFUB_017570	3
AFUB_017580	3
AFUB_017590	110
AFUB_017600	47
AFUB_017610	0
AFUB_017620	0
AFUB_017630	294
AFUB_017640	166
AFUB_017650	32
AFUB_017660	0
AFUB_017670	1
AFUB_017680	4
AFUB_017690	4
AFUB_017700	31
AFUB_017710	46
AFUB_017720	0
AFUB_017730	0
AFUB_017740	4133
AFUB_017750	105
AFUB_017760	141
AFUB_017770	33
AFUB_017780	0
AFUB_017790	23
AFUB_017800	20124
AFUB_017810	1373
AFUB_017820	4279
AFUB_017830	3016
AFUB_017840	10298
AFUB_017850	2453
AFUB_017860	2625
AFUB_017870	892
AFUB_017880	247
AFUB_017890	40
AFUB_017900	37
AFUB_017910	138
AFUB_017920	4
AFUB_017930	260
AFUB_017940	129
AFUB_017950	114
AFUB_017960	495
AFUB_017970	150
AFUB_017980	15
AFUB_017990	45
AFUB_018000	12
AFUB_018010	8
AFUB_018020	414
AFUB_018030	165
AFUB_018050	798
AFUB_018060	1964
AFUB_018070	164
AFUB_018080	59
AFUB_018090	1212
AFUB_018100	65676
AFUB_018110	1013
AFUB_018120	11092
AFUB_018130	3803
AFUB_018140	3801
AFUB_018150	951
AFUB_018160	2319
AFUB_018170	2112
AFUB_018180	547
AFUB_018190	411
AFUB_018200	649
AFUB_018210	1185
AFUB_018220	3478
AFUB_018230	156
AFUB_018240	227
AFUB_018250	12684
AFUB_018260	317
AFUB_018270	3567
AFUB_018280	4174
AFUB_018290	7213
AFUB_018300	2872
AFUB_018310	458
AFUB_018320	4353
AFUB_018330	1373
AFUB_018340	14438
AFUB_018350	397
AFUB_018360	46
AFUB_018370	178
AFUB_018380	122
AFUB_018390	838
AFUB_018400	77791
AFUB_018410	1893
AFUB_018420	5
AFUB_018430	2625
AFUB_018440	326
AFUB_018450	14
AFUB_018460	429
AFUB_018470	584
AFUB_018480	321
AFUB_018490	27
AFUB_018500	1431
AFUB_018510	6976
AFUB_018520	1832
AFUB_018530	2031
AFUB_018540	2072
AFUB_018550	462
AFUB_018560	1935
AFUB_018570	11
AFUB_018580	540
AFUB_018590	483
AFUB_018600	2082
AFUB_018610	2926
AFUB_018620	2965
AFUB_018630	2561
AFUB_018640	1103
AFUB_018650	723
AFUB_018660	671
AFUB_018670	488
AFUB_018680	1127
AFUB_018690	628
AFUB_018700	1568
AFUB_018710	9270
AFUB_018720	384
AFUB_018730	8757
AFUB_018740	2801
AFUB_018750	15
AFUB_018760	248
AFUB_018770	4666
AFUB_018780	3348
AFUB_018790	6103
AFUB_018800	410
AFUB_018810	1021
AFUB_018820	18632
AFUB_018830	648
AFUB_018840	61
AFUB_018850	3985
AFUB_018860	5882
AFUB_018870	87
AFUB_018880	1233
AFUB_018890	3585
AFUB_018900	5760
AFUB_018910	995
AFUB_018920	1218
AFUB_018930	0
AFUB_018940	595
AFUB_018950	0
AFUB_018960	7516
AFUB_018970	1612
AFUB_018980	4641
AFUB_018990	4046
AFUB_019000	3482
AFUB_019010	9683
AFUB_019020	2820
AFUB_019030	248
AFUB_019040	158
AFUB_019050	320
AFUB_019060	1678
AFUB_019070	1015
AFUB_019080	1958
AFUB_019090	5032
AFUB_019100	329
AFUB_019110	452
AFUB_019120	73
AFUB_019130	6568
AFUB_019140	633
AFUB_019150	3094
AFUB_019160	16282
AFUB_019170	138
AFUB_019180	23768
AFUB_019190	488
AFUB_019200	3174
AFUB_019210	2503
AFUB_019220	1163
AFUB_019230	17432
AFUB_019240	2160
AFUB_019250	969
AFUB_019260	7802
AFUB_019270	1717
AFUB_019280	869
AFUB_019290	1065
AFUB_019300	4739
AFUB_019310	1097
AFUB_019320	1522
AFUB_019330	1578
AFUB_019340	79
AFUB_019350	1049
AFUB_019360	3934
AFUB_019370	417
AFUB_019380	3119
AFUB_019390	1920
AFUB_019400	20033
AFUB_019410	11242
AFUB_019420	213
AFUB_019430	958
AFUB_019440	2185
AFUB_019450	3018
AFUB_019460	57
AFUB_019470	10450
AFUB_019480	208
AFUB_019490	1185
AFUB_019500	82
AFUB_019510	5693
AFUB_019520	2863
AFUB_019530	7869
AFUB_019540	2893
AFUB_019550	5
AFUB_019560	11726
AFUB_019570	472
AFUB_019580	7
AFUB_019590	213
AFUB_019600	896
AFUB_019610	1177
AFUB_019620	5751
AFUB_019630	12871
AFUB_019640	1693
AFUB_019650	1684
AFUB_019660	9842
AFUB_019670	527
AFUB_019680	2435
AFUB_019690	8492
AFUB_019700	941
AFUB_019710	2058
AFUB_019720	3083
AFUB_019730	1433
AFUB_019740	40
AFUB_019750	638
AFUB_019760	438
AFUB_019770	2502
AFUB_019780	11412
AFUB_019790	5338
AFUB_019800	1966
AFUB_019810	1893
AFUB_019820	1127
AFUB_019830	6190
AFUB_019840	180
AFUB_019850	2540
AFUB_019860	11927
AFUB_019870	1058
AFUB_019880	5867
AFUB_019890	434
AFUB_019900	1055
AFUB_019910	1143
AFUB_019920	2572
AFUB_019930	2608
AFUB_019940	3344
AFUB_019950	774
AFUB_019960	711
AFUB_019970	2182
AFUB_019980	1185
AFUB_019990	627
AFUB_020000	1034
AFUB_020010	296
AFUB_020020	1895
AFUB_020030	312
AFUB_020040	2387
AFUB_020050	3476
AFUB_020060	3191
AFUB_020070	21743
AFUB_020080	519
AFUB_020090	6031
AFUB_020100	18778
AFUB_020110	101
AFUB_020120	2091
AFUB_020130	2200
AFUB_020140	1411
AFUB_020150	5294
AFUB_020160	198
AFUB_020170	5102
AFUB_020180	60896
AFUB_020190	2
AFUB_020200	1999
AFUB_020210	2602
AFUB_020220	553
AFUB_020230	804
AFUB_020240	936
AFUB_020250	81
AFUB_020260	20
AFUB_020270	1036
AFUB_020280	2209
AFUB_020290	6589
AFUB_020300	38
AFUB_020310	9
AFUB_020320	5
AFUB_020330	2613
AFUB_020340	1715
AFUB_020350	5586
AFUB_020360	37346
AFUB_020370	3430
AFUB_020380	5157
AFUB_020390	4030
AFUB_020400	1386
AFUB_020410	1262
AFUB_020420	2119
AFUB_020430	3607
AFUB_020440	2028
AFUB_020450	15908
AFUB_020460	8238
AFUB_020470	7073
AFUB_020480	841
AFUB_020490	6616
AFUB_020500	727
AFUB_020510	1842
AFUB_020520	2828
AFUB_020530	3521
AFUB_020540	310
AFUB_020550	1648
AFUB_020560	10823
AFUB_020570	2389
AFUB_020580	321
AFUB_020590	1
AFUB_020600	0
AFUB_020610	0
AFUB_020620	0
AFUB_020630	188
AFUB_020640	685
AFUB_020650	8617
AFUB_020660	7532
AFUB_020670	13202
AFUB_020680	624
AFUB_020690	32196
AFUB_020700	374
AFUB_020710	321
AFUB_020720	3125
AFUB_020730	5748
AFUB_020740	354
AFUB_020750	2399
AFUB_020760	391
AFUB_020770	20830
AFUB_020780	5371
AFUB_020790	34612
AFUB_020800	47349
AFUB_020810	1661
AFUB_020820	1079
AFUB_020830	1984
AFUB_020840	314
AFUB_020850	168
AFUB_020860	4317
AFUB_020870	703
AFUB_020880	1219
AFUB_020890	453
AFUB_020900	56615
AFUB_020910	5150
AFUB_020920	557
AFUB_020930	483
AFUB_020940	1075
AFUB_020950	1318
AFUB_020960	475
AFUB_020970	589
AFUB_020980	737
AFUB_020990	16121
AFUB_021000	5114
AFUB_021010	6
AFUB_021020	7160
AFUB_021030	0
AFUB_021040	1378
AFUB_021050	37
AFUB_021060	2702
AFUB_021070	3852
AFUB_021080	3025
AFUB_021090	4358
AFUB_021100	2814
AFUB_021110	1084
AFUB_021120	1474
AFUB_021130	428
AFUB_021140	458
AFUB_021150	8359
AFUB_021165	4421
AFUB_021180	2834
AFUB_021190	78
AFUB_021200	33265
AFUB_021210	3737
AFUB_021220	875
AFUB_021230	11
AFUB_021240	4818
AFUB_021250	0
AFUB_021260	1277
AFUB_021270	788
AFUB_021280	170
AFUB_021290	1089
AFUB_021300	1821
AFUB_021310	256
AFUB_021320	529
AFUB_021330	3838
AFUB_021340	1459
AFUB_021350	1702
AFUB_021360	452
AFUB_021370	14244
AFUB_021380	134
AFUB_021390	219
AFUB_021400	2159
AFUB_021410	3637
AFUB_021420	900
AFUB_021430	2138
AFUB_021440	2897
AFUB_021450	116
AFUB_021460	4909
AFUB_021470	4303
AFUB_021480	2219
AFUB_021490	3285
AFUB_021500	5282
AFUB_021510	124
AFUB_021520	1635
AFUB_021530	107
AFUB_021540	722
AFUB_021550	1298
AFUB_021560	32
AFUB_021570	11
AFUB_021580	1054
AFUB_021590	757
AFUB_021600	155
AFUB_021610	952
AFUB_021620	240
AFUB_021630	107
AFUB_021640	206
AFUB_021650	116
AFUB_021660	847
AFUB_021670	34443
AFUB_021680	4950
AFUB_021690	2286
AFUB_021700	4554
AFUB_021710	5267
AFUB_021720	76
AFUB_021730	12425
AFUB_021740	2812
AFUB_021750	1659
AFUB_021760	1695
AFUB_021770	1120
AFUB_021780	0
AFUB_021790	0
AFUB_021800	2200
AFUB_021810	2269
AFUB_021820	2300
AFUB_021830	1486
AFUB_021840	905
AFUB_021850	16208
AFUB_021860	1315
AFUB_021870	3897
AFUB_021880	839
AFUB_021890	1100
AFUB_021900	105
AFUB_021910	314
AFUB_021920	481
AFUB_021930	1359
AFUB_021940	3436
AFUB_021950	3214
AFUB_021960	1540
AFUB_021970	4549
AFUB_021980	259
AFUB_021990	1801
AFUB_022000	1744
AFUB_022010	3023
AFUB_022020	1468
AFUB_022030	836
AFUB_022040	1935
AFUB_022050	558
AFUB_022060	620
AFUB_022070	1804
AFUB_022080	229
AFUB_022090	7076
AFUB_022100	1818
AFUB_022109	2243
AFUB_022110	1000
AFUB_022120	384
AFUB_022130	325
AFUB_022140	2454
AFUB_022150	44
AFUB_022160	1892
AFUB_022170	635
AFUB_022180	1617
AFUB_022190	0
AFUB_022200	564
AFUB_022210	20
AFUB_022220	837
AFUB_022230	1386
AFUB_022240	2543
AFUB_022250	1242
AFUB_022260	59
AFUB_022270	1252
AFUB_022280	2034
AFUB_022290	35
AFUB_022300	41
AFUB_022310	19
AFUB_022320	20
AFUB_022330	0
AFUB_022340	687
AFUB_022350	36
AFUB_022360	34
AFUB_022370	459
AFUB_022380	624
AFUB_022390	343
AFUB_022400	90
AFUB_022410	382
AFUB_022420	1851
AFUB_022430	1371
AFUB_022440	3700
AFUB_022450	2595
AFUB_022460	2115
AFUB_022470	2380
AFUB_022480	9028
AFUB_022490	1301
AFUB_022500	411
AFUB_022510	2870
AFUB_022520	5818
AFUB_022530	3568
AFUB_022540	3459
AFUB_022550	2225
AFUB_022560	6180
AFUB_022570	4304
AFUB_022580	1710
AFUB_022590	1054
AFUB_022600	857
AFUB_022610	1683
AFUB_022620	419
AFUB_022630	4710
AFUB_022640	2211
AFUB_022650	9802
AFUB_022660	51
AFUB_022670	228
AFUB_022680	12534
AFUB_022690	1
AFUB_022700	4384
AFUB_022710	2916
AFUB_022720	1012
AFUB_022730	144
AFUB_022740	1704
AFUB_022750	3241
AFUB_022760	6646
AFUB_022770	9766
AFUB_022780	509
AFUB_022790	1253
AFUB_022800	1401
AFUB_022810	1970
AFUB_022820	6102
AFUB_022830	2909
AFUB_022840	4062
AFUB_022850	2633
AFUB_022860	871
AFUB_022870	482
AFUB_022880	12410
AFUB_022890	3383
AFUB_022900	0
AFUB_022910	162
AFUB_022920	6280
AFUB_022930	1274
AFUB_022940	950
AFUB_022950	24428
AFUB_022960	192
AFUB_022970	3076
AFUB_022980	2567
AFUB_022990	4052
AFUB_023000	1472
AFUB_023010	3341
AFUB_023020	522
AFUB_023030	1660
AFUB_023040	744
AFUB_023050	0
AFUB_023060	0
AFUB_023070	0
AFUB_023080	18962
AFUB_023090	97
AFUB_023100	1770
AFUB_023110	1759
AFUB_023120	7760
AFUB_023130	2943
AFUB_023140	3210
AFUB_023150	4090
AFUB_023160	1724
AFUB_023170	5327
AFUB_023180	12401
AFUB_023190	5933
AFUB_023200	4683
AFUB_023210	563
AFUB_023220	3653
AFUB_023230	27911
AFUB_023240	2
AFUB_023250	2450
AFUB_023260	3043
AFUB_023270	1358
AFUB_023280	5298
AFUB_023290	894
AFUB_023300	1501
AFUB_023310	9789
AFUB_023320	3467
AFUB_023330	4439
AFUB_023340	1222
AFUB_023350	445
AFUB_023360	4490
AFUB_023370	775
AFUB_023380	1052
AFUB_023390	4604
AFUB_023400	5167
AFUB_023410	5113
AFUB_023420	3431
AFUB_023430	2550
AFUB_023440	61563
AFUB_023450	857
AFUB_023460	9993
AFUB_023470	20138
AFUB_023480	2947
AFUB_023490	1410
AFUB_023500	1831
AFUB_023510	2263
AFUB_023520	2392
AFUB_023530	2067
AFUB_023540	2260
AFUB_023550	9307
AFUB_023560	1636
AFUB_023570	10094
AFUB_023580	839
AFUB_023590	1638
AFUB_023600	3503
AFUB_023610	2594
AFUB_023620	1887
AFUB_023630	533
AFUB_023640	6331
AFUB_023650	347
AFUB_023660	9322
AFUB_023670	4175
AFUB_023680	1378
AFUB_023690	203
AFUB_023700	1191
AFUB_023710	9924
AFUB_023720	180479
AFUB_023730	2003
AFUB_023740	359
AFUB_023750	1337
AFUB_023760	85
AFUB_023770	4898
AFUB_023780	66
AFUB_023790	692
AFUB_023800	73
AFUB_023810	1866
AFUB_023820	629
AFUB_023830	45159
AFUB_023840	6358
AFUB_023850	191
AFUB_023860	144
AFUB_023870	975
AFUB_023880	59
AFUB_023890	5677
AFUB_023900	3028
AFUB_023910	212
AFUB_023920	6788
AFUB_023930	38
AFUB_023940	167
AFUB_023950	215
AFUB_023960	2152
AFUB_023970	2459
AFUB_023980	6460
AFUB_023990	45037
AFUB_024000	14536
AFUB_024010	907
AFUB_024020	3349
AFUB_024030	5
AFUB_024040	2
AFUB_024050	1699
AFUB_024060	186
AFUB_024070	7835
AFUB_024080	2806
AFUB_024090	4775
AFUB_024100	7560
AFUB_024119	229
AFUB_024120	219
AFUB_024130	60
AFUB_024140	13724
AFUB_024150	1012
AFUB_024160	1485
AFUB_024170	1419
AFUB_024180	723
AFUB_024190	1417
AFUB_024200	1100
AFUB_024210	1749
AFUB_024220	676
AFUB_024230	253
AFUB_024240	312
AFUB_024247	182
AFUB_024260	2046
AFUB_024270	6289
AFUB_024280	884
AFUB_024290	619
AFUB_024300	445
AFUB_024310	2450
AFUB_024320	1609
AFUB_024330	3703
AFUB_024340	2853
AFUB_024350	187
AFUB_024360	1061
AFUB_024370	743
AFUB_024380	1039
AFUB_024390	2580
AFUB_024400	2078
AFUB_024410	2467
AFUB_024420	6831
AFUB_024430	3376
AFUB_024440	71
AFUB_024450	1107
AFUB_024460	584
AFUB_024470	377
AFUB_024480	650
AFUB_024490	3152
AFUB_024500	1003
AFUB_024510	2247
AFUB_024520	652
AFUB_024530	2076
AFUB_024540	2599
AFUB_024550	883
AFUB_024560	3661
AFUB_024570	4896
AFUB_024580	9213
AFUB_024590	24327
AFUB_024600	127
AFUB_024610	5418
AFUB_024620	2017
AFUB_024630	243
AFUB_024640	473
AFUB_024650	2162
AFUB_024660	1377
AFUB_024670	1048
AFUB_024680	296
AFUB_024690	4510
AFUB_024700	5173
AFUB_024710	4234
AFUB_024720	344
AFUB_024730	1134
AFUB_024740	1585
AFUB_024750	380
AFUB_024760	7276
AFUB_024770	2178
AFUB_024780	2085
AFUB_024790	243
AFUB_024800	742
AFUB_024810	1444
AFUB_024820	42
AFUB_024830	343
AFUB_024840	1693
AFUB_024850	1030
AFUB_024860	3062
AFUB_024870	2372
AFUB_024880	22848
AFUB_024890	639
AFUB_024900	4875
AFUB_024910	15
AFUB_024920	117119
AFUB_024930	5221
AFUB_024940	231
AFUB_024950	4349
AFUB_024960	1564
AFUB_024970	7226
AFUB_024980	1288
AFUB_024990	233
AFUB_025000	122
AFUB_025010	1875
AFUB_025020	1206
AFUB_025030	393
AFUB_025040	1900
AFUB_025050	2526
AFUB_025060	5138
AFUB_025070	5310
AFUB_025080	10781
AFUB_025090	22343
AFUB_025100	4357
AFUB_025110	596
AFUB_025120	1329
AFUB_025130	3055
AFUB_025140	85
AFUB_025150	18084
AFUB_025160	22
AFUB_025170	3658
AFUB_025180	1894
AFUB_025190	1003
AFUB_025200	944
AFUB_025210	1978
AFUB_025220	215
AFUB_025230	1525
AFUB_025240	52
AFUB_025250	3
AFUB_025260	24
AFUB_025270	37
AFUB_025280	2
AFUB_025290	49
AFUB_025300	0
AFUB_025310	0
AFUB_025320	273
AFUB_025330	120
AFUB_025340	2731
AFUB_025350	255
AFUB_025360	14325
AFUB_025370	2399
AFUB_025380	2006
AFUB_025390	331
AFUB_025400	1159
AFUB_025410	1260
AFUB_025420	1641
AFUB_025430	1688
AFUB_025440	4842
AFUB_025450	66
AFUB_025460	34
AFUB_025470	6
AFUB_025480	213
AFUB_025490	3407
AFUB_025500	3155
AFUB_025510	13349
AFUB_025520	792
AFUB_025530	5733
AFUB_025540	71
AFUB_025550	2870
AFUB_025560	3012
AFUB_025570	226
AFUB_025580	1314
AFUB_025590	1318
AFUB_025600	481
AFUB_025610	1782
AFUB_025620	1710
AFUB_025630	20016
AFUB_025640	4559
AFUB_025650	2066
AFUB_025660	976
AFUB_025670	6013
AFUB_025680	875
AFUB_025690	5545
AFUB_025700	120
AFUB_025710	7445
AFUB_025720	2
AFUB_025730	581
AFUB_025740	1501
AFUB_025750	28893
AFUB_025760	484
AFUB_025770	205
AFUB_025780	1330
AFUB_025790	0
AFUB_025800	39392
AFUB_025810	1870
AFUB_025820	3009
AFUB_025830	10160
AFUB_025840	136
AFUB_025850	11203
AFUB_025860	158
AFUB_025870	1031
AFUB_025880	12824
AFUB_025890	992
AFUB_025900	46271
AFUB_025910	24220
AFUB_025920	3110
AFUB_025930	2286
AFUB_025940	8
AFUB_025950	4357
AFUB_025960	1571
AFUB_025970	1177
AFUB_025980	2424
AFUB_025990	44
AFUB_026000	4417
AFUB_026010	518
AFUB_026020	5771
AFUB_026030	1464
AFUB_026040	1749
AFUB_026050	2
AFUB_026060	774
AFUB_026070	2103
AFUB_026080	5447
AFUB_026090	1418
AFUB_026100	6027
AFUB_026110	22863
AFUB_026120	1009
AFUB_026130	8648
AFUB_026140	2658
AFUB_026150	5229
AFUB_026160	689
AFUB_026170	4458
AFUB_026180	2267
AFUB_026190	8196
AFUB_026200	196
AFUB_026210	1599
AFUB_026220	10218
AFUB_026230	1342
AFUB_026240	36628
AFUB_026250	3521
AFUB_026260	2586
AFUB_026270	1470
AFUB_026280	137
AFUB_026290	32523
AFUB_026300	3421
AFUB_026310	1715
AFUB_026320	1277
AFUB_026330	1100
AFUB_026340	21385
AFUB_026350	406
AFUB_026360	1865
AFUB_026370	16647
AFUB_026380	9285
AFUB_026390	15948
AFUB_026400	9366
AFUB_026410	66
AFUB_026420	1681
AFUB_026430	656
AFUB_026440	35768
AFUB_026450	1092
