Geneid	HISAT2 on data 12: aligned reads (BAM)
497097	0
100503874	1
100038431	0
19888	0
20671	60
27395	1023
18777	2162
100503730	2
21399	988
58175	0
108664	1057
18387	0
226304	0
12421	736
620393	0
240690	0
319263	1950
71096	0
59014	530
76187	2002
72481	21
76982	2
17864	38
70675	685
73331	36
170755	417
620986	6
240697	15
73824	143
266793	5
100038398	52
100039596	17
69312	6
26754	1433
211660	220
211673	1499
329093	0
109294	181
320492	2
329096	0
240725	86
240726	0
383491	0
17978	880
72265	3021
212442	2735
381246	316
433273	0
14048	0
17681	26
277328	0
98741	2
21749	182
226866	6
665434	0
75799	0
19989	6346
98711	458
29819	157
66799	478
67923	702
329101	0
70397	812
17087	109
57339	2
14545	2
94227	12
83691	2
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	157
75028	0
387202	0
723817	0
16171	0
257630	0
17215	252
77741	1
74229	10
71877	27
170829	58
75712	99
14859	23433
241041	0
368204	0
433278	1
98582	0
226922	15
116837	0
66755	0
387225	0
723964	0
70155	376
100503399	0
280645	19
98366	308
68002	297
68187	316
12839	0
12823	0
68421	1429
210933	0
100504323	0
210940	0
433281	327
665903	19
210962	0
623924	0
791350	0
213109	1077
19243	922
70988	0
266744	2
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	142
67503	4
19335	150
213539	20
98403	249
433287	3
320705	6
13518	1486
100628580	0
69668	258
27993	499
52318	109
19253	207
21755	0
12627	0
21756	0
211383	0
241051	0
226970	27
214469	1482
226971	989
50785	2150
320011	1712
214854	746
214855	114
226976	991
214895	305
94220	122
94218	221
78321	56
109346	72
20353	181
381337	1
12859	2883
226977	1098
71166	0
22637	341
56030	690
70853	10
12790	0
269180	522
76178	2110
67387	741
269181	191
77633	5
100861893	0
72097	6
100503734	0
211484	35
623661	116
69028	242
107734	972
332427	0
69541	0
98258	800
226982	1546
56210	168
16764	11
381338	0
98388	13
100503760	0
433292	0
68833	482
18143	74
114641	3943
54610	459
52846	356
100217461	7
67702	2688
263764	14
619289	0
100042065	0
73426	0
26921	849
100047133	0
16178	9
16177	977
107527	15
17082	31
16182	110
16174	52
110895	0
226999	0
211798	78
381339	0
74897	0
66297	0
18993	0
73100	0
69527	421
93690	0
73122	676
98404	253
14200	45
666642	239
17974	164
100861934	0
78896	6
67883	164
100503192	3
22019	959
433294	0
75623	108
72050	204
246229	265
22592	280
100861960	0
403183	0
70676	8
75066	0
12825	5192
12832	451
73674	283
433297	4
53945	7383
100042453	0
212225	0
227058	0
100101919	0
227059	219
442837	0
56363	2
442821	0
20324	453
109019	1006
100045066	20
17912	3791
20849	99
100042634	2
20846	16079
14660	487
17936	1558
227094	74
98682	335
16329	369
227095	926
67080	0
17700	2
69397	0
227099	99
227102	492
72085	327
70396	890
627872	0
98267	721
329152	109
78016	2
98488	299
241062	355
329154	343
81898	2853
67876	214
15510	6460
15528	2370
19070	479
74013	40
212679	24
75388	0
227120	47
626009	1
329159	0
71066	0
212712	10
329160	0
407809	0
75323	2
73467	398
68736	130
68115	307
67198	437
51960	122
68549	38
11761	3347
71724	3684
71872	0
213043	0
66882	3078
12747	1431
70225	253
65102	285
18393	149
100504455	0
213056	300
66495	850
100504501	59
108812	2
12633	1775
12370	892
70827	1032
227154	960
73463	0
381259	110
227157	28
74018	1604
271697	0
14369	534
381260	3
22218	732
55989	496
100217459	0
100217421	0
12168	142
100504533	70
72750	209
70375	6
57750	234
241066	57
100504573	1
269198	279
77951	268
329165	131
77300	1629
100043027	0
100042533	4
12487	46
100504618	0
12477	16
54167	96
77341	0
72823	16
18187	438
74992	2
227195	454
100380944	12
100504668	10
227197	1717
55949	3332
100217464	5
241070	0
73884	0
23792	348
241073	0
76668	2
75619	317
74426	0
433315	0
93691	27
12912	493
67099	217
69941	21
227210	116
14367	133
241075	166
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	1
15926	7965
18711	566
213527	0
12969	0
17756	15
100038569	0
329178	4
66646	555
68691	187
11363	3151
100862127	1
17901	0
14768	538
227231	56344
13869	4
100502712	0
22779	65
66722	0
320460	0
12021	26
74591	0
108147	576
14268	19127
100042814	0
667931	328
71134	0
433319	0
381269	560
111175	3180
271711	7
22596	520
381270	0
54380	348
319695	0
19981	1803
16008	8023
16011	246
21958	0
69449	0
723792	0
78718	0
109198	7
21961	1321
435626	6
100862357	0
12765	12
227288	0
100316687	0
76709	3952
227289	0
227290	2775
56695	1242
69660	1151
241112	2
18173	1475
227292	2401
387219	0
22349	14
319651	191
58184	447
18802	2
77264	149
66821	264
57751	356
269209	26
67534	204
104086	6595
241113	1
22420	2
22409	2
12570	0
260298	0
12958	0
723900	0
241116	0
16147	4
75570	50
22626	8
69171	1009
227298	2980
68818	391
74104	1247
245860	1001
52231	279
74577	100
20872	1354
22145	2595
381272	0
56812	1179
19275	2
19711	0
13437	1022
13346	229
100503248	0
11790	96
69080	337
100862164	0
241118	0
74241	117
319998	3
98733	47
16322	2
71728	262
20536	18
100862333	0
620079	0
13838	5
18505	0
100039210	0
433323	10
23874	672
68393	4
74205	287
195434	14
57814	16
20254	0
100862182	1
252903	35
69368	563
100038695	0
69163	457
100862198	0
20720	59
241128	0
26554	988
72208	0
210293	659
241134	0
16367	353
100503073	6
76867	417
100503095	4
12829	10
12828	16
75734	765
66261	0
100044526	0
15463	538
80721	0
71386	0
20297	0
71227	0
77629	0
98496	2164
227325	0
100628595	0
14897	3100
66153	128
71781	0
100503433	13
381287	24
621875	104
100040135	2
665378	68
620078	24
100040213	1
100039794	43
665338	0
109032	372
434484	474
100503502	1
100503045	0
20684	577
319997	96
12283	1399
64294	2712
71141	0
227326	10
70060	0
72792	1356
70247	2594
15559	0
78795	120
100861644	0
227327	0
383538	0
17975	3284
100303740	1
80828	0
319336	2
14767	0
71863	0
19231	3818
18582	201
26895	230
18159	0
208718	265
11650	0
76768	0
11648	0
13599	0
69453	0
11447	0
11449	0
26987	1218
98363	2
227331	784
100040591	4
73234	0
53972	391
319977	13
620454	0
23956	13
16331	641
77040	583
100217415	1
20215	2
100503175	0
227333	646
227334	808
394430	0
394434	1577
394432	14
394435	542
94284	522
394433	813
22236	1
15504	4
394436	4182
100040766	52
381280	143
78605	0
171382	0
75396	2204
14659	0
100503197	0
320982	351
78650	0
73475	0
98402	59
77331	0
347722	229
74403	0
14472	0
208372	0
74918	0
12778	68
108679	542
433332	0
12835	390
171531	57
623503	0
19329	406
16978	1035
329207	0
51801	108
67921	720
665783	13
50880	1746
227357	4
100503326	0
70788	2
227358	1
67444	544
67086	0
55927	498
18627	194
74019	242
65247	192
13345	2
208727	64
67273	2011
259040	0
258228	0
259041	0
259039	0
258274	0
258483	0
258484	0
257890	0
66915	715
260301	0
14733	114
100504295	0
387167	0
241158	2
67446	196
108657	1363
100037260	2
23830	415
64095	358
208760	0
16560	25
11611	6611
71874	4
381284	0
208777	62
69821	337
269224	23
66385	520
404545	0
110611	9963
18000	2514
227377	298
59041	1160
51800	335
67026	323
66615	623
21915	416
66262	207
98314	251
381334	0
100041596	2
666009	76
619597	0
241159	0
18566	5
74689	0
67698	434
20452	134
75381	0
100504401	51
73454	0
75159	0
227394	2
329217	1
67854	0
74441	0
634331	0
634346	4
52392	355
227399	923
252876	121
18484	839
78603	2
69030	0
70866	0
100504494	10
241175	0
100504525	0
23836	0
320311	265
100504568	11
27392	546
227446	452
100042023	0
21934	114
635504	18
227449	821
626049	2
98432	470
12043	130
320761	0
70750	588
20479	1406
20724	0
71869	6
241196	0
20248	0
394252	0
383548	0
381286	0
66957	0
116872	4
18788	26
241197	2
20725	110
241201	0
227485	0
319901	44
636808	0
634762	0
22099	766
67949	492
76707	402
68204	0
81879	92
14633	4
16324	54
100502628	0
64143	378
226351	309
226352	563
19258	25
66343	142
226356	0
319229	0
170706	1248
13167	8501
73103	11
68428	558
226359	0
17167	6129
13798	0
98452	0
72999	11992
70829	393
15564	0
66942	326
100502702	0
269109	0
74117	3389
74150	1782
71111	64
72585	0
210356	12
107895	81
667090	42
72160	8
266645	339
100502745	4
72949	538
22625	0
226407	677
226409	111
226412	448
387147	0
67812	2037
226413	0
17219	253
226414	1105
12767	59
210417	0
100042740	1
13137	4
13136	477
22789	0
12269	13541
12270	10
18640	678
226418	139
212439	36
64435	4
100502856	8
18703	24686
69169	43
93672	0
58181	0
329244	0
16153	10
17164	2232
226419	92
16865	887
54354	454
56489	1738
14270	807
108900	38
26361	0
13034	340
226421	170
320718	0
212933	2980
98396	233
226422	309
98415	1071
212980	820
13714	214
213006	109
18557	497
723818	0
213409	0
213417	125
74137	462
68875	169
213452	317
213464	558
74626	57
21367	16
269116	39
100038653	0
16980	0
17248	531
240752	78
108954	1614
240753	851
100502933	12
68338	320
280287	12
19701	0
214253	2383
20668	121
20643	345
70579	2142
667118	369
240754	82
381290	212
269120	1
116847	1368
100502984	0
14264	62
100502999	0
12227	1256
667414	0
71884	0
12654	50
53311	0
11539	432
17928	0
68507	188
57439	1898
240755	0
72017	234
72674	2022
100861791	0
240756	279
98710	396
100503055	3
71001	0
75605	545
20980	0
329251	43
67196	38
329252	1
13924	12
100038590	0
320139	178
68724	619
171469	16
13710	515
215615	986
21854	424
93689	14
77552	18
226432	738
215690	230
13007	1333
27280	134
21952	0
16763	6
21956	0
18772	0
226438	0
66241	471
12292	6
329253	0
16565	207
76422	0
67313	9
100042513	0
383563	0
67886	419
320054	13
67997	91
381293	31
71084	0
226442	487
100503460	36
100503474	19
667686	0
26424	863
320138	0
735252	0
723890	0
19264	2525
338375	0
59125	1074
545363	0
16876	2
69549	74
75546	0
329260	701
170788	0
71209	0
226470	312
12316	98
14060	4616
50702	2025
624286	150
214403	3511
545366	7078
12628	21962
240776	39
75910	0
226472	0
214498	256
26878	0
69367	384
20822	194
56207	397
19735	498
100861894	0
246709	0
50778	208
624910	0
64214	18
215378	0
100043240	0
791353	0
100503781	0
18783	438
320019	0
19225	176
100043257	13
100043261	0
20028	0
75584	0
226499	699
108989	1815
96875	1404
545370	35
402734	482
73176	0
117198	2069
66875	324
98685	601
19821	360
100503012	1
63913	371
66967	804
69399	127
66637	136
269132	0
19731	964
100861876	0
71281	0
67771	1985
100503084	0
17970	820
226517	740
226518	8
16782	17
226519	454
626058	16
71836	0
13211	1545
74091	108
67792	4
329271	2
19734	1123
24014	230
240816	0
240817	2
433365	2
240819	0
14645	8357
100861882	0
207678	0
78112	0
12290	8
15939	665
15064	313
58244	263
207792	10
100503411	0
19775	906
433367	5
72482	561
16872	0
100861926	0
104009	6474
74081	705
208263	1066
240832	2805
329274	0
214575	0
170484	0
77352	2
20652	820
11352	251
30935	858
100503836	0
215015	510
78255	501
72713	0
73435	0
226525	135
69953	196
226527	230
89867	1556
100504090	0
240843	0
11899	0
735253	0
23850	0
72025	0
26374	726
100217414	2
21960	0
67647	112
75255	0
329278	0
64659	891
12301	894
29809	697
100316784	0
620246	5
620750	0
381305	507
11905	33408
240869	72
14455	724
100628588	0
100217446	2
226539	361
70454	113
226541	143
73844	0
100502590	0
11758	8487
22164	5
240873	8
14103	37
226551	386
75368	0
67292	350
103967	2
72753	2
474332	53
723821	0
387210	0
71449	184
53330	293
17926	0
100038657	0
226562	1225
226564	299
14261	5700
55990	1013
226565	2
14262	505
78258	0
18933	30
98376	79
240879	0
16579	181
240880	555
381306	30
69962	89
20339	23
20343	183
20344	21
100503816	32
14067	8900
116914	1713
74895	90
66352	254
171567	191
11931	697
56429	376
433374	0
16963	25
69476	0
75857	0
83993	0
108735	1538
226591	427
240888	4
74106	795
70456	3451
271639	4
68481	166
100503268	0
226594	264
100503283	0
433375	9487
12503	68
18986	133
240892	0
59290	0
98558	0
100039795	723
100503318	19
27878	295
71592	126
226601	0
226604	0
240894	0
100503962	0
226610	0
80914	114
68944	1059
100862084	2
56752	3996
66447	479
240899	0
100503977	0
20183	134
110648	0
18514	331
66977	62
19737	203
100862094	145
19736	32
78465	0
15490	949
67303	11
18214	197
107652	713
16589	207
545378	0
622708	6
26904	5
665574	162
76925	4
70729	45
320078	6
226641	1576
80915	351
435653	5
98752	28
14130	1132
246256	1615
14131	1051
75472	53
66052	2962
17528	6
66425	167
12355	1952
641376	1551
11807	81280
14127	924
226646	3840
240913	55
57370	205
19044	383
30941	378
66155	591
100862110	0
100504072	17
21945	596
27045	1077
18637	437
68874	81
71740	50
226652	917
22278	730
226654	452
16456	2741
56009	58
16429	2
18106	13
17085	668
75345	358
12506	383
100041098	277
27218	43
12523	875
100038548	8
100862186	0
30925	58
93840	10
18071	0
59287	977
12847	3194
100504176	0
19298	1841
98193	2467
18611	1153
12372	3
27222	1
98660	5
140559	707
16524	7
16513	586
67556	391
100862199	0
98365	48
93842	4
21346	548
71870	6
71319	6
240916	0
74748	590
677296	0
68440	84
100040320	0
12944	11013
20219	14511
18313	0
258759	0
258758	0
258880	0
258881	0
14125	0
258645	0
100504232	0
13349	146
94332	104
383619	253
240921	17
545384	12
623121	6
236312	107
100033459	51
100504251	2
226691	331
15951	678
100504287	30
666028	0
100040462	470
381308	156
15950	979
26388	675
226695	102
258712	6
258711	0
258713	0
258717	0
259162	0
404222	0
258716	0
258715	0
258302	0
20739	55
258710	0
66289	0
258238	0
258709	0
258756	0
546747	0
54418	23
23893	102
24012	14
14194	3189
98256	3303
13603	8
12663	70
75820	0
26909	12
319455	0
545389	344
723921	0
76816	129
15365	53
23797	328
30928	453
75589	0
69428	0
11566	1025
631584	0
545391	0
78825	1006
791357	9
75164	0
666295	11
320110	8
66359	541
51810	4776
68226	46
269152	5
69726	102
15278	397
226744	231
109232	41
226747	998
100503705	0
226751	463
67426	5815
19165	4000
277333	1
320404	334
381310	4
11545	751
72568	72
27217	0
170760	729
100504581	0
15078	1206
208768	317
100504598	0
320202	0
100862334	0
69051	148
13590	7
208795	449
13849	6880
619326	230
67459	376
98417	393
226757	2556
329307	4
72978	0
403180	0
240960	9
98386	485
433384	0
13800	17
27058	1162
625823	0
13244	1493
67330	0
67948	300
209456	338
12334	1127
170725	2
433386	0
96935	6
53791	72
68897	71
71678	721
108909	502
338366	3235
21339	110
78772	19
73363	23
63953	199
73590	0
74971	0
15284	135
66112	7525
67247	6955
100316821	0
226777	4537
226778	59
98732	709
100217449	0
381314	1256
387189	0
387211	2
23827	1069
107508	2633
319562	0
100039138	14
226781	958
114668	0
226791	240
21808	18
67223	197
110957	0
74717	8
69308	0
67769	305
100862400	33
26381	30
320272	0
22283	0
226823	503
16526	2
100042424	134
100039307	0
108000	120
19250	54
226830	579
19130	550
100504619	17
320119	317
52477	564
226841	8
226844	114
100125339	0
75558	0
68972	116
381318	69
381319	106
619288	0
11910	474
100504360	28
100861628	0
66208	83
66950	153
226849	2405
100504379	0
76843	47
77065	282
226856	3340
18005	266
98736	5
22782	833
74023	46
22033	143
100628582	1
100042625	999
214742	102
100038712	9
16510	0
226861	18
320952	0
73455	0
214791	8
100503471	0
329324	0
215193	183
54139	1273
319266	144
215243	98
15483	13853
14373	0
100503531	3
16780	79
215303	0
387201	0
74942	0
18845	355
100628615	0
12490	123
320400	4
320977	95
723963	0
387224	0
17221	14
12946	957
12902	33
215728	0
619314	0
670558	0
76142	3
70337	1774
213783	168
270685	66
83397	84
381990	138
66084	418
73419	283
100504234	0
13982	313
64009	633
68632	98
22353	0
67141	70
108853	117
56533	13
100041224	0
18390	0
320495	48
215748	170
77777	21
237253	60
18537	691
320642	18
69912	71
407824	44
16798	726
23924	443
215751	755
100503695	16
67418	334
237256	150
100628581	0
68652	2271
338362	84
70097	988
791352	0
320825	10
620417	0
78808	281
215772	38
67844	1305
382450	0
14816	0
78056	0
268281	340
71865	409
13853	49
22288	620
320273	12
74732	76
66125	623
22634	34
100862331	0
75122	0
353258	298
215789	154
66848	472
56535	497
66757	61
66253	416
15273	253
100504211	0
215798	18
100039571	49
66201	439
69412	0
76743	0
18101	0
100504235	0
17684	537
378431	0
380629	580
73112	534
19707	342
100045792	0
215814	308
215819	53
56016	8
215821	0
237300	0
73968	0
64058	1538
21929	855
100504265	0
94222	0
15979	892
237310	0
237313	0
76157	6
18634	1208
26408	761
17761	464
73811	0
621697	3
72567	1319
71804	22
29863	188
52906	28
100038717	0
100504283	1
17863	20
56422	1068
73990	4
237320	4605
76924	0
67692	6
432436	2
20393	585
114671	0
319887	8
379043	96
667281	6
606736	21
56554	153
100038752	0
353169	2
237336	279
100504411	0
100038582	2
21412	233
14051	19
20042	3290
100529074	1
100529075	0
76306	87
26464	753
22361	497
111174	0
209512	0
493809	0
209513	0
215854	0
215855	0
215856	0
209517	0
435206	0
276742	0
435207	0
215859	0
382348	0
494546	0
503558	0
53331	691
100862153	0
59012	0
14219	232
18605	359
209558	931
70208	320
11846	18948
432442	191
13822	906
100504474	832
73803	0
215866	9
77220	2
100040851	0
268288	26
237339	99
667572	0
73910	585
16773	114
100040961	8
19272	1412
210757	56
100504516	0
114676	0
67719	0
67412	0
212448	0
52665	351
68031	391
72780	89
100504540	0
66311	64
73681	98
100504586	250
66847	353
211329	132
15214	10
69692	27
21987	111
100041294	10
268291	328
432450	0
76757	0
442820	0
100862254	0
215890	0
215895	7
57430	71
212892	22
72580	212
414093	2
66521	511
692132	0
270711	0
103511	57
215900	839
212898	1066
22110	746
72480	55
319638	426
12813	0
14302	159
100041585	14
319415	0
15182	486
17118	1872
215919	0
16775	126
66337	7
71924	46
327743	12
14360	776
100504626	0
103213	93
327744	14
19714	338
100504659	0
213332	29
75299	2
72045	0
100041085	344
215928	11
215929	644
72472	1797
67239	191
67371	303
19850	6
11702	357
78334	261
70840	0
70503	367
327747	0
71713	575
83767	7
100504721	19
140741	0
103199	340
633979	1
268294	234
171580	160
20598	462
73075	8
53599	7703
75973	114
70538	8
629461	0
100628609	0
103268	69
140742	397
213402	6
624784	242
56484	258
215951	172
666540	0
54198	1578
21907	0
14628	584
140740	2556
268297	25
109205	6
74530	2
71365	179
331623	107
67851	293
100862325	0
12484	207
414125	0
69443	0
76563	141
170728	609
11630	1086
70365	0
11793	1146
100316688	1
12142	115
19072	583
78977	0
23828	0
380669	0
209462	101
320363	0
100418235	0
14806	2
100504076	0
77987	681
20464	0
14727	714
14728	1213
77296	0
210198	0
320995	0
71090	0
215031	0
19886	0
66686	119
94221	748
66650	2
52014	1505
629689	0
22639	1
215085	0
100862347	0
100038725	124
100502820	0
18821	5
432460	0
100502868	0
71567	76
66403	181
100042554	4
75906	2
17155	3647
100502920	15
544696	129
73390	51
14609	109
100862378	0
791298	0
74928	1
15500	490
56442	4275
18768	146
12140	119
100502970	0
57319	1297
100504180	0
74399	0
245263	0
791309	8
70297	724
110829	649
19386	1722
76138	69
13608	0
103505	0
237353	0
103080	418
268301	419
18451	848
69836	1371
18302	775
215999	408
216001	744
56709	453
100503588	1
74747	143
52717	532
69090	280
94214	5
53374	15
19156	41953
22295	7
74048	771
100302688	4
71279	322
107449	117
100503834	0
73616	2
327760	0
13180	4601
20397	2065
65971	0
237360	58
100862379	0
18646	83
27355	325
18119	15
13688	1192
100503821	16
216011	111
237362	0
67895	3787
20224	2340
71767	1004
71361	624
404634	35
100628583	0
12817	53
432466	9036
69894	114
11925	0
70423	361
21337	0
15275	455
70162	1
216019	12
338359	253
74706	0
30930	1237
19073	1145
72320	334
56200	873
100862011	0
94213	977
216021	8
67500	898
100217463	0
52463	3
73132	1103
327762	206
70432	167
432467	82
67307	2478
68371	2811
53404	0
68802	0
641387	0
67345	1176
100502721	0
93759	261
30045	224
216033	0
791346	0
216028	0
100502808	0
69433	0
28193	1311
108829	1012
641340	393
13654	196
211488	425
100038508	0
216049	2
170799	4
71371	239
100503521	8
75148	0
73287	100
327766	242
69288	1116
320700	17
12534	232
11735	225
76551	684
69563	0
66859	165
71721	9
70911	0
319646	0
83675	93
319572	179
21780	896
216080	277
52637	2416
69718	1095
622812	0
108950	0
100040505	30
52696	837
327768	66
100861952	0
11994	2
71236	0
14687	7
76877	113
110279	575
74392	570
11540	140
544707	0
103149	4406
71125	0
68778	3239
67332	991
192734	0
14598	0
23887	168
100503432	0
71733	168
104248	468
13202	4145
103140	1559
14871	5074
75886	0
14872	1572
17319	1994
70377	35
20587	404
100861975	0
17385	7
103172	5466
333670	6
22364	5
333669	8
64453	167
64454	0
64452	0
15468	86
751554	0
20203	2
64451	162
18541	161
67523	0
76964	0
216119	51
54387	445
16987	819
74953	32
76573	5
14317	7053
12834	408
100861980	0
12833	386
59093	23
100038479	0
20509	94
12822	11325
100169878	2
80294	472
110532	204
100045653	1
108707	702
16414	2633
108705	4481
20610	1960
22213	1080
100316811	2
100502831	0
670895	0
16697	0
100009614	0
100502921	0
16694	0
100502953	0
77763	0
100041250	0
100041261	0
634517	0
100041281	0
634504	0
675294	0
100503388	0
670880	0
100040299	0
100191037	0
544710	0
622629	0
100041351	0
252974	4
75188	0
237387	1975
28240	890
67884	146
18641	1114
11634	2
54427	4
50723	94
100503488	0
28295	654
110816	316
216131	501
28169	3950
18114	1632
13014	1665
216134	897
791283	0
258224	0
216136	863
71709	99
257883	0
12365	0
70976	2
20513	4
258305	0
257734	0
259163	0
18372	0
259044	0
259074	0
259042	0
18357	0
72128	189
624765	0
216144	0
624845	0
625029	0
50784	546
70427	268
21830	0
237397	6
216148	9
100503607	2
382384	0
17123	0
110012	531
216150	1444
16904	10
12215	9562
15166	8
216151	442
67112	0
70294	522
83554	7
73106	0
100503626	0
18483	146
78906	21
414101	14
19205	2046
216152	113
19152	66
50701	14
100503642	438
11537	0
216154	434
100862144	0
109284	269
114229	18
13496	67
216156	883
170483	9
216157	1983
12798	709
27403	314
70719	737
66420	679
625249	4616
216161	1076
20869	1385
100503659	40
66043	1425
100862154	0
59090	929
12696	248
69770	37
13637	10
68114	215
75406	1439
14431	2503
70248	821
103232	25
20054	4283
23805	4
66374	487
18551	206
70335	5602
66548	25
216166	27
237400	67
17192	942
100503758	1
66594	2
21423	478
246086	0
67331	0
66932	658
118445	97
216169	1421
100113398	10
100862189	0
56214	546
103236	1748
208198	528
17347	2982
208228	330
71564	177
11776	1599
208266	398
78670	476
20222	254
11705	0
71912	0
18245	5248
100316778	1
237403	0
66094	223
73218	346
432478	6
30055	1258
16907	144
17873	200
14708	64
208666	0
106947	302
52551	1158
50492	199
208677	5288
