Geneid	HISAT2 on data 7: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	144
18777	0
100503730	55
21399	731
58175	0
108664	138
18387	0
226304	0
12421	4002
620393	0
240690	0
319263	234
71096	0
59014	4
76187	0
72481	0
76982	0
17864	0
70675	1323
73331	0
170755	742
620986	0
240697	0
73824	567
266793	4
100038398	0
100039596	0
69312	0
26754	1946
211660	235
211673	2314
329093	0
109294	0
320492	0
329096	0
240725	0
240726	0
383491	0
17978	2
72265	1496
212442	0
381246	0
433273	4
14048	0
17681	0
277328	0
98741	0
21749	333
226866	0
665434	0
75799	0
19989	9827
98711	650
29819	1
66799	28
67923	1099
329101	0
70397	890
17087	6
57339	0
14545	0
94227	0
83691	2
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	1253
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	161
77741	0
74229	0
71877	0
170829	0
75712	0
14859	300
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	3347
100503399	0
280645	0
98366	1467
68002	0
68187	593
12839	343
12823	0
68421	1891
210933	0
100504323	0
210940	0
433281	0
665903	0
210962	0
623924	0
791350	0
213109	357
19243	577
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	10
67503	0
19335	0
213539	0
98403	0
433287	0
320705	0
13518	2004
100628580	0
69668	839
27993	1517
52318	16
19253	790
21755	0
12627	0
21756	0
211383	0
241051	0
226970	0
214469	520
226971	1160
50785	194
320011	749
214854	118
214855	10
226976	5
214895	0
94220	1
94218	2
78321	0
109346	0
20353	0
381337	0
12859	1032
226977	10
71166	0
22637	0
56030	0
70853	0
12790	0
269180	0
76178	1195
67387	186
269181	10
77633	0
100861893	0
72097	0
100503734	0
211484	7
623661	1
69028	708
107734	557
332427	0
69541	0
98258	408
226982	4688
56210	1
16764	25
381338	0
98388	0
100503760	3
433292	0
68833	4
18143	0
114641	12602
54610	1
52846	1722
100217461	555
67702	19659
263764	600
619289	0
100042065	0
73426	0
26921	3458
100047133	0
16178	1062
16177	4
107527	0
17082	927
16182	251
16174	0
110895	0
226999	0
211798	0
381339	0
74897	0
66297	0
18993	0
73100	0
69527	652
93690	0
73122	312
98404	9
14200	580
666642	12
17974	0
100861934	0
78896	0
67883	8
100503192	0
22019	1077
433294	1
75623	0
72050	0
246229	0
22592	349
100861960	0
403183	0
70676	0
75066	0
12825	19141
12832	536
73674	1
433297	1219
53945	0
100042453	0
212225	0
227058	0
100101919	0
227059	624
442837	0
56363	0
442821	0
20324	176
109019	3
100045066	0
17912	0
20849	9
100042634	2
20846	4509
14660	3766
17936	2067
227094	3
98682	894
16329	0
227095	0
67080	0
17700	0
69397	0
227099	187
227102	366
72085	0
70396	1387
627872	0
98267	312
329152	0
78016	0
98488	1
241062	3
329154	443
81898	6028
67876	644
15510	968
15528	2827
19070	561
74013	0
212679	0
75388	0
227120	0
626009	0
329159	0
71066	0
212712	0
329160	0
407809	0
75323	0
73467	104
68736	1
68115	8
67198	0
51960	813
68549	0
11761	0
71724	0
71872	1
213043	0
66882	1222
12747	808
70225	1
65102	939
18393	1101
100504455	0
213056	6
66495	4025
100504501	0
108812	1
12633	1301
12370	376
70827	2631
227154	0
73463	0
381259	0
227157	0
74018	7
271697	0
14369	0
381260	201
22218	11
55989	3143
100217459	0
100217421	0
12168	3
100504533	239
72750	717
70375	0
57750	845
241066	0
100504573	3
269198	7
77951	0
329165	1113
77300	650
100043027	0
100042533	0
12487	402
100504618	0
12477	1054
54167	1735
77341	0
72823	431
18187	1190
74992	0
227195	3
100380944	0
100504668	0
227197	329
55949	7706
100217464	0
241070	0
73884	0
23792	576
241073	0
76668	0
75619	624
74426	0
433315	0
93691	1911
12912	373
67099	1
69941	0
227210	0
14367	594
241075	1
70861	0
667276	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	188
18711	1
213527	0
12969	0
17756	339
100038569	0
329178	0
66646	3
68691	1
11363	1153
100862127	0
17901	3
14768	1188
227231	0
13869	0
100502712	0
22779	2
66722	0
320460	0
12021	1
74591	506
108147	1290
14268	5633
100042814	0
667931	0
71134	0
433319	0
381269	10
111175	0
271711	0
22596	0
381270	0
54380	139
319695	0
19981	14747
16008	84
16011	5510
21958	0
69449	0
723792	0
78718	0
109198	0
21961	2004
435626	0
100862357	0
12765	0
227288	0
100316687	0
76709	26809
227289	0
227290	3146
56695	0
69660	1263
241112	1
18173	2609
227292	46
387219	0
22349	0
319651	706
58184	942
18802	0
77264	0
66821	43
57751	4
269209	0
67534	0
104086	0
241113	0
22420	0
22409	532
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	1
22626	0
69171	1703
227298	168
68818	833
74104	82
245860	288
52231	1
74577	0
20872	724
