Geneid	HISAT2 on data 9: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	22
27395	433
18777	0
100503730	0
21399	1784
58175	0
108664	2314
18387	1
226304	0
12421	3181
620393	0
240690	0
319263	2283
71096	0
59014	1040
76187	0
72481	0
76982	0
17864	8
70675	883
73331	0
170755	2072
620986	0
240697	0
73824	27
266793	0
100038398	0
100039596	0
69312	0
26754	3231
211660	1439
211673	2423
329093	0
109294	102
320492	0
329096	0
240725	177
240726	0
383491	0
17978	318
72265	4007
212442	280
381246	0
433273	7
14048	2
17681	0
277328	0
98741	0
21749	0
226866	1
665434	0
75799	0
19989	25500
98711	623
29819	460
66799	363
67923	1197
329101	0
70397	82
17087	15
57339	361
14545	0
94227	11
83691	483
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	3672
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	2228
77741	0
74229	0
71877	0
170829	0
75712	252
14859	0
241041	0
368204	0
433278	0
98582	0
226922	17
116837	0
66755	0
387225	0
723964	0
70155	420
100503399	0
280645	0
98366	3023
68002	2
68187	1521
12839	759
12823	0
68421	3107
210933	0
100504323	0
210940	0
433281	0
665903	0
210962	0
623924	0
791350	0
213109	3033
19243	1146
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	1
19076	75
67503	0
19335	201
213539	0
98403	378
433287	2
320705	816
13518	4775
100628580	0
69668	2157
27993	1001
52318	111
19253	3820
21755	0
12627	0
21756	0
211383	0
241051	0
226970	0
214469	2231
226971	2076
50785	689
320011	1865
214854	572
214855	394
226976	1029
214895	0
94220	213
94218	2774
78321	0
109346	43
20353	185
381337	0
12859	6300
226977	523
71166	0
22637	161
56030	389
70853	0
12790	0
269180	72
76178	3490
67387	1456
269181	956
77633	0
100861893	0
72097	367
100503734	0
211484	92
623661	94
69028	1548
107734	2065
332427	0
69541	0
98258	3341
226982	12051
56210	244
16764	1437
381338	0
98388	6
100503760	0
433292	0
68833	346
18143	0
114641	44901
54610	248
52846	407
100217461	665
67702	14838
263764	181
619289	0
100042065	0
73426	0
26921	6601
100047133	0
16178	5722
16177	1095
107527	0
17082	1127
16182	578
16174	2
110895	0
226999	0
211798	0
381339	0
74897	0
66297	0
18993	389
73100	580
69527	1066
93690	0
73122	721
98404	0
14200	0
666642	5
17974	37
100861934	0
78896	834
67883	387
100503192	0
22019	958
433294	0
75623	485
72050	251
246229	584
22592	327
100861960	0
403183	0
70676	591
75066	0
12825	63810
12832	6312
73674	854
433297	358
53945	1
100042453	0
212225	0
227058	0
100101919	0
227059	948
442837	0
56363	506
442821	0
20324	1564
109019	1713
100045066	0
17912	2
20849	477
100042634	336
20846	6988
14660	4183
17936	5587
227094	323
98682	2995
16329	0
227095	62
67080	0
17700	0
69397	0
227099	312
227102	103
72085	37
70396	3416
627872	0
98267	2505
329152	1
78016	0
98488	388
241062	3016
329154	806
81898	8211
67876	1643
15510	1638
15528	5172
19070	3867
74013	871
212679	197
75388	0
227120	324
626009	76
329159	0
71066	0
212712	0
329160	0
407809	1
75323	0
73467	21
68736	30
68115	1350
67198	476
51960	364
68549	396
11761	0
71724	0
71872	2
213043	1
66882	5246
12747	2462
70225	0
65102	485
18393	2346
100504455	310
213056	1718
66495	3544
100504501	0
108812	0
12633	1609
12370	1253
70827	516
227154	109
73463	0
381259	166
227157	0
74018	324
271697	0
14369	326
381260	133
22218	521
55989	5196
100217459	0
100217421	0
12168	1612
100504533	661
72750	3603
70375	0
57750	766
241066	0
100504573	183
269198	1455
77951	0
329165	872
77300	563
100043027	318
100042533	0
12487	952
100504618	0
12477	428
54167	2964
77341	0
72823	651
18187	3926
74992	0
227195	1045
100380944	0
100504668	0
227197	682
55949	29434
100217464	0
241070	0
73884	157
23792	502
241073	0
76668	0
75619	0
74426	0
433315	0
93691	1642
12912	2218
67099	531
69941	0
227210	362
14367	0
241075	3
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	2301
18711	11
213527	0
12969	0
17756	65
100038569	0
329178	0
66646	894
68691	1049
11363	253
100862127	0
17901	1098
14768	1625
227231	0
13869	0
100502712	0
22779	249
66722	0
320460	0
12021	13
74591	1
108147	939
14268	19575
100042814	0
667931	0
71134	0
433319	10
381269	751
111175	28
271711	0
22596	710
381270	0
54380	2
319695	0
19981	45207
16008	491
16011	8502
21958	0
69449	0
723792	0
78718	0
109198	0
21961	3059
435626	0
100862357	0
12765	0
227288	0
100316687	0
76709	34929
227289	0
227290	3010
56695	118
69660	3651
241112	781
18173	1821
227292	457
387219	0
22349	0
319651	391
58184	15
18802	0
77264	0
66821	0
57751	0
269209	0
67534	10
104086	0
241113	320
22420	216
22409	255
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	64
22626	0
69171	2464
