Geneid	HISAT2 on data 88: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	375
18777	0
100503730	305
21399	1003
58175	0
108664	3
18387	0
226304	305
12421	5230
620393	0
240690	0
319263	1621
71096	0
59014	818
76187	0
72481	0
76982	0
17864	532
70675	661
73331	0
170755	383
620986	0
240697	0
73824	0
266793	188
100038398	0
100039596	0
69312	0
26754	1829
211660	339
211673	1149
329093	0
109294	295
320492	0
329096	0
240725	19
240726	0
383491	0
17978	146
72265	1323
212442	3
381246	0
433273	0
14048	1
17681	0
277328	0
98741	12
21749	15
226866	0
665434	0
75799	0
19989	22790
98711	1
29819	104
66799	279
67923	1365
329101	0
70397	431
17087	89
57339	481
14545	0
94227	59
83691	1304
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	2193
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	1326
77741	0
74229	17
71877	0
170829	0
75712	0
14859	211
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	463
100503399	0
280645	0
98366	1008
68002	146
68187	1989
12839	917
12823	0
68421	699
210933	0
100504323	0
210940	0
433281	0
665903	0
210962	0
623924	0
791350	0
213109	1614
19243	1111
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	171
67503	0
19335	107
213539	0
98403	350
433287	1
320705	0
13518	6970
100628580	0
69668	379
27993	980
52318	609
19253	506
21755	0
12627	0
21756	0
211383	0
241051	0
226970	1328
214469	1896
226971	1107
50785	847
320011	322
214854	24
214855	730
226976	925
214895	335
94220	0
94218	248
78321	1
109346	0
20353	628
381337	0
12859	989
226977	223
71166	0
22637	0
56030	885
70853	0
12790	0
269180	212
76178	767
67387	77
269181	151
77633	0
100861893	0
72097	0
100503734	0
211484	0
623661	253
69028	266
107734	980
332427	0
69541	0
98258	1995
226982	12758
56210	100
16764	2271
381338	0
98388	0
100503760	0
433292	0
68833	172
18143	14
114641	31820
54610	2
52846	116
100217461	2613
67702	2255
263764	0
619289	0
100042065	0
73426	0
26921	3107
100047133	0
16178	1955
16177	1182
107527	0
17082	588
16182	0
16174	0
110895	0
226999	0
211798	226
381339	0
74897	0
66297	570
18993	24
73100	1
69527	350
93690	0
73122	359
98404	881
14200	248
666642	443
17974	138
100861934	1
78896	8
67883	326
100503192	0
22019	562
433294	0
75623	365
72050	12
246229	199
22592	842
100861960	0
403183	0
70676	112
75066	0
12825	31946
12832	2615
73674	386
433297	1902
53945	99
100042453	0
212225	0
227058	0
100101919	0
227059	1108
442837	0
56363	111
442821	0
20324	879
109019	836
100045066	0
17912	0
20849	0
100042634	6
20846	111
14660	4130
17936	3054
227094	0
98682	1798
16329	1
227095	0
67080	0
17700	0
69397	0
227099	4
227102	621
72085	48
70396	1266
627872	0
98267	751
329152	0
78016	1
98488	0
241062	492
329154	0
81898	9090
67876	638
15510	2330
15528	2826
19070	2402
74013	983
212679	173
75388	0
227120	0
626009	158
329159	0
71066	0
212712	0
329160	0
407809	0
75323	0
73467	0
68736	213
68115	79
67198	314
51960	0
68549	187
11761	0
71724	18
71872	0
213043	0
66882	3727
12747	1725
70225	115
65102	609
18393	713
100504455	0
213056	1069
66495	1101
100504501	0
108812	0
12633	1393
12370	392
70827	50
227154	0
73463	0
381259	246
227157	0
74018	89
271697	0
14369	111
381260	0
22218	1126
55989	6878
100217459	0
100217421	0
12168	1191
100504533	1657
72750	1616
70375	0
57750	916
241066	0
100504573	67
269198	1506
77951	0
329165	98
77300	1477
100043027	0
100042533	0
12487	18
100504618	0
12477	0
54167	380
77341	0
72823	1392
18187	1452
74992	20
227195	1030
100380944	0
100504668	0
227197	581
55949	23165
100217464	0
241070	0
73884	0
23792	0
241073	0
76668	0
75619	0
74426	0
433315	0
93691	785
12912	1214
67099	157
69941	0
227210	0
14367	208
241075	333
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	720
18711	697
213527	0
12969	0
17756	584
100038569	0
329178	78
66646	0
68691	418
11363	957
100862127	0
17901	361
14768	3479
227231	0
13869	0
100502712	0
22779	1888
66722	0
320460	0
12021	161
74591	1077
108147	826
14268	8455
100042814	0
667931	0
71134	0
433319	4
381269	1386
111175	258
271711	0
22596	652
381270	0
54380	0
319695	0
19981	22810
16008	854
16011	7991
21958	0
69449	0
723792	0
78718	0
109198	0
21961	3229
435626	2
100862357	0
12765	48
227288	0
100316687	0
76709	20239
227289	0
227290	1097
56695	71
69660	1236
241112	3
18173	54
227292	478
387219	0
22349	0
319651	379
58184	385
18802	0
77264	1
66821	178
57751	0
269209	0
67534	10
104086	15
241113	0
22420	0
22409	2951
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	0
22626	116
69171	1878
227298	498
68818	417
74104	0
245860	256
