Geneid	HISAT2 on data 86: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	532
18777	0
100503730	0
21399	497
58175	59
108664	702
18387	0
226304	186
12421	2914
620393	0
240690	0
319263	1496
71096	0
59014	136
76187	0
72481	0
76982	0
17864	0
70675	153
73331	0
170755	783
620986	0
240697	0
73824	3
266793	0
100038398	0
100039596	0
69312	0
26754	642
211660	247
211673	726
329093	0
109294	130
320492	0
329096	0
240725	0
240726	0
383491	0
17978	474
72265	1066
212442	0
381246	0
433273	1
14048	0
17681	0
277328	0
98741	0
21749	61
226866	0
665434	2
75799	0
19989	6512
98711	587
29819	1
66799	0
67923	372
329101	0
70397	407
17087	0
57339	0
14545	0
94227	0
83691	459
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	413
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	0
77741	0
74229	0
71877	0
170829	0
75712	0
14859	266
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	766
100503399	0
280645	0
98366	637
68002	142
68187	458
12839	367
12823	0
68421	194
210933	0
100504323	0
210940	0
433281	0
665903	0
210962	0
623924	0
791350	0
213109	247
19243	234
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	0
67503	0
19335	0
213539	0
98403	5
433287	9
320705	0
13518	2951
100628580	0
69668	476
27993	312
52318	232
19253	237
21755	0
12627	0
21756	0
211383	0
241051	0
226970	61
214469	775
226971	436
50785	615
320011	358
214854	0
214855	458
226976	336
214895	16
94220	19
94218	377
78321	177
109346	0
20353	389
381337	0
12859	1191
226977	6
71166	0
22637	0
56030	57
70853	0
12790	0
269180	0
76178	398
67387	239
269181	442
77633	0
100861893	0
72097	0
100503734	0
211484	0
623661	208
69028	154
107734	826
332427	0
69541	0
98258	355
226982	2310
56210	311
16764	1022
381338	0
98388	0
100503760	0
433292	0
68833	371
18143	0
114641	12323
54610	0
52846	0
100217461	25
67702	1645
263764	0
619289	0
100042065	0
73426	0
26921	1883
100047133	0
16178	1141
16177	2
107527	0
17082	0
16182	0
16174	0
110895	82
226999	0
211798	76
381339	0
74897	0
66297	0
18993	203
73100	0
69527	122
93690	0
73122	524
98404	299
14200	0
666642	6
17974	5
100861934	0
78896	143
67883	0
100503192	0
22019	183
433294	0
75623	197
72050	0
246229	0
22592	868
100861960	0
403183	0
70676	1
75066	0
12825	12233
12832	899
73674	196
433297	3
53945	17
100042453	0
212225	0
227058	0
100101919	0
227059	327
442837	0
56363	225
442821	0
20324	721
109019	120
100045066	0
17912	0
20849	0
100042634	0
20846	365
14660	713
17936	2025
227094	0
98682	828
16329	371
227095	0
67080	0
17700	0
69397	0
227099	15
227102	0
72085	0
70396	431
627872	0
98267	304
329152	0
78016	0
98488	83
241062	1
329154	0
81898	3985
67876	961
15510	416
15528	600
19070	576
74013	1
212679	0
75388	0
227120	0
626009	0
329159	0
71066	0
212712	0
329160	0
407809	0
75323	29
73467	0
68736	216
68115	204
67198	71
51960	230
68549	0
11761	0
71724	0
71872	300
213043	0
66882	2118
12747	1338
70225	0
65102	0
18393	897
100504455	0
213056	21
66495	653
100504501	0
108812	0
12633	0
12370	210
70827	826
227154	245
73463	0
381259	0
227157	0
74018	0
271697	0
14369	0
381260	0
22218	460
55989	2100
100217459	0
100217421	0
12168	659
100504533	710
72750	137
70375	0
57750	349
241066	0
100504573	37
269198	1084
77951	0
329165	37
77300	1384
100043027	0
100042533	0
12487	0
100504618	0
12477	0
54167	1
77341	0
72823	564
18187	320
74992	0
227195	78
100380944	0
100504668	0
227197	406
55949	11510
100217464	0
241070	0
73884	0
23792	140
241073	0
76668	0
75619	597
74426	0
433315	0
93691	1278
12912	775
67099	9
69941	0
227210	0
14367	0
241075	152
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	655
18711	0
213527	0
12969	0
17756	431
100038569	0
329178	0
66646	0
68691	221
11363	3
100862127	0
17901	378
14768	851
227231	0
13869	0
100502712	0
22779	9
66722	0
320460	0
12021	0
74591	1
108147	0
14268	1057
100042814	0
667931	0
71134	0
433319	2
381269	155
111175	241
271711	0
22596	368
381270	0
54380	0
319695	0
19981	9635
16008	643
16011	3113
21958	0
69449	0
723792	0
78718	0
109198	0
21961	650
435626	0
100862357	0
12765	0
227288	0
100316687	0
76709	4518
227289	0
227290	1182
56695	92
69660	1460
241112	0
18173	0
227292	235
387219	0
22349	0
319651	0
58184	1
18802	0
77264	1
66821	0
57751	0
269209	0
67534	0
104086	173
241113	0
22420	279
22409	1
12570	0
260298	0
12958	0
723900	0
241116	0
16147	1
75570	67
22626	0
69171	633
227298	950
68818	12
74104	0
245860	0
52231	0
74577	0
20872	670
22145	1180
381272	0
56812	364
19275	0
19711	0
