baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
497097	0.219052702834636	1.60927975957514	2.55008807609019	0.63106830492008	0.527995863983501	NA
19888	0.13002568518597	-0.147915194955657	3.03598366622955	-0.0487206820645896	0.961141893542712	NA
20671	0.0355659350875252	0.219576895007722	3.03756203202913	0.0722872134601451	0.942373340255529	NA
27395	32.0346000242478	0.0354662666433757	0.292455408238383	0.121270681424591	0.903476641433049	0.93564753038686
18777	90.6583917035801	-0.542510993545385	0.126672460333752	-4.28278563561486	1.84567968281598e-05	0.000150936640040595
100503730	0.139459108561725	0.309500196865246	2.36973251920774	0.130605540649254	0.896087359471418	NA
21399	75.4848491396782	0.207567309085155	0.237088063763471	0.875486120179518	0.381309459111985	0.521618846200615
58175	0.180203392002537	-0.590259694892426	3.03221157154205	-0.194663096873628	0.845656703614325	NA
108664	313.6562904464	0.412496078342334	0.242772451758924	1.69910578961384	0.0892992527277941	0.178009441749829
12421	172.269222613572	-1.04822005409428	0.233317983235158	-4.49266721561618	7.03366512914754e-06	6.59315198073417e-05
620393	0	NA	NA	NA	NA	NA
319263	84.4768527091854	-0.123728991927176	0.182651074139469	-0.677406319727958	0.498148189721299	0.62836589398532
71096	0	NA	NA	NA	NA	NA
59014	17.0861316364289	2.38997379438608	0.491228950818329	4.86529507351851	1.14286172028429e-06	1.34556595119186e-05
76187	6.62599934865692	1.32847779181617	0.440133357815309	3.01835288833897	0.00254152763563339	0.0100333028775922
72481	6.0368021047592	-0.31215479621023	0.638253980187913	-0.489076145076802	0.624787789335844	0.734649492519041
76982	1.34809773177172	0.430296556827851	1.18121323971058	0.36428355385966	0.715646279542634	0.805087737564356
17864	11.8525285329978	-1.44884305741135	0.438210143250844	-3.30627458018924	0.000945453893739907	0.00440729806801681
70675	224.244794841998	1.11203051616983	0.170271684995663	6.53091860926941	6.53675163071116e-11	1.96598226770109e-09
73331	0.026373118547855	1.09704427045548	3.03628817132072	0.36131098517513	0.71786698263547	NA
170755	150.730709854775	-0.205054617469104	0.234354329545069	-0.874976868859894	0.381586491716956	0.521885318197372
620986	2.00988122902629	0.827684613424771	0.702642319144424	1.17796009558975	0.238812515102418	0.373598317953423
240697	1.43206783680501	0.796021662237694	0.891265973685067	0.893135927703408	0.371784384993992	0.512343910352199
73824	16.7113117338568	-1.4628986348735	0.34848026808809	-4.19793821584096	2.69356090394215e-05	0.000209605610011243
266793	0.390668588767414	0.798421240216243	1.36068488325414	0.586778944958061	0.557352179363064	NA
100038398	0	NA	NA	NA	NA	NA
100039596	0	NA	NA	NA	NA	NA
69312	0.091687293908629	-0.0473707971415523	3.03638121411093	-0.0156010704194212	0.987552651716127	NA
