baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
100287102	0	NA	NA	NA	NA	NA
653635	366.038280720041	0.232277387889142	0.390453674936388	0.594891027538628	0.551916315246809	0.746406475265258
102466751	41.455597586505	-0.210319800158446	0.529197555149947	-0.397431541608034	0.691049259883464	0.837986118741304
729737	8208.17095040299	-0.626412250388946	0.536846302344567	-1.16683722632198	0.243276110351916	0.455759449239254
102725121	25.4910174117322	-1.46934434782794	0.951846123119365	-1.54367844984507	0.122666249485092	0.292873738558771
102723897	323.339875360469	0.233633948458877	0.465568126673452	0.501825479609663	0.615790288443378	0.791965388514544
100132287	88.6866983705168	-0.931889870009191	0.697706891196159	-1.33564664727841	0.181664795588313	0.378177721879666
105378947	0.164149738674306	1.22144487651228	3.22592523907346	0.378633968858836	0.704959693580055	NA
101928626	0.506001605478702	-0.565984051145119	3.18853304649475	-0.177506095402499	0.859110877821769	NA
102465432	5372.74809707556	-0.916698584573635	1.98082192707478	-0.462786973449647	NA	NA
100133331	185.578513314792	-1.71250233298808	0.399244764838526	-4.28935451083673	1.79193151253699e-05	0.000415299396111228
100288069	9.97292852590111	-1.81179509239319	1.10155968472287	-1.64475435831605	0.100020477940331	0.256339640476385
400728	5.35162761076145	0.170777790382143	0.806901580566884	0.211646369885859	0.832382930769391	0.92115090523479
79854	55.1154792263519	-0.469127288818033	0.447730067005198	-1.04779045096515	0.294735162984419	0.513864349377182
643837	373.241895806748	-0.244091179399098	0.252758703546789	-0.965708305881988	0.334190162146277	0.556112812766672
284593	0.511073639533553	2.42545523808481	3.18576367747805	0.761341858227497	0.446452905173389	NA
100130417	1.26768531999339	-1.0058432169172	3.05731218395721	-0.328995914187374	0.742158776298768	NA
148398	2.29777756258328	0.70898620437002	1.890608866604	0.375004167648666	0.707657367134203	NA
26155	3047.82168233709	0.296338325835682	0.219078255948545	1.3526596902674	0.176164373731279	0.370394134404151
339451	643.191672638255	-0.0664504613015196	0.208957838945811	-0.318008942075402	0.750478153953732	0.875600162976128
84069	83.6680075445208	1.4058208908937	0.614259324447323	2.28864395694535	0.0221000477001709	0.0886208865559571
84808	28.3287777570049	1.51000055217705	0.732581776612829	2.06120408721973	0.0392835737743074	0.134398147339361
57801	273.601279984575	-0.0192422033311249	0.520550075781518	-0.036965134050237	0.970512805727098	0.986901067013644
9636	9553.84310486671	0.975642447502294	0.666063406482364	1.46478914470754	0.142978454435482	0.322735631605055
375790	473.42976915847	-0.22793924292489	0.396684892527851	-0.574610344932374	0.565554854097818	0.755792077301988
105369174	1.33560519653114	-4.1114298476294	2.93645087838655	-1.4001357481888	0.161472671865635	NA
105378948	50.7806435374453	0.115932994513206	0.578903656901291	0.200263019815357	0.84127488258016	0.924780237175169
401934	1.13112619597627	1.04259714821012	1.88910079572012	0.551901280531029	0.581015991007732	NA
54991	898.146545456184	0.422027676692521	0.310077298722939	1.36104022587481	0.173500977647728	0.366717008774182
254099	23.3826054443844	0.0729078492285821	0.763411128458677	0.0955027330761901	0.923915519503784	0.966281027646251
406984	0.0850039332897691	0.740553535948024	3.22592523907346	0.229563142684832	0.818431249869203	NA
406983	0.526993050709194	-2.7163904989697	3.12046005334255	-0.870509621188702	0.384021963646829	NA
554210	0.072879397804143	-0.461677818199564	3.22592523907346	-0.143114853564358	0.88619947425063	NA
254173	12.6683678327762	-1.37146402920061	0.792308322904093	-1.73097263975936	0.0834566444540886	0.227014185253486
8784	803.966007125981	1.19899213047959	0.432441807169645	2.77260919411806	0.00556088592391051	0.0322523901735583
7293	1397.96745522799	1.73290951158564	0.444719138672979	3.89663803711384	9.75372254479294e-05	0.00155294033093135
51150	9452.03143429986	0.127700707772953	0.249510194558996	0.511805571706844	0.608787090504119	0.787778866838913
126792	1357.8314652205	0.313795839692026	0.264356925627717	1.1870157702391	0.235221400075425	0.445554651274346
388581	40.227414750502	0.829827892677068	0.591399579093474	1.40315942386883	0.160569304300031	0.349142057256675
118424	3337.69396732475	0.179338584303544	0.21869300375742	0.820047195028109	0.41218920309433	0.632948475283243
6339	281.706433501905	-0.230098834692311	0.347344969605855	-0.662450459419099	0.50768257439574	0.7127475617844
116983	3846.62768542299	-0.0193860182456334	0.275234903052219	-0.0704344471963838	0.943847874422613	0.975701076271721
102465434	0	NA	NA	NA	NA	NA
126789	616.455636574109	0.304499342472916	0.205131114208954	1.48441324295027	0.137699323625698	0.315244416115533
54973	5372.89445014062	0.371721402028628	0.269756923859529	1.37798650989287	0.168207453210393	0.35953900033554
102465435	0.565041999241544	0.721063108494803	2.38693541703279	0.30208739765199	0.762585439151008	NA
80772	2720.92122887347	0.60602058141064	0.297860257374978	2.03458019794738	0.0418931315259381	0.140945654650993
83756	257.962808743491	0.891775502353245	0.418508466886609	2.13084220012892	0.0331021444520283	0.118247415949104
1855	1642.4398529098	-0.148619252534261	0.184490683430315	-0.805565082045982	0.42049366602618	0.640899038774449
54587	158.00874144017	-0.516496389825028	0.355850032247676	-1.45144398768957	0.146656268575727	0.328159101875326
54998	6368.78883537783	0.779389763497202	0.353211092032396	2.20658348811344	0.0273431715843058	0.102920390226629
81669	5960.99370898529	-0.596769473870448	0.267797228052673	-2.22843783040603	0.0258513327543367	0.0994336160352922
148413	1136.82390563291	0.293535838352567	0.168782548471319	1.73913619038906	0.0820108101633846	0.224462285658292
55052	2362.35146942929	0.812206935319324	0.236201623259855	3.43861707684279	0.000584693648341527	0.00615678406702438
441869	4.47709198248215	-0.860367574265351	0.911748405900184	-0.943645822353696	0.345350668075811	0.566861643943951
102724312	0.357943683719928	-0.416856703804296	3.19798036176699	-0.130349988632816	0.896289532194522	NA
64856	4.40230620147102	2.16161047108571	1.35640607640262	1.59363077819483	0.111018756647523	0.274575052502296
219293	42.9732992011609	0.670904324459127	0.487137826917393	1.37723717475321	0.168438931898026	0.359884116709502
83858	1586.03644193012	0.480459709001328	0.233305383884085	2.05935971559079	0.0394597918454377	0.134823169423071
55210	1240.64645963643	0.849144867044016	0.277624244249115	3.05861207957786	0.00222364882666004	0.0164736495897682
339453	18.9519425981605	0.567307428305547	0.966831514048214	0.586769690543265	0.557358395553881	0.750529544282356
29101	6459.44403352103	0.398235116636059	0.273523207496587	1.4559463538063	0.145407450174537	0.326182340526153
643988	444.803891848627	0.610102339905441	0.448340515743349	1.36080126261596	0.173576502806141	0.366818135836047
142678	4350.80773214495	0.168793078205137	0.292358827042498	0.577349006057549	0.563703714763794	0.7545948308439
8510	55.5037934988878	0.500620418065815	0.423681765654357	1.1815953827813	0.237366286475176	0.448341206889195
984	2258.3567926458	-0.241080196111539	0.246128433677919	-0.979489417411293	0.327338214967229	0.548134604501593
728661	3634.42644664965	-0.562210059200436	0.264182694616179	-2.12811085153495	0.0333278938139302	0.118758601577516
8511	25.8762552419153	-1.65892406223613	0.68411388356837	-2.42492383517069	0.0153115987370809	0.0685226828506323
728642	1592.9696737609	-0.571645774582037	0.271374733497044	-2.10648120116261	0.0351625743714484	0.123660670994674
9906	1155.69210326034	-0.90559215851347	0.369262502003775	-2.45243465989464	0.0141893146601263	0.0648122788568366
65220	19373.7262722304	-0.767442160660368	0.403558013784521	-1.90168980529809	0.0572117194418042	0.175690414663407
2782	16865.1773068913	-0.177680439394557	0.224828121203355	-0.790294552316462	0.429355767563159	0.649419429832592
105378949	11.4030867294544	1.63673014059504	0.853863697889942	1.91685176994842	0.0552567657988934	0.171383735511829
163688	36.8163479695448	0.0172550065108709	0.606087011170795	0.02846952037058	0.977287677391978	0.990140630263152
339456	5.71964270916442	1.43928495552955	1.12236657935553	1.28236619122782	0.199714218336324	0.401922533470266
85452	3.1013685163606	2.40219113111191	1.94542313205452	1.23479108042424	0.216908267822678	0.423408100995949
2563	4.22064369460631	1.03116035908593	0.851859418725831	1.21048184291756	0.226094053870261	0.434135831947095
5590	804.053273039605	-0.608252722941489	0.247392883614608	-2.45865084740689	0.0139460174712722	0.0638871358281474
100506504	291.559587507639	-0.590649179938307	0.310913082706909	-1.899724433581	0.057469292130463	0.176198969453338
199990	2798.74246368942	0.736819879258405	0.349421570539956	2.10868458441134	0.0349718163317626	0.123115359127926
105378592	9.93614593703349	1.29335724463679	1.01294740684624	1.2768256633023	0.201663803052204	0.404100982687874
6497	3219.83194693481	-1.15937522670196	0.219647566298543	-5.27834314870644	1.30357180326481e-07	7.79619613066727e-06
105378594	8.34852486677515	-0.608081903837698	0.920262477732198	-0.660770072182225	0.508759778373129	0.713331017928757
79906	154.512068041146	-0.405668214268243	0.285913958277042	-1.41884718295272	0.155943573452837	0.342060175174567
100129534	77.4084299057334	-0.228731508113522	0.360651095527289	-0.634218254013911	0.525938396330601	0.726728051698702
11079	6570.00050905467	0.096261212253959	0.167673735236038	0.57409833518917	0.565901259870251	0.75597450734238
5192	323.147683944284	0.340031293778384	0.239492057748723	1.41980196326656	0.15566534324963	0.341580238438962
9651	38.6668394423451	-0.874471410605432	0.462967252799497	-1.88884074482078	0.0589131713336401	0.179002610274177
55229	11.8234002582805	-3.36484417010428	1.23783559038619	-2.71832882834989	0.00656125950065667	0.0364836496516682
115110	1.80651607459738	-0.779330893804684	1.36259955754783	-0.571944185280074	0.56735978830664	NA
8764	91.0703800824191	-3.24378297753159	0.939924585517511	-3.45110983105692	NA	NA
100996583	0	NA	NA	NA	NA	NA
127281	4.74504699047799	5.61596952015758	1.99048773869554	2.82140372481671	NA	NA
79258	0.082074869337153	0.740553535948025	3.22592523907346	0.229563142684833	0.818431249869203	NA
100287898	1.07322345306615	-1.12198863750817	2.0078051591351	-0.558813504589006	0.576289004958047	NA
140625	0.193793945045622	-1.37864022635668	3.19798070441282	-0.431097105887577	0.666397764902344	NA
440556	1.53255718176073	2.50516195009389	2.73440710061951	0.916162757742368	0.359581535644569	NA
63976	29.5428311866204	3.38534541455662	0.627937658299685	5.3912125985936	6.99838181272709e-08	4.58833070710468e-06
27237	2.57579043810996	-0.787429382271378	1.32495332244798	-0.594307262701545	0.552306621927945	NA
1953	1922.46195876313	-1.71780972899813	0.383885133204141	-4.47480139347995	7.64823714280906e-06	0.000207030695531329
127262	4204.45506168877	-0.30228259891991	0.352266937151932	-0.858106643115177	0.390833579463608	0.613318475672643
49856	1623.26808001138	-0.144980281928522	0.178653133719159	-0.811518269567162	0.417068105521807	0.637830503908958
7161	88.7510654314179	1.67327978019452	0.434651396877972	3.8497052861521	0.000118260032182772	0.00179978617381071
57212	860.968110348608	-0.438416386420804	0.234396985148082	-1.8704011322664	0.0614281348641794	0.184145571881614
148870	0.170007866579538	1.22144487651228	3.22592523907346	0.378633968858836	0.704959693580055	NA
388588	4449.80643642043	4.81127563267871	1.04235505342873	4.61577426698559	3.9163245121585e-06	0.000125285273809895
57470	2352.06203591504	-0.142821143360456	0.154273159541039	-0.925767928687967	0.354566597558217	0.57632636102389
9731	992.80738844768	0.1075927502286	0.176003136049131	0.611311551849653	0.540993344813843	0.739230386292503
1677	518.043659777737	-0.0260661385014426	0.301793444118661	-0.0863707910473818	0.931171665508757	0.970123233433633
339448	968.324571292537	-0.172684570443144	0.221367523317261	-0.780080871192904	0.435343275075156	0.65510940495099
100133612	20.6546505408787	0.351912997562102	0.540524040328108	0.651058919319268	0.515008453741926	0.718230260742038
728716	0.17963044731732	1.22144487651228	3.22592523907346	0.378633968858836	0.704959693580055	NA
55966	29.5961709288405	-2.236211992714	0.568159795150449	-3.93588566421151	8.28904322425611e-05	0.00136251641864488
100616489	0.309908534282592	-0.169385963894204	3.21048665227333	-0.0527602143351889	0.957922961684986	NA
261734	512.464126391934	-0.404365788808782	0.192798614652189	-2.09734799981972	0.0359627806842177	0.125705701872687
8514	19871.5743057528	0.310410137665974	0.221382115640784	1.40214640540181	0.160871532035263	0.349622867013366
26038	15.7265613693874	-0.259309548275114	0.665283271155315	-0.38977313802706	0.69670430865168	0.84185510820469
6146	5874.10099371078	0.0521907307003898	0.223121482256461	0.2339117245573	0.815053510809933	0.911266039520169
102724450	1.66935656388278	0.304450869356142	2.03007690000239	0.149970116578236	0.880788192096799	NA
388591	113.275573335056	1.03770289209421	0.487374194374677	2.12917077693378	0.0332401337310118	0.118590524848498
23463	1409.88999605663	0.376387852962912	0.19735069836132	1.90720304558437	0.0564942992692614	0.174045238931548
