Geneid	HISAT2 on data 337: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	857
18777	206
100503730	0
21399	484
58175	2
108664	2371
18387	0
226304	0
12421	141
620393	0
240690	24
319263	101
71096	0
59014	1050
76187	145
72481	14
76982	2
17864	0
70675	282
73331	3
170755	337
620986	2
240697	0
73824	126
266793	5
100038398	8
100039596	3
69312	0
26754	1190
211660	80
211673	486
329093	2
109294	0
320492	0
329096	0
240725	2
240726	6
383491	0
17978	321
72265	1557
212442	248
381246	0
433273	3
14048	0
17681	0
277328	0
98741	0
21749	71
226866	0
665434	1
75799	0
19989	7692
98711	120
29819	84
66799	338
67923	1314
329101	0
70397	429
17087	176
57339	0
14545	0
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	522
77741	0
74229	5
71877	4
170829	37
75712	6
14859	166
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	309
100503399	0
280645	10
98366	423
68002	210
68187	26
12839	0
12823	21
68421	1488
210933	0
100504323	0
210940	0
433281	0
665903	28
210962	0
623924	0
791350	0
213109	363
19243	174
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	175
67503	0
19335	48
213539	30
98403	85
433287	4
320705	1
13518	481
100628580	0
69668	986
27993	1064
52318	99
19253	441
21755	0
12627	0
21756	0
211383	0
241051	0
226970	40
214469	2224
226971	3155
50785	803
320011	1484
214854	3342
214855	425
226976	1060
214895	437
94220	259
94218	250
78321	52
109346	73
20353	75
381337	0
12859	4883
226977	991
71166	0
22637	4
56030	716
70853	0
12790	0
269180	351
76178	3563
67387	951
269181	247
77633	3
100861893	0
72097	7
100503734	2
211484	23
623661	46
69028	314
107734	836
332427	0
69541	0
98258	1076
226982	1914
56210	61
16764	0
381338	0
98388	30
100503760	0
433292	0
68833	853
18143	12
114641	11634
54610	342
52846	385
100217461	6
67702	9815
263764	137
619289	0
100042065	0
73426	0
26921	2826
100047133	0
16178	0
16177	2
107527	42
17082	8
16182	0
16174	0
110895	63
226999	0
211798	64
381339	0
74897	0
66297	0
18993	0
73100	0
69527	611
93690	0
73122	692
98404	137
14200	0
666642	198
17974	109
100861934	2
78896	0
67883	185
100503192	3
22019	382
433294	0
75623	88
72050	136
246229	117
22592	94
100861960	0
403183	0
70676	0
75066	0
12825	49
12832	6
73674	318
433297	72
53945	60
100042453	0
212225	0
227058	0
100101919	0
227059	224
442837	0
56363	0
442821	0
20324	0
109019	469
100045066	30
17912	73
20849	8
100042634	0
20846	3839
14660	677
17936	633
227094	27
98682	269
16329	46
227095	31
67080	0
17700	0
69397	0
227099	28
227102	368
72085	16
70396	726
627872	0
98267	294
329152	2
78016	0
98488	92
241062	189
329154	149
81898	1386
67876	222
15510	1830
15528	2850
19070	363
74013	104
212679	66
75388	0
227120	5
626009	0
329159	13
71066	0
212712	48
329160	9
407809	0
75323	0
73467	65
68736	79
68115	290
67198	0
51960	199
68549	14
11761	44
71724	0
71872	0
213043	0
66882	1781
12747	328
70225	500
65102	320
18393	225
100504455	0
213056	69
66495	1108
100504501	30
108812	0
12633	1693
12370	1009
70827	533
227154	271
73463	0
381259	295
227157	1
74018	512
271697	0
14369	282
381260	0
22218	1031
55989	397
100217459	0
100217421	0
12168	50
100504533	36
72750	389
70375	0
57750	315
241066	8
100504573	0
269198	37
77951	418
329165	103
77300	288
100043027	3
100042533	0
12487	2
100504618	0
12477	0
54167	2
77341	0
72823	7
18187	9351
74992	4
227195	228
100380944	8
100504668	8
227197	449
55949	3543
100217464	6
241070	0
73884	0
23792	10
241073	0
76668	0
75619	160
74426	0
433315	0
93691	106
12912	325
67099	289
69941	17
227210	119
14367	77
241075	1057
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	3019
18711	262
213527	0
12969	0
17756	13
100038569	0
329178	0
66646	331
68691	20
11363	815
100862127	0
17901	0
14768	298
227231	0
13869	0
100502712	0
22779	0
66722	0
320460	0
12021	3
74591	0
108147	1052
14268	966
100042814	0
667931	0
71134	1
433319	0
381269	233
111175	42
271711	0
22596	17
381270	0
54380	352
319695	0
19981	11453
16008	0
16011	2
21958	0
69449	0
723792	0
78718	0
109198	0
21961	1426
435626	13
100862357	0
12765	0
227288	0
100316687	0
76709	12144
227289	2
227290	3234
56695	571
69660	3211
241112	9
18173	26339
227292	1695
387219	1
22349	0
319651	132
58184	795
18802	0
77264	282
66821	147
57751	541
269209	31
67534	58
104086	149
241113	0
22420	388
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	7
75570	153
22626	0
69171	2966
227298	3266
68818	794
74104	823
245860	962
52231	209
74577	103
20872	666
22145	4785
381272	0
