baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
100287102	0.197463437274836	-0.846793511968497	3.11653965008542	-0.271709526283513	0.785845375863675	NA
653635	133.772940975308	-0.211480966574311	0.221429087381981	-0.955073107488774	0.339540727505122	0.445005748408977
102466751	5.72344494149464	-1.33881960678064	0.686142441398398	-1.95122692607683	0.0510300572785972	0.0929391866723662
729737	4944.82332750522	-1.94578723143706	0.265314078341053	-7.33390117706387	2.23547963829474e-13	2.97385671296764e-12
102725121	8.40012326023468	-2.00986624785942	0.498389676663366	-4.03272046346371	5.51348495409622e-05	0.000209540502010651
102723897	339.818589575855	0.476398616956701	0.290838082077831	1.63802007478929	0.101417506152526	0.167128564980417
102465909	0.0717861394230034	-0.365899835941009	3.11653965008542	-0.117405801633546	0.906538486831299	NA
100132287	75.6088211924933	-2.05706934469361	0.383366565069825	-5.36580268631133	8.05900053338408e-08	4.99037191547241e-07
105378947	0.726285187955872	0.559833075189621	2.08593638318598	0.268384539290001	0.788403338976456	0.844230229096119
101928626	1.06589929462146	1.36866549732258	1.27126996115894	1.07661278810903	0.281653288722745	0.383395563148352
102465432	7.12451893532076	0.398235267696985	0.618564500140023	0.643805565315885	0.519701524447829	0.619549379338546
100133331	118.615678712675	-1.7488665272487	0.319551353999695	-5.47288097940706	4.42777507917468e-08	2.8402722952631e-07
100288069	80.1157473332944	-2.40035522032634	0.344064038348919	-6.97647807613104	3.02671545687224e-12	3.51484796921126e-11
400728	16.155646092452	-0.783474141681505	0.393156289753903	-1.99278038301745	0.0462855007635791	0.0855354744414219
79854	67.3822043452048	-0.444177135436455	0.250777143770229	-1.77120262540125	0.0765270128477731	0.13133010687351
643837	356.496876354781	0.760655235805774	0.329147840973338	2.31098351900595	0.0208337652450937	0.0429393352916383
284593	1.65085445730679	-0.426553539713871	1.33810138526722	-0.318775202245746	0.749896983769743	0.813796711174777
100130417	0.454399529907556	0.692662826205146	3.10849223475635	0.222829196245182	0.823668443918101	NA
148398	2.24523028139308	3.07118558891763	1.21778649898547	2.52194090793108	0.01167093120339	0.0258215955134075
26155	717.65299114422	0.272258470148533	0.185486369063924	1.467808505404	0.14215624647194	0.22142978273959
339451	207.232178667098	-0.612848838977876	0.265696492982931	-2.30657481435876	0.0210785349353518	0.0433711038312412
84069	32.6813370816933	1.50342552058652	0.422943610072253	3.55467131972909	0.000378451865184945	0.00120660038604121
84808	11.8862317258553	1.58938048684041	0.619820239961984	2.5642603844913	0.0103395944271383	0.0232177053758207
57801	1236.33550499165	4.68651193403031	0.779950274384464	6.00873169475951	1.86980261097751e-09	1.48468863095816e-08
9636	1217.95851369049	-0.988303582047084	0.567512162627291	-1.74146678631828	0.0816017902884775	0.138717733466642
375790	394.891842689668	1.38343251578579	0.505331234141757	2.73767466231407	0.00618752535050645	0.0147769503257038
105369174	67.4137054984065	4.14604938021358	0.567644087822516	7.30395941604506	2.79420690336333e-13	3.67502391903022e-12
105378948	73.0950778429963	2.29025039477143	0.418232512866034	5.47602188810471	4.34993906732802e-08	2.7963511709655e-07
401934	1.74168653988823	4.31276613552295	2.36782102834098	1.82140714348867	0.0685449901019101	0.119556146564832
54991	224.760426043652	-0.435941518193842	0.189814897501931	-2.29666651001093	0.0216378013200767	0.0443341578223806
254099	0.675432717664543	-1.52095297132602	1.7614041814657	-0.863488906935828	0.387868715946287	0.494091691732381
406983	0.137884910375971	-0.846793511968497	3.11653965008542	-0.271709526283513	0.785845375863675	NA
554210	0.335804452884357	0.114989169162322	3.11653965008542	0.036896424263099	0.970567590832457	NA
254173	7.56648859978108	0.557413083072902	0.5641786610359	0.988008093126785	0.32314868461687	0.427273463229658
8784	63.8345284030995	0.994527475088598	0.350190233648912	2.83996348135075	0.0045118698642652	0.0111524031097905
7293	94.6633821056635	0.292253670344165	0.320042303927478	0.913171998694244	0.361152088347526	0.467293059334754
51150	2041.64661911642	0.126903482236464	0.159523367026256	0.795516572914214	0.426313074423185	0.530581047068255
126792	136.943190980118	-0.968183181498667	0.244387907301633	-3.96166566582076	7.44287126174654e-05	0.000275209777953363
388581	45.9029685678382	1.35026083824665	0.298869117580011	4.51790017376142	6.24559151473858e-06	2.85929062577265e-05
118424	1261.74080513102	0.170558572866206	0.224097333875638	0.761091486081029	0.446602425393036	0.550424254779092
6339	81.3575986423435	-1.01054225127718	0.291562512298905	-3.46595398465078	0.000528353697420881	0.00162982493319542
116983	825.685164091328	-0.980383783157732	0.155547612892962	-6.30278899768376	2.92336753190629e-10	2.60091349720347e-09
126789	86.2610743062344	0.11802492011809	0.261555834331835	0.451241779483121	0.651815300961377	0.7342786820952
54973	1037.69448849318	-0.468889813241956	0.102935819027191	-4.55516668224204	5.23440553848002e-06	2.43043415571415e-05
80772	275.510884563377	0.041375271543513	0.238011790783774	0.173837066673311	0.861993512881582	0.901506401727077
83756	35.1278384483351	-0.678956936826939	0.329865437699453	-2.0582845585828	0.0395628255837589	0.0746615950325692
1855	598.201926352483	0.790057906568963	0.266119843054227	2.96880494705528	0.00298960299317382	0.00772594447314699
54587	76.6578640798474	-1.8762045190261	0.388644963900559	-4.82755392015362	1.38220271671959e-06	7.06447898672603e-06
54998	915.771241341335	-0.222451814071495	0.179328934683426	-1.24046805087085	0.214802324272952	0.309132392617827
81669	3320.09690010683	-0.541603202901934	0.130097579232825	-4.16305365630725	3.1401953864476e-05	0.000125698033674331
148413	197.520985223072	-0.470331982418116	0.210667104018214	-2.23258388921249	0.0255763975021162	0.0512238745947989
