baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
653635	159.544537833699	-0.56573827465513	0.342836802442431	-1.65016786594878	0.0989086072246798	0.222893691173914
102466751	21.0500522962078	-0.136433053852552	0.772402877966317	-0.176634574707658	0.859795434385096	0.928646791782524
729737	811.684452307617	-0.38687497037852	0.32775248703263	-1.18038759638765	0.237846092908434	0.421332485607523
102725121	1.80250440784475	0.219627824140702	2.32523135158853	0.0944541815121577	0.924748377517796	NA
102723897	126.534154764079	-0.293479807603704	0.667401623324042	-0.439734932231671	0.660129099084935	0.807189031973353
102465909	0	NA	NA	NA	NA	NA
100132287	3.39770982210139	-1.68009228969716	1.54195711544528	-1.08958431649507	0.275896294769316	0.466495809592489
105378947	1.68443822082887	0.738375172730231	2.01084666614572	0.36719615929021	0.713472703977541	NA
101928626	3.47515843582241	0.141578279352516	1.41707665479306	0.0999086950403477	0.920416813249428	0.959886098562882
102465432	7.65349640618075	0.313613352340603	1.07582545115562	0.291509512071618	0.770661670046113	0.879352832254768
100133331	45.9817873943597	0.112346282573367	0.496453815252248	0.226297550994314	0.820970003015238	0.907745020804713
100288069	18.6998381808095	-0.293188107873759	0.63743651782423	-0.459948715951356	0.645553031629163	0.798431544320815
400728	14.437498012626	0.75451401437546	0.818377457347626	0.921963340511421	0.356547697976017	0.557010573454416
79854	30.9727005328191	0.655341140011671	0.458065308682867	1.43067184436223	0.152524286239161	0.306669981679545
643837	479.460326970499	0.699626801661985	0.241986850399144	2.89117694001962	0.0038380196588128	0.0160006621448606
284593	1.0043025148804	3.67494466478326	3.95698338755948	0.928723804183023	0.35303224112604	NA
100130417	0	NA	NA	NA	NA	NA
148398	0.702290896863518	-2.72127226821418	3.96412964444088	-0.686474084426168	0.492414201124848	NA
26155	2300.33501264678	0.312034097861149	0.23045481130042	1.35399255107928	0.175738754206875	0.340049529688867
339451	215.361388957375	-0.482071786687176	0.299246380956597	-1.61095277124537	0.107190016732935	0.23640419854449
84069	28.8905146104111	0.489001179948106	0.718459252673702	0.680624792746865	0.496108935055306	0.685948451922952
84808	11.667407974135	1.99306155670162	0.990394014262678	2.0123925710369	0.0441785709921773	0.11964423727391
57801	109.978511690009	2.99627203014953	0.507529234560153	5.90364421617255	3.5555852276251e-09	5.58807592364575e-08
9636	555.473848446088	0.28525166984227	0.245129129363852	1.16367920280442	0.244554040638373	0.429816904873291
375790	6065.60152425747	0.621870097095902	0.14130217384313	4.40099455077236	1.07755831112769e-05	8.82150348736625e-05
105369174	353.061503295533	1.94947110408189	0.291187898948034	6.6948905195741	2.15833157168436e-11	4.56495450026558e-10
105378948	91.5304088709509	1.00543234457535	0.380029919207468	2.64566628509703	0.00815302044181734	0.0303113310822649
401934	6.78449779767561	2.16070854939385	1.11174920038283	1.94352156821863	0.0519531719988086	0.135847679205529
54991	578.828085677743	0.529974615233799	0.200975443029337	2.63701180226499	0.00836399214993798	0.0309697324093676
254099	0	NA	NA	NA	NA	NA
554210	0.167383752480066	1.37451037569192	4.0804728567969	0.336850758216019	0.736229407277595	NA
254173	2.34793714651536	4.88605262831756	2.2086060947234	2.21227888485451	0.0269474011436272	NA
8784	645.982566996764	4.39322487842721	0.466808744340538	9.41118805440016	4.90560236715876e-21	2.55058687870705e-19
7293	2256.23312623295	4.85842722386562	0.710195930023483	6.84096742670009	7.86601427270539e-12	1.76102401166486e-10
51150	16181.4417520021	0.407062661281138	0.130328238829778	3.12336501234245	0.00178795859306438	0.00832779937971304
126792	1640.08420600068	0.546283691497278	0.237779866220755	2.29743459856314	0.0215939899595344	0.06729717893639
388581	6.63052249889038	-0.182357689331348	1.01053057040624	-0.180457370288203	0.856793518515472	0.927169363880842
118424	2143.50419551611	0.42954669182948	0.196621169699932	2.18464111715447	0.0289151706738887	0.0852193000523295
6339	62.3409154743276	0.352162319672714	0.484176637619289	0.727342652062493	0.467016075918714	0.66183173463159
116983	1721.08014079591	0.199501535861365	0.225760868362836	0.883685190033607	0.376866177227938	0.576439203038271
126789	313.339094498268	0.324686753808621	0.233119367420649	1.39279184480088	0.163682745233198	0.323337283650933
54973	1898.15698640779	0.31000984805004	0.190653549211134	1.62603764436993	0.103941647501483	0.231129704004986
80772	1067.42407554163	-0.235542648933801	0.151234523519411	-1.55746613572376	0.119359854660902	0.255971120610602
