baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significance	Color	Gene
414.193593281764	-0.104407286190623	0.380289952058745	-0.274546528577476	0.783664652059965	0.935008671030342	Not Significant	grey	68142
46.3459582144323	-0.216506802801095	0.652091624999294	-0.332018990124784	0.739874919583829	0.918108143026913	Not Significant	grey	241624
481.675633431229	0.522806549166339	0.353530685601203	1.47881519330428	0.139189714059685	0.439748599162617	Not Significant	grey	56398
191.873179144097	-0.432636461735759	0.452222796489112	-0.956688749648594	0.338724378274611	0.681818875900658	Not Significant	grey	66602
15.6919754120826	-0.059038071853216	1.08422607505656	-0.0544518096469284	0.956575201919186	0.989627032636441	Not Significant	grey	108907
104.515508132756	-0.218247079376473	0.498118915452404	-0.438142525019866	0.661282969418682	0.88401403601385	Not Significant	grey	69702
566.546119072047	0.26615218878242	0.357469517752292	0.744545130605653	0.456546748703066	0.771752218809326	Not Significant	grey	76246
203.678993539699	0.193417157914745	0.434815538192539	0.444825773059423	0.656445667430052	0.881976273168044	Not Significant	grey	68925
9.68597445868026	-0.658110127219073	1.34401667483348	-0.489659198090388	0.62437507883025	0.867600822493905	Not Significant	grey	22174
726.921667856991	-0.125837159391854	0.351511000559319	-0.357989249814725	0.720351358554675	0.910326509751236	Not Significant	grey	29808
260.084290777165	-0.589032441218674	0.41243603084934	-1.42817891057109	0.153240369171752	0.461221335307577	Not Significant	grey	26390
32.9299432115279	-1.63448721962427	0.757976243557173	-2.15638317627693	0.031053757253885	0.182456468952517	Significant	blue	433466
116.739416274074	-4.18664317712745	0.594423421617849	-7.04320022540938	1.87873948744319e-12	4.74020424524128e-10	Significant	blue	211429
21.1876523429032	1.09226647793475	1.00132709687461	1.09081885564067	0.275352597866221	0.619874070694032	Not Significant	grey	640524
864.509344829848	1.33816951428808	0.419328870004582	3.19121722831405	0.00141674716784768	0.0204036474666977	Significant	red	98878
483.489294487618	-3.09748190130423	0.359062101735029	-8.62659101680975	6.32077034355278e-18	4.36465825828487e-15	Significant	blue	271844
1768.1123794927	-0.663017786571263	0.327247845129598	-2.02604171865117	0.0427605096755993	0.224796264138761	Not Significant	grey	269338
324.819274304057	0.535673966539208	0.403252885689487	1.32838222750299	0.184051867676431	0.508412583810609	Not Significant	grey	211499
142.755429409849	0.379478365803215	0.474961759287536	0.79896614492175	0.424310043005142	0.750036181322488	Not Significant	grey	76051
1680.02455572058	-0.195910894405873	0.321611914442537	-0.609153099148869	0.542422964425068	0.825111802116741	Not Significant	grey	20402
1168.6656219838	-0.109327532273569	0.318045466454322	-0.343748123475519	0.731035716732388	0.915364440115378	Not Significant	grey	20619
147.592088892122	-0.288161597450627	0.472900208073447	-0.60934969477931	0.542292674260823	0.825111802116741	Not Significant	grey	66606
97.3292717170505	0.965845720042624	0.510845649668633	1.89068013140394	0.0586670562689048	0.27070815581202	Not Significant	grey	66296
252.531881503043	-0.0485702172314532	0.382690087535616	-0.126917886857816	0.899005389461368	0.974566902445356	Not Significant	grey	68968
196.143914577656	-0.297782889929234	0.443763820955817	-0.671039133582011	0.502195599922602	0.801657345225075	Not Significant	grey	140810
292.891664489504	0.315454909352197	0.37400954454471	0.843440799715972	0.398981961801955	0.731144573541924	Not Significant	grey	22222
71.3863821424036	1.09170490476292	0.628670636573557	1.73652917959242	0.0824703095257989	0.332234443048334	Not Significant	grey	96957
584.870515223317	-0.49966105838449	0.36293331600362	-1.37672965349785	0.168595847106823	0.486776022401797	Not Significant	grey	17151
37.9701257705085	0.252131707686356	0.733175674159249	0.343889897841307	0.730929089418037	0.915318283207468	Not Significant	grey	329504
70.4669301119044	0.360153349180123	0.591130158698331	0.609262349214564	0.542350559012434	0.825111802116741	Not Significant	grey	75894
324.720810388304	0.0551384599198501	0.377788733300756	0.145950514294334	0.883960453864263	0.969873852175842	Not Significant	grey	99334
189.088049198611	-0.194751789883588	0.41363648519899	-0.470828364644618	0.637763307166819	0.873703100138734	Not Significant	grey	51885
355.250032232525	0.286384428736576	0.361841119553034	0.791464577299377	0.428672939040273	0.75331532366296	Not Significant	grey	27223
14.9690140969172	0.611348885986663	1.0957888723934	0.557907550796135	0.576907515160931	0.843453247445887	Not Significant	grey	17754
227.650248192461	-0.253131496350284	0.412271737913545	-0.613991872524056	0.539220697933591	0.823723490667755	Not Significant	grey	327655
18.1177910964969	-0.0750398491900071	0.98154790063273	-0.0764505218152213	0.93906067658266	0.985401589759618	Not Significant	grey	212670
3232.82049148494	1.10778840975427	0.299687275069625	3.69648130537708	0.000218608348947108	0.00499676226164818	Significant	red	14827
4.85566311194731	-1.86050680220148	1.82323872392228	-1.02044059167361	0.307519550970927	0.654411724009619	Not Significant	grey	269344
715.100499518536	-0.135077474219625	0.354627086076981	-0.380900048312448	0.703277416636709	0.90372765770463	Not Significant	grey	378702
18.9571963505222	0.183170165359596	0.989704357604824	0.185075637943926	0.853169709599801	0.95927547966726	Not Significant	grey	574418
493.581035657213	0.259107263495613	0.351731662771694	0.736661753604473	0.461328070880787	0.775111032668829	Not Significant	grey	67693
8.57772563484229	0.922420890727874	1.50527706138316	0.612791435139712	0.540014254802411	0.824123185181765	Not Significant	grey	100034361
120.175409927882	-1.00377193313128	0.503690262400641	-1.99283569300546	0.0462794419123458	0.235983784644375	Significant	blue	67532
48.6385484874049	-0.845186842233903	0.656236061667679	-1.28793111443167	0.197769943363419	0.525676996946526	Not Significant	grey	241627
193.237510190232	-0.344891025288464	0.508897668080438	-0.677721763963654	0.497948124374518	0.798567337953022	Not Significant	grey	329506
42.5202470956805	0.305442578327951	0.686789053640182	0.444740021275844	0.656507643579201	0.881976273168044	Not Significant	grey	78655
467.413501434136	-0.0715080305761187	0.348084878055087	-0.205432740932808	0.837234042168991	0.954369195157126	Not Significant	grey	214585
12811.6844408084	-0.496306208394814	0.330842613522915	-1.5001278194184	0.133581295984153	0.430928596831099	Not Significant	grey	12010
8.49012112514437	-4.15266168907821	1.64495831569609	-2.52447837094337	0.0115870134920634	0.0950111266220842	Significant	blue	70928
54.631836455414	-0.106911604432148	0.640738437470259	-0.166856861052776	0.867482677100561	0.963054046671126	Not Significant	grey	20322
5.78625568644906	-4.22690028256282	1.88099028741984	-2.24716752172116	0.0246293229879027	0.156786374381991	Significant	blue	435684
1047.41503772271	1.18608513046329	0.455421280893941	2.60436914176504	0.00920435619589421	0.0812659174226999	Significant	red	67092
28.8820593137694	0.355283826998693	0.841124590443862	0.422391440025799	0.67273932486768	0.889841712094361	Not Significant	grey	214616
402.155126735639	-1.65985622645735	0.409527557839526	-4.05310019968855	5.05433412539833e-05	0.00157139487500536	Significant	blue	433470
251.667654757846	-0.639317907503502	0.456312462799554	-1.40105291795271	0.161198249329035	0.473984991303663	Not Significant	grey	22785
687.282755824485	-0.654211323876581	0.333768266646284	-1.9600764639794	0.0499868537117996	0.245996819466921	Not Significant	grey	18457
596.752725382104	-0.0469946881415965	0.372388680187061	-0.126197950265271	0.899575233846464	0.974566902445356	Not Significant	grey	59010
1921.63308663011	-0.074563016582413	0.346281078532627	-0.215325125179739	0.829513841973675	0.952209945070098	Not Significant	grey	214968
43.006717192009	-0.0581289287545726	0.713300808355259	-0.0814928681892387	0.93504999637644	0.983957138250062	Not Significant	grey	17876
55.6135834716302	0.570205698878168	0.619020331725335	0.921142117075362	0.356976233719825	0.697057327936315	Not Significant	grey	110074
7.25949860700571	5.54140327242892	2.27938290598138	2.43109802126163	0.0150531415047799	0.112405928595738	Significant	red	14118
154.802560426391	-0.19859019375442	0.475037581119981	-0.418051542966791	0.675909432621041	0.890634484257133	Not Significant	grey	99100
5.25444323366945	-2.00731133376319	1.93806519059295	-1.03572952215764	0.300328345416304	0.648717137283819	Not Significant	grey	271849
899.984551409583	1.0559619753389	0.35357831842159	2.98650092588488	0.00282189983749174	0.0343126282371562	Significant	red	58521
660.862268818466	-0.39153775567013	0.342839032340404	-1.14204544621796	0.253435129726931	0.597604044215911	Not Significant	grey	70354
775.250756497996	-0.668666908840751	0.427845179531021	-1.56287119928219	0.118082893109875	0.40426233172861	Not Significant	grey	12848
379.04366061667	0.0946918447740384	0.3559584819995	0.266019352150657	0.790224304992843	0.937493704811114	Not Significant	grey	69976
16.9373051094119	-1.05489659107327	1.09973978315748	-0.959223815696234	0.337446005247894	0.68070288881494	Not Significant	grey	14178
16.2639342531211	-0.257198808000993	1.03793611550841	-0.24779830295722	0.804290468033095	0.942060106907207	Not Significant	grey	69185
525.171000262646	1.02921763593148	0.361059360957747	2.85054965255956	0.00436437355721246	0.0479917462913578	Significant	red	241633
4.34960399110417	4.80229778313818	2.49633147541718	1.9237420312283	0.054386926782938	0.258534956301503	Not Significant	grey	26458
4.58165892465071	0.233065113733717	1.85050842745407	0.1259465292219	0.899774250904005	0.974566902445356	Not Significant	grey	15186
150.111408842219	0.386496207243486	0.445579214787022	0.867401787195625	0.385721902971686	0.719867904265792	Not Significant	grey	14391
731.63266021853	0.454240289549284	0.366922807239523	1.23797234891632	0.215726313809573	0.549898822067533	Not Significant	grey	84092
650.815991144785	-0.0806352092662116	0.35326952561183	-0.228254076336075	0.819448723961793	0.947991117042477	Not Significant	grey	58800
1622.20345862614	-0.581130204213161	0.322380765456087	-1.80262058560166	0.0714478218068636	0.303959320702721	Not Significant	grey	66552
209.806863619619	-0.585812061613425	0.418279895697934	-1.40052646000581	0.161355725513573	0.474235465667131	Not Significant	grey	108011
408.471168788966	0.139957808197453	0.382544951840147	0.365859770268088	0.714469716873248	0.907790304607497	Not Significant	grey	109778
14.5258520850068	0.203506815222925	1.10440284926659	0.184268643781632	0.853802711330174	0.959312458050174	Not Significant	grey	215387
160.537683802956	1.1158719346328	0.450031811522285	2.47954012597073	0.0131551927410389	0.103161562530045	Significant	red	73338
4.73887290182782	-1.99600247685421	1.94661288652741	-1.02537206584248	0.30518766357926	0.652978171258952	Not Significant	grey	329509
1113.23468443511	0.0176153068792865	0.320809877926795	0.0549088668750597	0.956211067793216	0.989627032636441	Not Significant	grey	320632
244.507326612356	-0.204119797755662	0.399615427266309	-0.510790584717925	0.60949770268552	0.860127983138003	Not Significant	grey	26371
1249.93073097429	-0.311720415517063	0.310597141851278	-1.0036164971097	0.315563499751841	0.661988928548584	Not Significant	grey	69470
672.880522803106	-0.0953842448315756	0.360470866336023	-0.26461013562927	0.791309811283117	0.938018135528956	Not Significant	grey	99138
61.0340690328786	1.19039357693475	0.712550023986795	1.67061053520757	0.0947986302077475	0.361347480629183	Not Significant	grey	13537
201.616323869829	0.712384343577034	0.42572058467498	1.67336128254383	0.0942561949780172	0.360012016917492	Not Significant	grey	68126
29.574443495719	0.166221608870498	0.862142472954715	0.192800626444986	0.847115112861572	0.957077771381375	Not Significant	grey	72180
40.9371882963957	-0.0898153432231035	0.736232185748957	-0.121993231159455	0.902904378983332	0.974566902445356	Not Significant	grey	77721
25.5183381551794	-0.367170797704942	0.876056544688193	-0.419117692723391	0.675130120880199	0.890607513637726	Not Significant	grey	228576
54.6908992322822	-2.03140605920828	0.617805064529502	-3.28810198530069	0.00100865293624126	0.0156424663398172	Significant	blue	53885
457.489952962925	-1.00027809374918	0.471255227219512	-2.12258249028025	0.0337888535061835	0.19273535554324	Significant	blue	67885
93.1207509233435	-3.54244065547155	0.641810213262213	-5.51945198482574	3.40058493074392e-08	2.85997912124104e-06	Significant	blue	12235
1090.40286905437	-1.06517832753779	0.349167347664794	-3.05062410520809	0.00228366280073621	0.0293454024932997	Significant	blue	12125
25.3512775441605	0.195838281222782	0.843647065534826	0.232132948982204	0.816434754152496	0.947176936464829	Not Significant	grey	100043424
527.608515196536	0.309020614166196	0.338269465489416	0.9135338707533	0.36096182815378	0.700357761812718	Not Significant	grey	17222
134.697216054388	1.50779211887128	0.467361117624891	3.22618220046591	0.00125453466709687	0.0184730581731885	Significant	red	17289
445.581461399925	-0.140169028519318	0.357622692054653	-0.391946684686041	0.695097607691214	0.899998086737267	Not Significant	grey	72477
38.7462812965854	-0.712243802848591	0.712278190977432	-0.999951720929721	0.317333872670145	0.663873729228557	Not Significant	grey	57432
58.6044740849949	-0.109530883903043	0.649587379069859	-0.168616089893679	0.866098623875486	0.962250312917807	Not Significant	grey	78751
