Geneid	HISAT2 on data 397: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	350
18777	1002
100503730	1
21399	4245
58175	0
108664	3284
18387	0
226304	0
12421	1015
620393	0
240690	542
319263	2550
71096	0
59014	299
76187	201
72481	5
76982	0
17864	9
70675	8530
73331	4
170755	7018
620986	1
240697	10
73824	45
266793	1
100038398	7
100039596	1
69312	2
26754	1276
211660	188
211673	8457
329093	1
109294	0
320492	0
329096	0
240725	0
240726	7
383491	1
17978	823
72265	2986
212442	128
381246	0
433273	1
14048	205
17681	0
277328	0
98741	0
21749	130
226866	0
665434	0
75799	0
19989	6365
98711	87
29819	246
66799	442
67923	969
329101	0
70397	392
17087	348
57339	2
14545	1
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	204
77741	0
74229	12
71877	2
170829	314
75712	5
14859	68
241041	0
368204	0
433278	0
98582	0
226922	2
116837	0
66755	0
387225	0
723964	0
70155	3307
100503399	0
280645	10
98366	889
68002	47
68187	220
12839	0
12823	15
68421	2547
210933	0
100504323	0
210940	0
433281	0
665903	6
210962	0
623924	0
791350	0
213109	1437
19243	404
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	65
67503	0
19335	21
213539	8
98403	247
433287	0
320705	21
13518	2696
100628580	1
69668	244
27993	502
52318	53
19253	339
21755	2
12627	0
21756	0
211383	0
241051	0
226970	10
214469	2889
226971	3179
50785	943
320011	1349
214854	7323
214855	3995
226976	4183
214895	122
94220	253
94218	105
78321	9
109346	50
20353	558
381337	0
12859	1041
226977	1006
71166	0
22637	0
56030	5003
70853	5
12790	0
269180	382
76178	16347
67387	1662
269181	4474
77633	8
100861893	0
72097	3
100503734	0
211484	128
623661	20
69028	2003
107734	749
332427	0
69541	0
98258	2469
226982	5088
56210	253
16764	6
381338	0
98388	0
100503760	0
433292	0
68833	1157
18143	2
114641	3412
54610	774
52846	469
100217461	2
67702	9972
263764	150
619289	0
100042065	0
73426	0
26921	1509
100047133	0
16178	31
16177	29
107527	6
17082	7
16182	1
16174	152
110895	7
226999	3
211798	357
381339	0
74897	0
66297	0
18993	0
73100	0
69527	455
93690	0
73122	662
98404	189
14200	0
666642	0
17974	1042
100861934	5
78896	1
67883	208
100503192	7
22019	2789
433294	0
75623	169
72050	42
246229	86
22592	55
100861960	0
403183	0
70676	0
75066	0
12825	1
12832	7
73674	87
433297	63
53945	1268
100042453	0
212225	0
227058	0
100101919	0
227059	164
442837	0
56363	0
442821	0
20324	2
109019	560
100045066	1
17912	19
20849	148
100042634	0
20846	56466
14660	2129
17936	6931
227094	25
98682	420
16329	373
227095	25
67080	1
17700	0
69397	0
227099	23
227102	251
72085	9
70396	450
627872	0
98267	575
329152	2
78016	1
98488	618
241062	2693
329154	363
81898	8095
67876	705
15510	812
15528	307
19070	1163
74013	7
212679	8
75388	0
227120	1
626009	0
329159	0
71066	0
212712	16
329160	1
407809	0
75323	0
73467	64
68736	160
68115	366
67198	76
51960	283
68549	11
11761	20
71724	0
71872	0
213043	1
66882	6264
12747	1249
70225	92
65102	169
18393	205
100504455	0
213056	110
66495	160
100504501	23
108812	0
12633	25820
12370	8046
70827	1214
227154	117
73463	0
381259	62
227157	0
74018	909
271697	4
14369	2791
381260	1
22218	2821
55989	162
100217459	0
100217421	0
12168	1190
100504533	83
72750	363
70375	2
57750	33
241066	12
100504573	2
269198	325
77951	197
329165	211
77300	641
100043027	0
100042533	0
12487	302
100504618	0
12477	0
54167	4
77341	0
72823	3
18187	46240
74992	10
227195	1406
100380944	8
100504668	2
227197	925
55949	2075
100217464	1
241070	0
73884	0
23792	0
241073	0
76668	0
75619	216
74426	0
433315	0
93691	66
12912	1150
67099	94
69941	25
227210	579
14367	778
241075	4498
70861	0
667276	1
12968	0
12967	0
12966	0
12965	0
12964	0
98303	0
15926	1028
18711	2056
213527	0
12969	0
17756	25
100038569	0
329178	31
66646	1609
68691	650
11363	3010
100862127	0
17901	0
14768	136
227231	0
13869	0
100502712	0
22779	52
66722	0
320460	0
12021	32
74591	0
108147	256
14268	94
100042814	0
667931	0
71134	0
433319	1
381269	32
111175	17
271711	0
22596	4
381270	1
54380	399
319695	0
19981	1980
16008	0
16011	2
21958	0
69449	0
723792	0
78718	0
109198	0
21961	356
435626	1
100862357	0
12765	4
227288	0
100316687	0
76709	22436
227289	0
227290	2140
56695	58
69660	882
241112	1
18173	10568
227292	1054
387219	0
22349	6
319651	335
58184	1376
18802	0
77264	175
66821	17
57751	531
269209	13
67534	49
104086	916
241113	0
22420	10
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	1
75570	17
22626	0
69171	2774
227298	1313
68818	416
74104	100
245860	943
52231	170
