Geneid	HISAT2 on data 437: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	575
18777	1390
100503730	1
21399	3375
58175	0
108664	2838
18387	0
226304	0
12421	1509
620393	1
240690	1167
319263	982
71096	0
59014	344
76187	160
72481	6
76982	0
17864	10
70675	5750
73331	10
170755	3908
620986	9
240697	2
73824	189
266793	0
100038398	11
100039596	1
69312	2
26754	1988
211660	255
211673	4302
329093	1
109294	0
320492	0
329096	0
240725	1
240726	5
383491	0
17978	2435
72265	3602
212442	304
381246	0
433273	1
14048	165
17681	0
277328	0
98741	0
21749	205
226866	2
665434	0
75799	0
19989	5859
98711	168
29819	288
66799	656
67923	1360
329101	0
70397	578
17087	592
57339	0
14545	1
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	593
77741	0
74229	8
71877	4
170829	112
75712	21
14859	66
241041	0
368204	0
433278	0
98582	0
226922	1
116837	0
66755	0
387225	0
723964	0
70155	2902
100503399	0
280645	8
98366	915
68002	141
68187	157
12839	0
12823	29
68421	3360
210933	0
100504323	0
210940	0
433281	0
665903	10
210962	0
623924	0
791350	0
213109	2015
19243	641
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	276
67503	0
19335	40
213539	3
98403	350
433287	2
320705	15
13518	1768
100628580	2
69668	811
27993	905
52318	129
19253	1119
21755	0
12627	0
21756	0
211383	0
241051	0
226970	23
214469	4102
226971	4728
50785	879
320011	1706
214854	8867
214855	1485
226976	3160
214895	522
94220	409
94218	309
78321	19
109346	64
20353	146
381337	0
12859	1645
226977	1139
71166	2
22637	0
56030	4099
70853	36
12790	1
269180	980
76178	22068
67387	1484
269181	2486
77633	7
100861893	0
72097	0
100503734	0
211484	252
623661	22
69028	1746
107734	1215
332427	0
69541	0
98258	2133
226982	5929
56210	274
16764	2
381338	0
98388	0
100503760	0
433292	0
68833	818
18143	4
114641	3432
54610	1099
52846	558
100217461	5
67702	14337
263764	592
619289	0
100042065	0
73426	0
26921	1395
100047133	1
16178	16
16177	28
107527	15
17082	3
16182	1
16174	3
110895	29
226999	0
211798	120
381339	0
74897	0
66297	0
18993	0
73100	0
69527	521
93690	1
73122	1245
98404	358
14200	1
666642	2
17974	596
100861934	5
78896	0
67883	308
100503192	4
22019	3195
433294	0
75623	473
72050	92
246229	179
22592	175
100861960	0
403183	0
70676	0
75066	0
12825	4
12832	7
73674	366
433297	37
53945	1065
100042453	0
212225	0
227058	0
100101919	1
227059	925
442837	0
56363	0
442821	0
20324	0
109019	897
100045066	17
17912	13
20849	48
100042634	0
20846	44341
14660	1562
17936	6417
227094	52
98682	984
16329	574
227095	150
67080	0
17700	0
69397	0
227099	97
227102	676
72085	34
70396	1143
627872	0
98267	2240
329152	1
78016	2
98488	482
241062	3725
329154	1640
81898	7554
67876	678
15510	1697
15528	622
19070	1166
74013	41
212679	38
75388	1
227120	7
626009	13
329159	0
71066	0
212712	23
329160	5
407809	0
75323	3
73467	165
68736	224
68115	437
67198	88
51960	311
68549	18
11761	12
71724	0
71872	0
213043	1
66882	5349
12747	1481
70225	243
65102	347
18393	503
100504455	1
213056	359
66495	492
100504501	24
108812	0
12633	19924
12370	4498
70827	1741
227154	273
73463	2
381259	183
227157	0
74018	819
271697	22
14369	727
381260	0
22218	1985
55989	568
100217459	0
100217421	0
12168	758
100504533	77
72750	784
70375	1
57750	207
241066	42
100504573	2
269198	511
77951	343
329165	165
77300	729
100043027	0
100042533	0
12487	483
100504618	0
12477	0
54167	14
77341	0
72823	3
18187	26910
74992	10
227195	1692
100380944	14
100504668	4
227197	1256
55949	1828
100217464	3
241070	0
73884	0
23792	0
241073	0
76668	0
75619	402
74426	0
433315	0
93691	99
12912	1349
67099	221
69941	7
227210	312
14367	149
241075	5095
70861	0
667276	3
12968	0
12967	0
12966	0
12965	0
12964	0
98303	21
15926	2248
18711	2565
213527	1
12969	0
17756	29
100038569	0
329178	5
66646	1481
68691	696
11363	1278
100862127	0
17901	0
14768	322
227231	0
13869	0
100502712	0
22779	10
66722	0
320460	0
12021	42
74591	0
108147	572
14268	17
100042814	0
667931	0
71134	0
433319	0
381269	43
111175	17
271711	0
22596	6
381270	0
54380	667
319695	0
19981	1620
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	482
435626	0
100862357	0
12765	1
227288	2
100316687	0
76709	22662
227289	0
227290	2407
56695	240
69660	923
241112	6
18173	24801
227292	1755
387219	0
22349	6
319651	571
58184	1649
18802	1
77264	384
66821	97
57751	1177
269209	44
67534	152
104086	442
241113	4
22420	64
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	52
22626	0
69171	3176
227298	2468
68818	504
74104	92
