Geneid	HISAT2 on data 400: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	636
18777	1415
100503730	0
21399	1621
58175	0
108664	2629
18387	0
226304	0
12421	1699
620393	0
240690	941
319263	1284
71096	0
59014	445
76187	30
72481	48
76982	2
17864	19
70675	3562
73331	1
170755	3659
620986	12
240697	2
73824	151
266793	1
100038398	4
100039596	0
69312	0
26754	1717
211660	296
211673	4426
329093	0
109294	0
320492	0
329096	0
240725	0
240726	5
383491	0
17978	2505
72265	5052
212442	682
381246	1
433273	3
14048	507
17681	0
277328	0
98741	0
21749	281
226866	0
665434	1
75799	0
19989	10427
98711	194
29819	292
66799	601
67923	961
329101	0
70397	653
17087	546
57339	0
14545	6
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	1076
77741	0
74229	23
71877	15
170829	99
75712	32
14859	110
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	1337
100503399	0
280645	5
98366	810
68002	240
68187	205
12839	0
12823	24
68421	3283
210933	0
100504323	0
210940	0
433281	0
665903	15
210962	0
623924	0
791350	1
213109	2797
19243	645
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	318
67503	1
19335	99
213539	37
98403	520
433287	5
320705	11
13518	1206
100628580	2
69668	1098
27993	1263
52318	121
19253	1800
21755	1
12627	1
21756	0
211383	1
241051	0
226970	81
214469	8252
226971	6130
50785	1971
320011	3797
214854	10205
214855	397
226976	1634
214895	774
94220	555
94218	805
78321	21
109346	108
20353	175
381337	0
12859	1603
226977	1271
71166	0
22637	0
56030	3812
70853	0
12790	0
269180	829
76178	6617
67387	1182
269181	1138
77633	6
100861893	0
72097	5
100503734	0
211484	220
623661	41
69028	772
107734	773
332427	0
69541	0
98258	1905
226982	6288
56210	408
16764	3
381338	0
98388	1
100503760	0
433292	0
68833	1060
18143	24
114641	6296
54610	2163
52846	814
100217461	5
67702	6422
263764	505
619289	0
100042065	0
73426	0
26921	2245
100047133	0
16178	7
16177	30
107527	11
17082	40
16182	2
16174	26
110895	7
226999	3
211798	126
381339	0
74897	0
66297	0
18993	0
73100	0
69527	642
93690	0
73122	1905
98404	448
14200	0
666642	0
17974	700
100861934	1
78896	1
67883	495
100503192	4
22019	3231
433294	2
75623	250
72050	311
246229	469
22592	318
100861960	0
403183	0
70676	0
75066	0
12825	6
12832	7
73674	513
433297	39
53945	3409
100042453	0
212225	0
227058	0
100101919	10
227059	3023
442837	0
56363	0
442821	0
20324	1
109019	924
100045066	5
17912	82
20849	39
100042634	0
20846	20425
14660	2260
17936	3537
227094	113
98682	2024
16329	198
227095	277
67080	0
17700	0
69397	0
227099	167
227102	842
72085	60
70396	1590
627872	0
98267	2467
329152	2
78016	0
98488	659
241062	2662
329154	2328
81898	8440
67876	449
15510	2168
15528	814
19070	1230
74013	61
212679	100
75388	0
227120	19
626009	0
329159	0
71066	0
212712	85
329160	6
407809	0
75323	0
73467	188
68736	147
68115	390
67198	5
51960	313
68549	71
11761	17
71724	0
71872	0
213043	1
66882	6451
12747	2097
70225	285
65102	408
18393	782
100504455	1
213056	342
66495	600
100504501	32
108812	0
12633	4302
12370	2954
70827	1700
227154	447
73463	0
381259	318
227157	1
74018	970
271697	30
14369	614
381260	0
22218	1574
55989	781
100217459	0
100217421	0
12168	1070
100504533	65
72750	1521
70375	1
57750	445
241066	70
100504573	6
269198	745
77951	713
329165	491
77300	1835
100043027	1
100042533	0
12487	3318
100504618	3
12477	0
54167	5
77341	0
72823	3
18187	14423
74992	5
227195	1243
100380944	13
100504668	2
227197	1742
55949	4115
100217464	1
241070	0
73884	0
23792	0
241073	0
76668	0
75619	578
74426	1
433315	0
93691	86
12912	1533
67099	396
69941	11
227210	226
14367	213
241075	2874
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	1
98303	48
15926	7104
18711	2944
213527	0
12969	0
17756	45
100038569	0
329178	0
66646	902
68691	464
11363	1354
100862127	0
17901	0
14768	515
227231	0
13869	0
100502712	0
22779	30
66722	0
320460	0
12021	34
74591	0
108147	1223
14268	43
100042814	0
667931	0
71134	1
433319	0
381269	15
111175	94
271711	0
22596	24
381270	0
54380	833
319695	0
19981	3133
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	1129
435626	0
100862357	0
12765	7
227288	0
100316687	0
76709	25370
227289	0
227290	3443
56695	247
69660	2657
241112	6
18173	16443
227292	2519
387219	1
22349	3
319651	497
58184	1808
18802	1
77264	378
66821	180
57751	998
269209	35
67534	295
104086	2039
241113	4
22420	13
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
75570	85
22626	0
69171	3247
227298	3485
