Geneid	HISAT2 on data 402: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	561
18777	1516
100503730	0
21399	3241
58175	1
108664	2819
18387	0
226304	0
12421	1610
620393	0
240690	1118
319263	968
71096	0
59014	338
76187	143
72481	13
76982	0
17864	22
70675	5654
73331	6
170755	3998
620986	6
240697	0
73824	163
266793	0
100038398	10
100039596	2
69312	0
26754	1846
211660	229
211673	4194
329093	1
109294	0
320492	0
329096	0
240725	0
240726	3
383491	0
17978	2418
72265	3559
212442	345
381246	1
433273	1
14048	161
17681	0
277328	0
98741	0
21749	210
226866	0
665434	0
75799	0
19989	6127
98711	166
29819	312
66799	647
67923	1357
329101	0
70397	608
17087	588
57339	0
14545	0
94227	0
83691	1
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	699
77741	0
74229	8
71877	4
170829	85
75712	19
14859	48
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	2933
100503399	0
280645	13
98366	845
68002	123
68187	147
12839	0
12823	33
68421	3225
210933	0
100504323	0
210940	0
433281	0
665903	4
210962	0
623924	0
791350	0
213109	2139
19243	583
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	249
67503	0
19335	39
213539	5
98403	329
433287	0
320705	5
13518	1695
100628580	0
69668	688
27993	903
52318	132
19253	1088
21755	0
12627	0
21756	0
211383	0
241051	0
226970	12
214469	3960
226971	4414
50785	812
320011	1771
214854	8086
214855	1412
226976	2847
214895	495
94220	400
94218	285
78321	12
109346	58
20353	141
381337	0
12859	1722
226977	1040
71166	0
22637	1
56030	4241
70853	32
12790	0
269180	785
76178	20034
67387	1250
269181	2257
77633	8
100861893	0
72097	1
100503734	0
211484	272
623661	27
69028	1754
107734	1157
332427	0
69541	0
98258	2414
226982	5832
56210	277
16764	1
381338	0
98388	1
100503760	0
433292	0
68833	919
18143	1
114641	3334
54610	1074
52846	556
100217461	3
67702	14653
263764	600
619289	1
100042065	0
73426	0
26921	1333
100047133	0
16178	16
16177	28
107527	12
17082	4
16182	0
16174	6
110895	15
226999	0
211798	127
381339	0
74897	0
66297	0
18993	0
73100	0
69527	548
93690	0
73122	1205
98404	314
14200	0
666642	0
17974	587
100861934	4
78896	1
67883	279
100503192	5
22019	3100
433294	0
75623	528
72050	68
246229	164
22592	160
100861960	0
403183	0
70676	0
75066	0
12825	14
12832	24
73674	408
433297	36
53945	994
100042453	0
212225	0
227058	0
100101919	3
227059	1025
442837	0
56363	0
442821	0
20324	2
109019	898
100045066	24
17912	19
20849	57
100042634	0
20846	43565
14660	1388
17936	6103
227094	53
98682	963
16329	485
227095	149
67080	0
17700	0
69397	0
227099	108
227102	677
72085	34
70396	1251
627872	0
98267	2286
329152	1
78016	1
98488	531
241062	3536
329154	1523
81898	6810
67876	648
15510	1819
15528	654
19070	1177
74013	49
212679	50
75388	1
227120	6
626009	0
329159	0
71066	0
212712	17
329160	0
407809	0
75323	0
73467	163
68736	208
68115	440
67198	72
51960	312
68549	35
11761	11
71724	0
71872	0
213043	1
66882	5409
12747	1639
70225	212
65102	295
18393	544
100504455	2
213056	339
66495	535
100504501	18
108812	0
12633	18612
12370	4505
70827	1596
227154	238
73463	0
381259	165
227157	1
74018	874
271697	21
14369	697
381260	1
22218	2118
55989	540
100217459	0
100217421	0
12168	753
100504533	73
72750	806
70375	0
57750	203
241066	52
100504573	3
269198	520
77951	333
329165	148
77300	736
100043027	0
100042533	0
12487	490
100504618	0
12477	0
54167	10
77341	0
72823	0
18187	26890
74992	8
227195	1454
100380944	13
100504668	4
227197	1159
55949	1832
100217464	5
241070	0
73884	0
23792	0
241073	0
76668	0
75619	424
74426	0
433315	0
93691	91
12912	1369
67099	199
69941	7
227210	265
14367	131
241075	4732
70861	0
667276	3
12968	0
12967	0
12966	0
12965	0
12964	0
98303	12
15926	2179
18711	2505
213527	1
12969	0
17756	29
100038569	0
329178	1
66646	1499
68691	608
11363	1193
100862127	0
17901	0
14768	317
227231	0
13869	0
100502712	0
22779	13
66722	0
320460	0
12021	28
74591	0
108147	603
14268	42
100042814	0
667931	0
71134	0
433319	0
381269	49
111175	18
271711	0
22596	4
381270	1
54380	692
319695	0
19981	1609
16008	0
16011	3
21958	0
69449	0
723792	0
78718	0
109198	0
21961	401
435626	1
100862357	0
12765	3
227288	0
100316687	0
76709	22309
227289	0
227290	2306
56695	253
69660	915
241112	12
18173	23410
227292	1594
387219	0
22349	4
319651	567
58184	1584
18802	0
77264	338
66821	115
57751	1120
269209	34
67534	150
104086	381
241113	3
22420	69
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	3
75570	62
22626	0
69171	2922
227298	2329
68818	471
74104	112
