Geneid	HISAT2 on data 403: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	586
18777	1475
100503730	1
21399	1682
58175	1
108664	2921
18387	0
226304	0
12421	1887
620393	0
240690	852
319263	1569
71096	0
59014	437
76187	26
72481	74
76982	0
17864	27
70675	3932
73331	2
170755	3582
620986	11
240697	2
73824	171
266793	0
100038398	2
100039596	0
69312	0
26754	1738
211660	301
211673	4396
329093	0
109294	0
320492	0
329096	0
240725	1
240726	7
383491	0
17978	2730
72265	5812
212442	719
381246	1
433273	1
14048	517
17681	0
277328	0
98741	0
21749	265
226866	0
665434	0
75799	0
19989	10786
98711	238
29819	239
66799	763
67923	1077
329101	0
70397	675
17087	603
57339	0
14545	4
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	1172
77741	0
74229	27
71877	10
170829	111
75712	47
14859	136
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	1401
100503399	0
280645	6
98366	834
68002	194
68187	172
12839	0
12823	20
68421	3595
210933	0
100504323	0
210940	1
433281	1
665903	10
210962	0
623924	0
791350	0
213109	2915
19243	674
70988	0
266744	0
74708	0
226957	0
624262	0
170771	0
408192	0
408191	0
19076	349
67503	0
19335	112
213539	24
98403	526
433287	1
320705	4
13518	967
100628580	1
69668	1102
27993	1273
52318	156
19253	1861
21755	0
12627	0
21756	0
211383	1
241051	0
226970	82
214469	9144
226971	6466
50785	2110
320011	3943
214854	10319
214855	556
226976	1960
214895	838
94220	476
94218	883
78321	17
109346	101
20353	219
381337	0
12859	1503
226977	1460
71166	0
22637	0
56030	4093
70853	0
12790	0
269180	1027
76178	7044
67387	1385
269181	1211
77633	5
100861893	0
72097	2
100503734	0
211484	210
623661	46
69028	872
107734	807
332427	0
69541	0
98258	1916
226982	6499
56210	401
16764	4
381338	0
98388	2
100503760	0
433292	0
68833	1136
18143	15
114641	7189
54610	2284
52846	866
100217461	0
67702	6923
263764	512
619289	1
100042065	0
73426	0
26921	2463
100047133	0
16178	2
16177	29
107527	12
17082	45
16182	2
16174	28
110895	9
226999	2
211798	135
381339	0
74897	0
66297	0
18993	0
73100	0
69527	671
93690	0
73122	2112
98404	492
14200	1
666642	0
17974	679
100861934	0
78896	1
67883	544
100503192	5
22019	3336
433294	1
75623	216
72050	256
246229	479
22592	317
100861960	0
403183	0
70676	0
75066	0
12825	12
12832	19
73674	533
433297	44
53945	5054
100042453	0
212225	0
227058	0
100101919	5
227059	3174
442837	0
56363	0
442821	0
20324	1
109019	1000
100045066	5
17912	84
20849	58
100042634	0
20846	22031
14660	2306
17936	3524
227094	127
98682	2250
16329	250
227095	278
67080	0
17700	0
69397	0
227099	143
227102	856
72085	67
70396	1769
627872	0
98267	2623
329152	3
78016	1
98488	624
241062	3486
329154	2781
81898	8473
67876	507
15510	2390
15528	878
19070	1296
74013	73
212679	103
75388	0
227120	19
626009	0
329159	0
71066	0
212712	95
329160	5
407809	0
75323	2
73467	218
68736	156
68115	376
67198	3
51960	368
68549	60
11761	19
71724	0
71872	0
213043	1
66882	6732
12747	2084
70225	345
65102	446
18393	769
100504455	0
213056	422
66495	657
100504501	44
108812	0
12633	4727
12370	3106
70827	1770
227154	487
73463	0
381259	289
227157	3
74018	1048
271697	41
14369	690
381260	0
22218	1652
55989	817
100217459	0
100217421	0
12168	1117
100504533	106
72750	1650
70375	1
57750	443
241066	90
100504573	14
269198	732
77951	699
329165	536
77300	2199
100043027	1
100042533	0
12487	4474
100504618	6
12477	0
54167	7
77341	0
72823	5
18187	14586
74992	4
227195	1350
100380944	7
100504668	3
227197	1843
55949	4520
100217464	3
241070	0
73884	0
23792	1
241073	0
76668	0
75619	540
74426	1
433315	0
93691	73
12912	1705
67099	453
69941	11
227210	245
14367	219
241075	3119
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	1
98303	33
15926	8371
18711	3128
213527	0
12969	0
17756	50
100038569	0
329178	0
66646	1074
68691	446
11363	1490
100862127	0
17901	0
14768	541
227231	0
13869	0
100502712	0
22779	43
66722	0
320460	0
12021	36
74591	0
108147	1236
14268	97
100042814	0
667931	0
71134	0
433319	2
381269	11
111175	92
271711	0
22596	14
381270	0
54380	803
319695	0
19981	3438
16008	0
16011	3
21958	0
69449	0
723792	0
78718	0
109198	0
21961	1639
435626	0
100862357	0
12765	6
227288	0
100316687	0
76709	25510
227289	0
227290	3824
56695	272
69660	2699
241112	7
18173	16512
227292	2862
387219	1
22349	1
319651	531
58184	1896
18802	3
77264	368
66821	202
57751	1056
269209	41
67534	259
104086	2421
241113	4
22420	26
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	1
75570	85
22626	1
69171	3730
