baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
497097	1.75319540565064	-1.19949666554386	0.980387585936828	-1.22349230319727	0.221143809500376	0.627937036380173
100503874	0.798868502591279	-1.43639777754538	1.07753876539332	-1.33303582541744	0.182520047399445	NA
19888	0	NA	NA	NA	NA	NA
20671	65.5767445978267	-0.497060815922451	0.178995347408253	-2.77694824541307	0.00548719155147208	0.0591733156715951
27395	872.834169793229	-0.378623046375494	0.343227477807033	-1.1031256844429	0.26997258833662	0.678262820648272
18777	1557.87415953384	-0.486463253699404	0.501964247750645	-0.9691193264845	0.33248565600794	0.723139050394512
100503730	3.68162495687443	-0.33959503509018	0.512898215328848	-0.662109995591322	0.507900730303863	0.812316452306666
21399	1145.52990731855	0.0239461609557996	0.113088116435439	0.211747809677865	0.832303786984639	0.939836037645076
58175	0.744094972301644	-1.40774497192134	1.02311378232845	-1.37594175372903	0.168839666941675	NA
108664	874.666621111181	0.00945593785363005	0.189005035039344	0.0500300843925226	0.96009841445507	0.986741362527036
18387	0.116546625275019	-2.11064905836212	3.009200762712	-0.701398552238812	0.483054325242803	NA
12421	670.971918479483	-0.335727562899682	0.127449956700086	-2.63419126684925	0.00843379640045758	0.0821363786840392
620393	0.271892640593303	-1.3090080228533	2.99351451347066	-0.437281335020368	0.661907329907917	NA
240690	10.6495712680389	-2.96764953265069	1.20444463757372	-2.46391526855799	0.0137428595085467	0.117364780139006
319263	1537.69454739322	-0.517511631040532	0.371597362959512	-1.3926676629751	0.163720311533984	0.548638262658814
59014	513.651375904912	0.155340617248855	0.105091229173727	1.47815016029607	0.139367590620694	0.510136352354154
76187	1002.31252206389	-0.235473488314806	0.924003620437437	-0.254840439048637	0.79884634031611	0.927761280669174
72481	10.6302946635657	0.0704911123646821	0.443018519709443	0.159115497950095	0.87357787817748	0.955827901961173
76982	3.18242453137573	0.638613674234603	0.824326686176252	0.774709450687441	0.438511365298943	0.784333268476142
17864	76.6085066150177	0.824886074923365	0.614438805205282	1.34250322071988	0.179432886795724	0.575341410774988
70675	717.542577962472	0.0377636930702756	0.0473758258026677	0.797108914313619	0.425387779607719	0.778137723966681
73331	16.8673915633644	-0.049615163984914	0.97090827821554	-0.0511018034330732	0.959244398940541	0.986741362527036
170755	628.885696040891	-0.0316923240500936	0.180568455534857	-0.175514178023058	0.860675631245912	0.950349347381054
620986	8.88599435276345	0.261124220392692	0.449659775035859	0.580715098146966	0.561432484323191	0.83640826980984
240697	15.1439732892369	-1.74618579859499	0.823936266507345	-2.1193214446028	0.0340633105490186	0.222769006896657
73824	136.116382777696	-0.239160042645843	0.144979759968633	-1.64960986759522	0.0990227554750183	0.421426275391173
266793	2.86090526300649	0.102268048392848	0.516189708742014	0.198121052513972	0.842950353775867	0.943829808915899
100038398	141.379036393756	-2.90482454008511	1.03629843367496	-2.80307722726542	0.00506175472012761	0.055732484758389
100039596	37.0296661696714	-2.97034410720272	1.40023077241477	-2.12132468855846	0.0338944881275542	0.222241555389171
69312	8.71682367430458	-0.569840000678611	0.657669792823151	-0.866453054248521	0.386241760305623	0.756030832748277
26754	1158.30795973929	-0.153643419417543	0.23882459847959	-0.643331634997697	0.520008933314007	0.816640595664601
211660	307.328325065549	-0.402279497294357	0.106320145077394	-3.78366204261218	0.000154537631147601	0.00318644432742421
211673	1574.5339123718	-0.150267807211778	0.124537567141875	-1.20660625271883	0.227583817602479	0.634319354469655
329093	0.556158540421506	-1.73017980374141	2.01810914827703	-0.85732716945392	0.391264097144512	NA
109294	169.812143670206	-0.620874226836652	0.124808284449458	-4.97462351618238	6.53745696007239e-07	2.6290021612571e-05
320492	0.154730259646117	-1.06913319459055	3.01600564107699	-0.354486470459241	0.722974341632584	NA
240725	164.332296917049	-0.138480417423929	0.519362435882005	-0.266635412683928	0.78974988702476	0.923511834381959
