baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
497097	1.8003204215674	-0.737204116775016	0.842818075150883	-0.874689495290001	0.381742877372111	0.760222685729974
100503874	0.506126559314562	-2.91637093642962	1.78510409819243	-1.63372597675547	0.102316401363095	NA
19888	0.0741707513019236	0.344713606509899	3.00887847962229	0.114565479744191	0.908789542671331	NA
20671	56.168176254369	-0.738606474799534	0.182979263929421	-4.03655834512719	5.42410410066153e-05	0.00168387657266813
27395	823.323201626056	-0.267180223130077	0.369368846004622	-0.723342604608116	0.469469423843928	0.808015348676235
18777	1427.30410114656	-0.471324213212828	0.509547003858639	-0.924986722802093	0.354972813859524	0.746019574302838
100503730	2.97417082075786	-0.647928719656644	0.657954299708243	-0.984762497857307	0.324740745667853	0.728119569202003
21399	1027.76710752752	-0.00979888236296443	0.115968856854966	-0.0844958088637471	0.932662234968796	0.97954430280539
58175	0.666002663427868	-1.26380448402562	1.01953319051883	-1.23959131078655	0.215126596198199	NA
108664	806.094237495505	0.0410157519008067	0.187984495484597	0.218186887142336	0.827283501516888	0.946478491117303
18387	0.106099151086639	-1.74705083820259	3.00429876493327	-0.581517011089074	0.560892056686406	NA
12421	589.794240625667	-0.446440538927478	0.140705099003091	-3.17288102627803	0.00150934361691514	0.0255860041695895
620393	0.233419136907432	-1.00260427635675	2.38783164323097	-0.419880639072248	0.674572652064925	NA
240690	10.7712092583857	-2.09643590836343	1.20457110540431	-1.74040029597071	0.0817887536057992	0.409505086326548
319263	1390.91238931311	-0.547224298357971	0.390730827177108	-1.40051477973077	0.161359220680612	0.570870599090087
59014	469.487434284351	0.151802510398894	0.131508688855614	1.1543154427276	0.248370867571953	0.670582192801439
76187	887.296158841856	-0.331845193704116	0.896966671698582	-0.369963794837217	0.711409466924681	0.903339539608213
72481	9.5411129701391	-0.0869088951545819	0.372865206551505	-0.233083949983885	0.815696217758179	0.941216889200471
76982	2.52804557718998	0.335667838705014	0.965734528543066	0.347577754324899	0.72815731527598	0.907876268117007
17864	73.7067271732379	0.940651588394151	0.694751988661191	1.35393867703325	0.175755942801258	0.59224611287668
70675	634.150347183336	-0.0602313114841364	0.0908760300312859	-0.662785461286112	0.507467966318295	0.821871854802241
73331	14.1649757005609	-0.255819357712509	1.07566980921396	-0.237823312991788	0.812018136212237	0.939798546021445
170755	589.357448111502	0.0575767046954897	0.154112002720938	0.373602987949926	0.708699710606135	0.902138834473639
620986	7.75880637033239	0.18758824577302	0.529192047199872	0.354480470304893	0.722978837526763	0.905823437677859
240697	14.5869740515242	-1.3924370298754	0.767813683023548	-1.8135090070187	0.0697533506812178	0.376715427846219
73824	131.885097873877	-0.048688492275459	0.151699332633014	-0.32095389894196	0.748245327380407	0.917449856854422
266793	1.72895313337856	-0.858517552364742	0.631299138239201	-1.35992194565526	0.173854625469875	0.590384142232746
100038398	131.148817436033	-2.70861598105174	1.00115987759597	-2.70547795778211	0.00682061746298317	0.0802395608496016
100039596	34.7483077041367	-2.65318521370561	1.15635496856912	-2.29443837387466	0.0217653310770419	0.181730654185945
69312	7.99976400616524	-0.520449708583468	0.713489147523532	-0.729443062154359	0.465730684739782	0.805909491485378
26754	1076.88386373257	-0.0932283433478888	0.24179502863459	-0.385567659824715	0.699816888331365	0.899194794083015
211660	273.835148798264	-0.474880101707107	0.143318847498214	-3.31345185924011	0.000921519694270518	0.0171692861891832
211673	1428.16023579228	-0.166251877812755	0.134741856691922	-1.23385473448595	0.217257039380908	0.644306148752883
329093	0.399724211296419	-2.33554012636997	2.46177626437786	-0.94872152281483	0.342762264511856	NA
109294	156.351973186958	-0.562291858486246	0.161541777349429	-3.48078291394529	0.00049995051883395	0.010508563786631
320492	0.0558638783146223	-1.11848483404494	3.01177029461373	-0.371371228425106	0.710361052166174	NA
240725	151.005298791141	-0.119881267367709	0.586263308133809	-0.204483660676829	0.837975559136052	0.950020335723461
240726	23.2632532992938	-1.33157608258038	1.09576517077979	-1.21520205066636	0.224289038505922	0.650396007245847
383491	0.865492793930056	0.340240624696103	1.34227648652775	0.253480283764972	0.799897095052994	NA
17978	874.090280038963	-0.310644317289176	0.181240566598821	-1.71398888846332	0.0865307665901616	0.421476196597348
72265	2205.38326546619	-0.27548998547342	0.237766125451556	-1.15865952288292	0.246594996054495	0.669958234078233
212442	1931.51206452569	-1.10811229884594	0.756019724676366	-1.46571876721906	0.14272491922441	0.538232218880548
381246	152.341428537968	-0.0879844941422298	1.21767537926167	-0.0722561165649738	0.942398087274373	0.983650453109545
