Geneid	HISAT2 on data 46: aligned reads (BAM)
100287102	0
653635	81
102466751	3
100302278	0
645520	0
79501	0
729737	2047
102725121	2
102723897	409
102465909	0
729759	0
100132287	26
105378947	0
101928626	1
102465432	6
81399	0
100133331	64
100288069	25
400728	14
79854	45
643837	371
284593	3
100130417	3
148398	6
26155	674
339451	166
84069	62
84808	29
57801	2862
9636	1718
375790	953
105369174	70
105378948	94
401934	0
54991	127
254099	0
406984	0
406983	0
554210	0
254173	11
8784	98
7293	88
51150	2187
126792	74
388581	77
118424	1059
6339	44
116983	379
102465434	0
126789	116
54973	625
102465435	0
80772	214
83756	10
1855	481
102466740	0
54587	15
54998	811
81669	2091
148413	124
55052	240
441869	1
643965	0
102724312	0
64856	0
219293	7
83858	488
55210	42
339453	1
29101	1349
643988	32
142678	494
8510	8
984	3661
728661	744
8511	3
728642	1533
9906	472
65220	4363
2782	15361
105378949	2
163688	0
339456	6
85452	2
2563	0
5590	311
100506504	45
199990	374
105378592	6
6497	10649
105378594	13
79906	21
100129534	0
11079	481
5192	112
9651	12
55229	6
388585	0
115110	2
8764	70
100996583	0
127281	1
79258	0
100287898	0
140625	0
440556	0
63976	4
100422968	0
27237	0
1953	373
693135	0
127262	1696
49856	321
7161	22
57212	105
148870	0
388588	47
57470	586
9731	220
1677	76
339448	347
100133612	0
728716	0
284661	0
55966	2
100616489	0
100616421	0
261734	176
8514	7860
26038	8
6146	5080
102724450	2
388591	2
23463	156
148645	4
390992	0
387509	199
11332	152
54626	0
83715	123
100422975	0
8718	475
57449	12
79707	691
80835	31
3104	880
9903	3172
148479	1227
90326	164
55735	232
100505887	0
23261	522
9341	3246
8863	104
10911	5
3604	228
11315	744
54206	591
102724539	1
50651	23
473	2969
102724552	21
2023	21599
102465436	2
100505975	1
765	5
155184	0
6518	718
80045	117
407040	0
9563	321
80176	1671
100506022	4
84275	264
199953	117
5293	4770
644997	12
101929074	4
22883	1762
56998	351
84328	187
64802	25
100847055	0
105376719	6
116362	206
10277	1197
23095	2342
100422970	0
5226	8055
100526739	0
378708	0
1325	0
1676	117
5195	331
54897	1328
148345	0
23435	1232
10747	75
6723	266
5394	759
2475	1344
100873935	0
10218	0
29914	322
57540	0
101929181	1
26232	6
93611	168
26270	375
10459	550
374946	44
57085	1086
284498	7
102724659	3
4524	1631
1185	518
100379251	8
4878	8
4879	0
26829	0
90231	692
5351	308
9927	3262
60672	253
102466982	0
943	325
102465836	0
7133	85916
100616438	0
55187	2718
677885	2
9249	2512
102466722	4
343066	0
126767	0
93190	0
390999	0
65121	0
440560	1
343069	0
65122	0
400735	3
343071	1
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	1
729528	0
645414	0
391004	0
645425	1
126755	0
10630	1
7799	4354
23254	4
200197	4
55092	293
727684	2
114827	34
101927417	1
79180	20647
11330	34
63036	1
51032	30
842	1083
23341	225
79814	18
84301	387
6248	366
23207	9854
284723	231
388595	0
54751	5
440567	21
729614	104
23013	8423
7709	1597
101928566	0
149563	0
27129	0
1187	0
1188	0
348487	0
1969	38
128272	20
101927546	6
79363	37
54455	2380
26099	6867
374955	12
55707	1759
114819	144
26871	0
100126512	4
100126517	0
102724970	0
100133301	0
7195	0
55672	16
84809	236
11209	8
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	2
100500876	0
100189298	0
7193	0
791226	0
9696	143
26870	1
4237	3
23400	297
6390	1376
11240	980
29943	0
51702	0
100616188	0
23569	599
353238	1
55920	1711
55160	67
81569	0
101927876	0
84966	0
127707	0
5081	0
80834	0
8659	85
100616120	0
100302276	1
126917	1336
23352	14516
23065	467
51154	104
246181	9
22977	9
100506730	4
8574	69
54896	388
832	5357
100532736	0
440574	266
644068	38
4681	0
3362	4
255104	92
54546	0
23252	366
30814	0
5320	0
5322	6
26279	3
64600	0
391013	0
127733	110
101928017	1
127731	3
339505	0
55450	94
79594	1387
163933	0
978	2211
65018	259
102464833	0
100861548	77
1650	1579
57576	3
400745	3
50809	4442
8672	2843
100302155	0
1889	34640
100506801	84
84224	22
249	2207
5909	30
84196	790
401944	3
3339	18
23436	0
10136	0
101928043	19
29092	143
998	17066
54361	19
100616433	0
9923	506
2046	0
102466615	0
712	160
714	47
713	87
2048	16
100616391	0
100422914	0
646262	0
729059	2
23028	601
100422866	0
100616177	0
7798	1619
3352	5
100996511	0
10236	3538
80818	147
148898	4
6920	17
55616	18
1870	218
101928163	6
3399	140
259283	7
6135	17440
6924	1065
100506963	2
57095	909
11313	526
2582	150
3155	143
2517	188
1269	67
100616492	0
55629	3616
10772	3312
127294	4
58985	2
163702	195
284632	1
57822	1
90529	32
57185	363
100750325	2
11123	983
100506985	63
400746	4
10250	3725
25932	2941
864	17981
102465437	2
100616365	1
25949	4816
57035	1085
6007	112
23585	1778
6006	7
55219	3165
26119	357
57134	62
57190	1084
56181	341
646471	44
79000	5
164091	60
3925	282
100500808	0
5051	600
2134	0
7780	0
105376910	0
84676	0
149420	248
79927	0
105376887	0
51042	80
10256	22
378807	0
101928303	0
64793	598
83442	26016
91544	1068
1043	1262
55057	18
257101	30
79727	4
79947	213
101928324	9
