Geneid	HISAT2 on data 2: aligned reads (BAM)
100287102	1
653635	168
102466751	7
100302278	0
645520	0
79501	0
729737	6912
102725121	15
102723897	151
102465909	0
729759	0
100132287	70
105378947	0
101928626	0
102465432	3
81399	0
100133331	166
100288069	250
400728	20
79854	103
643837	381
284593	0
100130417	0
148398	2
26155	665
339451	287
84069	19
84808	7
57801	25
9636	564
375790	154
105369174	11
105378948	23
401934	0
54991	284
254099	2
406984	0
406983	0
554210	2
254173	6
8784	51
7293	67
51150	2114
126792	233
388581	36
118424	1118
6339	159
116983	1242
102465434	0
126789	60
54973	1264
102465435	0
80772	263
83756	38
1855	451
102466740	0
54587	115
54998	877
81669	4337
148413	185
55052	589
441869	0
643965	0
102724312	0
64856	0
219293	23
83858	496
55210	208
339453	3
29101	1452
643988	92
142678	2551
8510	31
984	1766
728661	1743
8511	7
728642	2029
9906	1377
65220	9931
2782	12060
105378949	2
163688	12
339456	0
85452	2
2563	0
5590	322
100506504	113
199990	300
105378592	2
6497	2590
105378594	7
79906	56
100129534	18
11079	2321
5192	67
9651	50
55229	21
388585	0
115110	7
8764	136
100996583	0
127281	16
79258	1
100287898	5
140625	0
440556	0
63976	4
100422968	0
27237	2
1953	1325
693135	0
127262	2414
49856	522
7161	6
57212	481
148870	1
388588	33
57470	579
9731	781
1677	277
339448	1023
100133612	1
728716	0
284661	0
55966	14
100616489	0
100616421	0
261734	247
8514	5498
26038	10
6146	5803
102724450	0
388591	42
23463	425
148645	0
390992	0
387509	77
11332	119
54626	0
83715	99
100422975	0
8718	675
57449	62
79707	622
80835	31
3104	896
9903	1285
148479	592
90326	136
55735	340
100505887	0
23261	278
9341	2671
8863	297
10911	32
3604	283
11315	1089
54206	104
102724539	0
50651	18
473	9264
102724552	98
2023	5717
102465436	0
100505975	0
765	73
155184	42
6518	149
80045	38
407040	0
9563	1367
80176	32
100506022	0
84275	89
199953	111
5293	12494
644997	31
101929074	5
22883	3439
56998	416
84328	269
64802	128
100847055	0
105376719	7
116362	358
10277	2118
23095	1632
100422970	1
5226	6426
100526739	0
378708	4
1325	3
1676	182
5195	246
54897	637
148345	8
23435	3823
10747	515
6723	307
5394	1401
2475	1432
100873935	4
10218	0
29914	417
57540	9
101929181	0
