baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
497097	0.324077174909633	-1.67826721399011	3.57667539597009	-0.469225475669681	0.638908477652307	NA
27395	562.138260024488	0.200486880974884	0.0964267828188615	2.07916177553596	0.0376024836756606	0.0653292129133339
18777	1441.44503822882	0.295962694174726	0.0704191819410917	4.2028703829918	2.63551516405802e-05	7.13997227918448e-05
100503730	0.505212627090021	1.14989696465248	2.68336504504167	0.428527965949793	0.668266777377944	NA
21399	2522.94175987579	1.28176766598149	0.057222594372284	22.3996776106033	3.96436490131605e-111	1.15245326545289e-109
58175	0.326515441984704	0.257952455671289	3.33563986022983	0.077332226043586	0.938359254983743	NA
108664	2752.35327108412	0.304066919847014	0.056970622022493	5.33725820523713	9.43626157820184e-08	3.15332998046601e-07
12421	1678.34770569561	0.059745126598939	0.0728810992507801	0.819761600924256	0.412352025263867	0.519110846995466
620393	0.177749370682813	1.21971924190885	4.0804728567969	0.2989161513174	0.765004023245533	NA
240690	1016.55288426602	0.66066335918092	0.0784487316741967	8.42159388789997	3.71396520422916e-17	2.08598709810366e-16
319263	1151.09756239723	-0.332630529558742	0.0821512275000344	-4.0490025490928	5.14363846291557e-05	0.000135452786415491
59014	368.469502057424	-0.105731790836188	0.110281560176231	-0.958744060813317	0.337687695960711	0.440310439481317
76187	89.4424191063592	2.54664289735448	0.242923864890846	10.4832964785027	1.03086607642309e-25	7.92531543464939e-25
72481	31.3230153620912	-2.07732388347427	0.403133335334194	-5.15294494748787	2.56427262370839e-07	8.30431543326275e-07
76982	0.301309471195962	-1.59029821813658	3.67936185179254	-0.432221206338216	0.665580647988237	NA
17864	18.6815616601812	-0.300008460213411	0.456708955751019	-0.656892001865986	0.5112503613586	0.613022668046516
70675	4739.15165635195	0.8159066727835	0.0618493733484926	13.1918341061638	9.7777050485894e-40	1.0622727149139e-38
73331	5.3156180630496	2.96387329259466	1.01156070852729	2.93000041184844	0.00338961554603605	0.0070501729719397
170755	3715.53485248264	0.418934848709402	0.0559872062462642	7.48268893551651	7.28170975404765e-14	3.57221384242733e-13
620986	8.5063075532904	-0.183540683065843	0.646123883710219	-0.284064229311417	0.776361159109347	0.838622270874619
240697	1.311734725376	0.284078051441746	1.71232885008613	0.165901574003999	0.86823440878549	0.909928245343138
73824	170.321998804192	0.364616763033887	0.153770251602405	2.37117881537097	0.0177314502625678	0.0327681780119269
266793	0.518682079439306	1.16786689692535	2.83083691516149	0.412551811328464	0.679935013269398	NA
100038398	5.94154038283635	2.20963604887953	0.87513737396432	2.52490193496138	0.0115730578598439	0.0221348487774244
100039596	1.09592210144112	3.70709941337915	2.0062517786407	1.84777377039428	0.0646350768940688	0.106301489999041
69312	0.53951241328629	2.68951515786252	2.71696227074328	0.989897867491089	0.322224041944799	NA
26754	1799.66047741364	0.458067169206809	0.0621556692336771	7.36967640851366	1.71042694866613e-13	8.26021891756867e-13
211660	264.422532800161	-0.0406498774912832	0.123575921149792	-0.328946586948842	0.742196060662639	0.81143280203487
211673	4212.00405436665	0.179001625491642	0.058306549397446	3.0700088985112	0.00214052393289194	0.00461264778010187
329093	0.360815228180973	2.10823936243659	3.17081135350408	0.664889558978891	0.506121134342633	NA
109294	0	NA	NA	NA	NA	NA
240725	0.321198955169358	0.257952317604505	3.35500588105481	0.0768858019180001	0.938714392538801	NA
240726	4.57957423280618	-0.149273846074755	0.871938486552274	-0.171197680085206	0.864068331590852	0.908183959282413
383491	0	NA	NA	NA	NA	NA
17978	2507.91345720716	0.149136071716301	0.0614532499639627	2.42682155628478	0.0152317455933725	0.0285276584134587
72265	4518.72632411633	-0.36701201726871	0.0725060678438991	-5.06181107571388	4.15292448279539e-07	1.32558713278848e-06
212442	502.364905033708	-0.854875169026424	0.104385665632062	-8.18958392275507	2.62130793431548e-16	1.42236774678642e-15
381246	0.639208765037502	-1.22367386183863	2.32960751087504	-0.525270396891448	0.599395233412702	NA
433273	1.67030862267827	0.265133317601547	1.45480607144131	0.182246501995193	0.855389280696115	0.901863997583125
14048	314.385041042586	-1.25145662231539	0.122148753739943	-10.2453490846068	1.24175811289053e-24	9.17237109293431e-24
277328	0	NA	NA	NA	NA	NA
21749	221.969158455015	-0.0974638195659593	0.141017662615184	-0.691146185225911	0.489473678617857	0.591437427548968
226866	0.355498741365627	2.09043258711562	3.45204109489364	0.605564224078286	0.544804165084717	NA
665434	0.150654735597981	-0.703834109733642	4.0804728567969	-0.172488369469547	0.863053604145684	NA
19989	7718.30801306443	-0.513438758448377	0.0587648072266343	-8.73718102176754	2.3899934752778e-18	1.41385782535909e-17
98711	192.788012043493	-0.111792180077332	0.147993122808773	-0.755387669072858	0.450016409755411	0.555808168849019
29819	284.585599627591	0.522112992669353	0.1302899692406	4.0073153421749	6.14128428604697e-05	0.000160222393187595
66799	670.728953650138	0.182454335311313	0.0967386140147725	1.88605488273226	0.0592875592624412	0.0985411537757872
67923	1236.29525837879	0.700700477343247	0.0817766189160919	8.56846965099169	1.04869320754639e-17	6.02798238953331e-17
329101	0.162038587454817	-0.703834109733643	4.0804728567969	-0.172488369469547	0.863053604145684	NA
70397	613.873286296568	0.195267550362525	0.0900346284892141	2.16880497691972	0.0300974932398299	0.0533743702349134
17087	559.639082840859	0.396023125494718	0.0956075131935347	4.14217577956518	3.44026505779578e-05	9.22278550436463e-05
57339	0	NA	NA	NA	NA	NA
14545	2.62770764694578	-3.64682514585038	1.54747596332895	-2.35662797501893	0.018441711979999	0.0340047622782837
94227	0	NA	NA	NA	NA	NA
