Geneid	HISAT2 on data 179: aligned reads (BAM)
100287102	0
653635	80
102466751	12
100302278	0
645520	0
79501	0
729737	232
102725121	8
102723897	96
102465909	0
729759	0
100132287	9
105378947	2
101928626	2
102465432	22
81399	0
100133331	277
100288069	30
400728	14
79854	22
643837	1729
284593	1
100130417	0
148398	2
26155	3763
339451	315
84069	109
84808	25
57801	145
9636	529
375790	8590
105369174	832
105378948	152
401934	18
54991	600
254099	0
406984	0
406983	0
554210	0
254173	1
8784	919
7293	746
51150	12246
126792	1268
388581	14
118424	2677
6339	114
116983	2068
102465434	0
126789	187
54973	2398
102465435	0
80772	650
83756	39
1855	2033
102466740	0
54587	154
54998	1586
81669	10375
148413	488
55052	2274
441869	0
643965	0
102724312	1
64856	0
219293	4
83858	705
55210	1058
339453	2
29101	3800
643988	176
142678	404
8510	0
984	1602
728661	1787
8511	0
728642	1079
9906	183
65220	5908
2782	38199
105378949	9
163688	8
339456	5
85452	0
2563	0
5590	0
100506504	0
199990	646
105378592	7
6497	2144
105378594	5
79906	44
100129534	12
11079	6202
5192	583
9651	0
55229	7
388585	0
115110	1
8764	13
100996583	0
127281	93
79258	0
100287898	0
140625	0
440556	0
63976	0
100422968	0
27237	2
1953	854
693135	0
127262	3173
49856	766
7161	8
57212	975
148870	0
388588	2
57470	1909
9731	2174
1677	431
339448	1202
100133612	56
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	320
8514	11632
26038	2
6146	9502
102724450	0
388591	11
23463	3431
148645	3
390992	0
387509	86
11332	1146
54626	8
83715	0
100422975	0
8718	2
57449	7
79707	1046
80835	9
3104	1732
9903	4376
148479	1335
90326	644
55735	2311
100505887	0
23261	1516
9341	10355
8863	2931
10911	295
3604	3629
11315	7839
54206	361
102724539	0
50651	2
473	2265
102724552	4
2023	101013
102465436	2
100505975	0
765	0
155184	0
6518	102
80045	255
407040	16
9563	7445
80176	1971
100506022	9
84275	907
199953	232
5293	1645
644997	0
101929074	22
22883	2789
56998	824
84328	1848
64802	1394
100847055	0
105376719	1
116362	22
10277	4370
