Geneid	HISAT2 on data 119: aligned reads (BAM)
100287102	0
653635	66
102466751	25
100302278	0
645520	0
79501	0
729737	296
102725121	7
102723897	173
102465909	0
729759	0
100132287	1
105378947	0
101928626	4
102465432	13
81399	0
100133331	69
100288069	14
400728	3
79854	10
643837	332
284593	0
100130417	0
148398	0
26155	1589
339451	308
84069	28
84808	7
57801	10
9636	375
375790	8830
105369174	423
105378948	65
401934	1
54991	460
254099	0
406984	0
406983	0
554210	0
254173	0
8784	35
7293	4
51150	5048
126792	532
388581	2
118424	1211
6339	119
116983	2351
102465434	0
126789	188
54973	1273
102465435	1
80772	735
83756	18
1855	860
102466740	0
54587	178
54998	1165
81669	3450
148413	342
55052	1411
441869	0
643965	0
102724312	0
64856	1
219293	13
83858	519
55210	741
339453	0
29101	3063
643988	545
142678	342
8510	0
984	976
728661	1690
8511	0
728642	584
9906	230
65220	4906
2782	18514
105378949	7
163688	7
339456	6
85452	1
2563	0
5590	0
100506504	6
199990	480
105378592	0
6497	1039
105378594	0
79906	38
100129534	9
11079	3353
5192	410
9651	3
55229	1
388585	0
115110	4
8764	27
100996583	0
127281	9
79258	0
100287898	0
140625	0
440556	0
63976	2
100422968	0
27237	2
1953	1838
693135	0
127262	2220
49856	446
7161	24
57212	864
148870	0
388588	12
57470	1235
9731	1331
1677	291
339448	1054
100133612	14
728716	0
284661	0
55966	0
100616489	0
100616421	0
261734	286
8514	16231
26038	6
6146	5143
102724450	0
388591	27
23463	2841
148645	1
390992	0
387509	247
11332	1365
54626	635
83715	2
100422975	0
8718	0
57449	1
79707	371
80835	4
3104	660
9903	1565
148479	689
90326	287
55735	1284
100505887	0
23261	540
9341	6741
8863	3214
10911	721
3604	532
11315	3722
54206	263
102724539	0
50651	6
473	2117
102724552	9
2023	62206
102465436	0
100505975	0
765	0
155184	0
6518	3221
80045	433
407040	13
9563	4167
80176	1741
100506022	10
84275	297
199953	256
5293	2132
644997	6
101929074	29
22883	1762
56998	1414
84328	1013
64802	856
100847055	0
105376719	0
116362	219
10277	2995
23095	5877
100422970	0
5226	25584
100526739	0
378708	15
1325	5
1676	866
5195	1662
54897	111
148345	167
23435	4334
10747	53
6723	982
5394	3096
2475	2852
100873935	0
10218	0
29914	565
57540	0
101929181	0
26232	4
93611	336
26270	773
10459	901
374946	41
57085	1927
284498	0
102724659	0
4524	3284
1185	1554
100379251	5
4878	4
4879	0
26829	0
90231	2971
5351	5700
9927	4609
60672	1931
102466982	0
943	70
102465836	0
7133	11081
100616438	1
55187	3800
677885	0
9249	482
102466722	0
343066	0
126767	0
93190	0
390999	0
65121	0
440560	0
343069	0
65122	0
400735	0
343071	0
441871	0
440561	0
653606	0
102724742	0
101929983	0
649330	0
441873	0
649324	0
440563	0
645354	0
645359	0
101060301	0
343070	0
400736	0
391003	0
343068	0
391002	0
645382	0
653619	0
729528	0
645414	0
391004	0
645425	0
126755	0
10630	557
7799	1658
23254	22
200197	39
55092	1082
727684	0
114827	41
101927417	10
79180	6996
11330	14
63036	0
51032	4
842	454
23341	630
79814	9
84301	777
6248	618
23207	13425
284723	179
388595	0
54751	916
440567	182
729614	128
23013	4188
7709	1266
101928566	0
149563	0
27129	0
1187	1
1188	0
348487	0
1969	2
128272	37
101927546	1
79363	37
54455	1549
26099	4365
374955	0
55707	6090
114819	141
26871	0
100126512	2
100126517	0
102724970	0
100133301	0
7195	3
55672	831
84809	558
11209	47
26869	0
729574	0
100126533	0
284729	0
100189045	0
102723383	0
6060	0
11223	8
100500876	0
100189298	0
7193	0
791226	0
9696	453
26870	0
4237	0
23400	2183
6390	3941
11240	269
29943	0
51702	0
100616188	0
23569	0
353238	0
55920	5382
55160	3284
81569	0
101927876	0
84966	2
127707	0
5081	0
80834	0
8659	1077
100616120	0
100302276	0
126917	239
23352	9350
23065	2511
51154	1713
246181	26
22977	37
100506730	87
8574	1051
54896	1838
832	10567
100532736	0
440574	1120
644068	13
4681	0
3362	0
255104	727
54546	0
23252	444
30814	0
5320	0
5322	1
26279	8
64600	0
391013	0
127733	0
101928017	0
127731	0
339505	0
55450	1
79594	1643
163933	0
978	483
65018	1085
102464833	0
100861548	268
1650	8996
57576	166
400745	2
50809	4476
8672	3310
100302155	0
1889	1152
100506801	0
84224	388
249	0
5909	8
84196	2334
401944	0
3339	14
23436	0
10136	2
101928043	7
29092	343
998	15418
54361	5
100616433	0
9923	2852
2046	1
102466615	0
712	3092
714	2563
