baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
653635	1.03373495708543	0.494339314228216	0.916432907503066	0.539416808563874	0.58959928555565	0.748723429896352
729737	5.6976102455876	-0.351965552934031	0.384328453626503	-0.915793638521693	0.359775140702433	0.552956235909723
102723897	5.68527081467433	-0.959710330520704	0.403014518839052	-2.38132942030303	0.017250277989944	0.0684554089660976
100132287	0.0472775248305943	0.701133197576532	3.08457677980361	0.227302883872831	0.820188230789916	NA
101928626	0.0601010999069224	0.701133197576532	3.08457677980361	0.227302883872831	0.820188230789916	NA
102465432	1.72271445474269	-1.16764683753662	0.929105358591759	-1.25674319574092	0.208846641181977	0.388020421232611
100133331	0.047292517544637	-0.0316559765948313	3.08457677980361	-0.0102626644932621	0.991811722183064	NA
100288069	1.30687540419961	-0.0288059074682101	0.820870447750044	-0.0350919046326559	0.972006456605426	0.987345473744042
400728	1.40489892287479	1.2472312641385	1.10355175359023	1.13019734695797	0.258393077446453	0.446575733022029
79854	17.7365774108661	-0.422265811131484	0.259838460336336	-1.62510896418067	0.104139343175713	0.243644759587972
643837	32.2083701231555	0.0314475346156361	0.17199385967743	0.182841030921773	0.854922753231784	0.925935819282711
284593	0.0561604040684733	-0.0316559765948314	3.08457677980361	-0.0102626644932621	0.991811722183064	NA
100130417	1.84428870225226	0.501133816718966	1.1524368416067	0.434847098449488	0.663673415611839	0.801795042051951
148398	1.26300630107181	-2.64151965538828	1.30130516231629	-2.0299002354578	0.0423666811587998	0.130675393924057
26155	2.29663181526344	0.473757338678553	0.620300502279189	0.763754562406144	0.44501351887136	0.62973259711376
339451	10.8206376504844	0.0853154248087477	0.307153734994321	0.277761313273058	0.781195590502276	0.88048863918716
84069	15.7334414040886	-0.349747626347268	0.262452833572217	-1.33261135567443	0.182659376674616	0.355608615220683
84808	5.41827076433609	0.707167103754014	0.566408752297704	1.24851019848353	0.211844275954617	0.391775173777297
57801	300.438689908166	2.49301563409443	0.333825618862122	7.46801771113949	8.14118884062566e-14	1.71875493352419e-11
9636	13616.4599771174	2.36949791607797	0.292119132370992	8.11140953639661	5.00359052159261e-16	2.67608699729845e-13
375790	5.69800364620216	1.87196943127181	0.54464367981142	3.43705343633101	0.000588079570068106	0.00508390986085278
105369174	0.525289786963118	1.53216889363839	1.38332028553518	1.10760241836953	0.268033558554169	NA
105378948	4.89515668970067	-0.652158046036174	0.547597846694159	-1.19094340851273	0.23367580193965	0.41849852016092
401934	0.173792962357456	1.02172781192938	3.02933793171006	0.337277594960367	0.735907647858882	NA
54991	25.9729647378915	-0.296906339910701	0.178160368996091	-1.66651170281992	0.0956115392474032	0.229797901790821
254099	0.113655848031821	-0.443850637751133	3.08457677980361	-0.14389352881642	0.885584545765224	NA
254173	40.7243883058262	-0.169229141956549	0.181543142393021	-0.932170390607137	0.35124847491257	0.544257052628892
8784	1164.80181129046	-0.33457068518901	0.164861968107026	-2.02939883000676	0.0424176841929696	0.130774774830244
7293	815.505127179794	-0.263337737032128	0.0995370825184243	-2.6456244282967	0.00815402922339896	0.0393714712276366
51150	548.765099969178	-0.077805157543716	0.0483751248393969	-1.6083711990827	0.107753905546854	0.249698355646919
126792	25.4216290311895	-0.514706926654749	0.198516090532964	-2.59277182657031	0.00952059116351587	0.0442776478894528
388581	5.6263212598783	1.00241031818067	0.437381622546307	2.29184370469188	0.0219146637070275	0.0816014804314821
118424	385.874844175243	0.120195049778385	0.0652236883836182	1.84281283007867	0.0653563429026939	0.176747433317668
6339	2.84607701664183	-0.636642268992689	0.774437101077098	-0.822070983049803	0.411036498973594	0.599171493234425
116983	24.1689248969029	0.506741210672839	0.201027852186452	2.52075125491984	0.011710460136537	0.0515821724940526
126789	39.0843358679949	0.190633159583109	0.148205784314392	1.28627341007633	0.198347658908824	0.374761082228568
54973	208.318975475764	0.252243295414926	0.10589787970396	2.38194849717557	0.0172213058084633	0.0683861778753898
80772	94.0466211493208	-0.16651117133468	0.118853106766091	-1.40098290962122	0.161219183803718	0.327936334195063
83756	1.39196073813246	1.33940405764001	1.11995065211695	1.19594917428572	0.231716393780944	0.415871312999468
1855	11.8403108449638	1.04352820829139	0.448091773745827	2.32882697124298	0.0198682339614027	0.0760280977607216
54587	0.925664777293444	1.93258184457782	1.06414827602618	1.8160832358763	0.0693576048776853	0.184428699082277
54998	1734.29551875579	0.132855901689606	0.0425994450369875	3.11872376680618	0.00181636161357798	0.0124544966195977
81669	211.356712956954	0.0359366381182111	0.0651821077162154	0.551326727185152	0.581409719900219	0.742200569321268
148413	32.9456950648888	-0.127539712810796	0.234556156583536	-0.543749158702528	0.586614099179168	0.746587072366919
55052	517.392449024477	0.351971506497273	0.11728870594571	3.00089854056529	0.00269184239802893	0.0169070802578914
441869	2.83637694374744	-1.46966536338544	0.758864492894819	-1.93666376164095	0.0527864582466141	0.152531845973923
64856	0.851001569290288	3.22565406372646	1.41965877173705	2.27213336609025	0.0230784563775263	0.0847548254926549
219293	1.04454660359318	-1.11485730860689	0.976899356093289	-1.14122023077721	0.253778287520019	0.441696318362002
83858	48.7911280499928	-0.0788089908012936	0.209187229583044	-0.376739014892913	0.706367565829733	0.831035899232884
55210	97.6294875832217	0.0405725552776694	0.168118249872663	0.24133343826979	0.809296696644923	0.897447335521998
29101	961.773165365572	-0.00362383779394488	0.0436291965735749	-0.0830599249709711	0.933803890933823	0.967591105373757
643988	10.241224735217	0.349886849595333	0.335646500243887	1.04242662843527	0.297213926138387	0.489765931253334
