Geneid	HISAT2 on data 94: aligned reads (BAM)
497097	2
100503874	0
100038431	0
19888	0
20671	154
27395	1368
18777	3439
100503730	2
21399	1195
58175	4
108664	5111
18387	0
226304	0
12421	1716
620393	0
240690	0
319263	1393
71096	0
59014	996
76187	130
72481	57
76982	1
17864	6
70675	1339
73331	2
170755	3697
620986	20
240697	50
73824	41
266793	0
100038398	29
100039596	5
69312	0
26754	2487
211660	381
211673	1460
329093	0
109294	44
320492	0
329096	0
240725	51
240726	0
383491	3
17978	882
72265	9489
212442	416
381246	0
433273	5
14048	10
17681	0
277328	0
98741	0
21749	653
226866	0
665434	0
75799	1
19989	2598
98711	215
29819	175
66799	1544
67923	1036
329101	0
70397	1958
17087	415
57339	1
14545	2
94227	0
83691	2
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	4086
77741	1
74229	25
71877	0
170829	46
75712	66
14859	15
241041	7
368204	0
433278	0
98582	0
226922	8
116837	0
66755	0
387225	0
723964	0
70155	1163
100503399	0
280645	27
98366	1399
68002	562
68187	374
12839	0
12823	0
68421	3919
210933	0
100504323	0
210940	0
433281	0
665903	21
210962	0
623924	0
791350	0
213109	693
19243	6640
70988	33
266744	0
74708	0
226957	0
624262	1
170771	0
408192	0
408191	0
19076	705
67503	2
19335	155
213539	50
98403	1151
433287	11
320705	1254
13518	1969
100628580	0
69668	3559
27993	4249
52318	266
19253	262
21755	0
12627	0
21756	0
211383	0
241051	0
226970	651
214469	6522
226971	27861
50785	3469
320011	3313
214854	324
214855	233
226976	1316
214895	1629
94220	529
94218	2729
78321	843
109346	742
20353	24
381337	10
12859	1504
226977	3101
71166	3
22637	31
56030	1250
70853	0
12790	0
269180	563
76178	4623
67387	3429
269181	1066
77633	36
100861893	0
72097	12
100503734	0
211484	106
623661	71
69028	797
107734	934
332427	0
69541	0
98258	2278
226982	2012
56210	409
16764	37
381338	0
98388	4
100503760	0
433292	0
68833	2133
18143	8
114641	564
54610	109
52846	1100
100217461	2
67702	6585
263764	340
619289	0
100042065	0
73426	0
26921	383
100047133	6
16178	4
16177	179
107527	1389
17082	34
16182	33
16174	33
110895	8531
226999	1418
211798	877
381339	1
74897	0
66297	0
18993	0
73100	0
69527	952
93690	0
73122	1061
98404	836
14200	18
666642	0
17974	202
100861934	0
78896	2
67883	887
100503192	11
22019	3385
433294	2
75623	367
72050	1132
246229	387
22592	345
100861960	0
403183	0
70676	15
75066	0
12825	191
12832	13
73674	1003
433297	274
53945	441
100042453	0
212225	0
227058	0
100101919	7
227059	2765
442837	0
56363	27
442821	0
20324	941
109019	12327
100045066	16
17912	57
20849	35
100042634	0
