Geneid	HISAT2 on data 96: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	123
27395	858
18777	2343
100503730	0
21399	762
58175	5
108664	3328
18387	0
226304	0
12421	1145
620393	1
240690	0
319263	1008
71096	0
59014	641
76187	64
72481	48
76982	0
17864	6
70675	906
73331	5
170755	2745
620986	12
240697	36
73824	41
266793	0
100038398	10
100039596	10
69312	2
26754	1371
211660	261
211673	919
329093	0
109294	26
320492	0
329096	0
240725	19
240726	0
383491	3
17978	590
72265	5958
212442	321
381246	0
433273	3
14048	2
17681	0
277328	0
98741	0
21749	300
226866	2
665434	0
75799	0
19989	1464
98711	106
29819	110
66799	942
67923	795
329101	0
70397	1125
17087	284
57339	0
14545	8
94227	2
83691	2
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	4
17215	2820
77741	0
74229	32
71877	4
170829	27
75712	56
14859	5
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	731
100503399	0
280645	10
98366	939
68002	353
68187	264
12839	0
12823	0
68421	2509
210933	0
100504323	0
210940	0
433281	0
665903	17
210962	0
623924	0
791350	0
213109	520
19243	4778
70988	16
266744	0
74708	0
226957	0
624262	1
170771	0
408192	0
408191	0
19076	333
67503	0
19335	113
213539	35
98403	699
433287	4
320705	725
13518	1293
100628580	0
69668	2305
27993	2611
52318	241
19253	147
21755	0
12627	0
21756	0
211383	0
241051	0
226970	324
214469	4408
226971	18056
50785	3713
320011	2767
214854	314
214855	252
226976	948
214895	1032
94220	373
94218	1908
78321	520
109346	357
20353	69
381337	3
12859	1055
226977	1947
71166	0
22637	7
56030	1137
70853	1
12790	0
269180	283
76178	3182
67387	2006
269181	999
77633	50
100861893	0
72097	13
100503734	0
211484	84
623661	52
69028	512
107734	620
332427	0
69541	0
98258	1569
226982	1129
56210	207
16764	78
381338	0
98388	5
100503760	0
433292	0
68833	1313
18143	4
114641	394
54610	99
52846	757
100217461	1
67702	4007
263764	255
619289	0
100042065	0
73426	0
26921	361
100047133	0
16178	1
16177	85
107527	943
17082	14
16182	4
16174	22
110895	4838
226999	921
211798	540
381339	0
74897	0
66297	0
18993	0
73100	0
69527	559
93690	0
73122	1046
98404	541
14200	2
666642	0
17974	167
100861934	0
78896	1
67883	692
100503192	7
22019	2186
433294	1
75623	233
72050	693
246229	296
22592	247
100861960	0
403183	0
70676	9
75066	0
12825	59
12832	9
73674	643
433297	133
53945	235
100042453	0
212225	0
227058	0
100101919	4
227059	2135
442837	0
56363	49
442821	0
20324	895
109019	6933
100045066	8
17912	81
20849	15
100042634	0
20846	4027
14660	3454
17936	1758
227094	88
98682	237
16329	164
227095	246
67080	0
17700	0
69397	0
227099	173
227102	1195
72085	166
70396	1547
627872	0
98267	8981
329152	78
78016	9
98488	648
241062	450
329154	2681
81898	10417
67876	1096
15510	2738
15528	544
19070	1372
74013	30
212679	125
75388	3
227120	47
626009	18
329159	0
71066	0
212712	6
329160	0
407809	0
75323	7
73467	171
68736	192
68115	255
67198	18
51960	271
68549	95
11761	3
71724	125
71872	1
213043	0
66882	5973
12747	2753
70225	438
65102	810
18393	362
100504455	0
213056	203
66495	648
100504501	5
108812	2
12633	930
12370	4247
70827	399
227154	650
73463	0
381259	96
227157	1
74018	651
271697	0
14369	782
381260	0
22218	1469
55989	980
100217459	0
100217421	0
12168	54
100504533	27
72750	1141
70375	1
57750	764
241066	28
100504573	0
269198	191
77951	665
329165	110
77300	90
100043027	0
100042533	1
12487	10
100504618	0
12477	2
54167	7
77341	0
72823	22
18187	1359
74992	1
227195	208
100380944	30
100504668	24
227197	3108
55949	1003
100217464	3
241070	2
73884	0
23792	2
241073	0
76668	2
75619	817
74426	0
433315	0
93691	397
12912	819
67099	555
69941	9
227210	103
14367	48
241075	1053
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	12
15926	19261
18711	501
213527	0
12969	0
17756	1
100038569	0
329178	0
66646	1062
68691	154
11363	1801
100862127	0
17901	0
14768	660
227231	0
13869	0
100502712	0
22779	19
66722	0
320460	0
12021	2
74591	0
108147	518
14268	23300
100042814	4
667931	0
71134	69
433319	0
381269	278
111175	556
271711	0
22596	767
381270	31
54380	918
319695	0
19981	401
16008	6
16011	35
21958	0
69449	0
723792	0
78718	0
109198	0
21961	3067
435626	2523
100862357	0
12765	52
227288	85
100316687	0
76709	20440
227289	15
227290	7475
56695	297
69660	14305
241112	0
18173	69
227292	131
387219	0
22349	3
319651	699
58184	873
18802	0
77264	244
66821	318
57751	544
269209	35
67534	149
104086	136
241113	0
22420	14
22409	0
12570	0
260298	0
12958	0
723900	0
241116	6
16147	11
75570	239
22626	0
69171	3548
227298	3635
68818	1035
74104	344
245860	2237
52231	486
