Geneid	HISAT2 on data 125: aligned reads (BAM)
497097	0
100503874	0
100038431	0
19888	0
20671	0
27395	2228
18777	3755
100503730	1
21399	1888
58175	0
108664	9134
18387	0
226304	0
12421	2368
620393	0
240690	0
319263	1568
71096	0
59014	1482
76187	305
72481	86
76982	1
17864	17
70675	1442
73331	7
170755	5189
620986	58
240697	2
73824	135
266793	2
100038398	62
100039596	26
69312	2
26754	3747
211660	349
211673	1572
329093	0
109294	0
320492	0
329096	0
240725	0
240726	0
383491	0
17978	631
72265	19691
212442	721
381246	0
433273	9
14048	6
17681	0
277328	0
98741	0
21749	753
226866	2
665434	0
75799	0
19989	4598
98711	109
29819	305
66799	1895
67923	2470
329101	0
70397	2348
17087	604
57339	0
14545	24
94227	0
83691	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
241035	0
75028	0
387202	0
723817	0
16171	0
257630	0
17215	5355
77741	0
74229	0
71877	6
170829	24
75712	88
14859	40
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
66755	0
387225	0
723964	0
70155	1769
100503399	0
280645	23
98366	1972
68002	1091
68187	478
12839	0
12823	0
68421	4511
210933	0
100504323	0
210940	0
433281	1
665903	124
210962	0
623924	0
791350	0
213109	830
19243	6665
70988	34
266744	0
74708	0
226957	0
624262	2
170771	0
408192	0
408191	0
19076	975
67503	0
19335	132
213539	25
98403	1195
433287	3
320705	1611
13518	2023
100628580	1
69668	3210
27993	3697
52318	237
19253	487
21755	0
12627	0
21756	0
211383	0
241051	0
226970	604
214469	3290
226971	19662
50785	1954
320011	3170
214854	479
214855	163
226976	1173
214895	1474
94220	379
94218	1378
78321	283
109346	537
20353	4
381337	0
12859	3013
226977	2789
71166	4
22637	0
56030	1150
70853	0
12790	0
269180	426
76178	4511
67387	3973
269181	781
77633	61
100861893	0
72097	0
100503734	0
211484	167
623661	134
69028	1287
107734	1572
332427	0
69541	0
98258	4150
226982	4068
56210	325
16764	0
381338	0
98388	0
100503760	0
433292	0
68833	3397
18143	1
114641	1666
54610	21
52846	1460
100217461	3
67702	6649
263764	238
619289	0
100042065	0
73426	0
26921	472
100047133	0
16178	3
16177	149
107527	1253
17082	4
16182	0
16174	19
110895	8832
226999	1640
211798	750
381339	2
74897	0
66297	0
18993	0
73100	0
69527	1077
93690	0
73122	671
98404	881
14200	0
666642	1
17974	88
100861934	0
78896	1
67883	1534
100503192	58
22019	3980
433294	3
75623	669
72050	1308
246229	532
22592	448
100861960	0
403183	0
70676	0
75066	0
12825	0
12832	0
73674	1538
433297	466
53945	2240
100042453	0
212225	0
227058	0
100101919	2
227059	2651
442837	0
56363	0
442821	0
20324	0
109019	13575
100045066	63
17912	0
20849	0
100042634	2
20846	8522
14660	4482
17936	2358
227094	192
98682	134
16329	346
227095	595
67080	1
17700	0
69397	0
227099	550
227102	1834
72085	342
70396	4543
627872	0
98267	12306
329152	26
78016	0
98488	1318
241062	813
329154	1701
81898	15256
67876	1887
15510	6469
15528	2244
19070	2246
74013	27
212679	207
75388	0
227120	69
626009	66
329159	0
71066	0
212712	23
329160	3
407809	0
75323	12
73467	499
68736	413
68115	786
67198	0
51960	475
68549	350
11761	6
71724	0
71872	0
213043	0
66882	14862
12747	4182
70225	824
65102	1361
18393	927
100504455	1
213056	323
66495	2294
100504501	35
108812	2
12633	1012
12370	9900
70827	449
227154	1304
73463	0
381259	165
227157	0
74018	651
271697	0
14369	588
381260	0
22218	3989
55989	2803
100217459	0
100217421	0
12168	47
100504533	28
72750	1535
70375	2
57750	1844
241066	104
100504573	0
269198	388
77951	1612
329165	249
77300	92
100043027	0
100042533	3
12487	2
100504618	0
12477	0
54167	0
77341	0
72823	20
18187	2124
74992	0
227195	229
100380944	39
100504668	115
227197	5948
55949	1594
100217464	8
241070	0
73884	0
23792	8
241073	0
76668	45
75619	2062
74426	0
433315	0
93691	474
12912	1036
67099	1271
69941	34
227210	184
14367	22
241075	1908
70861	0
667276	0
12968	0
12967	0
12966	0
12965	0
12964	0
98303	5
15926	31957
18711	487
213527	0
12969	0
17756	0
100038569	0
329178	0
66646	2373
68691	314
11363	5465
100862127	0
17901	0
14768	1189
227231	0
13869	0
100502712	0
22779	44
66722	0
320460	0
12021	56
74591	0
108147	946
14268	11896
100042814	9
667931	7
71134	188
433319	0
381269	1086
111175	1203
271711	0
22596	2978
381270	46
54380	1586
319695	0
19981	2096
16008	0
16011	0
21958	0
69449	0
723792	0
78718	0
109198	0
21961	2082
435626	4342
100862357	0
12765	123
227288	361
100316687	0
76709	57827
227289	2
227290	8259
56695	570
69660	21288
241112	0
18173	1790
227292	206
387219	1
22349	2
319651	616
58184	2191
18802	3
77264	143
66821	526
57751	795
269209	17
67534	177
104086	310
241113	0
22420	4
22409	0
12570	0
260298	0
12958	0
723900	0
241116	0
16147	0
