Geneid	HISAT2 on data 37: aligned reads (BAM)
497097	1
100503874	0
100038431	0
19888	0
20671	12
27395	947
18777	2416
100503730	0
21399	2020
58175	0
108664	2920
18387	0
226304	0
12421	2467
240690	6
100504079	11
319263	2421
71096	0
59014	627
76187	251
72481	1043
76982	20
17864	69
70675	3215
170755	6670
620986	40
240697	0
73824	133
266793	0
100038398	20
69312	0
26754	1383
211660	451
211673	4335
329093	0
109294	11
320492	1
240725	16
240726	0
383491	0
17978	5583
72265	10627
212442	1343
381246	0
433273	6
14048	3
17681	10
277328	0
98741	0
21749	649
226866	0
665434	0
75799	0
19989	28292
98711	1029
100503633	70
29819	528
66799	1323
67923	1183
329101	0
70397	1408
17087	1148
57339	0
14545	0
94227	0
83691	2
100503673	0
78081	0
654454	0
654460	0
77673	0
654464	0
226896	0
21419	0
100503916	0
100503972	0
241035	9
387202	0
723817	0
16171	1
257630	0
17215	3135
74229	64
71877	0
170829	189
75712	115
14859	11
241041	0
368204	0
433278	0
98582	0
226922	0
116837	0
665725	0
66755	0
387225	0
723964	0
70155	5311
100503399	0
280645	22
98366	1174
68002	460
68187	973
12839	0
12823	0
100503984	0
100503946	1287
68421	8043
210933	0
100504323	0
210940	0
100503081	0
433281	0
210962	0
623924	0
100502623	0
791350	0
213109	3784
19243	484
70988	0
266744	0
74708	0
226957	0
624262	1
100503415	96
170771	0
408192	0
408191	0
19076	581
67503	2
19335	247
213539	63
98403	913
433287	6
320705	1100
13518	2892
69668	1600
27993	2266
52318	476
19253	4146
21755	0
12627	2
21756	0
211383	2
241051	0
241052	4
226970	163
214469	17338
226971	9069
50785	4589
320011	8619
214854	13224
214855	943
226976	2429
214895	2206
94220	889
94218	3150
78321	28
109346	136
20353	1558
381337	18
623414	0
12859	770
226977	2053
71166	0
22637	24
56030	7510
70853	0
12790	0
269180	1040
76178	5722
67387	1836
269181	5120
77633	56
72097	0
100503734	0
211484	374
623661	24
69028	405
107734	938
332427	0
69541	0
98258	1623
226982	5211
56210	328
16764	90
381338	0
98388	27
100503760	0
433292	0
68833	2051
18143	2
114641	6896
54610	1934
100503777	34
52846	1469
100217461	0
67702	5295
263764	228
619289	0
100042065	0
26921	4947
100047133	25
16178	175
16177	85
107527	794
17082	6824
16182	287
16174	124
110895	28
226999	0
211798	323
381339	0
791306	0
66297	0
18993	7
73100	1
69527	959
93690	0
73122	3390
98404	784
14200	121
666642	2
17974	35
100503894	0
78896	0
67883	935
22019	5289
433294	0
75623	289
72050	690
246229	593
22592	662
403183	0
70676	8
12825	100
12832	9
73674	581
433297	83
53945	10681
100042453	0
212225	0
227058	0
100101919	1
227059	3057
100503087	0
19842	0
442837	0
56363	0
20324	91
109019	955
100045066	6
17912	285
20849	101
100042634	1
20846	7793
14660	5951
17936	2690
227094	613
98682	2815
16329	365
227095	371
67080	7
17700	0
69397	0
227099	292
227102	1694
72085	196
70396	2227
100503234	1
627872	0
98267	18149
329152	40
78016	9
98488	686
100504348	988
241062	681
329154	8780
81898	12746
67876	428
15510	3933
15528	993
19070	1576
74013	169
212679	137
75388	0
227120	355
100504386	0
626009	0
329159	0
71066	0
212712	83
329160	9
407809	0
75323	0
73467	371
68736	134
68115	483
67198	582
51960	601
68549	133
11761	8
71724	0
71872	0
213043	9
66882	11669
12747	2478
70225	661
65102	613
18393	901
100504455	0
213056	1133
66495	987
100504483	2
100504501	16
108812	0
12633	5743
12370	5247
70827	2019
227154	632
73463	0
381259	313
227157	0
74018	1718
271697	4
14369	2300
381260	0
22218	1838
55989	1717
100217459	0
100217421	0
12168	2660
100504533	218
72750	6097
